Date,dx
2010-09-20,3.515811337660151
2010-09-21,33.57432059692751
2010-09-22,32.67446942709722
2010-09-23,32.67446942709723
2010-09-26,47.13571568165482
2010-09-27,47.87692703865123
2010-09-28,50.06947599616423
2010-09-29,58.09759508167297
2010-09-30,68.23404629442757
2010-10-03,53.30681830989392
2010-10-04,32.24574851232944
2010-10-05,61.914026018898085
2010-10-06,58.423773434018365
2010-10-07,43.010005586512776
2010-10-10,54.61185362024757
2010-10-11,45.38218851520043
2010-10-12,55.930520563557906
2010-10-13,58.46110669204702
2010-10-14,56.82051077209298
2010-10-17,26.78190152826727
2010-10-18,11.396440043277217
2010-10-19,11.396440043277197
2010-10-20,30.21049276865235
2010-10-21,33.7482711709333
2010-10-24,41.67495696154672
2010-10-25,20.4210395373755
2010-10-26,30.952958609442373
