Date,macds
2013-03-21,-0.4426030858019933
2013-03-22,-0.39610585268397
2013-03-25,-0.3439071611105813
2013-03-26,-0.29094314197061494
2013-03-27,-0.23511273837427238
2013-03-28,-0.18312547679903857
2013-03-29,-0.13129678806217498
2013-03-31,-0.08266983301572334
2013-04-01,-0.04120374882806418
2013-04-02,-0.004881266348461961
2013-04-03,0.02712195508025389
2013-04-04,0.04943342202091672
2013-04-07,0.04694251341408799
2013-04-08,0.032065311496727665
2013-04-09,0.0043727016953292765
2013-04-10,-0.03470023302364958
2013-04-11,-0.07843656091202723
2013-04-14,-0.1280985812604571
2013-04-15,-0.16101504040119452
2013-04-16,-0.18955532771058112
2013-04-17,-0.20686595679858913
2013-04-18,-0.2251123861925977
2013-04-21,-0.2296429998242185
2013-04-22,-0.2192833937114878
2013-04-23,-0.19877855795952598
2013-04-24,-0.1786397604558296
2013-04-25,-0.16531094193100002
2013-04-28,-0.160565129877626
2013-04-29,-0.15457888654241503
2013-04-30,-0.15074272176578646
2013-05-01,-0.14856788722141515
2013-05-02,-0.14481369100596245
2013-05-05,-0.14136226990816708
2013-05-06,-0.138244395370396
2013-05-07,-0.13581125067269822
2013-05-08,-0.13710495757712168
2013-05-09,-0.1360184315542613
2013-05-12,-0.1311900615460238
2013-05-13,-0.12887644883488142
2013-05-14,-0.12157684902232199
2013-05-15,-0.11097221317842397
2013-05-16,-0.09762894838093525
2013-05-19,-0.07871006440320871
2013-05-20,-0.055111845120210196
2013-05-21,-0.031916905060907864
2013-05-22,-0.003385613349017279
2013-05-23,0.023864869328009613
2013-05-26,0.05156839095985378
2013-05-27,0.08118123129423202
2013-05-28,0.1212647381048177
2013-05-29,0.18407569973748514
2013-05-30,0.2570775190852456
2013-06-02,0.3213282996622067
2013-06-03,0.3933379289315558
2013-06-04,0.46650944982916104
2013-06-05,0.5355674915222902
2013-06-06,0.5979484346320466
2013-06-09,0.6509410740690054
2013-06-10,0.6932174501736393
2013-06-11,0.7244106328480961
2013-06-12,0.7592351245615552
2013-06-13,0.7717270722800336
2013-06-16,0.7555983969485778
2013-06-17,0.760820436446189
2013-06-18,0.7824379026439314
2013-06-19,0.8374320652025724
2013-06-20,0.9259563050180971
2013-06-23,1.0183619349131052
2013-06-24,1.0981049773916658
2013-06-25,1.1538716712937316
2013-06-26,1.1747938733249166
2013-06-27,1.1750658624762147
2013-06-30,1.1553093241700678
2013-07-01,1.1401729593065346
2013-07-02,1.1393070731987756
2013-07-03,1.1535068861325564
2013-07-04,1.1632783925306298
2013-07-07,1.1673962935888111
2013-07-08,1.1725113981137782
2013-07-09,1.170518700403278
2013-07-10,1.1702372159527896
2013-07-11,1.1573075315274488
2013-07-14,1.1395684039508975
2013-07-15,1.0905602533048822
2013-07-16,1.0400092623675588
2013-07-17,0.9734234122671312
2013-07-18,0.8968612749708263
2013-07-21,0.828567894878056
2013-07-22,0.7582485480097461
2013-07-23,0.676522113730493
2013-07-24,0.608988362064541
2013-07-25,0.5502776872043761
2013-07-28,0.506166899631577
2013-07-29,0.4787561595015775
2013-07-30,0.46889116614352555
2013-07-31,0.46564957004924373
2013-08-01,0.48078780574598856
2013-08-04,0.4951731054904672
2013-08-05,0.5172457033911615
2013-08-06,0.5370082510181564
2013-08-07,0.5575705829793856
2013-08-08,0.5611091996377168
2013-08-11,0.5462946199910502
2013-08-12,0.5280095510856134
2013-08-13,0.5216824312798285
2013-08-14,0.5275846377668046
2013-08-15,0.5483697436319191
2013-08-18,0.6039296936860585
2013-08-19,0.6890356680178964
2013-08-20,0.7771008111602307
2013-08-21,0.8908152840674305
2013-08-22,1.0033151703927166
2013-08-25,1.0566616654904077
2013-08-26,1.0846726660002166
2013-08-27,1.0878427661011196
2013-08-28,1.0574500261750195
2013-08-29,1.0123930372285235
2013-09-01,0.9716645156405589
2013-09-02,0.9296329388626111
2013-09-03,0.8755726156756694
2013-09-04,0.8152679598751352
2013-09-05,0.7304438339082719
2013-09-08,0.6211660624327362
2013-09-09,0.4850700884348771
2013-09-10,0.34241613282106687
2013-09-11,0.19578846970094582
2013-09-12,0.05379656692720784
2013-09-15,-0.07619990533609007
2013-09-16,-0.18957825161890693
2013-09-17,-0.30447941275853946
2013-09-18,-0.45270001601792886
2013-09-19,-0.6053001477508408
2013-09-22,-0.7460167985890568
2013-09-23,-0.8774538614199456
2013-09-24,-0.9953824763024672
2013-09-25,-1.0806461507362775
2013-09-26,-1.130116053130801
2013-09-29,-1.1618522468832244
2013-09-30,-1.1819839176039242
2013-10-01,-1.194173451752416
2013-10-02,-1.2117171136244071
2013-10-03,-1.220776095622194
2013-10-06,-1.220346595306198
2013-10-07,-1.2200029950534013
2013-10-08,-1.2134699154744752
2013-10-09,-1.2023488655921726
2013-10-10,-1.2028520293853906
2013-10-13,-1.2114049290702653
2013-10-14,-1.2166601477099042
2013-10-15,-1.2179401560006422
2013-10-16,-1.2136680406964757
2013-10-17,-1.2153981625854948
2013-10-20,-1.2259123419302735
2013-10-21,-1.224129121063169
2013-10-22,-1.2130219881156388
2013-10-23,-1.1847529179830085
2013-10-24,-1.1368959956765063
2013-10-28,-1.0866318819443617
2013-10-29,-1.039540339119499
2013-10-30,-0.9925222366066907
2013-10-31,-0.9468352576504322
2013-11-01,-0.8739401462864724
2013-11-04,-0.775172393919735
2013-11-05,-0.6704589822667714
2013-11-06,-0.5458843799480891
2013-11-07,-0.41184892634651254
2013-11-08,-0.2670309280460399
2013-11-11,-0.11944075524241408
2013-11-12,0.03229703548656304
2013-11-13,0.17946293014223522
2013-11-14,0.31423794907412866
2013-11-15,0.4228230976025159
2013-11-18,0.5103649944924682
2013-11-19,0.5468736736393531
2013-11-20,0.552442297400103
2013-11-21,0.5364432185274763
2013-11-22,0.5249489548130357
2013-11-25,0.4990283422908758
2013-11-26,0.46769626831248795
2013-11-27,0.4403687698332396
2013-11-28,0.43428607923384466
2013-11-29,0.43339178588039023
2013-12-02,0.44328040854943607
2013-12-03,0.47062683512420717
2013-12-04,0.5170454855007564
2013-12-05,0.5797693518010667
2013-12-06,0.6294276165956902
2013-12-09,0.6467021599600928
2013-12-10,0.6379962593572811
2013-12-11,0.6051740885718412
2013-12-12,0.5756322375732011
2013-12-13,0.5439957590747158
2013-12-16,0.5069065703628116
2013-12-17,0.4654218094357411
2013-12-18,0.4180218305914007
2013-12-19,0.37499934253420947
2013-12-20,0.3501404032059525
2013-12-23,0.3526730939759796
2013-12-24,0.35450794717372014
2013-12-25,0.35511474879636024
2013-12-26,0.35314110698545226
2013-12-27,0.34702399926962396
2013-12-30,0.32655058724361913
2013-12-31,0.3115479731532631
2014-01-01,0.29942330324540417
2014-01-02,0.287287775677817
2014-01-03,0.2902952243337491
2014-01-06,0.2938767190151764
2014-01-07,0.2976447222908542
2014-01-08,0.2972318134372548
2014-01-09,0.30626080778891956
2014-01-10,0.31718470816218314
2014-01-13,0.30775308993413014
2014-01-14,0.2866679823024731
2014-01-15,0.2551943798033368
2014-01-16,0.21993201726238001
2014-01-17,0.18598098645694597
2014-01-20,0.14616502341827287
2014-01-21,0.09986388087033954
2014-01-22,0.060995820603533375
2014-01-23,0.034846149331463946
2014-01-24,0.029539842054659236
2014-01-27,0.03825034361132529
2014-01-28,0.06900793607426625
2014-01-29,0.1140966118468984
2014-01-30,0.17010804190443798
2014-01-31,0.2156080285557781
2014-02-03,0.2587743378577514
2014-02-04,0.30555532905719884
2014-02-05,0.3333116078419267
2014-02-06,0.34014013309930147
2014-02-07,0.32302002191438234
2014-02-10,0.288027173186638
2014-02-11,0.2601254945361097
2014-02-12,0.23422947006181905
2014-02-13,0.2187439781090122
2014-02-14,0.19469309440718438
2014-02-17,0.16158378607187313
2014-02-18,0.12228173856870976
2014-02-19,0.08276277219006029
2014-02-20,0.04607512862223861
2014-02-21,0.0013418281293543063
2014-02-24,-0.0632079886056823
2014-02-25,-0.13967407000896362
2014-02-26,-0.2184261310801507
2014-02-27,-0.2893061981044529
2014-02-28,-0.36799295112866764
2014-03-03,-0.4389637092592316
2014-03-04,-0.49655446558405114
2014-03-05,-0.5440611713228747
2014-03-06,-0.593783260930335
2014-03-07,-0.6399638428070016
2014-03-10,-0.6717150496065736
2014-03-11,-0.687460931721283
2014-03-12,-0.6821102006300551
2014-03-13,-0.6668834477116959
2014-03-14,-0.6402943373691639
2014-03-17,-0.6188414302505117
2014-03-18,-0.5976971471519695
2014-03-19,-0.5865907727733883
2014-03-20,-0.572919219681206
2014-03-21,-0.5697735856575412
2014-03-24,-0.5746588243753626
2014-03-25,-0.5842667123897506
2014-03-26,-0.6009897720939333
2014-03-27,-0.6297391383412411
2014-03-28,-0.684593227789139
2014-03-30,-0.7520006933656715
2014-03-31,-0.8150678548517515
2014-04-01,-0.8770970672829946
2014-04-02,-0.9299725570717221
2014-04-03,-0.9662282323270748
2014-04-06,-1.0146083349276689
2014-04-07,-1.0757234016332677
2014-04-08,-1.1485216245953869
2014-04-09,-1.2328205830847176
2014-04-10,-1.304774942973783
2014-04-13,-1.3571109241990686
2014-04-14,-1.3927969489953862
2014-04-15,-1.4014195242122212
2014-04-16,-1.387378866566615
2014-04-17,-1.362982980051867
2014-04-20,-1.3308392531820799
2014-04-21,-1.2930613632678847
2014-04-22,-1.2463347614971176
2014-04-23,-1.2050758300139275
2014-04-24,-1.1723083080673975
2014-04-27,-1.127476779891836
2014-04-28,-1.085989548691002
2014-04-29,-1.0395082917319742
2014-04-30,-0.9935013563661167
2014-05-01,-0.9469688649821257
2014-05-04,-0.909915798241947
2014-05-05,-0.8636670577365296
2014-05-06,-0.8214102489175416
2014-05-07,-0.7899858960528843
2014-05-08,-0.7663387013506798
2014-05-11,-0.750767333750893
2014-05-12,-0.738563807553767
2014-05-13,-0.7270278984886924
2014-05-14,-0.7222179042638673
2014-05-15,-0.7117281970789661
2014-05-18,-0.7002004329957899
2014-05-19,-0.6918227535456455
2014-05-20,-0.6792036875639048
2014-05-21,-0.6680031495194386
2014-05-22,-0.6540744885047199
2014-05-25,-0.6335670530860008
2014-05-26,-0.6079392828722411
2014-05-27,-0.5729548662944723
2014-05-28,-0.5361710535380916
2014-05-29,-0.5018180901283807
2014-06-01,-0.46268485473486265
2014-06-02,-0.40101229602421273
2014-06-03,-0.32650423913548254
2014-06-04,-0.24836772266022533
2014-06-05,-0.18295464831322567
2014-06-08,-0.13680110821269706
2014-06-09,-0.11486807385006381
2014-06-10,-0.11362509069406407
2014-06-11,-0.11927948075435649
2014-06-12,-0.13119885761166236
2014-06-15,-0.15091345825618702
2014-06-16,-0.16888718794060084
2014-06-17,-0.16846699746685184
2014-06-18,-0.17903459777723352
2014-06-19,-0.19621147304846306
2014-06-22,-0.21258852528893146
2014-06-23,-0.23556504083789984
2014-06-24,-0.256600149627867
2014-06-25,-0.28488634897794124
2014-06-26,-0.3223745004560241
2014-06-29,-0.3646987187346847
2014-06-30,-0.39622051397142743
2014-07-01,-0.42674578022920107
2014-07-02,-0.4408366114259539
2014-07-03,-0.45229698981254335
2014-07-06,-0.4593356169183671
2014-07-07,-0.45551117832935045
2014-07-08,-0.45208469972528603
2014-07-09,-0.4497682381611016
2014-07-10,-0.44142395339435375
2014-07-13,-0.4299307335139094
2014-07-14,-0.4224762650358021
2014-07-15,-0.41270167383619927
2014-07-16,-0.398819216812743
2014-07-17,-0.3629530205875412
2014-07-20,-0.33381616388780266
2014-07-21,-0.31257319965836333
2014-07-22,-0.3028978321010757
2014-07-23,-0.2965237360628456
2014-07-24,-0.2927897030700226
2014-07-27,-0.2869293588277067
2014-07-28,-0.2815573154842047
2014-07-29,-0.272308252881799
2014-07-30,-0.2515354604386109
2014-07-31,-0.21515462126406637
2014-08-03,-0.17554236631558517
2014-08-04,-0.13518149222121406
2014-08-05,-0.08400611179917708
2014-08-06,-0.03230896675368771
2014-08-07,0.02985936614585287
2014-08-10,0.0860782803394596
2014-08-11,0.13108906052492972
2014-08-12,0.16727259359980687
2014-08-13,0.19712904552461724
2014-08-14,0.21210512396133444
2014-08-17,0.20547468332925448
2014-08-18,0.19008795890925081
2014-08-19,0.16234064340792978
2014-08-20,0.13523380727971465
2014-08-21,0.11449111983731611
2014-08-24,0.10147386023217823
2014-08-25,0.0988850786590696
2014-08-26,0.08830841770550045
2014-08-27,0.06394980267820462
2014-08-28,0.027862324332298335
2014-08-31,-0.017513644297303142
2014-09-01,-0.060301813443593366
2014-09-02,-0.10154060021256993
2014-09-03,-0.14329446418238226
2014-09-04,-0.18040211820738739
2014-09-07,-0.21366728060879503
2014-09-08,-0.2273445882204334
2014-09-09,-0.21769573955439142
2014-09-10,-0.19286530593137408
2014-09-11,-0.15441736398400524
2014-09-14,-0.1227906518680144
2014-09-15,-0.058818621951833884
2014-09-16,0.018327929575005928
2014-09-17,0.11139967373492284
2014-09-18,0.2132572148597427
2014-09-21,0.31525265481928144
2014-09-22,0.4282148010671875
2014-09-23,0.5485704309003357
2014-09-24,0.6481427440393267
2014-09-25,0.7535523273957481
2014-09-28,0.8517261381737158
2014-09-29,0.9512287488036084
2014-09-30,1.0392736679124484
2014-10-01,1.1387137969815233
2014-10-02,1.242851489892833
2014-10-05,1.3198470981514125
2014-10-06,1.3553276567074544
2014-10-07,1.340953519447229
2014-10-08,1.281503855121635
2014-10-09,1.205351563656554
2014-10-12,1.1143270419761528
2014-10-13,1.0182099819009653
2014-10-14,0.9242437371911026
2014-10-15,0.8659965082356327
2014-10-16,0.8383490421606803
2014-10-19,0.8087659228446374
2014-10-20,0.7950790349529462
2014-10-21,0.7987053419010526
2014-10-22,0.8141969107510812
2014-10-23,0.840391572849377
2014-10-27,0.8541451898691618
2014-10-28,0.8857897735644378
2014-10-29,0.8893684027506721
2014-10-30,0.8723427099047777
2014-10-31,0.8086718362941075
2014-11-03,0.7234785368512315
2014-11-04,0.6720013482860655
2014-11-05,0.6431662759491591
2014-11-06,0.6322203172289185
2014-11-07,0.6683062873207313
2014-11-10,0.7197871086772665
2014-11-11,0.7762928903632257
2014-11-12,0.833499247180867
2014-11-13,0.890639656006952
2014-11-14,0.9551516255178981
2014-11-17,1.0243738546584038
2014-11-18,1.094521956181051
2014-11-19,1.143902171228237
2014-11-20,1.168679851928666
2014-11-21,1.1739607763547188
2014-11-24,1.1305781003290227
2014-11-25,1.0732228561220392
2014-11-26,0.998313742999507
2014-11-27,0.8968234433362158
2014-11-28,0.7980956188206461
2014-12-01,0.706338813218638
2014-12-02,0.6361301795748507
2014-12-03,0.5855951776511579
2014-12-04,0.5391207475875036
2014-12-05,0.5181941332330322
2014-12-08,0.5113708693993079
2014-12-09,0.51799997833341
2014-12-10,0.5269114888444019
2014-12-11,0.5484801471328388
2014-12-12,0.5942014560164236
2014-12-15,0.6523944178484672
2014-12-16,0.7375448954942079
2014-12-17,0.857467443322606
2014-12-18,0.9771365976079529
2014-12-19,1.0575084408993907
2014-12-22,1.1044581977664543
2014-12-23,1.1282771464725736
2014-12-24,1.1496394789376756
2014-12-25,1.1651516841527259
2014-12-26,1.17524028537555
2014-12-29,1.1767253769032662
2014-12-30,1.1732534683706561
2014-12-31,1.1378234979991324
2015-01-01,1.08111359799327
2015-01-02,1.0104337942662118
2015-01-05,0.9535106636778163
2015-01-06,0.9122399742808978
2015-01-07,0.8765854094579325
2015-01-08,0.834737160653803
2015-01-09,0.7766892275942456
2015-01-12,0.6901908737443301
2015-01-13,0.6132413972793261
2015-01-14,0.5268840602571695
2015-01-15,0.4216958470810288
2015-01-16,0.32386413626828475
2015-01-19,0.22202548038052433
2015-01-20,0.13973870067701155
2015-01-21,0.0519641824158066
2015-01-22,-0.04326797209905081
2015-01-23,-0.15371631265596214
2015-01-26,-0.2640809954549352
2015-01-27,-0.3673779572647092
2015-01-28,-0.4666107501496124
2015-01-29,-0.5554329288057951
2015-01-30,-0.6169161918271634
2015-02-02,-0.6123599999235659
2015-02-03,-0.5402644118558282
2015-02-04,-0.44749750749363854
2015-02-05,-0.3192576682121656
2015-02-06,-0.1734664214460504
2015-02-09,-0.002810976445017096
2015-02-10,0.16633068507636095
2015-02-11,0.36167900744360343
2015-02-12,0.5814449316009499
2015-02-13,0.7754277718985614
2015-02-16,0.9486743772155797
2015-02-17,1.0943138743440417
2015-02-18,1.211779522605061
2015-02-19,1.3068320051722517
2015-02-20,1.3960218077414577
2015-02-23,1.47356588352261
2015-02-24,1.5418646516430061
2015-02-25,1.5866051251612558
2015-02-26,1.6167803617358492
2015-02-27,1.6526431672235402
2015-03-02,1.6469424977800866
2015-03-03,1.6430591506195271
2015-03-04,1.6562866075925695
2015-03-05,1.7000189512494863
2015-03-06,1.7725084299965783
2015-03-09,1.8870763282039857
2015-03-10,2.054626048273285
2015-03-11,2.229308783654409
2015-03-12,2.408088759944746
2015-03-13,2.5946599267957415
2015-03-16,2.816577967157033
2015-03-17,3.0407724178747806
2015-03-18,3.2490801048936575
2015-03-19,3.412502473036377
2015-03-20,3.57212730717751
2015-03-23,3.674750200360528
2015-03-24,3.672376182124494
2015-03-25,3.599883567493074
2015-03-26,3.513327524643937
2015-03-27,3.4037606101647393
2015-03-29,3.3123893055238653
2015-03-30,3.220420297187278
2015-03-31,3.103592026661158
2015-04-01,2.9558555474697474
2015-04-02,2.7651636671591784
2015-04-05,2.5503296028038784
2015-04-06,2.3252426667130206
2015-04-07,2.1016558201873083
2015-04-08,1.8402963373225858
2015-04-09,1.5694469704066354
2015-04-12,1.312114597547581
2015-04-13,1.1002273493513757
2015-04-14,0.893701880455046
2015-04-15,0.67667608103367
2015-04-16,0.4581681881228912
2015-04-19,0.2588982967648348
2015-04-20,0.07680712837366074
2015-04-21,-0.08765640988883817
2015-04-22,-0.24468771217956004
2015-04-23,-0.4097804725437313
2015-04-26,-0.5824329201310894
2015-04-27,-0.7700989747875571
2015-04-28,-0.9437716561638332
2015-04-29,-1.0877757542292896
2015-04-30,-1.1704062153561685
2015-05-03,-1.2081399101233001
2015-05-04,-1.172549374603855
2015-05-05,-1.1078235153130742
2015-05-06,-1.0401959134598695
2015-05-07,-0.9767162032337399
2015-05-10,-0.9460926056732653
2015-05-11,-0.8874711476069331
2015-05-12,-0.8351160589367496
2015-05-13,-0.777259595561621
2015-05-14,-0.7443741754256906
2015-05-17,-0.7268818861399682
2015-05-18,-0.7106523426163895
2015-05-19,-0.6802954402820066
2015-05-20,-0.6587542569726468
2015-05-21,-0.6229674609762034
2015-05-24,-0.5494385184191036
2015-05-25,-0.4530297128777884
2015-05-26,-0.3156058381720525
2015-05-27,-0.16529196348754244
2015-05-28,-0.0032758768073283444
2015-05-31,0.16694652359155945
2015-06-01,0.32884392702509296
2015-06-02,0.45238127772271264
2015-06-03,0.5464224531107621
2015-06-04,0.6192243746255307
2015-06-07,0.6725736217096251
2015-06-08,0.6918851861484662
2015-06-09,0.6784871496257755
2015-06-10,0.6537281881037118
2015-06-11,0.6057383442665991
2015-06-14,0.5606979601144791
2015-06-15,0.5218418015067856
2015-06-16,0.4662569987543425
2015-06-17,0.380642896018261
2015-06-18,0.2834792781145626
2015-06-21,0.20315116268058178
2015-06-22,0.13153204276735725
2015-06-23,0.06220808923205117
2015-06-24,0.009283299348059998
2015-06-25,-0.014348655693155882
2015-06-28,-0.018177445316509805
2015-06-29,-0.016026975534056867
2015-06-30,-0.01476911892815402
2015-07-01,0.006722282929595622
2015-07-02,0.009800258362492953
2015-07-05,0.020666399930080123
2015-07-06,0.03859326474064456
2015-07-07,0.08422357467337246
2015-07-08,0.1743026787870253
2015-07-09,0.28050399165559364
2015-07-12,0.3526626614674185
2015-07-13,0.38440596456193005
2015-07-14,0.3907311701658508
2015-07-15,0.3788189202205799
2015-07-16,0.36322480448246713
2015-07-19,0.3644832786780602
2015-07-20,0.38014376641419645
2015-07-21,0.3896791392744743
2015-07-22,0.4207463862810966
2015-07-23,0.4988948707518244
2015-07-26,0.6417143019836989
2015-07-27,0.8188006684555359
2015-07-28,1.0015373094825128
2015-07-29,1.1579243409091242
2015-07-30,1.3131471841020679
2015-08-02,1.4836687494050183
2015-08-03,1.6676625094587774
2015-08-04,1.8560685164071207
2015-08-05,2.042547457780552
2015-08-06,2.240089578978556
2015-08-09,2.428534527176409
2015-08-10,2.540578007339402
2015-08-11,2.6126406211507276
2015-08-12,2.651680613783449
2015-08-13,2.6865803769580725
2015-08-16,2.686741412422091
2015-08-17,2.65768484685983
2015-08-18,2.598535376169926
2015-08-19,2.5304829478268216
2015-08-20,2.436678281728387
2015-08-23,2.3484620996509564
2015-08-24,2.2910346898093326
2015-08-25,2.286296284513877
2015-08-26,2.299121995109717
2015-08-27,2.2914267253087286
2015-08-30,2.281740438561481
2015-08-31,2.2886503833725205
2015-09-01,2.34163491308133
2015-09-02,2.4498448979493
2015-09-03,2.5700592730661347
2015-09-06,2.744804372460627
2015-09-07,2.9350600480682925
2015-09-08,3.1069066134312737
2015-09-09,3.2293303088077896
2015-09-10,3.3460245362013192
2015-09-13,3.4562818314537727
2015-09-14,3.5154703744520175
2015-09-15,3.5589213815477527
2015-09-16,3.5638048272410403
2015-09-17,3.57139640375274
2015-09-20,3.5987353170342966
2015-09-21,3.6206064476595423
2015-09-22,3.7317012531073943
2015-09-23,3.9601874221060736
2015-09-24,4.072966581378279
2015-09-27,4.118953016010541
2015-09-28,4.194172427818283
2015-09-29,4.240363434339575
2015-09-30,4.1888116756661615
2015-10-01,4.100481609314627
2015-10-04,3.941477222919063
2015-10-05,3.7270490899612616
2015-10-06,3.4450806629912964
2015-10-07,3.145869192247437
2015-10-08,2.787477235084275
2015-10-11,2.3914174099021737
2015-10-12,1.9878254986619657
2015-10-13,1.6691617390125486
2015-10-14,1.3694505025663497
2015-10-15,1.085465336599642
2015-10-18,0.896175244769281
2015-10-19,0.754745618945757
2015-10-20,0.6566310312312991
2015-10-21,0.6082205773889495
2015-10-22,0.5719596029852984
2015-10-26,0.5281725522339488
2015-10-27,0.4962505672127927
2015-10-28,0.4600920250260298
2015-10-29,0.42938586357923286
2015-10-30,0.3723562469095525
2015-11-02,0.3042167670652951
2015-11-03,0.24210485295209117
2015-11-04,0.1273590955862858
2015-11-05,0.000991327677529341
2015-11-06,-0.13540185471320693
2015-11-09,-0.27901989543912215
2015-11-10,-0.4009181474092333
2015-11-11,-0.5329931509446246
2015-11-12,-0.6539186615140963
2015-11-13,-0.7583164474428646
2015-11-16,-0.8037969471292404
2015-11-17,-0.8172401254691659
2015-11-18,-0.8184513304548204
2015-11-19,-0.8340856818740452
2015-11-20,-0.8599660690462456
2015-11-23,-0.9245904664215392
2015-11-24,-0.9918865638103481
2015-11-25,-1.07425912782463
2015-11-26,-1.1352775770956989
2015-11-27,-1.1782644325039096
2015-11-30,-1.1469019058055012
2015-12-01,-1.0541826552716198
2015-12-02,-0.9351526883876596
2015-12-03,-0.8147396351072267
2015-12-04,-0.7420266462107379
2015-12-07,-0.7046941087937744
2015-12-08,-0.6856130421727975
2015-12-09,-0.6466272709719221
2015-12-10,-0.6372371631993565
2015-12-11,-0.6088928531740896
2015-12-14,-0.5665432126210682
2015-12-15,-0.47603345607937936
2015-12-16,-0.3473091683348039
2015-12-17,-0.20857279482546962
2015-12-18,-0.08039516960027655
2015-12-21,0.09228212678200919
2015-12-22,0.30183720340828063
2015-12-23,0.5073204636028803
2015-12-24,0.6725444999599859
2015-12-25,0.7858006193606892
2015-12-28,0.8554480926043457
2015-12-29,0.8613047409676471
2015-12-30,0.8294716629206824
2015-12-31,0.8260419491794644
2016-01-01,0.8343198396503286
2016-01-04,0.8465165417817141
2016-01-05,0.9083419747027376
2016-01-06,0.9894594371623555
2016-01-07,1.0715977401890495
2016-01-08,1.159379025394551
2016-01-11,1.2153295711627319
2016-01-12,1.2776865030265918
2016-01-13,1.32293162182383
2016-01-14,1.3451617053122158
2016-01-15,1.343486908176277
2016-01-18,1.322371632590854
2016-01-19,1.3139776906863672
2016-01-20,1.313912142312652
2016-01-21,1.3400366045828198
2016-01-22,1.4073056439673521
2016-01-25,1.4565466534505502
2016-01-26,1.4871038649417478
2016-01-27,1.488408106133915
2016-01-28,1.4890256903068761
2016-01-29,1.4635938181344337
2016-02-01,1.3793823973172017
2016-02-02,1.2376919359885765
2016-02-03,1.0786165935595913
2016-02-04,0.8608962187307762
2016-02-05,0.6118189352973422
2016-02-08,0.36119760703855974
2016-02-09,0.11741634748753194
2016-02-10,-0.1158984961211018
2016-02-11,-0.305168657567879
2016-02-12,-0.42186864343686903
2016-02-15,-0.4975855049474045
2016-02-16,-0.5277915313427858
2016-02-17,-0.48874487887711937
2016-02-18,-0.45435107430444727
2016-02-19,-0.3992787348212796
2016-02-22,-0.3384711203538332
2016-02-23,-0.3190469303659774
2016-02-24,-0.32031761624176075
2016-02-25,-0.33381953799396075
2016-02-26,-0.35551573597737535
2016-02-29,-0.3736676231469239
2016-03-01,-0.36086489968931745
2016-03-02,-0.38094168967854486
2016-03-03,-0.43893303950266993
2016-03-04,-0.5703930001127333
2016-03-07,-0.7558563725715218
2016-03-08,-0.9572755464642869
2016-03-09,-1.1727286731820996
2016-03-10,-1.4268282618938637
2016-03-11,-1.725035886327595
2016-03-14,-2.056029644191045
2016-03-15,-2.338579578284267
2016-03-16,-2.509974733589349
2016-03-17,-2.612227953913758
2016-03-18,-2.7265838636018245
2016-03-21,-2.836601322840837
2016-03-22,-2.9370869378230386
2016-03-23,-3.0400616108424035
2016-03-24,-3.074472700276113
2016-03-25,-3.059323074407468
2016-03-27,-3.0039069166812062
2016-03-28,-2.923475674307309
2016-03-29,-2.8496230014606994
2016-03-30,-2.7999777426461265
2016-03-31,-2.7677735016855625
2016-04-03,-2.764074832000333
2016-04-04,-2.733567621151617
2016-04-05,-2.6499605545026337
2016-04-06,-2.5532662265275605
2016-04-07,-2.421829489265775
2016-04-10,-2.325558209627235
2016-04-11,-2.3073869900230037
2016-04-12,-2.3378544809420196
2016-04-13,-2.3861764072265372
2016-04-14,-2.4502692114232194
2016-04-17,-2.4824956049249147
2016-04-18,-2.4429553230357968
2016-04-19,-2.4037764529861363
2016-04-20,-2.362482987908975
2016-04-21,-2.3172144884635273
2016-04-24,-2.2454926595558575
2016-04-25,-2.1631920181018494
2016-04-26,-2.0914455681479227
2016-04-27,-2.025137066588127
2016-04-28,-1.9855164291311522
2016-05-01,-1.9875037675914735
2016-05-02,-1.97516243272991
2016-05-03,-1.9172355809195878
2016-05-04,-1.835393927244797
2016-05-05,-1.74625797753559
2016-05-08,-1.673268626258434
2016-05-09,-1.602994741332787
2016-05-10,-1.5593287836492313
2016-05-11,-1.5449962559459989
2016-05-12,-1.529676093224773
2016-05-15,-1.4813277265291591
2016-05-16,-1.4323749989234538
2016-05-17,-1.3877078414379775
2016-05-18,-1.3041680375364357
2016-05-19,-1.196871386626046
2016-05-22,-1.080205391004927
2016-05-23,-0.9566419055775987
2016-05-24,-0.8331660485301619
2016-05-25,-0.7094119667326069
2016-05-26,-0.5876150786329803
2016-05-29,-0.4577123215490852
2016-05-30,-0.3527434630285184
2016-05-31,-0.259656955336422
2016-06-01,-0.17442599608575543
2016-06-02,-0.10497836988856087
2016-06-05,-0.08111745341935253
2016-06-06,-0.1102875293987369
2016-06-07,-0.1997853346912897
2016-06-08,-0.3666790959091156
2016-06-09,-0.5511597727730502
2016-06-12,-0.724952952710575
2016-06-13,-0.8467661285893834
2016-06-14,-0.9295091095224186
2016-06-15,-0.9851870229930813
2016-06-16,-1.0239286052267995
2016-06-19,-1.0758749696565224
2016-06-20,-1.1435314071817546
2016-06-21,-1.2038126899440278
2016-06-22,-1.2757045667315605
2016-06-23,-1.3700491604048173
2016-06-26,-1.4534527955814576
2016-06-27,-1.5105604003077464
2016-06-28,-1.5948434458977672
2016-06-29,-1.7257051322124204
2016-06-30,-1.8936248233489044
2016-07-03,-2.0581308928589914
