Date,mdi,open_2_sma,trix,cr,close_20_sma,kdjk,kdjj,close_20_mstd,close_26_ema,tr,adx,kdjd,cci_20,boll_ub,atr,wr_6,adxr,macds,pdi,mdm_14,cr-ma2,cr-ma3,cr-ma1,boll,kdjk_9,mdm_14_ema,macd,dx,close_12_ema,rsi_12,trix_9_sma,rsi_6,dma,kdjd_9,wr_10,close_-1_r,macdh,kdjj_9,boll_lb,cci,rsv_9,close
2010-01-18,-1.75158257389,-1.06968558455,0.310889964016,-0.512588836557,-1.04964547891,1.81782731806,1.3892116537,-0.868380532701,-1.04477699568,0.226851806365,1.20116734502,1.88442904091,1.14679943761,-1.06490879045,0.651302848212,-1.21522731822,1.60718086401,-0.109745131787,-0.829446613805,-1.04784702346,-0.783527446348,-0.861685432154,-0.720442255174,-1.04964547891,1.81782731806,-1.04784702346,-0.0429442588857,1.2078654367,-1.04401618307,2.46930320147,0.247205320254,1.9106865091,-0.140196888313,1.88442904091,-1.29646379144,-0.998826924275,0.937189209482,1.3892116537,-1.03054140841,1.21499073768,1.27253319613,-1.02709360803
2010-01-19,-1.42063347039,-1.06865389935,0.382619186744,-0.556366942888,-1.04594080183,1.91730453551,1.46468355293,-0.793206200276,-1.03984707427,0.785862621612,0.649157261073,1.98804052492,0.970116179998,-1.05619428434,0.71959755637,-1.42981078465,1.34809208317,-0.0883334154306,-1.01119174498,-0.767717793685,-0.781167301531,-0.900097516141,-0.684137663698,-1.04594080183,1.91730453551,-0.767717793685,-0.00973532415135,-0.507721491921,-1.03779654681,2.76792895064,0.236899737711,2.19275760851,-0.127268534035,1.98804052492,-1.51293181296,1.00070441849,0.937189209482,1.46468355293,-1.032309583,1.0325575134,1.50839782365,-1.01196163401
2010-01-20,-1.53782499424,-1.07532546362,0.476082765695,-0.502575217538,-1.04117010056,2.04434057005,1.57766601399,-0.663048877098,-1.03322696869,0.796088429208,0.579869510887,2.10558026772,1.18445514643,-1.04267918771,0.777827887378,-1.5699688156,1.14357246431,-0.0599417403119,-0.838156588821,-0.855959315707,-0.771331827332,-0.849402907843,-0.682289769461,-1.04117010056,2.04434057005,-0.855959315707,0.0434002574332,0.312500270933,-1.02910988201,3.04777778377,0.249320320471,2.41762260852,-0.09824665992,2.10558026772,-1.64323039967,1.00070441849,0.937189209482,1.57766601399,-1.03708576565,1.25387191105,1.63829999845,-0.990721340198
2010-01-21,-1.62649778387,-1.05434786464,0.587762087063,-0.437762913832,-1.03595896419,2.10998308178,1.58810582611,-0.522422597246,-1.02585568768,0.618841097544,0.774830947308,2.20898332056,1.33376328921,-1.02802274445,0.795495603237,-1.51287992636,1.06267285609,-0.0245737596013,-0.66388488967,-0.928484579068,-0.739813352585,-0.791699179728,-0.606859245502,-1.03595896419,2.10998308178,-0.928484579068,0.103608313669,0.944268719067,-1.01939667375,3.19288576681,0.287854337972,2.52081926964,-0.0683282480585,2.20898332056,-1.60235363856,1.00070441849,0.937189209482,1.58810582611,-1.0421869435,1.40803912682,1.59754759813,-0.975034064376
2010-01-22,-1.7089682127,-1.03302637059,0.725402452777,-0.328941400842,-1.02977459357,2.05018843094,1.42093984006,-0.33813057286,-1.01684059369,1.09263684949,1.21792243588,2.25510647774,1.53081446339,-1.00943261274,0.890016657063,-1.26642755368,1.14894963047,0.0205275165869,-0.204929377568,-0.988582978109,-0.721522538825,-0.830162748255,-0.57122928397,-1.02977459357,2.05018843094,-0.988582978109,0.183388963015,1.7374804657,-1.00727657278,3.35902482875,0.353029277232,2.62728364086,-0.0164731692483,2.25510647774,-1.400110735,1.00070441849,0.937189209482,1.42093984006,-1.04954487203,1.59083349122,1.37599523568,-0.95004548342
2010-01-25,-1.76238081178,-0.979103624347,0.801551051795,-0.369515137404,-1.02743005319,1.54747569351,0.632164106582,-0.345455970467,-1.01421028779,0.349561497517,1.5324506585,2.09406569822,1.07319485859,-1.00769205319,0.850848695612,-0.192499887709,1.31183430862,0.0517218716085,-0.429618389142,-1.03872272796,-0.703294995795,-0.8276510105,-0.535595275125,-1.02743005319,1.54747569351,-1.03872272796,0.163520055071,1.7374804657,-1.00543095358,0.93868444634,0.432254432078,0.251056750528,0.0271994874469,2.09406569822,-0.466823345193,-0.998826924275,0.937189209482,0.632164106582,-1.04654990107,1.09488268574,0.385757023004,-0.999050867184
2010-01-26,-1.81131395225,-0.937079647366,0.914065520864,-0.144777217159,-1.02126480053,1.65639653491,0.916208989649,-0.170364279305,-1.0048399258,0.57793786716,1.92862259094,2.02825948523,1.6987006057,-0.989752762687,0.852685614176,-1.27280075822,1.55545377938,0.0958566398239,-0.0380615271655,-1.08079128312,-0.680549430899,-0.817183800307,-0.524087965131,-1.02126480053,1.65639653491,-1.08079128312,0.25418176864,2.18803549112,-0.992530056467,1.93255169182,0.524245723349,1.33779306084,0.0908664490836,2.02825948523,-1.36662697348,1.00070441849,0.937189209482,0.916208989649,-1.05323834302,1.66368228628,1.33580167254,-0.929499316855
2010-01-27,-1.09819356831,-0.959707942664,1.05698511285,-0.175530331038,-1.01454898154,1.7014491355,1.03309492586,0.0205898639632,-0.994443294098,1.18466911786,1.35374834743,2.00157665967,1.45071506505,-0.970195894184,0.946112040887,-1.18489057121,1.54373172097,0.152209961923,-0.340477099933,-0.440306790143,-0.64487826637,-0.783640882754,-0.479319669212,-1.01454898154,1.7014491355,-0.440306790143,0.354167950572,-0.0531715399793,-0.978239923835,2.1410230817,0.62518649462,1.5482312482,0.158748556257,2.00157665967,-1.2819009307,1.00070441849,0.937189209482,1.03309492586,-1.06054104587,1.32776518143,1.27683598689,-0.907287244894
2010-01-28,-1.24167446706,-0.964660031604,1.22773338665,-0.137933665134,-1.00719394328,1.87982098529,1.32069568077,0.23244811214,-0.982828408365,0.656335725396,1.01219338854,2.05183861692,1.41486368259,-0.94858996523,0.950144850124,-1.51620066796,1.4254547184,0.220882847816,-0.442782506869,-0.566813211521,-0.620230941516,-0.764175243543,-0.449874998133,-1.00719394328,1.87982098529,-0.566813211521,0.466478988325,0.125212608369,-0.962251454443,2.34886130345,0.736953674946,1.75897099559,0.221239739435,2.05183861692,-1.59966676836,1.00070441849,0.937189209482,1.32069568077,-1.06874331789,1.26763098233,1.59419337232,-0.881743362139
2010-01-29,-1.35019635501,-0.941275167163,1.40204324245,-0.149997664419,-1.00023384814,2.03298402092,1.51283892088,0.400720259647,-0.971918920537,0.250712024089,0.79387129863,2.1437797007,1.29179677598,-0.930358708426,0.89548099344,-1.60462992692,1.27089136988,0.294646401634,-0.580138783072,-0.674249859133,-0.596200013089,-0.744776938963,-0.365169533986,-1.00023384814,2.03298402092,-0.674249859133,0.556669828892,0.191363663813,-0.94783348169,2.40062466481,0.86120092694,1.81286461438,0.292850984323,2.1437797007,-1.67248526109,1.00070441849,0.937189209482,1.51283892088,-1.07409148137,1.14135689879,1.66746585679,-0.874940915101
2010-02-01,-1.46698730063,-0.89560590249,1.54326867298,-0.135558154163,-0.990267234784,1.80930833886,1.10838575548,0.456551408153,-0.963586415598,1.04491641404,0.921732877766,2.11973941861,1.1334672512,-0.916980156193,0.958511886925,-0.684253154365,1.20171835399,0.361054664009,-0.275201199168,-0.765753706663,-0.54213621471,-0.733399055988,-0.297863459087,-0.990267234784,1.80930833886,-0.765753706663,0.592981819263,0.934683616567,-0.938097631019,1.93354329859,0.993361561054,1.27045725517,0.364914077807,2.11973941861,-1.01677478669,-0.998826924275,0.937189209482,1.10838575548,-1.06787714105,0.99459407218,0.970470312182,-0.889517587325
2010-02-02,-1.23030885785,-0.904203279123,1.60234473509,-0.282289553744,-0.983775730691,1.26794554696,0.3141795774,0.442819535731,-0.960207128496,0.318884074729,0.67520463053,1.89717766028,0.646752970238,-0.91171057862,0.914791237871,0.555023932511,1.07312737943,0.401855687823,-0.474379177101,-0.564917100498,-0.480102573777,-0.718856321273,-0.236158382192,-0.983775730691,1.26794554696,-0.564917100498,0.535845293549,0.0491300559423,-0.936965061011,0.761346459405,1.12160656337,0.0144010518778,0.406715951181,1.89717766028,-0.291292011087,-0.998826924275,0.937189209482,0.3141795774,-1.06007560687,0.449703557634,0.13128492504,-0.933941731248
2010-02-03,-0.60266880254,-0.966723401996,1.63006546326,-0.357248572907,-0.97553972175,1.07859157692,0.196801785588,0.433897079843,-0.954747186872,0.843808864656,-0.0124065243075,1.67656286682,0.514440134615,-0.904440502898,0.946541662664,-0.180373352508,0.760419584124,0.433230839568,-0.673785894286,-4.08145058424e-05,-0.427036336994,-0.700921941067,-0.199331631419,-0.97553972175,1.07859157692,-4.08145058424e-05,0.53037703203,-1.29250011447,-0.931732155151,1.11911912131,1.24029138318,0.513873848328,0.445698177756,1.67656286682,-0.597681736174,1.00070441849,0.937189209482,0.196801785588,-1.05081444264,0.296527623578,0.4983153065,-0.906731943095
2010-02-04,-0.873452836818,-0.977728044086,1.67233640658,-0.260618967434,-0.96570516255,1.30196179796,0.697181218277,0.495091694049,-0.946124661452,1.95842189262,-0.00617802357118,1.61470413959,0.810262775509,-0.890819603887,1.12267568542,-1.13828042911,0.539151012143,0.471277402173,0.0519440981274,-0.182799641889,-0.389294908029,-0.676773485319,-0.151183114542,-0.96570516255,1.30196179796,-0.182799641889,0.591973719227,0.0114681110463,-0.920716217357,1.5712153235,1.34811669417,1.0928144783,0.495495788225,1.61470413959,-1.2884978361,1.00070441849,0.937189209482,0.697181218277,-1.04513978758,0.714807574122,1.24627618215,-0.864529006369
2010-02-05,-1.03532407485,-0.948428184522,1.7156297686,-0.251483954799,-0.955231183248,1.46102739483,0.982165466395,0.50100881396,-0.938090061053,0.598389482352,-0.00173042366975,1.63414998199,0.833676876481,-0.880387090849,1.10351690835,-1.21075366187,0.382577718949,0.511061196137,-0.197653245453,-0.339681785513,-0.347232167155,-0.658898830913,-0.179483253171,-0.955231183248,1.46102739483,-0.339681785513,0.636563457318,0.0114681110463,-0.910953222697,1.60218493203,1.45220085073,1.13161357407,0.528744611099,1.63414998199,-1.31566517246,1.00070441849,0.937189209482,0.982165466395,-1.0346557808,0.820984801758,1.26799600772,-0.861336021025
2010-02-08,-1.16468308546,-0.919540999036,1.73360214318,-0.274241580498,-0.945466126233,1.39977254367,0.875697857511,0.429830812336,-0.932180647711,0.281389446877,0.0014457555044,1.62374458563,0.729911297655,-0.875933603802,1.04549729359,-0.857840528392,0.271783542169,0.542273366212,-0.397118362361,-0.474528085616,-0.307232408702,-0.62739962179,-0.216880999176,-0.945466126233,1.39977254367,-0.474528085616,0.633905458809,0.0114681110463,-0.905161780177,1.22280560069,1.5455197045,0.654694382475,0.600277009906,1.62374458563,-0.912779146993,-0.998826924275,0.937189209482,0.875697857511,-1.01913421965,0.752939284036,0.910071022946,-0.876884471397
2010-02-09,-0.947099658461,-0.923048728702,1.68949947087,-0.341868491457,-0.938119745262,0.933220833487,0.183518374037,0.294549259933,-0.930201230707,0.277980844345,-0.284565127202,1.43881386953,0.425121757572,-0.878202523336,0.992656359141,0.0280352253932,0.100810783707,0.549684217787,-0.573180971889,-0.291769351118,-0.278155121693,-0.601648675763,-0.242129723393,-0.938119745262,0.933220833487,-0.291769351118,0.550762771377,-0.744828830821,-0.906444820773,0.386999207446,1.61754273957,-0.305790356375,0.591103772165,1.43881386953,0.000791496543426,-0.998826924275,0.937189209482,0.183518374037,-1.00133240576,0.232059377546,-0.00072023294844,-0.916449724578
2010-02-10,-0.521731293792,-0.947809173404,1.61463820839,-0.385127796475,-0.930842866477,0.735710398095,0.0257153537611,0.163868415188,-0.927521301292,0.550669046904,-0.598327279684,1.24017467072,0.238724907639,-0.880221662468,0.979000207546,-0.212901767958,-0.122052584711,0.544235241111,-0.739853199104,0.0855598355906,-0.262737196963,-0.576400678033,-0.263015675577,-0.930842866477,0.735710398095,0.0855598355906,0.496788534553,-1.03208986645,-0.905886062996,0.538039369857,1.66159875061,-0.0646799287102,0.569786870043,1.24017467072,-0.242827341733,1.00070441849,-1.06652132039,0.0257153537611,-0.983947859525,-0.181240542779,0.24215743529,-0.905898990397
2010-02-11,-0.727509643369,-0.961496197003,1.52085150883,-0.3797340602,-0.924768375494,0.617480410588,-0.00287365059494,0.0676488870914,-0.924985486316,0.502948611456,-0.834498965743,1.06264270631,0.215627966257,-0.881022442854,0.960694113312,-0.0852617946026,-0.357063787876,0.529858337051,-0.869755667858,-0.105735403809,-0.243943726303,-0.554527256745,-0.291556825326,-0.924768375494,0.617480410588,-0.105735403809,0.449202179869,-1.06376645013,-0.905220782514,0.556625440703,1.67512718965,-0.0333532570086,0.528196043874,1.06264270631,-0.271676941002,1.00070441849,-1.06652132039,-0.00287365059494,-0.970400132119,-0.260829135679,0.270919264424,-0.904649561349
2010-02-12,-0.915807500277,-0.95736945622,1.42476014062,-0.372666478892,-0.918228219871,0.650399258692,0.179497341762,-0.0478472954824,-0.921878537519,0.71428196844,-1.06592002657,0.956846907863,0.307891464032,-0.882702797665,0.969988614281,-0.42919124045,-0.599227910536,0.512823137188,-0.782188779448,-0.27076359267,-0.235726148061,-0.534026025236,-0.303818213929,-0.918228219871,0.650399258692,-0.27076359267,0.422879750549,-1.22837112832,-0.903152507257,0.706559618449,1.66163288067,0.229728298954,0.487743789528,0.956846907863,-0.496062713099,1.00070441849,-1.06652132039,0.179497341762,-0.954922073887,-0.138902201564,0.509977611178,-0.894931779866
2010-02-15,-1.05347700044,-0.949115974652,1.31822652161,-0.409755891599,-0.912105077359,0.565643127107,0.131584170715,-0.212362367386,-0.919857191098,0.0768732949566,-1.23121422704,0.853981128799,0.19933517907,-0.888152465218,0.900960153725,-0.186782428585,-0.825269796772,0.489548339913,-0.904788293633,-0.413220086325,-0.225618431525,-0.50645029921,-0.309555778365,-0.912105077359,0.565643127107,-0.413220086325,0.377011846028,-1.22837112832,-0.902933157063,0.474509035926,1.62928095728,-0.099739325026,0.455736854703,0.853981128799,-0.282485767829,-0.998826924275,-1.06652132039,0.131584170715,-0.936205823432,-0.386748561415,0.281695207182,-0.904788386799
2010-02-16,-0.991169595728,-0.948428184522,1.19522905885,-0.366272869334,-0.907358078113,0.285857052511,-0.211129796555,-0.370812666514,-0.919018567012,0.223443203833,-1.32768116822,0.678662971986,-0.035620880917,-0.894502412543,0.855672526104,-0.131532695642,-1.01769795143,0.457168791982,-1.01856671416,-0.372059894364,-0.246528144535,-0.479265019423,-0.334069750869,-0.907358078113,0.285857052511,-0.372059894364,0.311586146574,-1.17170434973,-0.904660107476,0.190015478463,1.57976708111,-0.488168527844,0.456608126774,0.678662971986,0.00454428994434,-0.998826924275,-1.06652132039,-0.211129796555,-0.919379758207,-0.772580671427,-0.196002813926,-0.917143851827
2010-02-17,-0.826015038893,-0.961289859964,1.05300363671,-0.416626503409,-0.904334733059,-0.0233248251788,-0.543675375103,-0.484626812732,-0.919317458547,0.642701315268,-1.14495784434,0.44382845971,-0.394037177717,-0.89943341709,0.864443507346,0.139650092439,-1.09647434084,0.414089555169,-1.13007857623,-0.226398608028,-0.268764658383,-0.456149512819,-0.35900920224,-0.904334733059,-0.0233248251788,-0.226398608028,0.229910721929,-0.511473498848,-0.908158635498,-0.101201878969,1.50924500484,-0.859332391939,0.426188333106,0.44382845971,0.538150294589,-0.998826924275,-1.06652132039,-0.543675375103,-0.907696801535,-1.02990066902,-0.458421661543,-0.930332269554
2010-02-18,-0.625058782179,-0.97848461323,0.885916927037,-0.493019670153,-0.903069793289,-0.319954932294,-0.812807938906,-0.540856798352,-0.921149178076,0.346152894985,-0.779349059744,0.174104993492,-1.17703148471,-0.902088540972,0.837264091915,0.446312074639,-1.03535200318,0.357447435556,-1.21939399072,-0.0630493623796,-0.294417630006,-0.438989592978,-0.386898145775,-0.903069793289,-0.319954932294,-0.0630493623796,0.124440413888,0.105381304724,-0.914118775255,-0.497472005538,1.4147674071,-1.30872310438,0.346961773652,0.174104993492,0.677026815099,-0.998826924275,-1.06652132039,-0.812807938906,-0.902163475227,-1.6362698182,-0.652059767713,-0.94976783252
2010-02-19,-0.618324277098,-0.992446752881,0.690943546608,-0.572646581773,-0.904133176722,-0.627157089727,-1.07166791014,-0.494831749674,-0.924540317683,0.305249664601,-0.40951258024,-0.122911110164,-1.61008689274,-0.899942097252,0.807556460437,0.87763889176,-0.872946342023,0.285419007523,-1.29681258071,-0.0690410489634,-0.31804090315,-0.404842955945,-0.391920584446,-0.904133176722,-0.627157089727,-0.0690410489634,-0.00260646914133,0.390570467662,-0.922480135374,-0.886296032155,1.29604213912,-1.68484512724,0.25157410814,-0.122911110164,1.01687625011,-0.998826924275,-1.06652132039,-1.07166791014,-0.906721806858,-1.81698364117,-0.886218614582,-0.971285777232
2010-02-22,-0.114468013418,-0.982611354013,0.494456167223,-0.628193551942,-0.902430373185,-0.506569526348,-0.66826537346,-0.604057189893,-0.927149946965,0.581346469692,0.157760289258,-0.274916577099,-2.13501728549,-0.905821642116,0.812676660483,0.0549440832823,-0.574803430114,0.209018639509,-1.36950010239,0.36244671589,-0.347130958093,-0.38296028975,-0.398403041185,-0.902430373185,-0.506569526348,0.36244671589,-0.0919296691997,1.18588511955,-0.928583664014,-0.73372528073,1.15996515578,-1.37256611418,0.173803162424,-0.274916577099,0.235859767393,1.00070441849,-1.06652132039,-0.66826537346,-0.896760416703,-1.8346387208,-0.190068941411,-0.965038631993
2010-02-23,-0.377181770016,-0.990727277555,0.322092103932,-0.61561298203,-0.903403403778,-0.263733881383,-0.190074327435,-0.577320116557,-0.928270756811,0.496131406392,0.218304922506,-0.28360951436,-1.41630255863,-0.904914799827,0.807447233395,-0.365118445871,-0.342405727655,0.139552329566,-1.17459123323,0.136113379106,-0.356040875759,-0.366555326266,-0.421717301897,-0.903403403778,-0.263733881383,0.136113379106,-0.131653582161,0.28156648799,-0.931258377632,-0.351979731446,1.01278574045,-0.63011494445,0.141333818023,-0.28360951436,-0.157881299439,1.00070441849,-1.06652132039,-0.190074327435,-0.899779128639,-1.13750706156,0.157469827286,-0.948934879821
2010-02-24,-0.582648578707,-1.00317627892,0.172169766224,-0.591618347904,-0.905557971517,-0.115847238996,0.0383135259917,-0.543407678129,-0.929407797337,0.0905077050846,0.170363020187,-0.232984686334,-1.05488240375,-0.904645604758,0.755641423899,-0.332152714992,-0.191801100428,0.0767855633898,-1.1824928964,-0.0597582736127,-0.362340370703,-0.360122874645,-0.462873352147,-0.905557971517,-0.115847238996,-0.0597582736127,-0.165889056129,0.0422991235887,-0.933734227282,-0.381841277296,0.859214282025,-0.673828729882,0.098846210589,-0.232984686334,-0.127829633533,-0.998826924275,-1.06652132039,0.0383135259917,-0.904568217835,-0.802902122424,0.127509588605,-0.950323134319
2010-02-25,-0.793215790094,-0.994854018338,0.0662597271997,-0.601407428319,-0.907782041442,0.345216649131,0.692132718686,-0.562567714848,-0.928561895315,0.669970135524,-0.248889374659,-0.0233346705816,-0.661656736213,-0.908091776973,0.774844080657,-1.52481815743,-0.218839373351,0.0308089369868,-0.953028982503,-0.229300893726,-0.386996114671,-0.350310954006,-0.507827981113,-0.907782041442,0.345216649131,-0.229300893726,-0.145765520744,-0.967922749915,-0.932101791496,0.164966864245,0.704524792898,0.286017079335,0.0712806816228,-0.0233346705816,-0.650728620294,1.00070441849,-1.06652132039,0.692132718686,-0.905452801994,-0.403896460944,0.902997743485,-0.926167506061
2010-02-26,-0.968639804432,-0.995679366495,-0.045506933336,-0.671473665323,-0.912431737629,0.209790808474,0.331910711194,-0.544323469236,-0.931030214766,0.54385184184,-0.548354796032,0.0647657979662,-0.975507832724,-0.911288140181,0.778030398326,-0.327641614977,-0.334304067918,-0.0198153451632,-1.07154695194,-0.376078266396,-0.421068746165,-0.344505735189,-0.559142357192,-0.912431737629,0.209790808474,-0.376078266396,-0.21160394749,-0.967922749915,-0.937144123307,-0.687441945115,0.549239428708,-0.925823361063,0.00798801241328,0.0647657979662,0.0816131146452,-0.998826924275,-1.06652132039,0.331910711194,-0.911670931602,-0.731485490308,-0.0443492877693,-0.967815140988
2010-03-01,-0.418187778116,-0.986050304666,-0.164380831687,-0.792145252884,-0.916907678353,-0.00551240639193,-0.0571042717694,-0.495323693786,-0.934161089183,0.567712059564,-0.304886301068,0.0413592792622,-1.34767854558,-0.912203679825,0.7836908586,-0.00839453699026,-0.338606468123,-0.0756277350617,-1.1745795188,0.0905272137467,-0.458620049077,-0.333774371877,-0.595155805738,-0.916907678353,-0.00551240639193,0.0905272137467,-0.284432731574,0.232175902553,-0.943121367726,-0.877347330104,0.394423605833,-1.14881243428,-0.0540675853758,0.0413592792622,0.312841026807,-0.998826924275,-1.06652132039,-0.0571042717694,-0.920012466765,-1.19119644694,-0.311820404107,-0.978921176969
2010-03-02,-0.198632129703,-1.00578988142,-0.363448500391,-0.834473576687,-0.92371194228,-0.949171537977,-1.45535575432,-0.134168817054,-0.944077300231,0.68019594312,0.0710091585811,-0.334259738205,-1.88171956845,-0.893886598739,0.801712962939,2.03478676212,-0.220988063113,-0.169549075277,-1.26586350908,0.285129680365,-0.487662018371,-0.328922316995,-0.617462085,-0.92371194228,-0.949171537977,0.285129680365,-0.51874677003,0.762176560804,-0.962195649625,-1.969339021,0.233135279899,-2.12542893613,-0.166540658437,-0.334259738205,2.0298799785,-0.998826924275,-1.06652132039,-1.45535575432,-0.954174640524,-1.90667260656,-2.02363554867,-1.06985184656
