Date,cci_20
2010-09-09,-103.72775180328709
2010-09-12,-163.26863480671906
2010-09-13,-107.112752442115
2010-09-14,-104.5254161043617
2010-09-15,-55.74184374086513
2010-09-16,-77.43752850820204
2010-09-19,-108.70387442970697
2010-09-20,-3.417975320601577
2010-09-21,-41.49314469355453
2010-09-22,-100.58710021759482
2010-09-23,-19.132677247473488
2010-09-26,-144.19874419874287
2010-09-27,-57.429756062430364
2010-09-28,-54.76937376553918
2010-09-29,-99.01488685361576
2010-09-30,-170.38996668626106
2010-10-03,-238.67943347297006
2010-10-04,-72.27501340862196
2010-10-05,-197.91339639553465
2010-10-06,-123.87534228712872
2010-10-07,-105.42077702199528
2010-10-10,-198.3848997859503
2010-10-11,-118.76548946716053
2010-10-12,-109.93163874446392
2010-10-13,-125.14563772188389
