Date,mdm_14
2013-03-14,-0.5841755391631781
2013-03-15,-0.685124407294485
2013-03-18,-0.7726134263416176
2013-03-19,-0.48128356966854585
2013-03-20,-0.5959513670658038
2013-03-21,-0.6953301248100939
2013-03-22,-0.7814583815218118
2013-03-25,-0.5400718608456445
2013-03-26,-0.6469012194192891
2013-03-27,-0.7394866635164478
2013-03-28,-0.5641140649626938
2013-03-29,-0.6677377963207318
2013-03-31,-0.6599472183062348
2013-04-01,-0.4463809731847725
2013-04-02,-0.5657024501131999
2013-04-03,-0.6691143967845038
2013-04-04,-0.30095787113649736
2013-04-07,-0.09575299607604684
2013-04-08,-0.2618248699523046
2013-04-09,-0.18732062934352953
2013-04-10,-0.13436907460856298
2013-04-11,-0.2952921380138185
2013-04-14,-0.24188692667396827
2013-04-15,-0.38847427647050303
2013-04-16,-0.280817146349615
2013-04-17,-0.42221380018939686
2013-04-18,-0.5447575668505412
2013-04-21,-0.6509621646235328
2013-04-22,-0.7430061493601257
2013-04-23,-0.8227776027985062
2013-04-24,-0.6479183327997777
2013-04-25,-0.5451725380632781
2013-04-28,-0.5862565984358149
2013-04-29,-0.6869279919974368
2013-04-30,-0.6324273301473674
2013-05-01,-0.7269426261474489
2013-05-02,-0.8088558826808531
2013-05-05,-0.8798473716764698
2013-05-06,-0.8879269080265476
2013-05-07,-0.9483755936427385
2013-05-08,-0.9891456673841372
2013-05-09,-1.036098518419316
2013-05-12,-1.076790989316471
2013-05-13,-0.9075671440103059
2013-05-14,-0.9653971314953288
2013-05-15,-1.015516453982349
2013-05-16,-1.0589532001377664
2013-05-19,-1.096598380139128
2013-05-20,-1.1292242028069748
2013-05-21,-1.0761684059039935
2013-05-22,-1.1115182251365248
2013-05-23,-1.0236431064531872
2013-05-26,-0.8847432197807265
2013-05-27,-0.9456163971630266
2013-05-28,-0.9983731508943536
2013-05-29,-1.044095670794837
2013-05-30,-1.0837218547085894
2013-06-02,-1.118064547433841
2013-06-03,-0.8410922343368431
2013-06-04,-0.4407103006477464
2013-06-05,-0.5607878672477774
2013-06-06,-0.664855091634471
2013-06-09,-0.7550466861029387
2013-06-10,-0.8332127346422773
2013-06-11,-0.9009566433763709
2013-06-12,-0.9596680309459188
2013-06-13,-0.2971577039717656
2013-06-16,-0.4363756167952606
2013-06-17,-0.5570311412422897
2013-06-18,-0.661599262429715
2013-06-19,-0.752224967458817
2013-06-20,-0.8307672451507052
2013-06-23,-0.5804824518988202
2013-06-24,-0.10795564764255651
2013-06-25,0.07616311246909373
2013-06-26,0.284531610494912
2013-06-27,0.06775512240919318
2013-06-30,-0.12011783393176327
2013-07-01,-0.2829410627605921
2013-07-02,-0.42405452774557695
2013-07-03,-0.5463528640658973
2013-07-04,-0.3153999288904401
2013-07-07,-0.4521855450581119
2013-07-08,-0.5707330790700942
2013-07-09,-0.6734742752138121
2013-07-10,-0.7625166452050345
2013-07-11,-0.8396866991974269
2013-07-14,-0.7044005166656556
2013-07-15,0.1401835822808009
2013-07-16,-0.05734650204303643
2013-07-17,0.24318351552393958
2013-07-18,0.09001404239752196
2013-07-21,-0.10082676994187821
2013-07-22,0.07304644344224161
2013-07-23,0.21908904685809202
2013-07-24,0.011038233923949169
2013-07-25,-0.16927247061897463
2013-07-28,-0.3255417478895085
2013-07-29,-0.46097512152397124
2013-07-30,-0.5783507120071725
2013-07-31,-0.615011015853867
2013-08-01,-0.7118484870930819
2013-08-04,-0.09167579566674687
2013-08-05,-0.2582912962642446
2013-08-06,-0.2609421938452676
2013-08-07,-0.19352691565968777
2013-08-08,-0.13045282638178843
2013-08-11,0.026456711034241045
2013-08-12,-0.15590979045672176
2013-08-13,-0.31396075841555615
2013-08-14,-0.45093826397987924
2013-08-15,-0.5696521021356258
2013-08-18,-0.6725374285372729
2013-08-19,-0.7617047114187004
2013-08-20,-0.8389830232492709
2013-08-21,-0.9059575601690987
2013-08-22,0.5627064695192346
2013-08-25,1.0826512228197374
2013-08-26,0.7594587864240419
2013-08-27,1.3112638331004085
2013-08-28,0.957589715333957
2013-08-29,0.6510721466030324
2013-09-01,0.3854235870362307
2013-09-02,0.15519483541166923
2013-09-03,0.42041473570909904
2013-09-04,0.7548410667672432
2013-09-05,1.2352253292168514
2013-09-08,0.8916896786348739
2013-09-09,1.0099113605734784
2013-09-10,0.6964175724772843
2013-09-11,0.5897097333159906
2013-09-12,0.3833654922083915
2013-09-15,0.42529077197518705
2013-09-16,0.18974639569209814
2013-09-17,0.30163894607307723
2013-09-18,1.7045641626953854
2013-09-19,1.2984500009829367
2013-09-22,0.9464843941654812
2013-09-23,0.8529094606163047
2013-09-24,0.5603492591810668
2013-09-25,0.3067970846038609
2013-09-26,0.08705186663694887
2013-09-29,0.07321157538033823
2013-09-30,0.42139905719627696
2013-10-01,0.18637357621704276
2013-10-02,0.5473578803570844
2013-10-03,0.2955378896230761
2013-10-06,0.07729389765360198
2013-10-07,-0.11185089538660889
2013-10-08,-0.27577638268812493
2013-10-09,-0.0018925592397873365
2013-10-10,0.05654409934219334
2013-10-13,-0.12983405392316308
2013-10-14,-0.29136178675313845
2013-10-15,-0.23848062224804548
2013-10-16,-0.38552214596803663
2013-10-17,-0.2550210589955442
2013-10-20,-0.3998571911492022
2013-10-21,-0.5253818390157058
2013-10-22,-0.6341698671666757
2013-10-23,-0.7284528248975161
2013-10-24,-0.8101647215975779
2013-10-28,-0.6230446245411465
2013-10-29,-0.6769833143019007
2013-10-30,-0.7655578124147112
2013-10-31,-0.8423223774458134
2013-11-01,-0.9088516671394357
2013-11-04,-0.9665103848739081
2013-11-05,-1.0164812735771176
2013-11-06,-1.0597893771198992
2013-11-07,-1.0973230668569764
2013-11-08,-1.12985226462911
2013-11-11,-1.0720652112994677
2013-11-12,-1.107962123145936
2013-11-13,-0.734738988095862
2013-11-14,-0.815612729702811
2013-11-15,-0.6184712018649087
2013-11-18,0.03572633336820292
2013-11-19,0.21230628313772382
2013-11-20,0.005159838699630114
2013-11-21,-0.17436707981338442
2013-11-22,-0.32995707585799694
2013-11-25,-0.12785691244359318
2013-11-26,-0.28964826413751144
2013-11-27,-0.4298674356055739
2013-11-28,-0.5513907175445614
2013-11-29,-0.44060145468201206
2013-12-02,-0.5606935340774744
2013-12-03,-0.6647733362202083
2013-12-04,-0.7549758314105779
2013-12-05,-0.8331513272422312
2013-12-06,-0.25257510200065975
2013-12-09,0.3040373806548308
2013-12-10,0.2380281132772256
2013-12-11,0.027452091487198252
2013-12-12,-0.1550471273974921
2013-12-13,-0.17146391416074874
2013-12-16,-0.03929507823504284
2013-12-17,-0.212894674490101
2013-12-18,-0.05893543521078997
2013-12-19,-0.22991631720241518
2013-12-20,-0.37809974826182374
2013-12-23,-0.5065253885133112
2013-12-24,-0.292501570537504
2013-12-25,-0.4323403011522339
2013-12-26,-0.5535338676849999
2013-12-27,-0.26585328715567885
2013-12-30,0.22049314000613898
2013-12-31,0.012255114652256491
2014-01-01,-0.16821784065444156
2014-01-02,-0.3246277352535799
2014-01-03,-0.46018297723949975
2014-01-06,-0.5776641869606304
2014-01-07,-0.307680047354637
2014-01-08,-0.445494981060416
2014-01-09,-0.5649345902720911
2014-01-10,-0.3407991213032481
2014-01-13,0.074208573863141
2014-01-14,-0.11452484267167494
2014-01-15,0.08673611208687264
2014-01-16,-0.10366764287777432
2014-01-17,-0.2686842305138016
2014-01-20,0.14135566073104777
2014-01-21,-0.056330700719489105
2014-01-22,-0.1904787618401946
2014-01-23,-0.3439205336145659
2014-01-24,-0.4769034024856877
2014-01-27,-0.48526238061508986
2014-01-28,-0.5993996698861418
2014-01-29,-0.6983186539210534
2014-01-30,-0.4494273708567737
2014-01-31,-0.09429614668944461
2014-02-03,-0.26056226715058256
2014-02-04,-0.4046595715502355
2014-02-05,-0.0694399318416049
2014-02-06,0.014269345063643378
2014-02-07,0.07752235534741857
2014-02-10,-0.11165289871863443
2014-02-11,-0.2756047855758804
2014-02-12,-0.4176964208521603
2014-02-13,-0.5408425047582694
2014-02-14,0.17968853255868555
2014-02-17,-0.023108878468869814
2014-02-18,-0.19886663469275104
2014-02-19,-0.3511900234201148
2014-02-20,0.016404219432791422
2014-02-21,0.12352397087935856
2014-02-24,0.4742981629962013
2014-02-25,0.3391123094692242
2014-02-26,0.11505839485359716
2014-02-27,-0.07912166447994645
2014-02-28,0.14298019819683555
2014-03-03,-0.05492276824913974
2014-03-04,-0.22643867250231833
2014-03-05,-0.2914305222147697
2014-03-06,0.14487978217547534
2014-03-07,-0.053276462134318574
2014-03-10,-0.2250118738694733
2014-03-11,-0.37384923070660736
2014-03-12,-0.5028416066321235
2014-03-13,-0.1917111477156678
2014-03-14,-0.3449886013733093
2014-03-17,0.08684399311210263
2014-03-18,-0.10357414598924163
2014-03-19,0.04510405252406151
2014-03-20,-0.13974876116554394
2014-03-21,0.08114168470188808
2014-03-24,-0.10851614661142758
2014-03-25,-0.028891737437643047
2014-03-26,0.04941111354707714
2014-03-27,0.5332261635101527
2014-03-28,0.6086164412161751
2014-03-30,0.34862864236762126
2014-03-31,0.12330588336554106
2014-04-01,0.07907039153465316
2014-04-02,-0.11031126735636446
2014-04-03,0.16242435754115023
2014-04-06,0.3918239601767442
2014-04-07,0.7532999688911355
2014-04-08,0.6157702359560618
2014-04-09,0.6987446967375098
2014-04-10,0.4267397971527777
2014-04-13,0.1910022175126765
2014-04-14,-0.01330368484207757
2014-04-15,-0.19036880021619784
2014-04-16,-0.34382523354043537
2014-04-17,-0.47682080908810787
2014-04-20,-0.5920836412294241
2014-04-21,-0.6919780957518982
2014-04-22,-0.7785532896713756
2014-04-23,-0.5329065997248695
2014-04-24,-0.3246603166216278
2014-04-27,-0.4602112144251413
2014-04-28,-0.026958149417311793
2014-04-29,-0.2022026695147341
2014-04-30,-0.20536077838677344
2014-05-01,-0.3568182812882677
2014-05-04,-0.2650007376509829
2014-05-05,-0.4085062459839156
2014-05-06,-0.18663783018528263
2014-05-07,-0.1268060430624921
2014-05-08,-0.2887375106738905
2014-05-11,-0.35704163575609377
2014-05-12,-0.48362750949129185
2014-05-13,-0.5979827815788501
2014-05-14,-0.42985858015746553
2014-05-15,-0.5513830428228673
2014-05-18,-0.589315278468927
2014-05-19,-0.4664981352075541
2014-05-20,-0.5831373238662774
2014-05-21,-0.4611439078852475
2014-05-22,-0.5784969935202785
2014-05-25,-0.6802030010706386
2014-05-26,-0.7683482076142839
2014-05-27,-0.8447407199521099
2014-05-28,-0.799407207568936
2014-05-29,-0.8716585199128085
2014-06-01,-0.9342763239441645
2014-06-02,-0.9885450874380065
2014-06-03,-1.0355780157993362
2014-06-04,-1.0159221939907954
2014-06-05,-0.5387831782350534
2014-06-08,-0.3088395345037087
2014-06-09,-0.18856279572645998
2014-06-10,-0.18192076731097429
2014-06-11,-0.3365036050225749
2014-06-12,-0.47047539770596214
2014-06-15,-0.4727201708637428
2014-06-16,-0.5885297547683076
2014-06-17,-0.6888980608189305
2014-06-18,0.14664777173904425
2014-06-19,-0.05174420451255881
2014-06-22,-0.22368391726394812
2014-06-23,-0.10546623108456096
2014-06-24,-0.19355901192829855
2014-06-25,-0.1839270639273693
2014-06-26,-0.08262907865215403
2014-06-29,-0.11102536267332105
2014-06-30,-0.27506092100327545
2014-07-01,-0.16393551220980446
2014-07-02,-0.3209163839348944
2014-07-03,-0.10840285898427611
2014-07-06,-0.27278808447276987
2014-07-07,-0.41525527989613115
2014-07-08,-0.27846601764136086
2014-07-09,-0.42017615530890995
2014-07-10,-0.5429916079541193
2014-07-13,-0.619222820385782
2014-07-14,-0.44826661379015037
2014-07-15,-0.5673366719711942
2014-07-16,-0.6705307223947656
2014-07-17,-0.7599655660951941
2014-07-20,-0.38899058090653044
2014-07-21,-0.4067475111546323
2014-07-22,-0.34777661309678015
2014-07-23,-0.48024533803694014
2014-07-24,-0.5950515663184119
2014-07-27,-0.6945502974956875
2014-07-28,-0.5879106648915986
2014-07-29,-0.688361516259116
2014-07-30,-0.7754189207776311
2014-07-31,-0.850868671360344
2014-08-03,-0.7814805245374725
2014-08-04,-0.8561220612855399
2014-08-05,-0.9208113931338653
2014-08-06,-0.8165362183973923
2014-08-07,-0.8865036626308038
2014-08-10,-0.6148448024970791
2014-08-11,-0.5722789900055893
2014-08-12,-0.6748140646912413
2014-08-13,-0.7636777960854729
2014-08-14,-0.5200145052837641
2014-08-17,-0.47382643044434775
2014-08-18,-0.5453371219928204
2014-08-19,-0.3749373121488101
2014-08-20,-0.5037846105486993
2014-08-21,-0.6154522691619366
2014-08-24,-0.7122309066267423
2014-08-25,-0.7961057257629072
2014-08-26,-0.3064479387840705
2014-08-27,-0.3630956437508201
2014-08-28,-0.08454052443636452
2014-08-31,-0.14289079554715506
2014-09-01,-0.3026776294939316
2014-09-02,-0.3482092552400717
2014-09-03,-0.43879266090763586
2014-09-04,-0.5591259128063483
2014-09-07,-0.6634147311185657
2014-09-08,-0.7537983736558207
2014-09-09,-0.8321308638547753
2014-09-10,-0.9000190220272024
2014-09-11,-0.9588554257766394
2014-09-14,-1.0098469756928181
2014-09-15,-1.0517158948616514
2014-09-16,-1.0903260488998283
2014-09-17,-1.123788182399582
2014-09-18,-1.152788698099368
2014-09-21,-1.1779224783725162
2014-09-22,-1.199705087942578
2014-09-23,-1.2185833495699647
2014-09-24,-0.5424647969393505
2014-09-25,-0.6489750973671676
2014-09-28,-0.741284024404609
2014-09-29,-0.8212850945037251
2014-09-30,-0.8906193552562924
2014-10-01,-0.9507090479085173
2014-10-02,-1.0027867815404454
2014-10-05,1.3176642414922788
2014-10-06,0.9631367359402442
2014-10-07,0.9509967574614027
2014-10-08,1.0125119229607382
2014-10-09,0.6986713932129092
2014-10-12,0.4266762674314573
2014-10-13,0.1909471584208657
2014-10-14,-0.01335140272164698
2014-10-15,-0.19041015571182462
2014-10-16,-0.17190302550565195
2014-10-19,-0.16283478493588732
2014-10-20,-0.3199624202974995
2014-10-21,-0.4003695260729237
2014-10-22,-0.5258258626162643
2014-10-23,-0.16747944515658844
2014-10-27,-0.32398779248877385
2014-10-28,-0.45962836017666786
2014-10-29,0.6241990699855684
2014-10-30,1.0755271168355334
2014-10-31,0.7532845612377319
2014-11-03,0.4740076797196373
2014-11-04,0.23196771573728855
2014-11-05,0.02219974695258612
2014-11-06,-0.1595991593274892
2014-11-07,-0.3171582114368879
2014-11-10,-0.07028941477476547
2014-11-11,-0.23975643282452744
2014-11-12,-0.3238863979874294
2014-11-13,-0.4595404849421694
2014-11-14,-0.5771073603029441
2014-11-17,-0.539573206770662
2014-11-18,-0.6464690525543043
2014-11-19,-0.3882247476958892
2014-11-20,-0.14814671484224798
2014-11-21,0.5293199135200111
2014-11-24,0.6586774453374937
2014-11-25,0.3920148459394306
2014-11-26,0.6419250468095175
2014-11-27,0.4565038530051013
2014-11-28,0.21679773258469032
2014-12-01,0.009052428220334377
2014-12-02,-0.17099350222877407
2014-12-03,-0.3270333086180013
2014-12-04,-0.4622678074886649
2014-12-05,-0.5794710398432402
2014-12-08,-0.6810471745505388
2014-12-09,-0.7690798246301975
2014-12-10,-0.7663670355759851
2014-12-11,-0.8430237041855843
2014-12-12,-0.9094594836472367
2014-12-15,-0.9670371591806691
2014-12-16,-1.016937811309644
2014-12-17,-1.060185043154755
2014-12-18,-0.2913221508783471
2014-12-19,0.07293722381937692
2014-12-22,-0.11562667937627048
2014-12-23,-0.27904872881249837
2014-12-24,-0.420681171657229
2014-12-25,-0.5434292887893292
2014-12-26,-0.6498109903038157
2014-12-29,0.05968784674208037
2014-12-30,0.051819848896650714
2014-12-31,0.031058372879441354
2015-01-01,-0.15192168352421473
2015-01-02,-0.3105043990740499
2015-01-05,-0.44794275255057375
2015-01-06,-0.5670559922302278
2015-01-07,-0.001045328163511682
2015-01-08,-0.14953604456725558
2015-01-09,0.45607934757733964
2015-01-12,0.32797018428992053
2015-01-13,0.10540188636486707
2015-01-14,0.5863990148026238
2015-01-15,0.4920365592394301
2015-01-16,0.2475927446544423
2015-01-19,0.3448011762315346
2015-01-20,0.11998874604759933
2015-01-21,0.6338973212389073
2015-01-22,1.234976500559332
2015-01-23,0.8914740271316905
2015-01-26,0.5937718834944011
2015-01-27,0.6332043094335371
2015-01-28,0.7045591973838711
2015-01-29,0.4317790310462909
2015-01-30,0.19536955355372165
2015-02-02,-0.00951866027317178
2015-02-03,-0.18708844558981275
2015-02-04,-0.34098225953090155
2015-02-05,-0.47435689827984534
2015-02-06,-0.5899482518622631
2015-02-09,-0.6901274249670253
2015-02-10,-0.7769493749911524
2015-02-11,-0.8521950650120627
2015-02-12,-0.9174079963635181
2015-02-13,-0.4092528158794015
2015-02-16,-0.5335247137818786
2015-02-17,-0.601723149069067
2015-02-18,-0.7003323358795885
2015-02-19,-0.785793631115374
2015-02-20,-0.859860086986388
2015-02-23,-0.9240510154079336
2015-02-24,-0.833286435586078
2015-02-25,-0.31310988895368663
2015-02-26,-0.45020084377959235
2015-02-27,-0.5690130046287106
2015-03-02,-0.21652708869333676
2015-03-03,-0.36649575022062236
2015-03-04,-0.4964685902109367
2015-03-05,-0.6091117182025424
2015-03-06,-0.7067357624619339
2015-03-09,-0.7913432674867399
2015-03-10,-0.8646697718415719
2015-03-11,-0.5680370080440913
2015-03-12,-0.5317122348129896
2015-03-13,-0.6396562101909882
2015-03-16,-0.733207655518587
2015-03-17,-0.814285574802506
2015-03-18,-0.8218116543683441
2015-03-19,-0.8910757071389622
2015-03-20,-0.9511045528734978
2015-03-23,0.12156904128359738
2015-03-24,1.4834383706390901
2015-03-25,1.1068076478674809
2015-03-26,0.7803943547987527
2015-03-27,0.49750283413918844
2015-03-29,0.2523301829008995
2015-03-30,1.3876265251066549
2015-03-31,1.762725576284263
2015-04-01,1.3837129208045353
2015-04-02,1.31781987510231
2015-04-05,1.741730355842123
2015-04-06,1.3306607017101095
2015-04-07,1.927140879125064
2015-04-08,2.4812704850211276
2015-04-09,1.9715954803319136
2015-04-12,1.529877142934594
2015-04-13,1.1470545838569177
2015-04-14,1.321854151348461
2015-04-15,1.998516287934885
2015-04-16,1.5532085095238362
2015-04-19,1.1672751015675942
2015-04-20,0.9489873525985276
2015-04-21,1.0433030426989633
2015-04-22,1.2458786935627273
2015-04-23,1.3099039012353766
2015-04-26,2.2530677509756054
2015-04-27,2.1851248417517253
2015-04-28,1.7149359228317644
2015-04-29,1.3074388597677986
2015-04-30,0.954274738445695
2015-05-03,1.1268931962230815
2015-05-04,0.7978018300402733
2015-05-05,0.9726932828701694
2015-05-06,0.9430127961576461
2015-05-07,1.3913362224129493
2015-05-10,1.5544787215904337
2015-05-11,1.168375952025312
2015-05-12,1.6168598040257782
2015-05-13,1.2224395568026107
2015-05-14,1.4173966410955796
2015-05-17,1.049571482263105
2015-05-18,0.7307896779416272
2015-05-19,0.45451211419634613
2015-05-20,0.930788845910052
2015-05-21,0.6278447264356477
2015-05-24,0.3652931562244974
2015-05-25,0.13774846204150035
2015-05-26,-0.059456939583763524
2015-05-27,0.3273334943874672
2015-05-28,0.10485008844940756
2015-05-31,-0.0879688633635773
2015-06-01,0.38627842775192217
2015-06-02,0.8716529843248951
2015-06-03,0.5765936463951784
2015-06-04,0.32087555352275726
2015-06-07,0.09925320636665894
2015-06-08,0.45791101526891503
2015-06-09,0.7106538473543653
2015-06-10,0.43706106102071934
2015-06-11,0.485769476163708
2015-06-14,0.24216127265548315
2015-06-15,0.03103416294835501
2015-06-16,0.524270745266845
2015-06-17,1.1306717716827712
2015-06-18,0.801076595438671
2015-06-21,0.5154274426937842
2015-06-22,0.26786484364821567
2015-06-23,0.36701784354319145
2015-06-24,0.13924319105103547
2015-06-25,-0.05816150777549971
2015-06-28,-0.22924558009183024
2015-06-29,0.5101568936579594
2015-06-30,0.263297034483834
2015-07-01,0.04935182319959229
2015-07-02,0.2124962538656228
2015-07-05,0.00532447999714262
2015-07-06,-0.1742243906888737
2015-07-07,-0.32983341195008775
2015-07-08,-0.46469456370980655
2015-07-09,0.25497844450146007
2015-07-12,0.7206795467047346
2015-07-13,1.242798797299104
2015-07-14,0.8982533509728261
2015-07-15,0.5996472974900519
2015-07-16,0.34085538447164765
2015-07-19,0.11656905985569757
2015-07-20,0.001195330978457391
2015-07-21,-0.17780298650506748
2015-07-22,-0.33293486165745567
2015-07-23,-0.46738248678952543
2015-07-26,-0.5839037619039861
2015-07-27,-0.6848888670031851
2015-07-28,-0.4540545241709694
2015-07-29,-0.13781022245670588
2015-07-30,-0.2982744661488757
2015-08-02,-0.4373434773487561
2015-08-03,-0.5578699537219858
2015-08-04,-0.6623262332454516
2015-08-05,-0.7528550088324553
2015-08-06,-0.8313132810078585
2015-08-09,-0.22542079692039474
2015-08-10,0.6110695175979997
2015-08-11,0.350754641898536
2015-08-12,0.12514841629233403
2015-08-13,-0.070376979233041
2015-08-16,-0.23983232202169943
2015-08-17,-0.3866936191052033
2015-08-18,-0.5139734099109067
2015-08-19,-0.6242825619425164
2015-08-20,-0.3666726984071516
2015-08-23,-0.4966219453059285
2015-08-24,-0.6092446259515352
2015-08-25,-0.7068509491777277
2015-08-26,0.16826872063119
2015-08-27,0.05529673335132401
2015-08-30,-0.13091510444858312
2015-08-31,-0.2922986972085025
2015-09-01,-0.43216447760043275
2015-09-02,-0.5533814872734388
2015-09-03,-0.2238935904788462
2015-09-06,-0.3728800517680639
2015-09-07,0.3949687145726632
2015-09-08,0.5236496801815891
2015-09-09,0.27499078280431327
2015-09-10,0.05948640507734114
2015-09-13,-0.1272840556193683
2015-09-14,0.8913169837751597
2015-09-15,0.5936357792520746
2015-09-16,0.33564540199873394
2015-09-17,0.11205374171250539
2015-09-20,-0.08172569720222575
2015-09-21,-0.24966787759499284
2015-09-22,-0.39521776726872426
2015-09-23,-0.5213610049859582
2015-09-24,5.4529117948159
2015-09-27,4.547017948820715
2015-09-28,3.7619099489582224
2015-09-29,5.895553257653482
2015-09-30,5.290822950851621
2015-10-01,4.406540950718342
2015-10-04,5.348124924786773
2015-10-05,5.771449364121706
2015-10-06,5.7572343271469
2015-10-07,4.8107641435075825
2015-10-08,6.251505959066867
2015-10-11,5.239132891171552
2015-10-12,4.361742898995614
2015-10-13,3.601338239109802
2015-10-14,4.199473634238491
2015-10-15,3.4607048763202957
2015-10-18,2.820438619457859
2015-10-19,2.6605799591266535
2015-10-20,2.1269970245567023
2015-10-21,1.664558481262745
2015-10-22,2.2095476824617624
2015-10-26,2.5958926321020863
2015-10-27,2.0709346744687442
2015-10-28,2.2201480417368407
2015-10-29,1.7452893628188642
2015-10-30,2.902281436428949
2015-11-02,2.3364716382186916
2015-11-03,3.1799399084975817
2015-11-04,3.3044450547637614
2015-11-05,2.685013440775529
2015-11-06,2.1481727086523943
2015-11-09,1.6829107408123447
2015-11-10,1.2796837020176346
2015-11-11,2.4941090155508303
2015-11-12,1.982722206790989
2015-11-13,1.5395203058657934
2015-11-16,1.1554119917306236
2015-11-17,1.5986530994947965
2015-11-18,1.5296626949776682
2015-11-19,2.3947264662898697
2015-11-20,2.2265642184756396
2015-11-23,2.066881059152157
2015-11-24,1.612457977912139
2015-11-25,1.2186246408374566
2015-11-26,0.8773024153727317
2015-11-27,1.0020899139300081
2015-11-30,0.6896389853862767
2015-12-01,0.4188481806483761
2015-12-02,0.18416281654219557
2015-12-03,1.5121249775194094
2015-12-04,2.2703105121752767
2015-12-07,1.788763503865509
2015-12-08,1.371422763330377
2015-12-09,1.5976380834405741
2015-12-10,1.205780732295434
2015-12-11,0.8661710279696452
2015-12-14,0.5718426175539622
2015-12-15,0.5793425842405746
2015-12-16,0.3232579663221008
2015-12-17,1.114476201510493
2015-12-18,0.7870404346226966
2015-12-21,0.5032627699866064
2015-12-22,0.31076854808144666
2015-12-23,0.18344409865859987
2015-12-24,0.4309548859719459
2015-12-25,0.6617305369532043
2015-12-28,0.39466085867304646
2015-12-29,1.0717896240809415
2015-12-30,0.7500454008504187
2015-12-31,0.4712004073839656
2016-01-01,0.3573414047653441
2016-01-04,0.13085694411023427
2016-01-05,-0.06542958845752751
2016-01-06,-0.2355445833495877
2016-01-07,-0.3829775789227065
2016-01-08,-0.13430413887139342
2016-01-11,-0.06750763270596154
2016-01-12,-0.23734555503156396
2016-01-13,0.5612308510067054
2016-01-14,0.3075611308527476
2016-01-15,0.0877140400526506
2016-01-18,-0.10282010530743332
2016-01-19,0.08990894552696355
2016-01-20,-0.10091785389636214
2016-01-21,-0.2663010800632445
2016-01-22,-0.40963320940787584
2016-01-25,-0.26429852685077665
2016-01-26,0.3426759850471278
2016-01-27,0.7850652947183313
2016-01-28,0.5015509820694898
2016-01-29,0.9854984092846032
2016-02-01,1.5768775623353721
2016-02-02,1.424811538040675
2016-02-03,1.4324464291635473
2016-02-04,3.4142571462179117
2016-02-05,2.780183920035793
2016-02-08,2.2306537906779567
2016-02-09,1.7543943452344983
2016-02-10,1.341636159183501
2016-02-11,0.9839123979393035
2016-02-12,0.6738851381943323
2016-02-15,0.40519484641535747
2016-02-16,0.17232992687357923
2016-02-17,-0.029486336729295175
2016-02-18,-0.020816928594831585
2016-02-19,-0.19688027813525127
2016-02-22,1.5258037277276089
2016-02-23,1.287597251039537
2016-02-24,0.9370786775478682
2016-02-25,1.4094308938697517
2016-02-26,1.0426678346673877
2016-02-29,0.7248065166920056
2016-03-01,0.44932670778000755
2016-03-02,2.05796469308517
2016-03-03,2.9710998266679125
2016-03-04,6.618381484669189
2016-03-07,5.557091680026898
2016-03-08,4.6373071826702486
2016-03-09,5.57368365748889
2016-03-10,5.657873861579468
2016-03-11,5.923710571415688
2016-03-14,5.285017109584692
2016-03-15,4.401509221620335
2016-03-16,3.6358023853845607
2016-03-17,6.086024743739617
2016-03-18,5.632503803107651
2016-03-21,4.777024593613098
2016-03-22,4.300517625189877
2016-03-23,3.548276335144829
2016-03-24,2.8963338837724546
2016-03-25,2.8866951172043347
2016-03-27,2.713354742323213
2016-03-28,2.9837265113862785
2016-03-29,2.4837413648797626
2016-03-30,3.5097405675956876
2016-03-31,2.862936218563198
2016-04-03,2.420884078086583
2016-04-04,1.9192605943219752
2016-04-05,1.4845202417259813
2016-04-06,1.9861255761992997
2016-04-07,1.5424698926863294
2016-04-10,3.7233964977221294
2016-04-11,3.9566938445901463
2016-04-12,3.2502957252917297
2016-04-13,2.6380840218997688
2016-04-14,3.1369250849874866
2016-04-17,2.5398294669694246
2016-04-18,2.0223465980204374
2016-04-19,2.3174638209932614
2016-04-20,1.8551910365182276
2016-04-21,1.4289932916293995
2016-04-24,1.059621912725749
2016-04-25,1.055531060835585
2016-04-26,0.9869204479586863
2016-04-27,1.4340370354909038
2016-04-28,2.2886133204827304
2016-05-01,2.0788293139048126
2016-05-02,1.6228131320311072
2016-05-03,1.2275991077405621
2016-05-04,1.3730693459794063
2016-05-05,1.0111544931624215
2016-05-08,0.6974949540543681
2016-05-09,0.6138810382680632
2016-05-10,0.8806842286648757
2016-05-11,0.5844207248231619
2016-05-12,0.3276590214936764
2016-05-15,0.10513221194145568
2016-05-16,0.27013428714267745
2016-05-17,0.055277442170590045
2016-05-18,-0.13093182347188598
2016-05-19,-0.29231318702869835
2016-05-22,0.1022871723499241
2016-05-23,-0.09019005731646301
2016-05-24,-0.2570036563606652
2016-05-25,-0.4015754421989738
2016-05-26,-0.5268709899255078
2016-05-29,-0.6354604646218374
2016-05-30,-0.025472842858334992
2016-05-31,-0.20091540383028764
2016-06-01,-0.1600937570482414
2016-06-02,0.5724122310542679
2016-06-05,0.9191048333524398
2016-06-06,1.7842448096662231
2016-06-07,3.2055986850191163
2016-06-08,3.410337928389395
2016-06-09,2.776787264584411
2016-06-12,2.227710022620092
2016-06-13,1.7518430795843494
2016-06-14,1.3394250622867054
2016-06-15,0.9819961139620808
