Date,kdjj
2013-09-15,-1.57251857796
2013-09-16,-1.39484833575
2013-09-17,-1.5929873786
2013-09-18,-1.70402482766
2013-09-19,-1.31651152914
2013-09-22,-1.19548743147
2013-09-23,-1.28319796347
2013-09-24,-1.34455816851
2013-09-25,-1.02548713672
2013-09-26,-0.680763542467
2013-09-29,-0.727468626582
2013-09-30,-0.841626948088
2013-10-01,-1.09762649482
2013-10-02,-1.46626621595
2013-10-03,-0.909739416688
2013-10-06,-0.552950542352
2013-10-07,-1.39994106112
2013-10-08,-0.887535457195
2013-10-09,-0.617383220227
2013-10-10,-0.794507189376
2013-10-13,-1.0697644129
2013-10-14,-0.837034572767
2013-10-15,-0.566348374853
2013-10-16,-0.411331999709
2013-10-17,-0.807833620659
2013-10-20,-1.5152532333
2013-10-21,-0.76485941348
2013-10-22,-0.0918914253691
2013-10-23,0.559303652759
2013-10-24,1.43885835658
2013-10-28,1.13027463125
2013-10-29,0.620507181109
2013-10-30,0.514159095352
2013-10-31,-0.0402082425608
2013-11-01,0.502696126459
2013-11-04,1.26030626133
2013-11-05,0.73006638348
2013-11-06,1.1190910566
2013-11-07,1.28071719851
2013-11-08,1.12397962477
2013-11-11,1.0733135248
2013-11-12,1.24724377737
2013-11-13,1.27377709
2013-11-14,1.2282459424
2013-11-15,0.715265459206
2013-11-18,0.367116014797
2013-11-19,-1.11469521427
2013-11-20,-1.57947250073
2013-11-21,-1.73360214058
2013-11-22,-0.847190469746
2013-11-25,-1.02315628481
2013-11-26,-0.872283685872
2013-11-27,-0.0117015998712
2013-11-28,0.962032771295
2013-11-29,1.06590911347
2013-12-02,1.07741595036
2013-12-03,1.51832319539
2013-12-04,1.68745530834
2013-12-05,1.80928723413
2013-12-06,1.07854514682
2013-12-09,-0.275167212168
2013-12-10,-1.0900630828
2013-12-11,-1.67894589603
2013-12-12,-1.06687454002
2013-12-13,-0.870356095599
2013-12-16,-0.912265565836
2013-12-17,-0.956516603038
2013-12-18,-0.925550117565
2013-12-19,-0.293365017063
2013-12-20,0.309928544515
2013-12-23,1.3498744927
2013-12-24,0.930291917055
2013-12-25,0.706181797895
2013-12-26,0.541024132231
2013-12-27,0.371522246464
2013-12-30,-0.297979147947
2013-12-31,0.0886494453185
2014-01-01,0.288497210986
2014-01-02,-0.0215454849482
2014-01-03,0.559044525566
2014-01-06,0.491469253918
2014-01-07,0.502475968167
2014-01-08,0.364194667976
2014-01-09,0.908028165307
2014-01-10,0.792532690532
2014-01-13,-0.479730683328
2014-01-14,-0.978577636639
2014-01-15,-0.997497394158
2014-01-16,-0.827755760674
2014-01-17,-0.533492603989
2014-01-20,-0.708465519051
2014-01-21,-1.00157141271
2014-01-22,-0.478549971198
2014-01-23,0.349861477384
2014-01-24,0.53276254485
2014-01-27,0.646392672122
2014-01-28,1.25730958003
2014-01-29,1.309513713
2014-01-30,1.46836805997
2014-01-31,0.898479276766
2014-02-03,0.902144566724
2014-02-04,1.18221019529
2014-02-05,-0.14151696472
2014-02-06,-0.930355727879
2014-02-07,-1.5438482091
2014-02-10,-1.91824823216
2014-02-11,-0.92900322239
2014-02-12,-0.508081770202
2014-02-13,0.27530711513
2014-02-14,-0.272914073297
2014-02-17,-0.721707406853
2014-02-18,-1.02661760826
2014-02-19,-0.983188181067
2014-02-20,-0.724170747596
2014-02-21,-0.964413291848
2014-02-24,-1.35729948465
2014-02-25,-1.5379197743
2014-02-26,-1.43678733277
2014-02-27,-1.0905476329
2014-02-28,-1.56099955262
2014-03-03,-1.38905202912
2014-03-04,-0.909823877083
2014-03-05,-0.539907743204
2014-03-06,-0.425660542782
2014-03-07,-0.256539407149
2014-03-10,0.574462917095
2014-03-11,1.16548413833
2014-03-12,1.48642000603
2014-03-13,1.32336456305
2014-03-14,1.41871520275
2014-03-17,0.70643693137
2014-03-18,0.511701959121
2014-03-19,-0.330538148579
2014-03-20,-0.22670151089
2014-03-21,-0.999297201491
2014-03-24,-1.48943217772
2014-03-25,-1.4348366427
2014-03-26,-1.40078411153
2014-03-27,-1.08129781135
2014-03-28,-1.53599383335
2014-03-30,-1.72956251535
2014-03-31,-1.47436123947
2014-04-01,-1.4399106011
2014-04-02,-1.20521229326
2014-04-03,-0.542617112857
2014-04-06,-1.01076189857
2014-04-07,-1.09486733339
2014-04-08,-1.30448661912
2014-04-09,-1.51080387873
2014-04-10,-1.09927315721
2014-04-13,-0.665666804239
2014-04-14,-0.494878852487
2014-04-15,0.146477657035
2014-04-16,1.19308297909
2014-04-17,1.32008343356
2014-04-20,1.30797599462
2014-04-21,1.23538809626
2014-04-22,1.32755152179
2014-04-23,0.27840065732
2014-04-24,-0.620327788011
2014-04-27,0.397532579399
2014-04-28,0.0192397096855
2014-04-29,0.217249303963
2014-04-30,0.0977573806053
2014-05-01,0.154132832117
2014-05-04,-0.482000711485
2014-05-05,0.374231751921
2014-05-06,0.156426451397
2014-05-07,-0.677000963901
2014-05-08,-1.09766154809
2014-05-11,-1.40872047848
2014-05-12,-1.23895418724
2014-05-13,-1.01952409509
2014-05-14,-1.10895339313
2014-05-15,-0.420348432609
2014-05-18,-0.0320527800752
2014-05-19,-0.0786448036011
2014-05-20,0.527629475398
2014-05-21,0.296050598609
2014-05-22,0.52384426877
2014-05-25,1.14767871953
2014-05-26,0.85463755833
2014-05-27,1.04309659026
2014-05-28,0.86634619569
2014-05-29,0.567825566175
2014-06-01,0.254625951226
2014-06-02,1.17453192997
2014-06-03,1.33291877833
2014-06-04,1.31587233446
2014-06-05,0.661384090423
2014-06-08,-0.150058945852
2014-06-09,-1.07969912428
2014-06-10,-1.60646347771
2014-06-11,-1.44528562076
2014-06-12,-1.40337482612
2014-06-15,-1.55868371748
2014-06-16,-1.23420131479
2014-06-17,0.695009690737
2014-06-18,-0.189934056517
2014-06-19,-0.667936267642
2014-06-22,-0.562247237157
2014-06-23,-0.998762661651
2014-06-24,-0.740992650342
2014-06-25,-1.06665483673
2014-06-26,-1.28867852148
2014-06-29,-1.29387235752
2014-06-30,-0.33105722311
2014-07-01,-0.378087561577
2014-07-02,0.484622023753
2014-07-03,0.293253056454
2014-07-06,0.273678287442
2014-07-07,0.717612459712
2014-07-08,0.406541819332
2014-07-09,0.145249412898
2014-07-10,0.240666281379
2014-07-13,0.226848392193
2014-07-14,-0.440056463023
2014-07-15,0.262399892622
2014-07-16,0.152637029147
2014-07-17,1.22110518776
2014-07-20,0.414444493011
2014-07-21,-0.175348618255
2014-07-22,-0.855961215115
2014-07-23,-0.864664317357
2014-07-24,-0.855347451181
2014-07-27,-0.639042470743
2014-07-28,-0.627002916512
2014-07-29,-0.280605300761
2014-07-30,0.186108627072
2014-07-31,0.73186876198
2014-08-03,0.73215919662
2014-08-04,0.696757444633
2014-08-05,1.0403886044
2014-08-06,0.995646868663
2014-08-07,1.3231366263
2014-08-10,1.03312751606
2014-08-11,0.454051478568
2014-08-12,0.132866494566
2014-08-13,0.120688556755
2014-08-14,-0.753118334955
2014-08-17,-1.71213770276
2014-08-18,-1.67069378999
2014-08-19,-1.67053722266
2014-08-20,-0.804866493379
2014-08-21,0.135731799649
2014-08-24,0.879338875283
2014-08-25,1.59812825781
2014-08-26,0.799639691543
2014-08-27,-0.322092619274
2014-08-28,-0.968856861502
2014-08-31,-1.33824943288
2014-09-01,-1.0397728866
2014-09-02,-0.976991597505
2014-09-03,-1.1387160872
2014-09-04,-0.992413080119
2014-09-07,-0.533068171083
2014-09-08,0.275466760862
2014-09-09,1.01068807811
2014-09-10,1.39356106782
2014-09-11,0.909318032492
2014-09-14,0.0516174382704
2014-09-15,1.00566514539
2014-09-16,1.32993190753
2014-09-17,1.42708927218
2014-09-18,1.52514281185
2014-09-21,1.2365329322
2014-09-22,1.33687540588
2014-09-23,1.52053913013
2014-09-24,0.624333360487
2014-09-25,0.912809964016
2014-09-28,0.482391179757
2014-09-29,0.596641252483
2014-09-30,0.449478516671
2014-10-01,0.959760751676
2014-10-02,1.23311798344
2014-10-05,0.665474866984
2014-10-06,-0.170462999634
2014-10-07,-1.29645004699
2014-10-08,-1.90130699351
2014-10-09,-1.74815791606
2014-10-12,-1.74922663411
2014-10-13,-1.60427736593
2014-10-14,-1.3797219203
2014-10-15,-0.185382946121
2014-10-16,0.6577857842
2014-10-19,0.400419970098
2014-10-20,0.804328735386
2014-10-21,1.18808065071
2014-10-22,1.355369846
2014-10-23,1.61605575132
2014-10-27,0.641944368835
2014-10-28,0.732643005574
2014-10-29,-0.432577694076
2014-10-30,-0.65842564225
2014-10-31,-1.62432659388
2014-11-03,-1.85846803708
2014-11-04,-0.652666981777
2014-11-05,0.0125998551709
2014-11-06,0.4593857641
2014-11-07,1.22078039
2014-11-10,1.32203996106
2014-11-11,1.3255116221
2014-11-12,1.33530949649
2014-11-13,1.36176631482
2014-11-14,0.939555022471
2014-11-17,0.903522456019
2014-11-18,1.01458296249
2014-11-19,0.230475864612
2014-11-20,-0.430790014003
2014-11-21,-0.518493517244
2014-11-24,-1.54074337598
2014-11-25,-1.36050867383
2014-11-26,-1.43846062264
2014-11-27,-1.92530487211
2014-11-28,-1.43686747492
2014-12-01,-0.967605778092
2014-12-02,0.236441461643
2014-12-03,0.960516573545
2014-12-04,0.713457328621
2014-12-05,1.24983164548
2014-12-08,1.41605984224
2014-12-09,1.58038054462
2014-12-10,1.28487234663
2014-12-11,0.82044863689
2014-12-12,1.02726208778
2014-12-15,0.826561775594
2014-12-16,0.635954416614
2014-12-17,1.03361221701
2014-12-18,0.882097104658
2014-12-19,0.0340375729749
2014-12-22,-0.416221454174
2014-12-23,-0.706422659718
2014-12-24,-0.60564132083
2014-12-25,-0.514376538713
2014-12-26,-0.371745501894
2014-12-29,-0.212541732413
2014-12-30,0.631636244113
2014-12-31,-0.327060489287
2015-01-01,-0.870747809161
2015-01-02,-1.24468806673
2015-01-05,-0.187980450907
2015-01-06,0.651382420069
2015-01-07,0.841177003586
2015-01-08,0.395527618286
2015-01-09,-0.289076551333
2015-01-12,-1.43052379111
2015-01-13,-0.800777272657
2015-01-14,-0.888409598547
2015-01-15,-1.37826696679
2015-01-16,-1.04165605036
2015-01-19,-1.19986260426
2015-01-20,-0.491157437295
2015-01-21,-0.719445047603
2015-01-22,-0.595689999989
2015-01-23,-1.04564883486
2015-01-26,-0.94362225271
2015-01-27,-0.828234822597
2015-01-28,-1.02924465673
2015-01-29,-1.02690263434
2015-01-30,-0.693969363418
2015-02-02,0.571819148955
2015-02-03,1.61902197992
2015-02-04,1.51759302998
2015-02-05,1.73917526381
2015-02-06,1.58640816964
2015-02-09,1.7393444912
2015-02-10,1.21851226039
2015-02-11,1.22445085114
2015-02-12,1.47534567733
2015-02-13,0.874097581175
2015-02-16,0.756155503221
2015-02-17,0.562985990165
2015-02-18,0.276522156239
2015-02-19,0.228878576595
2015-02-20,0.734072472095
2015-02-23,0.395278384587
2015-02-24,0.533553278249
2015-02-25,0.104913123668
2015-02-26,0.240813406084
2015-02-27,0.899472270565
2015-03-02,-0.402833194004
2015-03-03,0.226625414402
2015-03-04,0.115556709751
2015-03-05,0.737063241185
2015-03-06,0.706937527109
2015-03-09,0.970419248891
2015-03-10,1.17904262775
2015-03-11,1.0950478104
2015-03-12,1.2285902789
2015-03-13,0.836782864386
2015-03-16,1.17106354689
2015-03-17,1.23095026863
2015-03-18,1.2737327267
2015-03-19,0.702657051838
2015-03-20,1.04708655345
2015-03-23,0.502096841781
2015-03-24,-0.812860409756
2015-03-25,-1.48951145385
2015-03-26,-1.03088793529
2015-03-27,-0.945395184833
2015-03-29,-0.128551170141
2015-03-30,0.1204116036
2015-03-31,-0.198994968353
2015-04-01,-0.528934538304
2015-04-02,-1.2399336855
2015-04-05,-1.52386124341
2015-04-06,-1.61810257812
2015-04-07,-1.34201562753
2015-04-08,-1.64037354758
2015-04-09,-1.63519810939
2015-04-12,-1.18906297589
2015-04-13,-0.115300867851
2015-04-14,-0.273988340145
2015-04-15,-0.891751637206
2015-04-16,-1.32708426568
2015-04-19,-1.11456605399
2015-04-20,-1.12236289077
2015-04-21,-1.06547887501
2015-04-22,-1.10083796105
2015-04-23,-1.46806608257
2015-04-26,-1.18204865873
2015-04-27,-1.25287860661
2015-04-28,-0.979124314755
2015-04-29,-0.518454820665
2015-04-30,0.300441892507
2015-05-03,0.67010634534
2015-05-04,1.6506899264
2015-05-05,1.68924243747
2015-05-06,1.32022332994
2015-05-07,0.980380566019
2015-05-10,-0.117804336553
2015-05-11,0.510638846788
2015-05-12,0.0196789680934
2015-05-13,0.142656542077
2015-05-14,-0.688104404292
2015-05-17,-0.966049289502
2015-05-18,-0.756043216976
2015-05-19,-0.0636730916055
2015-05-20,-0.350232774705
2015-05-21,0.142393149932
2015-05-24,0.638505184466
2015-05-25,0.70198946054
2015-05-26,1.11647433531
2015-05-27,1.11846349814
2015-05-28,1.2397619457
2015-05-31,1.28915798088
2015-06-01,1.20634887956
2015-06-02,0.511433661041
2015-06-03,-0.215517256911
2015-06-04,-0.45365768525
2015-06-07,-0.796144003579
2015-06-08,-1.33635772221
2015-06-09,-1.51159340011
2015-06-10,-1.21130820713
2015-06-11,-1.39035922065
2015-06-14,-0.799880974567
2015-06-15,-0.336923126568
2015-06-16,-0.893910806604
2015-06-17,-1.30304450561
2015-06-18,-1.34477878787
2015-06-21,-0.671187821813
2015-06-22,-0.491919421444
2015-06-23,-0.363833953739
2015-06-24,0.199900605324
2015-06-25,1.15875952875
2015-06-28,1.07497893743
2015-06-29,0.774476246314
2015-06-30,0.358781045571
2015-07-01,0.813661706045
2015-07-02,-0.179680953597
2015-07-05,0.138924539104
2015-07-06,-0.0496750443723
2015-07-07,0.118855720945
2015-07-08,1.09576678192
2015-07-09,1.38229206374
2015-07-12,0.366205599136
2015-07-13,-0.573571074432
2015-07-14,-0.929483297031
2015-07-15,-1.42030816899
2015-07-16,-1.3057759569
2015-07-19,-0.492815951716
2015-07-20,0.183071184975
2015-07-21,0.154860026772
2015-07-22,0.257247719677
2015-07-23,0.758755003629
2015-07-26,1.36507288529
2015-07-27,1.45593073135
2015-07-28,1.37053975832
2015-07-29,0.934122105545
2015-07-30,1.08754761039
2015-08-02,1.22404904606
2015-08-03,1.31169423853
2015-08-04,1.28569198267
2015-08-05,0.771617006105
2015-08-06,0.994037868016
2015-08-09,1.10394913067
2015-08-10,0.178568685379
2015-08-11,-0.00704093656271
2015-08-12,-0.442751960856
2015-08-13,-0.00118287509362
2015-08-16,-0.491798320638
2015-08-17,-0.729409534531
2015-08-18,-1.01792728073
2015-08-19,-0.222393522615
2015-08-20,-0.555223406245
2015-08-23,-0.583983322692
2015-08-24,0.38764815358
2015-08-25,0.922371489718
2015-08-26,0.940486786961
2015-08-27,0.366967469197
2015-08-30,0.2186950075
2015-08-31,0.586192171763
2015-09-01,0.911382998914
2015-09-02,1.08306510065
2015-09-03,0.939905833973
2015-09-06,1.49096412938
2015-09-07,1.6957584834
2015-09-08,1.59519448537
2015-09-09,0.780608910907
2015-09-10,0.802047029689
2015-09-13,0.906422931234
2015-09-14,0.0759300529973
2015-09-15,0.361357678627
2015-09-16,-0.23864919621
2015-09-17,0.408181622572
2015-09-20,0.609157148085
2015-09-21,-1.2701724067
2015-09-22,-0.243333240908
2015-09-23,0.60188559953
2015-09-24,-0.351347586325
2015-09-27,-0.698640852187
2015-09-28,-0.0300518530001
2015-09-29,-0.139089786243
2015-09-30,-1.04030593916
2015-10-01,-1.07960085757
2015-10-04,-1.57417051159
2015-10-05,-1.5836359879
2015-10-06,-1.60861728343
2015-10-07,-1.3528020312
2015-10-08,-1.49425838525
2015-10-11,-1.62008616267
2015-10-12,-1.62364889979
2015-10-13,-0.553522128718
2015-10-14,-0.397385539393
2015-10-15,-0.484012008934
2015-10-18,1.09751624705
2015-10-19,1.4226865435
2015-10-20,1.37322553638
2015-10-21,1.62918990079
2015-10-22,1.29326127062
2015-10-26,0.537438853988
2015-10-27,0.538970801919
2015-10-28,0.163374485958
2015-10-29,-0.055274685343
2015-10-30,-1.15265703012
2015-11-02,-1.53249264223
2015-11-03,-0.83237899171
2015-11-04,-1.49734658586
2015-11-05,-1.43443961034
2015-11-06,-1.55167186545
2015-11-09,-1.74233710975
2015-11-10,-1.38934413985
2015-11-11,-1.26096549867
2015-11-12,-0.861344783554
2015-11-13,-0.597166968584
2015-11-16,0.776986957984
2015-11-17,1.17380016753
2015-11-18,1.01977635544
2015-11-19,0.208465981125
2015-11-20,-0.309273534118
2015-11-23,-1.35929009196
2015-11-24,-1.4176429109
2015-11-25,-1.88832947251
2015-11-26,-1.43098256569
2015-11-27,-0.981754345074
2015-11-30,0.0997525886196
2015-12-01,0.914764628521
2015-12-02,1.08316354333
2015-12-03,0.892096233273
2015-12-04,-0.167080169678
2015-12-07,-0.770321578253
2015-12-08,-1.15136325619
2015-12-09,-0.588091569917
2015-12-10,-1.27268834739
2015-12-11,-0.640888684248
2015-12-14,-0.371615481006
2015-12-15,0.681635585742
2015-12-16,1.04462107383
2015-12-17,1.03622223153
2015-12-18,0.805519420036
2015-12-21,1.08079731327
2015-12-22,1.4398563088
2015-12-23,1.2316926953
2015-12-24,0.342810519806
2015-12-25,-0.494915777271
2015-12-28,-1.03217515553
2015-12-29,-1.75951357012
2015-12-30,-1.93770241024
2015-12-31,-0.749559236845
2016-01-01,-0.0165592991472
2016-01-04,-0.0110330615772
2016-01-05,0.999035153352
2016-01-06,1.34689131931
2016-01-07,1.29880276351
2016-01-08,1.46286140448
2016-01-11,0.906824977092
2016-01-12,1.09213178562
2016-01-13,0.613629752782
2016-01-14,0.0621787261374
2016-01-15,-0.546002238528
2016-01-18,-0.857149293168
2016-01-19,0.252412401878
2016-01-20,0.315863531168
2016-01-21,0.422190243498
2016-01-22,1.14246851164
2016-01-25,0.65002320388
2016-01-26,0.248742115642
2016-01-27,-0.35045168638
2016-01-28,-0.0471557830364
2016-01-29,-0.457087404307
2016-02-01,-1.25974280312
2016-02-02,-1.96583533856
2016-02-03,-1.75649776632
2016-02-04,-1.64814280755
2016-02-05,-1.60059052415
2016-02-08,-1.4254732666
2016-02-09,-1.37220814047
2016-02-10,-1.37113857944
2016-02-11,-0.524868611135
2016-02-12,0.798449595041
2016-02-15,1.19326913293
2016-02-16,1.16977040199
2016-02-17,1.77378532208
2016-02-18,0.960764341876
2016-02-19,1.05975171298
2016-02-22,0.970044469464
2016-02-23,-0.63959782942
2016-02-24,-1.47497478811
2016-02-25,-1.5432964454
2016-02-26,-1.55561978065
2016-02-29,-1.28502547458
2016-03-01,-0.204909763956
2016-03-02,-0.91143239816
2016-03-03,-0.997280195551
2016-03-04,-0.72020381827
2016-03-07,-0.766064643649
2016-03-08,-0.696211897813
2016-03-09,-0.859923535863
2016-03-10,-1.39825899871
2016-03-11,-1.7475024793
2016-03-14,-2.05893525845
2016-03-15,-1.49387026297
2016-03-16,-0.0660282522637
2016-03-17,0.3863554734
2016-03-18,-0.531503856066
2016-03-21,-1.01374026803
2016-03-22,-1.33300871136
2016-03-23,-1.80391747804
2016-03-24,-1.04351770718
2016-03-25,-0.681308795307
2016-03-27,-0.44767754811
2016-03-28,0.223718001053
2016-03-29,0.027640718693
2016-03-30,-0.297322275713
2016-03-31,-0.613059575444
2016-04-03,-1.30231066846
2016-04-04,-0.674996441195
2016-04-05,0.560374175054
2016-04-06,0.597257127784
2016-04-07,1.25230144594
2016-04-10,0.322063155491
2016-04-11,-0.984132625345
2016-04-12,-1.68691940837
2016-04-13,-1.86911564805
2016-04-14,-1.94576519645
2016-04-17,-1.34327708905
2016-04-18,-0.216671310531
2016-04-19,-0.433646253924
2016-04-20,-0.208677866027
2016-04-21,-0.114300675734
2016-04-24,0.503237796682
2016-04-25,0.591735003131
2016-04-26,0.123033234379
2016-04-27,-0.416989789344
2016-04-28,-0.801811046451
2016-05-01,-1.45630149151
2016-05-02,-0.848456446488
2016-05-03,0.306549326423
2016-05-04,0.953023912644
2016-05-05,1.03619134817
2016-05-08,0.0183298838019
2016-05-09,-0.367842033441
2016-05-10,-0.992969923723
2016-05-11,-1.51970825743
2016-05-12,-1.50392282318
2016-05-15,-0.880093044441
2016-05-16,-0.92544483461
2016-05-17,-1.02532644708
2016-05-18,-0.28553154341
2016-05-19,0.505822178019
2016-05-22,0.818539024406
2016-05-23,1.05089104845
2016-05-24,0.911097330159
2016-05-25,0.87802544259
2016-05-26,0.847592677709
2016-05-29,1.2582557348
2016-05-30,0.414836421292
2016-05-31,0.236715013056
2016-06-01,0.317763998204
2016-06-02,-0.0336162350667
2016-06-05,-1.04542701428
2016-06-06,-1.50101822857
2016-06-07,-1.52622966062
2016-06-08,-1.92679004534
2016-06-09,-1.73008502395
2016-06-12,-1.40370672301
2016-06-13,-0.548438977345
2016-06-14,-0.0552253910918
2016-06-15,0.532789955106
2016-06-16,0.865592949539
2016-06-19,0.262834712453
2016-06-20,-0.38653767946
2016-06-21,-0.568916690111
2016-06-22,-1.0786094603
2016-06-23,-1.57047238328
2016-06-26,-1.34772970975
2016-06-27,-0.831716963899
2016-06-28,-0.839416343055
2016-06-29,-1.16031369548
2016-06-30,-1.63329581144
2016-07-03,-1.58935993573
2016-07-04,-0.943901558025
2016-07-05,-0.503067596124
2016-07-06,0.223905434885
2016-07-07,1.10671807508
2016-07-10,0.906959119659
2016-07-11,0.886786564697
2016-07-12,0.616875381922
2016-07-13,-0.228049965442
2016-07-14,-0.899412696153
2016-07-17,-0.728453341502
2016-07-18,-1.08214985013
2016-07-19,-1.25603432689
2016-07-20,-0.898846022781
2016-07-21,-0.20945306312
2016-07-24,-0.267135341652
2016-07-25,0.919845119271
2016-07-26,0.882491007242
2016-07-27,0.316580010274
2016-07-28,1.03068841083
2016-07-31,-0.111407306632
2016-08-01,-0.193086960406
2016-08-02,-0.454124598103
2016-08-03,-0.550011306317
2016-08-04,-1.09860722574
2016-08-07,-1.55183296625
2016-08-08,-1.39156929245
2016-08-09,-1.49834441925
2016-08-10,-1.66244330902
2016-08-11,-1.50900684595
2016-08-14,-0.688295240663
2016-08-15,0.0713558017649
2016-08-16,0.831484709317
2016-08-17,1.22975393679
2016-08-18,1.77811553835
2016-08-21,1.37024568428
2016-08-22,0.99621169864
2016-08-23,1.35185041603
2016-08-24,1.05601762501
2016-08-25,1.01789096122
2016-08-28,0.957568490673
2016-08-29,0.0172168066169
2016-08-30,-0.255699431155
2016-08-31,-0.635117667539
2016-09-01,-0.098158360089
2016-09-04,0.257289953551
2016-09-05,0.726288097461
2016-09-06,-0.633075121196
2016-09-07,-1.2293333162
2016-09-08,-0.913764493024
2016-09-11,0.159064727539
2016-09-12,0.11017255779
2016-09-13,0.822150054709
2016-09-14,1.31044625072
2016-09-15,0.947374147042
2016-09-18,0.286934812855
2016-09-19,0.019950673895
2016-09-20,-0.751332331518
2016-09-21,-1.42780786378
2016-09-22,-1.60878395025
2016-09-25,-1.27144672633
2016-09-26,-1.09200834222
2016-09-27,-0.828677234073
2016-09-28,-0.646279104597
2016-09-29,0.650250020446
2016-10-02,1.58358521218
2016-10-03,0.364168736243
2016-10-04,1.09062721782
2016-10-05,-0.212906786204
2016-10-06,-0.180313285637
2016-10-09,-0.436761154122
2016-10-10,-1.14603025647
2016-10-11,-1.71105463574
2016-10-12,-1.76761659049
2016-10-13,-1.62086998765
2016-10-16,-0.884127311758
2016-10-17,-0.197369483403
2016-10-18,-0.511042315468
2016-10-19,-0.903707484034
2016-10-20,-1.5537799196
2016-10-23,-1.13037977056
2016-10-24,-1.170710315
2016-10-25,-1.45832356142
2016-10-26,-0.893913755285
2016-10-27,0.0388892707037
2016-10-31,1.39603620433
2016-11-01,1.41888014113
2016-11-02,1.86078087626
2016-11-03,2.11666660341
2016-11-04,2.1288961705
2016-11-07,1.61830466722
2016-11-08,0.630223532663
2016-11-09,-0.97836821917
2016-11-10,-1.24925818218
2016-11-11,-0.318328520662
2016-11-14,0.144487267952
2016-11-15,0.777286694996
2016-11-16,1.09019553429
2016-11-17,1.2869575795
2016-11-18,1.20747686844
2016-11-21,0.745822334296
2016-11-22,0.411383269656
2016-11-23,-0.815520246982
2016-11-24,-0.114049610422
2016-11-25,-0.356046710365
2016-11-28,0.126697085323
2016-11-29,0.117037757482
2016-11-30,1.00740989078
2016-12-01,0.383905657734
2016-12-02,1.22838928296
2016-12-05,0.505534484619
2016-12-06,-0.73343798951
2016-12-07,-1.37180614826
2016-12-08,-1.93226632276
2016-12-09,-2.08361762378
2016-12-12,-1.91723888664
2016-12-13,-2.00982664351
2016-12-14,-1.89679679001
2016-12-15,-1.24093910215
2016-12-16,-0.714961969785
2016-12-19,0.543142068689
2016-12-20,0.519423008879
2016-12-21,0.275099732921
2016-12-22,-0.558153101833
2016-12-23,-1.09232846071
2016-12-26,-1.63937676875
2016-12-27,-1.87621444159
2016-12-28,-1.85643990833
2016-12-29,-1.41929364677
2016-12-30,-1.63779186209
2017-01-02,-1.6742794849
2017-01-03,-0.877151546764
2017-01-04,0.0198182374174
2017-01-05,-0.715036032818
2017-01-06,-1.29667908739
2017-01-09,-0.977028624948
2017-01-10,-1.24838671657
2017-01-11,-1.40252874386
2017-01-12,-1.04962962674
2017-01-13,-1.053371106
2017-01-16,-0.91833564068
2017-01-17,0.982822239826
2017-01-18,0.94391283159
2017-01-19,1.45633181133
2017-01-20,0.577766089891
2017-01-23,-1.4672662024
2017-01-24,-1.88825503181
2017-01-25,-1.82979998778
2017-01-26,-1.59108829037
2017-01-27,-1.14070385418
2017-01-30,-1.9426188256
2017-01-31,-1.71518219823
2017-02-01,-0.729188424533
2017-02-02,-0.772391903022
2017-02-03,-0.956238854306
2017-02-06,-1.14823313167
2017-02-07,-1.42296004027
2017-02-08,-1.41588494263
2017-02-09,-1.29004431238
2017-02-10,-0.619037505515
2017-02-13,-1.30255158222
2017-02-14,-0.662107931694
2017-02-15,-0.679563020991
2017-02-16,-1.05947287117
2017-02-17,-0.370426081554
2017-02-20,0.254309092192
2017-02-21,0.234565257702
2017-02-22,0.429779324661
2017-02-23,-0.378100010849
2017-02-24,-0.816994322992
2017-02-27,0.259698157733
2017-02-28,1.17808243617
2017-03-01,1.48336445986
2017-03-02,0.630846536492
2017-03-03,1.39166068122
2017-03-06,0.894165976239
2017-03-07,1.02940983515
2017-03-08,0.504237588421
2017-03-09,0.708082727216
2017-03-10,1.32012455167
2017-03-13,0.631591571307
2017-03-14,0.383731532216
2017-03-15,0.398100385616
2017-03-16,-1.07074114845
2017-03-17,-1.29345722481
2017-03-20,-1.94806384451
2017-03-21,-2.05132539148
2017-03-22,-1.73490781032
2017-03-23,-1.47936415127
2017-03-24,-0.203063206091
2017-03-26,-0.15519650438
2017-03-27,0.666106711746
2017-03-28,1.40404652481
2017-03-29,1.25765420816
2017-03-30,1.2323502549
2017-04-02,0.413465268748
2017-04-03,-0.241265265421
2017-04-04,-0.996551647285
2017-04-05,-0.735017420693
2017-04-06,-0.0172021829257
2017-04-09,0.431949429172
2017-04-10,0.318294533659
2017-04-11,0.37104777262
2017-04-12,0.407292437874
2017-04-13,1.0185013438
2017-04-16,1.33942251041
2017-04-17,0.936249123984
2017-04-18,-0.159102677405
2017-04-19,0.817695033944
2017-04-20,1.19737073372
2017-04-23,1.36388538754
2017-04-24,0.576156889345
2017-04-25,0.286709732545
2017-04-26,0.705306864442
2017-04-27,0.804588181799
2017-04-30,0.749363333415
2017-05-01,0.696627161806
2017-05-02,0.175065302776
2017-05-03,0.16094070046
2017-05-04,0.473226733442
2017-05-07,0.2326535996
2017-05-08,0.708490550546
2017-05-09,0.603909801086
2017-05-10,-0.0147467331869
2017-05-11,-0.889700092866
2017-05-14,0.129413505738
2017-05-15,-0.963953623863
2017-05-16,-1.77516661095
2017-05-17,-1.91788993883
2017-05-18,0.00907675497825
