Date,cr
2013-08-19,0.784971890144
2013-08-20,1.19525600425
2013-08-21,1.28457409333
2013-08-22,0.93049417251
2013-08-25,0.604825435518
2013-08-26,0.594510197835
2013-08-27,0.418803151949
2013-08-28,0.365370871225
2013-08-29,0.331901999337
2013-09-01,0.631215867975
2013-09-02,0.44507289872
2013-09-03,0.190515101482
2013-09-04,0.0122962696007
2013-09-05,-0.182504702944
2013-09-08,0.0139321959525
2013-09-09,-0.103627398685
2013-09-10,-0.0870685035347
2013-09-11,-0.11875177433
2013-09-12,-0.101979571547
2013-09-15,-0.0656985538571
2013-09-16,0.00442283393603
2013-09-17,-0.203396467194
2013-09-18,-0.452339220024
2013-09-19,-0.495618474338
2013-09-22,-0.168812665069
2013-09-23,-0.482521946761
2013-09-24,-0.463511472121
2013-09-25,-0.388624202788
2013-09-26,-0.425585475934
2013-09-29,-0.282040134133
2013-09-30,-0.274349285121
2013-10-01,-0.350532169137
2013-10-02,-0.307627301877
2013-10-03,-0.199421334043
2013-10-06,-0.269183134945
2013-10-07,-0.477500715668
2013-10-08,-0.41625066824
2013-10-09,-0.389545271536
2013-10-10,-0.426666921434
2013-10-13,-0.244354774429
2013-10-14,-0.570611578374
2013-10-15,-0.377230707731
2013-10-16,-0.510227407714
2013-10-17,-0.525257292359
2013-10-20,-0.463424571674
2013-10-21,-0.311191707664
2013-10-22,-0.265408380498
2013-10-23,-0.0117040718707
2013-10-24,0.397068801817
2013-10-28,0.147594442863
2013-10-29,-0.646550788358
2013-10-30,-0.272393289601
2013-10-31,-0.191203337031
2013-11-01,-0.0492286804776
2013-11-04,-0.216289774778
2013-11-05,0.0682673138129
2013-11-06,0.566410185938
2013-11-07,0.655932034873
2013-11-08,1.42743149
2013-11-11,1.16588001041
2013-11-12,1.44432477906
2013-11-13,1.12391149432
2013-11-14,1.04944286226
2013-11-15,1.05025224396
2013-11-18,0.975178045443
2013-11-19,0.590928612485
2013-11-20,0.67299559552
2013-11-21,1.08077939617
2013-11-22,1.29795912769
2013-11-25,1.21703204678
2013-11-26,1.30933530285
2013-11-27,1.29919174746
2013-11-28,1.45914984025
2013-11-29,1.11781680133
2013-12-02,1.36271800141
2013-12-03,1.77769954266
2013-12-04,2.13202880043
2013-12-05,2.03370897905
2013-12-06,1.28620901639
2013-12-09,0.544514881126
2013-12-10,0.407151294854
2013-12-11,0.225350529434
2013-12-12,0.223430205672
2013-12-13,0.0950317214709
2013-12-16,-0.237256153128
2013-12-17,-0.207238624166
2013-12-18,-0.382272756876
2013-12-19,-0.101318257342
2013-12-20,0.139209819973
2013-12-23,0.386263991796
2013-12-24,0.402738459992
2013-12-25,0.78574129023
2013-12-26,0.74118531205
2013-12-27,0.371214654089
2013-12-30,0.0833402834424
2013-12-31,0.430192800901
2014-01-01,0.258361399487
2014-01-02,0.341519725036
2014-01-03,0.166704620386
2014-01-06,0.179350385785
2014-01-07,-0.129102380908
2014-01-08,-0.203905736188
2014-01-09,-0.193884610461
2014-01-10,-0.348305563698
2014-01-13,-0.326019279997
2014-01-14,-0.0523950699549
2014-01-15,-0.105482069144
2014-01-16,0.0192548630317
2014-01-17,-0.211744638549
2014-01-20,-0.294557973947
2014-01-21,-0.0715291542847
2014-01-22,-0.0378095934414
2014-01-23,0.184455704449
2014-01-24,0.275427299773
2014-01-27,-0.0166568340649
2014-01-28,-0.0255169009912
2014-01-29,0.373108349982
2014-01-30,0.254420810678
2014-01-31,0.0505182644565
2014-02-03,0.149973060641
2014-02-04,0.387430975107
2014-02-05,0.0262149857964
2014-02-06,-0.0588168159272
2014-02-07,-0.361306835936
2014-02-10,-0.318081508956
2014-02-11,-0.145098898578
2014-02-12,-0.0507449761823
2014-02-13,0.0833947987573
2014-02-14,-0.286704459331
2014-02-17,-0.239343469775
2014-02-18,-0.00155420100753
2014-02-19,0.0942085280526
2014-02-20,0.081957904457
2014-02-21,-0.206219623315
2014-02-24,-0.332637512789
2014-02-25,-0.237362289286
2014-02-26,-0.320840395742
2014-02-27,-0.328726039147
2014-02-28,-0.577338330272
2014-03-03,-0.765597454693
2014-03-04,-0.729176779266
2014-03-05,-0.851477403943
2014-03-06,-1.07203836897
2014-03-07,-0.951143209236
2014-03-10,-0.80746063295
2014-03-11,-0.750842366428
2014-03-12,-0.697165381446
2014-03-13,-0.648081805018
2014-03-14,-0.464521469502
2014-03-17,-0.482736968477
2014-03-18,-0.498858051105
2014-03-19,-0.711498040623
2014-03-20,-0.636549477678
2014-03-21,-0.871365966293
2014-03-24,-0.713928176518
2014-03-25,-0.720351909914
2014-03-26,-0.844714848691
2014-03-27,-1.06281365583
2014-03-28,-1.08121701028
2014-03-30,-0.967388917216
2014-03-31,-0.823327690404
2014-04-01,-0.809064764203
2014-04-02,-0.7413497097
2014-04-03,-0.829602930189
2014-04-06,-0.878986102866
2014-04-07,-1.01819545162
2014-04-08,-1.08037877281
2014-04-09,-1.09841638812
2014-04-10,-0.910598395025
2014-04-13,-0.965687828746
2014-04-14,-0.973137356427
2014-04-15,-0.967830324521
2014-04-16,-1.02803463061
2014-04-17,-0.963175475509
2014-04-20,-1.05161648015
2014-04-21,-0.944738283227
2014-04-22,-0.971689920229
2014-04-23,-0.985541072175
2014-04-24,-1.02531713693
2014-04-27,-0.836624721087
2014-04-28,-0.933292791959
2014-04-29,-0.756085498374
2014-04-30,-0.753023190719
2014-05-01,-0.59405793164
2014-05-04,-0.515759250692
2014-05-05,-0.433085106527
2014-05-06,-0.569964673075
2014-05-07,-0.618872864995
2014-05-08,-0.704021433445
2014-05-11,-0.659766809178
2014-05-12,-0.477087571125
2014-05-13,-0.305674079802
2014-05-14,-0.258653048427
2014-05-15,-0.0329523843833
2014-05-18,-0.278495993495
2014-05-19,-0.380167106229
2014-05-20,-0.405265888311
2014-05-21,-0.56020029987
2014-05-22,-0.565991855781
2014-05-25,-0.532229707346
2014-05-26,-0.436261082114
2014-05-27,-0.361802241306
2014-05-28,-0.465432247578
2014-05-29,-0.326239203772
2014-06-01,-0.0642144135575
2014-06-02,-0.0574287628961
2014-06-03,0.248103506307
2014-06-04,-0.0441356872214
2014-06-05,-0.119310964322
2014-06-08,-0.283762356605
2014-06-09,-0.269649987329
2014-06-10,-0.48698325313
2014-06-11,-0.319501227963
2014-06-12,-0.208151782647
2014-06-15,-0.289273402286
2014-06-16,-0.0537043894587
2014-06-17,0.100816395762
2014-06-18,-0.165835261533
2014-06-19,-0.051944076526
2014-06-22,-0.113735158327
2014-06-23,-0.178016737772
2014-06-24,-0.149133473497
2014-06-25,-0.302840289337
2014-06-26,-0.340888620489
2014-06-29,-0.419222014572
2014-06-30,-0.321589466815
2014-07-01,-0.460083985502
2014-07-02,-0.361840107324
2014-07-03,-0.417763096443
2014-07-06,-0.413965522229
2014-07-07,-0.538007248813
2014-07-08,-0.748506792555
2014-07-09,-0.771806252625
2014-07-10,-0.706765240635
2014-07-13,-0.607895402008
2014-07-14,-0.542188106529
2014-07-15,-0.451733413223
2014-07-16,-0.256074777463
2014-07-17,-0.124360311943
2014-07-20,-0.300680127894
2014-07-21,-0.302915982486
2014-07-22,-0.52005439612
2014-07-23,-0.604447372367
2014-07-24,-0.375554456389
2014-07-27,-0.380294973383
2014-07-28,-0.452280971154
2014-07-29,-0.196873017598
2014-07-30,0.0442334370149
2014-07-31,0.340662742568
2014-08-03,0.302594367475
2014-08-04,0.550980457794
2014-08-05,0.570321868625
2014-08-06,0.587088047916
2014-08-07,0.543620450798
2014-08-10,0.560414199861
2014-08-11,0.459594787927
2014-08-12,0.340454055543
2014-08-13,0.494459529658
2014-08-14,0.28324305508
2014-08-17,0.0929577606988
2014-08-18,0.151570914319
2014-08-19,0.100395136336
2014-08-20,0.180025728388
2014-08-21,0.193161565518
2014-08-24,0.0405666665782
2014-08-25,0.371436180002
2014-08-26,0.214103153493
2014-08-27,0.212783280601
2014-08-28,0.0261581700169
2014-08-31,-0.0775689178676
2014-09-01,-0.0221557180824
2014-09-02,-0.0514067867335
2014-09-03,-0.23739643963
2014-09-04,-0.432706340163
2014-09-07,-0.543302055246
2014-09-08,-0.150930401446
2014-09-09,-0.134317306434
2014-09-10,-0.311156748257
2014-09-11,0.0565744333928
2014-09-14,0.112087551115
2014-09-15,0.517154365387
2014-09-16,0.589193300243
2014-09-17,0.893757223531
2014-09-18,0.960376730307
2014-09-21,1.30589145756
2014-09-22,1.90038113563
2014-09-23,2.11071519039
2014-09-24,1.92230838489
2014-09-25,2.17244213628
2014-09-28,1.99261956956
2014-09-29,2.15875818393
2014-09-30,1.99933310222
2014-10-01,2.93255288245
2014-10-02,3.32754280543
2014-10-05,1.89582051397
2014-10-06,1.45919613963
2014-10-07,1.08177576386
2014-10-08,0.915892703317
2014-10-09,1.17607653684
2014-10-12,1.15703785837
2014-10-13,1.12665727551
2014-10-14,1.02949254155
2014-10-15,1.29563513083
2014-10-16,1.1149727669
2014-10-19,0.743693488382
2014-10-20,0.807946853124
2014-10-21,0.666295978327
2014-10-22,0.795580485222
2014-10-23,0.495661323378
2014-10-27,0.660798727699
2014-10-28,0.587979694735
2014-10-29,0.115243918973
2014-10-30,-0.0930393443521
2014-10-31,-0.0873583247136
2014-11-03,0.00441649446268
2014-11-04,0.174703673792
2014-11-05,0.13317985509
2014-11-06,0.222050406911
2014-11-07,0.27809879463
2014-11-10,0.107046396253
2014-11-11,0.554093166413
2014-11-12,0.7717178879
2014-11-13,1.00893249127
2014-11-14,1.52930283284
2014-11-17,1.26994964162
2014-11-18,1.23934221266
2014-11-19,1.08378404122
2014-11-20,0.81678721208
2014-11-21,0.285138621083
2014-11-24,0.197732194292
2014-11-25,0.393930548379
2014-11-26,0.0383719580611
2014-11-27,-0.0433784835339
2014-11-28,0.12163110969
2014-12-01,0.32561854067
2014-12-02,0.213747708636
2014-12-03,0.26169244663
2014-12-04,0.652883666613
2014-12-05,1.17177802751
2014-12-08,1.37492059502
2014-12-09,1.02186057868
2014-12-10,0.554819769796
2014-12-11,0.789410809445
2014-12-12,0.844292196649
2014-12-15,0.595264909146
2014-12-16,1.32105562022
2014-12-17,1.28153551883
2014-12-18,0.865386837774
2014-12-19,0.444093091247
2014-12-22,0.162842863774
2014-12-23,0.355182042396
2014-12-24,0.482767952471
2014-12-25,0.608516903589
2014-12-26,0.775892783387
2014-12-29,0.839372491951
2014-12-30,1.04925526441
2014-12-31,0.66057201111
2015-01-01,0.930968197487
2015-01-02,1.35579880166
2015-01-05,1.19991565162
2015-01-06,1.13427339473
2015-01-07,0.745247032664
2015-01-08,0.624329038868
2015-01-09,0.356547329275
2015-01-12,0.119586025275
2015-01-13,0.237742649564
2015-01-14,-0.0483677635296
2015-01-15,-0.134524516077
2015-01-16,-0.228863103785
2015-01-19,-0.46463035106
2015-01-20,-0.441481660219
2015-01-21,-0.862061028196
2015-01-22,-1.01943283702
2015-01-23,-0.890866380039
2015-01-26,-0.680645303637
2015-01-27,-0.693832726117
2015-01-28,-0.893556292241
2015-01-29,-0.870277153759
2015-01-30,-0.539428114469
2015-02-02,-0.279670301136
2015-02-03,-0.0210191897389
2015-02-04,0.0193580004328
2015-02-05,0.402232555163
2015-02-06,0.559890080204
2015-02-09,0.512496318718
2015-02-10,0.452279051572
2015-02-11,0.705634634424
2015-02-12,1.038405086
2015-02-13,0.859767840394
2015-02-16,1.12329053423
2015-02-17,1.17708008374
2015-02-18,1.07562648788
2015-02-19,1.67672330375
2015-02-20,2.27752735256
2015-02-23,2.23410373051
2015-02-24,2.41899977785
2015-02-25,1.83875715183
2015-02-26,2.41896794898
2015-02-27,3.38147505969
2015-03-02,2.64853241431
2015-03-03,2.86682492094
2015-03-04,3.72511422783
2015-03-05,4.5696158548
2015-03-06,4.7019772142
2015-03-09,4.61826535932
2015-03-10,4.70218391014
2015-03-11,3.57892857305
2015-03-12,3.45949564474
2015-03-13,4.03239711884
2015-03-16,4.05205038738
2015-03-17,3.80726643622
2015-03-18,3.5155629836
2015-03-19,3.00805186754
2015-03-20,2.80623195191
2015-03-23,2.194386734
2015-03-24,1.49547599789
2015-03-25,1.59139645177
2015-03-26,1.84897073071
2015-03-27,1.82364167136
2015-03-29,1.95712654344
2015-03-30,1.44245714436
2015-03-31,1.12555585871
2015-04-01,1.13548765504
2015-04-02,0.96640093669
2015-04-05,0.754492838574
2015-04-06,1.07638118842
2015-04-07,0.698069865512
2015-04-08,0.222940498583
2015-04-09,0.205248365481
2015-04-12,0.141025239523
2015-04-13,0.0134760829565
2015-04-14,-0.297055484335
2015-04-15,-0.341792570612
2015-04-16,-0.282234899451
2015-04-19,-0.5752823745
2015-04-20,-0.703791075507
2015-04-21,-0.794068453305
2015-04-22,-0.846299097819
2015-04-23,-0.965573816156
2015-04-26,-1.11614849376
2015-04-27,-1.06250556111
2015-04-28,-0.832249116647
2015-04-29,-0.717315411587
2015-04-30,-0.643389247236
2015-05-03,-0.698722702594
2015-05-04,-0.749476476564
2015-05-05,-0.727270969454
2015-05-06,-0.632219408113
2015-05-07,-0.664701915549
2015-05-10,-0.63386806103
2015-05-11,-0.383299431893
2015-05-12,-0.590857574485
2015-05-13,-0.457088256534
2015-05-14,-0.395803569131
2015-05-17,-0.42362122187
2015-05-18,-0.470346912224
2015-05-19,-0.476138690701
2015-05-20,-0.423351798331
2015-05-21,-0.130915177259
2015-05-24,0.03760853149
2015-05-25,0.0902690675757
2015-05-26,0.358154642051
2015-05-27,0.38106130694
2015-05-28,0.604785115013
2015-05-31,0.92475130619
2015-06-01,1.02294857328
2015-06-02,0.997637906534
2015-06-03,0.905058681231
2015-06-04,0.651775604117
2015-06-07,0.219147969129
2015-06-08,0.0858846808953
2015-06-09,-0.191604718566
2015-06-10,0.169617038177
2015-06-11,0.137349499558
2015-06-14,0.39544003403
2015-06-15,0.53060587358
2015-06-16,0.071863521117
2015-06-17,0.109274228775
2015-06-18,0.180348287522
2015-06-21,0.512246242809
2015-06-22,0.442432402407
2015-06-23,0.252438686289
2015-06-24,0.302861256597
2015-06-25,0.575813782788
2015-06-28,0.531235098194
2015-06-29,0.0373430166193
2015-06-30,-0.0834406559079
2015-07-01,-0.192344747659
2015-07-02,-0.28928074521
2015-07-05,-0.228464027346
2015-07-06,-0.225139203734
2015-07-07,0.216978831515
2015-07-08,0.600848036486
2015-07-09,0.301368072372
2015-07-12,0.0476803695829
2015-07-13,-0.0110228445673
2015-07-14,0.231095335695
2015-07-15,0.388925281733
2015-07-16,0.306187355894
2015-07-19,0.718055899424
2015-07-20,0.513625629076
2015-07-21,0.498303604938
2015-07-22,1.20141902451
2015-07-23,2.03655406689
2015-07-26,2.2635764232
2015-07-27,2.11089388461
2015-07-28,1.80141685901
2015-07-29,1.7911298564
2015-07-30,1.87920619855
2015-08-02,2.06216015445
2015-08-03,2.08909576531
2015-08-04,2.75941117531
2015-08-05,3.34285435044
2015-08-06,3.26346261563
2015-08-09,3.03719923789
2015-08-10,2.04073682253
2015-08-11,2.03004163958
2015-08-12,1.7446120434
2015-08-13,1.5919616565
2015-08-16,1.66540784241
2015-08-17,2.02288342148
2015-08-18,2.31548119335
2015-08-19,2.2726392183
2015-08-20,2.01393109296
2015-08-23,2.21326498492
2015-08-24,2.05204110102
2015-08-25,2.64029035002
2015-08-26,2.19569177996
2015-08-27,1.62533466962
2015-08-30,1.67509160264
2015-08-31,1.6372043588
2015-09-01,1.98547779933
2015-09-02,2.63783701604
2015-09-03,2.65474082131
2015-09-06,2.72192027316
2015-09-07,2.03082424427
2015-09-08,1.54749772131
2015-09-09,1.60355028403
2015-09-10,1.52852631504
2015-09-13,1.487410476
2015-09-14,1.44363823405
2015-09-15,2.03670074719
2015-09-16,1.87229310424
2015-09-17,2.08415721182
2015-09-20,2.46320508422
2015-09-21,2.7929674896
2015-09-22,2.91168664961
2015-09-23,3.70695413639
2015-09-24,1.51909439063
2015-09-27,1.95779493605
2015-09-28,2.06768373583
2015-09-29,1.312206311
2015-09-30,0.792389332178
2015-10-01,1.18942536092
2015-10-04,0.902678997626
2015-10-05,0.479703273484
2015-10-06,0.140688285717
2015-10-07,0.0539351917827
2015-10-08,-0.328825381781
2015-10-11,-0.35467264413
2015-10-12,-0.36847835294
2015-10-13,-0.136999761856
2015-10-14,-0.196983184546
2015-10-15,-0.298338531576
2015-10-18,-0.231328130316
2015-10-19,-0.340788234148
2015-10-20,-0.111466540645
2015-10-21,-0.111817875188
2015-10-22,-0.240155779254
2015-10-26,-0.436198402228
2015-10-27,-0.49017336235
2015-10-28,-0.541974443399
2015-10-29,-0.447962665928
2015-10-30,-0.763454291937
2015-11-02,-0.456171539165
2015-11-03,-0.650458627837
2015-11-04,-0.954841992163
2015-11-05,-0.764948253082
2015-11-06,-0.632161353453
2015-11-09,-0.777609223606
2015-11-10,-0.579309073899
2015-11-11,-0.613293955306
2015-11-12,-0.306736197695
2015-11-13,-0.363764845415
2015-11-16,0.0966294421646
2015-11-17,0.0149340894383
2015-11-18,-0.230225591382
2015-11-19,-0.581855415931
2015-11-20,-0.492415473643
2015-11-23,-0.606114386943
2015-11-24,-0.782932080494
2015-11-25,-0.585156511397
2015-11-26,-0.688375255821
2015-11-27,-0.767491411391
2015-11-30,-0.337268194806
2015-12-01,-0.0357630429489
2015-12-02,-0.236514647831
2015-12-03,-0.300384157934
2015-12-04,-0.588954415934
2015-12-07,-0.457606094981
2015-12-08,-0.311264494999
2015-12-09,-0.243740211717
2015-12-10,-0.14500436267
2015-12-11,0.0768289976126
2015-12-14,0.253423295793
2015-12-15,0.334387505983
2015-12-16,0.450366613778
2015-12-17,0.534766522676
2015-12-18,0.398228937148
2015-12-21,0.673767010419
2015-12-22,0.429296222376
2015-12-23,0.475546146305
2015-12-24,0.470277351918
2015-12-25,0.649244732967
2015-12-28,0.776481249729
2015-12-29,0.686512978628
2015-12-30,1.0181872372
2015-12-31,1.07464376072
2016-01-01,0.956164030381
2016-01-04,1.32738694157
2016-01-05,1.09325344192
2016-01-06,0.860659408026
2016-01-07,1.05790973804
2016-01-08,1.29828642312
2016-01-11,1.6563870459
2016-01-12,1.88596249269
2016-01-13,1.30477054899
2016-01-14,1.46423169465
2016-01-15,1.83315888159
2016-01-18,1.43645953282
2016-01-19,1.12452252988
2016-01-20,1.3676980212
2016-01-21,1.38716135792
2016-01-22,1.77869654504
2016-01-25,1.40922576655
2016-01-26,0.854233237729
2016-01-27,0.66995850357
2016-01-28,0.958482415916
2016-01-29,0.788682783207
2016-02-01,0.531525898638
2016-02-02,0.459753776047
2016-02-03,0.639456801443
2016-02-04,-0.144819506851
2016-02-05,-0.188014714139
2016-02-08,-0.179644056573
2016-02-09,-0.431780791878
2016-02-10,-0.524323959155
2016-02-11,-0.346173381196
2016-02-12,-0.288595324033
2016-02-15,-0.202117668748
2016-02-16,-0.00848758161019
2016-02-17,-0.0316209267118
2016-02-18,-0.0223399999523
2016-02-19,0.119845851837
2016-02-22,-0.184057302745
2016-02-23,-0.348819639042
2016-02-24,-0.264318133633
2016-02-25,-0.510291255042
2016-02-26,-0.631986758884
2016-02-29,-0.592541371968
2016-03-01,-0.420675522409
2016-03-02,-0.597579443872
2016-03-03,-0.633267561259
2016-03-04,-0.972501195126
2016-03-07,-0.85897940393
2016-03-08,-0.693032586578
2016-03-09,-0.801547643512
2016-03-10,-0.879407773457
2016-03-11,-0.827544253131
2016-03-14,-0.923143486516
2016-03-15,-0.661503653016
2016-03-16,-0.390650232527
2016-03-17,-0.64267544387
2016-03-18,-0.860535523378
2016-03-21,-0.946549615721
2016-03-22,-0.964332397949
2016-03-23,-1.01043450428
2016-03-24,-0.922869936437
2016-03-25,-0.900737833496
2016-03-27,-1.02335553042
2016-03-28,-0.975649342112
2016-03-29,-0.969123954677
2016-03-30,-1.10506396704
2016-03-31,-1.05919279293
2016-04-03,-1.10659135888
2016-04-04,-1.01472168388
2016-04-05,-0.975556033041
2016-04-06,-0.904547223244
2016-04-07,-0.823009838992
2016-04-10,-0.762969638371
2016-04-11,-0.880768453432
2016-04-12,-0.873762900068
2016-04-13,-0.783929654668
2016-04-14,-0.693089513646
2016-04-17,-0.432556007974
2016-04-18,-0.267881040478
2016-04-19,-0.618331585391
2016-04-20,-0.876237296677
2016-04-21,-0.578966169738
2016-04-24,-0.426587880022
2016-04-25,-0.45649287593
2016-04-26,-0.494461078411
2016-04-27,-0.604215273404
2016-04-28,-0.891190414258
2016-05-01,-0.841348819458
2016-05-02,-0.584270247684
2016-05-03,-0.439525456413
2016-05-04,-0.425999185939
2016-05-05,-0.23215890914
2016-05-08,-0.0842733115647
2016-05-09,-0.186846495462
2016-05-10,-0.474830723101
2016-05-11,-0.598051667305
2016-05-12,-0.452540425925
2016-05-15,-0.368487886174
2016-05-16,-0.143445035531
2016-05-17,0.149497257134
2016-05-18,0.339538991304
2016-05-19,0.25536500032
2016-05-22,0.253051858825
2016-05-23,0.0435425470834
2016-05-24,-0.0260273068441
2016-05-25,0.196391939719
2016-05-26,0.317667533265
2016-05-29,0.17325392448
2016-05-30,0.046926241222
2016-05-31,0.267960967955
2016-06-01,0.291549751225
2016-06-02,0.25281783858
2016-06-05,0.305739317236
2016-06-06,0.163677938444
2016-06-07,-0.387781236507
2016-06-08,-0.623878466344
2016-06-09,-0.39367170607
2016-06-12,-0.351192811702
2016-06-13,-0.309484028542
2016-06-14,-0.157394548424
2016-06-15,0.0456710622688
2016-06-16,-0.104274997998
2016-06-19,-0.425760377705
2016-06-20,-0.59565836672
2016-06-21,-0.482469640997
2016-06-22,-0.66630386591
2016-06-23,-0.790630081639
2016-06-26,-0.659014443512
2016-06-27,-0.72120005744
2016-06-28,-0.921491657293
2016-06-29,-1.09335775992
2016-06-30,-1.10459963504
2016-07-03,-1.10247653075
2016-07-04,-1.03229425334
2016-07-05,-0.904011693781
2016-07-06,-0.922472992285
2016-07-07,-0.905340233767
2016-07-10,-0.910295853864
2016-07-11,-0.854196908861
2016-07-12,-0.772466988178
2016-07-13,-0.731266421635
2016-07-14,-0.585033393721
2016-07-17,-0.690407370467
2016-07-18,-0.79955714639
2016-07-19,-0.98803593732
2016-07-20,-0.952845436955
2016-07-21,-0.937170616368
2016-07-24,-0.867328295825
2016-07-25,-0.686492431879
2016-07-26,-0.644315758735
2016-07-27,-0.738759387157
2016-07-28,-0.618474819571
2016-07-31,-0.770272004374
2016-08-01,-0.847823342129
2016-08-02,-0.679826340757
2016-08-03,-0.542224972002
2016-08-04,-0.493306918496
2016-08-07,-0.564016478711
2016-08-08,-0.719427190824
2016-08-09,-0.959378959229
2016-08-10,-1.09564726518
2016-08-11,-1.1073477614
2016-08-14,-0.99348238494
2016-08-15,-0.910864782492
2016-08-16,-0.733419901778
2016-08-17,-0.726175867327
2016-08-18,-0.429061253751
2016-08-21,-0.55671613695
2016-08-22,-0.672641101384
2016-08-23,-0.480186464242
2016-08-24,-0.481056571569
2016-08-25,-0.602433610745
2016-08-28,-0.491563237645
2016-08-29,-0.600399774886
2016-08-30,-0.678117182946
2016-08-31,-0.63943432533
2016-09-01,-0.488578860104
2016-09-04,-0.412494404492
2016-09-05,-0.386781210804
2016-09-06,-0.591769679972
2016-09-07,-0.689809634336
2016-09-08,-0.295810243679
2016-09-11,0.114996548621
2016-09-12,0.242454036312
2016-09-13,0.634636070854
2016-09-14,1.00249159166
2016-09-15,0.81305535252
2016-09-18,0.465440649272
2016-09-19,0.246527149925
2016-09-20,0.17970538853
2016-09-21,-0.201475356537
2016-09-22,-0.102717235563
2016-09-25,-0.117167090913
2016-09-26,-0.0802013443332
2016-09-27,0.0229356434446
2016-09-28,-0.205660983356
2016-09-29,-0.032453097376
2016-10-02,0.0288892605657
2016-10-03,-0.319991533569
2016-10-04,-0.0145452488667
2016-10-05,-0.117441962583
2016-10-06,-0.167985053742
2016-10-09,-0.313393114163
2016-10-10,-0.412851993357
2016-10-11,-0.411201060906
2016-10-12,-0.103220044386
2016-10-13,-0.226726990601
2016-10-16,-0.426794207695
2016-10-17,-0.686493649742
2016-10-18,-0.788044145634
2016-10-19,-1.08733779785
2016-10-20,-1.25029951116
2016-10-23,-1.20197680459
2016-10-24,-1.18893509253
2016-10-25,-1.15661473601
2016-10-26,-0.955491440302
2016-10-27,-0.600812115562
2016-10-31,-0.603168906847
2016-11-01,-0.629377600834
2016-11-02,-0.415282848336
2016-11-03,-0.437005007182
2016-11-04,-0.315895971947
2016-11-07,-0.655203046375
2016-11-08,-0.713262910588
2016-11-09,-0.540288444637
2016-11-10,-0.021472248452
2016-11-11,0.915712224554
2016-11-14,1.03455707251
2016-11-15,1.25547488312
2016-11-16,1.09043026092
2016-11-17,0.951307846592
2016-11-18,0.662850184944
2016-11-21,0.54097802715
2016-11-22,0.366441076868
2016-11-23,0.485005672745
2016-11-24,0.793095800107
2016-11-25,0.93362571901
2016-11-28,0.951191287406
2016-11-29,0.92089381621
2016-11-30,1.19253684332
2016-12-01,1.11853268734
2016-12-02,1.44521734297
2016-12-05,0.89816258434
2016-12-06,0.634441791327
2016-12-07,0.380723908901
2016-12-08,0.274981539447
2016-12-09,0.208538574282
2016-12-12,0.161453295503
2016-12-13,0.183754752218
2016-12-14,0.186232638183
2016-12-15,0.356679802288
2016-12-16,-0.065777725169
2016-12-19,-0.469075575165
2016-12-20,-0.57031409986
2016-12-21,-0.685800825597
2016-12-22,-0.6814521291
2016-12-23,-0.748418731304
2016-12-26,-0.704516564682
2016-12-27,-0.552740503509
2016-12-28,-0.516961525161
2016-12-29,-0.613727144739
2016-12-30,-0.787621313841
2017-01-02,-0.798259657701
2017-01-03,-0.721152867126
2017-01-04,-0.7556702309
2017-01-05,-0.923505186151
2017-01-06,-1.00053880088
2017-01-09,-1.29218813
2017-01-10,-1.23973423537
2017-01-11,-1.09701201783
2017-01-12,-1.06520475008
2017-01-13,-0.99918818727
2017-01-16,-0.890705273319
2017-01-17,-0.825874398833
2017-01-18,-0.804474104764
2017-01-19,-0.675612907399
2017-01-20,-0.994651680704
2017-01-23,-1.09745997208
2017-01-24,-1.13614830978
2017-01-25,-1.06020269509
2017-01-26,-0.953527787095
2017-01-27,-0.906444936757
2017-01-30,-0.862375787831
2017-01-31,-0.857653072105
2017-02-01,-0.771534949396
2017-02-02,-0.881335649069
2017-02-03,-0.848945125658
2017-02-06,-0.826951658779
2017-02-07,-0.852722664426
2017-02-08,-0.920280863061
2017-02-09,-0.790121348368
2017-02-10,-0.637688358618
2017-02-13,-0.598776302462
2017-02-14,-0.754895240671
2017-02-15,-0.786825331665
2017-02-16,-0.986620793947
2017-02-17,-0.66414523656
2017-02-20,-0.773240843802
2017-02-21,-0.910774666257
2017-02-22,-1.02328688888
2017-02-23,-1.00783501001
2017-02-24,-0.945752567379
2017-02-27,-0.687767480839
2017-02-28,-0.602974721636
2017-03-01,-0.593122274197
2017-03-02,-0.653246121813
2017-03-03,-0.427004256681
2017-03-06,-0.572068118551
2017-03-07,-0.282974827909
2017-03-08,-0.182007960685
2017-03-09,-0.104126140727
2017-03-10,0.155339219396
2017-03-13,-0.0692583574149
2017-03-14,0.0456295302382
2017-03-15,0.0650329406546
2017-03-16,-0.272981034962
2017-03-17,-0.233730356887
2017-03-20,-0.337328915466
2017-03-21,-0.425744516224
2017-03-22,-0.247194577651
2017-03-23,0.0203284627932
2017-03-24,0.396322736847
2017-03-26,-0.0175238735815
2017-03-27,0.061102585263
2017-03-28,0.078174899733
2017-03-29,-0.0114376025448
2017-03-30,0.387977882367
2017-04-02,0.0250833161914
2017-04-03,-0.0832352100141
2017-04-04,-0.209716653991
2017-04-05,-0.140305947233
2017-04-06,0.0342705297186
2017-04-09,-0.146608949975
2017-04-10,0.0285178651328
2017-04-11,-0.0348906392446
2017-04-12,-0.161223489354
2017-04-13,-0.301527528229
2017-04-16,-0.485161804987
2017-04-17,-0.446452141163
