Date,trix_9_sma
2013-07-22,0.223240768631
2013-07-23,0.207136015422
2013-07-24,0.189933278414
2013-07-25,0.17208580727
2013-07-28,0.155070048951
2013-07-29,0.139404115867
2013-07-30,0.126082031078
2013-07-31,0.115516357563
2013-08-01,0.107893373789
2013-08-04,0.103119358295
2013-08-05,0.101677783539
2013-08-06,0.102901339082
2013-08-07,0.106424523835
2013-08-08,0.111152437999
2013-08-11,0.115928313859
2013-08-12,0.120087055924
2013-08-13,0.123826675416
2013-08-14,0.126973757524
2013-08-15,0.130054487643
2013-08-18,0.133931884437
2013-08-19,0.139587905389
2013-08-20,0.147033245436
2013-08-21,0.157549981882
2013-08-22,0.171571086133
2013-08-25,0.18724053768
2013-08-26,0.20334740059
2013-08-27,0.218741371058
2013-08-28,0.231970685533
2013-08-29,0.241602846715
2013-09-01,0.247009972219
2013-09-02,0.248247803962
2013-09-03,0.24433125781
2013-09-04,0.235327660453
2013-09-05,0.222542801795
2013-09-08,0.206169554656
2013-09-09,0.186292977264
2013-09-10,0.163863141741
2013-09-11,0.139274232923
2013-09-12,0.112571537413
2013-09-15,0.0841873574603
2013-09-16,0.0550006052308
2013-09-17,0.0251269019911
2013-09-18,-0.00573640096305
2013-09-19,-0.0370158089997
2013-09-22,-0.0675970917536
2013-09-23,-0.0970985540556
2013-09-24,-0.125096637726
2013-09-25,-0.15084878227
2013-09-26,-0.173749810156
2013-09-29,-0.193894973436
2013-09-30,-0.211004567037
2013-10-01,-0.22394573561
2013-10-02,-0.232901751006
2013-10-03,-0.238105871916
2013-10-06,-0.239662840278
2013-10-07,-0.237644053559
2013-10-08,-0.233088815168
2013-10-09,-0.227117949969
2013-10-10,-0.22073137526
2013-10-13,-0.21458751474
2013-10-14,-0.208847513628
2013-10-15,-0.203219392042
2013-10-16,-0.19778667677
2013-10-17,-0.193018883425
2013-10-20,-0.189606189422
2013-10-21,-0.187150876651
2013-10-22,-0.185337508682
2013-10-23,-0.183134647174
2013-10-24,-0.179579438983
2013-10-28,-0.174653471267
2013-10-29,-0.168554660675
2013-10-30,-0.161436280537
2013-10-31,-0.153131918511
2013-11-01,-0.142466978208
2013-11-04,-0.129022747999
2013-11-05,-0.112955892917
2013-11-06,-0.0942245530854
2013-11-07,-0.0732146761905
2013-11-08,-0.0497091640718
2013-11-11,-0.0235820001367
2013-11-12,0.00523029381691
2013-11-13,0.036544318571
2013-11-14,0.0689997433442
2013-11-15,0.100878304021
2013-11-18,0.131340431404
2013-11-19,0.15816642827
2013-11-20,0.180210711883
2013-11-21,0.196633368438
2013-11-22,0.207720240215
2013-11-25,0.213098332374
2013-11-26,0.212976477504
2013-11-27,0.208102852936
2013-11-28,0.200180399777
2013-11-29,0.190164382051
2013-12-02,0.180102415986
2013-12-03,0.171515471508
2013-12-04,0.165607210741
2013-12-05,0.162611252646
2013-12-06,0.162434423359
2013-12-09,0.164099374747
2013-12-10,0.166572825118
2013-12-11,0.168380629933
2013-12-12,0.169466890687
2013-12-13,0.169437943532
2013-12-16,0.167603911337
2013-12-17,0.163285168498
2013-12-18,0.155869251381
2013-12-19,0.146002482571
2013-12-20,0.135330522095
2013-12-23,0.125515741352
2013-12-24,0.117233731804
2013-12-25,0.110265842175
2013-12-26,0.104527238497
2013-12-27,0.0999933963326
2013-12-30,0.0962976776454
2013-12-31,0.0937414930896
2014-01-01,0.0922216470974
2014-01-02,0.0911297409997
2014-01-03,0.0900606875321
2014-01-06,0.089045615488
2014-01-07,0.0881208134483
2014-01-08,0.0872314557897
2014-01-09,0.0867869947699
2014-01-10,0.0872658835166
2014-01-13,0.0878504917908
2014-01-14,0.0880970034699
2014-01-15,0.0877052528174
2014-01-16,0.0861245316185
2014-01-17,0.0834214876135
2014-01-20,0.079455114346
2014-01-21,0.0742022834772
2014-01-22,0.0676449565178
2014-01-23,0.0601524152459
2014-01-24,0.0529977494543
2014-01-27,0.0469376980247
2014-01-28,0.0429040017523
2014-01-29,0.0413632581562
2014-01-30,0.0425093447455
2014-01-31,0.0461028101667
2014-02-03,0.0521793807332
2014-02-04,0.0605357298362
2014-02-05,0.0701415247584
2014-02-06,0.0797061738341
2014-02-07,0.0881046682498
2014-02-10,0.0941957198514
2014-02-11,0.0978573300736
2014-02-12,0.098922379228
2014-02-13,0.0981229205965
2014-02-14,0.0953522097294
2014-02-17,0.0903116615941
2014-02-18,0.0834738890015
2014-02-19,0.0755241393803
2014-02-20,0.0672985498393
2014-02-21,0.059094159793
2014-02-24,0.0500997418484
2014-02-25,0.0399162949815
2014-02-26,0.0281916891077
2014-02-27,0.0154501259522
2014-02-28,0.0017445637781
2014-03-03,-0.0125012729018
2014-03-04,-0.0268886995968
2014-03-05,-0.0412210262899
2014-03-06,-0.0553512264244
2014-03-07,-0.068617111566
2014-03-10,-0.080287544436
2014-03-11,-0.0898910752652
2014-03-12,-0.0971164565131
2014-03-13,-0.101527837895
2014-03-14,-0.103115093965
2014-03-17,-0.102526871194
2014-03-18,-0.100144234364
2014-03-19,-0.0962581051422
2014-03-20,-0.0909384901498
2014-03-21,-0.0849681345824
2014-03-24,-0.0790745772349
2014-03-25,-0.0740133999161
2014-03-26,-0.0702519847189
2014-03-27,-0.0684354002987
2014-03-28,-0.0691192503177
2014-03-30,-0.0725792253255
2014-03-31,-0.0782826159023
2014-04-01,-0.0861961204221
2014-04-02,-0.0956519494565
2014-04-03,-0.105855314418
2014-04-06,-0.117012685621
2014-04-07,-0.129275654987
2014-04-08,-0.142615870283
2014-04-09,-0.156580173661
2014-04-10,-0.170412700778
2014-04-13,-0.183667993257
2014-04-14,-0.195902984358
2014-04-15,-0.206609515817
2014-04-16,-0.215652147462
2014-04-17,-0.222402564067
2014-04-20,-0.226309067454
2014-04-21,-0.226929181841
2014-04-22,-0.223729816771
2014-04-23,-0.217367821704
2014-04-24,-0.208795335851
2014-04-27,-0.198198098912
2014-04-28,-0.186558839027
2014-04-29,-0.174433179927
2014-04-30,-0.162150873009
2014-05-01,-0.149918206043
2014-05-04,-0.138184607155
2014-05-05,-0.126898947559
2014-05-06,-0.115978634217
2014-05-07,-0.105464968171
2014-05-08,-0.095945888444
2014-05-11,-0.0875187948925
2014-05-12,-0.0803921632698
2014-05-13,-0.0745122660855
2014-05-14,-0.0700531035433
2014-05-15,-0.066475695759
2014-05-18,-0.0639979491563
2014-05-19,-0.0625501048536
2014-05-20,-0.0616152716372
2014-05-21,-0.0609721969772
2014-05-22,-0.0602672370656
2014-05-25,-0.0591862902934
2014-05-26,-0.0575588350971
2014-05-27,-0.0548931454439
2014-05-28,-0.0513490298652
2014-05-29,-0.0470688844843
2014-06-01,-0.0418264569041
2014-06-02,-0.0350699467094
2014-06-03,-0.0263953955075
2014-06-04,-0.0158381687161
2014-06-05,-0.00407684456154
2014-06-08,0.00807250498225
2014-06-09,0.0195308587129
2014-06-10,0.0296127001757
2014-06-11,0.0382328470916
2014-06-12,0.0450994606325
2014-06-15,0.049313896682
2014-06-16,0.0506199917256
2014-06-17,0.0495921109819
2014-06-18,0.0463705086925
2014-06-19,0.0414352122889
2014-06-22,0.0356390029275
2014-06-23,0.0294526903399
2014-06-24,0.0231584176403
2014-06-25,0.0167136910047
2014-06-26,0.0100620190148
2014-06-29,0.0029825042531
2014-06-30,-0.00477156972161
2014-07-01,-0.012815827298
2014-07-02,-0.020427538638
2014-07-03,-0.0275824374274
2014-07-06,-0.0339643627519
2014-07-07,-0.0393328110173
2014-07-08,-0.0435203886367
2014-07-09,-0.0463243469323
2014-07-10,-0.0474574186999
2014-07-13,-0.0472279371576
2014-07-14,-0.04584902459
2014-07-15,-0.0438119899623
2014-07-16,-0.0410931646576
2014-07-17,-0.0371528331208
2014-07-20,-0.0325904601727
2014-07-21,-0.0276625263824
2014-07-22,-0.0227099150576
2014-07-23,-0.0180239517525
2014-07-24,-0.0137723381486
2014-07-27,-0.00973467221395
2014-07-28,-0.00598440410405
2014-07-29,-0.00251032424038
2014-07-30,0.000370899756366
2014-07-31,0.00340077609241
2014-08-03,0.0069366175475
2014-08-04,0.0113609333224
2014-08-05,0.017099875851
2014-08-06,0.0242144251072
2014-08-07,0.0329284939544
2014-08-10,0.0430178950267
2014-08-11,0.0539602354171
2014-08-12,0.0650845041154
2014-08-13,0.0756937264371
2014-08-14,0.085240760656
2014-08-17,0.093065842704
2014-08-18,0.0986199168229
2014-08-19,0.101587752252
2014-08-20,0.101757900379
2014-08-21,0.0996285276056
2014-08-24,0.0958869450345
2014-08-25,0.0912010716309
2014-08-26,0.0855505616174
2014-08-27,0.0790012979539
2014-08-28,0.0718909155221
2014-08-31,0.0642105374523
2014-09-01,0.0564364971317
2014-09-02,0.0485821884491
2014-09-03,0.0404138864567
2014-09-04,0.0318251702581
2014-09-07,0.02260299587
2014-09-08,0.0136181883867
2014-09-09,0.00601212623607
2014-09-10,0.000566552267482
2014-09-11,-0.00208863657403
2014-09-14,-0.00236013387711
2014-09-15,0.000627315848725
2014-09-16,0.00718372621329
2014-09-17,0.0175353844481
2014-09-18,0.031704115818
2014-09-21,0.0489468131153
2014-09-22,0.0687704017764
2014-09-23,0.0908440728788
2014-09-24,0.114019034453
2014-09-25,0.138666132361
2014-09-28,0.163506047415
2014-09-29,0.188176571534
2014-09-30,0.211848385672
2014-10-01,0.234655586297
2014-10-02,0.25679091386
2014-10-05,0.277124416737
2014-10-06,0.294250302757
2014-10-07,0.307454793119
2014-10-08,0.315376533581
2014-10-09,0.317977122057
2014-10-12,0.315004886631
2014-10-13,0.306901139222
2014-10-14,0.293591735901
2014-10-15,0.276207848865
2014-10-16,0.256648653929
2014-10-19,0.236191905213
2014-10-20,0.216832362255
2014-10-21,0.200366305793
2014-10-22,0.187488625221
2014-10-23,0.178775303598
2014-10-27,0.173803031441
2014-10-28,0.172849290816
2014-10-29,0.173829272253
2014-10-30,0.175123054714
2014-10-31,0.175388839406
2014-11-03,0.173549568783
2014-11-04,0.170147964493
2014-11-05,0.165545465055
2014-11-06,0.159986465804
2014-11-07,0.155240332386
2014-11-10,0.151190816211
2014-11-11,0.148778880059
2014-11-12,0.148561752424
2014-11-13,0.151815871684
2014-11-14,0.159245988638
2014-11-17,0.169838534222
2014-11-18,0.182837611306
2014-11-19,0.197036365313
2014-11-20,0.210322306786
2014-11-21,0.221738891324
2014-11-24,0.229843438386
2014-11-25,0.234368618165
2014-11-26,0.234978917674
2014-11-27,0.230880103242
2014-11-28,0.222211824485
2014-12-01,0.209329979203
2014-12-02,0.193603148273
2014-12-03,0.176394280352
2014-12-04,0.158419130013
2014-12-05,0.141791614847
2014-12-08,0.12722729448
2014-12-09,0.115494418077
2014-12-10,0.107273299528
2014-12-11,0.102680199219
2014-12-12,0.102034320713
2014-12-15,0.104911438515
2014-12-16,0.111365283989
2014-12-17,0.122107613195
2014-12-18,0.136248374817
2014-12-19,0.152173513608
2014-12-22,0.168520426353
2014-12-23,0.184584670298
2014-12-24,0.199974979639
2014-12-25,0.213903920927
2014-12-26,0.225954632835
2014-12-29,0.235237455891
2014-12-30,0.240780899256
2014-12-31,0.24189228348
2015-01-01,0.239279986323
2015-01-02,0.233654410307
2015-01-05,0.226154411102
2015-01-06,0.217346571005
2015-01-07,0.207591525829
2015-01-08,0.196900943188
2015-01-09,0.185099745144
2015-01-12,0.171587671347
2015-01-13,0.15753470803
2015-01-14,0.143262618243
2015-01-15,0.128626496771
2015-01-16,0.113433568212
2015-01-19,0.0971443743575
2015-01-20,0.0801382600979
2015-01-21,0.0624307046149
2015-01-22,0.044250730416
2015-01-23,0.0259375417623
2015-01-26,0.00720562273382
2015-01-27,-0.011526416093
2015-01-28,-0.0296828521206
2015-01-29,-0.0472367981463
2015-01-30,-0.0634021279062
2015-02-02,-0.0770036947212
2015-02-03,-0.0861860340273
2015-02-04,-0.0903538112446
2015-02-05,-0.0883215795486
2015-02-06,-0.0798286215206
2015-02-09,-0.0646081948346
2015-02-10,-0.0430283745045
2015-02-11,-0.0148647130719
2015-02-12,0.019598902103
2015-02-13,0.0577011412058
2015-02-16,0.0969663497069
2015-02-17,0.136083154012
2015-02-18,0.173383653337
2015-02-19,0.207904127738
2015-02-20,0.23896573716
2015-02-23,0.266475847753
2015-02-24,0.289668142538
2015-02-25,0.30748211851
2015-02-26,0.320484210598
2015-02-27,0.329609636033
2015-03-02,0.334709451128
2015-03-03,0.336772813637
2015-03-04,0.336978050124
2015-03-05,0.336348354313
2015-03-06,0.335960671101
2015-03-09,0.337112124887
2015-03-10,0.341684238154
2015-03-11,0.35006989862
2015-03-12,0.362035789737
2015-03-13,0.37867168611
2015-03-16,0.400581939997
2015-03-17,0.427122489075
2015-03-18,0.456887124343
2015-03-19,0.487873794082
2015-03-20,0.518851255872
2015-03-23,0.547087164113
2015-03-24,0.570005099323
2015-03-25,0.586095424174
2015-03-26,0.595179377695
2015-03-27,0.596190318249
2015-03-29,0.589906931694
2015-03-30,0.577072355309
2015-03-31,0.558531056874
2015-04-01,0.533928999132
2015-04-02,0.503930083596
2015-04-05,0.470728141668
2015-04-06,0.435855974424
2015-04-07,0.399681027816
2015-04-08,0.361858014897
2015-04-09,0.32171715524
2015-04-12,0.279577367125
2015-04-13,0.23702879997
2015-04-14,0.194821741566
2015-04-15,0.153587244941
2015-04-16,0.113694593352
2015-04-19,0.0756498494421
2015-04-20,0.0396316709875
2015-04-21,0.00672812173847
2015-04-22,-0.0228806491567
2015-04-23,-0.049884690504
2015-04-26,-0.0756515607685
2015-04-27,-0.100751284176
2015-04-28,-0.124705523349
2015-04-29,-0.1468877508
2015-04-30,-0.166420679828
2015-05-03,-0.182770032626
2015-05-04,-0.194757684067
2015-05-05,-0.20201630812
2015-05-06,-0.204436085031
2015-05-07,-0.202078254185
2015-05-10,-0.195491582727
2015-05-11,-0.184445631661
2015-05-12,-0.169866558918
2015-05-13,-0.153101940757
2015-05-14,-0.135791867823
2015-05-17,-0.119959504093
2015-05-18,-0.106217526298
2015-05-19,-0.0941909988652
2015-05-20,-0.0838892643455
2015-05-21,-0.0741130370472
2015-05-24,-0.0645670219713
2015-05-25,-0.0545202498692
2015-05-26,-0.0431178831379
2015-05-27,-0.029486057066
2015-05-28,-0.0130348183658
2015-05-31,0.00638997361442
2015-06-01,0.0281864613193
2015-06-02,0.0516069976071
2015-06-03,0.0756007417226
2015-06-04,0.0987979968093
2015-06-07,0.120268288727
2015-06-08,0.138351954963
2015-06-09,0.152141607709
2015-06-10,0.16128672994
2015-06-11,0.165256312956
2015-06-14,0.164527577164
2015-06-15,0.160331152659
2015-06-16,0.153109568688
2015-06-17,0.142781988383
2015-06-18,0.129643960951
2015-06-21,0.114960014906
2015-06-22,0.0997210911509
2015-06-23,0.0842327057756
2015-06-24,0.0693815229773
2015-06-25,0.0557104353996
2015-06-28,0.043451760361
2015-06-29,0.0330415376241
2015-06-30,0.02504939327
2015-07-01,0.0200861183413
2015-07-02,0.0172095323719
2015-07-05,0.0163018532801
2015-07-06,0.0173851916387
2015-07-07,0.0206351602288
2015-07-08,0.0263132659784
2015-07-09,0.0342445716116
2015-07-12,0.0434336697825
2015-07-13,0.0529370922949
2015-07-14,0.0617085364696
2015-07-15,0.0697910952576
2015-07-16,0.0769609685792
2015-07-19,0.0834865254285
2015-07-20,0.0890980284388
2015-07-21,0.0926855056717
2015-07-22,0.0944527115303
2015-07-23,0.0963192469523
2015-07-26,0.100674422382
2015-07-27,0.108784517821
2015-07-28,0.12105383269
2015-07-29,0.13681708504
2015-07-30,0.155535008625
2015-08-02,0.177114084124
2015-08-03,0.20188830371
2015-08-04,0.229349632735
2015-08-05,0.258290375807
2015-08-06,0.287439868825
2015-08-09,0.315819281724
2015-08-10,0.341663928118
2015-08-11,0.364816211436
2015-08-12,0.384721026597
2015-08-13,0.401109272932
2015-08-16,0.413105432519
2015-08-17,0.420196332173
2015-08-18,0.42201470612
2015-08-19,0.418372425207
2015-08-20,0.409173135404
2015-08-23,0.396456669344
2015-08-24,0.381889628973
2015-08-25,0.367358265125
2015-08-26,0.353292427089
2015-08-27,0.33996141957
2015-08-30,0.327882751074
2015-08-31,0.317950685844
2015-09-01,0.311175692567
2015-09-02,0.309069405409
2015-09-03,0.311525443747
2015-09-06,0.318785837208
2015-09-07,0.329827325502
2015-09-08,0.34372141899
2015-09-09,0.359754737532
2015-09-10,0.377751258912
2015-09-13,0.397149148013
2015-09-14,0.415917421937
2015-09-15,0.432641874862
2015-09-16,0.446416506976
2015-09-17,0.456326379569
2015-09-20,0.462632227681
2015-09-21,0.464637753739
2015-09-22,0.465506309007
2015-09-23,0.467856902283
2015-09-24,0.469844055832
2015-09-27,0.471446105644
2015-09-28,0.473685259346
2015-09-29,0.476860607368
2015-09-30,0.47912143968
2015-10-01,0.479486214979
2015-10-04,0.478000514267
2015-10-05,0.471773275008
2015-10-06,0.457315596994
2015-10-07,0.436571587823
2015-10-08,0.409748930007
2015-10-11,0.375670149763
2015-10-12,0.334871234697
2015-10-13,0.290871785668
2015-10-14,0.24469397351
2015-10-15,0.197900427219
2015-10-18,0.153165381595
2015-10-19,0.112434820066
2015-10-20,0.0765703934886
2015-10-21,0.0473144829096
2015-10-22,0.025269331146
2015-10-26,0.0101125096869
2015-10-27,0.000201553684723
2015-10-28,-0.00510521927657
2015-10-29,-0.00617327076806
2015-10-30,-0.00538222487015
2015-11-02,-0.00387715433954
2015-11-03,-0.00235743522736
2015-11-04,-0.00268846877679
2015-11-05,-0.00522399784717
2015-11-06,-0.00991193860218
2015-11-09,-0.0170077392737
2015-11-10,-0.0259319579007
2015-11-11,-0.0368912013063
2015-11-12,-0.0491125473253
2015-11-13,-0.0620331674588
2015-11-16,-0.074645648167
2015-11-17,-0.0853931623245
2015-11-18,-0.0938899053951
2015-11-19,-0.100285111345
2015-11-20,-0.104697738684
2015-11-23,-0.108301331085
2015-11-24,-0.110977049584
2015-11-25,-0.113230116952
2015-11-26,-0.114971498209
2015-11-27,-0.116956090914
2015-11-30,-0.118371173747
2015-12-01,-0.118302754643
2015-12-02,-0.116024660812
2015-12-03,-0.111375515477
2015-12-04,-0.104588111023
2015-12-07,-0.0963236831594
2015-12-08,-0.0866697754548
2015-12-09,-0.0756708354348
2015-12-10,-0.0642333347514
2015-12-11,-0.0533739276984
2015-12-14,-0.0439307909868
2015-12-15,-0.0354245208596
2015-12-16,-0.0271133239535
2015-12-17,-0.0178920285007
2015-12-18,-0.00730783547017
2015-12-21,0.00578547357291
2015-12-22,0.0216358229106
2015-12-23,0.040639239633
2015-12-24,0.0615950730295
2015-12-25,0.083221855459
2015-12-28,0.103804669612
2015-12-29,0.121505189528
2015-12-30,0.135567496842
2015-12-31,0.146871735416
2016-01-01,0.154925129242
2016-01-04,0.159248510966
2016-01-05,0.160983435755
2016-01-06,0.161341571227
2016-01-07,0.161366014649
2016-01-08,0.161983016716
2016-01-11,0.163766698426
2016-01-12,0.167479200975
2016-01-13,0.172201083615
2016-01-14,0.177250487254
2016-01-15,0.182101177344
2016-01-18,0.185489279237
2016-01-19,0.187340065614
2016-01-20,0.187837780489
2016-01-21,0.187395919563
2016-01-22,0.187363916669
2016-01-25,0.187277005858
2016-01-26,0.187104948775
2016-01-27,0.186736881311
2016-01-28,0.186591655975
2016-01-29,0.186538835186
2016-02-01,0.185291451742
2016-02-02,0.181717125798
2016-02-03,0.175116045559
2016-02-04,0.16381585408
2016-02-05,0.14774821405
2016-02-08,0.127376886177
2016-02-09,0.103475295135
2016-02-10,0.0763324447284
2016-02-11,0.0472635114009
2016-02-12,0.0186161123545
2016-02-15,-0.00793124535824
2016-02-16,-0.0313914973671
2016-02-17,-0.0496576167358
2016-02-18,-0.062482777234
2016-02-19,-0.069699116727
2016-02-22,-0.0715469934979
2016-02-23,-0.0691488130366
2016-02-24,-0.0638040895967
2016-02-25,-0.057113568538
2016-02-26,-0.0499883296488
2016-02-29,-0.0431755141135
2016-03-01,-0.0373274852045
2016-03-02,-0.0328991701151
2016-03-03,-0.03086730249
2016-03-04,-0.0325442170934
2016-03-07,-0.0380170338738
2016-03-08,-0.0470645410223
2016-03-09,-0.0595963379657
2016-03-10,-0.0760459545607
2016-03-11,-0.0971525090439
2016-03-14,-0.123932300907
2016-03-15,-0.154787988942
2016-03-16,-0.18695665515
2016-03-17,-0.217880542766
2016-03-18,-0.246899734182
2016-03-21,-0.273758648993
2016-03-22,-0.298147207669
2016-03-23,-0.319540197549
2016-03-24,-0.336013468638
2016-03-25,-0.346229905475
2016-03-27,-0.350502471536
2016-03-28,-0.350537810901
2016-03-29,-0.347823628969
2016-03-30,-0.342660894117
2016-03-31,-0.33550764196
2016-04-03,-0.327107769459
2016-04-04,-0.316914603078
2016-04-05,-0.305199201146
2016-04-06,-0.2926364901
2016-04-07,-0.279300675372
2016-04-10,-0.266317387577
2016-04-11,-0.255015961703
2016-04-12,-0.245793782435
2016-04-13,-0.238572019886
2016-04-14,-0.233026307339
2016-04-17,-0.228968975141
2016-04-18,-0.225948081798
2016-04-19,-0.224167005737
2016-04-20,-0.224192619451
2016-04-21,-0.225208534394
2016-04-24,-0.225160355651
2016-04-25,-0.222926083027
2016-04-26,-0.218421945659
2016-04-27,-0.211506566394
2016-04-28,-0.203380124989
2016-05-01,-0.196277805522
2016-05-02,-0.189871049776
2016-05-03,-0.183268783277
2016-05-04,-0.176070048213
2016-05-05,-0.168654812682
2016-05-08,-0.161549273983
2016-05-09,-0.154583088586
2016-05-10,-0.148167344582
2016-05-11,-0.142337170843
2016-05-12,-0.136225921422
2016-05-15,-0.129455742861
2016-05-16,-0.122929399572
2016-05-17,-0.117194114431
2016-05-18,-0.111585991231
2016-05-19,-0.105299269266
2016-05-22,-0.0981096802157
2016-05-23,-0.0893742021486
2016-05-24,-0.0785557157321
2016-05-25,-0.0657314494911
2016-05-26,-0.0516618449815
2016-05-29,-0.0362319821848
2016-05-30,-0.019896487315
2016-05-31,-0.00369607908157
2016-06-01,0.0117471261275
2016-06-02,0.0259622521513
2016-06-05,0.0379473366456
2016-06-06,0.0467281397431
2016-06-07,0.0512115932787
2016-06-08,0.0500440693983
2016-06-09,0.0429085112204
2016-06-12,0.0307208613098
2016-06-13,0.0149212748912
2016-06-14,-0.00344558510583
2016-06-15,-0.0234578408371
2016-06-16,-0.0438357067426
2016-06-19,-0.0638065508135
2016-06-20,-0.0825357609431
2016-06-21,-0.0984144431503
2016-06-22,-0.111468335461
2016-06-23,-0.122504433091
2016-06-26,-0.132450574676
2016-06-27,-0.141628496363
2016-06-28,-0.151190269404
2016-06-29,-0.162443600362
2016-06-30,-0.175857764103
2016-07-03,-0.191012353836
2016-07-04,-0.207052212786
2016-07-05,-0.222786203326
2016-07-06,-0.236692855708
2016-07-07,-0.247859341767
2016-07-10,-0.256857702027
2016-07-11,-0.263019465854
2016-07-12,-0.265498597934
2016-07-13,-0.264007891323
2016-07-14,-0.259066344668
2016-07-17,-0.251558024092
2016-07-18,-0.242657304498
2016-07-19,-0.233545004757
2016-07-20,-0.225333416366
2016-07-21,-0.217733670052
2016-07-24,-0.210877888139
2016-07-25,-0.204290233139
2016-07-26,-0.197452928085
2016-07-27,-0.190069796013
2016-07-28,-0.182073237951
2016-07-31,-0.173597862321
2016-08-01,-0.164617585783
2016-08-02,-0.155305804418
2016-08-03,-0.146236988756
2016-08-04,-0.138156506644
2016-08-07,-0.132177942622
2016-08-08,-0.128625273186
2016-08-09,-0.127734951747
2016-08-10,-0.129997207206
2016-08-11,-0.134894261209
2016-08-14,-0.141441680265
2016-08-15,-0.148915651187
2016-08-16,-0.156363768534
2016-08-17,-0.162550306367
2016-08-18,-0.166044714911
2016-08-21,-0.166645615328
2016-08-22,-0.16416492744
2016-08-23,-0.158003610375
2016-08-24,-0.148377589827
2016-08-25,-0.136243297368
2016-08-28,-0.121863822882
2016-08-29,-0.106255658711
2016-08-30,-0.0901010561985
2016-08-31,-0.0744575461119
2016-09-01,-0.0592349512602
2016-09-04,-0.0442989604742
2016-09-05,-0.0299260278824
2016-09-06,-0.0170407197593
2016-09-07,-0.00628869496563
2016-09-08,0.0018901630941
2016-09-11,0.00853476466574
2016-09-12,0.0139209332738
2016-09-13,0.0192559773842
2016-09-14,0.0252813139609
2016-09-15,0.0317932967665
2016-09-18,0.0380429131275
2016-09-19,0.0445332740896
2016-09-20,0.0514111005465
2016-09-21,0.057830034906
2016-09-22,0.0626641428751
2016-09-25,0.065954979247
2016-09-26,0.0669380548356
2016-09-27,0.0648260595513
2016-09-28,0.0597130584733
2016-09-29,0.0528152411937
2016-10-02,0.0449430907161
2016-10-03,0.0362303992642
2016-10-04,0.0279955640214
2016-10-05,0.020493437674
2016-10-06,0.0136390426873
2016-10-09,0.00729838005548
2016-10-10,0.00127323861212
2016-10-11,-0.00445529116178
2016-10-12,-0.010354986837
2016-10-13,-0.0169753248508
2016-10-16,-0.0236345727366
2016-10-17,-0.0304369498878
2016-10-18,-0.0372443521122
2016-10-19,-0.0442523193362
2016-10-20,-0.0517816043222
2016-10-23,-0.0596381315405
2016-10-24,-0.0678773992013
2016-10-25,-0.0767177039768
2016-10-26,-0.085574754866
2016-10-27,-0.0940367751026
2016-10-31,-0.101399093823
2016-11-01,-0.107055712563
2016-11-02,-0.110063774185
2016-11-03,-0.109446561884
2016-11-04,-0.104890679931
2016-11-07,-0.0964957157568
2016-11-08,-0.0848156839027
2016-11-09,-0.071207768549
2016-11-10,-0.0561770789619
2016-11-11,-0.0385928855076
2016-11-14,-0.0180111791843
2016-11-15,0.00573339981188
2016-11-16,0.0322351178433
2016-11-17,0.060999498103
2016-11-18,0.0915610265229
2016-11-21,0.123167346194
2016-11-22,0.155655682959
2016-11-23,0.187630649223
2016-11-24,0.216945818279
2016-11-25,0.241928409261
2016-11-28,0.261494567871
2016-11-29,0.275081339532
2016-11-30,0.2831526215
2016-12-01,0.28596906582
2016-12-02,0.286696872548
2016-12-05,0.286107832864
2016-12-06,0.284386580814
2016-12-07,0.280719155404
2016-12-08,0.274964041769
2016-12-09,0.26672563232
2016-12-12,0.256171373746
2016-12-13,0.24254189433
2016-12-14,0.226178999877
2016-12-15,0.205902238484
2016-12-16,0.18249789779
2016-12-19,0.157691958205
2016-12-20,0.132554441927
2016-12-21,0.108011245555
2016-12-22,0.0844325805417
2016-12-23,0.0615543904516
2016-12-26,0.0395277612626
2016-12-27,0.0185019467208
2016-12-28,-0.00184486616486
2016-12-29,-0.0214829488604
2016-12-30,-0.0410279267908
2017-01-02,-0.0604622774154
2017-01-03,-0.0792152178163
2017-01-04,-0.0968324846425
2017-01-05,-0.113176935405
2017-01-06,-0.128188085846
2017-01-09,-0.141567640598
2017-01-10,-0.153511654865
2017-01-11,-0.164357517464
2017-01-12,-0.173957571578
2017-01-13,-0.182393100668
2017-01-16,-0.190127387063
2017-01-17,-0.196554623628
2017-01-18,-0.201144101981
2017-01-19,-0.203228309296
2017-01-20,-0.203271986137
2017-01-23,-0.202010734388
2017-01-24,-0.199726226593
2017-01-25,-0.196596398012
2017-01-26,-0.19267930496
2017-01-27,-0.187977842417
2017-01-30,-0.184045119779
2017-01-31,-0.181220052888
2017-02-01,-0.179586721754
2017-02-02,-0.178977564809
2017-02-03,-0.178648233101
2017-02-06,-0.17840593204
2017-02-07,-0.178288268377
2017-02-08,-0.17827053375
2017-02-09,-0.178436173803
2017-02-10,-0.177832097952
2017-02-13,-0.176400431737
2017-02-14,-0.174431657096
2017-02-15,-0.172234126199
2017-02-16,-0.170268563378
2017-02-17,-0.168369605659
2017-02-20,-0.166263465498
2017-02-21,-0.1639692782
2017-02-22,-0.161400513766
2017-02-23,-0.15909988626
2017-02-24,-0.157140178531
2017-02-27,-0.155147402121
2017-02-28,-0.152396802612
2017-03-01,-0.148148753841
2017-03-02,-0.142717990293
2017-03-03,-0.135631549583
