Date,boll_lb
2013-07-29,-0.37863285264
2013-07-30,-0.380949526498
2013-07-31,-0.381937550636
2013-08-01,-0.387670122196
2013-08-04,-0.388503831934
2013-08-05,-0.392602234691
2013-08-06,-0.394086643857
2013-08-07,-0.396928812229
2013-08-08,-0.39596825738
2013-08-11,-0.395696917451
2013-08-12,-0.38731806942
2013-08-13,-0.387696716991
2013-08-14,-0.382610402212
2013-08-15,-0.377761215152
2013-08-18,-0.388635071268
2013-08-19,-0.395358047108
2013-08-20,-0.385158523865
2013-08-21,-0.393321728758
2013-08-22,-0.389570952689
2013-08-25,-0.377676889337
2013-08-26,-0.367862930452
2013-08-27,-0.35929318935
2013-08-28,-0.348967978798
2013-08-29,-0.343261538719
2013-09-01,-0.333127013192
2013-09-02,-0.325951155632
2013-09-03,-0.316938975411
2013-09-04,-0.309248567889
2013-09-05,-0.298626743701
2013-09-08,-0.288340976245
2013-09-09,-0.292020924854
2013-09-10,-0.299882719562
2013-09-11,-0.312720634546
2013-09-12,-0.326580685185
2013-09-15,-0.339747913794
2013-09-16,-0.348114771655
2013-09-17,-0.363886078521
2013-09-18,-0.390221374074
2013-09-19,-0.406298207983
2013-09-22,-0.425521908852
2013-09-23,-0.442773520253
2013-09-24,-0.457540318949
2013-09-25,-0.465306642146
2013-09-26,-0.467332817323
2013-09-29,-0.465309393315
2013-09-30,-0.461201708435
2013-10-01,-0.457781932889
2013-10-02,-0.453462881007
2013-10-03,-0.450861269948
2013-10-06,-0.449244576976
2013-10-07,-0.450671571962
2013-10-08,-0.449879905949
2013-10-09,-0.449695599023
2013-10-10,-0.453066346869
2013-10-13,-0.45399183969
2013-10-14,-0.445743159271
2013-10-15,-0.444386700949
2013-10-16,-0.445519341645
2013-10-17,-0.454870097375
2013-10-20,-0.468019872981
2013-10-21,-0.471643180056
2013-10-22,-0.475165395311
2013-10-23,-0.474700779181
2013-10-24,-0.469427147361
2013-10-28,-0.467430760279
2013-10-29,-0.466351733737
2013-10-30,-0.464742618941
2013-10-31,-0.46512101945
2013-11-01,-0.471428538784
2013-11-04,-0.482245929028
2013-11-05,-0.484936150066
2013-11-06,-0.497888923207
2013-11-07,-0.50808683689
2013-11-08,-0.517217930571
2013-11-11,-0.522112344501
2013-11-12,-0.528219503183
2013-11-13,-0.530278204203
2013-11-14,-0.528722617531
2013-11-15,-0.517726968873
2013-11-18,-0.500582760999
2013-11-19,-0.486730690382
2013-11-20,-0.470740027808
2013-11-21,-0.45789149938
2013-11-22,-0.447167406767
2013-11-25,-0.430533124053
2013-11-26,-0.408569001175
2013-11-27,-0.383942489313
2013-11-28,-0.353688934853
2013-11-29,-0.340246192177
2013-12-02,-0.332925295129
2013-12-03,-0.323078674662
2013-12-04,-0.326326022319
2013-12-05,-0.331022513165
2013-12-06,-0.330718860777
2013-12-09,-0.329817640207
2013-12-10,-0.330289003409
2013-12-11,-0.331691658848
2013-12-12,-0.331783622568
2013-12-13,-0.330854390058
2013-12-16,-0.330371816672
2013-12-17,-0.318890346136
2013-12-18,-0.30934548419
2013-12-19,-0.297674963548
2013-12-20,-0.29452349019
2013-12-23,-0.285649097376
2013-12-24,-0.273393126562
2013-12-25,-0.263957434721
2013-12-26,-0.262060730852
2013-12-27,-0.257391807994
2013-12-30,-0.257009190492
2013-12-31,-0.257088639952
2014-01-01,-0.255988445721
2014-01-02,-0.251537415139
2014-01-03,-0.255276885853
2014-01-06,-0.252677009403
2014-01-07,-0.248206910832
2014-01-08,-0.238397563389
2014-01-09,-0.239481074521
2014-01-10,-0.237324388748
2014-01-13,-0.231821258506
2014-01-14,-0.224734893072
2014-01-15,-0.214594814448
2014-01-16,-0.207751723982
2014-01-17,-0.206990623514
2014-01-20,-0.208469112603
2014-01-21,-0.211284941861
2014-01-22,-0.210992514739
2014-01-23,-0.210049034576
2014-01-24,-0.210607492613
2014-01-27,-0.205480879896
2014-01-28,-0.211561063373
2014-01-29,-0.216080103499
2014-01-30,-0.219957630556
2014-01-31,-0.220901289484
2014-02-03,-0.222162661976
2014-02-04,-0.225076351785
2014-02-05,-0.223001547815
2014-02-06,-0.22289315213
2014-02-07,-0.223547981285
2014-02-10,-0.219854688457
2014-02-11,-0.215000501137
2014-02-12,-0.208222308245
2014-02-13,-0.201909313524
2014-02-14,-0.196708897184
2014-02-17,-0.187806715077
2014-02-18,-0.175153985134
2014-02-19,-0.167417576747
2014-02-20,-0.162704326918
2014-02-21,-0.167708337613
2014-02-24,-0.183089205274
2014-02-25,-0.197836423671
2014-02-26,-0.208659899869
2014-02-27,-0.213535780441
2014-02-28,-0.228476302772
2014-03-03,-0.235178712516
2014-03-04,-0.235031791821
2014-03-05,-0.239195813192
2014-03-06,-0.24862759382
2014-03-07,-0.256574239123
2014-03-10,-0.260310080967
2014-03-11,-0.259785012554
2014-03-12,-0.25747825069
2014-03-13,-0.250508969115
2014-03-14,-0.247798395299
2014-03-17,-0.246836597062
2014-03-18,-0.244866973289
2014-03-19,-0.242773539372
2014-03-20,-0.235348049741
2014-03-21,-0.234959141232
2014-03-24,-0.238267881096
2014-03-25,-0.241354538087
2014-03-26,-0.247030104954
2014-03-27,-0.257496812467
2014-03-28,-0.28107505386
2014-03-30,-0.300312918478
2014-03-31,-0.311696252897
2014-04-01,-0.324961267953
2014-04-02,-0.334136026879
2014-04-03,-0.339921741525
2014-04-06,-0.3579365673
2014-04-07,-0.378273937111
2014-04-08,-0.39862145067
2014-04-09,-0.421636168929
2014-04-10,-0.431812870404
2014-04-13,-0.439356755866
2014-04-14,-0.443989067074
2014-04-15,-0.444848098596
2014-04-16,-0.440200357063
2014-04-17,-0.438657064451
2014-04-20,-0.435507996534
2014-04-21,-0.429851814727
2014-04-22,-0.422699059165
2014-04-23,-0.419244427647
2014-04-24,-0.422164223052
2014-04-27,-0.421541132615
2014-04-28,-0.419804580159
2014-04-29,-0.418263352392
2014-04-30,-0.414985911104
2014-05-01,-0.405954300673
2014-05-04,-0.406752877966
2014-05-05,-0.406709394067
2014-05-06,-0.402082052473
2014-05-07,-0.389825279742
2014-05-08,-0.387078830576
2014-05-11,-0.38883479193
2014-05-12,-0.389458688954
2014-05-13,-0.391541490301
2014-05-14,-0.39620752215
2014-05-15,-0.397050452676
2014-05-18,-0.39866800586
2014-05-19,-0.40174477448
2014-05-20,-0.401567395256
2014-05-21,-0.403437690364
2014-05-22,-0.403147155672
2014-05-25,-0.401486199675
2014-05-26,-0.401476055857
2014-05-27,-0.401414803878
2014-05-28,-0.40138134764
2014-05-29,-0.400812171022
2014-06-01,-0.401999314672
2014-06-02,-0.413207362187
2014-06-03,-0.422291442916
2014-06-04,-0.426875819341
2014-06-05,-0.426275203388
2014-06-08,-0.423346895317
2014-06-09,-0.421168912923
2014-06-10,-0.420010198546
2014-06-11,-0.414955976505
2014-06-12,-0.413429923163
2014-06-15,-0.411759797382
2014-06-16,-0.406922625998
2014-06-17,-0.404125396802
2014-06-18,-0.400693270638
2014-06-19,-0.398736985328
2014-06-22,-0.397381611618
2014-06-23,-0.399133987324
2014-06-24,-0.400669079319
2014-06-25,-0.405360732285
2014-06-26,-0.412405360119
2014-06-29,-0.420505906745
2014-06-30,-0.419972881733
2014-07-01,-0.419750577401
2014-07-02,-0.41311569207
2014-07-03,-0.411756613756
2014-07-06,-0.41157779758
2014-07-07,-0.411586090885
2014-07-08,-0.41253549297
2014-07-09,-0.413553056808
2014-07-10,-0.413529102775
2014-07-13,-0.413606043255
2014-07-14,-0.414280643322
2014-07-15,-0.404478405781
2014-07-16,-0.404533278001
2014-07-17,-0.413085589778
2014-07-20,-0.412870289242
2014-07-21,-0.412616096443
2014-07-22,-0.413330575002
2014-07-23,-0.412182778953
2014-07-24,-0.408346192698
2014-07-27,-0.403034018469
2014-07-28,-0.402408328846
2014-07-29,-0.39852622177
2014-07-30,-0.401003019025
2014-07-31,-0.404891689839
2014-08-03,-0.405225336898
2014-08-04,-0.406773932661
2014-08-05,-0.410279213724
2014-08-06,-0.409668607727
2014-08-07,-0.414971216931
2014-08-10,-0.414447297234
2014-08-11,-0.409654297542
2014-08-12,-0.406080963756
2014-08-13,-0.402998002162
2014-08-14,-0.402927405036
2014-08-17,-0.399392309778
2014-08-18,-0.393938018549
2014-08-19,-0.385942233164
2014-08-20,-0.378355676591
2014-08-21,-0.369174582293
2014-08-24,-0.361113625424
2014-08-25,-0.350818281682
2014-08-26,-0.342002489901
2014-08-27,-0.34203208182
2014-08-28,-0.347314941187
2014-08-31,-0.352848141984
2014-09-01,-0.35494226853
2014-09-02,-0.358553883681
2014-09-03,-0.363310805411
2014-09-04,-0.362880248424
2014-09-07,-0.364513833592
2014-09-08,-0.364030629291
2014-09-09,-0.365330103187
2014-09-10,-0.366463933321
2014-09-11,-0.370319951716
2014-09-14,-0.368920420949
2014-09-15,-0.383315811049
2014-09-16,-0.388449289032
2014-09-17,-0.397748825627
2014-09-18,-0.406032527472
2014-09-21,-0.412120568717
2014-09-22,-0.422922316009
2014-09-23,-0.429890607321
2014-09-24,-0.425249284893
2014-09-25,-0.42358180194
2014-09-28,-0.415179693171
2014-09-29,-0.409451093097
2014-09-30,-0.397341008703
2014-10-01,-0.386524267211
2014-10-02,-0.372960771695
2014-10-05,-0.347685611292
2014-10-06,-0.324955207439
2014-10-07,-0.305409184847
2014-10-08,-0.285964258949
2014-10-09,-0.265598201685
2014-10-12,-0.232839046116
2014-10-13,-0.222322152753
2014-10-14,-0.208137010623
2014-10-15,-0.198440157598
2014-10-16,-0.190466016797
2014-10-19,-0.179674258409
2014-10-20,-0.176416892393
2014-10-21,-0.176260808598
2014-10-22,-0.168988663876
2014-10-23,-0.170729747394
2014-10-27,-0.168267305379
2014-10-28,-0.17360485507
2014-10-29,-0.172226455442
2014-10-30,-0.171839726034
2014-10-31,-0.176566225008
2014-11-03,-0.180078392207
2014-11-04,-0.179905939956
2014-11-05,-0.172949353837
2014-11-06,-0.159101274719
2014-11-07,-0.160861975152
2014-11-10,-0.150796182934
2014-11-11,-0.138232827332
2014-11-12,-0.124374719321
2014-11-13,-0.123607549155
2014-11-14,-0.126614450543
2014-11-17,-0.121059534818
2014-11-18,-0.120496656736
2014-11-19,-0.117048098421
2014-11-20,-0.112738938798
2014-11-21,-0.109341507344
2014-11-24,-0.102585032602
2014-11-25,-0.101188688497
2014-11-26,-0.0899029294159
2014-11-27,-0.0813392555969
2014-11-28,-0.0459527553723
2014-12-01,-0.00718871689774
2014-12-02,0.00379583492416
2014-12-03,0.0159514664617
2014-12-04,0.0263496867728
2014-12-05,0.0253073243367
2014-12-08,0.025852285955
2014-12-09,0.0258264823663
2014-12-10,0.0264136191385
2014-12-11,0.0241033923223
2014-12-12,0.0154633774728
2014-12-15,0.0083646608865
2014-12-16,-0.00727464070957
2014-12-17,-0.0293827883214
2014-12-18,-0.0373687275281
2014-12-19,-0.0355405577773
2014-12-22,-0.0212984287017
2014-12-23,-0.0124826200556
2014-12-24,-0.00027085830821
2014-12-25,0.0244679360653
2014-12-26,0.0434317659466
2014-12-29,0.0649762267709
2014-12-30,0.0812849202202
2014-12-31,0.0978511773823
2015-01-01,0.122793492258
2015-01-02,0.136074990112
2015-01-05,0.153429252762
2015-01-06,0.169378026204
2015-01-07,0.192614049786
2015-01-08,0.20932021556
2015-01-09,0.212434738295
2015-01-12,0.204931441902
2015-01-13,0.203571970157
2015-01-14,0.202877987903
2015-01-15,0.190028180169
2015-01-16,0.186287068837
2015-01-19,0.17708290762
2015-01-20,0.17530042951
2015-01-21,0.164752793887
2015-01-22,0.151631909328
2015-01-23,0.13205989608
2015-01-26,0.118431635553
2015-01-27,0.108992565197
2015-01-28,0.0953834965293
2015-01-29,0.0844403182574
2015-01-30,0.0802523743491
2015-02-02,0.0817557443009
2015-02-03,0.0774212759225
2015-02-04,0.0782022986651
2015-02-05,0.0680787135468
2015-02-06,0.0584743582286
2015-02-09,0.0451886032316
2015-02-10,0.0365334784155
2015-02-11,0.0189495666072
2015-02-12,0.00432961908296
2015-02-13,0.00205099052701
2015-02-16,0.00450938002988
2015-02-17,0.00612658789444
2015-02-18,0.0168364978223
2015-02-19,0.0332500173389
2015-02-20,0.0582692894824
2015-02-23,0.0870943235311
2015-02-24,0.120652232017
2015-02-25,0.167353120576
2015-02-26,0.222542589365
2015-02-27,0.274780609171
2015-03-02,0.30667097866
2015-03-03,0.324219313691
2015-03-04,0.355083654887
2015-03-05,0.363671903759
2015-03-06,0.37115290586
2015-03-09,0.358497893792
2015-03-10,0.342190925149
2015-03-11,0.33150676465
2015-03-12,0.31794856597
2015-03-13,0.313926088847
2015-03-16,0.298409145863
2015-03-17,0.298030914789
2015-03-18,0.307691539155
2015-03-19,0.328368835454
2015-03-20,0.339160616102
2015-03-23,0.366132605845
2015-03-24,0.399169457768
2015-03-25,0.441376297553
2015-03-26,0.485186686561
2015-03-27,0.524544806234
2015-03-29,0.595154914466
2015-03-30,0.65720247157
2015-03-31,0.717025756806
2015-04-01,0.767411082227
2015-04-02,0.80755093706
2015-04-05,0.827358876262
2015-04-06,0.827100283522
2015-04-07,0.833273056403
2015-04-08,0.80753666811
2015-04-09,0.782783581367
2015-04-12,0.765698908189
2015-04-13,0.761529334231
2015-04-14,0.748346460037
2015-04-15,0.724594173012
2015-04-16,0.716464650485
2015-04-19,0.706001958459
2015-04-20,0.690893073622
2015-04-21,0.676130765547
2015-04-22,0.66152867987
2015-04-23,0.638287499372
2015-04-26,0.625507302555
2015-04-27,0.605633250693
2015-04-28,0.59284708186
2015-04-29,0.586176249181
2015-04-30,0.586909882064
2015-05-03,0.589465168577
2015-05-04,0.594370693409
2015-05-05,0.602473124826
2015-05-06,0.602183650796
2015-05-07,0.601845529853
2015-05-10,0.597073290729
2015-05-11,0.607615303735
2015-05-12,0.609619735397
2015-05-13,0.609464006044
2015-05-14,0.607344052122
2015-05-17,0.605764266243
2015-05-18,0.605372524809
2015-05-19,0.605242851356
2015-05-20,0.605021688934
2015-05-21,0.60990200606
2015-05-24,0.61489501215
2015-05-25,0.635488359265
2015-05-26,0.639563650975
2015-05-27,0.647192252542
2015-05-28,0.640370336629
2015-05-31,0.634429141361
2015-06-01,0.626747925781
2015-06-02,0.627272148475
2015-06-03,0.631414879709
2015-06-04,0.637656077743
2015-06-07,0.658434402797
2015-06-08,0.66244192289
2015-06-09,0.673619438814
2015-06-10,0.682174156105
2015-06-11,0.702931608468
2015-06-14,0.728106576362
2015-06-15,0.751957049977
2015-06-16,0.765715775107
2015-06-17,0.785368952029
2015-06-18,0.792974722031
2015-06-21,0.793751193074
2015-06-22,0.792045178934
2015-06-23,0.785360551177
2015-06-24,0.78301521732
2015-06-25,0.785129807294
2015-06-28,0.791464481764
2015-06-29,0.798051409685
2015-06-30,0.79826950812
2015-07-01,0.796657616701
2015-07-02,0.797118824503
2015-07-05,0.798420005238
2015-07-06,0.797136968581
2015-07-07,0.788790300334
2015-07-08,0.76659668998
2015-07-09,0.759081185824
2015-07-12,0.759910033761
2015-07-13,0.760313493288
2015-07-14,0.765518231694
2015-07-15,0.780626572965
2015-07-16,0.795660980085
2015-07-19,0.800882594497
2015-07-20,0.80901284936
2015-07-21,0.8241603948
2015-07-22,0.830054054844
2015-07-23,0.816631916065
2015-07-26,0.788834983576
2015-07-27,0.775618542642
2015-07-28,0.774823970999
2015-07-29,0.777302713522
2015-07-30,0.788193128795
2015-08-02,0.787210073171
2015-08-03,0.786766436936
2015-08-04,0.781885003217
2015-08-05,0.77246022945
2015-08-06,0.761990835744
2015-08-09,0.772015921161
2015-08-10,0.805397669364
2015-08-11,0.840899702095
2015-08-12,0.883447755963
2015-08-13,0.92538286718
2015-08-16,0.96692189288
2015-08-17,1.01262863825
2015-08-18,1.07835532358
2015-08-19,1.13561179777
2015-08-20,1.17474477319
2015-08-23,1.19238328287
2015-08-24,1.20662913045
2015-08-25,1.2155453408
2015-08-26,1.24975551377
2015-08-27,1.27834468781
2015-08-30,1.29061030923
2015-08-31,1.2908795944
2015-09-01,1.2736872685
2015-09-02,1.24623271777
2015-09-03,1.23009801693
2015-09-06,1.19523813646
2015-09-07,1.19307060723
2015-09-08,1.19717630606
2015-09-09,1.21243178497
2015-09-10,1.21475516048
2015-09-13,1.22998224683
2015-09-14,1.25926385699
2015-09-15,1.29380419029
2015-09-16,1.33178365168
2015-09-17,1.38256786077
2015-09-20,1.42383738798
2015-09-21,1.45611379041
2015-09-22,1.4567819195
2015-09-23,1.44408901713
2015-09-24,1.50645532301
2015-09-27,1.56781527544
2015-09-28,1.60706437147
2015-09-29,1.64111809407
2015-09-30,1.66883541955
2015-10-01,1.7060398995
2015-10-04,1.71771805062
2015-10-05,1.72943479973
2015-10-06,1.73675140195
2015-10-07,1.76078225994
2015-10-08,1.74347402011
2015-10-11,1.71654631961
2015-10-12,1.70289285858
2015-10-13,1.70717190858
2015-10-14,1.70234524836
2015-10-15,1.68408560102
2015-10-18,1.68293565062
2015-10-19,1.68870007148
2015-10-20,1.68973720173
2015-10-21,1.72470681122
2015-10-22,1.72344520174
2015-10-26,1.7207275966
2015-10-27,1.74708377201
2015-10-28,1.76680167857
2015-10-29,1.76864471351
2015-10-30,1.77779911188
2015-11-02,1.77772565949
2015-11-03,1.77814574698
2015-11-04,1.76152288875
2015-11-05,1.75221862459
2015-11-06,1.75177214096
2015-11-09,1.75390050367
2015-11-10,1.76394981275
2015-11-11,1.7417625712
2015-11-12,1.73218401301
2015-11-13,1.72653305699
2015-11-16,1.72851440986
2015-11-17,1.7271174778
2015-11-18,1.72571101449
2015-11-19,1.72510327356
2015-11-20,1.72021928509
2015-11-23,1.6965144459
2015-11-24,1.69086810854
2015-11-25,1.67593624497
2015-11-26,1.68008177357
2015-11-27,1.67702931491
2015-11-30,1.67857577277
2015-12-01,1.67940006978
2015-12-02,1.67694503848
2015-12-03,1.67579545638
2015-12-04,1.67323708752
2015-12-07,1.67125097391
2015-12-08,1.6686461855
2015-12-09,1.67320904418
2015-12-10,1.67022368934
2015-12-11,1.67226542054
2015-12-14,1.6740161722
2015-12-15,1.66600507034
2015-12-16,1.65501851643
2015-12-17,1.65235286119
2015-12-18,1.6548205311
2015-12-21,1.65557596205
2015-12-22,1.64921545541
2015-12-23,1.66658957013
2015-12-24,1.68323361077
2015-12-25,1.70524337856
2015-12-28,1.70844389178
2015-12-29,1.70756890591
2015-12-30,1.70868392925
2015-12-31,1.71135218674
2016-01-01,1.73293976591
2016-01-04,1.76017982442
2016-01-05,1.77904530127
2016-01-06,1.78933027294
2016-01-07,1.83154336943
2016-01-08,1.8529772266
2016-01-11,1.88320681011
2016-01-12,1.88933668134
2016-01-13,1.89634268672
2016-01-14,1.90864387518
2016-01-15,1.92795387255
2016-01-18,1.9288172572
2016-01-19,1.92624773013
2016-01-20,1.92427414382
2016-01-21,1.92313362867
2016-01-22,1.92183872364
2016-01-25,1.9378304047
2016-01-26,1.97766346609
2016-01-27,2.02464053811
2016-01-28,2.03801619665
2016-01-29,2.05894545181
2016-02-01,2.07436675639
2016-02-02,2.05621633509
2016-02-03,2.04830394639
2016-02-04,2.00980317202
2016-02-05,1.97382583122
2016-02-08,1.95116800999
2016-02-09,1.92476740751
2016-02-10,1.89920608512
2016-02-11,1.88741699827
2016-02-12,1.88587004114
2016-02-15,1.88228186686
2016-02-16,1.88043980592
2016-02-17,1.88030525978
2016-02-18,1.88106809432
2016-02-19,1.89558650795
2016-02-22,1.9003439273
2016-02-23,1.90094712982
2016-02-24,1.90220495328
2016-02-25,1.91462609592
2016-02-26,1.92207905182
2016-02-29,1.92208827714
2016-03-01,1.92134560683
2016-03-02,1.91626585748
2016-03-03,1.91550207223
2016-03-04,1.88286534414
2016-03-07,1.84127305847
2016-03-08,1.81122192256
2016-03-09,1.77590099897
2016-03-10,1.71199109584
2016-03-11,1.63381218516
2016-03-14,1.55349574593
2016-03-15,1.51337656379
2016-03-16,1.50899536732
2016-03-17,1.49574252223
2016-03-18,1.46555878324
2016-03-21,1.4425965858
2016-03-22,1.41560819216
2016-03-23,1.38708968886
2016-03-24,1.38567929468
2016-03-25,1.38854686783
2016-03-27,1.40107204932
2016-03-28,1.43873581733
2016-03-29,1.45727836178
2016-03-30,1.4709412229
2016-03-31,1.46605357501
2016-04-03,1.4505994912
2016-04-04,1.45809796033
2016-04-05,1.46671160208
2016-04-06,1.46567475834
2016-04-07,1.46909797788
2016-04-10,1.47261802612
2016-04-11,1.43300758047
2016-04-12,1.40989176848
2016-04-13,1.39297261987
2016-04-14,1.36401132848
2016-04-17,1.35349456081
2016-04-18,1.35338368483
2016-04-19,1.34514230092
2016-04-20,1.33794666116
2016-04-21,1.33290416293
2016-04-24,1.33653150922
2016-04-25,1.34035717385
2016-04-26,1.33616057739
2016-04-27,1.33095614843
2016-04-28,1.31817743349
2016-05-01,1.29513591869
2016-05-02,1.29038299127
2016-05-03,1.30339658179
2016-05-04,1.31091619891
2016-05-05,1.33814846264
2016-05-08,1.33943669489
2016-05-09,1.34276827545
2016-05-10,1.33998508491
2016-05-11,1.32881048034
2016-05-12,1.32980020564
2016-05-15,1.32978609602
2016-05-16,1.33910983254
2016-05-17,1.33580989961
2016-05-18,1.33369298426
2016-05-19,1.3317131952
2016-05-22,1.33228713102
2016-05-23,1.3305648416
2016-05-24,1.32862988594
2016-05-25,1.3260998281
2016-05-26,1.3294301065
2016-05-29,1.34528966567
2016-05-30,1.35051677573
2016-05-31,1.34932831805
2016-06-01,1.34796685607
2016-06-02,1.34875181536
2016-06-05,1.35292760485
2016-06-06,1.34712060424
2016-06-07,1.33539619517
2016-06-08,1.29781634088
2016-06-09,1.2745766989
2016-06-12,1.25359414462
2016-06-13,1.25106654232
2016-06-14,1.24935382208
2016-06-15,1.24184746062
2016-06-16,1.23383401379
2016-06-19,1.21668054972
2016-06-20,1.19687958299
2016-06-21,1.1848010649
2016-06-22,1.16715329823
2016-06-23,1.14385397062
2016-06-26,1.13854426897
2016-06-27,1.135205995
2016-06-28,1.11727203377
2016-06-29,1.08609342831
2016-06-30,1.05116625914
2016-07-03,1.0246129577
2016-07-04,1.01430821341
2016-07-05,1.00446298676
2016-07-06,1.00113269634
2016-07-07,0.999681964353
2016-07-10,0.990986493508
2016-07-11,0.991752884592
2016-07-12,0.993745369171
2016-07-13,0.993288326659
2016-07-14,0.99392583312
2016-07-17,0.994634233208
2016-07-18,0.989638310942
2016-07-19,0.991830183945
2016-07-20,0.990903014271
2016-07-21,0.989318709579
2016-07-24,0.991119476315
2016-07-25,1.00647171029
2016-07-26,1.00587035979
2016-07-27,1.00954779808
2016-07-28,1.0256640747
2016-07-31,1.02973636495
2016-08-01,1.02700375582
2016-08-02,1.02379741829
2016-08-03,1.02122843723
2016-08-04,1.01681570078
2016-08-07,0.987668410908
2016-08-08,0.970217830083
2016-08-09,0.944956706005
2016-08-10,0.915773433668
2016-08-11,0.896353308023
2016-08-14,0.892284094304
2016-08-15,0.886909019731
2016-08-16,0.884380531559
2016-08-17,0.882693775432
2016-08-18,0.884000520897
2016-08-21,0.882849864404
2016-08-22,0.884982914859
2016-08-23,0.887749607638
2016-08-24,0.889589240654
2016-08-25,0.895938692241
2016-08-28,0.893656768352
2016-08-29,0.896265150893
2016-08-30,0.89788928484
2016-08-31,0.898321870435
2016-09-01,0.898105570462
2016-09-04,0.903576603423
2016-09-05,0.907572731376
2016-09-06,0.920173243967
2016-09-07,0.941381624949
2016-09-08,0.963635914084
2016-09-11,0.966124071384
2016-09-12,0.974661391328
2016-09-13,0.967314517286
2016-09-14,0.955778129052
2016-09-15,0.954197432229
2016-09-18,0.961050266694
2016-09-19,0.970226275306
2016-09-20,0.97217545951
2016-09-21,0.969316869227
2016-09-22,0.967275915056
2016-09-25,0.966033713869
2016-09-26,0.967764704752
2016-09-27,0.967210867481
2016-09-28,0.965742948937
2016-09-29,0.966037822848
2016-10-02,0.966196419156
2016-10-03,0.959599908955
2016-10-04,0.968955529163
2016-10-05,0.976087469248
2016-10-06,0.978540104275
2016-10-09,0.973568959926
2016-10-10,0.966171654182
2016-10-11,0.962603938174
2016-10-12,0.974699598627
2016-10-13,0.970522450221
2016-10-16,0.968408180983
2016-10-17,0.969208916307
2016-10-18,0.963275282634
2016-10-19,0.952697224738
2016-10-20,0.932905426207
2016-10-23,0.920320832611
2016-10-24,0.901505663106
2016-10-25,0.880572083642
2016-10-26,0.870803966327
2016-10-27,0.871648417389
2016-10-31,0.877380572178
2016-11-01,0.877443612518
2016-11-02,0.880906834741
2016-11-03,0.876225095436
2016-11-04,0.871690117191
2016-11-07,0.870755630703
2016-11-08,0.870726452115
2016-11-09,0.868377395302
2016-11-10,0.867149956718
2016-11-11,0.825097609798
2016-11-14,0.801105605453
2016-11-15,0.772648655686
2016-11-16,0.757314305202
2016-11-17,0.750640262064
2016-11-18,0.759201145777
2016-11-21,0.775878756656
2016-11-22,0.801991542378
2016-11-23,0.838060469197
2016-11-24,0.86686465742
2016-11-25,0.89570663752
2016-11-28,0.916642000233
2016-11-29,0.943268358691
2016-11-30,0.960857438923
2016-12-01,0.979201229544
2016-12-02,0.979956069008
2016-12-05,1.00896443522
2016-12-06,1.05600474985
2016-12-07,1.13166596702
2016-12-08,1.18740947008
2016-12-09,1.18327186113
2016-12-12,1.18082888209
2016-12-13,1.16449848751
2016-12-14,1.14935577296
2016-12-15,1.14402551796
2016-12-16,1.13836388784
2016-12-19,1.13930261298
2016-12-20,1.13591742672
2016-12-21,1.13394223513
2016-12-22,1.12075769702
2016-12-23,1.09908859119
2016-12-26,1.07390322259
2016-12-27,1.05206266825
2016-12-28,1.03526798555
2016-12-29,1.02169066224
2016-12-30,1.04140517745
2017-01-02,1.03995876941
2017-01-03,1.03857451595
2017-01-04,1.03328461182
2017-01-05,1.01287573887
2017-01-06,0.990307361173
2017-01-09,0.97971606208
2017-01-10,0.960712993595
2017-01-11,0.944100018496
2017-01-12,0.934456785059
2017-01-13,0.925553137995
2017-01-16,0.927196105999
2017-01-17,0.93714179731
2017-01-18,0.945172281568
2017-01-19,0.953121705857
2017-01-20,0.949662427022
2017-01-23,0.929779683051
2017-01-24,0.919830941563
2017-01-25,0.913804428152
2017-01-26,0.912235313549
2017-01-27,0.909358407778
2017-01-30,0.888544758925
2017-01-31,0.884447724842
2017-02-01,0.886071467057
2017-02-02,0.876263387949
2017-02-03,0.86573309444
2017-02-06,0.857713922767
2017-02-07,0.847681644082
2017-02-08,0.839713976982
2017-02-09,0.832836479269
2017-02-10,0.828970740605
2017-02-13,0.821519938398
2017-02-14,0.825875557398
2017-02-15,0.818873367384
2017-02-16,0.813192108676
2017-02-17,0.812635169675
2017-02-20,0.808379541282
2017-02-21,0.804278280774
2017-02-22,0.80456842997
2017-02-23,0.799060872497
2017-02-24,0.798543415561
2017-02-27,0.797406188943
2017-02-28,0.797561508405
2017-03-01,0.802148959494
2017-03-02,0.801942530056
2017-03-03,0.79579329487
2017-03-06,0.795765633356
2017-03-07,0.793830096621
2017-03-08,0.793847878768
2017-03-09,0.788302933895
2017-03-10,0.776269327313
2017-03-13,0.775586397892
2017-03-14,0.77468148111
2017-03-15,0.777033142933
2017-03-16,0.786550346982
2017-03-17,0.790557005962
2017-03-20,0.788955162797
2017-03-21,0.785646594568
2017-03-22,0.784405068315
2017-03-23,0.789961470998
2017-03-24,0.802160498958
2017-03-26,0.804543658469
2017-03-27,0.806591885267
2017-03-28,0.808791356855
2017-03-29,0.814360325201
2017-03-30,0.814707570136
2017-04-02,0.814876567651
2017-04-03,0.813158318837
2017-04-04,0.809955693074
2017-04-05,0.810367324303
2017-04-06,0.818924687404
2017-04-09,0.819160410118
2017-04-10,0.820556649646
2017-04-11,0.824176329257
2017-04-12,0.826691378366
2017-04-13,0.826452166934
2017-04-16,0.832420133642
