Date,boll_ub
2010-10-07,1.74485965853
2010-10-10,1.75019910491
2010-10-11,1.74772862059
2010-10-12,1.74642868748
2010-10-13,1.74270813788
2010-10-14,1.73852171272
2010-10-17,1.74436486703
2010-10-18,1.7376283105
2010-10-19,1.73196281659
2010-10-20,1.73200012539
2010-10-21,1.72794425204
2010-10-24,1.72829777781
2010-10-25,1.72669720143
2010-10-26,1.72547416959
2010-10-27,1.72859094062
2010-10-28,1.73153143369
2010-11-01,1.73066150089
2010-11-02,1.73168551567
2010-11-03,1.73452350005
2010-11-04,1.73497474788
2010-11-05,1.73480765073
2010-11-08,1.73278584195
2010-11-09,1.7345284703
2010-11-10,1.73611498456
2010-11-11,1.73878239198
2010-11-12,1.74318071634
2010-11-15,1.73287065259
2010-11-16,1.73641198387
2010-11-17,1.74281558852
2010-11-18,1.74642342948
2010-11-19,1.74763051401
2010-11-22,1.74383866835
2010-11-23,1.74590575574
2010-11-24,1.74980996557
2010-11-25,1.75020230146
2010-11-26,1.75040959985
2010-11-29,1.74812824907
2010-11-30,1.74901012687
2010-12-01,1.74970564056
2010-12-02,1.74962746334
2010-12-03,1.74793796988
2010-12-06,1.75649803912
2010-12-07,1.75694452099
2010-12-08,1.75758310705
2010-12-09,1.75702743599
2010-12-10,1.75556483477
2010-12-13,1.75474098834
2010-12-14,1.75326233777
2010-12-15,1.74904467885
2010-12-16,1.74634231542
2010-12-17,1.74580033572
2010-12-20,1.74644082006
2010-12-21,1.74484176296
2010-12-22,1.74029219039
2010-12-23,1.73762998633
2010-12-24,1.73556062437
2010-12-27,1.73032873076
2010-12-28,1.72723648341
2010-12-29,1.72442386079
2010-12-30,1.72275158514
2010-12-31,1.7224799144
2011-01-03,1.7284108973
2011-01-04,1.7303548318
2011-01-05,1.73042494938
2011-01-06,1.72961698051
2011-01-07,1.72778440454
2011-01-10,1.72767254684
2011-01-11,1.72726609176
2011-01-12,1.72699145712
2011-01-13,1.72710490356
2011-01-14,1.72328231933
2011-01-17,1.72334572343
2011-01-18,1.71965548517
2011-01-19,1.71610846745
2011-01-20,1.71237502094
2011-01-21,1.70973404968
2011-01-24,1.70817450261
2011-01-25,1.70627102993
2011-01-26,1.70303537786
2011-01-27,1.70224101535
2011-01-28,1.70330740641
2011-01-31,1.7016368735
2011-02-01,1.70266543527
2011-02-02,1.70245248153
2011-02-03,1.70114415747
2011-02-04,1.69849340483
2011-02-07,1.69932006167
2011-02-08,1.69481072173
2011-02-09,1.6960094608
2011-02-10,1.69586197412
2011-02-11,1.69532140776
2011-02-14,1.69728089568
2011-02-15,1.69486708992
2011-02-16,1.6944661562
2011-02-17,1.69432980212
2011-02-18,1.6951
2011-02-21,1.69573691138
2011-02-22,1.69535110744
2011-02-23,1.69573988502
2011-02-24,1.69569769629
2011-02-25,1.69461163117
2011-02-28,1.69464716549
2011-03-01,1.69394465792
2011-03-02,1.69332698154
2011-03-03,1.69276966591
2011-03-04,1.69140110408
2011-03-07,1.69007530858
2011-03-08,1.68886789152
2011-03-09,1.68813805745
2011-03-10,1.68765172425
2011-03-11,1.68719344304
2011-03-14,1.68310103059
2011-03-15,1.68291158054
2011-03-16,1.68225176139
2011-03-17,1.68347945379
2011-03-18,1.68611820811
2011-03-21,1.67950065599
2011-03-22,1.67908980071
2011-03-23,1.67789636711
2011-03-24,1.67658098279
2011-03-25,1.67626984303
2011-03-27,1.67625127156
2011-03-28,1.67632139616
2011-03-29,1.67628292375
2011-03-30,1.67952739347
2011-03-31,1.68202746874
2011-04-03,1.6866705523
2011-04-04,1.69132437064
2011-04-05,1.69396489759
2011-04-06,1.69466167626
2011-04-07,1.69714795917
2011-04-10,1.70221434029
2011-04-11,1.7028292019
2011-04-12,1.70085695144
2011-04-13,1.69573534409
2011-04-14,1.6903209611
2011-04-17,1.68757153683
2011-04-18,1.68173609869
2011-04-19,1.67628891272
2011-04-20,1.67008749875
2011-04-21,1.66289437955
2011-04-24,1.65660057676
2011-04-25,1.64472754496
2011-04-26,1.63179448827
2011-04-27,1.62515966067
2011-04-28,1.61754460214
2011-05-01,1.61325909796
2011-05-02,1.60959514839
2011-05-03,1.60581907944
2011-05-04,1.60268774974
2011-05-05,1.61192366784
