Date,cci
2013-11-22,6.95586622807
2013-11-25,-73.5597934049
2013-11-26,-35.4695562436
2013-11-27,0.758417335248
2013-11-28,98.0846774193
2013-11-29,65.0654372397
2013-12-02,133.962150724
2013-12-03,149.359800636
2013-12-04,169.032559674
2013-12-05,148.794903741
2013-12-06,75.8972862562
2013-12-09,-4.38355732223
2013-12-10,-27.8068145375
2013-12-11,-34.4058236781
2013-12-12,29.0336765029
2013-12-13,-3.49713729912
2013-12-16,-41.7334411527
2013-12-17,-48.3414899402
2013-12-18,-59.4416440481
2013-12-19,1.82254196642
2013-12-20,85.0213020405
2013-12-23,117.769243613
2013-12-24,49.3065136882
2013-12-25,75.1425313569
2013-12-26,78.1541344577
2013-12-27,44.7737464329
2013-12-30,-19.4792225601
2013-12-31,57.6312576313
2014-01-01,52.196839281
2014-01-02,106.265465857
2014-01-03,131.121515716
2014-01-06,98.049786252
2014-01-07,45.2574884665
2014-01-08,51.1646993507
2014-01-09,157.042887827
2014-01-10,103.885236103
2014-01-13,-68.3604605002
2014-01-14,-45.1210613599
2014-01-15,-92.6920208799
2014-01-16,-26.2016718913
2014-01-17,-49.2922068246
2014-01-20,-129.158194388
2014-01-21,-74.201538261
2014-01-22,-38.0182421227
2014-01-23,68.5386050851
2014-01-24,192.531028369
2014-01-27,132.592534008
2014-01-28,138.547364765
2014-01-29,162.1602729
2014-01-30,121.613317692
2014-01-31,69.0373826076
2014-02-03,69.2867540029
2014-02-04,84.1682941969
2014-02-05,25.7724954776
2014-02-06,-4.40493104693
2014-02-07,-63.1285008509
2014-02-10,-65.9791949344
2014-02-11,-15.8673100913
2014-02-12,-34.4860441655
2014-02-13,53.6954365079
2014-02-14,-99.1774518263
2014-02-17,-101.43997065
2014-02-18,-79.8648106777
2014-02-19,-27.9915757228
2014-02-20,-80.7672819399
2014-02-21,-147.874005886
2014-02-24,-242.510177327
2014-02-25,-203.360664035
2014-02-26,-138.348591549
2014-02-27,-94.8024126772
2014-02-28,-116.770959317
2014-03-03,-85.5257633015
2014-03-04,-59.4245665806
2014-03-05,-62.9082587893
2014-03-06,-113.17474141
2014-03-07,-74.7490809031
2014-03-10,-41.5799261665
2014-03-11,23.4100409919
2014-03-12,173.900148295
2014-03-13,105.383542538
2014-03-14,165.438919583
2014-03-17,20.3460207612
2014-03-18,54.7246376812
2014-03-19,-31.5561335067
2014-03-20,15.4319563043
2014-03-21,-105.846947549
2014-03-24,-90.7850707851
2014-03-25,-101.466480447
2014-03-26,-144.104117581
2014-03-27,-186.164793402
2014-03-28,-206.22372239
2014-03-30,-156.469823255
2014-03-31,-115.485693907
2014-04-01,-104.794451195
2014-04-02,-70.9976627073
2014-04-03,-70.4112857217
2014-04-06,-124.055206463
2014-04-07,-151.089108911
2014-04-08,-155.196950835
2014-04-09,-161.056186629
2014-04-10,-97.2968768782
2014-04-13,-68.6274509804
2014-04-14,-49.3800687285
2014-04-15,-4.99954967126
2014-04-16,15.6779518275
2014-04-17,14.0751057464
2014-04-20,16.7994281046
2014-04-21,25.6460667211
2014-04-22,51.3742690058
2014-04-23,-7.67760986625
2014-04-24,-21.1734915101
2014-04-27,78.3895589349
2014-04-28,-24.7216890595
2014-04-29,71.4655266908
2014-04-30,-10.5698796774
2014-05-01,0.39825526266
2014-05-04,-101.186181795
2014-05-05,75.8144552319
2014-05-06,-41.2010427463
2014-05-07,-130.096316155
2014-05-08,-98.3502062242
2014-05-11,-111.348654908
2014-05-12,-93.2716241444
2014-05-13,-81.3203684749
2014-05-14,-105.106975047
2014-05-15,-37.1855376575
2014-05-18,-63.3060250449
2014-05-19,-92.2197655501
2014-05-20,-39.0194615433
2014-05-21,-78.7264995524
2014-05-22,-17.5404452013
2014-05-25,107.449519702
2014-05-26,256.853187756
2014-05-27,257.583150362
2014-05-28,129.341277723
2014-05-29,101.685565431
2014-06-01,186.575431737
2014-06-02,229.177094067
2014-06-03,197.018334836
2014-06-04,139.810538196
2014-06-05,57.4405241394
2014-06-08,7.9820317899
2014-06-09,-29.7855908205
2014-06-10,-69.9210873837
2014-06-11,-52.4846273397
2014-06-12,-57.5674449447
2014-06-15,-82.1144098479
2014-06-16,-20.9218825813
2014-06-17,51.5322864969
2014-06-18,-98.2981450959
2014-06-19,-65.1021295089
2014-06-22,-48.339256912
2014-06-23,-98.1597614886
2014-06-24,-90.5328504915
2014-06-25,-159.629823642
2014-06-26,-182.863513298
2014-06-29,-161.575380034
2014-06-30,-46.3449718844
2014-07-01,-79.238074446
2014-07-02,46.3987339443
2014-07-03,-50.3663889635
2014-07-06,-29.5911874652
2014-07-07,65.1137594799
2014-07-08,-24.7104553387
2014-07-09,5.04797663745
2014-07-10,79.5273801409
2014-07-13,58.7264413962
2014-07-14,3.59450452287
2014-07-15,43.7394857005
2014-07-16,126.880189798
2014-07-17,265.833646761
2014-07-20,39.4800997069
2014-07-21,-10.8069274392
2014-07-22,-62.8364637876
2014-07-23,-26.0964129752
2014-07-24,-5.24771838333
2014-07-27,63.461733916
2014-07-28,5.69966854012
2014-07-29,109.798579352
2014-07-30,194.597522661
2014-07-31,194.044254865
2014-08-03,106.071729354
2014-08-04,128.275459586
2014-08-05,145.352408665
2014-08-06,107.276494224
2014-08-07,137.696403065
2014-08-10,81.8587575359
2014-08-11,59.5830246587
2014-08-12,56.4851863999
2014-08-13,56.295851173
2014-08-14,1.36016353051
2014-08-17,-77.5430359937
2014-08-18,-82.9987217084
2014-08-19,-139.407086045
2014-08-20,-62.6078553186
2014-08-21,1.53105861767
2014-08-24,30.1807426881
2014-08-25,76.9302709992
2014-08-26,-65.2425510958
2014-08-27,-102.904439428
2014-08-28,-145.338547026
2014-08-31,-145.444147922
2014-09-01,-68.9153211132
2014-09-02,-93.3498554316
2014-09-03,-90.4761904762
2014-09-04,-60.3683640303
2014-09-07,-43.326958817
2014-09-08,87.1162654712
2014-09-09,130.51785863
2014-09-10,117.630927782
2014-09-11,162.81548417
2014-09-14,158.120538952
2014-09-15,159.767501781
2014-09-16,126.06157537
2014-09-17,138.111174254
2014-09-18,123.550434827
2014-09-21,112.302343838
2014-09-22,132.118187407
2014-09-23,128.169113996
2014-09-24,91.0379795892
2014-09-25,130.270798597
2014-09-28,124.321779556
2014-09-29,125.056960916
2014-09-30,108.312601193
2014-10-01,145.472938796
2014-10-02,137.752489331
2014-10-05,51.3106345167
2014-10-06,-9.90519315127
2014-10-07,-49.6519961707
2014-10-08,-104.025661588
2014-10-09,-61.3937925464
2014-10-12,-65.3318243812
2014-10-13,-68.9040672345
2014-10-14,-44.3816587204
2014-10-15,79.4380998338
2014-10-16,53.7893826029
2014-10-19,20.468697517
2014-10-20,88.0143285894
2014-10-21,92.8881370891
2014-10-22,119.268051434
2014-10-23,93.5991080165
2014-10-27,103.872010893
2014-10-28,101.976638105
2014-10-29,-5.25451908451
2014-10-30,-41.7426426356
2014-10-31,-93.6707408045
2014-11-03,-34.369189907
2014-11-04,111.009396997
2014-11-05,95.6728936332
2014-11-06,109.56585436
2014-11-07,194.801603761
2014-11-10,120.541132
2014-11-11,111.342674129
2014-11-12,93.1603170545
2014-11-13,99.5301153353
2014-11-14,130.7904217
2014-11-17,106.667939782
2014-11-18,95.1405589186
2014-11-19,66.1763478551
2014-11-20,32.1380754157
2014-11-21,-10.5480335268
2014-11-24,-111.988981827
2014-11-25,-77.3812162861
2014-11-26,-133.303690529
2014-11-27,-147.048138056
2014-11-28,-30.0401717689
2014-12-01,-13.7171521929
2014-12-02,11.3830576247
2014-12-03,25.1148545176
2014-12-04,23.2817869416
2014-12-05,106.390059907
2014-12-08,110.955335938
2014-12-09,131.293290385
2014-12-10,101.086253277
2014-12-11,149.412235506
2014-12-12,172.79583952
2014-12-15,152.711576434
2014-12-16,201.968313959
2014-12-17,167.662222615
2014-12-18,102.191352076
2014-12-19,37.6237765032
2014-12-22,28.7562980642
2014-12-23,50.220223795
2014-12-24,71.3565148611
2014-12-25,62.803652968
2014-12-26,57.4750092558
2014-12-29,28.7793404224
2014-12-30,21.6360476663
2014-12-31,-95.2463808463
2015-01-01,-83.538786756
2015-01-02,-29.9850851914
2015-01-05,69.2513368984
2015-01-06,117.161165104
2015-01-07,41.9249904324
2015-01-08,11.4224902448
2015-01-09,-126.808335689
2015-01-12,-149.651593773
2015-01-13,-54.7922558785
2015-01-14,-139.293925059
2015-01-15,-161.959611622
2015-01-16,-87.3960254046
2015-01-19,-116.549628231
2015-01-20,-48.8382957222
2015-01-21,-119.770740123
2015-01-22,-142.456420189
2015-01-23,-134.493602255
2015-01-26,-100.907726747
2015-01-27,-100.996033495
2015-01-28,-113.298791019
2015-01-29,-66.78138942
2015-01-30,61.8681390916
2015-02-02,188.280159985
2015-02-03,208.25063491
2015-02-04,144.415162833
2015-02-05,149.812927611
2015-02-06,136.656882145
2015-02-09,126.06121058
2015-02-10,111.106866178
2015-02-11,137.964310375
2015-02-12,129.61285828
2015-02-13,91.7861799218
2015-02-16,79.8340979074
2015-02-17,67.9792617366
2015-02-18,64.5495119533
2015-02-19,72.8221293314
2015-02-20,96.6493775934
2015-02-23,102.196932239
2015-02-24,96.4099462366
2015-02-25,59.5160831198
2015-02-26,74.9411686245
2015-02-27,135.704592529
2015-03-02,-0.199167119331
2015-03-03,149.91587085
2015-03-04,224.402674101
2015-03-05,215.433478255
2015-03-06,193.589035841
2015-03-09,195.841492505
2015-03-10,182.684484517
2015-03-11,129.005971026
2015-03-12,108.492757516
2015-03-13,139.075720454
2015-03-16,132.714252322
2015-03-17,117.547985942
2015-03-18,102.936218451
2015-03-19,91.4281245112
2015-03-20,96.2601247917
2015-03-23,44.8477284939
2015-03-24,-22.6651767288
2015-03-25,-28.1384365969
2015-03-26,16.9664873347
2015-03-27,15.8702140481
2015-03-29,78.3997718761
2015-03-30,22.1943468807
2015-03-31,-77.31632412
2015-04-01,-89.2168386226
2015-04-02,-128.50616848
2015-04-05,-128.284026067
2015-04-06,-84.6202134338
2015-04-07,-97.3844121532
2015-04-08,-164.287209546
2015-04-09,-118.947980657
2015-04-12,-80.9951583473
2015-04-13,-44.0688535239
2015-04-14,-81.472654402
2015-04-15,-126.603645876
2015-04-16,-110.386169264
2015-04-19,-87.7069986704
2015-04-20,-92.9628667879
2015-04-21,-97.5099719134
2015-04-22,-113.173652695
2015-04-23,-150.416320002
2015-04-26,-190.841550723
2015-04-27,-196.297791328
2015-04-28,-114.999322969
2015-04-29,-53.79448709
2015-04-30,47.420726872
2015-05-03,48.3458909662
2015-05-04,119.81504934
2015-05-05,76.9620836695
2015-05-06,50.8991384567
2015-05-07,21.9653309447
2015-05-10,-12.3632051304
2015-05-11,81.6039860685
2015-05-12,14.7681737009
2015-05-13,33.1525219103
2015-05-14,-30.3692349483
2015-05-17,-31.7851832415
2015-05-18,-24.3553217912
2015-05-19,29.4852060886
2015-05-20,-37.2738601693
2015-05-21,66.5357295976
2015-05-24,224.806756518
2015-05-25,196.549033577
2015-05-26,212.004283409
2015-05-27,143.712121212
2015-05-28,127.43149922
2015-05-31,118.672764073
2015-06-01,80.4872352717
2015-06-02,38.7285354222
2015-06-03,45.4582191725
2015-06-04,45.9861995461
2015-06-07,24.1490988858
2015-06-08,-34.2577487765
2015-06-09,-94.6520460186
2015-06-10,-19.4936433772
2015-06-11,-102.458897134
2015-06-14,-58.5745687568
2015-06-15,-40.4161289061
2015-06-16,-126.098981077
2015-06-17,-193.981647661
2015-06-18,-126.151994968
2015-06-21,-52.0093586568
2015-06-22,-36.9716088328
2015-06-23,-69.8689956332
2015-06-24,10.5433486629
2015-06-25,106.266260969
2015-06-28,138.927522794
2015-06-29,48.6712224753
2015-06-30,42.5345966121
2015-07-01,104.459464292
2015-07-02,19.1404519273
2015-07-05,111.968204597
2015-07-06,125.73177731
2015-07-07,204.044385309
2015-07-08,205.291479821
2015-07-09,134.617488474
2015-07-12,33.8427969654
2015-07-13,-36.7044655415
2015-07-14,-21.8969154792
2015-07-15,-28.2699962494
2015-07-16,24.2422794908
2015-07-19,82.5965382571
2015-07-20,57.6912360838
2015-07-21,40.5026685162
2015-07-22,141.687272341
2015-07-23,210.494376383
2015-07-26,229.419479533
2015-07-27,171.338343325
2015-07-28,120.135136626
2015-07-29,86.8112726
2015-07-30,96.8406701656
2015-08-02,116.692902368
2015-08-03,118.176255348
2015-08-04,117.049821567
2015-08-05,132.45011891
2015-08-06,131.941414771
2015-08-09,96.8258267131
2015-08-10,46.2200036736
2015-08-11,53.691900199
2015-08-12,56.9807349653
2015-08-13,69.083675182
2015-08-16,38.4230980105
2015-08-17,28.8531573033
2015-08-18,8.05468253559
2015-08-19,23.9957512553
2015-08-20,-68.8801866356
2015-08-23,121.546088825
2015-08-24,146.46337282
2015-08-25,261.292334391
2015-08-26,144.61911008
2015-08-27,92.0982230119
2015-08-30,132.808869622
2015-08-31,141.310776332
2015-09-01,177.171455286
2015-09-02,182.326220513
2015-09-03,137.080375034
2015-09-06,158.990681192
2015-09-07,119.955139366
2015-09-08,90.1426408479
2015-09-09,88.4178640896
2015-09-10,96.8075009152
2015-09-13,93.5387239511
2015-09-14,57.448971769
2015-09-15,70.8489309923
2015-09-16,65.6726248649
2015-09-17,115.441272061
2015-09-20,193.595407184
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-27,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-01,
2015-10-04,
2015-10-05,
2015-10-06,
2015-10-07,
2015-10-08,
2015-10-11,-133.65203252
2015-10-12,-98.7935720757
2015-10-13,-28.4507307874
2015-10-14,-61.0315148858
2015-10-15,-57.4187943696
2015-10-18,32.3867814865
2015-10-19,15.687250996
2015-10-20,67.7224134204
2015-10-21,106.355742146
2015-10-22,62.3158331604
2015-10-26,23.0314134127
2015-10-27,70.4230990334
2015-10-28,36.905760338
2015-10-29,75.9596218008
2015-10-30,-41.9733012145
2015-11-02,-71.2861578689
2015-11-03,-76.7495954693
2015-11-04,-187.79863871
2015-11-05,-144.780712367
2015-11-06,-116.959183212
2015-11-09,-116.188285321
2015-11-10,-75.3085117604
2015-11-11,-135.199470491
2015-11-12,-69.4682387719
2015-11-13,-51.293412298
2015-11-16,41.9615484112
2015-11-17,5.24716823045
2015-11-18,-12.1339807987
2015-11-19,-118.847659927
2015-11-20,-125.853790492
2015-11-23,-185.423447572
2015-11-24,-118.035048986
2015-11-25,-80.719593828
2015-11-26,-42.1408003178
2015-11-27,-47.3805603607
2015-11-30,117.898400522
2015-12-01,151.947771026
2015-12-02,102.426804447
2015-12-03,42.652544631
2015-12-04,-32.0244661401
2015-12-07,-32.6074110912
2015-12-08,6.43264975167
2015-12-09,19.4323008974
2015-12-10,-31.5394393294
2015-12-11,82.9704772176
2015-12-14,112.344180278
2015-12-15,108.512186895
2015-12-16,150.543523359
2015-12-17,90.522245612
2015-12-18,85.5128690386
2015-12-21,172.53952888
2015-12-22,139.56953074
2015-12-23,104.753566321
2015-12-24,62.201301992
2015-12-25,29.895769377
2015-12-28,23.1335252887
2015-12-29,-64.3048021378
2015-12-30,-11.3294040603
2015-12-31,67.4904849601
2016-01-01,44.4836284845
2016-01-04,98.4787970056
2016-01-05,138.934035329
2016-01-06,118.368865573
2016-01-07,112.089508864
2016-01-08,92.041025641
2016-01-11,62.4706528798
2016-01-12,84.9109939644
2016-01-13,39.8538571586
2016-01-14,42.184576245
2016-01-15,48.918208755
2016-01-18,44.3727533192
2016-01-19,76.5605283427
2016-01-20,194.325985472
2016-01-21,291.808031515
2016-01-22,212.422755891
2016-01-25,85.6767126259
2016-01-26,65.8017705891
2016-01-27,2.94569770569
2016-01-28,52.6710140324
2016-01-29,-13.0578800558
2016-02-01,-117.483428912
2016-02-02,-137.142368059
2016-02-03,-130.247074688
2016-02-04,-207.107110909
2016-02-05,-144.564580893
2016-02-08,-113.175997334
2016-02-09,-95.315583292
2016-02-10,-81.7277209405
2016-02-11,-34.8492864311
2016-02-12,14.8830509117
2016-02-15,23.8995000744
2016-02-16,59.8798539268
2016-02-17,105.483844889
2016-02-18,57.4240373373
2016-02-19,109.539410291
2016-02-22,53.6484023161
2016-02-23,-5.32485406483
2016-02-24,11.1313607776
2016-02-25,-38.5860364326
2016-02-26,-29.2123674114
2016-02-29,-14.2106392106
2016-03-01,44.063895154
2016-03-02,-163.192101309
2016-03-03,-200.651541594
2016-03-04,-273.745672229
2016-03-07,-180.706324332
2016-03-08,-125.646537449
2016-03-09,-129.4660381
2016-03-10,-136.128333825
2016-03-11,-135.980476356
2016-03-14,-125.004691737
2016-03-15,-65.1674225721
2016-03-16,-1.60800868003
2016-03-17,-50.4276321172
2016-03-18,-90.9005696157
2016-03-21,-88.6973180077
2016-03-22,-86.0302252175
2016-03-23,-83.8032681833
2016-03-24,14.213576634
2016-03-25,-2.27686263144
2016-03-27,-9.60277886717
2016-03-28,-14.3553707156
2016-03-29,-51.0037755348
2016-03-30,-109.539820456
2016-03-31,-112.60717239
2016-04-03,-121.960033357
2016-04-04,-1.44099161247
2016-04-05,110.332273752
2016-04-06,46.8797329687
2016-04-07,56.1478322672
2016-04-10,-126.726653848
2016-04-11,-172.638843116
2016-04-12,-133.555070785
2016-04-13,-117.45806547
2016-04-14,-117.224415079
2016-04-17,-49.4686590106
2016-04-18,17.0926592215
2016-04-19,-48.6309693099
2016-04-20,-54.0526374274
2016-04-21,-19.968690207
2016-04-24,-6.25505992586
2016-04-25,-13.7662740606
2016-04-26,-36.7814522309
2016-04-27,-65.7336540564
2016-04-28,-162.167125803
2016-05-01,-165.847500144
2016-05-02,-2.41262222677
2016-05-03,67.1188220252
2016-05-04,16.9831223629
2016-05-05,33.163502051
2016-05-08,68.0739112941
2016-05-09,-64.3552942533
2016-05-10,-125.252669832
2016-05-11,-113.346566269
2016-05-12,-44.6145731182
2016-05-15,31.3864113429
2016-05-16,-9.843666073
2016-05-17,7.39854762921
2016-05-18,132.6034455
2016-05-19,86.6348685845
2016-05-22,65.2125552752
2016-05-23,87.9693853145
2016-05-24,111.059918892
2016-05-25,98.1354920045
2016-05-26,102.258710125
2016-05-29,107.248617437
2016-05-30,60.033018721
2016-05-31,92.1207170611
2016-06-01,66.5029251735
2016-06-02,4.34957113763
2016-06-05,-149.836693929
2016-06-06,-237.18319792
2016-06-07,-256.596909157
2016-06-08,-217.036934996
2016-06-09,-122.117952554
2016-06-12,-87.9048464738
2016-06-13,-30.7940926603
2016-06-14,-29.6514050797
2016-06-15,-17.3804139004
2016-06-16,-40.6441660963
2016-06-19,-90.7904757799
2016-06-20,-96.0536157736
2016-06-21,-64.8183749874
2016-06-22,-108.126246664
2016-06-23,-96.1576961577
2016-06-26,-64.4553199202
2016-06-27,-83.1033971221
2016-06-28,-198.004327067
2016-06-29,-205.017889483
2016-06-30,-169.081221711
2016-07-03,-121.958521261
2016-07-04,-60.6916443249
2016-07-05,-26.258027831
2016-07-06,10.418830045
2016-07-07,21.1406619385
2016-07-10,-21.1467681561
2016-07-11,-17.3505316984
2016-07-12,-13.0218649268
2016-07-13,-76.269860871
2016-07-14,-57.6853362335
2016-07-17,-15.5736908579
2016-07-18,-39.9056438054
2016-07-19,-63.7163479269
2016-07-20,-60.0
2016-07-21,-28.8483445412
2016-07-24,-51.3892522631
2016-07-25,9.40056564735
2016-07-26,-4.15479582147
2016-07-27,-40.0132714001
2016-07-28,8.09143450872
2016-07-31,-67.322693917
2016-08-01,-39.3877250124
2016-08-02,35.2792372057
2016-08-03,-237.257728656
2016-08-04,-302.990858357
2016-08-07,-230.737438075
2016-08-08,-169.364515734
2016-08-09,-153.22309627
2016-08-10,-128.948563274
2016-08-11,-88.3033358563
2016-08-14,-32.8127211815
2016-08-15,-30.1971964837
2016-08-16,22.2443231545
2016-08-17,27.0497946458
2016-08-18,81.1450139203
2016-08-21,48.9731634028
2016-08-22,44.6098138169
2016-08-23,125.8488228
2016-08-24,84.9159506911
2016-08-25,56.1810460724
2016-08-28,136.751868257
2016-08-29,66.9080540773
2016-08-30,64.335078534
2016-08-31,41.2673746007
2016-09-01,97.3026350671
2016-09-04,139.022392949
2016-09-05,105.59641162
2016-09-06,-151.500789889
2016-09-07,-134.811669699
2016-09-08,17.6122480147
2016-09-11,160.612033826
2016-09-12,96.6633630657
2016-09-13,189.037441261
2016-09-14,189.645224172
2016-09-15,90.0186166404
2016-09-18,12.0137497836
2016-09-19,4.3956043956
2016-09-20,-32.0792946717
2016-09-21,-117.027999833
2016-09-22,-73.823758607
2016-09-25,-22.8903849925
2016-09-26,-44.551691507
2016-09-27,-49.2693882944
2016-09-28,-83.4037540652
2016-09-29,-18.1697030273
2016-10-02,-17.7070319128
2016-10-03,-90.5396198289
2016-10-04,16.349860428
2016-10-05,-51.7868338558
2016-10-06,-68.0582464557
2016-10-09,-79.9460734749
2016-10-10,-91.7083515452
2016-10-11,-141.457087723
2016-10-12,-98.1245592714
2016-10-13,-177.714394372
2016-10-16,-83.2354859752
2016-10-17,-81.2221952601
2016-10-18,-115.519671921
2016-10-19,-156.905241935
2016-10-20,-177.478344562
2016-10-23,-156.03198911
2016-10-24,-166.394090124
2016-10-25,-138.94656634
2016-10-26,-67.3944343475
2016-10-27,7.54834361553
2016-10-31,62.8673060471
2016-11-01,88.2592968764
2016-11-02,154.542119962
2016-11-03,142.66163522
2016-11-04,135.031875831
2016-11-07,72.5290760053
2016-11-08,34.1864452294
2016-11-09,16.2214857874
2016-11-10,141.620525302
2016-11-11,269.649357451
2016-11-14,195.092740605
2016-11-15,161.00153477
2016-11-16,117.846071648
2016-11-17,92.4155309997
2016-11-18,69.9083314075
2016-11-21,31.7686397631
2016-11-22,26.1308243728
2016-11-23,26.5499888445
2016-11-24,55.3344875118
2016-11-25,48.3950804765
2016-11-28,37.0204988146
2016-11-29,0.172046974963
2016-11-30,73.0602805133
2016-12-01,47.7694423606
2016-12-02,307.439391032
2016-12-05,131.139691691
2016-12-06,31.191745151
2016-12-07,-56.9871900859
2016-12-08,-59.3518955482
2016-12-09,-87.6116881826
2016-12-12,-99.2064596965
2016-12-13,-157.663381743
2016-12-14,-144.994926926
2016-12-15,-53.5592418463
2016-12-16,-52.0825638427
2016-12-19,-25.2505168276
2016-12-20,-57.232089322
2016-12-21,-81.0131726792
2016-12-22,-117.2347208
2016-12-23,-202.932901495
2016-12-26,-173.48403301
2016-12-27,-135.301919019
2016-12-28,-113.951864322
2016-12-29,-99.1224727896
2016-12-30,-105.276320306
2017-01-02,-80.8464926415
2017-01-03,-50.9215439605
2017-01-04,-79.5298946592
2017-01-05,-128.498839839
2017-01-06,-162.837405372
2017-01-09,-116.225503183
2017-01-10,-146.666985044
2017-01-11,-98.9895626459
2017-01-12,-114.531336661
2017-01-13,-76.3118885265
2017-01-16,-39.4149850692
2017-01-17,6.41323423144
2017-01-18,-39.3769525407
2017-01-19,10.5983826888
2017-01-20,-77.168276629
2017-01-23,-202.167042889
2017-01-24,-151.203295087
2017-01-25,-114.340958606
2017-01-26,-89.1591473781
2017-01-27,-80.1814621569
2017-01-30,-168.397820539
2017-01-31,-144.918272304
2017-02-01,-67.7933762634
2017-02-02,-114.582887404
2017-02-03,-105.4610051
2017-02-06,-101.285162218
2017-02-07,-81.106248254
2017-02-08,-70.6839238984
2017-02-09,-67.5209027259
2017-02-10,-48.427672956
2017-02-13,-75.0239058959
2017-02-14,-103.63950923
2017-02-15,-260.826701509
2017-02-16,-270.199263102
2017-02-17,-76.6937006697
2017-02-20,-54.7386315342
2017-02-21,-55.9811447812
2017-02-22,-55.1611278953
2017-02-23,-128.927521411
2017-02-24,-76.1272982713
2017-02-27,39.9451303155
2017-02-28,33.3432865532
2017-03-01,81.1011444479
2017-03-02,35.5275580297
2017-03-03,226.09340252
2017-03-06,77.7441223136
2017-03-07,121.598136702
2017-03-08,102.867282711
2017-03-09,186.416203437
2017-03-10,167.401689117
2017-03-13,69.1259008336
2017-03-14,73.0366042275
2017-03-15,85.6055332441
2017-03-16,-82.769545907
2017-03-17,-60.5384787537
2017-03-20,-106.013780186
2017-03-21,-143.356388788
2017-03-22,-91.5870583227
2017-03-23,-67.1166883023
2017-03-24,18.5927880387
2017-03-26,-30.4833561332
2017-03-27,6.47299111605
2017-03-28,25.2262443439
2017-03-29,0.00760253923985
2017-03-30,99.756121041
2017-04-02,10.6876693767
2017-04-03,32.1658615137
2017-04-04,-91.7282546902
2017-04-05,10.7804232804
2017-04-06,85.4356288877
2017-04-09,105.539937159
2017-04-10,66.6197183098
2017-04-11,73.218965928
2017-04-12,1.02543614328
2017-04-13,83.0601092896
2017-04-16,7.84112699587
2017-04-17,-51.3506625892
2017-04-18,-69.1334952968
2017-04-19,84.1158059468
2017-04-20,105.385857735
2017-04-23,-21.6677515007
2017-04-24,11.0990990991
2017-04-25,152.250599344
2017-04-26,199.207974874
2017-04-27,194.77087608
2017-04-30,119.325274711
2017-05-01,100.785986184
2017-05-02,5.70077499014
2017-05-03,45.9921156373
2017-05-04,100.097370983
2017-05-07,84.8601653176
2017-05-08,111.755233494
2017-05-09,49.3597157964
2017-05-10,-24.1185897436
2017-05-11,-137.244043187
2017-05-14,-152.753596345
2017-05-15,-210.221224218
2017-05-16,-159.702040953
2017-05-17,163.117340767
2017-05-18,295.205406894
2017-05-21,128.31400839
2017-05-22,106.599211504
2017-05-23,85.8755315355
2017-05-24,82.7405258656
2017-05-25,66.081310411
2017-05-28,26.0383180278
2017-05-29,43.9582243038
2017-05-30,31.0781234053
2017-05-31,-2.75930032028
2017-06-01,8.60163305901
2017-06-04,27.8899410398
2017-06-05,94.3927167391
2017-06-06,37.301959558
2017-06-07,62.3426079479
2017-06-08,17.9529368748
2017-06-11,-31.853403498
2017-06-12,204.192634561
2017-06-13,123.333576607
2017-06-14,32.9797400612
2017-06-15,39.7504456328
2017-06-18,80.6661759293
2017-06-19,69.4231013059
2017-06-20,152.517176922
2017-06-21,160.447133972
2017-06-22,140.384313725
2017-06-25,99.795276525
2017-06-26,-1.28714327744
2017-06-27,23.5714443487
2017-06-28,-54.0539583628
2017-06-29,-13.4105222092
2017-07-02,-156.760789715
2017-07-03,2.81463610775
2017-07-04,8.01678967045
2017-07-05,-39.947113396
2017-07-06,-60.9891309093
2017-07-09,-197.387296315
2017-07-10,
2017-07-11,
2017-07-12,
2017-07-13,
2017-07-16,
2017-07-17,
2017-07-18,
2017-07-19,
2017-07-20,
2017-07-23,
2017-07-24,
2017-07-25,
2017-07-26,
2017-07-27,
2017-07-30,-48.196181639
2017-07-31,-117.155496202
2017-08-01,-96.4650040647
2017-08-02,-137.108689441
2017-08-03,-101.327680161
2017-08-06,-56.7242598767
2017-08-07,-34.627272251
2017-08-08,-3.85458957488
2017-08-09,77.6103101791
2017-08-10,139.160989911
2017-08-13,159.259664745
2017-08-14,158.835617936
2017-08-15,73.4648888889
2017-08-16,12.3440906329
2017-08-17,60.8350969129
2017-08-20,18.461050001
2017-08-21,25.1663740218
2017-08-22,23.130838144
2017-08-23,-68.235527753
2017-08-24,-59.3799725652
2017-08-27,-17.684263941
2017-08-28,28.9069503376
2017-08-29,15.3580672994
2017-08-30,-38.3069248826
2017-08-31,-127.212806026
2017-09-03,-25.5319148936
2017-09-04,-160.85515241
2017-09-05,-202.44743192
2017-09-06,-202.221510688
2017-09-07,-170.368448365
2017-09-10,-68.731510426
2017-09-11,-105.493380872
2017-09-12,-19.056372549
2017-09-13,-5.40844111641
2017-09-14,-30.3045706782
2017-09-17,-42.7423167849
2017-09-18,38.9584706658
2017-09-19,44.0147675364
2017-09-20,59.0097981961
2017-09-21,70.8857083593
2017-09-24,64.1060928312
2017-09-25,195.56673984
2017-09-26,220.190662011
2017-09-27,211.78808589
2017-09-28,121.909797324
2017-10-01,67.1254983328
2017-10-02,20.9666712448
2017-10-03,-35.5272174024
2017-10-04,-56.1068063328
