Date,boll_ub
2013-07-29,-0.460115046467
2013-07-30,-0.453868435955
2013-07-31,-0.451644017794
2013-08-01,-0.439322001153
2013-08-04,-0.433883345452
2013-08-05,-0.424864435306
2013-08-06,-0.41824045654
2013-08-07,-0.411320274235
2013-08-08,-0.408806288123
2013-08-11,-0.408196772254
2013-08-12,-0.407138584495
2013-08-13,-0.398863696936
2013-08-14,-0.39089535862
2013-08-15,-0.38048122334
2013-08-18,-0.352242034956
2013-08-19,-0.323105438617
2013-08-20,-0.308896827214
2013-08-21,-0.275264386379
2013-08-22,-0.254135647336
2013-08-25,-0.253365121592
2013-08-26,-0.248319385518
2013-08-27,-0.244772089765
2013-08-28,-0.245420305983
2013-08-29,-0.243617093152
2013-09-01,-0.240517253561
2013-09-02,-0.237844581956
2013-09-03,-0.238314421322
2013-09-04,-0.238482604727
2013-09-05,-0.242847851068
2013-09-08,-0.248173166677
2013-09-09,-0.246159228385
2013-09-10,-0.242593670221
2013-09-11,-0.23719705091
2013-09-12,-0.232849149581
2013-09-15,-0.234976324692
2013-09-16,-0.243730123363
2013-09-17,-0.247672380127
2013-09-18,-0.257484508094
2013-09-19,-0.272878703787
2013-09-22,-0.272940658056
2013-09-23,-0.280239902223
2013-09-24,-0.288957606194
2013-09-25,-0.297108918696
2013-09-26,-0.310250371953
2013-09-29,-0.332340406284
2013-09-30,-0.356314417395
2013-10-01,-0.377813858351
2013-10-02,-0.403313524901
2013-10-03,-0.420490015657
2013-10-06,-0.433895201182
2013-10-07,-0.438481362122
2013-10-08,-0.449614632638
2013-10-09,-0.459112899038
2013-10-10,-0.468886268639
2013-10-13,-0.482288597283
2013-10-14,-0.503664852367
2013-10-15,-0.514749347965
2013-10-16,-0.514345271261
2013-10-17,-0.511009081115
2013-10-20,-0.507320020257
2013-10-21,-0.507397772955
2013-10-22,-0.50755466381
2013-10-23,-0.512968609127
2013-10-24,-0.522977302243
2013-10-28,-0.529969913901
2013-10-29,-0.536283824774
2013-10-30,-0.541883520437
2013-10-31,-0.542682784208
2013-11-01,-0.533277254039
2013-11-04,-0.517407445348
2013-11-05,-0.5078957382
2013-11-06,-0.486781288666
2013-11-07,-0.467204637692
2013-11-08,-0.442739472461
2013-11-11,-0.420542166375
2013-11-12,-0.395876130796
2013-11-13,-0.374381353549
2013-11-14,-0.35647974309
2013-11-15,-0.346983736466
2013-11-18,-0.340866860506
2013-11-19,-0.342056754087
2013-11-20,-0.344002093138
2013-11-21,-0.345220315516
2013-11-22,-0.342045865091
2013-11-25,-0.345836042071
2013-11-26,-0.352729127553
2013-11-27,-0.360972828811
2013-11-28,-0.370004577083
2013-11-29,-0.371677562421
2013-12-02,-0.368254043525
2013-12-03,-0.362866808305
2013-12-04,-0.347634622472
2013-12-05,-0.329819581433
2013-12-06,-0.323271277601
2013-12-09,-0.322496008938
2013-12-10,-0.323447380294
2013-12-11,-0.325287353566
2013-12-12,-0.323960748943
2013-12-13,-0.322160912555
2013-12-16,-0.321437542986
2013-12-17,-0.323952006062
2013-12-18,-0.326600504102
2013-12-19,-0.329582751508
2013-12-20,-0.325758880231
2013-12-23,-0.31994197112
2013-12-24,-0.32179560363
2013-12-25,-0.32257661654
2013-12-26,-0.320792249648
2013-12-27,-0.320279816451
2013-12-30,-0.320284561059
2013-12-31,-0.319443307197
2014-01-01,-0.322218765012
2014-01-02,-0.330254365138
2014-01-03,-0.323178078587
2014-01-06,-0.319194644388
2014-01-07,-0.316028161216
2014-01-08,-0.316985015804
2014-01-09,-0.309165797821
2014-01-10,-0.303969428259
2014-01-13,-0.305361178945
2014-01-14,-0.30751186763
2014-01-15,-0.312293856967
2014-01-16,-0.315156620791
2014-01-17,-0.315072667995
2014-01-20,-0.318226395355
2014-01-21,-0.317375583625
2014-01-22,-0.317310503845
2014-01-23,-0.316240952824
2014-01-24,-0.310785519833
2014-01-27,-0.307836301245
2014-01-28,-0.294696303174
2014-01-29,-0.282333425765
2014-01-30,-0.269136644558
2014-01-31,-0.265185409761
2014-02-03,-0.257523428582
2014-02-04,-0.246721021235
2014-02-05,-0.24379344266
2014-02-06,-0.243444484566
2014-02-07,-0.243933187775
2014-02-10,-0.244537696263
2014-02-11,-0.242658076577
2014-02-12,-0.242489992931
2014-02-13,-0.240397194435
2014-02-14,-0.241268253274
2014-02-17,-0.244736778413
2014-02-18,-0.251039579445
2014-02-19,-0.254503066829
2014-02-20,-0.256336633509
2014-02-21,-0.254480019262
2014-02-24,-0.247124979564
2014-02-25,-0.244128761243
2014-02-26,-0.245047653924
2014-02-27,-0.251390096576
2014-02-28,-0.24920296751
2014-03-03,-0.254448297724
2014-03-04,-0.266891114535
2014-03-05,-0.271862141923
2014-03-06,-0.273236407609
2014-03-07,-0.273576307222
2014-03-10,-0.27522539544
2014-03-11,-0.283775318042
2014-03-12,-0.29126800273
2014-03-13,-0.305939820951
2014-03-14,-0.312252743852
2014-03-17,-0.318718101125
2014-03-18,-0.325095015441
2014-03-19,-0.334274983105
2014-03-20,-0.3467648125
2014-03-21,-0.353051098447
2014-03-24,-0.352683646596
2014-03-25,-0.352122627276
2014-03-26,-0.350726583295
2014-03-27,-0.348194071908
2014-03-28,-0.334635014683
2014-03-30,-0.326909712652
2014-03-31,-0.325676278489
2014-04-01,-0.323705049014
2014-04-02,-0.321997600344
2014-04-03,-0.32226810325
2014-04-06,-0.319185464987
2014-04-07,-0.317061578296
2014-04-08,-0.318975634069
2014-04-09,-0.31979081611
2014-04-10,-0.330600678361
2014-04-13,-0.339903557989
2014-04-14,-0.352796166381
2014-04-15,-0.364278910319
2014-04-16,-0.382164556797
2014-04-17,-0.395758647367
2014-04-20,-0.410375673582
2014-04-21,-0.427136015873
2014-04-22,-0.442923702776
2014-04-23,-0.455694605508
2014-04-24,-0.459064738397
2014-04-27,-0.461851345283
2014-04-28,-0.469718145842
2014-04-29,-0.47434494812
2014-04-30,-0.482086580287
2014-05-01,-0.496227239621
2014-05-04,-0.497519204086
2014-05-05,-0.49397288528
2014-05-06,-0.494613472443
2014-05-07,-0.501654961921
2014-05-08,-0.503005747072
2014-05-11,-0.502216635086
2014-05-12,-0.501952407934
2014-05-13,-0.502861848987
2014-05-14,-0.503517815717
2014-05-15,-0.504359297216
2014-05-18,-0.505169880857
2014-05-19,-0.505591307129
2014-05-20,-0.50885328697
2014-05-21,-0.508779116209
2014-05-22,-0.508814764267
2014-05-25,-0.51287245252
2014-05-26,-0.512779284575
2014-05-27,-0.512886634251
2014-05-28,-0.512968517571
2014-05-29,-0.514399342468
2014-06-01,-0.510519605171
2014-06-02,-0.496216404555
2014-06-03,-0.481540979173
2014-06-04,-0.469476856745
2014-06-05,-0.464481400774
2014-06-08,-0.462643184562
2014-06-09,-0.462550987464
2014-06-10,-0.462652019149
2014-06-11,-0.463350712178
2014-06-12,-0.463288797819
2014-06-15,-0.463627843998
2014-06-16,-0.464614368958
2014-06-17,-0.461285633867
2014-06-18,-0.46256020977
2014-06-19,-0.463238280519
2014-06-22,-0.463481067638
2014-06-23,-0.462912971868
2014-06-24,-0.462940989627
2014-06-25,-0.461562672029
2014-06-26,-0.458912299391
2014-06-29,-0.45725407733
2014-06-30,-0.465696020355
2014-07-01,-0.475953746549
2014-07-02,-0.488833497877
2014-07-03,-0.496418496553
2014-07-06,-0.500808871339
2014-07-07,-0.501275158287
2014-07-08,-0.501647667362
2014-07-09,-0.503661152223
2014-07-10,-0.504758946399
2014-07-13,-0.504957415707
2014-07-14,-0.507221084175
2014-07-15,-0.521709173394
2014-07-16,-0.521530822573
2014-07-17,-0.509097258133
2014-07-20,-0.509870862614
2014-07-21,-0.509437752247
2014-07-22,-0.510486574933
2014-07-23,-0.510116525752
2014-07-24,-0.510890742282
2014-07-27,-0.511877001
2014-07-28,-0.511476869643
2014-07-29,-0.511332213988
2014-07-30,-0.506322131606
2014-07-31,-0.49590722115
2014-08-03,-0.490158258494
2014-08-04,-0.484705012292
2014-08-05,-0.472925129084
2014-08-06,-0.465377284101
2014-08-07,-0.450849232417
2014-08-10,-0.44345250453
2014-08-11,-0.439506014607
2014-08-12,-0.435210533792
2014-08-13,-0.430632275987
2014-08-14,-0.429608301528
2014-08-17,-0.429862946632
2014-08-18,-0.430121295904
2014-08-19,-0.432938691607
2014-08-20,-0.434587075392
2014-08-21,-0.436402790181
2014-08-24,-0.437281893113
2014-08-25,-0.438568746351
2014-08-26,-0.442598506452
2014-08-27,-0.442584202153
2014-08-28,-0.440702646538
2014-08-31,-0.438284343997
2014-09-01,-0.437761753214
2014-09-02,-0.439127618487
2014-09-03,-0.439469773475
2014-09-04,-0.446882872893
2014-09-07,-0.450662964347
2014-09-08,-0.452053444849
2014-09-09,-0.449799831742
2014-09-10,-0.447902904194
2014-09-11,-0.440399644351
2014-09-14,-0.43831346179
2014-09-15,-0.414327559045
2014-09-16,-0.398071731507
2014-09-17,-0.37699997496
2014-09-18,-0.357063845851
2014-09-21,-0.339690104462
2014-09-22,-0.31534648699
2014-09-23,-0.289609715236
2014-09-24,-0.276469208704
2014-09-25,-0.25391845707
2014-09-28,-0.237512329591
2014-09-29,-0.21709420268
2014-09-30,-0.203073499893
2014-10-01,-0.18125906308
2014-10-02,-0.161307999099
2014-10-05,-0.156659471921
2014-10-06,-0.156954226951
2014-10-07,-0.160773741262
2014-10-08,-0.167215865517
2014-10-09,-0.173067463527
2014-10-12,-0.188467685931
2014-10-13,-0.191571293491
2014-10-14,-0.196575658315
2014-10-15,-0.193023593939
2014-10-16,-0.187175955196
2014-10-19,-0.188648659824
2014-10-20,-0.183115920007
2014-10-21,-0.174511257979
2014-10-22,-0.167738683389
2014-10-23,-0.157114073994
2014-10-27,-0.153081569123
2014-10-28,-0.138444658838
2014-10-29,-0.136851424375
2014-10-30,-0.140266786962
2014-10-31,-0.147527362754
2014-11-03,-0.149611919631
2014-11-04,-0.141188754544
2014-11-05,-0.134664990103
2014-11-06,-0.131048335712
2014-11-07,-0.107444351591
2014-11-10,-0.0958028352561
2014-11-11,-0.0869618857429
2014-11-12,-0.0793840299132
2014-11-13,-0.0659087742565
2014-11-14,-0.0477846110641
2014-11-17,-0.0316003994665
2014-11-18,-0.0138651206007
2014-11-19,-0.00407608306222
2014-11-20,0.00281120267198
2014-11-21,0.00917619324203
2014-11-24,0.00850605845624
2014-11-25,0.0101596985096
2014-11-26,0.00864423894716
2014-11-27,0.0059341236897
2014-11-28,-0.0104003757259
2014-12-01,-0.0308027492542
2014-12-02,-0.0325801676156
2014-12-03,-0.0346236392511
2014-12-04,-0.0380283656903
2014-12-05,-0.0342940841221
2014-12-08,-0.0300289081183
2014-12-09,-0.0239600281895
2014-12-10,-0.0200024548022
2014-12-11,-0.0114819787967
2014-12-12,0.00422105848667
2014-12-15,0.0174873471893
2014-12-16,0.0430099560907
2014-12-17,0.0832581943525
2014-12-18,0.108902714649
2014-12-19,0.118703459706
2014-12-22,0.12416201296
2014-12-23,0.131441444692
2014-12-24,0.141270524092
2014-12-25,0.143362233062
2014-12-26,0.147504592962
2014-12-29,0.148411663987
2014-12-30,0.151695068906
2014-12-31,0.14794160127
2015-01-01,0.138550445924
2015-01-02,0.134694189415
2015-01-05,0.132255179803
2015-01-06,0.1312831822
2015-01-07,0.12371147889
2015-01-08,0.117076170002
2015-01-09,0.115887657853
2015-01-12,0.119790762052
2015-01-13,0.11823141677
2015-01-14,0.106623070714
2015-01-15,0.105601116067
2015-01-16,0.106390320496
2015-01-19,0.109751286515
2015-01-20,0.109552884022
2015-01-21,0.108944806422
2015-01-22,0.108914058509
2015-01-23,0.11090026752
2015-01-26,0.108670372088
2015-01-27,0.102026009005
2015-01-28,0.103633650552
2015-01-29,0.103272698297
2015-01-30,0.100321591297
2015-02-02,0.097356053289
2015-02-03,0.103952857786
2015-02-04,0.102532863592
2015-02-05,0.119172488131
2015-02-06,0.138461477285
2015-02-09,0.170255248088
2015-02-10,0.19049325044
2015-02-11,0.231130329464
2015-02-12,0.276979807275
2015-02-13,0.301903624062
2015-02-16,0.327059754415
2015-02-17,0.348362989266
2015-02-18,0.366048760708
2015-02-19,0.381352217336
2015-02-20,0.395905008902
2015-02-23,0.406164089626
2015-02-24,0.413175583366
2015-02-25,0.407236179409
2015-02-26,0.394544185991
2015-02-27,0.385721800895
2015-03-02,0.376740141493
2015-03-03,0.382320257407
2015-03-04,0.384371116284
2015-03-05,0.406357364342
2015-03-06,0.432611226002
2015-03-09,0.479734287348
2015-03-10,0.540321348294
2015-03-11,0.584754990692
2015-03-12,0.630656314831
2015-03-13,0.678669175461
2015-03-16,0.745922466031
2015-03-17,0.799651532193
2015-03-18,0.844656920911
2015-03-19,0.874906868867
2015-03-20,0.919721205142
2015-03-23,0.94118135857
2015-03-24,0.94339346621
2015-03-25,0.940482838038
2015-03-26,0.942417244595
2015-03-27,0.941514641048
2015-03-29,0.928616294071
2015-03-30,0.914456643874
2015-03-31,0.893023658799
2015-04-01,0.871566878859
2015-04-02,0.850429103488
2015-04-05,0.840554922127
2015-04-06,0.840650959049
2015-04-07,0.838005298759
2015-04-08,0.851236254623
2015-04-09,0.860108231695
2015-04-12,0.853578194405
2015-04-13,0.841568014179
2015-04-14,0.830387315333
2015-04-15,0.827532656735
2015-04-16,0.800169541788
2015-04-19,0.785689736292
2015-04-20,0.786865616927
2015-04-21,0.786276694052
2015-04-22,0.77505146211
2015-04-23,0.769320680236
2015-04-26,0.743516069432
2015-04-27,0.721649280854
2015-04-28,0.700870763623
2015-04-29,0.679881443345
2015-04-30,0.664979926579
2015-05-03,0.648486263667
2015-05-04,0.639048063954
2015-05-05,0.622403095211
2015-05-06,0.620439768846
2015-05-07,0.616394932869
2015-05-10,0.607882685399
2015-05-11,0.590180890166
2015-05-12,0.582312006132
2015-05-13,0.583812301979
2015-05-14,0.582078783459
2015-05-17,0.577724285212
2015-05-18,0.575060577896
2015-05-19,0.575896615959
2015-05-20,0.575650974338
2015-05-21,0.579914503334
2015-05-24,0.593360376333
2015-05-25,0.597559511316
2015-05-26,0.621131780098
2015-05-27,0.637862360772
2015-05-28,0.662978330968
2015-05-31,0.689515929539
2015-06-01,0.707632099716
2015-06-02,0.716821629296
2015-06-03,0.726410130257
2015-06-04,0.735920333735
2015-06-07,0.738451490622
2015-06-08,0.741631939809
2015-06-09,0.741381153775
2015-06-10,0.743469327723
2015-06-11,0.736900519094
2015-06-14,0.729896172883
2015-06-15,0.72311912988
2015-06-16,0.717596099395
2015-06-17,0.705827284896
2015-06-18,0.701561332856
2015-06-21,0.701387856712
2015-06-22,0.701823822219
2015-06-23,0.698444933478
2015-06-24,0.695086404806
2015-06-25,0.688794404043
2015-06-28,0.676573936087
2015-06-29,0.663558815233
2015-06-30,0.660720606134
2015-07-01,0.663772763405
2015-07-02,0.657433044819
2015-07-05,0.654908906018
2015-07-06,0.659311962252
2015-07-07,0.677615163327
2015-07-08,0.713023541881
2015-07-09,0.737071549759
2015-07-12,0.741281553503
2015-07-13,0.741898098972
2015-07-14,0.743482160452
2015-07-15,0.740552121659
2015-07-16,0.738663206971
2015-07-19,0.745662275446
2015-07-20,0.752314653541
2015-07-21,0.751000890528
2015-07-22,0.761597969599
2015-07-23,0.794362003536
2015-07-26,0.849325606002
2015-07-27,0.89303107968
2015-07-28,0.925330066666
2015-07-29,0.945908005156
2015-07-30,0.971381985717
2015-08-02,1.00945062999
2015-08-03,1.05003487186
2015-08-04,1.09134219547
2015-08-05,1.13226537383
2015-08-06,1.18162533139
2015-08-09,1.2205973716
2015-08-10,1.22901261055
2015-08-11,1.23932756533
2015-08-12,1.24382736675
2015-08-13,1.2526285951
2015-08-16,1.2520588565
2015-08-17,1.24631305119
2015-08-18,1.22362109031
2015-08-19,1.20555161717
2015-08-20,1.19193231132
2015-08-23,1.19395892033
2015-08-24,1.20478049689
2015-08-25,1.22952731036
2015-08-26,1.23279050528
2015-08-27,1.22957423887
2015-08-30,1.23873920219
2015-08-31,1.26031682069
2015-09-01,1.30503940526
2015-09-02,1.3647867871
2015-09-03,1.40562022173
2015-09-06,1.47701926915
2015-09-07,1.53014633462
2015-09-08,1.57055849762
2015-09-09,1.5954656889
2015-09-10,1.63544876882
2015-09-13,1.67148625721
2015-09-14,1.6874491096
2015-09-15,1.70636821858
2015-09-16,1.71515620942
2015-09-17,1.72416212992
2015-09-20,1.74283313771
2015-09-21,1.74046923472
2015-09-22,1.79866470553
2015-09-23,1.88862314985
2015-09-24,1.88309169565
2015-09-27,1.87930464855
2015-09-28,1.90866408741
2015-09-29,1.92625482255
2015-09-30,1.92671840111
2015-10-01,1.92819677884
2015-10-04,1.92933431916
2015-10-05,1.92869734405
2015-10-06,1.92645637536
2015-10-07,1.91813689906
2015-10-08,1.92506969409
2015-10-11,1.93503211197
2015-10-12,1.94077349988
2015-10-13,1.94077625348
2015-10-14,1.94229983511
2015-10-15,1.94569575786
2015-10-18,1.94428216896
2015-10-19,1.93471968228
2015-10-20,1.91514705806
2015-10-21,1.85257445067
2015-10-22,1.84979836592
2015-10-26,1.8405051333
2015-10-27,1.79076789853
2015-10-28,1.75080124171
2015-10-29,1.74290092083
2015-10-30,1.7147770145
2015-11-02,1.70509764456
2015-11-03,1.69962810135
2015-11-04,1.70436838946
2015-11-05,1.70204479254
2015-11-06,1.70222332045
2015-11-09,1.70119547738
2015-11-10,1.69693211288
2015-11-11,1.69889372746
2015-11-12,1.70200855999
2015-11-13,1.70390717168
2015-11-16,1.69183288829
2015-11-17,1.68514635718
2015-11-18,1.67439570702
2015-11-19,1.65323064211
2015-11-20,1.63963365673
2015-11-23,1.63881037551
2015-11-24,1.62157003795
2015-11-25,1.61127452507
2015-11-26,1.58726584168
2015-11-27,1.57644789819
2015-11-30,1.57375026823
2015-12-01,1.57253397278
2015-12-02,1.58547770074
2015-12-03,1.59123137296
2015-12-04,1.59047587552
2015-12-07,1.59033596603
2015-12-08,1.58765061079
2015-12-09,1.59232026344
2015-12-10,1.59246827737
2015-12-11,1.59583600379
2015-12-14,1.59065862063
2015-12-15,1.60552929595
2015-12-16,1.62809546076
2015-12-17,1.64664982261
2015-12-18,1.65913062582
2015-12-21,1.69414639618
2015-12-22,1.73615564783
2015-12-23,1.75725182716
2015-12-24,1.76782295981
2015-12-25,1.77001995133
2015-12-28,1.7756432026
2015-12-29,1.77497197489
2015-12-30,1.77567943534
2015-12-31,1.7891675779
2016-01-01,1.7942488804
2016-01-04,1.79466371035
2016-01-05,1.81295904571
2016-01-06,1.83073956672
2016-01-07,1.827567052
2016-01-08,1.8378610469
2016-01-11,1.83328272814
2016-01-12,1.84892735989
2016-01-13,1.85778808051
2016-01-14,1.86204072021
2016-01-15,1.86094776236
2016-01-18,1.86347392919
2016-01-19,1.8710664736
2016-01-20,1.88224990936
2016-01-21,1.90383841084
2016-01-22,1.93582733889
2016-01-25,1.94439619601
2016-01-26,1.93771763784
2016-01-27,1.92065145044
2016-01-28,1.92737774607
2016-01-29,1.92318745879
2016-02-01,1.9152062163
2016-02-02,1.92189678361
2016-02-03,1.92381807818
2016-02-04,1.94274971001
2016-02-05,1.95582164575
2016-02-08,1.96445175813
2016-02-09,1.96830125137
2016-02-10,1.97331576336
2016-02-11,1.97287171293
2016-02-12,1.9719324109
2016-02-15,1.97059630003
2016-02-16,1.96494517212
2016-02-17,1.96559355889
2016-02-18,1.94946136299
2016-02-19,1.9196505082
2016-02-22,1.9059293425
2016-02-23,1.8867927044
2016-02-24,1.87111634883
2016-02-25,1.84046054087
2016-02-26,1.81889049652
2016-02-29,1.81473234651
2016-03-01,1.82222647967
2016-03-02,1.8187732475
2016-03-03,1.81908879348
2016-03-04,1.8374506985
2016-03-07,1.8589457998
2016-03-08,1.87232602201
2016-03-09,1.88819059366
2016-03-10,1.91480218656
2016-03-11,1.93859262486
2016-03-14,1.96139568588
2016-03-15,1.9546065225
2016-03-16,1.92017181548
2016-03-17,1.90102479
2016-03-18,1.87693587598
2016-03-21,1.84734488266
2016-03-22,1.82978049433
2016-03-23,1.80779047917
2016-03-24,1.77395113063
2016-03-25,1.73614109323
2016-03-27,1.68865028923
2016-03-28,1.61114740253
2016-03-29,1.55738785772
2016-03-30,1.50731779069
2016-03-31,1.48495087721
2016-04-03,1.47090727653
2016-04-04,1.44304537101
2016-04-05,1.42503549358
2016-04-06,1.42079832377
2016-04-07,1.42644807109
2016-04-10,1.42508013359
2016-04-11,1.44004624329
2016-04-12,1.42538889527
2016-04-13,1.40975461619
2016-04-14,1.41732062816
2016-04-17,1.41541630624
2016-04-18,1.41517208226
2016-04-19,1.41599876072
2016-04-20,1.40264977626
2016-04-21,1.38769951496
2016-04-24,1.3688532099
2016-04-25,1.34910797458
2016-04-26,1.3382624384
2016-04-27,1.33347616609
2016-04-28,1.33150534455
2016-05-01,1.33778456891
2016-05-02,1.32668027857
2016-05-03,1.29954171585
2016-05-04,1.28099725468
2016-05-05,1.23689962876
2016-05-08,1.2245510326
2016-05-09,1.22463653942
2016-05-10,1.22563675561
2016-05-11,1.2299193027
2016-05-12,1.22960167461
2016-05-15,1.22951214012
2016-05-16,1.20618967028
2016-05-17,1.20419243474
2016-05-18,1.21049937371
2016-05-19,1.2169880631
2016-05-22,1.21582183974
2016-05-23,1.21946183621
2016-05-24,1.22726706658
2016-05-25,1.23668056727
2016-05-26,1.24682131891
2016-05-29,1.25484522475
2016-05-30,1.25913683147
2016-05-31,1.26385027378
2016-06-01,1.2709379557
2016-06-02,1.27623840222
2016-06-05,1.27567852501
2016-06-06,1.27734868061
2016-06-07,1.2835438046
2016-06-08,1.30651143004
2016-06-09,1.31740364522
2016-06-12,1.3219757654
2016-06-13,1.3220886194
2016-06-14,1.32224895941
2016-06-15,1.31770178369
2016-06-16,1.31227438827
2016-06-19,1.30948318951
2016-06-20,1.3052368871
2016-06-21,1.29642561647
2016-06-22,1.28664601686
2016-06-23,1.27652423404
2016-06-26,1.25049676854
2016-06-27,1.23074475275
2016-06-28,1.21122454261
2016-06-29,1.1945278225
2016-06-30,1.17860151923
2016-07-03,1.16528769948
2016-07-04,1.14962575839
2016-07-05,1.14125304991
2016-07-06,1.1403978985
2016-07-07,1.13726997102
2016-07-10,1.130110825
2016-07-11,1.10762274682
2016-07-12,1.0825384397
2016-07-13,1.05635556823
2016-07-14,1.02851668181
2016-07-17,1.01042354821
2016-07-18,0.996775423655
2016-07-19,0.973736978996
2016-07-20,0.959012273993
2016-07-21,0.951703335026
2016-07-24,0.935170920948
2016-07-25,0.90737539592
2016-07-26,0.903763845539
2016-07-27,0.903084208957
2016-07-28,0.898052394223
2016-07-31,0.89631937942
2016-08-01,0.894967865433
2016-08-02,0.891975530768
2016-08-03,0.882494898467
2016-08-04,0.864226801946
2016-08-07,0.873384880765
2016-08-08,0.871621554132
2016-08-09,0.875477293588
2016-08-10,0.884681147122
2016-08-11,0.888462161367
2016-08-14,0.881162922432
2016-08-15,0.877813765936
2016-08-16,0.874149157335
2016-08-17,0.869559664399
2016-08-18,0.864430462231
2016-08-21,0.859465066151
2016-08-22,0.846829143584
2016-08-23,0.839875650067
2016-08-24,0.833669063645
2016-08-25,0.820986787124
2016-08-28,0.825370057416
2016-08-29,0.819035492404
2016-08-30,0.81549823333
2016-08-31,0.814000436991
2016-09-01,0.822690121482
2016-09-04,0.829896135708
2016-09-05,0.838863299213
2016-09-06,0.83415807235
2016-09-07,0.823180119274
2016-09-08,0.812511872187
2016-09-11,0.820632091483
2016-09-12,0.82076381759
2016-09-13,0.841954900517
2016-09-14,0.870288790037
2016-09-15,0.879664990731
2016-09-18,0.881199151478
2016-09-19,0.882077715123
2016-09-20,0.882930267784
2016-09-21,0.883794641591
2016-09-22,0.8842172852
2016-09-25,0.882678574153
2016-09-26,0.882757648833
2016-09-27,0.882727148729
2016-09-28,0.883021818177
2016-09-29,0.883532926043
2016-10-02,0.883861505928
2016-10-03,0.882412694558
2016-10-04,0.881295196289
2016-10-05,0.878321482009
2016-10-06,0.877649734995
2016-10-09,0.875493039634
2016-10-10,0.876609416641
2016-10-11,0.864739432661
2016-10-12,0.835368023896
2016-10-13,0.823505668155
2016-10-16,0.817309858522
2016-10-17,0.807995062533
2016-10-18,0.803902500335
2016-10-19,0.808022724811
2016-10-20,0.816178692816
2016-10-23,0.815630981663
2016-10-24,0.81799962078
2016-10-25,0.821527869099
2016-10-26,0.820359292182
2016-10-27,0.807546362491
2016-10-31,0.795032612054
2016-11-01,0.793630045252
2016-11-02,0.787972358102
2016-11-03,0.796629179414
2016-11-04,0.80478011521
2016-11-07,0.807301290523
2016-11-08,0.807097485071
2016-11-09,0.805689139167
2016-11-10,0.810950604008
2016-11-11,0.877438039996
2016-11-14,0.923497920172
2016-11-15,0.979809075195
2016-11-16,1.0271583952
2016-11-17,1.06972386973
2016-11-18,1.09944543062
2016-11-21,1.11405865788
2016-11-22,1.12380568665
2016-11-23,1.12318858751
2016-11-24,1.13423522966
2016-11-25,1.13667888953
2016-11-28,1.14540598517
2016-11-29,1.14777912518
2016-11-30,1.15967453429
2016-12-01,1.16255346947
2016-12-02,1.20215494167
2016-12-05,1.20662346977
2016-12-06,1.19158699632
2016-12-07,1.15277442898
2016-12-08,1.12073469106
2016-12-09,1.12172066493
2016-12-12,1.1222939112
2016-12-13,1.12406381852
2016-12-14,1.12416923082
2016-12-15,1.1185888925
2016-12-16,1.11523331526
2016-12-19,1.11541068317
2016-12-20,1.11550236677
2016-12-21,1.11596722062
2016-12-22,1.11450909758
2016-12-23,1.12099100473
2016-12-26,1.12466206791
2016-12-27,1.12704889607
2016-12-28,1.11881870712
2016-12-29,1.11540225707
2016-12-30,1.05626556662
2017-01-02,1.02922168434
2017-01-03,1.01307144771
2017-01-04,0.999628629716
2017-01-05,0.996874251537
2017-01-06,0.995009748443
2017-01-09,0.984887124039
2017-01-10,0.984136334233
2017-01-11,0.981464711492
2017-01-12,0.968180892837
2017-01-13,0.953425389875
2017-01-16,0.925843612518
2017-01-17,0.900926693227
2017-01-18,0.875215745498
2017-01-19,0.85566272652
2017-01-20,0.847125858882
2017-01-23,0.849050950096
2017-01-24,0.844346432408
2017-01-25,0.83697053875
2017-01-26,0.823807367251
2017-01-27,0.816683703348
2017-01-30,0.817361221895
2017-01-31,0.800814690366
2017-02-01,0.784803081368
2017-02-02,0.782761769943
2017-02-03,0.782778189023
2017-02-06,0.776971807401
2017-02-07,0.775686638308
2017-02-08,0.773022187991
2017-02-09,0.769025928024
2017-02-10,0.765139232292
2017-02-13,0.761757885773
2017-02-14,0.741066030667
2017-02-15,0.731010697462
2017-02-16,0.713994470359
2017-02-17,0.700749256081
2017-02-20,0.698654239334
2017-02-21,0.692652324768
2017-02-22,0.682806324602
2017-02-23,0.674250541399
2017-02-24,0.65989330622
2017-02-27,0.659014072703
2017-02-28,0.656284612307
2017-03-01,0.646689560772
2017-03-02,0.64178122238
2017-03-03,0.651526403873
2017-03-06,0.651615785797
2017-03-07,0.656398929163
2017-03-08,0.65628017555
2017-03-09,0.666918979613
2017-03-10,0.685948944304
2017-03-13,0.691748956291
2017-03-14,0.697995698762
2017-03-15,0.706407474936
2017-03-16,0.703297624007
2017-03-17,0.703699589232
2017-03-20,0.704027305964
2017-03-21,0.705201486247
2017-03-22,0.705429620707
2017-03-23,0.703220599449
2017-03-24,0.7020082924
2017-03-26,0.701758814461
2017-03-27,0.702430970693
2017-03-28,0.704309366476
2017-03-29,0.70354891146
2017-03-30,0.702347034979
2017-04-02,0.70242273884
2017-04-03,0.700897526485
2017-04-04,0.70123179553
2017-04-05,0.695769999922
2017-04-06,0.681551535887
2017-04-09,0.680976951738
2017-04-10,0.677059334073
2017-04-11,0.670297723041
2017-04-12,0.671016063621
2017-04-13,0.674193809103
2017-04-16,0.676039181795
2017-04-17,0.671004807785
2017-04-18,0.668037880241
