Date,rsi_12
2013-11-08,73.4277007035
2013-11-11,74.3873223741
2013-11-12,77.0059118528
2013-11-13,77.3607776319
2013-11-14,76.6657650741
2013-11-15,68.2134507947
2013-11-18,69.1768887742
2013-11-19,49.4496171113
2013-11-20,51.7227428085
2013-11-21,51.6925546742
2013-11-22,60.1641281188
2013-11-25,51.7719771196
2013-11-26,53.5213769529
2013-11-27,56.7032223308
2013-11-28,63.6383262881
2013-11-29,59.8282015378
2013-12-02,63.0034787796
2013-12-03,67.0268885041
2013-12-04,70.1296342011
2013-12-05,72.2951235983
2013-12-06,61.9143184557
2013-12-09,52.9431025986
2013-12-10,51.8005764249
2013-12-11,49.1489576237
2013-12-12,56.3886434706
2013-12-13,54.6495533455
2013-12-16,52.7937797276
2013-12-17,52.2135084536
2013-12-18,50.3450322894
2013-12-19,53.8125143564
2013-12-20,60.0459917402
2013-12-23,65.6215688358
2013-12-24,56.8183861664
2013-12-25,57.0810078193
2013-12-26,56.8609427707
2013-12-27,56.1191480963
2013-12-30,50.0341566989
2013-12-31,57.0123503479
2014-01-01,56.9787029713
2014-01-02,56.2186039443
2014-01-03,63.2479854659
2014-01-06,58.3593114492
2014-01-07,58.9363950925
2014-01-08,56.9785943964
2014-01-09,63.1941044986
2014-01-10,61.5292867659
2014-01-13,49.3071374795
2014-01-14,50.3365419848
2014-01-15,48.6386928089
2014-01-16,50.0180562054
2014-01-17,51.8623153938
2014-01-20,47.0025032428
2014-01-21,44.5680229942
2014-01-22,51.3602641788
2014-01-23,55.4244529999
2014-01-24,61.7225808736
2014-01-27,62.3492314337
2014-01-28,68.510970772
2014-01-29,69.5882515012
2014-01-30,71.5026616334
2014-01-31,60.5916625904
2014-02-03,64.0180562374
2014-02-04,67.4279105421
2014-02-05,55.555671941
2014-02-06,52.0195758103
2014-02-07,47.2079399482
2014-02-10,45.9615396367
2014-02-11,55.2530751904
2014-02-12,53.6936115718
2014-02-13,57.9058457093
2014-02-14,49.6879604348
2014-02-17,47.7270118222
2014-02-18,47.051771562
2014-02-19,48.5367510848
2014-02-20,49.5771843463
2014-02-21,43.2030178272
2014-02-24,35.714855179
2014-02-25,34.7408513586
2014-02-26,35.8504489421
2014-02-27,39.9494450265
2014-02-28,32.7527868886
2014-03-03,38.7315340041
2014-03-04,41.7523951233
2014-03-05,40.8116125095
2014-03-06,35.405262165
2014-03-07,36.6117628399
2014-03-10,43.2883167766
2014-03-11,46.2946609962
2014-03-12,52.1883822178
2014-03-13,49.5866147303
2014-03-14,52.7702491182
2014-03-17,45.441888873
2014-03-18,47.5999261025
2014-03-19,42.1730310037
2014-03-20,48.0535626761
2014-03-21,41.5883549608
2014-03-24,40.6089646357
2014-03-25,40.2543969481
2014-03-26,37.4317999862
2014-03-27,33.1125517455
2014-03-28,25.7650716454
2014-03-30,25.7480886903
2014-03-31,32.184900371
2014-04-01,29.8337604323
2014-04-02,33.0819421403
2014-04-03,38.4197751521
2014-04-06,28.5478478382
2014-04-07,25.9241821294
2014-04-08,23.7058993887
2014-04-09,21.4206909479
2014-04-10,30.7694031561
2014-04-13,34.529257108
2014-04-14,34.2050136581
2014-04-15,42.1009493294
2014-04-16,43.6929397253
2014-04-17,41.0182300648
2014-04-20,41.0182300648
2014-04-21,41.0182300648
2014-04-22,44.8736606613
2014-04-23,38.8593017976
2014-04-24,36.3806608369
2014-04-27,48.4023022984
2014-04-28,42.9108663134
2014-04-29,47.4464050245
2014-04-30,45.8447562438
2014-05-01,46.860835715
2014-05-04,41.8767594572
2014-05-05,51.6347359522
2014-05-06,46.8281742824
2014-05-07,43.1085706439
2014-05-08,42.8231318012
2014-05-11,41.1868457344
2014-05-12,42.2375096783
2014-05-13,43.0240253136
2014-05-14,38.971758311
2014-05-15,46.338695435
2014-05-18,44.3901522023
2014-05-19,41.7181564554
2014-05-20,46.4247368065
2014-05-21,43.4477072164
2014-05-22,46.2320937067
2014-05-25,50.0887035822
2014-05-26,51.0692285341
2014-05-27,56.2885080634
2014-05-28,53.5205766731
2014-05-29,51.3995782426
2014-06-01,57.4675367097
2014-06-02,69.2191897917
2014-06-03,69.9056390192
2014-06-04,69.184286397
2014-06-05,58.6717989265
2014-06-08,52.5186104953
2014-06-09,46.0414758205
2014-06-10,43.5361809406
2014-06-11,48.4101476171
2014-06-12,47.0763076302
2014-06-15,44.1856919762
2014-06-16,48.9034588206
2014-06-17,59.5168004801
2014-06-18,45.5888650938
2014-06-19,45.5294111047
2014-06-22,48.2183417331
2014-06-23,43.7631081963
2014-06-24,47.0868677599
2014-06-25,41.8195767294
2014-06-26,38.7513979346
2014-06-29,38.1629282701
2014-06-30,46.5532789848
2014-07-01,42.2766090121
2014-07-02,51.0124752542
2014-07-03,46.1340402518
2014-07-06,47.200181324
2014-07-07,51.6221705352
2014-07-08,47.1762209666
2014-07-09,46.5090865563
2014-07-10,50.7627269615
2014-07-13,50.333877989
2014-07-14,46.3710736611
2014-07-15,49.9530842837
2014-07-16,51.9705274081
2014-07-17,63.3759685142
2014-07-20,50.8182428144
2014-07-21,49.4930620279
2014-07-22,46.3118849605
2014-07-23,49.0542091017
2014-07-24,48.8393583887
2014-07-27,51.4674462986
2014-07-28,50.3066213431
2014-07-29,53.4559605694
2014-07-30,59.52502579
2014-07-31,64.5390687144
2014-08-03,60.5927463055
2014-08-04,61.1435295415
2014-08-05,67.6198446835
2014-08-06,64.6671400592
2014-08-07,70.5326222116
2014-08-10,63.152476105
2014-08-11,60.1514052014
2014-08-12,60.9188338736
2014-08-13,62.0664574595
2014-08-14,54.9300322135
2014-08-17,47.4671926577
2014-08-18,51.256984436
2014-08-19,46.7709357006
2014-08-20,52.1585562201
2014-08-21,55.5381809047
2014-08-24,57.6345640822
2014-08-25,60.9291093276
2014-08-26,50.5154601114
2014-08-27,45.3015372604
2014-08-28,43.2249414331
2014-08-31,41.412887323
2014-09-01,46.4427210302
2014-09-02,45.2272179441
2014-09-03,43.0661090082
2014-09-04,45.6547670063
2014-09-07,45.0227341906
2014-09-08,56.8417973372
2014-09-09,62.6957507841
2014-09-10,63.2926298592
2014-09-11,66.1575963748
2014-09-14,55.0447173192
2014-09-15,70.7814119136
2014-09-16,68.5358729713
2014-09-17,72.1282354571
2014-09-18,73.3425868351
2014-09-21,73.6281840164
2014-09-22,78.0113583685
2014-09-23,79.6906386819
2014-09-24,67.5165089025
2014-09-25,74.0528137517
2014-09-28,72.1845814088
2014-09-29,75.1823193236
2014-09-30,72.4507952959
2014-10-01,77.7623202286
2014-10-02,78.77598449
2014-10-05,66.8800302425
2014-10-06,59.1292543433
2014-10-07,51.9998579968
2014-10-08,48.2071729638
2014-10-09,52.3354928821
2014-10-12,50.4667840427
2014-10-13,51.4234991179
2014-10-14,52.66468113
2014-10-15,63.025992009
2014-10-16,65.0284273197
2014-10-19,56.3480550601
2014-10-20,61.3806964825
2014-10-21,63.672428585
2014-10-22,64.5865413604
2014-10-23,66.2623745547
2014-10-27,59.0910017405
2014-10-28,66.5600132455
2014-10-29,53.6251515695
2014-10-30,53.5511914323
2014-10-31,44.2062295411
2014-11-03,46.3681053566
2014-11-04,58.0970185799
2014-11-05,58.2990240727
2014-11-06,59.2892352247
2014-11-07,66.8637522397
2014-11-10,63.3769625616
2014-11-11,63.4357219557
2014-11-12,64.0646961537
2014-11-13,65.2009643355
2014-11-14,68.0859618259
2014-11-17,69.4086488751
2014-11-18,70.3792927518
2014-11-19,63.281262731
2014-11-20,60.6236963946
2014-11-21,60.7646786867
2014-11-24,47.4090277902
2014-11-25,53.3248143195
2014-11-26,50.2135853829
2014-11-27,44.8061544551
2014-11-28,50.6263588248
2014-12-01,51.4460709444
2014-12-02,56.1552390321
2014-12-03,57.5468107894
2014-12-04,53.8198972311
2014-12-05,60.7073268806
2014-12-08,60.1580125421
2014-12-09,61.9506097119
2014-12-10,59.9605552213
2014-12-11,64.1378741042
2014-12-12,69.138679185
2014-12-15,69.5386245675
2014-12-16,74.7666788272
2014-12-17,78.793298425
2014-12-18,72.0425128216
2014-12-19,59.4256791116
2014-12-22,58.8285263118
2014-12-23,59.7580759739
2014-12-24,64.0770200254
2014-12-25,64.0770200254
2014-12-26,64.7031711371
2014-12-29,63.9432473031
2014-12-30,65.1229609279
2014-12-31,52.3311194387
2015-01-01,52.353707459
2015-01-02,52.0844671977
2015-01-05,60.5044768569
2015-01-06,62.7412234462
2015-01-07,60.6930677903
2015-01-08,55.8577430042
2015-01-09,50.0488354288
2015-01-12,42.4486334259
2015-01-13,52.7452602382
2015-01-14,46.4161286632
2015-01-15,41.5304273482
2015-01-16,47.3754221158
2015-01-19,43.4886132539
2015-01-20,49.9054007838
2015-01-21,43.4982961445
2015-01-22,41.3295705101
2015-01-23,37.459878352
2015-01-26,39.1319238214
2015-01-27,39.6525164729
2015-01-28,37.8690380372
2015-01-29,38.9430242102
2015-01-30,46.1807556339
2015-02-02,60.8606418477
2015-02-03,66.5361530762
2015-02-04,59.6866028187
2015-02-05,65.3396712773
2015-02-06,65.7064530588
2015-02-09,69.7302996721
2015-02-10,66.7402826673
2015-02-11,72.9135622394
2015-02-12,75.542506269
2015-02-13,65.7302951029
2015-02-16,67.0676889711
2015-02-17,66.0760290995
2015-02-18,66.0108394886
2015-02-19,66.9936666137
2015-02-20,70.3008536112
2015-02-23,70.3892271285
2015-02-24,71.6103049416
2015-02-25,66.6068664886
2015-02-26,68.2216761079
2015-02-27,72.6482208579
2015-03-02,56.479111657
2015-03-03,63.7026783279
2015-03-04,67.4176519086
2015-03-05,71.368260771
2015-03-06,73.6663841996
2015-03-09,77.5616375502
2015-03-10,81.0857927245
2015-03-11,76.856662744
2015-03-12,78.3347389296
2015-03-13,80.2987388825
2015-03-16,83.9007637852
2015-03-17,83.4536425246
2015-03-18,83.6009829842
2015-03-19,77.3878802849
2015-03-20,81.2906757261
2015-03-23,69.3985131901
2015-03-24,56.2584655531
2015-03-25,56.9873065236
2015-03-26,62.2889451768
2015-03-27,59.9409122332
2015-03-29,64.9386711655
2015-03-30,62.8319748125
2015-03-31,57.7865092403
2015-04-01,54.6945264842
2015-04-02,49.6524800696
2015-04-05,49.5814177092
2015-04-06,49.5814177092
2015-04-07,50.0774267149
2015-04-08,40.3121871611
2015-04-09,41.7551259393
2015-04-12,44.3856008686
2015-04-13,51.2809773339
2015-04-14,44.3682986512
2015-04-15,40.1802685449
2015-04-16,39.4146799071
2015-04-19,42.3840845725
2015-04-20,41.4893959031
2015-04-21,41.0491273397
2015-04-22,38.3343066136
2015-04-23,34.0054160206
2015-04-26,31.8460864446
2015-04-27,28.4159395703
2015-04-28,33.2510533108
2015-04-29,37.075694142
2015-04-30,47.7345239501
2015-05-03,47.7345239501
2015-05-04,58.1269866618
2015-05-05,53.3174443717
2015-05-06,49.6595126839
2015-05-07,48.5573351239
2015-05-10,41.7186321845
2015-05-11,53.7919573443
2015-05-12,48.7608141597
2015-05-13,51.1931453614
2015-05-14,45.4238201225
2015-05-17,45.6389471475
2015-05-18,47.7940673141
2015-05-19,51.5484383086
2015-05-20,47.2522812454
2015-05-21,52.3260555084
2015-05-24,58.788130332
2015-05-25,59.2717707489
2015-05-26,65.1012524041
2015-05-27,63.2801625547
2015-05-28,65.4218905937
2015-05-31,67.1936526605
2015-06-01,65.8607131353
2015-06-02,57.7476012618
2015-06-03,58.3767025905
2015-06-04,59.3806951375
2015-06-07,59.2470655515
2015-06-08,52.827427163
2015-06-09,49.9639414862
2015-06-10,53.4967239915
2015-06-11,48.1087332201
2015-06-14,53.7225911735
2015-06-15,54.922730487
2015-06-16,47.5708508051
2015-06-17,41.5237989792
2015-06-18,43.1228703908
2015-06-21,50.2260231301
2015-06-22,48.5807219178
2015-06-23,46.5758387756
2015-06-24,50.9697786029
2015-06-25,56.4347145759
2015-06-28,56.6669084701
2015-06-29,54.0788921884
2015-06-30,52.3718729594
2015-07-01,59.7895994349
2015-07-02,48.4781581631
2015-07-05,54.8475455006
2015-07-06,55.8456537569
2015-07-07,62.5240472681
2015-07-08,68.784992819
2015-07-09,66.3659093673
2015-07-12,53.647551161
2015-07-13,49.771381436
2015-07-14,50.6168668645
2015-07-15,50.4595217641
2015-07-16,53.1097185034
2015-07-19,58.6729341349
2015-07-20,60.0623151181
2015-07-21,55.1472976547
2015-07-22,62.2835395292
2015-07-23,69.4196599842
2015-07-26,75.1404032739
2015-07-27,75.5367392239
2015-07-28,73.9129263263
2015-07-29,67.2138627544
2015-07-30,71.5284977511
2015-08-02,75.2155927935
2015-08-03,77.1669529934
2015-08-04,78.2775268729
2015-08-05,79.3720578315
2015-08-06,82.0648465923
2015-08-09,82.0648465923
2015-08-10,62.5645047635
2015-08-11,65.8253747423
2015-08-12,66.1984396173
2015-08-13,70.0442492416
2015-08-16,62.7492356475
2015-08-17,62.5261626675
2015-08-18,60.417381576
2015-08-19,63.1304230549
2015-08-20,57.5241450552
2015-08-23,62.3336879694
2015-08-24,67.3586222919
2015-08-25,72.4352117487
2015-08-26,69.2123923087
2015-08-27,61.6614088825
2015-08-30,64.4112129109
2015-08-31,67.9723551661
2015-09-01,73.2560649653
2015-09-02,76.75962835
2015-09-03,73.5251618785
2015-09-06,78.8986221559
2015-09-07,78.1221344798
2015-09-08,74.8561313467
2015-09-09,68.7493906036
2015-09-10,73.1991432777
2015-09-13,74.3529675004
2015-09-14,65.5465162127
2015-09-15,68.9638490698
2015-09-16,64.5320269935
2015-09-17,68.9303311939
2015-09-20,71.8198653216
2015-09-21,71.8198653216
2015-09-22,71.8198653216
2015-09-23,78.702419404
2015-09-24,52.2483264613
2015-09-27,54.6261534912
2015-09-28,62.6146295583
2015-09-29,58.5417514988
2015-09-30,50.6216132991
2015-10-01,53.9422638379
2015-10-04,49.1050427245
2015-10-05,47.9472204367
2015-10-06,44.0285115517
2015-10-07,46.480979435
2015-10-08,40.408713075
2015-10-11,39.1169903929
2015-10-12,39.2470801705
2015-10-13,49.9405837885
2015-10-14,44.4994269457
2015-10-15,43.5739117795
2015-10-18,52.9480342669
2015-10-19,50.5948629923
2015-10-20,51.6284670675
2015-10-21,54.1130326371
2015-10-22,51.2417676467
2015-10-26,49.0385839822
2015-10-27,51.4521561094
2015-10-28,49.5959714351
2015-10-29,50.8968616308
2015-10-30,45.972578326
2015-11-02,46.6906364249
2015-11-03,48.7746561824
2015-11-04,39.529590061
2015-11-05,42.7991766306
2015-11-06,41.4688825466
2015-11-09,40.253666111
2015-11-10,44.4727737006
2015-11-11,39.491891438
2015-11-12,41.8088656831
2015-11-13,42.3592270346
2015-11-16,51.5665355973
2015-11-17,49.8003056583
2015-11-18,47.7428475094
2015-11-19,43.1151152297
2015-11-20,42.4719749338
2015-11-23,36.3039355397
2015-11-24,40.767484746
2015-11-25,37.5627383665
2015-11-26,43.916611625
2015-11-27,43.8040439438
2015-11-30,56.3700080247
2015-12-01,58.8272744358
2015-12-02,56.6185875878
2015-12-03,54.0849108508
2015-12-04,44.9281558359
2015-12-07,44.4021856737
2015-12-08,45.6072084891
2015-12-09,52.8246749845
2015-12-10,44.4289241538
2015-12-11,51.9782143127
2015-12-14,52.5079773239
2015-12-15,59.6189995744
2015-12-16,61.5045106214
2015-12-17,59.66679556
2015-12-18,57.282571797
2015-12-21,66.3142217688
2015-12-22,68.6512251016
2015-12-23,64.7599227126
2015-12-24,58.6424972808
2015-12-25,55.0488539804
2015-12-28,54.425128138
2015-12-29,47.8783652186
2015-12-30,49.012404849
2015-12-31,59.0201753373
2016-01-01,58.1197475186
2016-01-04,57.9901016903
2016-01-05,66.0794321645
2016-01-06,64.4822500215
2016-01-07,63.357796599
2016-01-08,65.3894696222
2016-01-11,57.5989134345
2016-01-12,63.2547778026
2016-01-13,59.4439218943
2016-01-14,57.7714700898
2016-01-15,56.4906095336
2016-01-18,56.2252622696
2016-01-19,62.0579527344
2016-01-20,62.7461200561
2016-01-21,67.3061392913
2016-01-22,71.8590735881
2016-01-25,60.5578287878
2016-01-26,60.2991953012
2016-01-27,56.8243399445
2016-01-28,61.2342184256
2016-01-29,55.1098534149
2016-02-01,45.8778408872
2016-02-02,41.7914701485
2016-02-03,45.4215244369
2016-02-04,36.420300634
2016-02-05,35.9110825729
2016-02-08,37.8233619673
2016-02-09,37.1450923059
2016-02-10,36.1110386211
2016-02-11,43.6955801505
2016-02-12,52.1593284907
2016-02-15,49.5945567798
2016-02-16,53.0888462796
2016-02-17,60.5946060264
2016-02-18,50.0366124916
2016-02-19,54.652745008
2016-02-22,53.638314067
2016-02-23,45.3890674065
2016-02-24,46.6893790053
2016-02-25,46.8055990554
2016-02-26,46.4984200194
2016-02-29,48.3902581467
2016-03-01,54.9361824077
2016-03-02,43.5675581142
2016-03-03,40.295099933
2016-03-04,32.6661386922
2016-03-07,30.8026104039
2016-03-08,32.6899460902
2016-03-09,30.5884947608
2016-03-10,25.7658148337
2016-03-11,22.5476932258
2016-03-14,20.6550725605
2016-03-15,32.7770204642
2016-03-16,44.6579803953
2016-03-17,42.6867003701
2016-03-18,35.0652214135
2016-03-21,35.1196917615
2016-03-22,34.5817110004
2016-03-23,32.3672371398
2016-03-24,43.8898387958
2016-03-25,43.6598079032
2016-03-27,44.3510186951
2016-03-28,43.765271291
2016-03-29,39.9049623945
2016-03-30,36.668534709
2016-03-31,35.8830169282
2016-04-03,32.8520482133
2016-04-04,42.4506200423
2016-04-05,49.0007582192
2016-04-06,45.2884327146
2016-04-07,50.3690612523
2016-04-10,41.5799348373
2016-04-11,34.8554549283
2016-04-12,34.4818516124
2016-04-13,35.8569059716
2016-04-14,34.3552629596
2016-04-17,41.7665182964
2016-04-18,50.0618541589
2016-04-19,42.9116512696
2016-04-20,42.8406398671
2016-04-21,42.8406398671
2016-04-24,47.2180023293
2016-04-25,46.0110676289
2016-04-26,42.9702355289
2016-04-27,43.1466811654
2016-04-28,38.9225962835
2016-05-01,34.7575526773
2016-05-02,43.6862366749
2016-05-03,50.4661105578
2016-05-04,49.4104478656
2016-05-05,47.9924729928
2016-05-08,44.1596952115
2016-05-09,46.0880535522
2016-05-10,41.348182672
2016-05-11,38.9479280091
2016-05-12,43.546578109
2016-05-15,50.6939554202
2016-05-16,46.3865952282
2016-05-17,45.3964998982
2016-05-18,54.5233483201
2016-05-19,54.7965811468
2016-05-22,54.2630881535
2016-05-23,55.4716956992
2016-05-24,55.5830374485
2016-05-25,56.9908742227
2016-05-26,57.870970582
2016-05-29,61.7300955796
2016-05-30,53.2943423727
2016-05-31,55.8028680748
2016-06-01,57.0453367799
2016-06-02,54.7010668146
2016-06-05,44.5202633407
2016-06-06,38.8460360605
2016-06-07,33.1335268301
2016-06-08,26.4996404091
2016-06-09,33.6856338014
2016-06-12,37.1590020953
2016-06-13,46.5903459242
2016-06-14,46.3190605544
2016-06-15,45.5561539688
2016-06-16,44.4409844794
2016-06-19,38.3255037469
2016-06-20,35.9713779813
2016-06-21,39.8671189604
2016-06-22,35.5009003257
2016-06-23,31.7569120048
2016-06-26,37.66000948
2016-06-27,41.5412851041
2016-06-28,32.6342055315
2016-06-29,27.7763545896
2016-06-30,25.735087142
2016-07-03,30.1014429666
2016-07-04,39.2371791061
2016-07-05,40.7829251736
2016-07-06,44.8139582928
2016-07-07,49.4060130377
2016-07-10,42.2717168048
2016-07-11,43.6029394803
2016-07-12,42.0764742081
2016-07-13,38.6403352183
2016-07-14,37.2665391984
2016-07-17,42.0668795226
2016-07-18,38.9322204621
2016-07-19,38.758469368
2016-07-20,39.6979524673
2016-07-21,42.865242067
2016-07-24,40.3770826633
2016-07-25,46.4455919343
2016-07-26,44.492131952
2016-07-27,42.6485097928
2016-07-28,47.4991050733
2016-07-31,41.6159416222
2016-08-01,44.1928303167
2016-08-02,43.2372306133
2016-08-03,40.1584874635
2016-08-04,33.3656563934
2016-08-07,30.2950983772
2016-08-08,32.3431631367
2016-08-09,29.2890810544
2016-08-10,27.2977139965
2016-08-11,31.3012837945
2016-08-14,43.5206523027
2016-08-15,42.6056472426
2016-08-16,46.1586964251
2016-08-17,46.9452058013
2016-08-18,53.7254399284
2016-08-21,47.0995549326
2016-08-22,46.0242764129
2016-08-23,53.3896520059
2016-08-24,50.8787297937
2016-08-25,51.8903262853
2016-08-28,58.5567526586
2016-08-29,50.7371428701
2016-08-30,52.4819608661
2016-08-31,50.2047671245
2016-09-01,55.5087077958
2016-09-04,56.0531555875
2016-09-05,58.1895414413
2016-09-06,43.4659694258
2016-09-07,42.5385393487
2016-09-08,47.7902338421
2016-09-11,57.691152978
2016-09-12,52.9118090736
2016-09-13,62.1747179472
2016-09-14,65.421192589
2016-09-15,57.4287121097
2016-09-18,51.9901347042
2016-09-19,52.8004671601
2016-09-20,50.3447540841
2016-09-21,43.5416203138
2016-09-22,44.8357559187
2016-09-25,49.3224372853
2016-09-26,48.8919448863
2016-09-27,47.5003184211
2016-09-28,44.9199320143
2016-09-29,52.7685694326
2016-10-02,52.8568629353
2016-10-03,43.7405132149
2016-10-04,51.8588840474
2016-10-05,46.1486056011
2016-10-06,47.6677832537
2016-10-09,46.3719086426
2016-10-10,43.6516615065
2016-10-11,42.5365831733
2016-10-12,43.6451372423
2016-10-13,39.5839946825
2016-10-16,45.4309335403
2016-10-17,45.9392949087
2016-10-18,41.6140166639
2016-10-19,38.8475585644
2016-10-20,34.515216064
2016-10-23,37.2846058222
2016-10-24,33.4430918591
2016-10-25,31.4033875819
2016-10-26,39.5098806311
2016-10-27,46.0051715311
2016-10-31,53.7354782909
2016-11-01,52.6691433064
2016-11-02,59.3036264772
2016-11-03,62.055401573
2016-11-04,62.9609172103
2016-11-07,56.3584519661
2016-11-08,49.5402346614
2016-11-09,43.5379994638
2016-11-10,55.2430832054
2016-11-11,71.4306846124
2016-11-14,70.4730464748
2016-11-15,73.9015168877
2016-11-16,73.9932058793
2016-11-17,74.6185532645
2016-11-18,70.8401266742
2016-11-21,61.5342689796
2016-11-22,62.0873418101
2016-11-23,57.8526034452
2016-11-24,65.1969924165
2016-11-25,58.5368926571
2016-11-28,61.7350793631
2016-11-29,59.4564890504
2016-11-30,64.3092146195
2016-12-01,56.7553770144
2016-12-02,70.1699951256
2016-12-05,58.4969111083
2016-12-06,53.1314370786
2016-12-07,51.8324678833
2016-12-08,49.4544369583
2016-12-09,48.675248542
2016-12-12,49.0411233278
2016-12-13,44.8455606643
2016-12-14,44.5211049074
2016-12-15,49.0365537425
2016-12-16,48.6271281364
2016-12-19,51.9059511484
2016-12-20,48.2980764493
2016-12-21,46.8502624778
2016-12-22,43.2248224823
2016-12-23,38.6225229331
2016-12-26,36.7866082453
2016-12-27,36.8061141544
2016-12-28,36.7813511498
2016-12-29,39.6811398767
2016-12-30,35.5770633276
2017-01-02,35.7929561064
2017-01-03,42.9326862355
2017-01-04,39.7252538662
2017-01-05,33.2041205869
2017-01-06,31.3408633729
2017-01-09,37.0937452341
2017-01-10,33.7334205922
2017-01-11,33.6090224963
2017-01-12,34.0863208881
2017-01-13,32.7314862393
2017-01-16,32.7314862393
2017-01-17,46.9232994525
2017-01-18,41.4671873633
2017-01-19,45.8936646217
2017-01-20,40.0964705986
2017-01-23,33.168107753
2017-01-24,37.5124358757
2017-01-25,39.0714308395
2017-01-26,39.0410714271
2017-01-27,40.943353796
2017-01-30,31.5464502511
2017-01-31,35.4128899999
2017-02-01,41.0342528879
2017-02-02,37.8091853252
2017-02-03,37.0192725394
2017-02-06,36.5647126459
2017-02-07,35.6416807471
2017-02-08,36.5455353041
2017-02-09,36.3968340062
2017-02-10,40.6452240819
2017-02-13,36.207113316
2017-02-14,37.2406294854
2017-02-15,31.8225523965
2017-02-16,27.9673754297
2017-02-17,38.1869732634
2017-02-20,40.531942861
2017-02-21,38.5382957581
2017-02-22,41.1890934578
2017-02-23,34.9950413437
2017-02-24,34.6354207422
2017-02-27,45.1759384829
2017-02-28,48.0280512554
2017-03-01,48.7618175365
2017-03-02,43.8132018384
2017-03-03,59.0258608669
2017-03-06,51.1529063683
2017-03-07,54.4478302695
2017-03-08,49.9005501214
2017-03-09,57.7447780931
2017-03-10,62.4711830918
2017-03-13,53.5306087021
2017-03-14,54.3283154234
2017-03-15,56.2190575398
2017-03-16,44.7965672166
2017-03-17,48.2822395575
2017-03-20,43.2595425351
2017-03-21,41.0377741693
2017-03-22,44.2039936792
2017-03-23,43.8786206227
2017-03-24,53.7713675503
2017-03-26,48.7738399302
2017-03-27,51.4598471736
2017-03-28,53.7145566949
2017-03-29,50.5513713828
2017-03-30,55.0832842853
2017-04-02,50.0233123466
2017-04-03,48.3761696343
2017-04-04,45.1680865074
2017-04-05,50.1430551847
2017-04-06,54.2730596917
2017-04-09,54.8689884659
2017-04-10,51.8947620225
2017-04-11,52.9726325562
2017-04-12,49.7386447551
2017-04-13,54.0842221679
2017-04-16,54.380184831
2017-04-17,50.7050269112
2017-04-18,44.8341259636
2017-04-19,54.8501986026
2017-04-20,54.5400740076
2017-04-23,54.4561022722
2017-04-24,49.0218522175
2017-04-25,54.1176634464
2017-04-26,59.3609962575
2017-04-27,61.3757087602
2017-04-30,59.7597243034
2017-05-01,59.4183898756
2017-05-02,51.4376916684
2017-05-03,54.6157464638
2017-05-04,60.0766608013
2017-05-07,57.685477498
2017-05-08,61.973802166
2017-05-09,58.6452944187
2017-05-10,51.9546815564
2017-05-11,44.8856824073
2017-05-14,54.6436543114
2017-05-15,40.5710668309
2017-05-16,38.6344895104
2017-05-17,47.0026048686
2017-05-18,72.5705677643
2017-05-21,57.6663087372
2017-05-22,58.6355190361
2017-05-23,58.9069462987
2017-05-24,59.4153564728
2017-05-25,59.3152848341
2017-05-28,47.3968809799
2017-05-29,55.3372549934
2017-05-30,55.4128506249
2017-05-31,51.7016482311
2017-06-01,54.2693108935
2017-06-04,54.2914940497
2017-06-05,59.3374309276
2017-06-06,56.4251753837
2017-06-07,55.1471612428
2017-06-08,53.9669741957
2017-06-11,43.2317278833
2017-06-12,58.5118666758
2017-06-13,58.2289476452
2017-06-14,53.1351988344
2017-06-15,53.2419486825
2017-06-18,54.9221581313
2017-06-19,53.8663544567
2017-06-20,58.9612988636
2017-06-21,59.8225634323
2017-06-22,60.5429565145
2017-06-25,60.7622430665
2017-06-26,52.5035871732
2017-06-27,54.9630736773
2017-06-28,49.6621381543
2017-06-29,53.1786992696
2017-07-02,37.6989670213
2017-07-03,52.5131059587
2017-07-04,53.3700560049
2017-07-05,50.8172647143
2017-07-06,51.9798216483
2017-07-09,40.0022561404
2017-07-10,40.0022561404
2017-07-11,40.0022561404
2017-07-12,35.8503916685
2017-07-13,36.3485012143
2017-07-16,33.4854561742
2017-07-17,34.0990590281
2017-07-18,31.5163688821
2017-07-19,31.0660402948
2017-07-20,28.4658579947
2017-07-23,39.6232623652
2017-07-24,36.1674816879
2017-07-25,40.7076672227
2017-07-26,37.088910667
2017-07-27,39.7087406892
2017-07-30,43.9419453637
2017-07-31,37.9340026932
2017-08-01,37.6097456974
2017-08-02,36.4100927089
2017-08-03,36.3266168431
2017-08-06,40.1340274282
2017-08-07,39.3976826699
2017-08-08,39.799322837
2017-08-09,45.8761911584
2017-08-10,50.2925482944
2017-08-13,51.1299075202
2017-08-14,53.1258676499
2017-08-15,48.6534404129
2017-08-16,45.2208390694
2017-08-17,50.3832846208
2017-08-20,51.3874055762
2017-08-21,47.8575139366
2017-08-22,47.255278586
2017-08-23,42.3277850193
2017-08-24,44.472973004
2017-08-27,48.0452096101
2017-08-28,50.0839552243
2017-08-29,49.6054168814
2017-08-30,47.9196628212
2017-08-31,44.0488312787
2017-09-03,54.0720163714
2017-09-04,43.7434952494
2017-09-05,38.7659237798
2017-09-06,35.4300797149
2017-09-07,35.3744250237
2017-09-10,55.6612126182
2017-09-11,41.7415650878
2017-09-12,45.9392028015
2017-09-13,47.7342291211
