Date,close_12_ema
2010-06-28,-0.98429500975
2010-06-29,-0.984530124169
2010-06-30,-0.983018430392
2010-07-01,-0.986956746967
2010-07-04,-0.990524381237
2010-07-05,-0.994911658094
2010-07-06,-0.999051628466
2010-07-07,-1.00184904266
2010-07-08,-1.0067606576
2010-07-11,-1.01014685294
2010-07-12,-1.01386741352
2010-07-13,-1.01487728423
2010-07-14,-1.01487647185
2010-07-15,-1.01218153157
2010-07-18,-1.00911002799
2010-07-19,-1.0092053163
2010-07-20,-1.00977775294
2010-07-21,-1.01265701384
2010-07-22,-1.01502916265
2010-07-25,-1.01594583457
2010-07-26,-1.01776924504
2010-07-27,-1.01897000348
2010-07-28,-1.01945145586
2010-07-29,-1.02120596509
2010-08-01,-1.02602629147
2010-08-02,-1.02779566958
2010-08-03,-1.02929283566
2010-08-04,-1.03079488106
2010-08-05,-1.03187339591
2010-08-08,-1.0426221467
2010-08-09,-1.04241565621
2010-08-10,-1.04031646714
2010-08-11,-1.0367226787
2010-08-12,-1.03413082293
2010-08-15,-1.04143174815
2010-08-16,-1.04046754568
2010-08-17,-1.04127678697
2010-08-18,-1.0417477
2010-08-19,-1.03962297568
2010-08-22,-1.04804618658
2010-08-23,-1.0448027836
2010-08-24,-1.04214389753
2010-08-25,-1.03903875249
2010-08-26,-1.03825025657
2010-08-29,-1.04979273749
2010-08-30,-1.04762776081
2010-08-31,-1.04684362248
2010-09-01,-1.0483397997
2010-09-02,-1.04971271061
2010-09-05,-1.06488024282
2010-09-06,-1.06683038223
2010-09-07,-1.06738996927
2010-09-08,-1.0701728256
2010-09-09,-1.07167223182
2010-09-12,-1.08474435371
2010-09-13,-1.08543464465
2010-09-14,-1.08922618088
2010-09-15,-1.08822196086
2010-09-16,-1.08816340572
2010-09-19,-1.09923299791
2010-09-20,-1.09555597073
2010-09-21,-1.09287229923
2010-09-22,-1.10133574585
2010-09-23,-1.0992169194
2010-09-26,-1.10882118359
2010-09-27,-1.1074110688
2010-09-28,-1.10621789475
2010-09-29,-1.1063843487
2010-09-30,-1.10810753335
2010-10-03,-1.1229513452
2010-10-04,-1.12182639972
2010-10-05,-1.12696866618
2010-10-06,-1.12811237083
2010-10-07,-1.1304058644
2010-10-10,-1.14346565165
2010-10-11,-1.1469252903
2010-10-12,-1.14799235939
2010-10-13,-1.15263728189
2010-10-14,-1.15483558122
2010-10-17,-1.16828524461
2010-10-18,-1.1656385077
2010-10-19,-1.1595500284
2010-10-20,-1.15760568212
2010-10-21,-1.15189770377
2010-10-24,-1.15778073856
2010-10-25,-1.1508056168
2010-10-26,-1.14436901672
2010-10-27,-1.1353517086
2010-10-28,-1.12889774141
2010-11-01,-1.13782742388
2010-11-02,-1.13295980968
2010-11-03,-1.12954669685
2010-11-04,-1.12922463343
2010-11-05,-1.13200988141
2010-11-08,-1.13344716245
2010-11-09,-1.13102822025
2010-11-10,-1.128981423
2010-11-11,-1.12425590332
2010-11-12,-1.11779834635
2010-11-15,-1.12326095191
2010-11-16,-1.11727720878
2010-11-17,-1.10879276802
2010-11-18,-1.10370915585
2010-11-19,-1.10265784769
2010-11-22,-1.10989380378
2010-11-23,-1.1057954813
2010-11-24,-1.09961203414
2010-11-25,-1.09683892686
2010-11-26,-1.09588234383
2010-11-29,-1.09205793016
2010-11-30,-1.09151614069
2010-12-01,-1.09159227743
2010-12-02,-1.09349563533
2010-12-03,-1.09604701915
2010-12-06,-1.11219033779
2010-12-07,-1.11618497132
2010-12-08,-1.1204845131
2010-12-09,-1.12091514301
2010-12-10,-1.11879909889
2010-12-13,-1.11670923858
2010-12-14,-1.11750685037
2010-12-15,-1.11818175265
2010-12-16,-1.11749122921
2010-12-17,-1.11575226034
2010-12-20,-1.12242773265
2010-12-21,-1.11943749364
2010-12-22,-1.11831856673
2010-12-23,-1.11758561201
2010-12-24,-1.11839807783
2010-12-27,-1.11942767625
2010-12-28,-1.1215177036
2010-12-29,-1.1221742744
2010-12-30,-1.12533855534
2010-12-31,-1.13143729733
2011-01-03,-1.1465408474
2011-01-04,-1.152692057
2011-01-05,-1.15340650519
2011-01-06,-1.15240731633
2011-01-07,-1.14923110627
2011-01-10,-1.15732055541
2011-01-11,-1.15272559067
2011-01-12,-1.15897306631
2011-01-13,-1.16787311198
2011-01-14,-1.16593126886
2011-01-17,-1.16875720934
2011-01-18,-1.16387818358
2011-01-19,-1.16201637085
2011-01-20,-1.16076173524
2011-01-21,-1.16714139034
2011-01-24,-1.17593945058
2011-01-25,-1.1724358879
2011-01-26,-1.17007005774
2011-01-27,-1.17863138335
2011-01-28,-1.1743287839
2011-01-31,-1.17881364738
2011-02-01,-1.17561630416
2011-02-02,-1.17329575317
2011-02-03,-1.171866784
2011-02-04,-1.16943882756
2011-02-07,-1.17683567091
2011-02-08,-1.18230336886
2011-02-09,-1.1791037194
2011-02-10,-1.17693089768
2011-02-11,-1.17464331408
2011-02-14,-1.18309978466
2011-02-15,-1.1793499505
2011-02-16,-1.17572797176
2011-02-17,-1.17257768868
2011-02-18,-1.17140887169
2011-02-21,-1.18057677838
2011-02-22,-1.17700126944
2011-02-23,-1.1732915841
2011-02-24,-1.17008847071
2011-02-25,-1.16915292961
2011-02-28,-1.16893865782
2011-03-01,-1.16901394643
2011-03-02,-1.1693770136
2011-03-03,-1.17036847899
2011-03-04,-1.17221241033
2011-03-07,-1.17582542402
2011-03-08,-1.17627386841
2011-03-09,-1.17624704513
2011-03-10,-1.1760746678
2011-03-11,-1.1750093428
2011-03-14,-1.17472801977
2011-03-15,-1.17260827679
2011-03-16,-1.17117815843
2011-03-17,-1.16723103948
2011-03-18,-1.16314276602
2011-03-21,-1.16306196528
2011-03-22,-1.16301497839
2011-03-23,-1.1638946875
2011-03-24,-1.16448937603
2011-03-25,-1.165527148
2011-03-27,-1.16803036765
2011-03-28,-1.1679887977
2011-03-29,-1.16883032446
2011-03-30,-1.17540131641
2011-03-31,-1.181239365
2011-04-03,-1.18942946209
2011-04-04,-1.19781358548
2011-04-05,-1.20452295046
2011-04-06,-1.20855361757
2011-04-07,-1.21662566719
2011-04-10,-1.22828841183
2011-04-11,-1.23670284682
2011-04-12,-1.24085052201
2011-04-13,-1.24414626373
2011-04-14,-1.24414626373
2011-04-17,-1.25310477786
2011-04-18,-1.25541074048
2011-04-19,-1.2597583641
2011-04-20,-1.26551748001
2011-04-21,-1.27025235268
2011-04-24,-1.27590869198
2011-04-25,-1.27752310638
2011-04-26,-1.28120612251
2011-04-27,-1.28383592587
2011-04-28,-1.28167480258
2011-05-01,-1.28490593284
2011-05-02,-1.28473472969
2011-05-03,-1.28219678284
2011-05-04,-1.27626374179
2011-05-05,-1.26693782977
2011-05-08,-1.26461310334
2011-05-09,-1.25917922114
2011-05-10,-1.25642678317
2011-05-11,-1.25132751186
2011-05-12,-1.24775311799
2011-05-15,-1.24063113273
2011-05-16,-1.23564459508
2011-05-17,-1.23417683664
2011-05-18,-1.23437293549
2011-05-19,-1.23355276428
2011-05-22,-1.23384491075
2011-05-23,-1.22852295726
2011-05-24,-1.22590672317
2011-05-25,-1.22412222901
2011-05-26,-1.22351189223
2011-05-29,-1.22898805519
2011-05-30,-1.23389856461
2011-05-31,-1.2411122497
2011-06-01,-1.24436943645
2011-06-02,-1.25022693914
2011-06-05,-1.2570435652
2011-06-06,-1.26037231795
2011-06-07,-1.26387309295
2011-06-08,-1.26587256695
2011-06-09,-1.26640939771
2011-06-12,-1.26517408034
2011-06-13,-1.26536925188
2011-06-14,-1.26765154962
2011-06-15,-1.26575472091
2011-06-16,-1.26220375322
2011-06-19,-1.26268484159
2011-06-20,-1.26219376864
2011-06-21,-1.26316821649
2011-06-22,-1.26409965464
2011-06-23,-1.26413935256
2011-06-26,-1.26427986077
2011-06-27,-1.26332957538
2011-06-28,-1.26616067771
2011-06-29,-1.2703310268
2011-06-30,-1.27563457524
2011-07-03,-1.28281645819
2011-07-04,-1.28831606252
2011-07-05,-1.29036081037
2011-07-06,-1.29091490385
2011-07-07,-1.29452706738
2011-07-10,-1.2960225414
2011-07-11,-1.29339622242
2011-07-12,-1.2923072577
2011-07-13,-1.29288263968
2011-07-14,-1.29148779478
2011-07-17,-1.29212509868
2011-07-18,-1.29116754505
2011-07-19,-1.29249560771
2011-07-20,-1.29436775707
2011-07-21,-1.29791911742
2011-07-24,-1.30058198563
2011-07-25,-1.30493071293
2011-07-26,-1.31083423362
2011-07-27,-1.30954292488
2011-07-28,-1.30851442817
2011-07-31,-1.3111295859
2011-08-01,-1.31092613596
2011-08-02,-1.30957792287
2011-08-03,-1.3085012762
2011-08-04,-1.30463941847
2011-08-07,-1.29790765285
2011-08-08,-1.2913776083
2011-08-09,-1.27915931907
2011-08-10,-1.27016789375
2011-08-11,-1.26226040349
2011-08-14,-1.25811402281
2011-08-15,-1.25945947909
2011-08-16,-1.26158155826
2011-08-17,-1.26457460946
2011-08-18,-1.26101304751
2011-08-21,-1.26050122456
2011-08-22,-1.25852857048
2011-08-23,-1.25797131557
2011-08-24,-1.25536149622
2011-08-25,-1.25278967723
2011-08-28,-1.25253798909
2011-08-29,-1.2535438509
2011-08-30,-1.25606283559
2011-08-31,-1.25904960254
2011-09-01,-1.25804867856
2011-09-04,-1.25061579136
2011-09-05,-1.24015674819
2011-09-06,-1.22901881194
2011-09-07,-1.22098429673
2011-09-08,-1.21459213701
2011-09-11,-1.20420115695
2011-09-12,-1.18929326283
2011-09-13,-1.17496825415
2011-09-14,-1.16017422304
2011-09-15,-1.15084225767
2011-09-18,-1.14264661786
2011-09-19,-1.11986707283
2011-09-20,-1.09909526604
2011-09-21,-1.07247413003
2011-09-22,-1.04077526386
2011-09-25,-1.01844356779
2011-09-26,-1.0016430473
2011-09-27,-0.996835724375
2011-09-28,-0.989410864979
2011-09-29,-0.980989995711
2011-10-02,-0.96973773364
2011-10-03,-0.951513724362
2011-10-04,-0.94413340153
2011-10-05,-0.941395318312
2011-10-06,-0.944851877686
2011-10-09,-0.957270692639
2011-10-10,-0.971071896413
2011-10-11,-0.984481857774
2011-10-12,-0.988301946471
2011-10-13,-0.998141663648
2011-10-16,-1.00911906514
2011-10-17,-1.01064562139
2011-10-18,-1.01396870398
2011-10-19,-1.01596799063
2011-10-20,-1.01216427418
2011-10-23,-1.01309403898
2011-10-24,-1.0177938446
2011-10-25,-1.01916188216
2011-10-26,-1.02106785598
2011-10-27,-1.03315825314
2011-10-31,-1.04807145728
2011-11-01,-1.05955702549
2011-11-02,-1.05866963537
2011-11-03,-1.05977908427
2011-11-04,-1.06110274199
2011-11-07,-1.05848074218
2011-11-08,-1.05606968032
2011-11-09,-1.05625337882
2011-11-10,-1.05275232997
2011-11-11,-1.04906288341
2011-11-14,-1.05023901883
2011-11-15,-1.04704315031
2011-11-16,-1.04224342386
2011-11-17,-1.03796828727
2011-11-18,-1.03559107564
2011-11-21,-1.03073565529
2011-11-22,-1.02098212142
2011-11-23,-1.01112540927
2011-11-24,-0.992606825735
2011-11-25,-0.973473215638
2011-11-28,-0.956256855816
2011-11-29,-0.947163204325
2011-11-30,-0.942291126772
2011-12-01,-0.945331890988
2011-12-02,-0.949829311665
2011-12-05,-0.954447373923
2011-12-06,-0.96169070672
2011-12-07,-0.965382023261
2011-12-08,-0.966858957081
2011-12-09,-0.964195588756
2011-12-12,-0.966154412393
2011-12-13,-0.965267306386
2011-12-14,-0.95414594295
2011-12-15,-0.940758328069
2011-12-16,-0.933172364129
2011-12-19,-0.927993683207
2011-12-20,-0.920725022916
2011-12-21,-0.919856209009
2011-12-22,-0.916234359271
2011-12-23,-0.914089184436
2011-12-26,-0.910777229346
2011-12-27,-0.908081720604
2011-12-28,-0.905266331532
2011-12-29,-0.899313125031
2011-12-30,-0.896734836777
2012-01-02,-0.895173314075
2012-01-03,-0.892184154807
2012-01-04,-0.897267199718
2012-01-05,-0.905010894172
2012-01-06,-0.906303043022
2012-01-09,-0.906412783612
2012-01-10,-0.90791691635
2012-01-11,-0.918170486971
2012-01-12,-0.925884352019
2012-01-13,-0.937244017406
2012-01-16,-0.944739128992
2012-01-17,-0.95354018681
2012-01-18,-0.960944469814
2012-01-19,-0.969604523802
2012-01-20,-0.979669280586
2012-01-23,-0.98720199712
2012-01-24,-0.995307853893
2012-01-25,-1.00079814638
2012-01-26,-1.00510165114
2012-01-27,-0.988963840855
2012-01-30,-0.999792259053
2012-01-31,-1.00717998113
2012-02-01,-1.01375187498
2012-02-02,-1.0221138759
2012-02-03,-1.03209749761
2012-02-06,-1.04114390039
2012-02-07,-1.0470023803
2012-02-08,-1.05174572602
2012-02-09,-1.05710645268
2012-02-10,-1.06226255799
2012-02-13,-1.06591977866
2012-02-14,-1.06978413654
2012-02-15,-1.07286153119
2012-02-16,-1.07298505722
2012-02-17,-1.07569830029
2012-02-20,-1.07931986483
2012-02-21,-1.0806950118
2012-02-22,-1.0824359376
2012-02-23,-1.08591902684
2012-02-24,-1.08721976833
2012-02-27,-1.08964613923
2012-02-28,-1.091848903
2012-02-29,-1.09546618271
2012-03-01,-1.09448557854
2012-03-02,-1.09431870828
2012-03-05,-1.0907990028
2012-03-06,-1.08600323892
2012-03-07,-1.07734794862
2012-03-08,-1.06863434908
2012-03-09,-1.06222353649
2012-03-12,-1.05085454006
2012-03-13,-1.03916047295
2012-03-14,-1.03086921504
2012-03-15,-1.02126619719
2012-03-16,-1.01399588508
2012-03-19,-1.00825035875
2012-03-20,-0.998427912976
2012-03-21,-0.991527888026
2012-03-22,-0.984598874451
2012-03-23,-0.978971075516
2012-03-25,-0.976090792223
2012-03-26,-0.971985758609
2012-03-27,-0.967635567295
2012-03-28,-0.963484211078
2012-03-29,-0.960527481991
2012-04-01,-0.956977869295
2012-04-02,-0.952456160747
2012-04-03,-0.949399886204
2012-04-04,-0.947177318053
2012-04-05,-0.946280299593
2012-04-08,-0.945735113567
2012-04-09,-0.945893908134
2012-04-10,-0.943141573258
2012-04-11,-0.940363632371
2012-04-12,-0.939809235589
2012-04-15,-0.936945239174
2012-04-16,-0.932747071968
2012-04-17,-0.926479140804
2012-04-18,-0.917048595592
2012-04-19,-0.908684010221
2012-04-22,-0.903252772006
2012-04-23,-0.896946472155
2012-04-24,-0.891717287078
2012-04-25,-0.887399506809
2012-04-26,-0.882676852461
2012-04-29,-0.878210335215
2012-04-30,-0.870197148521
2012-05-01,-0.863288462024
2012-05-02,-0.854064142798
2012-05-03,-0.848910436564
2012-05-06,-0.840893122166
2012-05-07,-0.835841260459
2012-05-08,-0.827482463012
2012-05-09,-0.813652619255
2012-05-10,-0.805692461651
2012-05-13,-0.796134393046
2012-05-14,-0.782187865678
2012-05-15,-0.768826001873
2012-05-16,-0.75762672422
2012-05-17,-0.746375626735
2012-05-20,-0.73379770414
2012-05-21,-0.720952401748
2012-05-22,-0.698322672092
2012-05-23,-0.692046980824
2012-05-24,-0.686672631642
2012-05-27,-0.691255629046
2012-05-28,-0.695732272788
2012-05-29,-0.697360523215
2012-05-30,-0.693841575889
2012-05-31,-0.688640177305
2012-06-03,-0.681352294378
2012-06-04,-0.672170626943
2012-06-05,-0.671115772958
2012-06-06,-0.66806352531
2012-06-07,-0.66590851341
2012-06-10,-0.665710146711
2012-06-11,-0.656625603924
2012-06-12,-0.648275811366
2012-06-13,-0.640333900945
2012-06-14,-0.636414990569
2012-06-17,-0.635151753578
2012-06-18,-0.631538288578
2012-06-19,-0.635366054176
2012-06-20,-0.639759612563
2012-06-21,-0.634988204035
2012-06-24,-0.630138305903
2012-06-25,-0.627253374627
2012-06-26,-0.621733132789
2012-06-27,-0.617104924844
2012-06-28,-0.612696940826
2012-07-01,-0.6235289035
2012-07-02,-0.637847703578
2012-07-03,-0.644874467015
2012-07-04,-0.646992640202
2012-07-05,-0.650410045501
2012-07-08,-0.651398612758
2012-07-09,-0.65142254029
2012-07-10,-0.65120757411
2012-07-11,-0.650448339749
2012-07-12,-0.649485166284
2012-07-15,-0.648541875596
2012-07-16,-0.648427961251
2012-07-17,-0.651218271699
2012-07-18,-0.654028345763
2012-07-19,-0.657967056772
2012-07-22,-0.658798005999
2012-07-23,-0.656614417373
2012-07-24,-0.65282091616
2012-07-25,-0.652348049313
2012-07-26,-0.654642184087
2012-07-29,-0.656412311375
2012-07-30,-0.653761817278
2012-07-31,-0.648012286173
2012-08-01,-0.646269210377
2012-08-02,-0.64344717365
2012-08-05,-0.645635249717
2012-08-06,-0.647165954307
2012-08-07,-0.648760527313
2012-08-08,-0.651392758956
2012-08-09,-0.654475350257
2012-08-12,-0.657767951441
2012-08-13,-0.659313786956
2012-08-14,-0.659317441103
2012-08-15,-0.659790958179
2012-08-16,-0.662009178018
2012-08-19,-0.664014431021
2012-08-20,-0.665753949482
2012-08-21,-0.667952870335
2012-08-22,-0.668872645461
2012-08-23,-0.668047194772
2012-08-26,-0.667284587619
2012-08-27,-0.664950050856
2012-08-28,-0.660857760621
2012-08-29,-0.656090692979
2012-08-30,-0.65237776475
2012-09-02,-0.653042223009
2012-09-03,-0.653412010287
2012-09-04,-0.651992887508
2012-09-05,-0.650899006108
2012-09-06,-0.652368305598
2012-09-09,-0.653547410136
2012-09-10,-0.655828091535
2012-09-11,-0.659340237863
2012-09-12,-0.659767481827
2012-09-13,-0.661326441672
2012-09-16,-0.664548644922
2012-09-17,-0.662784703135
2012-09-18,-0.663515964779
2012-09-19,-0.663792597281
2012-09-20,-0.664753691555
2012-09-23,-0.665417244455
2012-09-24,-0.664973713206
2012-09-25,-0.663593418444
2012-09-26,-0.661356328756
2012-09-27,-0.660789150192
2012-09-30,-0.661250080078
2012-10-01,-0.661554565837
2012-10-02,-0.661363165487
2012-10-03,-0.662569720742
2012-10-04,-0.664146609054
2012-10-07,-0.66947951256
2012-10-08,-0.667299103101
2012-10-09,-0.665026482065
2012-10-10,-0.661243177572
2012-10-11,-0.658106068803
2012-10-14,-0.65485286929
2012-10-15,-0.653468671408
2012-10-16,-0.652746469191
2012-10-17,-0.652883778585
2012-10-18,-0.653833898871
2012-10-21,-0.654637846805
2012-10-22,-0.655959599221
2012-10-23,-0.656564814088
2012-10-24,-0.657354897446
2012-10-25,-0.658044812478
2012-10-29,-0.658371991224
2012-10-30,-0.657430006097
2012-10-31,-0.657039217985
2012-11-01,-0.656943763674
2012-11-02,-0.656520867292
2012-11-05,-0.656312712608
2012-11-06,-0.654981901917
2012-11-07,-0.654946362258
2012-11-08,-0.654082354826
2012-11-09,-0.652453187321
2012-11-12,-0.64951370494
2012-11-13,-0.64600006857
2012-11-14,-0.641337737854
2012-11-15,-0.63600279643
2012-11-16,-0.631253402672
2012-11-19,-0.623856177303
2012-11-20,-0.618324007223
2012-11-21,-0.613001451453
2012-11-22,-0.605204774679
2012-11-23,-0.596961098771
2012-11-26,-0.59494652726
2012-11-27,-0.592985294316
2012-11-28,-0.590962279208
2012-11-29,-0.587347413813
2012-11-30,-0.583497512061
2012-12-03,-0.572050229462
2012-12-04,-0.565528745243
2012-12-05,-0.560181629964
2012-12-06,-0.562328631116
2012-12-07,-0.566518832885
2012-12-10,-0.570598962211
2012-12-11,-0.573474039431
2012-12-12,-0.576035094835
2012-12-13,-0.5793140556
2012-12-14,-0.579116329516
2012-12-17,-0.578777959154
2012-12-18,-0.576353349838
2012-12-19,-0.575819947453
2012-12-20,-0.579388603327
2012-12-21,-0.582386852262
2012-12-24,-0.587703616843
2012-12-25,-0.588225187206
2012-12-26,-0.58819609087
2012-12-27,-0.594393912058
2012-12-28,-0.600985348733
2012-12-31,-0.605835697609
2013-01-01,-0.608742393244
2013-01-02,-0.612292435861
2013-01-03,-0.615296318075
2013-01-04,-0.617175192824
2013-01-07,-0.622250432291
2013-01-08,-0.627827843246
2013-01-09,-0.629617725549
2013-01-10,-0.629507136434
2013-01-11,-0.633690152896
2013-01-14,-0.636801969177
2013-01-15,-0.638857704589
2013-01-16,-0.638857704589
2013-01-17,-0.638792518694
2013-01-18,-0.639629174431
2013-01-21,-0.642029645703
2013-01-22,-0.641925807562
2013-01-23,-0.641313462727
2013-01-24,-0.642416670945
2013-01-25,-0.644544191095
2013-01-28,-0.646314313197
2013-01-29,-0.655407340901
2013-01-30,-0.664706027178
2013-01-31,-0.672079304054
2013-02-01,-0.67776363768
2013-02-04,-0.683453516354
2013-02-05,-0.686437746535
2013-02-06,-0.69150539921
2013-02-07,-0.69512677078
2013-02-08,-0.703013212267
2013-02-11,-0.708243973097
2013-02-12,-0.71252949904
2013-02-13,-0.716556337321
2013-02-14,-0.720967056234
2013-02-15,-0.726389273864
2013-02-18,-0.729040442679
2013-02-19,-0.732460603245
2013-02-20,-0.736595015182
2013-02-21,-0.738762185623
2013-02-22,-0.738088668131
2013-02-25,-0.738097260026
2013-02-26,-0.735663913832
2013-02-27,-0.733263288091
2013-02-28,-0.732880605223
2013-03-01,-0.731850735245
2013-03-04,-0.730252049328
2013-03-05,-0.731039016756
2013-03-06,-0.73354454698
2013-03-07,-0.733910232314
2013-03-08,-0.736615273057
2013-03-11,-0.742668323565
2013-03-12,-0.744495946379
2013-03-13,-0.744267150333
2013-03-14,-0.742811765782
2013-03-15,-0.741473424429
2013-03-18,-0.738886823145
2013-03-19,-0.735842843423
2013-03-20,-0.733310023214
2013-03-21,-0.730782007308
2013-03-22,-0.724216430136
2013-03-25,-0.718361676812
2013-03-26,-0.713514658392
2013-03-27,-0.707510241717
2013-03-28,-0.703434673245
2013-03-29,-0.698061634517
2013-03-31,-0.693558023621
2013-04-01,-0.690581254967
2013-04-02,-0.687314051091
2013-04-03,-0.684036310708
2013-04-04,-0.683016272886
2013-04-07,-0.688482583512
2013-04-08,-0.691718004909
2013-04-09,-0.696401524335
2013-04-10,-0.70194684136
2013-04-11,-0.706296894574
2013-04-14,-0.7118166449
2013-04-15,-0.709687391532
2013-04-16,-0.710751042753
2013-04-17,-0.70897817782
2013-04-18,-0.710771045314
2013-04-21,-0.707263081507
2013-04-22,-0.702006826106
2013-04-23,-0.697024652978
2013-04-24,-0.694883119149
2013-04-25,-0.695081052748
2013-04-28,-0.696531513531
2013-04-29,-0.695107337478
2013-04-30,-0.694800350491
2013-05-01,-0.694497826382
2013-05-02,-0.693129930155
2013-05-05,-0.692293224155
2013-05-06,-0.691478327407
2013-05-07,-0.690810182421
2013-05-08,-0.691335360165
2013-05-09,-0.689940806483
2013-05-12,-0.687798566278
2013-05-13,-0.687611006689
2013-05-14,-0.684843581117
2013-05-15,-0.682181168988
2013-05-16,-0.679351018848
2013-05-19,-0.675117341862
2013-05-20,-0.670572766652
2013-05-21,-0.667347462777
2013-05-22,-0.661881340639
2013-05-23,-0.658218393631
2013-05-26,-0.653878765289
2013-05-27,-0.648795496763
2013-05-28,-0.640153528751
2013-05-29,-0.625677802833
2013-05-30,-0.613343579901
2013-06-02,-0.606713096584
2013-06-03,-0.594388438348
2013-06-04,-0.583382541507
2013-06-05,-0.573834647038
2013-06-06,-0.565263851362
2013-06-09,-0.55801163965
2013-06-10,-0.551875152829
2013-06-11,-0.54668274091
2013-06-12,-0.536879272872
2013-06-13,-0.536260513115
2013-06-16,-0.540099070881
2013-06-17,-0.528079648304
2013-06-18,-0.51581383765
2013-06-19,-0.495470615733
2013-06-20,-0.471521488074
2013-06-23,-0.454934710611
2013-06-24,-0.443658146826
2013-06-25,-0.437409414749
2013-06-26,-0.437253936313
2013-06-27,-0.435048230581
2013-06-30,-0.434614522468
2013-07-01,-0.426998715463
2013-07-02,-0.415401277875
2013-07-03,-0.402124022043
2013-07-04,-0.39461005588
2013-07-07,-0.387931340121
2013-07-08,-0.379286504788
2013-07-09,-0.373553983113
2013-07-10,-0.365217965478
2013-07-11,-0.362098876613
2013-07-14,-0.357342734598
2013-07-15,-0.363068936196
2013-07-16,-0.360964721919
2013-07-17,-0.364722419382
2013-07-18,-0.368137222096
2013-07-21,-0.3661085899
2013-07-22,-0.367513967027
2013-07-23,-0.373022490074
2013-07-24,-0.370498873701
2013-07-25,-0.368983611821
2013-07-28,-0.364772001725
2013-07-29,-0.358599610605
