Date,mdi
2013-08-21,-1.30400027468
2013-08-22,1.10978545891
2013-08-25,1.54353973902
2013-08-26,0.968081956291
2013-08-27,1.70449415908
2013-08-28,1.23825961559
2013-08-29,0.8390270397
2013-09-01,0.288628856869
2013-09-02,0.00501139748766
2013-09-03,0.430076270926
2013-09-04,0.883355370008
2013-09-05,1.43734128772
2013-09-08,0.535761883466
2013-09-09,0.726527073162
2013-09-10,0.41591273724
2013-09-11,0.375980914546
2013-09-12,0.198181814683
2013-09-15,0.32166028944
2013-09-16,0.0568988004145
2013-09-17,0.23405671567
2013-09-18,2.0318446971
2013-09-19,1.56878171143
2013-09-22,0.58320576573
2013-09-23,0.579546361804
2013-09-24,0.245000606485
2013-09-25,-0.0300992782938
2013-09-26,-0.258173580946
2013-09-29,-0.233053996166
2013-09-30,0.307703400437
2013-10-01,0.078996673393
2013-10-02,0.639179623997
2013-10-03,0.384288223206
2013-10-06,0.114764840835
2013-10-07,-0.180009770531
2013-10-08,-0.43548110038
2013-10-09,0.0413560576196
2013-10-10,0.152435474727
2013-10-13,-0.094012877534
2013-10-14,-0.308499752933
2013-10-15,-0.178065357335
2013-10-16,-0.378218278484
2013-10-17,-0.122758361832
2013-10-20,-0.333847713077
2013-10-21,-0.573493255455
2013-10-22,-0.712399930727
2013-10-23,-0.894174508817
2013-10-24,-1.03022378052
2013-10-28,-0.653894669129
2013-10-29,-0.729118336833
2013-10-30,-0.850129399856
2013-10-31,-1.03651790236
2013-11-01,-1.25436780961
2013-11-04,-1.35290989309
2013-11-05,-1.47119622272
2013-11-06,-1.57053584695
2013-11-07,-1.63554056944
2013-11-08,-1.71099333722
2013-11-11,-1.60481882979
2013-11-12,-1.66725121886
2013-11-13,-0.959399320744
2013-11-14,-1.09264388585
2013-11-15,-0.706921809295
2013-11-18,0.469474707686
2013-11-19,0.642758471955
2013-11-20,0.414606858047
2013-11-21,0.0417837764034
2013-11-22,-0.257830028173
2013-11-25,0.107527010561
2013-11-26,-0.149241346809
2013-11-27,-0.381163506657
2013-11-28,-0.624346196406
2013-11-29,-0.410576493591
2013-12-02,-0.63456526736
2013-12-03,-0.804893977274
2013-12-04,-0.959664847067
2013-12-05,-1.1074629834
2013-12-06,-0.0673842758303
2013-12-09,0.862692820325
2013-12-10,0.793399570794
2013-12-11,0.376337308361
2013-12-12,0.0422773765334
2013-12-13,0.0828833527257
2013-12-16,0.379353817811
2013-12-17,0.15707754307
2013-12-18,0.474991813411
2013-12-19,0.102383541732
2013-12-20,-0.263972178319
2013-12-23,-0.491094305418
2013-12-24,-0.104199460278
2013-12-25,-0.243062505444
2013-12-26,-0.383134823659
2013-12-27,0.303124558717
2013-12-30,1.23779848135
2013-12-31,0.839530296893
2014-01-01,0.570502245768
2014-01-02,0.0736702092878
2014-01-03,-0.192486425754
2014-01-06,-0.413715570008
2014-01-07,0.198035142532
2014-01-08,-0.098879209687
2014-01-09,-0.359437797567
2014-01-10,0.129481375893
2014-01-13,0.919816103166
2014-01-14,0.557498924072
2014-01-15,0.990063365439
2014-01-16,0.578076714364
2014-01-17,0.287058418728
2014-01-20,1.12908677598
2014-01-21,0.736350771259
2014-01-22,0.457750373219
2014-01-23,0.127731929634
2014-01-24,-0.280526454542
2014-01-27,-0.288756244498
2014-01-28,-0.523802434355
2014-01-29,-0.717280801184
2014-01-30,-0.182869032108
2014-01-31,0.501295465208
2014-02-03,0.194583865442
2014-02-04,-0.0996400072943
2014-02-05,0.520632629638
2014-02-06,0.696796145101
2014-02-07,0.853907272855
2014-02-10,0.515679859031
2014-02-11,0.145686406273
2014-02-12,-0.106601623733
2014-02-13,-0.353153483468
2014-02-14,1.11083418207
2014-02-17,0.756934377198
2014-02-18,0.394521638926
2014-02-19,0.0885429041989
2014-02-20,0.910986316658
2014-02-21,1.09220848004
2014-02-24,1.75971492109
2014-02-25,1.56757128836
2014-02-26,1.10904334945
2014-02-27,0.774546678594
2014-02-28,1.25888432335
2014-03-03,0.890256598578
2014-03-04,0.561316726696
2014-03-05,0.475134066149
2014-03-06,1.44888380402
2014-03-07,0.921807974545
2014-03-10,0.464222612797
2014-03-11,0.15039844451
2014-03-12,-0.132373778311
2014-03-13,0.643011470395
2014-03-14,0.333015487148
2014-03-17,1.36765128857
2014-03-18,1.00880600414
2014-03-19,1.46054016677
2014-03-20,0.978991594048
2014-03-21,1.47119759279
2014-03-24,1.04802990368
2014-03-25,1.2496396188
2014-03-26,1.42378720823
2014-03-27,2.40038498803
2014-03-28,2.38715577819
2014-03-30,1.83070291842
2014-03-31,1.36524636837
2014-04-01,1.25804359495
2014-04-02,0.789775261068
2014-04-03,1.32112220605
2014-04-06,1.59585268369
2014-04-07,2.29802709978
2014-04-08,2.04065639733
2014-04-09,2.21838006203
2014-04-10,1.63638731595
2014-04-13,1.21715978151
2014-04-14,0.748511450905
2014-04-15,0.42063210354
2014-04-16,0.123221504114
2014-04-17,-0.0942115064145
2014-04-20,-0.267482114614
2014-04-21,-0.50745801416
2014-04-22,-0.70089650294
2014-04-23,-0.0956382532427
2014-04-24,0.335457151774
2014-04-27,-0.00561094642049
2014-04-28,0.968516992243
2014-04-29,0.525193335086
2014-04-30,0.575159761322
2014-05-01,0.239235080327
2014-05-04,0.456727640006
2014-05-05,0.131836598683
2014-05-06,0.636120366049
2014-05-07,0.794144612225
2014-05-08,0.450583140888
2014-05-11,0.326938128757
2014-05-12,0.0490757853989
2014-05-13,-0.194550587936
2014-05-14,0.170200204036
2014-05-15,-0.0891235910056
2014-05-18,-0.136926780742
2014-05-19,0.171513934315
2014-05-20,-0.0592014963452
2014-05-21,0.265372588031
2014-05-22,-0.0289456893219
2014-05-25,-0.255742425013
2014-05-26,-0.538706310533
2014-05-27,-0.739821942835
2014-05-28,-0.58254420444
2014-05-29,-0.813576280454
2014-06-01,-1.04639382199
2014-06-02,-1.20790214873
2014-06-03,-1.32071847038
2014-06-04,-1.26335515459
2014-06-05,-0.0979160002296
2014-06-08,0.439614754262
2014-06-09,0.690950467487
2014-06-10,0.71021276332
2014-06-11,0.412819179382
2014-06-12,0.0838761186419
2014-06-15,0.095995416531
2014-06-16,-0.246637017151
2014-06-17,-0.493216481915
2014-06-18,1.34566424037
2014-06-19,0.860464924335
2014-06-22,0.517391601496
2014-06-23,0.818761063851
2014-06-24,0.641885964503
2014-06-25,0.651713410168
2014-06-26,0.911498228259
2014-06-29,0.835500866005
2014-06-30,0.474478918297
2014-07-01,0.725921331541
2014-07-02,0.279796038109
2014-07-03,0.778718873723
2014-07-06,0.40626709828
2014-07-07,0.13184932252
2014-07-08,0.472734554545
2014-07-09,0.129087588801
2014-07-10,-0.124108478833
2014-07-13,-0.264636428764
2014-07-14,0.14518430811
2014-07-15,-0.129728640318
2014-07-16,-0.456637663824
2014-07-17,-0.69474880402
2014-07-20,0.103057358062
2014-07-21,0.119801918781
2014-07-22,0.290289393808
2014-07-23,0.0276424262165
2014-07-24,-0.25691840015
2014-07-27,-0.463775596249
2014-07-28,-0.17284664626
2014-07-29,-0.498074797019
2014-07-30,-0.759448105191
2014-07-31,-0.959558730552
2014-08-03,-0.77856971491
2014-08-04,-0.937213874661
2014-08-05,-1.11169261296
2014-08-06,-0.869998490646
2014-08-07,-1.03980745017
2014-08-10,-0.411613169971
2014-08-11,-0.288178342773
2014-08-12,-0.512149195844
2014-08-13,-0.686467105361
2014-08-14,-0.0966856665744
2014-08-17,0.0519271533915
2014-08-18,-0.0917903457143
2014-08-19,0.342705719392
2014-08-20,0.081475063356
2014-08-21,-0.212803117523
2014-08-24,-0.44328129693
2014-08-25,-0.628451152718
2014-08-26,0.592321250386
2014-08-27,0.500108902416
2014-08-28,1.28412756285
2014-08-31,1.18289260579
2014-09-01,0.753524459526
2014-09-02,0.681061514942
2014-09-03,0.470066959764
2014-09-04,0.140658232763
2014-09-07,-0.179458237151
2014-09-08,-0.536246273717
2014-09-09,-0.761047421684
2014-09-10,-0.941579738536
2014-09-11,-1.17661439194
2014-09-14,-1.33971802405
2014-09-15,-1.48956842888
2014-09-16,-1.56538878059
2014-09-17,-1.6417219431
2014-09-18,-1.69703492012
2014-09-21,-1.75559161312
2014-09-22,-1.80681901599
2014-09-23,-1.8380933527
2014-09-24,-0.496700534283
2014-09-25,-0.774883671453
2014-09-28,-1.02367891946
2014-09-29,-1.1627222288
2014-09-30,-1.30792328044
2014-10-01,-1.43261421315
2014-10-02,-1.50576862857
2014-10-05,1.97116845925
2014-10-06,1.31129813411
2014-10-07,1.2666483766
2014-10-08,1.41657634567
2014-10-09,0.955639970893
2014-10-12,0.544529138665
2014-10-13,0.305258747088
2014-10-14,-0.0742206822492
2014-10-15,-0.479380311588
2014-10-16,-0.428163412746
2014-10-19,-0.405001508333
2014-10-20,-0.662779881649
2014-10-21,-0.73467486373
2014-10-22,-0.89047900423
2014-10-23,-0.355613863624
2014-10-27,-0.665032330332
2014-10-28,-0.855179785484
2014-10-29,0.493902376863
2014-10-30,1.02789938743
2014-10-31,0.582839541776
2014-11-03,0.104962106044
2014-11-04,-0.306534149992
2014-11-05,-0.490052756108
2014-11-06,-0.690684683736
2014-11-07,-0.910612384839
2014-11-10,-0.581203960076
2014-11-11,-0.738219698529
2014-11-12,-0.793821491847
2014-11-13,-0.932665136831
2014-11-14,-1.0973744931
2014-11-17,-1.02301882868
2014-11-18,-1.12617797939
2014-11-19,-0.738302108289
2014-11-20,-0.338313238537
2014-11-21,0.635239418619
2014-11-24,0.73871462536
2014-11-25,0.421975117741
2014-11-26,0.789831756421
2014-11-27,0.570342750747
2014-11-28,0.109779721743
2014-12-01,-0.176644875638
2014-12-02,-0.421591120094
2014-12-03,-0.6147487972
2014-12-04,-0.807601348373
2014-12-05,-0.987911962702
2014-12-08,-1.09778346595
2014-12-09,-1.20767748665
2014-12-10,-1.17776383163
2014-12-11,-1.31762926078
2014-12-12,-1.42806386529
2014-12-15,-1.52764882335
2014-12-16,-1.64290201807
2014-12-17,-1.70611558048
2014-12-18,-0.697916712399
2014-12-19,-0.27689305349
2014-12-22,-0.455663122118
2014-12-23,-0.696515137239
2014-12-24,-0.847134941589
2014-12-25,-0.963556252183
2014-12-26,-1.0462205098
2014-12-29,0.0452071386005
2014-12-30,0.00294846102538
2014-12-31,-0.0710760187302
2015-01-01,-0.210829663619
2015-01-02,-0.477923118102
2015-01-05,-0.727438750102
2015-01-06,-0.878282911797
2015-01-07,0.0207920282952
2015-01-08,-0.196835627631
2015-01-09,0.724464915781
2015-01-12,0.512771518449
2015-01-13,0.142241485695
2015-01-14,0.781857119493
2015-01-15,0.647568209262
2015-01-16,0.349681123668
2015-01-19,0.527232257212
2015-01-20,0.214090645371
2015-01-21,0.931721112612
2015-01-22,1.74426117477
2015-01-23,1.32218326098
2015-01-26,0.931368633742
2015-01-27,1.05975598373
2015-01-28,1.20279473907
2015-01-29,0.824850750193
2015-01-30,0.180172282277
2015-02-02,-0.283430907167
2015-02-03,-0.511863742252
2015-02-04,-0.703842833231
2015-02-05,-0.911991822072
2015-02-06,-1.05303233401
2015-02-09,-1.19003055491
2015-02-10,-1.34111813494
2015-02-11,-1.48232753194
2015-02-12,-1.55453451158
2015-02-13,-0.900286825215
2015-02-16,-1.00775320636
2015-02-17,-1.05287379851
2015-02-18,-1.17515959346
2015-02-19,-1.29162928142
2015-02-20,-1.39595381709
2015-02-23,-1.47896630911
2015-02-24,-1.32215800894
2015-02-25,-0.539244223274
2015-02-26,-0.74975912332
2015-02-27,-0.953331946709
2015-03-02,-0.484638327976
2015-03-03,-0.750098949194
2015-03-04,-1.00665923851
2015-03-05,-1.16720650948
2015-03-06,-1.32867460751
2015-03-09,-1.46374246252
2015-03-10,-1.57558989345
2015-03-11,-1.24343065417
2015-03-12,-1.195506429
2015-03-13,-1.37917497106
2015-03-16,-1.48347599415
2015-03-17,-1.5599741636
2015-03-18,-1.56214804192
2015-03-19,-1.63765969936
2015-03-20,-1.71181660966
2015-03-23,-0.734911251344
2015-03-24,0.401672152585
2015-03-25,0.119204793415
2015-03-26,-0.176407733024
2015-03-27,-0.410314364909
2015-03-29,-0.670064583187
2015-03-30,0.310240956292
2015-03-31,0.61711959443
2015-04-01,0.342209171451
2015-04-02,0.362157077542
2015-04-05,0.86872624183
2015-04-06,0.561307624399
2015-04-07,1.17969539391
2015-04-08,1.60987544238
2015-04-09,1.17540533937
2015-04-12,0.771812637241
2015-04-13,0.436040281004
2015-04-14,0.608578522843
2015-04-15,1.32468582581
2015-04-16,0.88673696715
2015-04-19,0.578055764223
2015-04-20,0.457258171578
2015-04-21,0.640422443319
2015-04-22,0.89548441709
2015-04-23,1.00674949848
2015-04-26,2.06520790732
2015-04-27,1.95760026783
2015-04-28,1.50259644843
2015-04-29,0.957631262584
2015-04-30,0.366382679676
2015-05-03,0.496938299062
2015-05-04,0.135218388456
2015-05-05,0.331252430746
2015-05-06,0.346201217243
2015-05-07,0.840896368315
2015-05-10,0.947375172371
2015-05-11,0.453319313006
2015-05-12,0.895537506884
2015-05-13,0.564428389353
2015-05-14,0.770202387842
2015-05-17,0.476036537955
2015-05-18,0.169900064889
2015-05-19,-0.064713387373
2015-05-20,0.50716996326
2015-05-21,0.146899821647
2015-05-24,-0.213637757963
2015-05-25,-0.47497533437
2015-05-26,-0.722656923783
2015-05-27,-0.287298893784
2015-05-28,-0.508119014302
2015-05-31,-0.697966120882
2015-06-01,-0.13013495955
2015-06-02,0.399834378205
2015-06-03,0.195606456136
2015-06-04,-0.155614875312
2015-06-07,-0.371252335949
2015-06-08,0.0664636599702
2015-06-09,0.404522645111
2015-06-10,0.0415829862595
2015-06-11,0.157075082212
2015-06-14,-0.114052596419
2015-06-15,-0.341683162958
2015-06-16,0.283470945119
2015-06-17,1.04953202417
2015-06-18,0.656091605215
2015-06-21,0.334809957504
2015-06-22,0.047413739333
2015-06-23,0.236980478199
2015-06-24,-0.0638640872534
2015-06-25,-0.306679642171
2015-06-28,-0.53288296141
2015-06-29,0.488496128896
2015-06-30,0.210897193091
2015-07-01,-0.109242839681
2015-07-02,0.0943091091122
2015-07-05,-0.232743504753
2015-07-06,-0.513922071128
2015-07-07,-0.810783555298
2015-07-08,-0.979965054848
2015-07-09,-0.066391041636
2015-07-12,0.462540420389
2015-07-13,1.16263334712
2015-07-14,0.784319083861
2015-07-15,0.514097636725
2015-07-16,0.133453964132
2015-07-19,-0.20310293266
2015-07-20,-0.293833195214
2015-07-21,-0.572430398652
2015-07-22,-0.881797009825
2015-07-23,-1.10849361553
2015-07-26,-1.2660329177
2015-07-27,-1.37214267025
2015-07-28,-1.09480770501
2015-07-29,-0.739610233502
2015-07-30,-0.949481064289
2015-08-02,-1.12410010989
2015-08-03,-1.24666658143
2015-08-04,-1.3437312299
2015-08-05,-1.46594930493
2015-08-06,-1.55681921042
2015-08-09,-0.919283526239
2015-08-10,-0.129211377404
2015-08-11,-0.380376630094
2015-08-12,-0.611523354976
2015-08-13,-0.798231375327
2015-08-16,-0.959878758551
2015-08-17,-1.08093624324
2015-08-18,-1.19886752885
2015-08-19,-1.31158271203
2015-08-20,-1.01921767635
2015-08-23,-1.21371357067
2015-08-24,-1.3207367486
2015-08-25,-1.44711007923
2015-08-26,-0.55139920252
2015-08-27,-0.648546103391
2015-08-30,-0.911402275366
2015-08-31,-1.09030037976
2015-09-01,-1.26849607085
2015-09-02,-1.40354884197
2015-09-03,-1.12244369402
2015-09-06,-1.26883190668
2015-09-07,-0.583612868781
2015-09-08,-0.45672276324
2015-09-09,-0.732959430811
2015-09-10,-0.938850965661
2015-09-13,-1.06165087417
2015-09-14,-0.190868955007
2015-09-15,-0.395858281368
2015-09-16,-0.640405807831
2015-09-17,-0.843193601416
2015-09-20,-1.02678400063
2015-09-21,-1.1693520998
2015-09-22,-1.29291111908
2015-09-23,-1.46607139643
2015-09-24,2.35710004763
2015-09-27,1.78045077654
2015-09-28,1.10661694413
2015-09-29,2.32786957114
2015-09-30,1.95325199564
2015-10-01,1.47535004166
2015-10-04,2.0625135477
2015-10-05,2.34100095675
2015-10-06,2.30995962053
2015-10-07,1.79830576701
2015-10-08,2.56606824634
2015-10-11,2.14444601559
2015-10-12,1.58229865129
2015-10-13,1.05388033877
2015-10-14,1.44035034892
2015-10-15,1.0665677454
2015-10-18,0.598491510494
2015-10-19,0.555072086206
2015-10-20,0.235395606114
2015-10-21,-0.00196519945978
2015-10-22,0.428345986145
2015-10-26,0.751553948038
2015-10-27,0.461964580928
2015-10-28,0.678290833967
2015-10-29,0.353422723787
2015-10-30,1.32237735237
2015-11-02,1.04210781067
2015-11-03,1.72717724875
2015-11-04,1.70094668767
2015-11-05,1.30568449266
2015-11-06,0.87002434044
2015-11-09,0.579590463704
2015-11-10,0.284259883584
2015-11-11,1.33552295061
2015-11-12,0.88777472162
2015-11-13,0.529566376457
2015-11-16,0.146134570296
2015-11-17,0.600020380305
2015-11-18,0.592187665313
2015-11-19,1.35215624329
2015-11-20,1.23562629987
2015-11-23,1.09840169268
2015-11-24,0.746097135286
2015-11-25,0.285830880314
2015-11-26,-0.0122894787308
2015-11-27,0.154942804244
2015-11-30,-0.328142880498
2015-12-01,-0.543812866095
2015-12-02,-0.688450844032
2015-12-03,0.529477776241
2015-12-04,1.12803503504
2015-12-07,0.787387885846
2015-12-08,0.414311323748
2015-12-09,0.570864750448
2015-12-10,0.217433499194
2015-12-11,-0.197400491249
2015-12-14,-0.488085434867
2015-12-15,-0.46975399918
2015-12-16,-0.675090032591
2015-12-17,0.050655427946
2015-12-18,-0.20024422436
2015-12-21,-0.559333805353
2015-12-22,-0.684885560322
2015-12-23,-0.765211615427
2015-12-24,-0.507619375057
2015-12-25,-0.213436066836
2015-12-28,-0.475500285282
2015-12-29,0.166927054247
2015-12-30,-0.259050673041
2015-12-31,-0.523109739614
2016-01-01,-0.518254305714
2016-01-04,-0.767698168268
2016-01-05,-0.96925423643
2016-01-06,-1.08673916443
2016-01-07,-1.19806761399
2016-01-08,-0.926286531849
2016-01-11,-0.83760243826
2016-01-12,-0.990028263641
2016-01-13,-0.211958686297
2016-01-14,-0.425914517928
2016-01-15,-0.621510907836
2016-01-18,-0.781265717695
2016-01-19,-0.560136062879
2016-01-20,-0.750619488371
2016-01-21,-0.980598429116
2016-01-22,-1.11438457385
2016-01-25,-0.957889722516
2016-01-26,-0.304568534762
2016-01-27,0.182348260174
2016-01-28,-0.160164305758
2016-01-29,0.262246635546
2016-02-01,0.765584472237
2016-02-02,0.648007322373
2016-02-03,0.71273001778
2016-02-04,2.36454901348
2016-02-05,1.84145305676
2016-02-08,1.48751643872
2016-02-09,1.20196300176
2016-02-10,0.747720227992
2016-02-11,0.300541472302
2016-02-12,-0.0237803435958
2016-02-15,-0.234932157773
2016-02-16,-0.5238813227
2016-02-17,-0.761682255902
2016-02-18,-0.781945984058
2016-02-19,-0.965820163
2016-02-22,0.683734780304
2016-02-23,0.436342125272
2016-02-24,0.127668153439
2016-02-25,0.683047003378
2016-02-26,0.350405442457
2016-02-29,0.0794845798135
2016-03-01,-0.172463449793
2016-03-02,1.35379783734
2016-03-03,2.19892921179
2016-03-04,4.71129615305
2016-03-07,3.91524387153
2016-03-08,3.30576284173
2016-03-09,4.04325047536
2016-03-10,3.94135034009
2016-03-11,4.13523730751
2016-03-14,3.69000560327
2016-03-15,2.53216258101
2016-03-16,1.61073827178
2016-03-17,3.27662383684
2016-03-18,2.82639578327
2016-03-21,2.40340741609
2016-03-22,2.163286811
2016-03-23,1.58753014923
2016-03-24,0.998226070894
2016-03-25,1.14792907024
2016-03-27,1.13964052505
2016-03-28,1.37135685978
2016-03-29,0.991133289757
2016-03-30,1.76967327029
2016-03-31,1.28051322071
2016-04-03,0.970787445988
2016-04-04,0.493619960303
2016-04-05,0.153543848514
2016-04-06,0.551464126145
2016-04-07,0.240479269243
2016-04-10,1.73225124758
2016-04-11,1.83269526591
2016-04-12,1.36898036625
2016-04-13,1.04256657364
2016-04-14,1.42959699818
2016-04-17,0.872644571785
2016-04-18,0.502290540742
2016-04-19,0.703428245409
2016-04-20,0.468868203764
2016-04-21,0.155410780612
2016-04-24,-0.0674421303343
2016-04-25,0.00611972859519
2016-04-26,0.0227980206615
2016-04-27,0.507047888717
2016-04-28,1.24623675668
2016-05-01,1.01691606929
2016-05-02,0.451818117856
2016-05-03,0.135034317655
2016-05-04,0.329923921689
2016-05-05,0.0542238609522
2016-05-08,-0.403537908918
2016-05-09,-0.421902627068
2016-05-10,-0.170257121085
2016-05-11,-0.419586363711
2016-05-12,-0.626493546092
2016-05-15,-0.788789550643
2016-05-16,-0.60454893005
2016-05-17,-0.793150167083
2016-05-18,-1.01637327092
2016-05-19,-1.11472791976
2016-05-22,-0.727859534365
2016-05-23,-0.855260805024
2016-05-24,-1.01975724492
2016-05-25,-1.12657328307
2016-05-26,-1.25516413741
2016-05-29,-1.33693343351
2016-05-30,-0.666966587425
2016-05-31,-0.854453425363
2016-06-01,-0.774868314125
2016-06-02,0.0424567991542
2016-06-05,0.386447973474
2016-06-06,1.30233685288
2016-06-07,2.60586382391
2016-06-08,2.67283296308
2016-06-09,1.99514210026
2016-06-12,1.46074157306
2016-06-13,0.920108195698
2016-06-14,0.617529572571
2016-06-15,0.340181256203
2016-06-16,1.25732065772
2016-06-19,1.91074652006
2016-06-20,1.84497985229
2016-06-21,1.43520456835
2016-06-22,1.87930885408
2016-06-23,1.13943546594
2016-06-26,0.71164448075
2016-06-27,1.61163837766
2016-06-28,2.56741565355
2016-06-29,2.53732757521
2016-06-30,2.02333228508
2016-07-03,1.58431293453
2016-07-04,1.13001563342
2016-07-05,0.764076763281
2016-07-06,0.444472138331
2016-07-07,0.970499167448
2016-07-10,0.668374691978
2016-07-11,0.673235451716
2016-07-12,0.402784394559
2016-07-13,1.53922832448
2016-07-14,1.13772385629
2016-07-17,0.802402864261
2016-07-18,0.792546748189
2016-07-19,0.552251164169
2016-07-20,0.293826975709
2016-07-21,0.0227641687416
2016-07-24,0.107251815333
2016-07-25,-0.136147548351
2016-07-26,0.0467418299012
2016-07-27,0.346510583167
2016-07-28,-0.00274450774821
2016-07-31,-0.25574119668
2016-08-01,-0.325534447299
2016-08-02,-0.528710888883
2016-08-03,1.08909963244
2016-08-04,1.73753157152
2016-08-07,1.82779397628
2016-08-08,1.84809439784
2016-08-09,1.72281504304
2016-08-10,1.52162561918
2016-08-11,1.05912350418
2016-08-14,0.636141110014
2016-08-15,0.383239371457
2016-08-16,0.0658146835238
2016-08-17,0.173648511602
2016-08-18,-0.097338484207
2016-08-21,0.220791588743
2016-08-22,0.548899855039
2016-08-23,0.19221025049
2016-08-24,0.384196121281
2016-08-25,1.08403799063
2016-08-28,0.607584696208
2016-08-29,1.34968759375
2016-08-30,0.966290967011
2016-08-31,1.03493512194
2016-09-01,0.62020061552
2016-09-04,0.311898335404
2016-09-05,0.862843087586
2016-09-06,1.81701124748
2016-09-07,1.65856903729
2016-09-08,1.00550003086
2016-09-11,0.470615609018
2016-09-12,0.770124461561
2016-09-13,0.268456582812
2016-09-14,-0.0264418410859
2016-09-15,0.46502260784
2016-09-18,1.1453303112
2016-09-19,1.04007925005
2016-09-20,1.14122681658
2016-09-21,2.09146510793
2016-09-22,1.65318128129
2016-09-25,1.24815193144
2016-09-26,1.36477373179
2016-09-27,1.0268386297
2016-09-28,1.38762705469
2016-09-29,0.949799641096
2016-10-02,0.78682524004
2016-10-03,1.10122593904
2016-10-04,0.65941461264
2016-10-05,0.728366898801
2016-10-06,1.23158439898
2016-10-09,0.86708213662
2016-10-10,0.545960588064
2016-10-11,0.50675448036
2016-10-12,0.235968967588
2016-10-13,1.4417114329
2016-10-16,1.04879685613
2016-10-17,1.10872241502
2016-10-18,1.18283986143
2016-10-19,1.38441600107
2016-10-20,1.59547669542
2016-10-23,1.94930366081
2016-10-24,2.09210775237
2016-10-25,1.62140371519
2016-10-26,1.06147329898
2016-10-27,0.567133711223
2016-10-31,0.205448254832
2016-11-01,-0.158776723114
2016-11-02,-0.422885479248
2016-11-03,-0.628371367124
2016-11-04,-0.807280906678
2016-11-07,0.639991027007
2016-11-08,0.264726998241
2016-11-09,-0.178177277294
2016-11-10,-0.784436639297
2016-11-11,-1.18655532245
2016-11-14,-1.31857281385
2016-11-15,-1.40932808756
2016-11-16,-0.714521560176
2016-11-17,-0.297837815815
2016-11-18,-0.446733554294
2016-11-21,0.0419563111279
2016-11-22,0.00243895646081
2016-11-23,-0.258439546533
2016-11-24,-0.507448045946
2016-11-25,-0.723141717071
2016-11-28,-0.83726615202
2016-11-29,-0.723796123238
2016-11-30,-0.916526826619
2016-12-01,-1.10099496528
2016-12-02,-1.31425819967
2016-12-05,-1.41765352468
2016-12-06,-0.965030590632
2016-12-07,0.0393484842718
2016-12-08,-0.187614184042
2016-12-09,0.0280704913599
2016-12-12,0.0622133750997
2016-12-13,0.235458966322
2016-12-14,0.347597027687
2016-12-15,0.0182920431462
2016-12-16,-0.15657641077
2016-12-19,-0.35342419199
2016-12-20,-0.0882717870142
2016-12-21,0.326296475438
2016-12-22,0.329665538609
2016-12-23,1.4852208161
2016-12-26,1.1786427286
2016-12-27,0.881322851684
2016-12-28,0.916650646291
2016-12-29,0.91095741982
2016-12-30,0.585854635814
2017-01-02,0.278933059649
2017-01-03,-0.0105210157509
2017-01-04,0.59978461931
2017-01-05,0.805134626302
2017-01-06,0.860141523149
2017-01-09,0.539743974917
2017-01-10,0.781432551372
2017-01-11,0.45252426433
2017-01-12,1.25705192904
2017-01-13,0.845668019049
2017-01-16,0.464263866441
2017-01-17,0.557594833794
2017-01-18,0.786408595427
2017-01-19,0.45345040942
2017-01-20,0.649065786969
2017-01-23,1.34972814942
2017-01-24,0.973660731652
2017-01-25,0.712618661307
2017-01-26,0.351686027241
2017-01-27,0.217025159067
2017-01-30,0.855337232799
2017-01-31,1.02313555525
2017-02-01,0.641719778655
2017-02-02,1.33995074498
2017-02-03,0.93764280094
2017-02-06,0.645364792688
2017-02-07,0.358845906569
2017-02-08,0.136067115044
2017-02-09,0.0737944867362
2017-02-10,0.106953632586
2017-02-13,-0.126280801304
2017-02-14,0.604973448126
2017-02-15,1.80003811591
2017-02-16,2.06335069745
2017-02-17,1.39494343094
2017-02-20,1.0198657347
2017-02-21,0.691699899509
2017-02-22,0.909527202978
2017-02-23,1.55710298467
2017-02-24,0.970326634722
2017-02-27,0.468291815559
2017-02-28,1.1040468409
2017-03-01,0.815506513852
2017-03-02,1.7287979642
2017-03-03,0.992385400799
2017-03-06,1.9113098355
2017-03-07,1.44090587601
2017-03-08,0.976117262236
2017-03-09,0.424769387914
2017-03-10,0.072886903024
2017-03-13,0.507959870017
2017-03-14,0.208806513893
2017-03-15,-0.0811312418398
2017-03-16,1.72006297652
2017-03-17,1.28108180014
2017-03-20,1.29534303852
2017-03-21,1.89349607726
2017-03-22,1.41153214071
2017-03-23,0.843694715247
2017-03-24,0.368394050954
2017-03-26,0.892654308999
2017-03-27,0.575606512833
2017-03-28,0.544621675238
2017-03-29,0.912896569215
2017-03-30,0.462250583372
2017-04-02,1.06150665385
2017-04-03,0.72246188003
2017-04-04,1.91995698787
2017-04-05,1.45746522037
2017-04-06,1.07568403917
2017-04-09,0.739724373337
2017-04-10,0.619898424826
2017-04-11,0.343480545589
2017-04-12,0.756807533906
2017-04-13,0.450297974279
2017-04-16,2.07814423684
2017-04-17,2.15274995338
2017-04-18,1.52824137815
2017-04-19,1.00442882548
2017-04-20,0.737424694262
2017-04-23,3.10231613711
2017-04-24,2.28086612934
2017-04-25,1.54150033828
2017-04-26,1.05782815309
2017-04-27,0.593769221968
2017-04-30,0.353287327059
2017-05-01,0.0768275093647
2017-05-02,0.853335668013
2017-05-03,0.422886996126
2017-05-04,0.130238666665
2017-05-07,-0.133070240218
