Date,dma
2016-08-01,-0.11107
2016-08-02,-0.10429
2016-08-03,-0.099254
2016-08-04,-0.099508
2016-08-07,-0.099624
2016-08-08,-0.102998
2016-08-09,-0.106902
2016-08-10,-0.110966
2016-08-11,-0.116434
2016-08-14,-0.115324
2016-08-15,-0.11669
2016-08-16,-0.117176
2016-08-17,-0.117102
2016-08-18,-0.108842
2016-08-21,-0.100236
2016-08-22,-0.091654
2016-08-23,-0.077602
2016-08-24,-0.062822
2016-08-25,-0.049234
2016-08-28,-0.0389
2016-08-29,-0.031338
2016-08-30,-0.024272
2016-08-31,-0.019186
2016-09-01,-0.01598
2016-09-04,-0.008588
2016-09-05,0.000704000000001
2016-09-06,-0.001092
2016-09-07,-0.003414
2016-09-08,-0.004934
2016-09-11,-0.004996
2016-09-12,-0.002234
2016-09-13,0.005196
2016-09-14,0.016616
2016-09-15,0.022502
2016-09-18,0.024086
2016-09-19,0.025206
2016-09-20,0.031934
2016-09-21,0.034864
2016-09-22,0.035702
2016-09-25,0.03352
2016-09-26,0.033066
2016-09-27,0.025222
2016-09-28,0.01335
2016-09-29,0.009486
2016-10-02,0.00875
2016-10-03,0.003968
2016-10-04,0.004118
2016-10-05,0.00581
2016-10-06,0.007924
2016-10-09,0.006072
2016-10-10,0.003396
2016-10-11,0.000863999999998
2016-10-12,-0.000168000000002
2016-10-13,-0.008176
2016-10-16,-0.014782
2016-10-17,-0.015944
2016-10-18,-0.024
2016-10-19,-0.030068
2016-10-20,-0.03888
2016-10-23,-0.045088
2016-10-24,-0.051702
2016-10-25,-0.058436
2016-10-26,-0.063306
2016-10-27,-0.063054
2016-10-31,-0.062916
2016-11-01,-0.063506
2016-11-02,-0.058158
2016-11-03,-0.050094
2016-11-04,-0.038766
2016-11-07,-0.02979
2016-11-08,-0.021616
2016-11-09,-0.014472
2016-11-10,-0.005192
2016-11-11,0.01499
2016-11-14,0.031002
2016-11-15,0.05175
2016-11-16,0.067502
2016-11-17,0.082112
2016-11-18,0.095162
2016-11-21,0.10795
2016-11-22,0.12379
2016-11-23,0.14235
2016-11-24,0.160408
2016-11-25,0.1581
2016-11-28,0.15809
2016-11-29,0.15206
2016-11-30,0.149316
2016-12-01,0.140942
2016-12-02,0.147882
2016-12-05,0.152492
2016-12-06,0.152164
2016-12-07,0.15296
2016-12-08,0.144734
2016-12-09,0.140746
2016-12-12,0.134002
2016-12-13,0.12444
2016-12-14,0.110886
2016-12-15,0.104146
2016-12-16,0.080646
2016-12-19,0.068794
2016-12-20,0.05996
2016-12-21,0.051496
2016-12-22,0.043382
2016-12-23,0.032462
2016-12-26,0.020362
2016-12-27,0.012284
2016-12-28,0.00405
2016-12-29,-0.006928
2016-12-30,-0.020532
2017-01-02,-0.036338
2017-01-03,-0.047518
2017-01-04,-0.05954
2017-01-05,-0.072176
2017-01-06,-0.081684
2017-01-09,-0.086796
2017-01-10,-0.094152
2017-01-11,-0.10083
2017-01-12,-0.108324
2017-01-13,-0.113442
2017-01-16,-0.119172
2017-01-17,-0.124314
2017-01-18,-0.130518
2017-01-19,-0.1289
2017-01-20,-0.125166
2017-01-23,-0.128202
2017-01-24,-0.12601
2017-01-25,-0.12313
2017-01-26,-0.120266
2017-01-27,-0.11621
2017-01-30,-0.118476
2017-01-31,-0.124738
2017-02-01,-0.126438
2017-02-02,-0.130536
2017-02-03,-0.132412
2017-02-06,-0.128662
2017-02-07,-0.127592
2017-02-08,-0.12605
2017-02-09,-0.125502
2017-02-10,-0.121348
2017-02-13,-0.114246
2017-02-14,-0.109588
2017-02-15,-0.109976
2017-02-16,-0.110656
2017-02-17,-0.108432
2017-02-20,-0.105202
2017-02-21,-0.102986
2017-02-22,-0.10046
2017-02-23,-0.099686
2017-02-24,-0.100428
2017-02-27,-0.095762
2017-02-28,-0.09107
2017-03-01,-0.083488
2017-03-02,-0.075534
2017-03-03,-0.06619
2017-03-06,-0.06075
2017-03-07,-0.052932
2017-03-08,-0.047662
2017-03-09,-0.035498
2017-03-10,-0.021178
2017-03-13,-0.013774
2017-03-14,-0.006432
2017-03-15,0.001134
2017-03-16,0.004588
2017-03-17,0.002626
2017-03-20,0.001998
2017-03-21,-0.002132
2017-03-22,-0.002888
2017-03-23,-0.008108
2017-03-24,-0.012454
2017-03-26,-0.014692
2017-03-27,-0.015106
2017-03-28,-0.016208
2017-03-29,-0.011838
2017-03-30,-0.008054
2017-04-02,-0.004124
2017-04-03,0.00105
2017-04-04,0.003392
2017-04-05,0.00785
2017-04-06,0.008882
2017-04-09,0.01168
2017-04-10,0.012214
2017-04-11,0.01232
2017-04-12,0.01255
2017-04-13,0.011622
2017-04-16,0.013328
2017-04-17,0.014726
2017-04-18,0.01602
2017-04-19,0.018242
2017-04-20,0.018436
2017-04-23,0.017852
2017-04-24,0.017034
2017-04-25,0.016754
2017-04-26,0.019214
2017-04-27,0.021212
2017-04-30,0.02284
2017-05-01,0.025528
2017-05-02,0.028772
2017-05-03,0.028156
2017-05-04,0.029444
2017-05-07,0.030872
2017-05-08,0.03599
2017-05-09,0.038374
2017-05-10,0.036284
2017-05-11,0.032386
2017-05-14,0.031392
2017-05-15,0.025282
2017-05-16,0.020244
2017-05-17,0.017892
2017-05-18,0.032748
2017-05-21,0.038192
2017-05-22,0.042832
2017-05-23,0.048914
2017-05-24,0.056278
2017-05-25,0.066644
2017-05-28,0.064822
2017-05-29,0.075854
2017-05-30,0.088506
2017-05-31,0.09487
2017-06-01,0.080652
2017-06-04,0.077452
2017-06-05,0.077104
2017-06-06,0.075092
2017-06-07,0.071498
2017-06-08,0.06787
2017-06-11,0.066752
2017-06-12,0.068808
2017-06-13,0.070252
2017-06-14,0.071942
2017-06-15,0.07176
2017-06-18,0.072822
2017-06-19,0.068336
2017-06-20,0.069512
2017-06-21,0.071924
2017-06-22,0.075988
2017-06-25,0.088412
2017-06-26,0.082932
2017-06-27,0.078582
2017-06-28,0.076648
2017-06-29,0.076446
2017-07-02,0.064738
2017-07-03,0.063208
2017-07-04,0.058338
2017-07-05,0.05138
2017-07-06,0.044816
2017-07-09,0.028404
2017-07-10,0.0246396825397
2017-07-11,0.0159952380952
2017-07-12,0.0070052154195
2017-07-13,-0.00380702947846
2017-07-16,-0.00380702947846
2017-07-17,-0.0167523809524
2017-07-18,-0.0334453514739
2017-07-19,-0.0485557823129
2017-07-20,-0.0680131519274
2017-07-23,-0.0680131519274
2017-07-24,-0.0723708163265
2017-07-25,-0.0820995918367
2017-07-26,-0.0891132653061
2017-07-27,-0.0904369387755
2017-07-30,-0.0888940816327
2017-07-31,-0.0915851020408
2017-08-01,-0.0915995918367
2017-08-02,-0.0918434693878
2017-08-03,-0.0892273469388
2017-08-06,-0.0930795918367
2017-08-07,-0.0924220408163
2017-08-08,-0.0942928571429
2017-08-09,-0.0913271428571
2017-08-10,-0.0876883673469
2017-08-13,-0.0862291836735
2017-08-14,-0.0778667346939
2017-08-15,-0.0711744897959
2017-08-16,-0.0648891836735
2017-08-17,-0.0569479591837
2017-08-20,-0.0521079591837
2017-08-21,-0.0450912244898
2017-08-22,-0.0384904081633
2017-08-23,-0.03707
2017-08-24,-0.037186122449
2017-08-27,-0.0364351020408
2017-08-28,-0.0362220408163
2017-08-29,-0.0332702040816
2017-08-30,-0.0289669387755
2017-08-31,-0.027743877551
2017-09-03,-0.0244010204082
2017-09-04,-0.0235895918367
2017-09-05,-0.0240555102041
2017-09-06,-0.0244893877551
2017-09-07,-0.0251936734694
2017-09-10,-0.0232936734694
2017-09-11,-0.0258057142857
2017-09-12,-0.0262132653061
2017-09-13,-0.0257618367347
2017-09-14,-0.0248946938776
2017-09-17,-0.0303069387755
2017-09-18,-0.03043
2017-09-19,-0.026324
2017-09-20,-0.02153
2017-09-21,-0.01633
2017-09-24,-0.020666
2017-09-25,-0.014428
2017-09-26,-0.010452
2017-09-27,-0.005306
2017-09-28,-0.000276000000002
2017-10-01,0.00538
2017-10-02,0.00701
2017-10-03,0.008418
2017-10-04,0.008764
2017-10-05,0.010558
2017-10-08,0.014202
2017-10-09,0.015932
2017-10-10,0.016222
2017-10-11,0.012852
2017-10-12,0.010512
2017-10-15,0.008454
2017-10-16,0.009272
2017-10-17,0.010198
2017-10-18,0.013532
2017-10-19,0.014956
2017-10-22,0.018232
2017-10-23,0.022048
2017-10-24,0.027028
2017-10-25,0.031582
2017-10-26,0.041068
2017-10-30,0.048786
2017-10-31,0.058
2017-11-01,0.067168
2017-11-02,0.07424
2017-11-03,0.081848
2017-11-06,0.08934
2017-11-07,0.089048
2017-11-08,0.08968
2017-11-09,0.08984
2017-11-10,0.084006
2017-11-13,0.086192
2017-11-14,0.082322
2017-11-15,0.08263
2017-11-16,0.0812770975057
2017-11-17,0.0801625
2017-11-20,0.0738
2017-11-21,0.0713479166667
2017-11-22,0.0669270833333
2017-11-23,0.061475
2017-11-24,0.0557958333333
2017-11-27,0.0477916666667
2017-11-28,0.0396979166667
2017-11-29,0.0253208333333
2017-11-30,0.0240583333333
2017-12-01,0.02474375
2017-12-04,0.0222441666667
2017-12-05,0.0193270833333
2017-12-06,0.0160354166667
2017-12-07,0.0162920833333
2017-12-08,0.0207675
2017-12-11,0.0236658333333
2017-12-12,0.0282225
2017-12-13,0.03418125
2017-12-14,0.0369070833333
2017-12-15,0.0399104166667
2017-12-18,0.0405266666667
2017-12-19,0.04315625
2017-12-20,0.04567
2017-12-21,0.0492483333333
2017-12-22,0.0483375
2017-12-25,0.0493616666667
2017-12-26,0.04914
2017-12-27,0.0466
2017-12-28,0.0440866666667
2017-12-29,0.0381108333333
2018-01-01,0.0372395833333
2018-01-02,0.03769375
2018-01-03,0.0343070833333
2018-01-04,0.0281175
2018-01-05,0.02186
2018-01-08,0.0108908333333
2018-01-09,0.00224708333333
2018-01-10,-0.00356791666667
2018-01-11,-0.01142875
2018-01-12,-0.02006875
2018-01-15,-0.0288441666667
2018-01-16,-0.03790125
2018-01-17,-0.04042375
2018-01-18,-0.0411475
2018-01-19,-0.0430391666667
2018-01-22,-0.0445270833333
2018-01-23,-0.0467904166667
2018-01-24,-0.04632875
2018-01-25,-0.0521165306123
2018-01-26,-0.056634
2018-01-29,-0.059534
2018-01-30,-0.063486
2018-01-31,-0.06625
2018-02-01,-0.069236
2018-02-02,-0.072244
2018-02-05,-0.069824
2018-02-06,-0.064478
2018-02-07,-0.065162
2018-02-08,-0.053184
2018-02-09,-0.039682
2018-02-12,-0.02637
2018-02-13,-0.013358
2018-02-14,-0.00296600000001
2018-02-15,0.000545999999994
2018-02-16,0.00803199999999
2018-02-19,0.010504
2018-02-20,0.00910799999999
2018-02-21,0.012174
2018-02-22,0.012764
2018-02-23,0.011008
2018-02-26,0.00674399999999
2018-02-27,0.000953999999995
2018-02-28,-0.00281600000001
2018-03-01,0.001078
2018-03-02,0.00457399999999
2018-03-05,0.008482
2018-03-06,0.011162
2018-03-07,0.00856599999999
2018-03-08,0.00750399999999
2018-03-09,0.010144
2018-03-12,0.013064
2018-03-13,0.017858
2018-03-14,0.01886
2018-03-15,0.01977
2018-03-16,0.022
2018-03-19,0.02398
2018-03-20,0.027388
2018-03-21,0.03622
2018-03-22,0.038274
2018-03-23,0.041076
2018-03-25,0.04464
2018-03-26,0.047698
2018-03-27,0.052114
2018-03-28,0.056252
2018-03-29,0.056424
2018-04-01,0.056468
2018-04-02,0.056824
2018-04-03,0.057816
2018-04-04,0.059664
2018-04-05,0.05852
2018-04-08,0.05949
2018-04-09,0.065212
2018-04-10,0.069096
2018-04-11,0.070708
2018-04-12,0.076512
2018-04-15,0.084564
2018-04-16,0.092134
2018-04-17,0.095326
2018-04-18,0.098122
2018-04-19,0.10027
2018-04-22,0.102432
2018-04-23,0.102124
2018-04-24,0.104998
2018-04-25,0.110484
2018-04-26,0.111848
2018-04-29,0.11063
2018-04-30,0.114146
2018-05-01,0.11914
2018-05-02,0.13075
2018-05-03,0.139582
2018-05-06,0.144996
2018-05-07,0.148492
2018-05-08,0.151264
2018-05-09,0.155294
2018-05-10,0.156834
2018-05-13,0.164248
2018-05-14,0.168216
2018-05-15,0.173662
2018-05-16,0.177512
2018-05-17,0.185782
2018-05-20,0.197426
2018-05-21,0.201768
2018-05-22,0.202432
2018-05-23,0.19862
2018-05-24,0.20116
2018-05-27,0.196568
2018-05-28,0.198826
2018-05-29,0.198058
2018-05-30,0.19384
2018-05-31,0.188372
2018-06-03,0.18175
2018-06-04,0.179946
2018-06-05,0.186148
2018-06-06,0.197446
2018-06-07,0.210762
2018-06-10,0.210574
2018-06-11,0.200046
2018-06-12,0.191624
2018-06-13,0.183472
2018-06-14,0.182424
2018-06-17,0.17191
2018-06-18,0.165576
2018-06-19,0.152892
2018-06-20,0.137542
2018-06-21,0.1169
2018-06-24,0.1178
2018-06-25,0.11725
2018-06-26,0.11753
2018-06-27,0.122
2018-06-28,0.118014
2018-07-01,0.123466
2018-07-02,0.130832
2018-07-03,0.137466
2018-07-04,0.143054
2018-07-05,0.150532
2018-07-08,0.150336
2018-07-09,0.152646
2018-07-10,0.148396
2018-07-11,0.143466
2018-07-12,0.138504
2018-07-15,0.129406
2018-07-16,0.11761
2018-07-17,0.10609
2018-07-18,0.094732
2018-07-19,0.078872
2018-07-22,0.066004
2018-07-23,0.053738
2018-07-24,0.04489
2018-07-25,0.02568
2018-07-26,0.011056
2018-07-29,-0.002228
2018-07-30,-0.016066
2018-07-31,-0.026496
2018-08-01,-0.039144
2018-08-02,-0.04916
2018-08-05,-0.057532
2018-08-06,-0.062128
2018-08-07,-0.062216
2018-08-08,-0.054806
2018-08-09,-0.050828
2018-08-12,-0.037474
2018-08-13,-0.024834
2018-08-14,-0.014896
2018-08-15,-0.000680000000004
2018-08-16,0.014806
2018-08-19,0.031458
2018-08-20,0.049464
2018-08-21,0.072594
2018-08-22,0.092912
2018-08-23,0.118016
2018-08-26,0.134274
2018-08-27,0.147198
2018-08-28,0.16637
2018-08-29,0.180132
2018-08-30,0.196932
2018-09-02,0.205974
2018-09-03,0.21726
2018-09-04,0.220622
2018-09-06,0.224542
