Date,pdi
2010-09-19,4.13866579376083
2010-09-20,6.317156429229802
2010-09-21,5.40571589811306
2010-09-22,4.780296413571868
2010-09-23,4.183391393021283
2010-09-26,3.616766210014819
2010-09-27,3.150166015085935
2010-09-28,2.737853551819374
2010-09-29,2.3617965285016216
2010-09-30,2.01885045404935
2010-10-03,2.8195384866260933
2010-10-04,4.068407270113807
2010-10-05,3.408347583755196
2010-10-06,3.3229117777533435
2010-10-07,4.386719745345664
2010-10-10,3.784825480033338
2010-10-11,4.248556136612067
2010-10-12,3.6639773184763644
2010-10-13,3.138970284378745
2010-10-14,2.879956447581399
2010-10-17,5.226882851546188
2010-10-18,9.482519276789121
2010-10-19,8.345001472046585
2010-10-20,10.606857223944479
2010-10-21,10.043537767005082
2010-10-24,10.58311119469873
