Date,close_26_ema
2010-06-03,1.81551348783
2010-06-06,1.81984666689
2010-06-07,1.8228215249
2010-06-08,1.82424239019
2010-06-09,1.82335763176
2010-06-10,1.82248657124
2010-06-13,1.82094662089
2010-06-14,1.81825394777
2010-06-15,1.81592376063
2010-06-16,1.81366250313
2010-06-17,1.81059831515
2010-06-20,1.80711664405
2010-06-21,1.80413738426
2010-06-22,1.80391237541
2010-06-23,1.80202984228
2010-06-24,1.80039789378
2010-06-27,1.79903500307
2010-06-28,1.79968429905
2010-06-29,1.79903357594
2010-06-30,1.79902368095
2010-07-01,1.79720702992
2010-07-04,1.79544347245
2010-07-05,1.79333646696
2010-07-06,1.79123739413
2010-07-07,1.78953827147
2010-07-08,1.78708350922
2010-07-11,1.78507726624
2010-07-12,1.78292333789
2010-07-13,1.78166972671
2010-07-14,1.78080528297
2010-07-15,1.78093822775
2010-07-18,1.78133540376
2010-07-19,1.78076980815
2010-07-20,1.78007573676
2010-07-21,1.77860343732
2010-07-22,1.77726242286
2010-07-25,1.7763985283
2010-07-26,1.77523566015
2010-07-27,1.77427745227
2010-07-28,1.77357541142
2010-07-29,1.77245870345
2010-08-01,1.77026915021
2010-08-02,1.76904179555
2010-08-03,1.76790535751
2010-08-04,1.76677161925
2010-08-05,1.76578852985
2010-08-08,1.7614708346
2010-08-09,1.76069521284
2010-08-10,1.76064371532
2010-08-11,1.76122566516
2010-08-12,1.76160895094
2010-08-15,1.75867494238
2010-08-16,1.75843235312
2010-08-17,1.7576447686
2010-08-18,1.75698959839
2010-08-19,1.75725703637
2010-08-22,1.75396391325
2010-08-23,1.7545073285
2010-08-24,1.75498086087
2010-08-25,1.75571561357
2010-08-26,1.75575890154
2010-08-29,1.75156934521
2010-08-30,1.75182346824
2010-08-31,1.75169580372
2010-09-01,1.75082944656
2010-09-02,1.74999022711
2010-09-05,1.74436131402
2010-09-06,1.74291973346
2010-09-07,1.74196271509
2010-09-08,1.74027658629
2010-09-09,1.73901165276
2010-09-12,1.73375152564
2010-09-13,1.73247363379
2010-09-14,1.7301792888
2010-09-15,1.72951415582
2010-09-16,1.72862421777
2010-09-19,1.72394834695
2010-09-20,1.72413735839
2010-09-21,1.72416422075
2010-09-22,1.72047057299
2010-09-23,1.72026534527
2010-09-26,1.71612716983
2010-09-27,1.71559923113
2010-09-28,1.71511039902
2010-09-29,1.71425036918
2010-09-30,1.71290589698
2010-10-03,1.70702397703
2010-10-04,1.70631849707
2010-10-05,1.70355416328
2010-10-06,1.70210570642
2010-10-07,1.70030528335
2010-10-10,1.69478637242
2010-10-11,1.69230589995
2010-10-12,1.69065361079
2010-10-13,1.68782741697
2010-10-14,1.68581057098
2010-10-17,1.6799283057
2010-10-18,1.67934102373
2010-10-19,1.68013057761
2010-10-20,1.67975053479
2010-10-21,1.68080605083
2010-10-24,1.67807226904
2010-10-25,1.67968173073
2010-10-26,1.68135715821
2010-10-27,1.68414551706
2010-10-28,1.68631992334
2010-11-01,1.68334807699
2010-11-02,1.68490007137
2010-11-03,1.68609265874
2010-11-04,1.68630801736
2010-11-05,1.68544816419
2010-11-08,1.68497052238
2010-11-09,1.68578752075
2010-11-10,1.68654400072
2010-11-11,1.68828148221
2010-11-12,1.69074211323
2010-11-15,1.68923528998
2010-11-16,1.69151415745
2010-11-17,1.69480940513
2010-11-18,1.69713463443
2010-11-19,1.69816169856
2010-11-22,1.69629786901
2010-11-23,1.6981128417
2010-11-24,1.70073411273
2010-11-25,1.70230936366
2010-11-26,1.70328644785
2010-11-29,1.70523559989
2010-11-30,1.70610703694
2010-12-01,1.70672873792
2010-12-02,1.70666734992
2010-12-03,1.70628458326
2010-12-06,1.70108572519
2010-12-07,1.69962011591
2010-12-08,1.69794455175
2010-12-09,1.69750421458
2010-12-10,1.69795575425
2010-12-13,1.69847755023
2010-12-14,1.69807180577
2010-12-15,1.69769611645
2010-12-16,1.69778529301
2010-12-17,1.6982678639
2010-12-20,1.69589246656
2010-12-21,1.69668561719
2010-12-22,1.69693112703
2010-12-23,1.69708437688
2010-12-24,1.69672997859
2010-12-27,1.69628331351
2010-12-28,1.69544751251
2010-12-29,1.69505880788
2010-12-30,1.69379519248
2010-12-31,1.69143999303
2011-01-03,1.68581480835
2011-01-04,1.68290260032
2011-01-05,1.68176166696
2011-01-06,1.68126080274
2011-01-07,1.68160444698
2011-01-10,1.67818930276
2011-01-11,1.67899009515
2011-01-12,1.67622045846
2011-01-13,1.6724041282
2011-01-14,1.67215197056
2011-01-17,1.67037034311
2011-01-18,1.67123920658
2011-01-19,1.67125852461
2011-01-20,1.67116530057
2011-01-21,1.66850120423
2011-01-24,1.66485667058
2011-01-25,1.66527469498
2011-01-26,1.6654543472
2011-01-27,1.6619614326
2011-01-28,1.6627272524
2011-01-31,1.66062153
2011-02-01,1.66109400926
2011-02-02,1.66139815672
2011-02-03,1.66149458956
2011-02-04,1.66200610144
2011-02-07,1.65920564948
2011-02-08,1.65688671248
2011-02-09,1.65745065971
2011-02-10,1.65778764788
2011-02-11,1.65825522952
2011-02-14,1.65508817548
2011-02-15,1.65593349581
2011-02-16,1.65687175538
2011-02-17,1.65777014387
2011-02-18,1.65808346655
2011-02-21,1.65485506162
2011-02-22,1.65579172372
2011-02-23,1.65689604048
2011-02-24,1.65794077823
2011-02-25,1.65829331317
2011-02-28,1.65841973442
2011-03-01,1.65844790224
2011-03-02,1.65837027985
2011-03-03,1.65806137023
2011-03-04,1.65742719466
2011-03-07,1.65612888394
2011-03-08,1.6558304481
2011-03-09,1.65569485935
2011-03-10,1.65562116606
2011-03-11,1.65587145006
2011-03-14,1.65588837968
2011-03-15,1.65655590711
2011-03-16,1.65704806214
2011-03-17,1.65845190939
2011-03-18,1.66001102721
2011-03-21,1.66028428446
2011-03-22,1.66052989302
2011-03-23,1.66043878983
2011-03-24,1.66040628688
2011-03-25,1.66019100637
2011-03-27,1.6594287096
2011-03-28,1.65947102741
2011-03-29,1.65920650686
2011-03-30,1.6569319508
2011-03-31,1.65472958407
2011-04-03,1.6515644297
2011-04-04,1.6481300275
2011-04-05,1.64508335879
2011-04-06,1.64283273962
2011-04-07,1.63913401817
2011-04-10,1.63403520201
2011-04-11,1.62981777964
2011-04-12,1.62694238855
2011-04-13,1.62435406347
2011-04-14,1.62435406347
2011-04-17,1.61992001424
2011-04-18,1.61747432549
2011-04-19,1.61440697063
2011-04-20,1.61084981616
2011-04-21,1.60758525141
2011-04-24,1.60398883638
2011-04-25,1.60174451208
2011-04-26,1.59887064751
2011-04-27,1.59638055001
2011-04-28,1.59560731233
2011-05-01,1.59313565578
2011-05-02,1.59186603812
2011-05-03,1.59153357256
2011-05-04,1.59255689317
2011-05-05,1.59501754555
2011-05-08,1.59534934583
2011-05-09,1.59687247991
2011-05-10,1.59763683541
2011-05-11,1.59931475834
2011-05-12,1.60060829671
2011-05-15,1.60323898596
2011-05-16,1.60530874346
2011-05-17,1.60626084824
2011-05-18,1.60663853061
2011-05-19,1.60733206677
2011-05-22,1.60762896113
2011-05-23,1.60984738754
2011-05-24,1.61124102862
2011-05-25,1.61238038086
2011-05-26,1.61312061655
2011-05-29,1.61171692927
2011-05-30,1.61032168451
2011-05-31,1.60796556926
2011-06-01,1.60677650073
2011-06-02,1.60459695158
2011-06-05,1.6019329677
2011-06-06,1.60031617372
2011-06-07,1.59858215342
2011-06-08,1.5973121319
2011-06-09,1.59653822408
2011-06-12,1.59640905895
2011-06-13,1.59585863072
2011-06-14,1.59461388146
2011-06-15,1.59479107507
2011-06-16,1.59563072169
2011-06-19,1.59519788635
2011-06-20,1.59510897714
2011-06-21,1.594544309
2011-06-22,1.59398451646
2011-06-23,1.59372599583
2011-06-26,1.59344959194
2011-06-27,1.59356459269
2011-06-28,1.59241021261
2011-06-29,1.59072601951
2011-06-30,1.5885513843
2011-07-03,1.58560390381
2011-07-04,1.58307535857
2011-07-05,1.58163892115
2011-07-06,1.58071679104
2011-07-07,1.57877338483
2011-07-10,1.57751524485
2011-07-11,1.5776994163
2011-07-12,1.57747710821
2011-07-13,1.57675248834
2011-07-14,1.57673377618
2011-07-17,1.57608653142
2011-07-18,1.57600601324
2011-07-19,1.57519043066
2011-07-20,1.57417595343
2011-07-21,1.57255496317
2011-07-24,1.57117268036
2011-07-25,1.56916671388
2011-07-26,1.56653884303
2011-07-27,1.56628405046
2011-07-28,1.56602591311
2011-07-31,1.56457924027
2011-08-01,1.56407697502
2011-08-02,1.56401941078
2011-08-03,1.56394388606
2011-08-04,1.56489634029
2011-08-07,1.56697839544
2011-08-08,1.56919510887
2011-08-09,1.57356638618
2011-08-10,1.57714706695
2011-08-11,1.58056616796
2011-08-14,1.58285038144
2011-08-15,1.5832837262
2011-08-16,1.58334419606
2011-08-17,1.58298533854
2011-08-18,1.58476433169
2011-08-21,1.5855448041
2011-08-22,1.58680082282
2011-08-23,1.58757858453
2011-08-24,1.58903950819
2011-08-25,1.5905181363
2011-08-28,1.59122052875
2011-08-29,1.59144864741
2011-08-30,1.59108206653
2011-08-31,1.59044633478
2011-09-01,1.59107996095
2011-09-04,1.59394820142
2011-09-05,1.59804845302
2011-09-06,1.60263757918
2011-09-07,1.60640525916
2011-09-08,1.60975309446
2011-09-11,1.61457889357
2011-09-12,1.62116577162
2011-09-13,1.62785731768
2011-09-14,1.63497911782
2011-09-15,1.64046963918
2011-09-18,1.64565714823
2011-09-19,1.65594934895
2011-09-20,1.66599766974
2011-09-21,1.67843502198
2011-09-22,1.69312888004
2011-09-25,1.70517871107
2011-09-26,1.71561001259
2011-09-27,1.72200932484
2011-09-28,1.72909757831
2011-09-29,1.73640151416
2011-10-02,1.7445940494
2011-10-03,1.75519455584
2011-10-04,1.76222462906
2011-10-05,1.7675191291
2011-10-06,1.7704214301
2011-10-09,1.76981983995
2011-10-10,1.76812206687
2011-10-11,1.76595005344
2011-10-12,1.76654634793
2011-10-13,1.76480957561
2011-10-16,1.76228293255
2011-10-17,1.76263234595
2011-10-18,1.76225217117
2011-10-19,1.7621816398
2011-10-20,1.76402004104
2011-10-23,1.76428522374
2011-10-24,1.763175205
2011-10-25,1.76305111552
2011-10-26,1.76267695819
2011-10-27,1.75870088105
2011-10-31,1.75339710447
2011-11-01,1.74887879443
2011-11-02,1.74836925347
2011-11-03,1.7472530112
2011-11-04,1.74608612025
2011-11-07,1.74630196341
2011-11-08,1.74656848488
2011-11-09,1.74604489297
2011-11-10,1.74682675335
2011-11-11,1.7478025501
2011-11-14,1.74721717563
2011-11-15,1.74812701503
2011-11-16,1.74969538518
2011-11-17,1.75122165375
2011-11-18,1.75220523544
2011-11-21,1.75410114478
2011-11-22,1.75781217265
2011-11-23,1.76180386511
2011-11-24,1.76902580362
2011-11-25,1.77691278376
2011-11-28,1.78457109843
2011-11-29,1.78976583336
2011-11-30,1.79359799486
2011-12-01,1.79466481032
2011-12-02,1.79498593555
2011-12-05,1.79500179218
2011-12-06,1.79386091847
2011-12-07,1.79364899854
2011-12-08,1.79402314686
2011-12-09,1.79572513624
2011-12-12,1.79584179283
2011-12-13,1.79683128979
2011-12-14,1.80134008369
2011-12-15,1.80689267071
2011-12-16,1.81073765847
2011-12-19,1.81386820259
2011-12-20,1.8177668546
2011-12-21,1.81954708774
2011-12-22,1.82219545182
2011-12-23,1.82432912221
2011-12-26,1.82682326147
2011-12-27,1.82909561261
2011-12-28,1.83138482662
2011-12-29,1.8347415063
2011-12-30,1.83699769113
2012-01-02,1.83887193632
2012-01-03,1.84118512632
2012-01-04,1.84068993176
2012-01-05,1.83903882564
2012-01-06,1.83933224597
2012-01-09,1.83994467222
2012-01-10,1.84002284465
2012-01-11,1.83698411533
2012-01-12,1.83450381043
2012-01-13,1.83053315772
2012-01-16,1.82758996079
2012-01-17,1.82401292659
2012-01-18,1.82071567271
2012-01-19,1.81683303022
2012-01-20,1.81228984273
2012-01-23,1.8084239284
2012-01-24,1.80424437809
2012-01-25,1.80084849819
2012-01-26,1.79782268348
2012-01-27,1.80187285511
2012-01-30,1.79714153247
2012-01-31,1.79337549299
2012-02-01,1.78977730829
2012-02-02,1.78547528543
2012-02-03,1.78048452351
2012-02-06,1.77565604025
2012-02-07,1.77180744465
2012-02-08,1.76831800429
2012-02-09,1.76462037432
2012-02-10,1.76098182806
2012-02-13,1.75785724819
2012-02-14,1.75469745201
2012-02-15,1.75183838148
2012-02-16,1.75005035322
2012-02-17,1.74749106779
2012-02-20,1.74466209979
2012-02-21,1.74262787017
2012-02-22,1.74054432423
2012-02-23,1.73791881873
2012-02-24,1.73605816548
2012-02-27,1.73387607915
2012-02-28,1.73180377698
2012-02-29,1.72927757128
2012-03-01,1.72833849192
2012-03-02,1.72723934437
2012-03-05,1.72739198553
2012-03-06,1.72816294956
2012-03-07,1.73046939775
2012-03-08,1.7330864794
2012-03-09,1.73517636981
2012-03-12,1.7391707128
2012-03-13,1.74358769704
2012-03-14,1.7471219417
2012-03-15,1.75129068677
2012-03-16,1.7548543396
2012-03-19,1.75801327741
2012-03-20,1.76265673835
2012-03-21,1.76646735032
2012-03-22,1.77037347252
2012-03-23,1.77390877086
2012-03-25,1.77653034339
2012-03-26,1.77953550314
2012-03-27,1.78262176216
2012-03-28,1.78564237238
2012-03-29,1.78824664109
2012-04-01,1.79102096397
2012-04-02,1.79411570738
2012-04-03,1.79671454387
2012-04-04,1.79899494803
2012-04-05,1.80076569262
2012-04-08,1.80233119687
2012-04-09,1.80356592303
2012-04-10,1.80570918799
2012-04-11,1.80784924814
2012-04-12,1.80920856309
2012-04-15,1.81129681768
2012-04-16,1.81384520156
2012-04-17,1.817145557
2012-04-18,1.82163107129
2012-04-19,1.82591765861
2012-04-22,1.82931635056
2012-04-23,1.83305588015
2012-04-24,1.83648137051
2012-04-25,1.8396160838
2012-04-26,1.84288896649
2012-04-29,1.84608237638
2012-04-30,1.85050590405
2012-05-01,1.85464620746
2012-05-02,1.85965019209
2012-05-03,1.86336499268
2012-05-06,1.86807128951
2012-05-07,1.87182897177
2012-05-08,1.87672312201
2012-05-09,1.88359548334
2012-05-10,1.88866248458
2012-05-13,1.89433193017
2012-05-14,1.90161104645
2012-05-15,1.90889170968
2012-05-16,1.91559602748
2012-05-17,1.92241854396
2012-05-20,1.92979494811
2012-05-21,1.93738791492
2012-05-22,1.94849251381
2012-05-23,1.95431529057
2012-05-24,1.95972897275
2012-05-27,1.96157867847
2012-05-28,1.96308396155
2012-05-29,1.96522589032
2012-05-30,1.968905454
2012-05-31,1.97308282778
2012-06-03,1.97795076646
2012-06-04,1.98350256154
2012-06-05,1.98631718661
2012-06-06,1.98967146908
2012-06-07,1.99262913804
2012-06-10,1.99480475744
2012-06-11,1.99990810875
2012-06-12,2.00486306365
2012-06-13,2.00975468857
2012-06-14,2.01331360053
2012-06-17,2.01589777826
2012-06-18,2.01917201691
2012-06-19,2.01981853418
2012-06-20,2.02001716128
2012-06-21,2.023141816
2012-06-24,2.02631649629
2012-06-25,2.02883379286
2012-06-26,2.03223128969
2012-06-27,2.03536230527
2012-06-28,2.03843176414
2012-07-01,2.03622941124
2012-07-02,2.0324050104
2012-07-03,2.03062686149
2012-07-04,2.03030635323
2012-07-05,2.02944662336
2012-07-08,2.02930983644
2012-07-09,2.02946466337
2012-07-10,2.02968950312
2012-07-11,2.03009768808
2012-07-12,2.03058674822
2012-07-15,2.03108402613
2012-07-16,2.0313074316
2012-07-17,2.03051428852
2012-07-18,2.02962434122
2012-07-19,2.02825957521
2012-07-22,2.02786256963
2012-07-23,2.02849497188
2012-07-24,2.0297546036
2012-07-25,2.02997278111
2012-07-26,2.02924146399
2012-07-29,2.02862357777
2012-07-30,2.02948849793
2012-07-31,2.03150416475
2012-08-01,2.03228904144
2012-08-02,2.03348244578
2012-08-05,2.03300226461
2012-08-06,2.03266876352
2012-08-07,2.03225626252
2012-08-08,2.03142987271
2012-08-09,2.03036840065
2012-08-12,2.02914851912
2012-08-13,2.02844862882
2012-08-14,2.02825243409
2012-08-15,2.02790780934
2012-08-16,2.02695908273
2012-08-19,2.02603618771
2012-08-20,2.02516684047
2012-08-21,2.02411003747
2012-08-22,2.02345744211
2012-08-23,2.02340874269
2012-08-26,2.02338587286
2012-08-27,2.02394988228
2012-08-28,2.02520544655
2012-08-29,2.02681985792
2012-08-30,2.02820357215
2012-09-02,2.02816627051
2012-09-03,2.02819839862
2012-09-04,2.02882814687
2012-09-05,2.02937421006
2012-09-06,2.0290501945
2012-09-09,2.02877240232
2012-09-10,2.02807074289
2012-09-11,2.02687291008
2012-09-12,2.02664528711
2012-09-13,2.02601971029
2012-09-16,2.02478121323
2012-09-17,2.02519001225
2012-09-18,2.02479815949
2012-09-19,2.02455385138
2012-09-20,2.02407578832
2012-09-23,2.02368498918
2012-09-24,2.02367128628
2012-09-25,2.02400674655
2012-09-26,2.02468772829
2012-09-27,2.02485900768
2012-09-30,2.02469167377
2012-10-01,2.02456636461
2012-10-02,2.02460589315
2012-10-03,2.02416841959
2012-10-04,2.02357075888
2012-10-07,2.02163218415
2012-10-08,2.02215572606
2012-10-09,2.02278863524
2012-10-10,2.0240191067
2012-10-11,2.02513620991
2012-10-14,2.02637797214
2012-10-15,2.02705367791
2012-10-16,2.02752377584
2012-10-17,2.02769979245
2012-10-18,2.02757388189
2012-10-21,2.02745729805
2012-10-22,2.02712712782
2012-10-23,2.02699919243
2012-10-24,2.02678443743
2012-10-25,2.02657818281
2012-10-29,2.02647609519
2012-10-30,2.02680379185
2012-10-31,2.02696647393
2012-11-01,2.02703562401
2012-11-02,2.02721817038
2012-11-05,2.02733534295
2012-11-06,2.02784383606
2012-11-07,2.02793688524
2012-11-08,2.02831193078
2012-11-09,2.02897030628
2012-11-12,2.03012065396
2012-11-13,2.03154134626
2012-11-14,2.03344198728
2012-11-15,2.03568332155
2012-11-16,2.03784011255
2012-11-19,2.04100751162
2012-11-20,2.04368843668
2012-11-21,2.04639299693
2012-11-22,2.05003796012
2012-11-23,2.05398329641
2012-11-26,2.05591786704
2012-11-27,2.05779802504
2012-11-28,2.059664838
2012-11-29,2.06205262778
2012-11-30,2.06453761831
2012-12-03,2.06967557251
2012-12-04,2.07333664122
2012-12-05,2.07666726038
2012-12-06,2.07744005591
2012-12-07,2.0773333851
2012-12-10,2.07704943065
2012-12-11,2.07698650986
2012-12-12,2.07688380543
2012-12-13,2.07640352354
2012-12-14,2.07698844773
2012-12-17,2.07758930345
2012-12-18,2.07888639208
2012-12-19,2.07956147415
2012-12-20,2.07879395755
2012-12-21,2.07809070143
2012-12-24,2.0764765754
2012-12-25,2.07635979204
2012-12-26,2.07641462226
2012-12-27,2.07430983542
2012-12-28,2.07189429206
2012-12-31,2.06990952968
2013-01-01,2.06848660156
2013-01-02,2.06679129774
2013-01-03,2.06522157198
2013-01-04,2.06399775183
2013-01-07,2.06165717762
2013-01-08,2.05904553484
2013-01-09,2.05764216189
2013-01-10,2.05690570545
2013-01-11,2.05474231986
2013-01-14,2.05288733321
2013-01-15,2.05136975297
2013-01-16,2.05136975297
2013-01-17,2.05052915406
2013-01-18,2.04946694462
2013-01-21,2.047919118
2013-01-22,2.0471968979
2013-01-23,2.04671349854
2013-01-24,2.04571787559
2013-01-25,2.04438486256
2013-01-28,2.04315915329
2013-01-29,2.03938529999
2013-01-30,2.03532101478
2013-01-31,2.03172369296
2013-02-01,2.02858517125
2013-02-04,2.02537285014
2013-02-05,2.02304200479
2013-02-06,2.01999742833
2013-02-07,2.01741587582
2013-02-08,2.01334051891
2013-02-11,2.01007702218
2013-02-12,2.00710926761
2013-02-13,2.00422571738
2013-02-14,2.00120905105
2013-02-15,1.99782899322
2013-02-18,1.99538114889
2013-02-19,1.99270686131
2013-02-20,1.98980084713
2013-02-21,1.98757852798
2013-02-22,1.98639880847
2013-02-25,1.98510631767
2013-02-26,1.98476237454
2013-02-27,1.9845636991
2013-02-28,1.98380566575
2013-03-01,1.98335052174
2013-03-04,1.98318283654
2013-03-05,1.9822829425
2013-03-06,1.98081016076
2013-03-07,1.98005776973
2013-03-08,1.97852840298
2013-03-11,1.9758043542
2013-03-12,1.9744285951
2013-03-13,1.97377238762
2013-03-14,1.97360352951
2013-03-15,1.9734844013
2013-03-18,1.97387921801
2013-03-19,1.97454167695
2013-03-20,1.97513997818
2013-03-21,1.97582738274
2013-03-22,1.97800004733
2013-03-25,1.9801150511
2013-03-26,1.98203573082
2013-03-27,1.98447397197
2013-03-28,1.98638239448
2013-03-29,1.98881662426
2013-03-31,1.99105523651
2013-04-01,1.99283840012
2013-04-02,1.99474872014
2013-04-03,1.99669519664
2013-04-04,1.99788924539
2013-04-07,1.99680022391
2013-04-08,1.99627386554
2013-04-09,1.9951119885
2013-04-10,1.99348777807
2013-04-11,1.99210262947
2013-04-14,1.99018280129
2013-04-15,1.99076216457
2013-04-16,1.99030548056
2013-04-17,1.99080901043
2013-04-18,1.99013398078
2013-04-21,1.99125042345
2013-04-22,1.99307698645
2013-04-23,1.99495340105
2013-04-24,1.99597198722
2013-04-25,1.99621857832
2013-04-28,1.99600232916
2013-04-29,1.99672085411
2013-04-30,1.99707494657
2013-05-01,1.9974176163
2013-05-02,1.99812015399
2013-05-05,1.99865950058
2013-05-06,1.9991959248
2013-05-07,1.99968519234
2013-05-08,1.99976037421
2013-05-09,2.00046710825
2013-05-12,2.00145485293
2013-05-13,2.00180638586
2013-05-14,2.00303567377
2013-05-15,2.00428500669
2013-05-16,2.00564179712
2013-05-19,2.00753515788
2013-05-20,2.0096216063
2013-05-21,2.01133864918
2013-05-22,2.01387669786
2013-05-23,2.01589336446
2013-05-26,2.01819028483
2013-05-27,2.02080595906
2013-05-28,2.02473163781
2013-05-29,2.030848093
2013-05-30,2.03654106834
2013-06-02,2.04049373704
2013-06-03,2.04647960384
2013-06-04,2.05222204878
2013-06-05,2.05762058386
2013-06-06,2.06278957873
2013-06-09,2.0675756638
2013-06-10,2.07200720579
2013-06-11,2.07611046977
2013-06-12,2.0817838887
2013-06-13,2.08437772569
2013-06-16,2.08526828073
2013-06-17,2.0913818444
2013-06-18,2.09776847406
2013-06-19,2.10713390753
2013-06-20,2.11813895043
2013-06-23,2.12705469413
2013-06-24,2.1343544301
2013-06-25,2.1399726801
2013-06-26,2.14339695968
2013-06-27,2.14728610917
2013-06-30,2.15039086799
2013-07-01,2.15577677164
2013-07-02,2.16254891156
2013-07-03,2.17001941253
2013-07-04,2.17564763905
2013-07-07,2.18097006669
2013-07-08,2.18693527861
2013-07-09,2.19191046762
2013-07-10,2.19772453352
2013-07-11,2.2017449554
2013-07-14,2.20620090202
2013-07-15,2.20694898605
2013-07-16,2.21004907154
2013-07-17,2.21100099511
2013-07-18,2.2118009237
2013-07-21,2.21424530621
2013-07-22,2.21542713829
2013-07-23,2.21502512713
2013-07-24,2.21714178884
2013-07-25,2.21888684493
2013-07-28,2.22151745376
2013-07-29,2.22485690722
2013-07-30,2.22889714258
2013-07-31,2.23221587752
2013-08-01,2.23732581931
2013-08-04,2.24078317028
2013-08-05,2.24536219992
2013-08-06,2.24905389271
2013-08-07,2.25313138612
2013-08-08,2.25501054441
2013-08-11,2.25601717159
2013-08-12,2.25812701237
2013-08-13,2.26202131054
2013-08-14,2.26642714232
2013-08-15,2.27171402392
2013-08-18,2.28029076778
2013-08-19,2.28986923448
2013-08-20,2.29757522088
2013-08-21,2.30870298733
2013-08-22,2.31787314026
2013-08-25,2.31991957511
2013-08-26,2.32408849696
2013-08-27,2.32737083161
2013-08-28,2.3284915111
2013-08-29,2.33053658493
2013-09-01,2.33425239444
2013-09-02,2.33725592151
2013-09-03,2.33864437208
2013-09-04,2.34006330778
2013-09-05,2.33860676618
2013-09-08,2.33579144966
2013-09-09,2.33120689707
2013-09-10,2.3275841634
2013-09-11,2.32345200256
2013-09-12,2.31968518706
2013-09-15,2.31650109874
2013-09-16,2.31390101705
2013-09-17,2.30918983011
2013-09-18,2.29982761957
2013-09-19,2.2922329804
2013-09-22,2.28595646281
2013-09-23,2.27927820579
2013-09-24,2.27301315306
2013-09-25,2.26933069704
2013-09-26,2.2670839786
2013-09-29,2.26379627629
2013-09-30,2.26032988528
2013-10-01,2.25679433805
2013-10-02,2.25181697945
2013-10-03,2.24834164749
2013-10-06,2.24531634016
2013-10-07,2.24531634016
2013-10-08,2.24211798604
2013-10-09,2.23899222108
2013-10-10,2.23412905351
2013-10-13,2.22918356171
2013-10-14,2.22526110846
2013-10-15,2.2215344774
2013-10-16,2.21817176722
2013-10-17,2.21356736858
2013-10-20,2.20833131677
2013-10-21,2.20543710204
2013-10-22,2.20269540046
2013-10-23,2.20144411884
2013-10-24,2.20137984078
2013-10-28,2.20008953411
2013-10-29,2.19837622743
2013-10-30,2.19713636585
2013-10-31,2.19592421982
