Date,macd
2013-03-22,-0.2014069136228974
2013-03-25,-0.13006558610397642
2013-03-26,-0.0767765164980097
2013-03-27,-0.012767288089509166
2013-03-28,0.022059155069497398
2013-03-29,0.07075323388187352
2013-03-31,0.10482381542905124
2013-04-01,0.11702016431749454
2013-04-02,0.13199910880967883
2013-04-03,0.14600606408326955
2013-04-04,0.13035419710538884
2013-04-07,0.03362080298993005
2013-04-08,-0.027655203245759166
2013-04-09,-0.10275334379951427
2013-04-10,-0.1832160218847206
2013-04-11,-0.24255881895887696
2013-04-14,-0.3123404954330804
2013-04-15,-0.27993847220437484
2013-04-16,-0.2904350968904261
2013-04-17,-0.26417545947931126
2013-04-18,-0.2850911233233403
2013-04-21,-0.23721670497169556
2013-04-22,-0.17071111479780207
2013-04-23,-0.11260876987996007
2013-04-24,-0.0948461892447378
2013-04-25,-0.1080778729314027
2013-04-28,-0.13621910520977487
2013-04-29,-0.12580583214868227
2013-04-30,-0.1303373020169559
2013-05-01,-0.13458945122605753
2013-05-02,-0.12500970425766936
2013-05-05,-0.12287880019863225
2013-05-06,-0.1211822266870191
2013-05-07,-0.121473067409447
2013-05-08,-0.13688292334737565
2013-05-09,-0.1267935305778378
2013-05-12,-0.10796460275184905
2013-05-13,-0.11533173547836335
2013-05-14,-0.08941875374849645
2013-05-15,-0.06675756868126351
2013-05-16,-0.04364648417686092
2013-05-19,-0.004438362014916294
2013-05-20,0.03581051957158118
2013-05-21,0.05633829315230699
2013-05-22,0.10377902891908405
2013-05-23,0.12482558756362741
2013-05-26,0.15289972843576297
2013-05-27,0.18833055945099175
2013-05-28,0.2662935295835167
2013-05-29,0.41250663499837986
2013-05-30,0.5207156254912079
2013-06-02,0.548533854820569
2013-06-03,0.6465461916823007
2013-06-04,0.7205646188766481
2013-06-05,0.7705995745251685
2013-06-06,0.8045298870267785
2013-06-09,0.8192152550321504
2013-06-10,0.8186553286214867
2013-06-11,0.8061574711474153
2013-06-12,0.8530969735357211
2013-06-13,0.7800115006323797
2013-06-16,0.6557793422203579
2013-06-17,0.741978148940546
2013-06-18,0.8249185412368686
2013-06-19,1.0042131611049379
2013-06-20,1.2159838188845518
2013-06-23,1.3186436830721227
2013-06-24,1.3463154977451317
2013-06-25,1.3081371590832338
2013-06-26,1.1954667366633613
2013-06-27,1.1171587905287312
2013-06-30,1.022165794030397
2013-07-01,1.0253467869454749
2013-07-02,1.0788172423553242
2013-07-03,1.149643120603957
2013-07-04,1.1420892720009375
2013-07-07,1.1244961160435472
2013-07-08,1.1331554018706076
2013-07-09,1.10421738943115
2013-07-10,1.1104602051240715
2013-07-11,1.0500401393324328
2013-07-14,1.0148691795458331
2013-07-15,0.8492871573287023
2013-07-16,0.7953351073998621
2013-07-17,0.6709944033137613
2013-07-18,0.5602153435474495
2013-07-21,0.5267170456778406
2013-07-22,0.45212399727841934
2013-07-23,0.3309891817039746
2013-07-24,0.32075182312608147
2013-07-25,0.29847720133818517
2013-07-28,0.31206810420856823
2013-07-29,0.34953378528380363
2013-07-30,0.4069058668122732
2013-07-31,0.4290222396117988
2013-08-01,0.5133497944598376
2013-08-04,0.5241678694329354
2013-08-05,0.5744098600085918
2013-08-06,0.5844182983830665
2013-08-07,0.6070192648528524
2013-08-08,0.5456159273632726
2013-08-11,0.4616975597721389
2013-08-12,0.4311015614526872
2013-08-13,0.47057916244793035
2013-08-14,0.5227213060723822
2013-08-15,0.5991153664406345
2013-08-18,0.7842675917960322
2013-08-19,0.9776290388791898
2013-08-20,1.0726516832806035
2013-08-21,1.2783988740755459
2013-08-22,1.3807832344749433
2013-08-25,1.2064668718006761
2013-08-26,1.1367173562888004
2013-08-27,1.0452219156863387
2013-08-28,0.8886189826932034
2013-08-29,0.7899703566905817
2013-09-01,0.7676992689228106
2013-09-02,0.7227628438785307
2013-09-03,0.6255777456100041
2013-09-04,0.54446090524809
2013-09-05,0.3704917761812427
2013-09-08,0.17351374931339153
2013-09-09,-0.057968978455929465
2013-09-10,-0.21860652616646048
2013-09-11,-0.3731914708966242
2013-09-12,-0.49061112798758966
2013-09-15,-0.5686203031158273
2013-09-16,-0.6132352786096807
2013-09-17,-0.7283184666910573
2013-09-18,-0.9960685448165076
2013-09-19,-1.1578782678209492
2013-09-22,-1.2465099794346843
2013-09-23,-1.336222193504903
2013-09-24,-1.3969964131504904
2013-09-25,-1.3538174566881707
2013-09-26,-1.2646888032833217
2013-09-29,-1.2274046119891642
2013-09-30,-1.2024020112931726
2013-10-01,-1.183779232064219
2013-10-02,-1.2208366020143642
2013-10-03,-1.1971719832175765
2013-10-06,-1.160663188502622
2013-10-07,-1.160663188502622
2013-10-08,-1.1309004342514162
2013-10-09,-1.1028669520157828
2013-10-10,-1.1475715041106977
2013-10-13,-1.1863330399127079
2013-10-14,-1.178785102013358
2013-10-15,-1.1648783458857435
2013-10-16,-1.1396910410077192
2013-10-17,-1.1641730234007364
2013-10-20,-1.2075938806712723
2013-10-21,-1.159110555840352
2013-10-22,-1.1130717514725263
2013-10-23,-1.020888320127362
2013-10-24,-0.900843965067053
2013-10-28,-0.8438762353826164
2013-10-29,-0.8111551230707092
2013-10-30,-0.7667127842156201
2013-10-31,-0.7283215907850127
2013-11-01,-0.5554694717002269
2013-11-04,-0.3630893890828608
2013-11-05,-0.24086904765789524
2013-11-06,-0.04681392550721371
2013-11-07,0.11667042280255172
2013-11-08,0.29543926892493044
2013-11-11,0.4463683126544856
2013-11-12,0.6064754746892896
2013-11-13,0.7290594081419794
2013-11-14,0.8101092200294763
2013-11-15,0.8137480425522386
2013-11-18,0.8169523973239784
2013-11-19,0.6575149193030807
2013-11-20,0.5450957626843403
2013-11-21,0.4478207031190978
2013-11-22,0.4540270212013482
2013-11-25,0.3744852818622582
2013-11-26,0.3240947873146078
2013-11-27,0.3133379284984217
2013-11-28,0.38838118670523275
2013-11-29,0.40727056046499427
2013-12-02,0.45770135277934687
2013-12-03,0.550132868918461
2013-12-04,0.6668474158400263
2013-12-05,0.7885433647026696
2013-12-06,0.7860664089285607
2013-12-09,0.679288827052282
2013-12-10,0.5721618515456538
2013-12-11,0.4491889494992123
2013-12-12,0.43357035331005483
2013-12-13,0.39550968450288704
2013-12-16,0.3394863142063447
2013-12-17,0.28330408090375714
2013-12-18,0.2157138204019679
2013-12-19,0.19144731933743828
2013-12-20,0.23690826939034126
2013-12-23,0.3435325896710622
2013-12-24,0.34262280760245123
2013-12-25,0.338527677560621
2013-12-26,0.32683276631671293
2013-12-27,0.305250015019413
2013-12-30,0.23115593076869126
2013-12-31,0.23770046313155394
2014-01-01,0.2371175034673686
2014-01-02,0.22553336182157854
2014-01-03,0.28600751936306346
2014-01-06,0.2915981341283825
2014-01-07,0.29589170757501404
2014-01-08,0.27959209437841603
2014-01-09,0.3241031696969814
2014-01-10,0.3417029877317139
2014-01-13,0.25528656141162975
2014-01-14,0.1908938976220848
2014-01-15,0.12143296022207535
2014-01-16,0.07347792790466849
2014-01-17,0.04617420176021215
2014-01-20,-0.014011124940679812
2014-01-21,-0.08272471534655627
2014-01-22,-0.09141426019890193
2014-01-23,-0.06789788239199028
2014-01-24,0.006356490858945975
2014-01-27,0.06797050306840774
2014-01-28,0.18110717536459386
2014-01-29,0.27851836461774193
2014-01-30,0.3733513750592635
2014-01-31,0.3766368853874656
2014-02-03,0.4088161603921466
2014-02-04,0.46706495021273015
2014-02-05,0.42108341558287066
2014-02-06,0.3479558437625232
2014-02-07,0.24055590381167574
2014-02-10,0.13927274079285748
2014-02-11,0.1397131295930694
2014-02-12,0.12271265354393648
2014-02-13,0.14759180954187
2014-02-14,0.09212732094240854
2014-02-17,0.02617100513129237
2014-02-18,-0.03477269329057895
2014-02-19,-0.0731868640439434
2014-02-20,-0.09731052690705656
2014-02-21,-0.17046990490140093
2014-02-24,-0.30726186332030864
2014-02-25,-0.42533047681873637
2014-02-26,-0.5089336440332153
2014-02-27,-0.5464018373088377
2014-02-28,-0.6509471930543715
2014-03-03,-0.6890951689215198
2014-03-04,-0.69296710389335
2014-03-05,-0.6997874021150076
2014-03-06,-0.7555098210253228
2014-03-07,-0.7859607911890647
2014-03-10,-0.7612626834427374
2014-03-11,-0.7153450232694682
2014-03-12,-0.629990575726446
2014-03-13,-0.5779327728477943
2014-03-14,-0.5094125728749531
2014-03-17,-0.508548829693466
2014-03-18,-0.48961143052970835
2014-03-19,-0.5172381294706672
2014-03-20,-0.49447470610574445
2014-03-21,-0.5315300495940322
2014-03-24,-0.5667312843399299
2014-03-25,-0.5938379123172414
2014-03-26,-0.6368148985458071
2014-03-27,-0.7099159363870673
2014-03-28,-0.8614100753315322
2014-03-30,-0.9732864735379859
2014-03-31,-1.0167601544059972
2014-04-01,-1.0718108554694998
2014-04-02,-1.0872772920399036
2014-04-03,-1.0585298196233506
2014-04-06,-1.150676149161588
2014-04-07,-1.2572583444188494
2014-04-08,-1.3709513426752742
2014-04-09,-1.494889338655856
2014-04-10,-1.5163627009557565
2014-04-13,-1.4915017165933047
2014-04-14,-1.4620977361715028
2014-04-15,-1.3673324712631802
2014-04-16,-1.2677520847536345
2014-04-17,-1.2051497550623
2014-04-20,-1.145098165002669
2014-04-21,-1.0877293665351777
2014-04-22,-1.009238239453035
2014-04-23,-0.9907969052837227
2014-04-24,-0.9919365058583262
2014-04-27,-0.9033953201353516
2014-04-28,-0.876658162674299
2014-04-29,-0.8134465596375616
2014-04-30,-0.7714912122901747
2014-05-01,-0.7252318013291976
2014-05-04,-0.7260542048122449
2014-05-05,-0.6470779989376927
2014-05-06,-0.6220728675207854
2014-05-07,-0.6333968789458272
2014-05-08,-0.6404939025664693
2014-05-11,-0.6564086605502204
2014-05-12,-0.6576145790780019
2014-05-13,-0.6491821239213201
2014-05-14,-0.6701967412697462
2014-05-15,-0.6386100780200735
2014-05-18,-0.6236958922988487
2014-05-19,-0.6277123180142644
2014-05-20,-0.5995726092324931
2014-05-21,-0.5943160918920866
2014-05-22,-0.5706881732384806
2014-05-25,-0.5261524382690159
2014-05-26,-0.4822952835498767
2014-05-27,-0.4134208125113384
2014-05-28,-0.37158745292152234
2014-05-29,-0.3481607873030423
2014-06-01,-0.29275158714997146
2014-06-02,-0.148337058290897
2014-06-03,-0.028633486278459783
2014-06-04,0.059491853802808164
2014-06-05,0.07330204122010926
2014-06-08,0.043925838516488326
2014-06-09,-0.027362664596994112
2014-06-10,-0.10489861031513598
2014-06-11,-0.13651887225667522
2014-06-12,-0.1716921375264728
2014-06-15,-0.22010191301028795
2014-06-16,-0.23057442184470103
2014-06-17,-0.16019248625002525
2014-06-18,-0.21204857011318962
2014-06-19,-0.25353245214129844
2014-06-22,-0.26606661452088554
2014-06-23,-0.31302955436808017
2014-06-24,-0.3256509587277801
2014-06-25,-0.38014346696851076
2014-06-26,-0.45081083519842263
2014-06-29,-0.5094674508777197
2014-06-30,-0.4983503872263309
2014-07-01,-0.5235933736547894
2014-07-02,-0.4744688837084998
2014-07-03,-0.47536161152464457
2014-07-06,-0.4652332970039678
2014-07-07,-0.42026557514211743
2014-07-08,-0.41852053966410463
2014-07-09,-0.42054042996861124
2014-07-10,-0.3896699727855625
2014-07-13,-0.36675750983990724
2014-07-14,-0.37503311542240686
2014-07-15,-0.3569086776660024
2014-07-16,-0.3280752798614551
2014-07-17,-0.2103205369416958
2014-07-20,-0.2082094379704541
2014-07-21,-0.2180374023505406
2014-07-22,-0.25284513203971337
2014-07-23,-0.25934249863211556
2014-07-24,-0.26583532738212473
2014-07-27,-0.25217134908750316
2014-07-28,-0.2489194844175999
2014-07-29,-0.22537147584012104
2014-07-30,-0.16176956244486726
2014-07-31,-0.06778253404860857
2014-08-03,-0.01781055170988894
2014-08-04,0.02342733701921317
2014-08-05,0.11324864435550797
2014-08-06,0.1644060439902893
2014-08-07,0.2633772077760041
2014-08-10,0.2942150038193633
2014-08-11,0.2943845425828594
2014-08-12,0.29521637472537354
2014-08-13,0.29954237291481445
2014-08-14,0.2571725417474407
2014-08-17,0.16866087641121374
2014-08-18,0.120711116505269
2014-08-19,0.04729135682277448
2014-08-20,0.023945204439261125
2014-08-21,0.028428885962138137
2014-08-24,0.045439866601525734
2014-08-25,0.08265413785317825
2014-08-26,0.04220302249146721
2014-08-27,-0.033401316052308686
2014-08-28,-0.11235041010476501
2014-08-31,-0.1908496035659457
2014-09-01,-0.22170236311411246
2014-09-02,-0.25503221618204786
2014-09-03,-0.2967065182768238
2014-09-04,-0.314324683990473
2014-09-07,-0.3313458840513625
2014-09-08,-0.2698304361552296
2014-09-09,-0.17190517826908272
2014-09-10,-0.09052697123301451
2014-09-11,-0.002147081227235789
2014-09-14,0.00198265974311508
2014-09-15,0.1858926452970705
2014-09-16,0.30939571121464016
2014-09-17,0.45851150466502966
2014-09-18,0.5888211603205583
2014-09-21,0.6863598300582222
2014-09-22,0.8355293228895083
2014-09-23,0.9781363734135454
2014-09-24,0.9937725418242113
2014-09-25,1.1162426726209695
2014-09-28,1.1820921860603701
2014-09-29,1.2817907265996495
2014-09-30,1.321943153416696
2014-10-01,1.45988134295467
2014-10-02,1.576805528173131
2014-10-05,1.5467748002287145
2014-10-06,1.4225726293112917
2014-10-07,1.219221289053775
2014-10-08,0.9911789190589845
2014-10-09,0.855198378074651
2014-10-12,0.7120359656223534
2014-10-13,0.6012379515381127
2014-10-14,0.5200440700507152
2014-10-15,0.6005396579713792
2014-10-16,0.6906636052230198
2014-10-19,0.6551608501894849
2014-10-20,0.7026218832259463
2014-10-21,0.7719415774464969
2014-10-22,0.8318196075418847
2014-10-23,0.8974563603330806
2014-10-27,0.8632045418382331
2014-10-28,0.961372323365391
2014-10-29,0.8579952856015981
2014-10-30,0.763409069132581
2014-10-31,0.5253796832233268
2014-11-03,0.3624620894537222
2014-11-04,0.44177673659888844
2014-11-05,0.5004950893308463
2014-11-06,0.5581453871677629
2014-11-07,0.7714085453020258
2014-11-10,0.8789469451466296
2014-11-11,0.9518111731611981
2014-11-12,1.008889026197907
2014-11-13,1.0629878066409082
2014-11-14,1.1523951752102797
2014-11-17,1.2361574600504983
2014-11-18,1.3064021621833626
2014-11-19,1.274356305531416
2014-11-20,1.2043200353084187
2014-11-21,1.135164878158637
2014-11-24,0.908753457755529
2014-11-25,0.8010388169258748
2014-11-26,0.6630020682758964
2014-11-27,0.4653366451616583
2014-11-28,0.3819408839864343
2014-12-01,0.3211876784599352
2014-12-02,0.33639107637467974
2014-12-03,0.36317529882174265
2014-12-04,0.3344196847151584
2014-12-05,0.41171539284160413
2014-12-08,0.45888356404094055
2014-12-09,0.5163703614717926
2014-12-10,0.5335303557119225
2014-12-11,0.6022015137276377
2014-12-12,0.7375819783654262
2014-12-15,0.8403829789658327
2014-12-16,1.023938409797324
2014-12-17,1.2702992294132225
2014-12-18,1.3831597076075224
2014-12-19,1.310094045068979
2014-12-22,1.2275917421518576
2014-12-23,1.1622429542414423
2014-12-24,1.173215413533378
2014-12-25,1.1657123720709723
2014-12-26,1.1546733817358528
2014-12-29,1.1233526741059834
2014-12-30,1.1011907256868674
2014-12-31,0.9459021842952073
2015-01-01,0.8109994805568794
2015-01-02,0.6906211848972487
2015-01-05,0.6888173683118827
2015-01-06,0.7091142498245075
2015-01-07,0.6965683820764472
2015-01-08,0.6331992433637739
2015-01-09,0.5163523667421343
2015-01-12,0.32583492173127954
2015-01-13,0.2889736865921366
2015-01-14,0.17104048106041264
2015-01-15,-0.0006551001357026549
2015-01-16,-0.06571988814861737
2015-01-19,-0.1778297639634044
2015-01-20,-0.1817098083993153
2015-01-21,-0.2860763226730762
2015-01-22,-0.4050309985484701
2015-01-23,-0.5679772050781783
2015-01-26,-0.6726334230693672
2015-01-27,-0.7439952504310113
2015-01-28,-0.8229188396572678
2015-01-29,-0.8677943183471012
2015-01-30,-0.8222599920495463
2015-02-02,-0.5666698898549662
2015-02-03,-0.2411322564765064
2015-02-04,-0.07424911675707711
2015-02-05,0.18268931924044549
2015-02-06,0.38813697513763146
2015-02-09,0.6450570147265999
2015-02-10,0.8001784466453029
2015-02-11,1.0856929596945646
2015-02-12,1.3876257985429823
2015-02-13,1.4740391927783498
2015-02-16,1.559930552699757
2015-02-17,1.593421919555134
2015-02-18,1.5979591946720273
2015-02-19,1.6030952889315055
2015-02-20,1.6656236950009915
2015-02-23,1.695072729707865
2015-02-24,1.7248607283185824
2015-02-25,1.6777852318629882
2015-02-26,1.6510712181314793
2015-02-27,1.706821654475082
2015-03-02,1.543265293404715
2015-03-03,1.5464858670146777
2015-03-04,1.6241677700293717
2015-03-05,1.7818243892415435
2015-03-06,1.960184086159071
2015-03-09,2.2292498133230803
2015-03-10,2.590193280889101
2015-03-11,2.783483129556746
2015-03-12,2.9691200786817173
2015-03-13,3.1762218521857952
2015-03-16,3.5217836563942564
2015-03-17,3.7436894440275963
2015-03-18,3.8813800116423924
2015-03-19,3.866048346742179
2015-03-20,4.003428898788684
2015-03-23,3.884167786531403
2015-03-24,3.4824341359553173
2015-03-25,3.1467059351167412
2015-03-26,3.0108709637988946
2015-03-27,2.819107152572783
2015-03-29,2.8014261617298315
2015-03-30,2.711674843254673
2015-03-31,2.5059718554306696
2015-04-01,2.2478561351294717
2015-04-02,1.90304769707748
2015-04-05,1.6068537132309155
2015-04-06,1.3537514550680312
2015-04-07,1.1467918237484978
2015-04-08,0.7544857276351847
2015-04-09,0.46075895605271894
2015-04-12,0.2674219298308683
2015-04-13,0.2387855846437036
2015-04-14,0.06274640253360719
2015-04-15,-0.18362991430156164
2015-04-16,-0.3971047831510257
2015-04-19,-0.5134487005315754
2015-04-20,-0.6212877146946392
2015-04-21,-0.7106520960469797
2015-04-22,-0.8317370465482047
2015-04-23,-1.0194376832340781
2015-04-26,-1.2124197362847986
2015-04-27,-1.448041627271061
2015-04-28,-1.5599924234909388
2015-04-29,-1.584085090415278
2015-04-30,-1.429175235523304
2015-05-03,-1.2942499397029708
2015-05-04,-0.9814252449350541
2015-05-05,-0.8090111224445478
2015-05-06,-0.7336463423935212
2015-05-07,-0.6890482011464651
2015-05-10,-0.7849259716875022
2015-05-11,-0.622645752991626
2015-05-12,-0.596688958090625
2015-05-13,-0.5207274294860876
2015-05-14,-0.5844539838931707
2015-05-17,-0.6263813529760588
2015-05-18,-0.6157487499452552
2015-05-19,-0.5331249374903569
2015-05-20,-0.5461764670393309
2015-05-21,-0.4579380416795032
2015-05-24,-0.24440490291252806
2015-05-25,-0.06565500354003855
2015-05-26,0.22110475490059656
2015-05-27,0.41311917175754265
2015-05-28,0.6117451610493232
2015-05-31,0.8048760314943252
2015-06-01,0.9271927889715622
2015-06-02,0.8987503751927346
2015-06-03,0.8759762437567076
2015-06-04,0.8644148008175242
2015-06-07,0.841148039879973
2015-06-08,0.730015262558797
2015-06-09,0.592823285430153
2015-06-10,0.5260493002365797
2015-06-11,0.39201809279931166
2015-06-14,0.36039910304734646
2015-06-15,0.3469694267445813
2015-06-16,0.2304528792997123
2015-06-17,0.03476942996842932
2015-06-18,-0.10159050846168728
2015-06-21,-0.11394237662864529
2015-06-22,-0.14892903735749297
2015-06-23,-0.20613494575263328
2015-06-24,-0.1940819709941588
2015-06-25,-0.10511102133123632
2015-06-28,-0.033408874332559665
2015-06-29,-0.008614495944849414
2015-06-30,-0.010814145565212657
2015-07-01,0.08660900343853879
2015-07-02,0.019480170060493532
2015-07-05,0.059446790642466066
2015-07-06,0.10336163170157436
2015-07-07,0.2521650410211654
2015-07-08,0.5069564246411358
2015-07-09,0.6693101183768398
2015-07-12,0.6084245375233149
2015-07-13,0.48485153677812187
2015-07-14,0.394161079482199
2015-07-15,0.31344364475745284
2015-07-16,0.284602962405497
2015-07-19,0.34991803167608587
2015-07-20,0.41960816059675937
2015-07-21,0.4053739641674371
2015-07-22,0.5168449526455124
2015-07-23,0.7703039066665757
2015-07-26,1.1521978316553818
2015-07-27,1.4510087494195145
2015-07-28,1.6463178568438406
2015-07-29,1.6948161827193342
2015-07-30,1.83802867158999
2015-08-02,2.0584281652335528
2015-08-03,2.2846925944870833
2015-08-04,2.480683926664045
2015-08-05,2.65072350093563
2015-08-06,2.8807091560333977
2015-08-09,3.0253390315983935
2015-08-10,2.8412301671179874
2015-08-11,2.757660412403095
2015-08-12,2.6691544776418183
2015-08-13,2.686597659436404
2015-08-16,2.5545824341034704
2015-08-17,2.415782492605552
2015-08-18,2.245029156103986
2015-08-19,2.1464278275675177
2015-08-20,1.9592265267765616
2015-08-23,1.8965809725541698
2015-08-24,1.959098532090226
2015-08-25,2.155054308337361
2015-08-26,2.234078774749259
2015-08-27,2.1486843713649457
2015-08-30,2.131896054701598
2015-08-31,2.2016112268607912
2015-09-01,2.427305274043113
2015-09-02,2.7403433605218255
2015-09-03,2.900358900786191
2015-09-06,3.274039345570379
2015-09-07,3.514015170517342
2015-09-08,3.6074287427316354
2015-09-09,3.5358370135350636
2015-09-10,3.625033360732735
2015-09-13,3.7054155062611893
2015-09-14,3.5674150184732096
2015-09-15,3.5488682137693663
2015-09-16,3.4067774190640843
2015-09-17,3.4243016915010926
2015-09-20,3.525436912436052
2015-09-21,3.525436912436052
2015-09-22,3.9705699541717383
2015-09-23,4.634528951496282
2015-09-24,4.301576351128338
2015-09-27,4.091194468167537
2015-09-28,4.27396117747618
2015-09-29,4.207453561773716
2015-09-30,3.7865434202730284
2015-10-01,3.5625991011862217
2015-10-04,3.142470007712788
2015-10-05,2.727647007072363
2015-10-06,2.2024832434930017
2015-10-07,1.8522815733049074
2015-10-08,1.286232849843305
2015-10-11,0.7662037404371148
2015-10-12,0.35366624840749616
2015-10-13,0.37368707594284567
2015-10-14,0.16072119507477126
2015-10-15,-0.04956216681657611
2015-10-18,0.13067339477168857
2015-10-19,0.1782430506940537
2015-10-20,0.24971852922272322
2015-10-21,0.3927788242524367
2015-10-22,0.40451323509715376
2015-10-26,0.33423070998813126
2015-10-27,0.34901010318982123
2015-10-28,0.2984989529622186
2015-10-29,0.2900368235537267
2015-10-30,0.13564121259440653
2015-11-02,0.02856060037842466
2015-11-03,-0.007585061892770635
2015-11-04,-0.3169795622343132
2015-11-05,-0.4813931478891389
2015-11-06,-0.6492680346681364
2015-11-09,-0.8133598085355513
2015-11-10,-0.8466685835935002
2015-11-11,-1.011011973347377
2015-11-12,-1.0836116986153812
2015-11-13,-1.1200286662166743
2015-11-16,-0.9391287756820711
2015-11-17,-0.830024879509131
2015-11-18,-0.7846386594166226
2015-11-19,-0.8543843315862484
2015-11-20,-0.9179832187487341
2015-11-23,-1.1268584392980345
2015-11-24,-1.201032676093195
2015-11-25,-1.3367427360896402
2015-11-26,-1.3135363176531292
2015-11-27,-1.2858199627771572
2015-11-30,-0.9731164472981624
2015-12-01,-0.6514852548442636
2015-12-02,-0.43816583848425855
2015-12-03,-0.31837157403524297
2015-12-04,-0.4306914969127057
2015-12-07,-0.5297921936902209
2015-12-08,-0.5810833388519866
2015-12-09,-0.4682713608855476
2015-12-10,-0.5719407445146129
2015-12-11,-0.47286682239097466
2015-12-14,-0.37930026718884524
2015-12-15,-0.1099790160890757
2015-12-16,0.1578509983264761
2015-12-17,0.3279039245057449
2015-12-18,0.4096491449627222
2015-12-21,0.7431982192698837
2015-12-22,1.0828254139621185
2015-12-23,1.2627811344409536
2015-12-24,1.2667637767733317
2015-12-25,1.1767692225377153
2015-12-28,1.077099881338754
2015-12-29,0.8399692900939489
2015-12-30,0.6662950425463251
2015-12-31,0.7710974459961494
2016-01-01,0.8235142805907976
2016-01-04,0.8500249719866972
2016-01-05,1.0976503854092947
2016-01-06,1.2482053471087267
2016-01-07,1.3302159728763772
2016-01-08,1.4351795698812193
2016-01-11,1.3672929644776892
2016-01-12,1.4509784037333822
2016-01-13,1.4289094553032247
2016-01-14,1.3624898760289081
2016-01-15,1.2699473809441801
2016-01-18,1.1758993229794927
2016-01-19,1.2163154492851445
2016-01-20,1.2479396517163555
2016-01-21,1.3724317977327858
2016-01-22,1.5929557926479567
2016-01-25,1.5712017004867809
2016-01-26,1.5291813589443413
2016-01-27,1.4191248443739497
2016-01-28,1.4170997823173876
2016-01-29,1.2938011591916732
2016-02-01,0.9900675036748119
2016-02-02,0.6366100331185185
2016-02-03,0.41916064583976265
2016-02-04,-0.011049641519728527
2016-02-05,-0.36726385474577805
2016-02-08,-0.6115194512774388
2016-02-09,-0.8173705018853491
2016-02-10,-0.9994693628570747
2016-02-11,-1.0119214141181654
2016-02-12,-0.8468183263047557
2016-02-15,-0.7629111148190214
2016-02-16,-0.6184894883198684
2016-02-17,-0.3178682647320253
2016-02-18,-0.30285665991226124
2016-02-19,-0.17179962991042533
2016-02-22,-0.09214117687480829
2016-02-23,-0.23111474152340764
2016-02-24,-0.3110599455424548
2016-02-25,-0.3704379019643592
2016-02-26,-0.42225074556757125
2016-02-29,-0.42603126909935884
2016-03-01,-0.29608263872134816
2016-03-02,-0.4402736371059078
2016-03-03,-0.639684005027026
2016-03-04,-1.0442452077481297
2016-03-07,-1.4261142138370484
2016-03-08,-1.678402237491237
2016-03-09,-1.936726855581396
2016-03-10,-2.3254522216503495
2016-03-11,-2.7769107291968798
2016-03-14,-3.216478329221625
2016-03-15,-3.30091724225801
2016-03-16,-3.0410374563000073
2016-03-17,-2.8752364040501863
2016-03-18,-3.030053597394996
2016-03-21,-3.118191590401774
2016-03-22,-3.1775042712570647
2016-03-23,-3.2849196658640807
2016-03-24,-3.0567902910274207
2016-03-25,-2.8538198271711352
2016-03-27,-2.647910470020919
2016-03-28,-2.4762340421759927
2016-03-29,-2.4310174079684557
2016-03-30,-2.475897333877056
2016-03-31,-2.511622753803022
2016-04-03,-2.616558197885075
2016-04-04,-2.4855440686587245
2016-04-05,-2.2039944444333988
2016-04-06,-2.062230303514204
2016-04-07,-1.8050304929916368
2016-04-10,-1.8472530230400672
2016-04-11,-2.1271119890013064
2016-04-12,-2.3411443007047725
2016-04-13,-2.4550359200269614
2016-04-14,-2.5760009838495646
2016-04-17,-2.4854131901178222
2016-04-18,-2.174757590955235
2016-04-19,-2.138867247216231
2016-04-20,-2.0915452667959413
2016-04-21,-2.033364087229475
2016-04-24,-1.8644997022579906
2016-04-25,-1.745970012313224
2016-04-26,-1.71788254901186
2016-04-27,-1.675501976897502
2016-04-28,-1.7393541473688259
2016-05-01,-1.899547845682323
2016-05-02,-1.8332937964540663
2016-05-03,-1.604759536741785
2016-05-04,-1.4359277628949043
2016-05-05,-1.3233930059968981
2016-05-08,-1.3154004463017144
2016-05-09,-1.258890091482508
2016-05-10,-1.3185903828423713
2016-05-11,-1.416561028615867
2016-05-12,-1.3982315010006716
2016-05-15,-1.226583986879946
2016-05-16,-1.1777227189460964
2016-05-17,-1.151542148441011
2016-05-18,-0.9241859293433272
2016-05-19,-0.7317433340279645
2016-05-22,-0.5851282744083003
2016-05-23,-0.44135711735110655
2016-05-24,-0.32424517760800703
2016-05-25,-0.20547666162160216
2016-05-26,-0.09707471580018917
2016-05-29,0.05732355408949476
2016-05-30,0.06230122734477861
2016-05-31,0.10563333680284384
2016-06-01,0.1568140987854273
2016-06-02,0.16282000459900847
2016-06-05,0.012074485703932051
2016-06-06,-0.2174348333310098
2016-06-07,-0.5320869599456975
2016-06-08,-0.9852935266451933
2016-06-09,-1.2276761286279962
2016-06-12,-1.3523192117876395
2016-06-13,-1.270417802944345
2016-06-14,-1.20047156749836
2016-06-15,-1.1504573171795898
2016-06-16,-1.12287010830992
2016-06-19,-1.222518887162882
2016-06-20,-1.346642197049219
2016-06-21,-1.3759195426421151
2016-06-22,-1.488474387134339
2016-06-23,-1.6636357524500596
2016-06-26,-1.7013395579818698
2016-06-27,-1.6556110831655964
2016-06-28,-1.8391705736866493
2016-06-29,-2.140856032760221
2016-06-30,-2.4415669912027456
2016-07-03,-2.585051029441998
2016-07-04,-2.5136311116728254
