Date,adxr
2017-04-25,-0.231827801341
2017-04-26,-0.282919964378
2017-04-27,-0.446461237794
2017-04-30,-0.654024198267
2017-05-01,-0.808326665763
2017-05-02,-0.940901199237
2017-05-03,-1.04434381927
2017-05-04,-1.09593031655
2017-05-07,-1.09459729337
2017-05-08,-1.0578886414
2017-05-09,-1.09144010968
2017-05-10,-1.11925311264
2017-05-11,-1.02292319009
2017-05-14,-0.799212279909
2017-05-15,-0.512575365619
2017-05-16,-0.24164680066
2017-05-17,0.122983098232
2017-05-18,0.505654094119
2017-05-21,0.737620841647
2017-05-22,0.87376160552
2017-05-23,0.931695280448
2017-05-24,0.964694732125
2017-05-25,0.920669716589
2017-05-28,0.840940382315
2017-05-29,0.733093851968
2017-05-30,0.546758161473
2017-05-31,0.257640678716
2017-06-01,-0.0128238363675
2017-06-04,-0.129688005143
2017-06-05,-0.141423779783
2017-06-06,-0.126576727779
2017-06-07,-0.0875769695493
2017-06-08,-0.10549169448
2017-06-11,-0.0498876117472
2017-06-12,0.0924008281985
2017-06-13,0.105970500464
2017-06-14,0.0516619051353
2017-06-15,0.00815063741093
2017-06-18,0.0337711018084
2017-06-19,0.115889250923
2017-06-20,0.244869977294
2017-06-21,0.432865121266
2017-06-22,0.635623119608
2017-06-25,0.666203361395
2017-06-26,0.505361442783
2017-06-27,0.25998510916
2017-06-28,0.0865469096751
2017-06-29,-0.10109355795
2017-07-02,-0.229240915663
2017-07-03,-0.316573637075
2017-07-04,-0.503920430675
2017-07-05,-0.727001196322
2017-07-06,-0.897565616436
2017-07-09,-0.928288408242
2017-07-10,-0.885155447499
2017-07-11,-0.807862038372
2017-07-12,-0.624993974625
2017-07-13,-0.337407650514
2017-07-16,0.0057969500919
2017-07-17,0.405792246312
2017-07-18,0.813038504033
2017-07-19,1.22843104086
2017-07-20,1.64910093546
2017-07-23,1.83222476466
2017-07-24,1.76682776967
2017-07-25,1.52251696058
2017-07-26,1.32921147227
2017-07-27,1.17770914666
2017-07-30,1.11174096789
2017-07-31,1.12611282637
2017-08-01,1.11788991093
2017-08-02,1.17293517758
2017-08-03,1.23797329455
2017-08-06,1.27048922817
2017-08-07,1.24835624679
2017-08-08,1.0750091234
2017-08-09,0.75223983833
2017-08-10,0.429128524533
2017-08-13,0.258751016418
2017-08-14,0.180207287376
2017-08-15,-0.00586801697087
2017-08-16,-0.143089488441
2017-08-17,-0.305198621571
2017-08-20,-0.388803008782
2017-08-21,-0.51245403418
2017-08-22,-0.665139969203
2017-08-23,-0.729719863592
2017-08-24,-0.782617721118
2017-08-27,-0.895081120215
2017-08-28,-0.993960065998
2017-08-29,-1.07783641758
2017-08-30,-1.13038299786
2017-08-31,-1.07760223803
2017-09-03,-0.975391672816
2017-09-04,-0.76519796699
2017-09-05,-0.498863537764
2017-09-06,-0.180179986249
2017-09-07,0.168438279448
2017-09-10,0.521264554619
2017-09-11,0.622026813771
2017-09-12,0.467844316332
2017-09-13,0.194520529977
2017-09-14,-0.121027612295
2017-09-17,-0.387534700929
2017-09-18,-0.654727490947
2017-09-19,-0.870375661067
2017-09-20,-1.07229314942
2017-09-21,-1.2023670503
2017-09-24,-1.28307923671
2017-09-25,-1.19006478535
2017-09-26,-0.908392160373
2017-09-27,-0.553459048854
2017-09-28,-0.37133808282
2017-10-01,-0.292253596404
2017-10-02,-0.388469218006
2017-10-03,-0.450645790984
2017-10-04,-0.481962306461
2017-10-05,-0.539654881479
2017-10-08,-0.643233511939
2017-10-09,-0.76683955313
2017-10-10,-0.824924982302
2017-10-11,-0.842185152409
2017-10-12,-0.901434270549
2017-10-15,-0.860540582776
2017-10-16,-0.878729456979
2017-10-17,-0.850323403664
2017-10-18,-0.800463289642
2017-10-19,-0.866328902144
2017-10-22,-0.886292412049
2017-10-23,-0.714514957148
2017-10-24,-0.536821429569
2017-10-25,-0.341447135958
2017-10-26,-0.0635759254022
2017-10-30,0.054871806526
2017-10-31,0.0823118263438
2017-11-01,0.0135730751573
2017-11-02,-0.190850904442
2017-11-03,-0.232782406848
2017-11-06,-0.188386604368
2017-11-07,-0.130640579636
2017-11-08,-0.104762332729
2017-11-09,-0.122506791917
2017-11-10,-0.135403212511
2017-11-13,-0.0523112793453
2017-11-14,0.0950363398536
2017-11-15,0.294238650284
2017-11-16,0.503636022735
2017-11-17,0.701141294385
2017-11-20,0.876456288349
2017-11-21,0.904655979339
2017-11-22,0.716263600247
2017-11-23,0.429157406998
2017-11-24,0.133714573351
2017-11-27,-0.090247717441
2017-11-28,-0.179601641692
2017-11-29,-0.188196548463
2017-11-30,-0.135238639193
2017-12-01,-0.0551993265768
2017-12-04,-0.00897842855213
2017-12-05,-0.146938687701
2017-12-06,-0.373896208781
2017-12-07,-0.353798785415
2017-12-08,-0.209293526994
2017-12-11,-0.0131112309668
2017-12-12,0.274075173119
2017-12-13,0.516822810442
2017-12-14,0.771324923959
2017-12-15,1.01104853647
2017-12-18,1.00881595503
2017-12-19,0.883318587404
2017-12-20,0.581296838819
2017-12-21,0.273720246023
2017-12-22,0.0477906410921
2017-12-25,-0.0844258521593
2017-12-26,-0.311867105809
2017-12-27,-0.504113565099
2017-12-28,-0.605078448945
2017-12-29,-0.651229069086
2018-01-01,-0.66564583059
2018-01-02,-0.491098303447
2018-01-03,-0.197045159435
2018-01-04,0.16930292161
2018-01-05,0.487761174254
2018-01-08,0.760831543408
2018-01-09,0.936573639098
2018-01-10,1.04430213858
2018-01-11,1.16110290317
2018-01-12,1.33122323046
2018-01-15,1.55258100804
2018-01-16,1.53939717391
2018-01-17,1.39658676782
2018-01-18,1.26063618772
2018-01-19,1.14000689129
2018-01-22,1.09953272518
2018-01-23,0.883514260067
2018-01-24,0.687717780675
2018-01-25,0.655434250016
2018-01-26,0.674196257968
2018-01-29,0.623518169971
2018-01-30,0.42423896059
2018-01-31,0.172639939818
2018-02-01,-0.140136479435
2018-02-02,-0.351880060314
2018-02-05,-0.412939680169
2018-02-06,-0.316184834597
2018-02-07,-0.146810759363
2018-02-08,0.108391488285
2018-02-09,0.412356548127
2018-02-12,0.663423787144
2018-02-13,0.86700705725
2018-02-14,0.768122776813
2018-02-15,0.642070984217
2018-02-16,0.462722264207
2018-02-19,0.270821946128
2018-02-20,-0.00349797218215
2018-02-21,-0.316791234147
2018-02-22,-0.574941239518
2018-02-23,-0.795971180939
2018-02-26,-0.954447370165
2018-02-27,-1.12504384574
2018-02-28,-1.28789789797
2018-03-01,-1.35109103239
2018-03-02,-1.35827813655
2018-03-05,-1.3363040331
2018-03-06,-1.25249540317
2018-03-07,-1.0965435428
2018-03-08,-1.09930841978
2018-03-09,-1.17572684288
2018-03-12,-1.28348536723
2018-03-13,-1.40007338409
2018-03-14,-1.50279060149
