Date,rsi_6
2010-09-21,54.0428189033
2010-09-22,39.701390879
2010-09-23,52.7184615173
2010-09-26,39.9944418249
2010-09-27,51.7001194023
2010-09-28,51.7001194023
2010-09-29,49.9691192915
2010-09-30,47.406446105
2010-10-03,31.175869121
2010-10-04,51.5334296739
2010-10-05,44.4996644555
2010-10-06,48.9043078458
2010-10-07,47.0521569852
2010-10-10,34.0668089037
2010-10-11,46.2248120353
2010-10-12,48.990972347
2010-10-13,43.5799184017
2010-10-14,46.8410647891
2010-10-17,31.9925981216
2010-10-18,53.4325263059
2010-10-19,57.8118544679
2010-10-20,52.8424143236
2010-10-21,58.2918893675
2010-10-24,42.6842786885
2010-10-25,57.8094116499
2010-10-26,58.3985848581
2010-10-27,62.5866351285
2010-10-28,60.1918373501
2010-11-01,38.5387927531
2010-11-02,55.2250460569
2010-11-03,54.2217018589
2010-11-04,50.2387824851
2010-11-05,45.4632193235
2010-11-08,47.2718169557
2010-11-09,54.4398402808
2010-11-10,54.4398402808
2010-11-11,60.7650046457
2010-11-12,65.4879066148
2010-11-15,39.8864377684
2010-11-16,58.6947865045
2010-11-17,63.1570219706
2010-11-18,58.511087087
2010-11-19,51.4647973041
2010-11-22,37.8061881227
2010-11-23,55.5951956496
2010-11-24,59.3061874428
2010-11-25,54.3689257132
2010-11-26,51.4630411778
2010-11-29,57.3911290242
2010-11-30,50.7450103298
2010-12-01,49.3833933359
2010-12-02,44.4589156638
2010-12-03,41.894036431
2010-12-06,20.6476517717
2010-12-07,44.141876112
2010-12-08,42.698674554
2010-12-09,49.5969016129
2010-12-10,54.6619503378
2010-12-13,55.3123277046
2010-12-14,48.2003949906
2010-12-15,48.2003949906
2010-12-16,52.5224223735
2010-12-17,56.5080182204
2010-12-20,33.0311279123
2010-12-21,56.1908365011
2010-12-22,52.6231955551
2010-12-23,52.0226507287
2010-12-24,47.650531371
2010-12-27,46.5299118383
2010-12-28,42.2792742099
2010-12-29,47.5269598792
2010-12-30,37.8411118356
2010-12-31,28.6516728585
2011-01-03,15.5132683118
2011-01-04,38.1885069912
2011-01-05,49.2588799737
2011-01-06,52.8759648948
2011-01-07,58.0866786202
2011-01-10,35.9996181005
2011-01-11,56.883439726
2011-01-12,42.2321362158
2011-01-13,38.0401291443
2011-01-14,52.7828332297
2011-01-17,46.5167035182
2011-01-18,56.5794377441
2011-01-19,52.8587524474
2011-01-20,52.2750049481
2011-01-21,39.9823504213
2011-01-24,35.41617702
2011-01-25,55.1907096389
2011-01-26,54.1035886828
2011-01-27,38.1811118916
2011-01-28,55.3989234478
2011-01-31,44.850351002
2011-02-01,53.9123207221
2011-02-02,53.333444797
2011-02-03,52.3957907981
2011-02-04,54.580537335
2011-02-07,38.2469607178
2011-02-08,40.0491464966
2011-02-09,55.4738539309
2011-02-10,54.3281131892
2011-02-11,55.2595615565
2011-02-14,35.2785115699
2011-02-15,55.5279560901
2011-02-16,56.2050041102
2011-02-17,56.3568734764
2011-02-18,52.5314101376
2011-02-21,33.8316191735
2011-02-22,55.1895942432
2011-02-23,56.2136040656
2011-02-24,56.3258839333
2011-02-25,51.9068676846
2011-02-28,50.364427256
2011-03-01,49.5786899872
2011-03-02,48.5189653764
2011-03-03,45.8319538246
2011-03-04,41.7561986991
2011-03-07,34.2834715523
2011-03-08,48.3732152179
2011-03-09,50.3621320118
2011-03-10,51.193408882
2011-03-11,56.556432615
2011-03-14,51.937681208
2011-03-15,62.9542605851
2011-03-16,59.7778972261
2011-03-17,72.3725887893
2011-03-18,74.9466984874
2011-03-21,49.8074821389
2011-03-22,49.6809173222
2011-03-23,43.9218901261
2011-03-24,45.1636535549
2011-03-25,41.2490921707
2011-03-27,31.339757406
2011-03-28,50.3579373226
2011-03-29,44.370977503
2011-03-30,22.7144559538
2011-03-31,22.1003230548
2011-04-03,16.0222591957
2011-04-04,13.961011876
2011-04-05,17.3389531145
2011-04-06,31.2039497217
2011-04-07,19.876937767
2011-04-10,13.6932699553
2011-04-11,22.4087469029
2011-04-12,37.8127893572
2011-04-13,38.8606634628
2011-04-14,38.8606634628
2011-04-17,38.8606634628
2011-04-18,61.6439315925
2011-04-19,50.1103732901
2011-04-20,41.6497730217
2011-04-21,41.6497730217
2011-04-24,34.7933263644
2011-04-25,51.7515661352
2011-04-26,41.7624943712
2011-04-27,44.2232950238
2011-04-28,62.8646543854
2011-05-01,42.8854375186
2011-05-02,53.1416355121
2011-05-03,60.2751257748
2011-05-04,69.2205734604
2011-05-05,76.4831649371
2011-05-08,56.1373800887
2011-05-09,63.4709316422
2011-05-10,57.3917699466
2011-05-11,63.7200728566
2011-05-12,60.8611378322
2011-05-15,69.9499787365
2011-05-16,65.3719268773
2011-05-17,54.0517576265
2011-05-18,48.7493122191
2011-05-19,52.5817587307
2011-05-22,48.2519151647
2011-05-23,66.7965167249
2011-05-24,58.3095331819
2011-05-25,56.3566629595
2011-05-26,51.9704395397
2011-05-29,32.0283678025
2011-05-30,31.3579763331
2011-05-31,24.5696027088
2011-06-01,39.247904737
2011-06-02,31.2836601185
2011-06-05,27.2956676296
2011-06-06,39.4357110579
2011-06-07,37.3357501772
2011-06-08,42.5024654922
2011-06-09,48.6045956521
2011-06-12,56.6764114817
2011-06-13,49.7875164359
2011-06-14,39.863067791
2011-06-15,58.0195613696
2011-06-16,64.5491645976
2011-06-19,48.3759378343
2011-06-20,52.0878258107
2011-06-21,45.9517582651
2011-06-22,45.4574511338
2011-06-23,49.9774646
2011-06-26,49.2774044928
2011-06-27,56.576473166
2011-06-28,35.6472783197
2011-06-29,29.2975112194
2011-06-30,24.1379472695
2011-07-03,18.2750269155
2011-07-04,23.0793381861
2011-07-05,41.6716487247
2011-07-06,48.4166769816
2011-07-07,35.3178100462
2011-07-10,44.2981921145
2011-07-11,60.645181651
2011-07-12,55.0042543475
2011-07-13,47.937315576
2011-07-14,56.3898753903
2011-07-17,47.4589351261
2011-07-18,54.5694975013
2011-07-19,44.2934175147
2011-07-20,41.0469732577
2011-07-21,33.3392571823
2011-07-24,35.8530750765
2011-07-25,28.0722138835
2011-07-26,21.9938025197
2011-07-27,55.0274344146
2011-07-28,54.7435670411
2011-07-31,40.9651729327
2011-08-01,51.1859212337
2011-08-02,55.6687285997
2011-08-03,55.3361047579
2011-08-04,66.4136581981
2011-08-07,75.1098920805
2011-08-08,76.8420944372
2011-08-09,86.1350150175
2011-08-10,78.5241559211
2011-08-11,79.0185332262
2011-08-14,63.9926908772
2011-08-15,44.5854698021
2011-08-16,41.5232422599
2011-08-17,37.7368849079
2011-08-18,60.0079862684
2011-08-21,51.0180440286
2011-08-22,55.8971715808
2011-08-23,51.4550904398
2011-08-24,58.9780811847
2011-08-25,60.2351985257
2011-08-28,50.4192729039
2011-08-29,44.863008558
2011-08-30,37.98852945
2011-08-31,34.7150072054
2011-09-01,54.2356877191
2011-09-04,72.5925447399
2011-09-05,78.9940132443
2011-09-06,81.7939992899
2011-09-07,74.5501086477
2011-09-08,72.303982462
2011-09-11,80.8116032797
2011-09-12,86.7890546719
2011-09-13,88.0396751604
2011-09-14,89.8425924173
2011-09-15,73.9067681018
2011-09-18,74.418383094
2011-09-19,88.6067794389
2011-09-20,89.2807352122
2011-09-21,92.4985118484
2011-09-22,94.505745192
2011-09-25,81.6691021458
2011-09-26,75.896112085
2011-09-27,54.9634361081
2011-09-28,59.720289676
2011-09-29,62.7291717823
2011-10-02,68.2261846695
2011-10-03,76.8619786822
2011-10-04,59.0652671205
2011-10-05,52.6808897211
2011-10-06,43.4107754958
2011-10-09,32.2219546794
2011-10-10,29.1001806943
2011-10-11,27.4232539024
2011-10-12,44.1935789354
2011-10-13,35.5421996739
2011-10-16,32.480301902
2011-10-17,48.1666500081
2011-10-18,44.8913418274
2011-10-19,46.6332207285
2011-10-20,57.528262966
2011-10-23,48.549918171
2011-10-24,41.2606819277
2011-10-25,47.5593869573
2011-10-26,45.8662012178
2011-10-27,28.7003627414
2011-10-31,23.9025272523
2011-11-01,27.4258538517
2011-11-02,52.2525866825
2011-11-03,48.7429039619
2011-11-04,47.9433949823
2011-11-07,56.3050134274
2011-11-08,56.7339053895
2011-11-09,49.9370055594
2011-11-10,59.508434412
2011-11-11,61.2749442371
2011-11-14,46.7929008518
2011-11-15,58.3199139448
2011-11-16,63.114529427
2011-11-17,63.6268726431
2011-11-18,58.0179755513
2011-11-21,66.2136251792
2011-11-22,76.9376379768
2011-11-23,79.1894768328
2011-11-24,88.0648701393
2011-11-25,89.8353338739
2011-11-28,90.34459202
2011-11-29,68.4094313112
2011-11-30,59.474617101
2011-12-01,42.5499336348
2011-12-02,38.9743515926
2011-12-05,37.3827251304
2011-12-06,31.1216716127
2011-12-07,39.9424262357
2011-12-08,45.5900833649
2011-12-09,57.0963908905
2011-12-12,44.8453781933
2011-12-13,52.2691480576
2011-12-14,71.2168602387
2011-12-15,75.6629478591
2011-12-16,64.4269031729
2011-12-19,60.8339824145
2011-12-20,66.1124470124
2011-12-21,51.0166897159
2011-12-22,57.3968481608
2011-12-23,54.6748557391
2011-12-26,58.5178598747
2011-12-27,58.0956499075
2011-12-28,59.8344321974
2011-12-29,69.8596202358
2011-12-30,57.9145452063
2012-01-02,55.0653483524
2012-01-03,61.2226543188
2012-01-04,34.9745434753
2012-01-05,28.3729655801
2012-01-06,46.7887315311
2012-01-09,49.6911572542
2012-01-10,45.4251532968
2012-01-11,27.4375306912
2012-01-12,30.9528716634
2012-01-13,23.9579578156
2012-01-16,32.0320482059
2012-01-17,27.9022986929
2012-01-18,28.0957656802
2012-01-19,23.803425085
2012-01-20,19.6800511649
2012-01-23,25.2631721142
2012-01-24,22.0277419736
2012-01-25,30.4705886043
2012-01-26,32.6581248068
2012-01-27,78.8411290968
2012-01-30,39.0555931133
2012-01-31,41.6183227842
2012-02-01,41.2422209944
2012-02-02,37.6742094083
2012-02-03,34.0087856193
2012-02-06,33.2105044441
2012-02-07,38.4145974419
2012-02-08,39.0925653756
2012-02-09,36.0890579516
2012-02-10,34.6198008503
2012-02-13,38.0630560629
2012-02-14,35.6081113244
2012-02-15,36.8303824937
2012-02-16,51.1669958391
2012-02-17,39.7743518935
2012-02-20,35.0193008654
2012-02-21,45.0618262177
2012-02-22,42.3758922493
2012-02-23,33.927349414
2012-02-24,44.75428746
2012-02-27,38.6368705959
2012-02-28,37.9343585583
2012-02-29,30.2123059019
2012-03-01,55.3509346335
2012-03-02,51.6863895628
2012-03-05,65.6111880806
2012-03-06,71.0059406982
2012-03-07,80.3584901308
2012-03-08,82.4162242927
2012-03-09,75.8174402014
2012-03-12,84.8248214099
2012-03-13,86.8721928692
2012-03-14,77.2074002779
2012-03-15,81.2466137456
2012-03-16,75.9100915005
2012-03-19,73.1706330187
2012-03-20,82.4505535935
2012-03-21,73.7430775517
2012-03-22,76.0850200122
2012-03-23,74.3682051883
2012-03-25,61.1269725622
2012-03-26,67.3165641938
2012-03-27,70.2995248741
2012-03-28,71.9480764564
2012-03-29,66.6977955853
2012-04-01,71.4151941878
2012-04-02,77.0643563223
2012-04-03,68.7922908453
2012-04-04,64.847865332
2012-04-05,54.6694760837
2012-04-08,52.5190541491
2012-04-09,46.1955455485
2012-04-10,67.8318868013
2012-04-11,70.077958346
2012-04-12,52.4869549459
2012-04-15,66.1016454316
2012-04-16,72.9855185785
2012-04-17,80.3226675689
2012-04-18,86.8405174099
2012-04-19,87.3109147795
2012-04-22,73.7737583989
2012-04-23,78.022150645
2012-04-24,77.0856174643
2012-04-25,75.9910340785
2012-04-26,79.4864411058
2012-04-29,80.9507606567
2012-04-30,89.2434091112
2012-05-01,89.4110332301
2012-05-02,92.9049060382
2012-05-03,70.8796520009
2012-05-06,79.0849838959
2012-05-07,68.166967969
2012-05-08,77.1091159548
2012-05-09,85.304667971
2012-05-10,68.909161922
2012-05-13,73.5164499027
2012-05-14,80.6565553149
2012-05-15,82.1915539392
2012-05-16,81.658947585
2012-05-17,83.7557955094
2012-05-20,86.8613121918
2012-05-21,88.7244890557
2012-05-22,94.092494417
2012-05-23,57.8922149234
2012-05-24,57.9888705874
2012-05-27,41.6568693198
2012-05-28,40.7536918115
2012-05-29,45.8368645868
2012-05-30,56.0876207176
2012-05-31,60.193320244
2012-06-03,65.2537744935
2012-06-04,70.0290710012
2012-06-05,51.2182032641
2012-06-06,55.8008593124
2012-06-07,54.5824248789
2012-06-10,49.6398156109
2012-06-11,68.4503655834
2012-06-12,69.4677382006
2012-06-13,70.9542609286
2012-06-14,59.7926027218
2012-06-17,52.5263772406
2012-06-18,59.7942392157
2012-06-19,39.9400224987
2012-06-20,37.4383565149
2012-06-21,59.7048486113
2012-06-24,61.2874437912
2012-06-25,57.2407976513
2012-06-26,64.3722912532
2012-06-27,64.1938508974
2012-06-28,65.5131016084
2012-07-01,28.3717995045
2012-07-02,22.8665113837
2012-07-03,37.2873221209
2012-07-04,46.34138456
2012-07-05,43.1661673709
2012-07-08,48.1578304083
2012-07-09,50.3902714758
2012-07-10,51.1214202355
2012-07-11,53.1549697253
2012-07-12,54.4192018859
2012-07-15,55.0021054902
2012-07-16,50.8409986929
2012-07-17,36.7614855621
2012-07-18,34.9545445144
2012-07-19,29.0069902757
2012-07-22,46.5111805134
2012-07-23,60.1244461107
2012-07-24,66.9320651984
2012-07-25,51.959310182
2012-07-26,41.0990328257
2012-07-29,42.0223247254
2012-07-30,60.1843248029
2012-07-31,69.7857895169
2012-08-01,55.4905172289
2012-08-02,59.7589076503
2012-08-05,42.9641905397
2012-08-06,44.2813233478
2012-08-07,43.1648954655
2012-08-08,38.210433401
2012-08-09,34.9968826557
2012-08-12,32.3824128141
2012-08-13,41.833587969
2012-08-14,50.5557649045
2012-08-15,47.4747793384
2012-08-16,37.0159069552
2012-08-19,36.3378062673
2012-08-20,36.0734718437
2012-08-21,31.4120214074
2012-08-22,42.8753707663
2012-08-23,57.4288976795
2012-08-26,57.9432044899
2012-08-27,69.5629578101
2012-08-28,78.4970164918
2012-08-29,82.3316091673
2012-08-30,78.2157779586
2012-09-02,45.6902447058
2012-09-03,47.0268092679
2012-09-04,58.1500390429
2012-09-05,57.2594281271
2012-09-06,40.5609910243
2012-09-09,41.1129831103
2012-09-10,33.6197814731
2012-09-11,26.4776274446
2012-09-12,47.8546215411
2012-09-13,41.1054716763
2012-09-16,32.3927122185
2012-09-17,57.7496546807
2012-09-18,47.2237559372
2012-09-19,48.9418340154
2012-09-20,45.1904520746
2012-09-23,46.2090910646
2012-09-24,53.2148216065
2012-09-25,59.5384747738
2012-09-26,65.4926867411
2012-09-27,53.7278826734
2012-09-30,46.5991529805
2012-10-01,47.3610706229
2012-10-02,51.7024297805
2012-10-03,39.7215908922
2012-10-04,35.689824945
2012-10-07,19.0241390035
2012-10-08,58.2149233757
2012-10-09,59.7100966013
2012-10-10,66.0512049749
2012-10-11,65.6238254216
2012-10-14,67.9466900549
2012-10-15,57.3225240226
2012-10-16,53.9980338224
2012-10-17,48.385662005
2012-10-18,42.4816447252
2012-10-21,42.4816447252
2012-10-22,37.4234669314
2012-10-23,43.8425285689
2012-10-24,41.1019880176
2012-10-25,40.8661886326
2012-10-29,45.3785661653
2012-10-30,61.9350916175
2012-10-31,55.237755168
2012-11-01,51.3779743761
2012-11-02,56.6635088302
2012-11-05,53.6042622253
2012-11-06,69.0651873866
2012-11-07,50.131798967
2012-11-08,60.1552252937
2012-11-09,68.3709304753
2012-11-12,77.8826858607
2012-11-13,82.1243456236
2012-11-14,87.0350303073
2012-11-15,89.8012895259
2012-11-16,90.2248406033
2012-11-19,94.3029354151
2012-11-20,85.1316997853
2012-11-21,86.5198050369
2012-11-22,91.4416780734
2012-11-23,92.9796379151
2012-11-26,56.3604180214
2012-11-27,57.4017460148
2012-11-28,59.0623967263
2012-11-29,67.1160482031
2012-11-30,70.0549706449
2012-12-03,85.8090647732
2012-12-04,68.9807448486
2012-12-05,68.1142714687
2012-12-06,42.8969259348
2012-12-07,37.0421873539
2012-12-10,35.7244022796
2012-12-11,38.5572523529
2012-12-12,38.1093557122
2012-12-13,34.0016015836
2012-12-14,50.9580028296
2012-12-17,51.8130424272
2012-12-18,61.8025432443
2012-12-19,52.5252369532
2012-12-20,35.5626943434
2012-12-21,35.6952472943
2012-12-24,27.0233245042
2012-12-25,48.503351074
2012-12-26,50.5684732319
2012-12-27,30.8998294683
2012-12-28,28.0640424619
2012-12-31,32.0996519961
2013-01-01,38.8769767086
2013-01-02,35.0533203778
2013-01-03,35.0533203778
2013-01-04,40.2012487052
2013-01-07,26.7985142664
2013-01-08,23.3586141354
2013-01-09,43.3004552519
2013-01-10,51.6714971427
2013-01-11,35.2411261211
2013-01-14,37.6213274853
2013-01-15,41.1268038255
2013-01-16,41.1268038255
2013-01-17,41.1268038255
2013-01-18,36.2966677488
2013-01-21,28.3998397594
2013-01-22,45.6874362851
2013-01-23,49.4708326393
2013-01-24,39.3236195195
2013-01-25,33.1228941631
2013-01-28,33.1228941631
2013-01-29,13.5389314291
2013-01-30,11.6834488271
2013-01-31,15.127606839
2013-02-01,19.6778219094
2013-02-04,17.6090862637
2013-02-05,34.050814217
2013-02-06,25.4025252639
2013-02-07,30.7671046717
2013-02-08,18.7108387611
2013-02-11,28.6028425456
2013-02-12,29.5382346763
2013-02-13,28.1374200703
2013-02-14,24.6652068256
2013-02-15,19.7494752945
2013-02-18,36.9326884363
2013-02-19,31.9204978267
2013-02-20,27.2420389554
2013-02-21,38.7563770185
2013-02-22,54.9139482655
2013-02-25,51.1751384026
2013-02-26,63.6980003073
2013-02-27,65.2012216915
2013-02-28,52.6183069227
2013-03-01,56.8963399332
2013-03-04,61.2248036829
2013-03-05,45.2036041902
2013-03-06,35.5919331038
2013-03-07,48.1954183023
2013-03-08,36.4915766948
2013-03-11,25.0297274232
2013-03-12,43.6229191774
2013-03-13,51.4158076905
2013-03-14,56.5401619664
2013-03-15,57.0013712125
2013-03-18,63.3490543647
2013-03-19,66.8078748198
2013-03-20,66.4317174587
2013-03-21,68.3559507135
2013-03-22,82.3321913112
2013-03-25,82.9435905114
2013-03-26,81.7314455153
2013-03-27,86.0774622484
2013-03-28,74.8007554034
2013-03-29,80.6314040612
2013-03-31,80.136944406
2013-04-01,70.0805965639
2013-04-02,73.642603069
2013-04-03,75.9942962705
2013-04-04,55.6402390642
2013-04-07,25.7571049026
2013-04-08,34.9617843093
2013-04-09,28.9349898062
2013-04-10,24.7685513236
2013-04-11,27.4779999567
2013-04-14,22.2982190617
2013-04-15,57.6889702505
2013-04-16,46.8896842969
2013-04-17,56.0908656402
2013-04-18,44.6537901404
2013-04-21,59.7007357292
2013-04-22,64.9127642272
2013-04-23,66.1405621238
2013-04-24,56.8742599181
2013-04-25,48.9064008038
2013-04-28,44.1669507804
2013-04-29,54.9854464063
2013-04-30,50.9711553643
2013-05-01,51.1748439499
2013-05-02,56.7773349607
2013-05-05,54.6083057903
2013-05-06,55.2914942714
2013-05-07,55.0924875401
2013-05-08,45.1476815582
2013-05-09,59.8230847698
2013-05-12,65.6017406054
2013-05-13,50.7951567568
2013-05-14,65.7055915595
2013-05-15,67.1732435987
2013-05-16,69.9509379642
2013-05-19,77.2944580997
2013-05-20,80.3151159727
2013-05-21,72.8229926123
2013-05-22,81.8102554989
2013-05-23,71.7941546354
2013-05-26,76.2848495414
2013-05-27,80.5199337288
2013-05-28,88.258850005
2013-05-29,93.4286539349
2013-05-30,93.4698525723
2013-06-02,70.0259956105
2013-06-03,80.4212224249
2013-06-04,81.0976485895
2013-06-05,81.4116174624
2013-06-06,82.1553145077
2013-06-09,82.1553145077
2013-06-10,82.1553145077
2013-06-11,82.1553145077
2013-06-12,90.6698478447
2013-06-13,50.0255824002
2013-06-16,38.314097618
2013-06-17,68.896739994
2013-06-18,71.2448269676
2013-06-19,79.9023636339
2013-06-20,83.8472223396
2013-06-23,74.2922561417
2013-06-24,67.381527555
2013-06-25,59.4582532364
2013-06-26,48.7400583054
2013-06-27,52.861306631
2013-06-30,49.5587139207
2013-07-01,63.4307293773
2013-07-02,70.3799719148
2013-07-03,74.3168241496
2013-07-04,63.4476901247
2013-07-07,63.9924741196
2013-07-08,69.1433014727
2013-07-09,63.3915512085
2013-07-10,69.9901392989
2013-07-11,56.2547656961
2013-07-14,61.1742752452
2013-07-15,37.7249407613
2013-07-16,53.1004665356
2013-07-17,42.9577365194
2013-07-18,42.5435797864
2013-07-21,53.7351472568
2013-07-22,46.7923640229
2013-07-23,38.5276560844
2013-07-24,54.5508051185
2013-07-25,53.1168345056
2013-07-28,59.1972387791
2013-07-29,64.1638220624
2013-07-30,68.9259153432
2013-07-31,64.3559682257
2013-08-01,74.2429517091
2013-08-04,61.449875355
2013-08-05,68.4946859119
2013-08-06,62.9983562651
2013-08-07,66.8388337419
2013-08-08,49.2092470794
2013-08-11,43.8427870811
2013-08-12,53.5958527474
2013-08-13,65.4581054115
2013-08-14,69.3355790373
2013-08-15,74.516499022
2013-08-18,84.2518510604
2013-08-19,86.9185071398
2013-08-20,75.9542723551
2013-08-21,84.1771164856
2013-08-22,75.3947935549
2013-08-25,44.041358355
2013-08-26,52.4199174056
2013-08-27,50.1314238988
2013-08-28,42.7029786178
2013-08-29,47.5959546929
2013-09-01,55.790646987
2013-09-02,53.3878958448
2013-09-03,45.8392062553
2013-09-04,46.7049935014
2013-09-05,33.3947784317
2013-09-08,28.275518629
2013-09-09,22.6555848389
2013-09-10,28.0541186703
2013-09-11,25.3952847354
2013-09-12,26.0361928567
2013-09-15,29.7478206229
2013-09-16,34.2842081732
2013-09-17,22.6637032232
2013-09-18,12.0373221003
2013-09-19,21.522493529
2013-09-22,28.069920982
2013-09-23,25.1784345405
2013-09-24,24.889181025
2013-09-25,44.7076319542
2013-09-26,52.89507658
2013-09-29,44.6567421106
2013-09-30,41.9171588407
2013-10-01,39.6632083259
2013-10-02,29.6592976271
2013-10-03,41.4480573235
2013-10-06,43.3830143364
2013-10-07,43.3830143364
2013-10-08,43.3830143364
2013-10-09,41.1249032633
2013-10-10,25.1589907428
2013-10-13,22.590096842
2013-10-14,33.0435966805
2013-10-15,31.9935660221
2013-10-16,33.2659362233
2013-10-17,21.4610503857
2013-10-20,16.7345083432
2013-10-21,44.8673256478
2013-10-22,44.1541003484
2013-10-23,57.6463676304
2013-10-24,66.0696723231
2013-10-28,52.0083759146
2013-10-29,46.9060584912
2013-10-30,50.6918570101
2013-10-31,49.8389674318
2013-11-01,76.53140952
2013-11-04,81.2347165757
2013-11-05,71.7795011295
2013-11-06,80.7724386745
2013-11-07,81.7658175314
2013-11-08,85.333097412
2013-11-11,86.3392341089
