Date,kdjj_9
2010-09-28,0.250102824385
2010-09-29,0.386551962981
2010-09-30,0.36070622899
2010-10-03,-1.40032351551
2010-10-04,-0.314112905465
2010-10-05,-0.218357742663
2010-10-06,0.362835997538
2010-10-07,0.478404402332
2010-10-10,-0.859930842152
2010-10-11,-0.445060055344
2010-10-12,0.189670289528
2010-10-13,0.0568592899552
2010-10-14,0.202116995466
2010-10-17,-1.20404523851
2010-10-18,-0.0895063834107
2010-10-19,0.978850544478
2010-10-20,1.06996646957
2010-10-21,1.54171257649
2010-10-24,0.291415952939
2010-10-25,1.03757064371
2010-10-26,1.25402203734
2010-10-27,1.67093148514
2010-10-28,1.69244373347
2010-11-01,-0.240960470098
2010-11-02,0.441003017591
2010-11-03,0.582003934896
2010-11-04,0.306511394063
2010-11-05,-0.00456339275473
2010-11-08,-0.0268232802852
2010-11-09,0.433464151197
2010-11-10,0.762047022969
2010-11-11,1.17445100612
2010-11-12,1.61743208952
2010-11-15,0.484375291183
2010-11-16,0.969651376005
2010-11-17,1.38816438368
2010-11-18,1.3423087689
2010-11-19,0.779270743639
2010-11-22,-0.631666727829
2010-11-23,0.0657115943295
2010-11-24,0.852337164586
2010-11-25,0.865070672518
2010-11-26,0.644433513824
2010-11-29,1.00084134514
2010-11-30,0.846949212036
2010-12-01,0.673355186093
2010-12-02,0.355039542857
2010-12-03,0.175310473475
2010-12-06,-1.48073910305
2010-12-07,-0.958067955461
2010-12-08,-0.735258583962
2010-12-09,-0.174750442332
2010-12-10,0.552239082016
2010-12-13,1.08982879778
2010-12-14,0.987481156154
2010-12-15,0.901203451936
2010-12-16,0.997493689462
2010-12-17,1.17386347183
2010-12-20,0.0459253202538
2010-12-21,0.682222444006
2010-12-22,0.754681489435
2010-12-23,0.896401970195
2010-12-24,0.7018313263
2010-12-27,0.56468388644
2010-12-28,0.357097562235
2010-12-29,0.437053477069
2010-12-30,0.186475995401
2010-12-31,-0.226169782791
2011-01-03,-1.49719089101
2011-01-04,-1.00437161238
2011-01-05,0.00293827475288
2011-01-06,0.733423928309
2011-01-07,1.39004247184
2011-01-10,0.229925781942
2011-01-11,1.0817857403
2011-01-12,0.202574996597
2011-01-13,-0.704410479065
2011-01-14,0.0722485635336
2011-01-17,-0.30113520106
2011-01-18,0.556755449504
2011-01-19,0.594760064455
2011-01-20,0.553808826459
2011-01-21,-0.705956441241
2011-01-24,-1.93030500177
2011-01-25,-0.454025583511
2011-01-26,0.214806101661
2011-01-27,-1.23307235938
2011-01-28,0.288156661218
2011-01-31,-0.542898191325
2011-02-01,0.328631010028
2011-02-02,0.730302396841
2011-02-03,0.808591059612
2011-02-04,1.02203936107
2011-02-07,-0.528046282461
2011-02-08,-1.16481668918
2011-02-09,-0.0991489311496
2011-02-10,0.379726861769
2011-02-11,0.823318184776
2011-02-14,-0.851551993202
2011-02-15,0.282310977074
2011-02-16,0.937768562148
2011-02-17,1.25392012951
2011-02-18,1.16212731094
2011-02-21,-0.802310174159
2011-02-22,0.368273072244
2011-02-23,1.09471615925
2011-02-24,1.50037929691
2011-02-25,1.31246272363
2011-02-28,1.06833830312
2011-03-01,0.873492205175
2011-03-02,0.706485599568
2011-03-03,0.478024472471
2011-03-04,0.175576034533
2011-03-07,-0.382596381169
2011-03-08,-0.289375867795
2011-03-09,-0.555899472147
2011-03-10,0.0186131772717
2011-03-11,0.649068224694
2011-03-14,0.469079790036
2011-03-15,0.547035369007
2011-03-16,0.455316697745
2011-03-17,1.31795302633
2011-03-18,1.89002270479
2011-03-21,1.03074904765
2011-03-22,0.257465465538
2011-03-23,-0.936690852742
2011-03-24,-1.19511809489
2011-03-25,-1.37831601355
2011-03-27,-2.14037075633
2011-03-28,-1.47014435658
2011-03-29,-0.459917904473
2011-03-30,-0.976554226631
2011-03-31,-0.573687041858
2011-04-03,-0.910213649429
2011-04-04,-1.33605386266
2011-04-05,-1.45550347475
2011-04-06,-1.02752268127
2011-04-07,-0.979909185818
2011-04-10,-1.48368114888
2011-04-11,-1.38998531973
2011-04-12,-0.75150880011
2011-04-13,-0.17916596949
2011-04-14,-1.26837860008
2011-04-17,-1.5615207619
2011-04-18,-0.581629145828
2011-04-19,-0.12257022037
2011-04-20,-0.545318935999
2011-04-21,-0.776717549916
2011-04-24,-1.41782043183
2011-04-25,-0.797659379818
2011-04-26,-0.959030788534
2011-04-27,-0.917881148892
2011-04-28,0.566102435353
2011-05-01,-0.30526302911
2011-05-02,0.0634298230214
2011-05-03,0.436314870832
2011-05-04,0.870796171423
2011-05-05,1.81321115898
2011-05-08,1.11825258387
2011-05-09,1.24873026065
2011-05-10,0.895682398218
2011-05-11,1.16930625327
2011-05-12,0.66862673472
2011-05-15,1.23928156717
2011-05-16,1.13950644536
2011-05-17,0.220164803223
2011-05-18,-0.67847163997
2011-05-19,-0.783264870695
2011-05-22,-1.0892110324
2011-05-23,0.528364791118
2011-05-24,0.703282026083
2011-05-25,0.670124956021
2011-05-26,0.529844116547
2011-05-29,-0.992211167589
2011-05-30,-1.27735276088
2011-05-31,-1.75581654012
2011-06-01,-1.41369329314
2011-06-02,-0.986370486742
2011-06-05,-0.961204455094
2011-06-06,-0.571216613191
2011-06-07,-0.278548581074
2011-06-08,0.547517748436
2011-06-09,1.12975598472
2011-06-12,1.73839170032
2011-06-13,1.70048616769
2011-06-14,1.14788011733
2011-06-15,0.99747632589
2011-06-16,1.276660184
2011-06-19,0.12255497609
2011-06-20,-0.167463174573
2011-06-21,-0.848806039042
2011-06-22,-1.18348434044
2011-06-23,-1.03960902218
2011-06-26,-0.954982191423
2011-06-27,-0.488504817294
2011-06-28,-0.735229817071
2011-06-29,-0.94233988228
2011-06-30,-1.18225180376
2011-07-03,-1.88956696489
2011-07-04,-2.01666463354
2011-07-05,-1.44383445681
2011-07-06,-0.860781038391
2011-07-07,-1.19228313832
2011-07-10,-0.563613263584
2011-07-11,1.00152089314
2011-07-12,1.35928280148
2011-07-13,0.9682986034
2011-07-14,1.32629936828
2011-07-17,0.830413031667
2011-07-18,1.0242021887
2011-07-19,0.395482133825
2011-07-20,-0.177901991049
2011-07-21,-1.25479310682
2011-07-24,-1.09316490185
2011-07-25,-1.10173730756
2011-07-26,-1.53553740151
2011-07-27,-0.379110781248
2011-07-28,0.593571851344
2011-07-31,0.176888376743
2011-08-01,0.53978927705
2011-08-02,1.00084004811
2011-08-03,0.845359524806
2011-08-04,0.869351435924
2011-08-07,1.14791961843
2011-08-08,0.30157277828
2011-08-09,0.589022398061
2011-08-10,0.583388402367
2011-08-11,0.585838156186
2011-08-14,0.2983444425
2011-08-15,-0.382404011497
2011-08-16,-1.28221081501
2011-08-17,-1.91859448392
2011-08-18,-1.27629922393
2011-08-21,-1.06839709383
2011-08-22,-0.643621740328
2011-08-23,-0.398518907151
2011-08-24,0.614454379922
2011-08-25,1.19609620653
2011-08-28,0.84485872079
2011-08-29,-0.0448540189183
2011-08-30,-0.94848728113
2011-08-31,-1.66514238151
2011-09-01,-1.32795599988
2011-09-04,-0.227177388524
2011-09-05,0.748765057857
