Date,close
2013-08-01,-0.28035151379
2013-08-04,-0.304229491148
2013-08-05,-0.278407957493
2013-08-06,-0.288681040775
2013-08-07,-0.276325575747
2013-08-08,-0.311864890885
2013-08-11,-0.325608610411
2013-08-12,-0.303535363899
2013-08-13,-0.267163096063
2013-08-14,-0.252169947489
2013-08-15,-0.229541399178
2013-08-18,-0.160545150649
2013-08-19,-0.129864726253
2013-08-20,-0.151660321865
2013-08-21,-0.0768334044453
2013-08-22,-0.0980736982582
2013-08-25,-0.218851839547
2013-08-26,-0.176232426472
2013-08-27,-0.187060811553
2013-08-28,-0.22301660304
2013-08-29,-0.204136341873
2013-09-01,-0.169985281233
2013-09-02,-0.178175982768
2013-09-03,-0.204275167323
2013-09-04,-0.201776309227
2013-09-05,-0.253697027436
2013-09-08,-0.281184466488
2013-09-09,-0.318250861573
2013-09-10,-0.306589523794
2013-09-11,-0.321166196018
2013-09-12,-0.32005559242
2013-09-15,-0.31436374898
2013-09-16,-0.307838952842
2013-09-17,-0.351013667716
2013-09-18,-0.444720846302
2013-09-19,-0.424591156088
2013-09-22,-0.410430960212
2013-09-23,-0.426673537834
2013-09-24,-0.428200617781
2013-09-25,-0.388496539151
2013-09-26,-0.366700943539
2013-09-29,-0.389329491849
2013-09-30,-0.397242542485
2013-10-01,-0.403350862275
2013-10-02,-0.435280715719
2013-10-03,-0.414040421906
2013-10-06,-0.410430960212
2013-10-07,
2013-10-08,-0.413762771007
2013-10-09,-0.417233407251
2013-10-10,-0.452495071489
2013-10-13,-0.461102249374
2013-10-14,-0.450135038843
2013-10-15,-0.452356246039
2013-10-16,-0.451245642441
2013-10-17,-0.478455430594
2013-10-20,-0.496502739062
2013-10-21,-0.461657551173
2013-10-22,-0.46304580567
2013-10-23,-0.439861955561
2013-10-24,-0.420009916246
2013-10-28,-0.442499639106
2013-10-29,-0.45207859514
2013-10-30,-0.445831449901
2013-10-31,-0.447080878948
2013-11-01,-0.376696375921
2013-11-04,-0.34907011142
2013-11-05,-0.364202085443
2013-11-06,-0.313530796282
2013-11-07,-0.306311872894
2013-11-08,-0.277991481144
2013-11-11,-0.269106652359
2013-11-12,-0.243423944154
2013-11-13,-0.239814482461
2013-11-14,-0.241758038757
2013-11-15,-0.266330143364
2013-11-18,-0.259944172675
2013-11-19,-0.336992297291
2013-11-20,-0.325330959511
2013-11-21,-0.325469784961
2013-11-22,-0.279102084742
2013-11-25,-0.318389687023
2013-11-26,-0.30867190554
2013-11-27,-0.290624597072
2013-11-28,-0.244534547752
2013-11-29,-0.261332427173
2013-12-02,-0.239259180661
2013-12-03,-0.208023454466
2013-12-04,-0.180674840864
2013-12-05,-0.1598510234
2013-12-06,-0.203997516423
2013-12-09,-0.25175347114
2013-12-10,-0.258417092728
2013-12-11,-0.273687892201
2013-12-12,-0.228291970131
2013-12-13,-0.237593275264
2013-12-16,-0.247311056747
2013-12-17,-0.250226391192
2013-12-18,-0.259250045427
2013-12-19,-0.241896864207
2013-12-20,-0.206357549069
2013-12-23,-0.167208772237
2013-12-24,-0.207051676318
2013-12-25,-0.205385770921
2013-12-26,-0.206357549069
2013-12-27,-0.209411708964
2013-12-30,-0.235510893518
2013-12-31,-0.199693927481
2014-01-01,-0.19983275293
2014-01-02,-0.202748087375
2014-01-03,-0.164432263242
2014-01-06,-0.18275722261
2014-01-07,-0.179703062716
2014-01-08,-0.186644335203
2014-01-09,-0.15429800541
2014-01-10,-0.1598510234
2014-01-13,-0.207745803567
2014-01-14,-0.203164563725
2014-01-15,-0.210383487112
2014-01-16,-0.204969294571
2014-01-17,-0.197889196634
2014-01-20,-0.216075330552
2014-01-21,-0.225793112035
2014-01-22,-0.201776309227
2014-01-23,-0.185394906156
2014-01-24,-0.155825085357
2014-01-27,-0.152632100013
2014-01-28,-0.117648086674
2014-01-29,-0.110706814186
2014-01-30,-0.098212523708
2014-01-31,-0.130975329851
2014-02-03,-0.112233894133
2014-02-04,-0.0915489021196
2014-02-05,-0.134307140645
2014-02-06,-0.149439114668
2014-02-07,-0.17165118663
2014-02-10,-0.177620680969
2014-02-11,-0.134584791544
2014-02-12,-0.141248413133
2014-02-13,-0.119591642971
2014-02-14,-0.155686259908
2014-02-17,-0.165265215941
2014-02-18,-0.168458201285
2014-02-19,-0.162488706946
2014-02-20,-0.158462768903
2014-02-21,-0.185394906156
2014-02-24,-0.225654286585
2014-02-25,-0.231623780925
2014-02-26,-0.228153144681
2014-02-27,-0.215381203303
2014-02-28,-0.255640583733
2014-03-03,-0.235649718968
2014-03-04,-0.224960159336
2014-03-05,-0.229541399178
2014-03-06,-0.258000616379
2014-03-07,-0.254252329235
2014-03-10,-0.232595559073
2014-03-11,-0.222044824892
2014-03-12,-0.199555102031
2014-03-13,-0.209411708964
2014-03-14,-0.197195069385
2014-03-17,-0.225793112035
2014-03-18,-0.218018886849
2014-03-19,-0.241202736958
2014-03-20,-0.220101268595
2014-03-21,-0.249671089393
2014-03-24,-0.254529980135
2014-03-25,-0.256195885532
2014-03-26,-0.269384303259
2014-03-27,-0.29187402612
2014-03-28,-0.342822966181
2014-03-30,-0.34296179163
2014-03-31,-0.324636832262
2014-04-01,-0.339907631736
2014-04-02,-0.330606326602
2014-04-03,-0.31464139988
2014-04-06,-0.378084630419
2014-04-07,-0.400990829629
2014-04-08,-0.422369948892
2014-04-09,-0.446803228049
2014-04-10,-0.415428676404
2014-04-13,-0.401546131428
2014-04-14,-0.403767338624
2014-04-15,-0.374197517826
2014-04-16,-0.367811547137
2014-04-17,-0.381694092113
2014-04-20,-0.381694092113
2014-04-21,-0.381694092113
2014-04-22,-0.369477452534
2014-04-23,-0.395993113438
2014-04-24,-0.408348578466
2014-04-27,-0.366978594438
2014-04-28,-0.392661302643
2014-04-29,-0.374752819625
2014-04-30,-0.381971743012
2014-05-01,-0.378223455869
2014-05-04,-0.400019051481
2014-05-05,-0.362119703697
2014-05-06,-0.38335999751
2014-05-07,-0.401407305978
2014-05-08,-0.402795560476
2014-05-11,-0.410430960212
2014-05-12,-0.407099149418
2014-05-13,-0.404739116772
2014-05-14,-0.421259345293
2014-05-15,-0.399186098782
2014-05-18,-0.406543847619
2014-05-19,-0.416816930901
2014-05-20,-0.403073211375
2014-05-21,-0.413762771007
2014-05-22,-0.40584972037
2014-05-25,-0.39446603349
2014-05-26,-0.391550699045
2014-05-27,-0.375308121424
2014-05-28,-0.382527044811
2014-05-29,-0.388080062801
2014-06-01,-0.369755103433
2014-06-02,-0.318389687023
2014-06-03,-0.31450257443
2014-06-04,-0.316168479827
2014-06-05,-0.342684140731
2014-06-08,-0.361425576448
2014-06-09,-0.384470601108
2014-06-10,-0.394327208041
2014-06-11,-0.378639932218
2014-06-12,-0.38335999751
2014-06-15,-0.393633080792
2014-06-16,-0.379472884916
2014-06-17,-0.339213504487
2014-06-18,-0.393494255342
2014-06-19,-0.393771906242
2014-06-22,-0.383637648409
2014-06-23,-0.402795560476
2014-06-24,-0.390856571797
2014-06-25,-0.414179247356
2014-06-26,-0.429311221379
2014-06-29,-0.432226555824
2014-06-30,-0.404600291323
2014-07-01,-0.42348055249
2014-07-02,-0.389884793648
2014-07-03,-0.411402738361
2014-07-06,-0.407237974868
2014-07-07,-0.389607142749
2014-07-08,-0.407793276667
2014-07-09,-0.410569785662
2014-07-10,-0.395021335289
2014-07-13,-0.396548415237
2014-07-14,-0.410708611112
2014-07-15,-0.398908447883
2014-07-16,-0.392106000844
2014-07-17,-0.343933569779
2014-07-20,-0.389884793648
2014-07-21,-0.395576637088
2014-07-22,-0.409320356614
2014-07-23,-0.398769622433
2014-07-24,-0.399602575131
2014-07-27,-0.390162444548
2014-07-28,-0.394049557141
2014-07-29,-0.38335999751
2014-07-30,-0.3601761474
2014-07-31,-0.33713112274
2014-08-03,-0.348237158721
2014-08-04,-0.345877126075
2014-08-05,-0.314919050779
2014-08-06,-0.322693275966
2014-08-07,-0.290208120722
2014-08-10,-0.311170763636
2014-08-11,-0.32033324332
2014-08-12,-0.316862607076
2014-08-13,-0.311864890885
2014-08-14,-0.332133406549
2014-08-17,-0.357538463855
2014-08-18,-0.344211220678
2014-08-19,-0.3604537983
2014-08-20,-0.341295886233
2014-08-21,-0.328107468506
2014-08-24,-0.319639116071
2014-08-25,-0.305756571095
2014-08-26,-0.339491155386
2014-08-27,-0.36031497285
2014-08-28,-0.369199801634
2014-08-31,-0.376974026821
2014-09-01,-0.361009100099
2014-09-02,-0.365590339941
2014-09-03,-0.373642216027
2014-09-04,-0.36628446719
2014-09-07,-0.368366848936
2014-09-08,-0.330606326602
2014-09-09,-0.305340094746
2014-09-10,-0.302563585751
2014-09-11,-0.289097517124
2014-09-14,-0.321027370569
2014-09-15,-0.227181366533
2014-09-16,-0.235233242619
2014-09-17,-0.205246945471
2014-09-18,-0.19427973494
2014-09-21,-0.191780876844
2014-09-22,-0.149161463769
2014-09-23,-0.129725900803
2014-09-24,-0.171790012079
2014-09-25,-0.10820795609
2014-09-28,-0.115704530377
2014-09-29,-0.0828028987849
2014-09-30,-0.0933536329664
2014-10-01,-0.0297715769775
2014-10-02,-0.0153337302028
2014-10-05,-0.0669767975125
2014-10-06,-0.108069130641
2014-10-07,-0.152632100013
2014-10-08,-0.179286586366
2014-10-09,-0.150272067367
2014-10-12,-0.162627532395
2014-10-13,-0.156380387156
2014-10-14,-0.14860616197
2014-10-15,-0.0704474337565
2014-10-16,-0.0517059980392
2014-10-19,-0.100572556354
2014-10-20,-0.0568425396802
2014-10-21,-0.0349081186186
2014-10-22,-0.0261621152838
2014-10-23,-0.0103360140115
2014-10-27,-0.0475412345465
2014-10-28,0.0228432684805
2014-10-29,-0.0623955576705
2014-10-30,-0.0629508594696
2014-10-31,-0.140970762233
2014-11-03,-0.124450533712
2014-11-04,-0.0150560793033
2014-11-05,-0.0128348721071
2014-11-06,-0.00256178882509
2014-11-07,0.0880912298665
2014-11-10,0.0635191252594
2014-11-11,0.0642132525082
2014-11-12,0.0711545249961
2014-11-13,0.083232339125
2014-11-14,0.11488454167
2014-11-17,0.130016515693
2014-11-18,0.140983726224
2014-11-19,0.105444411086
2014-11-20,0.0912842152109
2014-11-21,0.092394818809
2014-11-24,0.012292534299
2014-11-25,0.054634296475
2014-11-26,0.0332551772123
2014-11-27,-0.00728185411684
2014-11-28,0.0333940026621
2014-12-01,0.0393634970017
2014-12-02,0.0747639866898
2014-12-03,0.0857311972206
2014-12-04,0.063796776159
2014-12-05,0.118216352464
2014-12-08,0.115162192569
2014-12-09,0.129738864794
2014-12-10,0.119882257861
2014-12-11,0.152645064004
2014-12-12,0.199290415122
2014-12-15,0.203316353165
2014-12-16,0.262317169312
2014-12-17,0.322150938158
2014-12-18,0.289943433814
2014-12-19,0.216782421792
2014-12-22,0.212895309198
2014-12-23,0.221086010734
2014-12-24,0.261067740264
2014-12-25,0.261067740264
2014-12-26,0.266620758255
2014-12-29,0.263150122011
2014-12-30,0.272312601695
2014-12-31,0.209563498404
2015-01-01,0.209702323854
2015-01-02,0.208314069356
2015-01-05,0.261067740264
2015-01-06,0.277587968785
2015-01-07,0.268564314551
2015-01-08,0.246629893489
2015-01-09,0.217337723591
2015-01-12,0.171108848821
2015-01-13,0.231914395815
2015-01-14,0.189433808189
2015-01-15,0.151256809506
2015-01-16,0.188184379142
2015-01-19,0.157920431094
2015-01-20,0.201233971419
2015-01-21,0.149729729559
2015-01-22,0.130432992043
2015-01-23,0.0937830733066
2015-01-26,0.103639680239
2015-01-27,0.106555014684
2015-01-28,0.09183951701
2015-01-29,0.0971148841007
2015-01-30,0.134736580985
2015-02-02,0.243853384494
2015-02-03,0.306047185986
2015-02-04,0.260928914815
2015-02-05,0.3264545271
2015-02-06,0.331035766942
2015-02-09,0.38378943785
2015-02-10,0.365325653032
2015-02-11,0.455284544475
2015-02-12,0.503040499191
2015-02-13,0.435710156059
2015-02-16,0.455006893575
2015-02-17,0.448204446537
2015-02-18,0.447787970188
2015-02-19,0.459310482518
2015-02-20,0.499986339297
2015-02-23,0.501096942895
2015-02-24,0.515812440569
2015-02-25,0.491240335962
2015-02-26,0.507621739033
2015-02-27,0.557876551846
2015-03-02,0.463197595111
2015-03-03,0.540801021525
2015-03-04,0.58966757984
2015-03-05,0.650056650485
2015-03-06,0.689899554565
2015-03-09,0.768891235477
2015-03-10,0.860099555968
2015-03-11,0.830807386069
2015-03-12,0.865930224857
2015-03-13,0.91618503767
2015-03-16,1.02988308102
2015-03-17,1.02682892113
2015-03-18,1.03154898642
2015-03-19,0.992539035036
2015-03-20,1.09290983521
2015-03-23,1.00156268927
2015-03-24,0.867873781154
2015-03-25,0.878840991685
2015-03-26,0.963663341487
2015-03-27,0.93895241143
2015-03-29,1.02460771393
2015-03-30,1.00350624557
2015-03-31,0.951446701908
2015-04-01,0.917850943067
2015-04-02,0.859405428719
2015-04-05,0.85857247602
2015-04-06,0.85857247602
2015-04-07,0.863431366762
2015-04-08,0.753759261453
2015-04-09,0.766531202831
2015-04-12,0.789437402041
2015-04-13,0.855240665226
2015-04-14,0.779441969658
2015-04-15,0.725716520602
2015-04-16,0.71558226277
2015-04-19,0.740709669176
2015-04-20,0.730575411344
2015-04-21,0.725855346052
2015-04-22,0.696979652503
2015-04-23,0.646030712442
2015-04-26,0.617987971591
2015-04-27,0.569121413276
2015-04-28,0.599246535873
2015-04-29,0.62409629138
2015-04-30,0.705170354038
2015-05-03,0.705170354038
2015-05-04,0.804985852414
2015-05-05,0.763477042936
2015-05-06,0.729603633196
2015-05-07,0.719330549914
2015-05-10,0.649778999585
2015-05-11,0.768058282778
2015-05-12,0.714055182823
2015-05-13,0.740432018277
2015-05-14,0.67573935869
2015-05-17,0.677821740436
2015-05-18,0.697812605201
2015-05-19,0.733629571239
2015-05-20,0.692120761761
2015-05-21,0.740709669176
2015-05-24,0.813315379399
2015-05-25,0.819146048289
2015-05-26,0.895222394756
2015-05-27,0.881201024331
2015-05-28,0.909660241531
2015-05-31,0.933815869789
2015-06-01,0.925069866454
2015-06-02,0.868290257503
2015-06-03,0.874676228192
2015-06-04,0.884394009675
2015-06-07,0.883561056977
2015-06-08,0.842329898399
2015-06-09,0.822339033634
2015-06-10,0.848021741839
2015-06-11,0.810677695854
2015-06-14,0.851908854432
2015-06-15,0.861210159566
2015-06-16,0.810400044954
2015-06-17,0.759728755793
2015-06-18,0.770001839075
2015-06-21,0.819146048289
2015-06-22,0.80692940871
2015-06-23,0.792213911036
2015-06-24,0.821506080935
2015-06-25,0.862459588613
2015-06-28,0.86426431946
2015-06-29,0.849409996336
2015-06-30,0.839692214853
2015-07-01,0.891751758512
2015-07-02,0.820256651887
2015-07-05,0.869123210202
2015-07-06,0.877313911737
2015-07-07,0.937841807832
2015-07-08,1.0114192962
2015-07-09,0.996703798529
2015-07-12,0.905773128938
2015-07-13,0.871899719197
2015-07-14,0.879257468034
2015-07-15,0.878008038986
2015-07-16,0.89883185645
2015-07-19,0.946865462066
2015-07-20,0.959776228893
2015-07-21,0.928401677248
2015-07-22,0.994899067682
2015-07-23,1.08430265733
2015-07-26,1.18397933025
2015-07-27,1.19189238089
2015-07-28,1.18189694851
2015-07-29,1.13941636088
2015-07-30,1.20452549682
2015-08-02,1.2719946654
2015-08-03,1.31280934763
2015-08-04,1.33710380133
2015-08-05,1.36139825504
2015-08-06,1.42775682003
2015-08-09,1.42775682003
2015-08-10,1.29462321371
2015-08-11,1.34362859747
2015-08-12,1.34932044091
2015-08-13,1.41068128971
2015-08-16,1.35320755351
2015-08-17,1.35140282266
2015-08-18,1.33516024504
2015-08-19,1.36764540028
2015-08-20,1.3253036381
2015-08-23,1.38111146891
2015-08-24,1.45066301924
2015-08-25,1.53867835438
2015-08-26,1.51452272612
2015-08-27,1.45357835368
2015-08-30,1.49314360686
2015-08-31,1.54936791401
2015-09-01,1.65112696869
2015-09-02,1.73636579484
2015-09-03,1.71012778483
2015-09-06,1.85547803073
2015-09-07,1.84895323459
2015-09-08,1.82243757369
2015-09-09,1.77079450638
2015-09-10,1.86713936851
2015-09-13,1.89504328391
2015-09-14,1.8152186503
2015-09-15,1.88324312068
2015-09-16,1.84006840581
2015-09-17,1.92725078825
2015-09-20,1.99333170234
2015-09-21,
2015-09-22,2.14423496622
2015-09-23,2.32109858921
2015-09-24,1.98500217535
2015-09-27,2.03303578097
2015-09-28,2.22197721809
2015-09-29,2.15353627136
2015-09-30,2.00263300747
2015-10-01,2.07634932129
2015-10-04,1.97736677562
2015-10-05,1.95293349646
2015-10-06,1.86838879756
2015-10-07,1.91184116333
2015-10-08,1.77523692077
2015-10-11,1.74358471822
2015-10-12,1.74552827452
2015-10-13,1.92364132656
2015-10-14,1.81022093411
2015-10-15,1.78995241844
2015-10-18,1.96792664503
2015-10-19,1.92225307206
2015-10-20,1.94238276228
2015-10-21,1.99013871699
2015-10-22,1.94238276228
2015-10-26,1.90531636719
2015-10-27,1.94460396947
2015-10-28,1.91614475227
2015-10-29,1.93530266434
2015-10-30,1.86241930322
2015-11-02,1.87172060835
2015-11-03,1.8978197929
2015-11-04,1.7546907542
2015-11-05,1.79425600739
2015-11-06,1.77273806267
2015-11-09,1.75358015061
2015-11-10,1.79911489813
2015-11-11,1.72456563161
2015-11-12,1.74886008531
2015-11-13,1.7544131033
2015-11-16,1.85672745978
2015-11-17,1.83590364231
2015-11-18,1.8118868395
2015-11-19,1.7546907542
2015-11-20,1.74650005267
2015-11-23,1.66098357562
2015-11-24,1.7016594324
2015-11-25,1.65626351033
2015-11-26,1.71623610462
2015-11-27,1.71484785012
2015-11-30,1.85783806337
2015-12-01,1.89282207671
2015-12-02,1.87061000475
2015-12-03,1.84520494745
2015-12-04,1.73914230383
2015-12-07,1.73233985679
2015-12-08,1.74414002002
2015-12-09,1.82049401739
2015-12-10,1.72081734446
2015-12-11,1.81119271226
2015-12-14,1.81799515929
2015-12-15,1.91753300677
2015-12-16,1.94738047847
2015-12-17,1.92933317
2015-12-18,1.90628814534
2015-12-21,2.04802892954
2015-12-22,2.09384132796
2015-12-23,2.05746906013
2015-12-24,1.99610821133
2015-12-25,1.9572370854
2015-12-28,1.95057346381
2015-12-29,1.87685714999
2015-12-30,1.88935144047
2015-12-31,2.01790380694
2016-01-01,2.00860250181
2016-01-04,2.00735307276
2016-01-05,2.12979711945
2016-01-06,2.11535927267
2016-01-07,2.10564149119
2016-01-08,2.13562778834
2016-01-11,2.06857509611
2016-01-12,2.14798325337
2016-01-13,2.11299924003
2016-01-14,2.09758961511
2016-01-15,2.08620592823
2016-01-18,2.08398472103
2016-01-19,2.15062093691
2016-01-20,2.15908928935
2016-01-21,2.21878423274
2016-01-22,2.29111229207
2016-01-25,2.20226400422
2016-01-26,2.20004279703
2016-01-27,2.17088945258
2016-01-28,2.22364312348
2016-01-29,2.17102827803
2016-02-01,2.07398928865
2016-02-02,2.02206857044
2016-02-03,2.05760788558
2016-02-04,1.9285002173
2016-02-05,1.92003186487
2016-02-08,1.93710739519
2016-02-09,1.92752843915
2016-02-10,1.91350706873
2016-02-11,1.97570087022
2016-02-12,2.06066204547
2016-02-15,2.03386873367
2016-02-16,2.0710739542
2016-02-17,2.16478113279
2016-02-18,2.05149956579
2016-02-19,2.11216628733
2016-02-22,2.10078260045
2016-02-23,1.99860706943
2016-02-24,2.01346139255
2016-02-25,2.0147108216
2016-02-26,2.01124018536
2016-02-29,2.02900984293
2016-03-01,2.09592370971
2016-03-02,1.96973137588
2016-03-03,1.92433545381
2016-03-04,1.79495013463
2016-03-07,1.75705078685
2016-03-08,1.77412631717
2016-03-09,1.73469988944
2016-03-10,1.62947019852
2016-03-11,1.54214899063
2016-03-14,1.48342582538
2016-03-15,1.59906742503
2016-03-16,1.74802713262
2016-03-17,1.71234899203
2016-03-18,1.55131147031
2016-03-21,1.55200559756
2016-03-22,1.54020543433
2016-03-23,1.49189417781
2016-03-24,1.63391261292
2016-03-25,1.62988667487
2016-03-27,1.63863267821
2016-03-28,1.62988667487
2016-03-29,1.57116350963
2016-03-30,1.51729923512
2016-03-31,1.50397199194
2016-04-03,1.45135714648
2016-04-04,1.54659140502
2016-04-05,1.62502778413
2016-04-06,1.57324589137
2016-04-07,1.63738324916
2016-04-10,1.50355551559
2016-04-11,1.36792305118
2016-04-12,1.35959352419
2016-04-13,1.37486432367
2016-04-14,1.34571097922
2016-04-17,1.42692386733
2016-04-18,1.53645714719
2016-04-19,1.41901081669
2016-04-20,1.41776138764
2016-04-21,1.41776138764
2016-04-24,1.4703762331
2016-04-25,1.45385600458
2016-04-26,1.41193071875
2016-04-27,1.4137354496
2016-04-28,1.3557064116
2016-05-01,1.29059727567
2016-05-02,1.37902908716
2016-05-03,1.46010314982
2016-05-04,1.44691473209
2016-05-05,1.42983920177
2016-05-08,1.3824997234
2016-05-09,1.40193528637
2016-05-10,1.34279564477
2016-05-11,1.31031048953
2016-05-12,1.35209694991
2016-05-15,1.42581326373
2016-05-16,1.37625257817
2016-05-17,1.36459124039
2016-05-18,1.46510086601
2016-05-19,1.4684326768
2016-05-22,1.46343496061
2016-05-23,1.47620690199
2016-05-24,1.47731750559
2016-05-25,1.49064474877
2016-05-26,1.49869662485
2016-05-29,1.53506889269
2016-05-30,1.47745633104
2016-05-31,1.4993907521
2016-06-01,1.51021913718
2016-06-02,1.49508716316
2016-06-05,1.41790021309
2016-06-06,1.36237003319
2016-06-07,1.29351261011
2016-06-08,1.186061712
2016-06-09,1.2393706847
2016-06-12,1.26699694921
2016-06-13,1.35237460081
2016-06-14,1.34932044091
2016-06-15,1.34126856483
2016-06-16,1.3300237034
2016-06-19,1.26283218571
2016-06-20,1.23354001582
2016-06-21,1.26186040757
2016-06-22,1.20938438756
2016-06-23,1.1576024948
2016-06-26,1.20022190787
2016-06-27,1.23020820502
2016-06-28,1.10970771463
2016-06-29,1.01960999774
2016-06-30,0.975602330166
2016-07-03,1.00989221626
2016-07-04,1.09027215167
2016-07-05,1.10498764934
2016-07-06,1.14371994982
2016-07-07,1.19105942819
2016-07-10,1.10304409304
2016-07-11,1.11623251077
2016-07-12,1.09721342415
2016-07-13,1.05292810568
2016-07-14,1.03460314631
2016-07-17,1.07375192314
2016-07-18,1.03599140081
2016-07-19,1.03390901906
2016-07-20,1.04057264065
2016-07-21,1.06264588716
2016-07-24,1.03890673526
2016-07-25,1.08138732288
2016-07-26,1.06458944346
2016-07-27,1.04876334219
2016-07-28,1.08110967198
2016-07-31,1.03154898642
2016-08-01,1.04848569129
2016-08-02,1.0407114661
2016-08-03,1.01544523425
2016-08-04,0.949225494712
2016-08-07,0.912853226875
2016-08-08,0.923820437406
2016-08-09,0.888142296819
2016-08-10,0.862876064963
2016-08-11,0.882728104278
2016-08-14,0.954223210903
2016-08-15,0.946310160267
2016-08-16,0.969077534027
2016-08-17,0.974075250218
2016-08-18,1.02002647409
2016-08-21,0.973658773869
2016-08-22,0.965606897783
2016-08-23,1.01669466329
2016-08-24,0.999757958424
2016-08-25,1.00669923091
2016-08-28,1.05639874192
2016-08-29,1.00572745276
2016-08-30,1.01849939414
2016-08-31,1.00350624557
2016-09-01,1.0412667679
2016-09-04,1.04529270594
2016-09-05,1.06070233087
2016-09-06,0.962275086989
2016-09-07,0.954500861803
2016-09-08,0.988096620644
2016-09-11,1.06694947611
2016-09-12,1.03252076457
2016-09-13,1.1258114668
2016-09-14,1.16662614903
2016-09-15,1.10595942749
2016-09-18,1.05834229822
2016-09-19,1.06625534886
2016-09-20,1.04529270594
2016-09-21,0.980738871807
2016-09-22,0.991011955089
2016-09-25,1.02738422293
2016-09-26,1.02377476123
2016-09-27,1.01266872525
2016-09-28,0.992122558687
2016-09-29,1.04973512034
2016-10-02,1.05042924758
2016-10-03,0.979489442759
2016-10-04,1.04307149875
2016-10-05,0.993094336835
2016-10-06,1.00517215096
2016-10-09,0.994204940433
2016-10-10,0.971159915773
2016-10-11,0.96171978519
2016-10-12,0.968383406778
2016-10-13,0.935898251535
2016-10-16,0.970188137625
2016-10-17,0.97324229752
2016-10-18,0.942006571324
2016-10-19,0.920349801162
2016-10-20,0.882866929728
2016-10-23,0.896471823804
2016-10-24,0.862598414063
2016-10-25,0.843024025647
2016-10-26,0.882450453378
2016-10-27,0.919239197564
2016-10-31,0.971715217573
2016-11-01,0.964912770534
2016-11-02,1.01613936149
2016-11-03,1.0404338152
2016-11-04,1.04848569129
2016-11-07,1.0122522489
2016-11-08,0.968661057678
2016-11-09,0.923126310157
2016-11-10,1.01322402705
2016-11-11,1.23895420836
2016-11-14,1.23117998317
2016-11-15,1.3010091844
2016-11-16,1.30295274069
2016-11-17,1.31544703117
2016-11-18,1.29004197387
2016-11-21,1.22049042354
2016-11-22,1.22757052148
2016-11-23,1.19453006443
2016-11-24,1.28823724302
2016-11-25,1.23215176132
2016-11-28,1.27421587259
2016-11-29,1.25505796053
2016-11-30,1.31975062011
2016-12-01,1.25380853148
2016-12-02,1.48523055623
2016-12-05,1.34876513911
2016-12-06,1.2728276181
2016-12-07,1.25380853148
2016-12-08,1.21951864539
2016-12-09,1.20855143486
2016-12-12,1.2131326747
2016-12-13,1.15801897115
2016-12-14,1.1537153822
2016-12-15,1.20202663872
2016-12-16,1.19744539888
2016-12-19,1.23173528497
2016-12-20,1.19494654078
2016-12-21,1.17995339221
2016-12-22,1.14149874263
2016-12-23,1.08721799177
2016-12-26,1.06389531621
2016-12-27,1.06403414166
2016-12-28,1.06375649076
2016-12-29,1.08194262468
2016-12-30,1.04001733885
2017-01-02,1.0412667679
2017-01-03,1.08402500643
2017-01-04,1.05556578923
2017-01-05,0.986986017046
2017-01-06,0.964218643286
2017-01-09,0.998230878476
2017-01-10,0.961164483391
2017-01-11,0.959776228893
2017-01-12,0.962275086989
2017-01-13,0.949086669262
2017-01-16,0.949086669262
2017-01-17,1.02363593578
2017-01-18,0.981016522706
2017-01-19,1.00850396176
2017-01-20,0.960331530692
2017-01-23,0.88730934412
2017-01-24,0.914241481373
2017-01-25,0.923959262856
2017-01-26,0.923681611956
2017-01-27,0.934232346138
2017-01-30,0.841913422049
2017-01-31,0.863986668561
2017-02-01,0.898137729201
2017-02-02,0.867457304805
2017-02-03,0.859821905068
2017-02-06,0.855657141575
2017-02-07,0.847605265489
2017-02-08,0.851770028982
2017-02-09,0.850659425384
2017-02-10,0.868567908403
2017-02-13,0.838442785805
2017-02-14,0.842607549298
2017-02-15,0.802486994318
2017-02-16,0.767641806429
2017-02-17,0.811232997653
2017-02-20,0.822339033634
2017-02-21,0.808456488658
2017-02-22,0.820117826437
2017-02-23,0.776248984314
2017-02-24,0.773472475319
2017-02-27,0.821089604586
2017-02-28,0.83594392771
2017-03-01,0.839692214853
2017-03-02,0.812204775801
2017-03-03,0.90438487444
2017-03-06,0.856351268824
2017-03-07,0.880229246182
2017-03-08,0.850659425384
2017-03-09,0.910909670579
2017-03-10,0.955333814501
2017-03-13,0.894528267507
2017-03-14,0.901330714545
2017-03-15,0.917017990368
2017-03-16,0.828447353423
2017-03-17,0.855379490676
2017-03-20,0.809983568605
2017-03-21,0.788326798443
2017-03-22,0.810261219505
2017-03-23,0.807484710509
2017-03-24,0.88147867523
2017-03-26,0.842052247499
2017-03-27,0.863570192211
2017-03-28,0.881895151579
2017-03-29,0.859266603269
2017-03-30,0.894805918407
2017-04-02,0.85885012692
2017-04-03,0.846633487341
2017-04-04,0.822477859083
2017-04-05,0.855795967025
2017-04-06,0.886198740522
2017-04-09,0.890641154914
2017-04-10,0.872732671895
2017-04-11,0.879673944383
2017-04-12,0.861210159566
2017-04-13,0.88744816957
2017-04-16,0.889252900417
2017-04-17,0.870650290149
2017-04-18,0.837609833107
2017-04-19,0.895638871105
2017-04-20,0.893972965708
2017-04-23,0.893556489359
2017-04-24,0.866069050307
2017-04-25,0.894111791158
