Date,kdjd
2010-09-01,0.15549855239461122
2010-09-02,0.169522455456554
2010-09-05,-0.21677864786747578
2010-09-06,-0.3636556619196241
2010-09-07,-0.3501968280735836
2010-09-08,-0.3466081633536271
2010-09-09,-0.31028412300177355
2010-09-12,-0.6516232505012908
2010-09-13,-0.6515611093717429
2010-09-14,-0.5586107370388006
2010-09-15,-0.25318001115341016
2010-09-16,0.09954589462805404
2010-09-19,-0.0639096023152606
2010-09-20,0.11800910247276367
2010-09-21,0.4148881894166875
2010-09-22,0.2698897660328891
2010-09-23,0.34228807191639177
2010-09-26,0.014013033207119954
2010-09-27,-0.04633260661715691
2010-09-28,0.024452492283977986
2010-09-29,0.11975397708045761
2010-09-30,0.19488174266407715
2010-10-03,-0.18764335949710456
2010-10-04,-0.2398596649207536
