Date,cci_20
2010-08-29,-1.976332663626532
2010-08-30,0.08580354436407302
2010-08-31,-0.35162342772900695
2010-09-01,-1.181677388643571
2010-09-02,-1.8725044930424604
2010-09-05,-2.5001884343635523
2010-09-06,-1.4049642938560953
2010-09-07,-1.1034095120416867
2010-09-08,-1.2324332652200458
2010-09-09,-1.0887935790388592
2010-09-12,-1.6323535727465592
2010-09-13,-1.1196958907468633
2010-09-14,-1.0960756074637312
2010-09-15,-0.6507211392504724
2010-09-16,-0.8487851530968598
2010-09-19,-1.1342215446158834
2010-09-20,-0.1730466380570383
2010-09-21,-0.5206420679667523
2010-09-22,-1.0601219760991016
2010-09-23,-0.31650912718398855
2010-09-26,-1.4582609309179089
2010-09-27,-0.666130410403476
2010-09-28,-0.6418432767297128
2010-09-29,-1.0457689426349799
