Date,cci
2010-08-29,-1.924628416516386
2010-08-30,-0.015352982092001406
2010-08-31,-0.3525541376422365
2010-09-01,-1.191236556169834
2010-09-02,-1.7424316214161637
2010-09-05,-2.015538991780222
2010-09-06,-1.072673038118798
2010-09-07,-0.8224131476849855
2010-09-08,-0.9673687096622897
2010-09-09,-0.8318666086491715
2010-09-12,-1.3768893550816406
2010-09-13,-0.9364335905533201
2010-09-14,-0.9878835165568148
2010-09-15,-0.3870214829027144
2010-09-16,-0.7053705014524578
2010-09-19,-1.2391038814797333
2010-09-20,0.5666817934646728
2010-09-21,-0.023877110754517396
2010-09-22,-0.9979451284794241
2010-09-23,0.13665221788613727
2010-09-26,-1.5063784890079706
2010-09-27,-0.39546988495889274
2010-09-28,-0.3977451699421458
2010-09-29,-0.8923191530426773
