Date,adx
2013-11-11,72.9207109796
2013-11-12,75.5842420134
2013-11-13,69.6367785818
2013-11-14,65.8013322051
2013-11-15,57.9823429466
2013-11-18,41.7400743174
2013-11-19,33.2415435339
2013-11-20,27.1711644029
2013-11-21,26.4648624962
2013-11-22,25.9603611344
2013-11-25,21.0952488196
2013-11-26,20.0848717516
2013-11-27,21.1899670139
2013-11-28,26.9183915802
2013-11-29,27.5850286709
2013-12-02,31.0225408776
2013-12-03,34.4885259969
2013-12-04,40.0833938173
2013-12-05,45.4607936865
2013-12-06,38.7575551916
2013-12-09,29.2358781017
2013-12-10,23.8844447057
2013-12-11,17.6773471895
2013-12-12,15.9532463233
2013-12-13,12.8903208762
2013-12-16,11.2806838399
2013-12-17,10.1309430997
2013-12-18,13.1003266842
2013-12-19,11.5144571221
2013-12-20,16.4247417461
2013-12-23,19.9320879061
2013-12-24,17.3569491536
2013-12-25,15.5175643304
2013-12-26,15.624523553
2013-12-27,13.0695001288
2013-12-30,18.307897347
2013-12-31,22.0496096457
2014-01-01,24.7222612876
2014-01-02,24.5264643113
2014-01-03,24.3866093281
2014-01-06,24.2867129116
2014-01-07,17.9832318189
2014-01-08,15.6985717648
2014-01-09,19.3077767037
2014-01-10,16.4381450075
2014-01-13,16.0551194777
2014-01-14,13.668248721
2014-01-15,16.0763093556
2014-01-16,11.5038451835
2014-01-17,8.23779934632
2014-01-20,12.4543828914
2014-01-21,10.9677188599
2014-01-22,10.3719110151
2014-01-23,11.6094701176
2014-01-24,20.3634217693
2014-01-27,25.0079477984
2014-01-28,29.3912377277
2014-01-29,35.8368778055
2014-01-30,34.9673278044
2014-01-31,27.8631415938
2014-02-03,22.788722872
2014-02-04,22.4598654858
2014-02-05,16.176115468
2014-02-06,14.6306430837
2014-02-07,16.1567745893
2014-02-10,14.2990494191
2014-02-11,12.0565639807
2014-02-12,10.4547886675
2014-02-13,14.9517006334
2014-02-14,14.2138512615
2014-02-17,13.6868159958
2014-02-18,10.0767931406
2014-02-19,9.90314970471
2014-02-20,10.8919517857
2014-02-21,14.6153010487
2014-02-24,21.8490179944
2014-02-25,27.7946563882
2014-02-26,28.7181580024
2014-02-27,29.3778020124
2014-02-28,33.5834063778
2014-03-03,36.5874094959
2014-03-04,35.1230836992
2014-03-05,35.1315671063
2014-03-06,40.6908559607
2014-03-07,33.900414617
2014-03-10,26.7062543007
2014-03-11,19.6996591843
2014-03-12,19.057929123
2014-03-13,15.1258925277
2014-03-14,14.0493316918
2014-03-17,13.9396754365
2014-03-18,12.5958824577
2014-03-19,15.2077282516
2014-03-20,12.5806417872
2014-03-21,15.0670242051
2014-03-24,16.2206294701
2014-03-25,19.8116980957
2014-03-26,24.9284348265
2014-03-27,33.5050502446
2014-03-28,41.3600384994
2014-03-30,44.2407113491
2014-03-31,45.8864222204
2014-04-01,48.2324158345
2014-04-02,43.043435453
2014-04-03,43.5388976251
2014-04-06,46.9341443625
2014-04-07,52.3478026369
2014-04-08,56.8076277692
2014-04-09,61.3253177488
2014-04-10,57.9603230644
2014-04-13,54.196385877
2014-04-14,44.9395807445
2014-04-15,37.3705151816
2014-04-16,27.6106182381
2014-04-17,20.6392632785
2014-04-20,15.6597240216
2014-04-21,14.8652464543
2014-04-22,14.2977624777
2014-04-23,13.7136457333
2014-04-24,18.3613986733
2014-04-27,18.3758065966
2014-04-28,25.3614964683
2014-04-29,18.4982506228
2014-04-30,15.5950489479
2014-05-01,11.6264690142
2014-05-04,12.0876174475
2014-05-05,8.81544864147
2014-05-06,11.1600986153
2014-05-07,15.4690853053
2014-05-08,15.4668554656
2014-05-11,16.5184089594
2014-05-12,17.3442557346
2014-05-13,17.9341462883
2014-05-14,22.9263049959
2014-05-15,26.4921326443
2014-05-18,30.1922582257
2014-05-19,36.1688538418
2014-05-20,40.4378507104
2014-05-21,46.3387881966
2014-05-22,47.5948543154
2014-05-25,47.3805544623
2014-05-26,35.9716377117
2014-05-27,29.8330156072
2014-05-28,22.1849418523
2014-05-29,22.0359503133
2014-06-01,30.7158648013
2014-06-02,37.5457663771
2014-06-03,44.7689123583
2014-06-04,48.0367117823
2014-06-05,37.5240686437
2014-06-08,29.2149582818
2014-06-09,26.8159147205
2014-06-10,27.1018598828
2014-06-11,27.3061064273
2014-06-12,23.5573943436
2014-06-15,22.8241934706
2014-06-16,21.2176382578
2014-06-17,21.2940403882
2014-06-18,22.6236940574
2014-06-19,17.1908673593
2014-06-22,13.3102768606
2014-06-23,13.9824377638
2014-06-24,15.4206072548
2014-06-25,18.4998447797
2014-06-26,23.620267729
2014-06-29,28.7344238899
2014-06-30,25.4627072016
2014-07-01,26.398499381
2014-07-02,20.0398228209
2014-07-03,17.8583849936
2014-07-06,14.0718524465
2014-07-07,10.7134747196
2014-07-08,10.9874215876
2014-07-09,8.96121618036
2014-07-10,7.66670040971
2014-07-13,6.13223382445
2014-07-14,8.76894436835
2014-07-15,10.6523090426
2014-07-16,13.7215146404
2014-07-17,19.2231389014
2014-07-20,14.4231758006
2014-07-21,11.3846591078
2014-07-22,12.1072971287
2014-07-23,12.523716357
2014-07-24,9.77834993625
2014-07-27,8.93184503697
2014-07-28,8.64941286052
2014-07-29,14.0483492896
2014-07-30,22.2772409971
2014-07-31,29.9462120125
2014-08-03,32.2435577654
2014-08-04,37.3885910854
2014-08-05,43.6393920608
2014-08-06,44.361860477
2014-08-07,47.8477766439
2014-08-10,43.4146865292
2014-08-11,37.6127294329
2014-08-12,33.9860682909
2014-08-13,31.3955960466
2014-08-14,22.6261534113
2014-08-17,18.7793817565
2014-08-18,16.8377678479
2014-08-19,20.0606310078
2014-08-20,19.1570375657
2014-08-21,17.7510026941
2014-08-24,17.4260105676
2014-08-25,18.7009751399
2014-08-26,18.155015162
2014-08-27,18.9606960904
2014-08-28,24.6364283857
2014-08-31,29.8279018083
2014-09-01,25.2299286411
2014-09-02,23.3127382336
2014-09-03,22.5950048908
2014-09-04,19.3452396071
2014-09-07,14.3532911716
2014-09-08,21.6922968878
2014-09-09,29.0864972924
2014-09-10,34.3680690099
2014-09-11,44.2798440036
2014-09-14,52.0000345031
2014-09-15,57.4577073083
2014-09-16,61.854272197
2014-09-17,67.107483613
2014-09-18,70.893948537
2014-09-21,74.5972289555
2014-09-22,78.197148585
2014-09-23,80.9893591414
2014-09-24,67.8689536622
2014-09-25,61.5957869953
2014-09-28,61.1287541997
2014-09-29,60.7951593457
2014-09-30,62.33253124
2014-10-01,64.9541394932
2014-10-02,67.4785160296
2014-10-05,52.628185055
2014-10-06,42.0208057873
2014-10-07,36.3423489013
2014-10-08,34.5423334805
2014-10-09,27.1412658327
2014-10-12,20.5593926996
2014-10-13,15.8580547475
2014-10-14,18.2133401269
2014-10-15,26.3741893456
2014-10-16,30.3637771901
2014-10-19,31.3564502573
2014-10-20,36.0779389103
2014-10-21,38.7679065091
2014-10-22,42.5526379163
2014-10-23,39.3116540618
2014-10-27,42.9571486451
2014-10-28,45.5610733474
2014-10-29,35.5303303253
2014-10-30,27.3751910395
2014-10-31,21.5500915497
2014-11-03,21.0997736685
2014-11-04,23.8842876374
2014-11-05,25.8732261866
2014-11-06,29.8241736131
2014-11-07,36.2230096879
2014-11-10,36.7251404726
2014-11-11,38.3035170456
2014-11-12,38.6740121032
2014-11-13,40.8663186545
2014-11-14,46.7842721833
2014-11-17,49.2169453425
2014-11-18,50.9545690276
2014-11-19,47.082884024
2014-11-20,39.5228021331
2014-11-21,30.7145801446
2014-11-24,27.3622335965
2014-11-25,23.6640450476
2014-11-26,24.8082790607
2014-11-27,26.2147033396
2014-11-28,24.6072513206
2014-12-01,23.459071307
2014-12-02,23.0430389467
2014-12-03,23.7352921705
2014-12-04,25.5668139301
2014-12-05,29.4655080454
2014-12-08,32.2502895563
2014-12-09,36.414682328
2014-12-10,37.6845417567
2014-12-11,45.1151756446
2014-12-12,51.8927553626
2014-12-15,58.3313888023
2014-12-16,65.6988367544
2014-12-17,70.9612995774
2014-12-18,63.7714105174
2014-12-19,53.1966319308
2014-12-22,45.6432186547
2014-12-23,45.945147317
2014-12-24,46.1608106472
2014-12-25,46.3384593512
2014-12-26,46.4653512826
2014-12-29,35.54665858
2014-12-30,25.7890939722
2014-12-31,19.8507323944
2015-01-01,15.6090455531
2015-01-02,21.0948161192
2015-01-05,26.5757091786
2015-01-06,31.0526220675
2015-01-07,25.1624825395
2015-01-08,20.5919833602
2015-01-09,19.9371009413
2015-01-12,20.417824262
2015-01-13,17.8106038521
2015-01-14,21.7834298995
2015-01-15,25.7967881019
2015-01-16,24.134932694
2015-01-19,25.6608833287
2015-01-20,20.2524050143
2015-01-21,22.5175286617
2015-01-22,29.1527643736
2015-01-23,33.8922184535
2015-01-26,33.6212604295
2015-01-27,35.4482313162
2015-01-28,38.8168816639
2015-01-29,36.3432625493
2015-01-30,34.2489418026
2015-02-02,35.3297747686
2015-02-03,37.7631550824
2015-02-04,40.1826371564
2015-02-05,44.2000846771
2015-02-06,48.8651603149
2015-02-09,53.1232937916
2015-02-10,58.6788229459
2015-02-11,64.1061147953
2015-02-12,68.1462987347
2015-02-13,63.7374592337
2015-02-16,60.5882881616
2015-02-17,57.7644326249
2015-02-18,57.7268520269
2015-02-19,59.4443892599
2015-02-20,62.0129482182
2015-02-23,65.0080843422
2015-02-24,64.5482661191
2015-02-25,55.0515783223
2015-02-26,49.5189895588
2015-02-27,49.5170463834
2015-03-02,43.2532860632
2015-03-03,43.277909054
2015-03-04,49.6536618545
2015-03-05,54.2131355087
2015-03-06,60.4815790546
2015-03-09,66.0051156752
2015-03-10,71.318657816
2015-03-11,71.7961076801
2015-03-12,70.7863649128
2015-03-13,73.9357506543
2015-03-16,76.1853118982
2015-03-17,78.3619004071
2015-03-18,79.3388272634
2015-03-19,80.5366263791
2015-03-20,81.6803071403
2015-03-23,71.7138374241
2015-03-24,54.2673437141
2015-03-25,41.8055624927
2015-03-26,37.8248818562
2015-03-27,37.2692402727
2015-03-29,39.8610512114
2015-03-30,33.0367798526
2015-03-31,24.3174070839
2015-04-01,17.9054614637
2015-04-02,13.9476441227
2015-04-05,15.2181729448
2015-04-06,11.6755351986
2015-04-07,12.4286624896
2015-04-08,17.0426224374
2015-04-09,16.1157090063
2015-04-12,12.193500685
2015-04-13,9.13091722623
2015-04-14,9.10783579161
2015-04-15,14.1838141202
2015-04-16,13.2149215733
2015-04-19,12.5228554683
2015-04-20,12.761390717
2015-04-21,15.4676357175
2015-04-22,20.3646582382
2015-04-23,25.9399649693
2015-04-26,34.7834723203
2015-04-27,42.2562338744
2015-04-28,39.5029661572
2015-04-29,28.8088880206
2015-04-30,28.0904320806
2015-05-03,24.6382079831
2015-05-04,23.1289063141
2015-05-05,18.9486227577
2015-05-06,14.1086228846
2015-05-07,14.0814246163
2015-05-10,16.8299536387
2015-05-11,13.2616042727
2015-05-12,15.0347274388
2015-05-13,13.8484024278
2015-05-14,16.008597678
2015-05-17,15.4917355533
2015-05-18,12.0216357602
2015-05-19,8.98132248371
2015-05-20,12.1362557175
2015-05-21,8.74035654626
2015-05-24,14.4772305358
2015-05-25,20.6756524187
2015-05-26,27.8460502801
2015-05-27,27.9778346349
2015-05-28,29.3548876349
2015-05-31,32.2551705074
2015-06-01,28.286925866
2015-06-02,20.4787502582
2015-06-03,14.8310851561
2015-06-04,16.6384764053
2015-06-07,17.9294701548
2015-06-08,13.7236603457
2015-06-09,12.7964533699
2015-06-10,16.3317446831
2015-06-11,16.5365180988
2015-06-14,17.95250005
2015-06-15,19.2291108315
2015-06-16,13.8208670753
2015-06-17,15.7654890915
2015-06-18,11.4372595466
2015-06-21,9.80776755806
2015-06-22,10.8022644363
2015-06-23,8.6363887228
2015-06-24,12.2482228134
2015-06-25,16.8158932224
2015-06-28,24.0562574404
2015-06-29,20.6844432858
2015-06-30,18.276004604
2015-07-01,21.1000442433
2015-07-02,19.6712499974
2015-07-05,22.2992591348
2015-07-06,28.1852417031
2015-07-07,36.0882884252
2015-07-08,41.7333217981
2015-07-09,37.0577808979
2015-07-12,28.1765293223
2015-07-13,23.6678049581
2015-07-14,17.2442966458
2015-07-15,12.6560764227
2015-07-16,16.1433553992
2015-07-19,21.2629129828
2015-07-20,24.1460211548
2015-07-21,29.2302111039
2015-07-22,38.1883294617
2015-07-23,46.550670853
2015-07-26,54.1099985825
2015-07-27,60.3176347513
2015-07-28,61.5700789243
2015-07-29,58.1968328904
2015-07-30,58.2824833669
2015-08-02,60.6964621603
2015-08-03,63.3438449108
2015-08-04,65.8907859549
2015-08-05,69.8657633806
2015-08-06,72.7076869995
2015-08-09,67.8855738895
2015-08-10,56.2634862317
2015-08-11,47.9619950476
2015-08-12,44.4211950995
2015-08-13,41.8920522794
2015-08-16,40.0855216936
2015-08-17,38.7951427038
2015-08-18,38.6702626119
2015-08-19,40.2528988938
2015-08-20,35.7444351594
2015-08-23,42.1421078931
2015-08-24,46.7118741314
2015-08-25,55.0500870338
2015-08-26,52.2714987771
2015-08-27,49.5345426827
2015-08-30,52.6481508535
2015-08-31,54.8721566898
2015-09-01,59.6171476078
2015-09-02,64.6657903774
2015-09-03,64.8580924314
2015-09-06,66.1231043987
2015-09-07,60.2075465912
2015-09-08,53.434495291
2015-09-09,53.6937566298
2015-09-10,53.8789433004
2015-09-13,54.0112194937
2015-09-14,45.113870535
2015-09-15,38.7586212789
2015-09-16,38.2429214481
2015-09-17,39.2807822369
2015-09-20,44.7120362601
2015-09-21,48.5915034195
2015-09-22,51.3625513905
2015-09-23,57.8459752676
2015-09-24,46.3281621387
2015-09-27,35.5866586155
2015-09-28,29.4537810911
2015-09-29,24.0003934887
2015-09-30,20.8917653564
2015-10-01,15.7045968753
2015-10-04,16.1609346673
2015-10-05,19.2615988895
2015-10-06,23.3070618668
2015-10-07,21.8708264813
2015-10-08,25.5264700672
2015-10-11,28.1376440571
2015-10-12,22.8803537894
2015-10-13,16.7439925727
2015-10-14,15.2210404724
2015-10-15,14.1332175437
2015-10-18,12.599049932
2015-10-19,10.0244713837
2015-10-20,13.3826786994
2015-10-21,15.7813982106
2015-10-22,13.1686147826
2015-10-26,11.0251903782
2015-10-27,9.49495703462
2015-10-28,7.8158259064
2015-10-29,9.20130516711
2015-10-30,9.51580711749
2015-11-02,9.74045136777
2015-11-03,14.706540328
2015-11-04,20.4511568378
2015-11-05,24.1981486364
2015-11-06,23.1803563433
2015-11-09,22.4533618482
2015-11-10,18.8463432449
2015-11-11,23.338026389
2015-11-12,18.2053903868
2015-11-13,14.1976737747
2015-11-16,13.7516059493
2015-11-17,10.5714518033
2015-11-18,9.99913225945
2015-11-19,15.180408068
2015-11-20,20.1397833348
2015-11-23,24.9048654167
2015-11-24,27.0069003727
2015-11-25,20.1895619461
2015-11-26,15.3200344985
2015-11-27,12.8667810589
2015-11-30,21.576962892
2015-12-01,27.7985213443
2015-12-02,32.2424916673
2015-12-03,25.2988704766
2015-12-04,21.1952730272
2015-12-07,18.2641319919
2015-12-08,15.3915827784
2015-12-09,11.8312036854
2015-12-10,9.28807576174
2015-12-11,16.4020065738
2015-12-14,23.7794952312
2015-12-15,27.2713853703
2015-12-16,34.1356375576
2015-12-17,32.7254036744
2015-12-18,33.1897750193
2015-12-21,39.1089372226
2015-12-22,43.0006791633
2015-12-23,45.1210607877
2015-12-24,43.2844889668
2015-12-25,38.5937864981
2015-12-28,39.0970301704
2015-12-29,33.3363553982
2015-12-30,37.9143651507
2015-12-31,41.1843721167
2016-01-01,42.6586960854
2016-01-04,48.5653425423
2016-01-05,52.7843757258
2016-01-06,55.7979708569
2016-01-07,58.7347648485
2016-01-08,57.444917744
2016-01-11,54.4320945776
2016-01-12,52.6924926297
2016-01-13,42.8295259518
2016-01-14,37.1311996053
2016-01-15,35.3620865115
2016-01-18,34.0984343015
2016-01-19,29.3334708177
2016-01-20,32.8542603517
2016-01-21,39.8049803473
2016-01-22,44.7697803441
2016-01-25,45.3204127061
2016-01-26,38.3164403302
2016-01-27,28.0250249262
2016-01-28,27.2373054956
2016-01-29,21.4557398857
2016-02-01,18.5869869791
2016-02-02,17.7937116012
2016-02-03,19.2320038265
2016-02-04,28.5345829682
2016-02-05,30.7323566295
2016-02-08,32.302194959
2016-02-09,33.4235080515
2016-02-10,26.7632379635
2016-02-11,21.8090385427
2016-02-12,20.9371864912
2016-02-15,21.5046709298
2016-02-16,27.0606733868
2016-02-17,31.6660487612
2016-02-18,33.1612631561
2016-02-19,37.608006815
2016-02-22,26.9111830439
2016-02-23,19.9789567991
2016-02-24,17.4024985005
2016-02-25,14.0200349577
2016-02-26,12.2579741703
2016-02-29,12.3333735397
2016-03-01,14.9353453924
2016-03-02,15.5973489497
2016-03-03,21.1244406482
2016-03-04,33.1124176316
2016-03-07,41.6752583341
2016-03-08,45.3828661851
2016-03-09,50.694155557
2016-03-10,55.7334099457
2016-03-11,60.6235013546
2016-03-14,64.4525572017
2016-03-15,52.8753551499
2016-03-16,38.6585105385
2016-03-17,34.3561223043
2016-03-18,32.3528016346
2016-03-21,31.0832128419
2016-03-22,30.9860669715
2016-03-23,28.2444269421
2016-03-24,21.8645514295
2016-03-25,19.3006324165
2016-03-27,18.8810733117
2016-03-28,21.391422732
2016-03-29,23.4509368003
2016-03-30,29.6047079736
2016-03-31,34.0002588117
2016-04-03,37.5020033989
2016-04-04,29.2000457756
2016-04-05,22.6682618548
2016-04-06,18.7498212404
2016-04-07,15.9509350873
2016-04-10,23.2811622272
2016-04-11,30.6496634174
2016-04-12,35.9128785533
2016-04-13,39.6723179361
2016-04-14,45.0058058628
2016-04-17,38.6168314407
2016-04-18,32.5201682706
2016-04-19,31.2406532676
2016-04-20,30.4322732161
2016-04-21,22.6026256426
2016-04-24,17.0100202329
2016-04-25,13.3037703557
2016-04-26,12.2776939969
2016-04-27,15.9502337183
2016-04-28,23.7412940473
2016-05-01,30.2594332347
2016-05-02,22.5077940948
2016-05-03,16.9709089949
2016-05-04,15.8265020716
2016-05-05,11.4234145709
2016-05-08,18.1793703386
2016-05-09,21.7150372105
2016-05-10,20.6018480445
2016-05-11,22.3408812807
2016-05-12,25.1826367336
2016-05-15,28.4717366774
2016-05-16,27.584498604
2016-05-17,30.012375474
2016-05-18,36.9131954589
2016-05-19,41.842352591
2016-05-22,40.133313127
2016-05-23,38.9125706527
2016-05-24,42.6854810128
2016-05-25,45.3804169844
2016-05-26,49.5804036991
2016-05-29,52.5803942096
2016-05-30,46.1786107427
2016-05-31,44.337591652
2016-06-01,40.805274026
2016-06-02,29.6767555255
2016-06-05,25.0664462437
2016-06-06,28.0143237555
2016-06-07,35.9308768128
2016-06-08,43.3327468897
2016-06-09,40.6223855843
2016-06-12,35.2305238586
2016-06-13,25.2117947885
2016-06-14,18.0555597385
2016-06-15,14.7201374609
2016-06-16,15.0630185144
2016-06-19,19.9408696396
2016-06-20,24.8966427366
2016-06-21,26.8351398851
2016-06-22,31.5287666322
2016-06-23,24.2528322189
2016-06-26,19.0557362094
2016-06-27,21.376502741
2016-06-28,28.659151049
2016-06-29,35.6369674008
2016-06-30,40.6211219377
2016-07-03,42.6708903512
2016-07-04,36.5517094193
2016-07-05,26.7074280799
2016-07-06,20.1967157367
2016-07-07,18.1602070121
2016-07-10,17.4436784227
2016-07-11,18.5814505126
2016-07-12,19.3941448626
2016-07-13,26.6657640005
2016-07-14,29.7959473573
2016-07-17,30.5791288677
2016-07-18,32.6527675321
2016-07-19,34.3206180975
2016-07-20,33.221304142
2016-07-21,26.0097095254
2016-07-24,23.2642058902
2016-07-25,20.5593884681
2016-07-26,21.3842242847
2016-07-27,25.2779020517
2016-07-28,24.0017664954
2016-07-31,23.0902410981
2016-08-01,23.4889243559
2016-08-02,17.2343311156
2016-08-03,23.5297244871
2016-08-04,32.0793770101
2016-08-07,39.7316871541
2016-08-08,46.443111158
2016-08-09,52.2196711887
2016-08-10,56.9916437214
2016-08-11,54.4043525592
2016-08-14,44.9648071591
2016-08-15,38.5320378284
2016-08-16,30.8949730426
2016-08-17,22.7548022993
2016-08-18,19.8548332607
2016-08-21,14.4505969832
2016-08-22,14.1336143873
2016-08-23,13.2850810082
2016-08-24,10.0011574995
2016-08-25,12.1876294812
2016-08-28,13.6021151774
2016-08-29,10.5123865825
2016-08-30,8.30543758609
2016-08-31,9.34167145345
2016-09-01,8.32081043645
2016-09-04,6.64178703341
2016-09-05,9.3026344851
2016-09-06,17.6327069764
2016-09-07,24.7998068815
2016-09-08,18.1384750464
2016-09-11,17.1815789769
2016-09-12,12.5959110485
2016-09-13,13.2815904426
2016-09-14,16.3715109536
2016-09-15,13.653646299
2016-09-18,12.9986305656
2016-09-19,13.5428875535
2016-09-20,16.0998996416
2016-09-21,23.3869477801
2016-09-22,25.2110685249
2016-09-25,22.7161723093
2016-09-26,22.8739459138
2016-09-27,21.2802183878
2016-09-28,23.0394223784
2016-09-29,18.5620471242
2016-10-02,16.3950636196
2016-10-03,18.471541825
2016-10-04,13.8685985492
2016-10-05,12.8192170228
2016-10-06,16.3686672643
2016-10-09,18.9039888654
2016-10-10,19.9341377449
2016-10-11,21.6502006296
2016-10-12,17.6498718202
2016-10-13,22.4748382284
2016-10-16,23.470941937
2016-10-17,26.0490459351
2016-10-18,29.9904574915
2016-10-19,35.0027816926
2016-10-20,40.5695054398
2016-10-23,46.6972208569
2016-10-24,52.735443941
2016-10-25,57.0484604297
2016-10-26,49.0314804491
2016-10-27,36.0521961001
2016-10-31,29.4195545432
2016-11-01,29.3718908631
2016-11-02,31.1196710262
2016-11-03,34.0423463378
2016-11-04,37.2932200921
2016-11-07,27.0008555788
2016-11-08,19.6491666407
2016-11-09,20.9991599258
2016-11-10,33.5896225782
2016-11-11,45.8281343736
2016-11-14,54.5699285131
2016-11-15,60.8140671843
2016-11-16,58.7648707741
2016-11-17,52.6322718746
2016-11-18,47.411876241
2016-11-21,37.9779284706
2016-11-22,29.6637194338
2016-11-23,26.9151624204
2016-11-24,27.9853800873
2016-11-25,31.2586192149
2016-11-28,33.3623485482
2016-11-29,32.3011681759
2016-11-30,36.4498141386
2016-12-01,41.3147862454
2016-12-02,50.0285851452
2016-12-05,55.9012638543
2016-12-06,54.4847004577
2016-12-07,44.0965130457
2016-12-08,37.4098403836
2016-12-09,29.3772999249
2016-12-12,21.4447932917
2016-12-13,17.7975062832
2016-12-14,17.4744811024
2016-12-15,17.0277359944
2016-12-16,16.040905746
2016-12-19,15.3360269971
2016-12-20,11.1899769299
2016-12-21,12.0347483016
2016-12-22,14.2358522818
2016-12-23,22.654360269
2016-12-26,28.6675802599
2016-12-27,29.3186886272
2016-12-28,31.4810827012
2016-12-29,34.5225775451
2016-12-30,36.6950738622
2017-01-02,30.4271715358
2017-01-03,23.2339506489
2017-01-04,23.923623045
2017-01-05,27.4162185121
2017-01-06,31.4048370395
2017-01-09,29.3526295109
2017-01-10,30.7731381227
2017-01-11,24.4879891427
2017-01-12,25.5854347545
2017-01-13,20.9978581333
2017-01-16,15.1600708718
2017-01-17,13.7088943212
2017-01-18,16.0792665216
2017-01-19,16.1883873702
2017-01-20,19.1884330894
2017-01-23,25.8360908247
2017-01-24,30.5844177785
2017-01-25,33.9760798884
2017-01-26,29.8084849108
2017-01-27,27.8535417031
2017-01-30,31.7229426804
2017-01-31,36.489899003
2017-02-01,30.8349480594
2017-02-02,31.7416258776
2017-02-03,30.5181266514
2017-02-06,29.6441986328
2017-02-07,25.4911585904
2017-02-08,22.5247014172
2017-02-09,21.3342047457
2017-02-10,22.2867179635
2017-02-13,22.9670845477
2017-02-14,28.9649658066
2017-02-15,38.8062685977
2017-02-16,47.6017539555
2017-02-17,36.6922496501
2017-02-20,28.8997465748
2017-02-21,23.3336729496
2017-02-22,22.1460460211
2017-02-23,26.0693600668
2017-02-24,18.8983458332
2017-02-27,15.2176099112
2017-02-28,13.979017218
2017-03-01,10.7645877274
2017-03-02,14.7291937747
2017-03-03,11.5157619143
2017-03-06,13.5665399207
2017-03-07,10.981433116
2017-03-08,9.31724684626
2017-03-09,13.4700232447
2017-03-10,18.1119407409
2017-03-13,16.4997000158
2017-03-14,16.967482172
2017-03-15,19.3986407945
2017-03-16,18.4466806455
2017-03-17,17.0083661207
2017-03-20,17.9918020666
2017-03-21,22.6226799636
2017-03-22,22.2803429657
2017-03-23,16.2695148518
2017-03-24,14.8601860304
2017-03-26,12.2299766821
2017-03-27,10.0255213493
2017-03-28,9.94178361391
2017-03-29,13.6977732556
2017-03-30,13.1080896388
2017-04-02,11.1758829029
2017-04-03,8.82838330005
2017-04-04,14.0539628326
2017-04-05,11.5873579101
2017-04-06,10.2346737549
2017-04-09,10.8758665241
2017-04-10,10.2400171119
2017-04-11,9.78583896033
2017-04-12,8.30596710324
2017-04-13,6.97578346081
2017-04-16,13.160166488
2017-04-17,20.3286880994
2017-04-18,25.4490606791
2017-04-19,25.1240703317
2017-04-20,23.4535001991
2017-04-23,32.1785978931
2017-04-24,34.0173883503
2017-04-25,28.5576658636
2017-04-26,24.6578640874
2017-04-27,18.3310329567
2017-04-30,13.8118678634
2017-05-01,13.5109209067
2017-05-02,12.3974864773
2017-05-03,11.9619166423
2017-05-04,13.0724927578
2017-05-07,14.9738517439
2017-05-08,16.7544960683
2017-05-09,13.7779022423
2017-05-10,13.5862914733
2017-05-11,19.372775609
2017-05-14,27.0868603222
2017-05-15,33.4035590993
2017-05-16,36.6996634217
2017-05-17,45.2207774902
2017-05-18,51.307287539
2017-05-21,49.2471111275
2017-05-22,47.7755565478
2017-05-23,45.8179639886
2017-05-24,45.4005599016
2017-05-25,42.034331322
2017-05-28,39.6298823365
2017-05-29,37.0952527309
2017-05-30,31.6520791587
2017-05-31,23.8823817823
2017-06-01,20.6976226941
2017-06-04,24.4985343557
2017-06-05,28.0710600181
2017-06-06,29.2278826338
2017-06-07,30.6419167107
2017-06-08,28.3625234239
2017-06-11,31.7688036175
2017-06-12,36.8767680663
2017-06-13,32.4912061032
2017-06-14,29.3039973443
2017-06-15,29.0689743595
2017-06-18,31.8925854448
2017-06-19,35.0706609839
2017-06-20,38.5727842356
2017-06-21,43.346835946
2017-06-22,46.7568728819
2017-06-25,41.067469942
2017-06-26,31.9699076983
2017-06-27,25.4716489529
2017-06-28,25.5628118582
2017-06-29,22.3878128124
2017-07-02,22.6807091186
2017-07-03,22.8899207659
2017-07-04,16.6667014759
2017-07-05,12.2215448402
2017-07-06,11.6627473416
2017-07-09,16.1998984912
2017-07-10,19.4407207409
2017-07-11,21.7555937764
2017-07-12,28.1128828157
2017-07-13,35.9296761616
2017-07-16,42.791297117
2017-07-17,50.502659323
2017-07-18,56.5550202625
2017-07-19,62.7551364356
2017-07-20,68.9282906799
2017-07-23,63.084123461
2017-07-24,53.3135360534
2017-07-25,43.4732825838
2017-07-26,42.537169009
2017-07-27,41.8685164556
2017-07-30,43.9724210359
2017-07-31,47.0346720665
2017-08-01,46.1139583378
2017-08-02,49.1476640502
2017-08-03,50.4285026411
2017-08-06,49.7343087108
2017-08-07,47.4754848215
2017-08-08,39.6302276344
2017-08-09,29.7226834387
2017-08-10,25.1131796645
2017-08-13,28.1218617715
2017-08-14,30.2709204194
2017-08-15,23.798388341
2017-08-16,23.5837269558
2017-08-17,20.3919078882
2017-08-20,21.994836745
2017-08-21,18.8109950295
2017-08-22,15.6057312935
2017-08-23,17.8208733021
2017-08-24,17.4837645889
2017-08-27,13.7648002524
2017-08-28,12.8411275659
2017-08-29,12.1813613613
2017-08-30,12.5481373377
2017-08-31,17.0457028442
2017-09-03,20.2582496345
2017-09-04,27.0900090827
2017-09-05,32.8764790097
2017-09-06,39.2729195586
2017-09-07,45.2979818588
2017-09-10,50.4677964146
2017-09-11,42.9353449706
2017-09-12,31.6729825461
2017-09-13,23.5460820588
2017-09-14,17.554399715
