Date,boll
2017-04-18,0.757721611849
2017-04-19,0.761972267648
2017-04-20,0.762574722801
2017-04-23,0.765058176819
2017-04-24,0.765178667849
2017-04-25,0.76576773511
2017-04-26,0.769047768718
2017-04-27,0.771283546729
2017-04-30,0.774918359483
2017-05-01,0.779075300036
2017-05-02,0.782730194629
2017-05-03,0.785575121738
2017-05-04,0.788480294363
2017-05-07,0.790689296589
2017-05-08,0.795013585796
2017-05-09,0.798360558866
2017-05-10,0.801185404137
2017-05-11,0.800957809968
2017-05-14,0.803233751656
2017-05-15,0.801754389559
2017-05-16,0.801038137322
2017-05-17,0.800040739347
2017-05-18,0.814894605832
2017-05-21,0.822023658471
2017-05-22,0.831288079929
2017-05-23,0.839414530543
2017-05-24,0.846315989013
2017-05-25,0.852501195247
2017-05-28,0.852608298385
2017-05-29,0.857983537135
2017-05-30,0.865079120044
2017-05-31,0.869296306112
2017-06-01,0.873587125588
2017-06-04,0.878373297078
2017-06-05,0.88504716138
2017-06-06,0.891018161337
2017-06-07,0.897819210615
2017-06-08,0.90589210966
2017-06-11,0.90589210966
2017-06-12,0.919848987362
2017-06-13,0.934481953624
2017-06-14,0.943799926651
2017-06-15,0.937413902033
2017-06-18,0.939776865021
2017-06-19,0.940827814565
2017-06-20,0.944636669918
2017-06-21,0.948599486033
2017-06-22,0.953030878378
2017-06-25,0.963995562156
2017-06-26,0.966632976935
2017-06-27,0.970368198881
2017-06-28,0.974009705581
2017-06-29,0.977604354658
2017-07-02,0.972818183168
2017-07-03,0.973112716798
2017-07-04,0.975335106917
2017-07-05,0.976653814306
2017-07-06,0.979177432001
2017-07-09,0.979177432001
2017-07-10,0.977385920626
2017-07-11,0.973066563801
2017-07-12,0.968430125317
2017-07-13,0.963948704533
2017-07-16,0.956134403196
2017-07-17,0.949095190361
2017-07-18,0.936919254645
2017-07-19,0.923834351506
2017-07-20,0.908240980129
2017-07-23,0.896699207732
2017-07-24,0.886101634053
2017-07-25,0.876180501248
2017-07-26,0.866174813333
2017-07-27,0.855598378432
2017-07-30,0.855598378432
2017-07-31,0.843288563793
2017-08-01,0.83015433684
2017-08-02,0.817837475943
2017-08-03,0.804745526545
2017-08-06,0.801335137143
2017-08-07,0.799043341372
2017-08-08,0.790528641882
2017-08-09,0.786880441236
2017-08-10,0.784443844841
2017-08-13,0.784443844841
2017-08-14,0.784845481609
2017-08-15,0.785842879584
2017-08-16,0.786090555591
2017-08-17,0.789765532022
2017-08-20,0.789765532022
2017-08-21,0.791010606004
2017-08-22,0.790294353767
2017-08-23,0.790414844798
2017-08-24,0.790006514083
2017-08-27,0.788734664316
2017-08-28,0.791412242772
2017-08-29,0.794183536474
2017-08-30,0.797302915376
2017-08-31,0.799612326794
2017-09-03,0.802852196726
2017-09-04,0.803869676539
2017-09-05,0.803193587979
2017-09-06,0.799552081279
2017-09-07,0.794464682212
2017-09-10,0.794464682212
2017-09-11,0.78860747934
2017-09-12,0.785548345954
2017-09-13,0.784222944618
2017-09-14,0.780527886349
2017-09-17,0.775976002973
2017-09-18,0.774095004108
2017-09-19,0.772240781027
2017-09-20,0.771658407713
2017-09-21,0.770855134176
2017-09-24,0.768498865135
2017-09-25,0.767929879713
2017-09-26,0.767909797875
2017-09-27,0.770125494047
2017-09-28,0.77246168125
2017-10-01,0.771504446952
2017-10-02,0.772408129681
2017-10-03,0.774081616216
2017-10-04,0.776444579203
2017-10-05,0.780112861688
2017-10-08,0.778626805645
2017-10-09,0.784457232733
2017-10-10,0.788199148625
2017-10-11,0.790749542105
2017-10-12,0.79415676069
2017-10-15,0.796600051031
2017-10-16,0.798969707965
2017-10-17,0.800529397415
2017-10-18,0.80317350614
2017-10-19,0.805208465767
2017-10-22,0.809720185465
2017-10-23,0.814881217939
2017-10-24,0.820149353552
2017-10-25,0.822780074385
2017-10-26,0.829848881509
2017-10-30,0.834628359053
2017-10-31,0.843625022665
2017-11-01,0.852246825293
2017-11-02,0.86114977366
2017-11-03,0.868660381229
2017-11-06,0.877837781387
2017-11-07,0.881927782478
2017-11-08,0.888106294766
2017-11-09,0.893568554816
2017-11-10,0.89890362989
2017-11-13,0.907619147764
2017-11-14,0.914687954888
2017-11-15,0.925117122974
2017-11-16,0.93081014801
2017-11-17,0.937522492715
2017-11-20,0.942252881321
2017-11-21,0.943710674036
2017-11-22,0.944804018572
2017-11-23,0.944186687983
2017-11-24,0.939262918712
2017-11-27,0.939121602071
2017-11-28,0.934592031849
2017-11-29,0.930136838807
2017-11-30,0.92854516717
2017-12-01,0.929036056553
2017-12-04,0.926417979841
2017-12-05,0.92602378079
2017-12-06,0.923807340846
2017-12-07,0.922542928797
2017-12-08,0.925406450202
2017-12-11,0.926254350046
2017-12-12,0.92829228476
2017-12-13,0.927637765582
2017-12-14,0.931571143992
2017-12-15,0.937239859434
2017-12-18,0.939750089236
2017-12-19,0.942193379577
2017-12-20,0.944281890773
2017-12-21,0.949208635132
2017-12-22,0.954998898543
2017-12-25,0.962034235936
2017-12-26,0.969337331175
2017-12-27,0.976031277315
2017-12-28,0.980616630421
2017-12-29,0.983287514931
2018-01-01,0.986647875893
2018-01-02,0.991226535053
2018-01-03,0.992397975628
2018-01-04,0.992478302981
2018-01-05,0.98885687812
2018-01-08,0.984760183082
2018-01-09,0.980455975714
2018-01-10,0.976687284037
2018-01-11,0.97118486031
2018-01-12,0.962737100281
2018-01-15,0.956625527455
2018-01-16,0.951451107089
2018-01-17,0.947046490529
2018-01-18,0.942072888547
2018-01-19,0.935265145322
2018-01-22,0.925672720504
2018-01-23,0.916649281107
2018-01-24,0.911682373071
2018-01-25,0.900423155663
2018-01-26,0.889431696101
2018-01-29,0.878948976446
2018-01-30,0.868412705222
2018-01-31,0.863171345394
2018-02-01,0.859770820755
2018-02-02,0.855125222134
2018-02-05,0.854375500166
2018-02-06,0.855854862263
2018-02-07,0.85495787348
2018-02-08,0.857869740051
2018-02-09,0.862582278134
2018-02-12,0.868613523606
2018-02-13,0.874022232087
2018-02-14,0.878808403577
2018-02-15,0.878406766809
2018-02-16,0.879832577336
2018-02-19,0.882075049293
2018-02-20,0.884243887843
2018-02-21,0.885502349717
2018-02-22,0.893702433739
2018-02-23,0.900516870909
2018-02-26,0.906287052482
2018-02-27,0.910899181373
2018-02-28,0.915518004209
2018-03-01,0.919541065839
2018-03-02,0.925317941358
2018-03-05,0.927607270938
2018-03-06,0.926261787764
2018-03-07,0.924561525444
2018-03-08,0.922754159987
2018-03-09,0.921515779951
2018-03-12,0.91919298064
2018-03-13,0.916937120791
2018-03-14,0.914560769911
2018-03-15,0.917392309128
2018-03-16,0.921120837128
2018-03-19,0.924594995175
2018-03-20,0.928008907707
2018-03-21,0.931650414407
2018-03-22,0.93199180566
2018-03-23,0.936369646435
2018-03-25,0.941544066802
2018-03-26,0.947421351513
2018-03-27,0.952401647441
2018-03-28,0.957388637315
2018-03-29,0.9609698985
2018-04-01,0.964477526278
2018-04-02,0.969056185437
2018-04-03,0.977852030665
2018-04-04,0.983528496992
2018-04-05,0.988582426328
2018-04-08,0.996039482328
2018-04-09,1.00679665378
2018-04-10,1.01674385774
2018-04-11,1.02441512002
2018-04-12,1.03304361659
2018-04-15,1.04269628692
2018-04-16,1.05153229583
2018-04-17,1.05803211753
2018-04-18,1.0650205973
2018-04-19,1.06961264435
2018-04-22,1.07625303892
2018-04-23,1.08553084827
2018-04-24,1.09547805224
2018-04-25,1.1062954692
2018-04-26,1.11772203526
2018-04-29,1.12817128519
2018-04-30,1.14131819541
2018-05-01,1.15247700362
2018-05-02,1.16733087011
2018-05-03,1.17971467047
2018-05-06,1.19029110537
2018-05-07,1.19887274432
2018-05-08,1.20922158505
2018-05-09,1.22376083607
2018-05-10,1.23303195147
2018-05-13,1.24498733928
2018-05-14,1.25874339859
2018-05-15,1.27500299377
2018-05-16,1.29490409564
2018-05-17,1.31581598338
2018-05-20,1.3375512265
2018-05-21,1.35273309635
2018-05-22,1.36441403236
2018-05-23,1.37410017243
2018-05-24,1.38574094476
2018-05-27,1.39699346823
2018-05-28,1.41228244121
2018-05-29,1.42687524379
2018-05-30,1.43842230089
2018-05-31,1.45150227164
2018-06-03,1.46730667848
2018-06-04,1.48037995529
2018-06-05,1.49660608074
2018-06-06,1.51354845842
2018-06-07,1.53705759726
2018-06-10,1.54388542232
2018-06-11,1.54972254336
2018-06-12,1.55416062965
2018-06-13,1.55713274173
2018-06-14,1.56442244908
2018-06-17,1.56377313631
2018-06-18,1.56849236833
2018-06-19,1.57511937501
2018-06-20,1.58472518772
2018-06-21,1.59255710471
2018-06-24,1.60327411248
2018-06-25,1.60601193645
2018-06-26,1.61081149583
2018-06-27,1.6200491415
2018-06-28,1.62925331745
2018-07-01,1.63688441605
2018-07-02,1.64813693951
2018-07-03,1.65429536996
2018-07-04,1.65882047755
2018-07-05,1.66086882507
2018-07-08,1.67164607835
2018-07-09,1.68252374083
2018-07-10,1.68922438092
2018-07-11,1.69975395819
2018-07-12,1.70488821488
2018-07-15,1.71296780787
2018-07-16,1.72031776074
2018-07-17,1.72640255778
2018-07-18,1.73176440864
2018-07-19,1.73600837049
2018-07-22,1.73497080884
2018-07-23,1.73532558798
2018-07-24,1.73199869675
2018-07-25,1.72037131231
2018-07-26,1.71265988635
2018-07-29,1.70164834495
2018-07-30,1.68929801432
2018-07-31,1.6797055895
2018-08-01,1.66872751784
2018-08-02,1.65648429035
2018-08-05,1.64553299446
2018-08-06,1.63637567614
2018-08-07,1.63205138693
2018-08-08,1.62495580403
2018-08-09,1.61952701371
2018-08-12,1.62059804509
2018-08-13,1.62233847108
2018-08-14,1.62424624573
2018-08-15,1.62768693405
2018-08-16,1.63273416944
2018-08-19,1.64203875457
2018-08-20,1.65446271861
2018-08-21,1.67470521174
2018-08-22,1.69816749296
2018-08-23,1.72280121475
2018-08-26,1.74902140179
2018-08-27,1.7724100496
2018-08-28,1.79790729045
2018-08-29,1.82190508736
2018-08-30,1.84869425981
2018-09-02,1.87221678655
2018-09-03,1.90035144217
2018-09-04,1.92734143301
2018-09-05,1.95143963911
