Date,pdi
2013-08-19,2.03035976603
2013-08-20,1.90675639543
2013-08-21,2.28558751857
2013-08-22,1.4702526329
2013-08-25,0.719938690698
2013-08-26,0.316254806385
2013-08-27,-0.00329826225636
2013-08-28,-0.227786963617
2013-08-29,0.0179956513699
2013-09-01,1.40019642942
2013-09-02,1.01563370071
2013-09-03,0.688389299634
2013-09-04,0.333082069306
2013-09-05,-0.0218019085861
2013-09-08,2.28125754393
2013-09-09,1.79883670949
2013-09-10,2.03351136357
2013-09-11,1.64691638142
2013-09-12,1.30086904504
2013-09-15,0.961247822132
2013-09-16,0.786552512262
2013-09-17,0.456721381742
2013-09-18,0.0632202338081
2013-09-19,-0.0727859407079
2013-09-22,3.06081939345
2013-09-23,2.58312446932
2013-09-24,2.52130519931
2013-09-25,2.20073080206
2013-09-26,2.28266012147
2013-09-29,1.81800853014
2013-09-30,1.44318114966
2013-10-01,1.1314440015
2013-10-02,0.780322785604
2013-10-03,0.536769643821
2013-10-06,0.567357893529
2013-10-07,0.247279320539
2013-10-08,-0.0301221093848
2013-10-09,-0.233104974862
2013-10-10,-0.43537243642
2013-10-13,-0.418502004163
2013-10-14,-0.570068466967
2013-10-15,-0.714933224919
2013-10-16,-0.831634503747
2013-10-17,-0.955885074074
2013-10-20,-0.635898383797
2013-10-21,-0.411053381573
2013-10-22,-0.540802701816
2013-10-23,0.070614819483
2013-10-24,-0.144896709517
2013-10-28,-0.369162868719
2013-10-29,-0.53290526839
2013-10-30,-0.565529415936
2013-10-31,0.511575716436
2013-11-01,1.35379148047
2013-11-04,0.980660339357
2013-11-05,1.86371411576
2013-11-06,1.39693896071
2013-11-07,1.22761555686
2013-11-08,2.09710581085
2013-11-11,1.5795841665
2013-11-12,1.77629578345
2013-11-13,1.356696332
2013-11-14,1.10280756679
2013-11-15,0.728716798318
2013-11-18,0.31929258612
2013-11-19,-0.0680611405718
2013-11-20,-0.215105821254
2013-11-21,1.07049075687
2013-11-22,0.663537984209
2013-11-25,0.328690204305
2013-11-26,0.443716324902
2013-11-27,0.459352595866
2013-11-28,1.06817140451
2013-11-29,0.692336521946
2013-12-02,0.938354309308
2013-12-03,0.833590704412
2013-12-04,1.2933595237
2013-12-05,1.30200823435
2013-12-06,0.769255931112
2013-12-09,0.343475299066
2013-12-10,0.0860673334027
2013-12-11,0.284132694079
2013-12-12,0.382834043697
2013-12-13,0.151294399289
2013-12-16,-0.0776411269731
2013-12-17,-0.235282838769
2013-12-18,-0.44266533247
2013-12-19,0.264417877057
2013-12-20,0.879176168522
2013-12-23,0.542918866921
2013-12-24,0.200981155635
2013-12-25,0.059164442871
2013-12-26,0.102606310628
2013-12-27,-0.111939016297
2013-12-30,-0.405799483292
2013-12-31,-0.57632361444
2014-01-01,-0.691511762685
2014-01-02,1.07260083234
2014-01-03,0.716145470004
2014-01-06,0.419860108707
2014-01-07,0.133987587289
2014-01-08,0.168327908231
2014-01-09,0.717229932382
2014-01-10,0.364880034503
2014-01-13,-0.00856127988588
2014-01-14,0.0319532786366
2014-01-15,-0.218187933074
2014-01-16,0.356892906947
2014-01-17,0.118546872932
2014-01-20,-0.177117713383
2014-01-21,0.175769995546
2014-01-22,-0.0803615041777
2014-01-23,0.619525038951
2014-01-24,1.83453711679
2014-01-27,1.36199109693
2014-01-28,1.20090318146
2014-01-29,1.74301828875
2014-01-30,1.26731979551
2014-01-31,0.775917822141
2014-02-03,0.467811733387
2014-02-04,0.708494917344
2014-02-05,0.293022199745
2014-02-06,0.0121264458477
2014-02-07,-0.219262918533
2014-02-10,-0.0683141761048
2014-02-11,0.258988963509
2014-02-12,0.0235271175728
2014-02-13,0.610965092856
2014-02-14,0.217981663424
2014-02-17,-0.00838294868755
2014-02-18,0.167005754671
2014-02-19,0.333388039569
2014-02-20,0.0516346569582
2014-02-21,-0.227891412849
2014-02-24,-0.475726164301
2014-02-25,-0.625424142748
2014-02-26,-0.449416181346
2014-02-27,-0.593837043258
2014-02-28,-0.765706569156
2014-03-03,-0.88300241745
2014-03-04,-0.696917817112
2014-03-05,-0.821377825623
2014-03-06,-0.979132889901
2014-03-07,-0.0745541773182
2014-03-10,-0.0701879957622
2014-03-11,-0.0694343637722
2014-03-12,0.458458852301
2014-03-13,0.187358117789
2014-03-14,0.669639843088
2014-03-17,0.324583281575
2014-03-18,0.282711921285
2014-03-19,0.0421211408009
2014-03-20,0.402803262392
2014-03-21,0.0657484855669
2014-03-24,-0.0817451830375
2014-03-25,-0.315940871915
2014-03-26,-0.527692895159
2014-03-27,-0.760891569149
2014-03-28,-0.942431175172
2014-03-30,-0.80056090713
2014-03-31,-0.886933797802
2014-04-01,-1.01375690874
2014-04-02,-0.56070970921
2014-04-03,-0.764177557055
2014-04-06,-0.964724235597
2014-04-07,-1.09197029102
2014-04-08,-1.18593215987
2014-04-09,-1.27193454906
2014-04-10,-0.80044492955
2014-04-13,-0.796935081918
2014-04-14,-0.335219963441
2014-04-15,-0.412033218948
2014-04-16,-0.12624731412
2014-04-17,-0.293489387852
2014-04-20,-0.426763244298
2014-04-21,-0.145043963701
2014-04-22,-0.350610597862
2014-04-23,-0.550698771281
2014-04-24,-0.758916251162
2014-04-27,-0.651857104391
2014-04-28,-0.827037658212
2014-04-29,0.259842036391
2014-04-30,0.0204836535017
2014-05-01,0.0179409354442
2014-05-04,-0.229076048689
2014-05-05,0.0174295866447
2014-05-06,-0.244231651987
2014-05-07,-0.44821565848
2014-05-08,-0.303892447097
2014-05-11,-0.484642130203
2014-05-12,-0.645765083755
2014-05-13,-0.780628420809
2014-05-14,-0.946538732475
2014-05-15,-1.04800195195
2014-05-18,-1.13539826333
2014-05-19,-1.2315032894
2014-05-20,-1.2927268257
2014-05-21,-1.36542228947
2014-05-22,-1.27911065861
2014-05-25,-1.28685080107
2014-05-26,-0.350282273872
2014-05-27,-0.343975758198
2014-05-28,-0.513364820836
2014-05-29,-0.199571892838
2014-06-01,0.924356047131
2014-06-02,0.648811513365
2014-06-03,0.952242436759
2014-06-04,0.602827986855
2014-06-05,0.220803269969
2014-06-08,-0.0773018608402
2014-06-09,-0.335109204209
2014-06-10,-0.5333749147
2014-06-11,-0.671127412061
2014-06-12,-0.489512573174
2014-06-15,-0.659174257966
2014-06-16,0.31390730714
2014-06-17,0.20088779905
2014-06-18,-0.173490752948
2014-06-19,0.42276815443
2014-06-22,0.160982010796
2014-06-23,-0.0900053211275
2014-06-24,-0.305190372171
2014-06-25,-0.515236576546
2014-06-26,-0.683596294144
2014-06-29,-0.839641620092
2014-06-30,-0.346280724982
2014-07-01,-0.552015864818
2014-07-02,0.28387992593
2014-07-03,0.00422331132294
2014-07-06,0.0384375343182
2014-07-07,0.0807905905632
2014-07-08,-0.166762088776
2014-07-09,0.139779975822
2014-07-10,-0.0658954539965
2014-07-13,-0.260512727906
2014-07-14,-0.48451944571
2014-07-15,-0.649954736934
2014-07-16,0.24336506901
2014-07-17,0.447128756994
2014-07-20,0.0600567728874
2014-07-21,-0.14847321284
2014-07-22,-0.354100521668
2014-07-23,-0.507496386139
2014-07-24,-0.234201804954
2014-07-27,-0.298607135786
2014-07-28,-0.487983209802
2014-07-29,0.473989310839
2014-07-30,0.906939859474
2014-07-31,0.898615028003
2014-08-03,0.571219989625
2014-08-04,1.03737775769
2014-08-05,1.32352267525
2014-08-06,0.897242062874
2014-08-07,1.28928154925
2014-08-10,0.86857049179
2014-08-11,0.540813463851
2014-08-12,0.328231592743
2014-08-13,0.0903486645324
2014-08-14,-0.170155342775
2014-08-17,-0.367212133679
2014-08-18,-0.541179923896
2014-08-19,-0.71095889035
2014-08-20,-0.5635785429
2014-08-21,0.224185125123
2014-08-24,0.0625271456282
2014-08-25,0.045096868069
2014-08-26,-0.262231364573
2014-08-27,-0.442256940283
2014-08-28,-0.611554566093
2014-08-31,-0.756146649275
2014-09-01,-0.0605172594296
2014-09-02,-0.267299103632
2014-09-03,-0.453334383271
2014-09-04,-0.368856541886
2014-09-07,-0.201225898918
2014-09-08,1.15473688248
2014-09-09,1.24882098708
2014-09-10,0.832033590337
2014-09-11,2.28723549412
2014-09-14,1.86942065249
2014-09-15,1.11199149883
2014-09-16,0.937227407574
2014-09-17,1.56583955706
2014-09-18,1.17218061512
2014-09-21,1.34676244739
2014-09-22,1.6352640882
2014-09-23,1.47255935539
2014-09-24,0.895457380496
2014-09-25,1.09007544409
2014-09-28,1.68071519797
2014-09-29,1.22509571347
2014-09-30,1.34258111539
2014-10-01,1.44227698368
2014-10-02,1.3768910154
2014-10-05,0.607217111559
2014-10-06,0.211275351254
2014-10-07,-0.0752835122865
2014-10-08,-0.283340239659
2014-10-09,0.271696598438
2014-10-12,0.16177452921
2014-10-13,-0.0189989965271
2014-10-14,0.878250195444
2014-10-15,1.82347307291
2014-10-16,1.38456798634
2014-10-19,0.9724980899
2014-10-20,1.50233177606
2014-10-21,1.14722665509
2014-10-22,1.29922083335
2014-10-23,0.889530234114
2014-10-27,1.89076312932
2014-10-28,1.39593298213
2014-10-29,0.787005103168
2014-10-30,0.39434124734
2014-10-31,0.076985014799
2014-11-03,0.873194874785
2014-11-04,0.943873495474
2014-11-05,0.65907472325
2014-11-06,0.837323870506
2014-11-07,1.26434845684
2014-11-10,0.931004357086
2014-11-11,0.909967792297
2014-11-12,0.635395552645
2014-11-13,0.769510894305
2014-11-14,1.61153293382
2014-11-17,1.2243353602
2014-11-18,0.930385339047
2014-11-19,0.611245292296
2014-11-20,0.357571451295
2014-11-21,0.0485942336218
2014-11-24,-0.25001193021
2014-11-25,-0.288471063694
2014-11-26,-0.492206010491
2014-11-27,-0.648651151811
2014-11-28,0.914115569985
2014-12-01,0.557374694664
2014-12-02,0.315016124611
2014-12-03,0.211949515352
2014-12-04,0.135652964407
2014-12-05,0.248247852427
2014-12-08,0.041868925066
2014-12-09,0.178691863851
2014-12-10,-0.0393552874339
2014-12-11,1.04517465922
2014-12-12,1.13505970499
2014-12-15,1.34672297495
2014-12-16,2.47529639356
2014-12-17,1.87425531972
2014-12-18,1.25128969183
2014-12-19,0.74914078183
2014-12-22,0.495368182672
2014-12-23,1.32616136167
2014-12-24,0.986142031048
2014-12-25,0.7287352917
2014-12-26,0.541728468776
2014-12-29,0.238855275375
2014-12-30,-0.0629219495517
2014-12-31,-0.330679266555
2015-01-01,-0.434378220107
2015-01-02,0.911271990993
2015-01-05,0.803415816056
2015-01-06,0.626726846404
2015-01-07,0.307654302633
2015-01-08,0.0388658039195
2015-01-09,-0.235569731183
2015-01-12,-0.454225676408
2015-01-13,-0.369947590171
2015-01-14,-0.60951650899
2015-01-15,-0.770126008287
2015-01-16,-0.495361839812
2015-01-19,-0.661270653569
2015-01-20,-0.177456414106
2015-01-21,-0.441795509212
2015-01-22,-0.660559720778
2015-01-23,-0.789444978355
2015-01-26,-0.580779930107
2015-01-27,-0.724337926792
2015-01-28,-0.863668885528
2015-01-29,-0.547739986777
2015-01-30,1.55980574898
2015-02-02,1.47834752502
2015-02-03,1.49525951715
2015-02-04,1.27227526811
2015-02-05,1.44052726445
2015-02-06,1.64587765899
2015-02-09,1.52569038188
2015-02-10,2.06188102464
2015-02-11,2.17273934352
2015-02-12,1.80611418615
2015-02-13,1.33432876867
2015-02-16,1.04965055467
2015-02-17,0.782522190625
2015-02-18,0.977003175534
2015-02-19,1.14597440273
2015-02-20,1.23077222152
2015-02-23,1.34101859629
2015-02-24,1.00043522928
2015-02-25,0.607695996672
2015-02-26,0.49647289201
2015-02-27,0.942299787202
2015-03-02,0.495817862318
2015-03-03,0.959516043148
2015-03-04,2.46704525472
2015-03-05,1.8357134693
2015-03-06,2.81592013455
2015-03-09,2.78649150699
2015-03-10,3.28464504565
2015-03-11,2.64558142072
2015-03-12,2.08263426588
2015-03-13,4.04333554995
2015-03-16,3.18832398675
2015-03-17,3.15641535037
2015-03-18,2.53598893753
2015-03-19,2.35658679246
2015-03-20,1.92838244807
2015-03-23,1.24717574672
2015-03-24,0.703817209952
2015-03-25,0.416901818178
2015-03-26,0.958160191194
2015-03-27,1.09678779316
2015-03-29,1.35647884743
2015-03-30,0.890923735327
2015-03-31,0.507110122309
2015-04-01,0.243073080875
2015-04-02,0.0259099973538
2015-04-05,-0.157138575125
2015-04-06,0.472770241083
2015-04-07,0.18077663102
2015-04-08,-0.144794289484
2015-04-09,0.199304438091
2015-04-12,0.409260300738
2015-04-13,0.305740925182
2015-04-14,0.0168959505273
2015-04-15,-0.216122490467
2015-04-16,0.136603258285
2015-04-19,-0.0672503897147
2015-04-20,-0.232568051131
2015-04-21,-0.405278709207
2015-04-22,-0.58625434487
2015-04-23,-0.739392018326
2015-04-26,-0.895459887637
2015-04-27,-1.02625905295
2015-04-28,-0.333610542617
2015-04-29,0.777465017265
2015-04-30,1.62747702334
2015-05-03,1.10418504294
2015-05-04,0.875330801835
2015-05-05,0.527422455878
2015-05-06,0.25201506899
2015-05-07,-0.0165079166861
2015-05-10,-0.293574545483
2015-05-11,0.083776976037
2015-05-12,-0.179210465043
2015-05-13,-0.0794436151473
2015-05-14,-0.311444810594
2015-05-17,-0.2482339728
2015-05-18,-0.0950660161858
2015-05-19,-0.212512239237
2015-05-20,-0.410495597362
2015-05-21,0.0156722143003
2015-05-24,0.960935017572
2015-05-25,1.00334334394
2015-05-26,1.19481955207
2015-05-27,0.821819817213
2015-05-28,0.740444285806
2015-05-31,0.811185288574
2015-06-01,0.504751183974
2015-06-02,0.175021837429
2015-06-03,0.0198039346997
2015-06-04,0.612461235951
2015-06-07,0.340674577358
2015-06-08,0.0580691383028
2015-06-09,-0.171320734289
2015-06-10,1.09952032754
2015-06-11,0.774389381373
2015-06-14,0.682468359268
2015-06-15,0.43739931908
2015-06-16,0.130199192692
2015-06-17,-0.135585439488
2015-06-18,0.396396461759
2015-06-21,0.403108845866
2015-06-22,0.463674642929
2015-06-23,0.207714135853
2015-06-24,0.734593714894
2015-06-25,0.7892503327
2015-06-28,1.31772295349
2015-06-29,0.87873857235
2015-06-30,0.587452801977
2015-07-01,1.07387591041
2015-07-02,0.652744697654
2015-07-05,0.935585627971
2015-07-06,1.41432986122
2015-07-07,1.88755528328
2015-07-08,1.39778069382
2015-07-09,0.963244957835
2015-07-12,0.531952885089
2015-07-13,0.249981048861
2015-07-14,0.473879585618
2015-07-15,0.257437876355
2015-07-16,1.20550277069
2015-07-19,1.3234028133
2015-07-20,0.995233511726
2015-07-21,1.22189385898
2015-07-22,2.22419687603
2015-07-23,2.33466290468
2015-07-26,2.53032187306
2015-07-27,2.48745337575
2015-07-28,1.99847777159
2015-07-29,1.48347417134
2015-07-30,1.7580840121
2015-08-02,2.16201445522
2015-08-03,2.10867233426
2015-08-04,1.9982081997
2015-08-05,2.76764241804
2015-08-06,2.10613759546
2015-08-09,1.57190615521
2015-08-10,0.985929176166
2015-08-11,0.625921464611
2015-08-12,0.72873181382
2015-08-13,0.406514105137
2015-08-16,0.1275456423
2015-08-17,-0.0813734242903
2015-08-18,-0.181553364988
2015-08-19,-0.170108277263
2015-08-20,-0.37763691238
2015-08-23,0.900428112436
2015-08-24,0.568846346416
2015-08-25,2.05076651286
2015-08-26,1.53420693075
2015-08-27,1.12289585151
2015-08-30,2.10639925797
2015-08-31,1.51145818855
2015-09-01,2.24779878582
2015-09-02,2.60027292685
2015-09-03,1.97595223653
2015-09-06,1.90627937196
2015-09-07,1.47176239274
2015-09-08,1.05718801768
2015-09-09,1.94604048934
2015-09-10,1.37518840624
2015-09-13,1.03471504181
2015-09-14,0.65609081329
2015-09-15,0.388249658035
2015-09-16,0.760270166838
2015-09-17,0.674990316666
2015-09-20,1.49503540902
2015-09-21,1.05126650063
2015-09-22,0.666666780027
2015-09-23,1.63305967199
2015-09-24,0.729484829604
2015-09-27,0.835540991733
2015-09-28,1.65747906154
2015-09-29,1.11359826227
2015-09-30,0.717573626447
2015-10-01,0.939963728756
2015-10-04,0.571426659359
2015-10-05,0.258027383704
2015-10-06,-0.0298826963952
2015-10-07,0.373598750979
2015-10-08,0.0219535240299
2015-10-11,-0.145821733522
2015-10-12,0.648340117917
2015-10-13,0.823863547476
2015-10-14,0.473027518923
2015-10-15,0.229265314245
2015-10-18,0.801392962425
2015-10-19,0.503056762219
2015-10-20,1.14381082354
2015-10-21,0.840722159408
2015-10-22,0.531629854325
2015-10-26,0.251860739892
2015-10-27,0.51703724505
2015-10-28,0.28336817481
2015-10-29,0.758508231403
2015-10-30,0.446813940689
2015-11-02,0.259877615772
2015-11-03,-0.0354932408274
2015-11-04,-0.327349927416
2015-11-05,-0.445463516809
2015-11-06,-0.232759777074
2015-11-09,-0.38947601189
2015-11-10,-0.230343508534
2015-11-11,-0.464659907152
2015-11-12,0.364477999904
2015-11-13,0.147544123365
2015-11-16,0.537803085211
2015-11-17,0.265118154862
2015-11-18,0.0236289618533
2015-11-19,-0.24697121156
2015-11-20,-0.442325563027
2015-11-23,-0.623276942633
2015-11-24,-0.639347421311
2015-11-25,0.24730229708
2015-11-26,-0.0131014987781
2015-11-27,-0.219929288895
2015-11-30,1.83621680946
2015-12-01,1.38857327252
2015-12-02,1.08836341328
2015-12-03,0.691670818228
2015-12-04,0.289778332354
2015-12-07,0.0654671292078
2015-12-08,0.594094866494
2015-12-09,0.229620632293
2015-12-10,-0.043758114795
2015-12-11,1.34188525668
2015-12-14,1.41323686956
2015-12-15,1.00133854016
2015-12-16,1.78724048732
2015-12-17,1.37982165162
2015-12-18,1.34892465175
2015-12-21,2.37531987709
2015-12-22,1.90644594661
2015-12-23,1.4785762134
2015-12-24,1.11411286927
2015-12-25,0.845410077944
2015-12-28,1.29454148195
2015-12-29,0.889917651298
2015-12-30,2.61062811008
2015-12-31,1.97184466841
2016-01-01,1.69640942164
2016-01-04,3.01980811249
2016-01-05,2.28343435196
2016-01-06,1.85420977427
2016-01-07,1.77251871778
2016-01-08,1.39886028707
2016-01-11,1.02225411218
2016-01-12,0.771866040676
2016-01-13,0.398455862166
2016-01-14,0.349663530634
2016-01-15,0.459814700107
2016-01-18,0.211380154044
2016-01-19,-0.0419613085873
2016-01-20,0.846058944304
2016-01-21,1.5252367899
2016-01-22,1.12242357898
2016-01-25,0.735921170887
2016-01-26,0.408227930626
2016-01-27,0.123350995922
2016-01-28,0.828296985309
2016-01-29,0.392297293904
2016-02-01,0.0329245440539
2016-02-02,-0.197088987554
2016-02-03,-0.38579099734
2016-02-04,-0.671265522548
2016-02-05,-0.321359349293
2016-02-08,-0.457259585674
2016-02-09,-0.566902887902
2016-02-10,0.07080302687
2016-02-11,0.541461439938
2016-02-12,0.651288097985
2016-02-15,0.60123320602
2016-02-16,1.24477079826
2016-02-17,0.924604663907
2016-02-18,0.505142825784
2016-02-19,0.855580977073
2016-02-22,0.45446458604
2016-02-23,0.136649670613
2016-02-24,0.439723782756
2016-02-25,0.205897489471
2016-02-26,0.515345693077
2016-02-29,0.4619730506
2016-03-01,0.605659094299
2016-03-02,0.163650080501
2016-03-03,-0.134865008546
2016-03-04,-0.569300274913
2016-03-07,-0.717104722209
2016-03-08,-0.534073049001
2016-03-09,-0.726856351085
2016-03-10,-0.901630465773
2016-03-11,-1.0304074239
2016-03-14,-1.12489215114
2016-03-15,0.496721210912
2016-03-16,1.40265747351
2016-03-17,0.89061436162
2016-03-18,0.470266122265
2016-03-21,0.246734830522
2016-03-22,0.0173308748014
2016-03-23,0.12327098546
2016-03-24,0.421222738628
2016-03-25,0.219827808957
2016-03-27,0.0174136579836
2016-03-28,-0.221924928761
2016-03-29,-0.427376443777
2016-03-30,-0.630241049643
2016-03-31,-0.782464988143
2016-04-03,-0.908913756323
2016-04-04,-0.0400108294402
2016-04-05,0.261624356008
2016-04-06,-0.018649655608
2016-04-07,-0.231796229583
2016-04-10,-0.538429352482
2016-04-11,-0.732338178912
2016-04-12,-0.862278208035
2016-04-13,-0.953744360513
2016-04-14,-1.072393713
2016-04-17,-0.297455686073
2016-04-18,-0.330040754912
2016-04-19,-0.542834979933
2016-04-20,-0.66040802666
2016-04-21,0.128753506456
2016-04-24,-0.0654471089438
2016-04-25,-0.242885152345
2016-04-26,-0.403056384908
2016-04-27,-0.555792013892
2016-04-28,-0.746392983326
2016-05-01,-0.902120332944
2016-05-02,0.129724911449
2016-05-03,-0.114335618815
2016-05-04,-0.300204063003
2016-05-05,-0.0841864409788
2016-05-08,1.05449182117
2016-05-09,0.748173886554
2016-05-10,0.431257258135
2016-05-11,0.542933080456
2016-05-12,0.521541599511
2016-05-15,0.481970159775
2016-05-16,0.221654929531
2016-05-17,0.441899695318
2016-05-18,1.14529986652
2016-05-19,0.873965109288
2016-05-22,0.543792978051
2016-05-23,0.322451653481
2016-05-24,0.971250813864
2016-05-25,0.692920275135
2016-05-26,0.932467413943
2016-05-29,0.663524066122
2016-05-30,0.351929839893
2016-05-31,0.52799770025
2016-06-01,0.269084011834
2016-06-02,-0.0129157611799
2016-06-05,-0.282747228191
2016-06-06,-0.502888288658
2016-06-07,-0.736682757585
2016-06-08,-0.910885323632
2016-06-09,-0.174736032886
2016-06-12,0.0416948568477
2016-06-13,0.648788495929
2016-06-14,0.399793773587
2016-06-15,0.437374104372
2016-06-16,0.161719480123
2016-06-19,-0.1453619524
2016-06-20,-0.356622092022
2016-06-21,-0.330566861088
2016-06-22,-0.541926383717
2016-06-23,0.517107715766
2016-06-26,0.206348934331
2016-06-27,-0.0919528154052
2016-06-28,-0.449406804968
2016-06-29,-0.668468639542
2016-06-30,-0.797679618867
2016-07-03,-0.766984336654
2016-07-04,-0.114824147492
2016-07-05,0.416283440904
2016-07-06,0.420523222608
2016-07-07,0.100516489969
2016-07-10,-0.179589876324
2016-07-11,-0.363445329864
2016-07-12,-0.506986311406
2016-07-13,-0.69785612368
2016-07-14,-0.631029248508
2016-07-17,-0.623156833476
2016-07-18,-0.764736078328
2016-07-19,-0.868491378663
2016-07-20,-0.788688659312
2016-07-21,-0.352271345369
2016-07-24,-0.535331398929
2016-07-25,-0.615530093076
2016-07-26,-0.74333337622
2016-07-27,-0.868906850548
2016-07-28,-0.707836384982
2016-07-31,-0.843851854019
2016-08-01,-0.952329021437
2016-08-02,-0.505957986725
2016-08-03,-0.693999336658
2016-08-04,-0.879484342366
2016-08-07,-0.99984364305
2016-08-08,-1.10430217045
2016-08-09,-1.20666060105
2016-08-10,-1.28732041146
2016-08-11,-0.922471829724
2016-08-14,-0.381310193811
2016-08-15,-0.545375621918
2016-08-16,0.414477135704
2016-08-17,0.120092665135
2016-08-18,0.278984173783
2016-08-21,0.0316417312097
2016-08-22,-0.174558365201
2016-08-23,0.515299814877
2016-08-24,0.275270267573
2016-08-25,-0.00767646503248
2016-08-28,1.30158042468
2016-08-29,0.839635934315
2016-08-30,0.542233750797
2016-08-31,0.187277910525
2016-09-01,0.151612461214
2016-09-04,0.240725434704
2016-09-05,-0.0742061588731
2016-09-06,-0.406672454885
2016-09-07,-0.597203227077
2016-09-08,0.78735076761
2016-09-11,1.00269522151
2016-09-12,0.571415940461
2016-09-13,0.790383123192
2016-09-14,0.942017839676
2016-09-15,0.576729760469
2016-09-18,0.28288316531
2016-09-19,0.0717483646655
2016-09-20,-0.153139755244
2016-09-21,-0.416862375534
2016-09-22,-0.169068277044
2016-09-25,0.13356515986
2016-09-26,-0.0662968289824
2016-09-27,-0.027226412859
2016-09-28,-0.206290302091
2016-09-29,0.322067653551
2016-10-02,0.0635092484883
2016-10-03,-0.214420572925
2016-10-04,0.322525036505
2016-10-05,0.0546681815948
2016-10-06,-0.204089738482
2016-10-09,-0.382542864463
2016-10-10,-0.462566592588
2016-10-11,-0.577848171062
2016-10-12,-0.192334724972
2016-10-13,-0.421349005443
2016-10-16,-0.31708788032
2016-10-17,-0.493990692878
2016-10-18,-0.676372602438
2016-10-19,-0.818044229491
2016-10-20,-0.941207789159
2016-10-23,-1.05535517217
2016-10-24,-1.17480565371
2016-10-25,-1.24880574301
2016-10-26,-0.407500795916
2016-10-27,0.514436266422
2016-10-31,0.610516398015
2016-11-01,1.069713097
2016-11-02,1.04899253881
2016-11-03,1.0678910943
2016-11-04,0.983123265957
2016-11-07,0.468591615662
2016-11-08,0.152882519732
2016-11-09,0.753774110242
2016-11-10,3.24987318948
2016-11-11,3.74906387806
2016-11-14,2.93876240388
2016-11-15,2.38172158071
2016-11-16,1.92220957144
2016-11-17,1.39652261716
2016-11-18,0.935824568273
2016-11-21,0.510012951206
2016-11-22,0.223337116135
2016-11-23,0.429632817986
2016-11-24,0.622044501256
2016-11-25,0.759622222616
2016-11-28,0.498531533809
2016-11-29,0.240933177558
2016-11-30,0.83778340333
2016-12-01,0.859183584871
2016-12-02,2.07531978085
2016-12-05,1.39329982592
2016-12-06,1.02108704526
2016-12-07,0.693719006426
2016-12-08,0.548908873265
2016-12-09,0.266068192935
2016-12-12,-0.00496918956663
2016-12-13,-0.226373114767
2016-12-14,-0.401616447992
2016-12-15,0.557206519075
2016-12-16,0.257193963843
2016-12-19,0.0450246861553
2016-12-20,-0.15906623147
2016-12-21,-0.338895858475
2016-12-22,-0.499616800941
2016-12-23,-0.682430073064
2016-12-26,-0.780945657887
2016-12-27,-0.545445651883
2016-12-28,-0.693952310229
2016-12-29,-0.828940906801
2016-12-30,-0.937520022719
2017-01-02,-0.386278579027
2017-01-03,-0.293363761381
2017-01-04,-0.524802090621
2017-01-05,-0.717242917215
2017-01-06,-0.827813755692
2017-01-09,-0.514448938894
2017-01-10,-0.679300195574
2017-01-11,-0.0801619396616
2017-01-12,-0.297259622888
2017-01-13,0.159736171201
2017-01-16,0.243108595404
2017-01-17,-0.0553596918011
2017-01-18,-0.321869088153
2017-01-19,-0.333269513068
2017-01-20,-0.530324837136
2017-01-23,-0.691581289021
2017-01-24,-0.816179579134
2017-01-25,-0.902667783313
2017-01-26,-0.47770456516
2017-01-27,-0.644719747168
2017-01-30,-0.829933604283
2017-01-31,-0.943840760915
2017-02-01,-0.230314859457
2017-02-02,-0.445424730055
2017-02-03,-0.417113895842
2017-02-06,-0.553548514937
2017-02-07,-0.348296506305
2017-02-08,-0.483052814838
2017-02-09,-0.605614457014
2017-02-10,-0.74139481988
2017-02-13,-0.856989043749
2017-02-14,-0.970836203193
2017-02-15,-1.11768496471
2017-02-16,-1.22150462992
2017-02-17,0.537138887267
2017-02-20,0.282462278984
2017-02-21,0.0596386808428
2017-02-22,-0.161414134168
2017-02-23,-0.419237116505
2017-02-24,0.633438902364
2017-02-27,0.539286389474
2017-02-28,0.276275982242
2017-03-01,0.427963269318
2017-03-02,0.0635157582045
2017-03-03,0.882675232434
2017-03-06,0.41828546873
2017-03-07,0.816931584859
2017-03-08,0.960560676173
2017-03-09,1.52959142677
2017-03-10,1.45005607149
2017-03-13,0.911074552962
2017-03-14,0.894864250935
2017-03-15,0.949330761378
2017-03-16,0.430190635026
2017-03-17,0.281522688404
2017-03-20,0.00384088816751
2017-03-21,-0.228817221939
2017-03-22,0.0284569987768
2017-03-23,0.638607153679
2017-03-24,0.705009869601
2017-03-26,0.3557131095
2017-03-27,0.168752739608
2017-03-28,-0.0515535371369
2017-03-29,-0.291128362241
2017-03-30,0.817586437421
2017-04-02,0.447531274021
2017-04-03,0.345599175687
2017-04-04,0.0553117757038
2017-04-05,0.781610509903
2017-04-06,1.15100030309
2017-04-09,1.15591836521
2017-04-10,0.816270709471
2017-04-11,0.546614936291
2017-04-12,0.300600553734
2017-04-13,0.413526267947
2017-04-16,0.0667461921976
2017-04-17,-0.276704551662
2017-04-18,-0.505490462949
2017-04-19,-0.284897149967
2017-04-20,-0.260417236622
2017-04-23,-0.5593510054
2017-04-24,-0.243421529277
2017-04-25,0.376108945357
2017-04-26,0.0823403596064
2017-04-27,0.486735298467
2017-04-30,0.279319471319
2017-05-01,0.470223962417
2017-05-02,0.161506199122
