Date,kdjk_9
2013-04-21,0.3455692287386202
2013-04-22,0.9093628818746312
2013-04-23,1.2703868861439251
2013-04-24,1.2800539247691927
2013-04-25,0.8790563511745438
2013-04-28,0.42215766168323704
2013-04-29,0.35259768154672266
2013-04-30,0.13525556597101446
2013-05-01,-0.0014978065325683503
2013-05-02,0.1190089300175233
2013-05-05,0.1382864702825704
2013-05-06,0.43431051595791786
2013-05-07,0.6265503841578896
2013-05-08,0.4941260215285107
2013-05-09,0.4067697722575751
2013-05-12,0.5437098559300788
2013-05-13,0.29906222383237524
2013-05-14,0.5041673469757639
2013-05-15,0.7045210912429571
2013-05-16,0.7417915863822303
2013-05-19,1.032964969434555
2013-05-20,1.2216901809293976
2013-05-21,1.252919290589614
2013-05-22,1.411049687370641
2013-05-23,1.3942530740916008
2013-05-26,1.5050733554404154
2013-05-27,1.416196560204873
2013-05-28,1.3042482021408268
2013-05-29,1.6000390014634538
2013-05-30,1.378373619640929
2013-06-02,0.9801567810044634
2013-06-03,1.1490847836190343
2013-06-04,1.2373355972750095
2013-06-05,1.3107730968917215
2013-06-06,1.324632350714269
2013-06-09,1.0696091682224063
2013-06-10,0.6846887301330714
2013-06-11,0.42807510474018146
2013-06-12,0.841751975890105
2013-06-13,0.2877887657995825
2013-06-16,-0.5530201783504323
2013-06-17,0.12640718453371538
2013-06-18,0.7769538430958963
2013-06-19,0.823510479203314
2013-06-20,1.163431211366349
2013-06-23,1.2213851227817332
2013-06-24,1.133526131205341
2013-06-25,0.923944015828234
2013-06-26,0.5488831962373313
2013-06-27,0.03766034966435906
2013-06-30,-0.4997141741427307
2013-07-01,-0.3822603294128422
2013-07-02,0.12241027584510546
2013-07-03,0.755817871694887
2013-07-04,0.8763669416067124
2013-07-07,0.9827435624089672
2013-07-08,1.296426668757926
2013-07-09,1.323213193211849
2013-07-10,1.6374167469058194
2013-07-11,1.354914350796844
2013-07-14,1.2942708232624873
2013-07-15,0.30570273519015123
2013-07-16,0.4359627081516395
2013-07-17,-0.10621296998946454
2013-07-18,-0.49437837289924935
2013-07-21,-0.19456997293479683
2013-07-22,-0.3492779625731164
2013-07-23,-0.9241714678961434
2013-07-24,-0.48561789011876033
2013-07-25,-0.13284382955858537
2013-07-28,0.45697625319155566
2013-07-29,0.9177393505307248
2013-07-30,1.0668760493958642
2013-07-31,1.0661491880967338
2013-08-01,1.350831383672818
2013-08-04,1.271865610239465
2013-08-05,1.4725937506718736
2013-08-06,1.4241954012948437
2013-08-07,1.5951779796567456
2013-08-08,0.9752010876190925
2013-08-11,0.28825859915247154
2013-08-12,0.2697545675504904
2013-08-13,0.9087683121010435
2013-08-14,0.9252923253957619
2013-08-15,1.0248833333424614
2013-08-18,1.209188804316341
2013-08-19,1.5648052360839313
2013-08-20,1.5293340286518546
2013-08-21,1.7588456751088604
2013-08-22,1.7641635152846527
2013-08-25,0.7793085839450502
2013-08-26,0.402209671269124
2013-08-27,-0.0659603458042034
2013-08-28,-0.7588849692760405
2013-08-29,-1.035566995482928
2013-09-01,-0.884905063426104
2013-09-02,-0.8648372727682629
2013-09-03,-1.08702052781487
2013-09-04,-1.1026039693606575
2013-09-05,-1.276124845573547
2013-09-08,-1.526147797069963
2013-09-09,-1.7981735771759728
2013-09-10,-1.9036376329339166
2013-09-11,-2.0688050838301235
2013-09-12,-2.1716894354454275
2013-09-15,-2.12640654439925
2013-09-16,-2.055894432407146
2013-09-17,-2.2060568803090197
2013-09-18,-2.3207610362202504
2013-09-19,-2.1120512684102124
2013-09-22,-2.024504860751404
2013-09-23,-2.0614847921805093
2013-09-24,-2.0951020647163077
2013-09-25,-1.8844499719139283
2013-09-26,-1.616074731390477
2013-09-29,-1.5699878626814072
2013-09-30,-1.5857130235633423
2013-10-01,-1.718862039469772
2013-10-02,-1.9646869468798802
2013-10-03,-1.6416914661860753
2013-10-06,-1.374303703510337
2013-10-07,-1.8667853158837495
2013-10-08,-1.5724192935568708
2013-10-09,-1.3676370110607645
2013-10-10,-1.4297452848170389
2013-10-13,-1.587537686810419
2013-10-14,-1.4458978753298395
2013-10-15,-1.247636695704668
2013-10-16,-1.0946226363277087
2013-10-17,-1.295978589919585
2013-10-20,-1.7633215493331433
2013-10-21,-1.3509895112797214
2013-10-22,-0.88267376450047
2013-10-23,-0.3465187465217961
2013-10-24,0.40935110635141075
2013-10-28,0.4618924938815939
2013-10-29,0.30466911339193564
2013-10-30,0.32523459520955067
2013-10-31,0.021245879420598694
2013-11-01,0.3676919853061357
2013-11-04,0.9278586592174664
2013-11-05,0.7192833841465781
2013-11-06,1.0344473887706107
2013-11-07,1.2395795812242656
2013-11-08,1.2394624500726892
2013-11-11,1.2751682933091402
2013-11-12,1.4439459956553264
2013-11-13,1.529127892800425
2013-11-14,1.5600852950749153
2013-11-15,1.265564213154672
2013-11-18,1.009018140975069
2013-11-19,-0.04222012140206561
2013-11-20,-0.595303442748427
2013-11-21,-0.9657844925377319
2013-11-22,-0.625320782560477
2013-11-25,-0.8436617759313509
2013-11-26,-0.8524085893514549
2013-11-27,-0.3543332665692813
2013-11-28,0.3386877875186643
2013-11-29,0.5699710357459068
2013-12-02,0.729800925977299
2013-12-03,1.15499817962665
2013-12-04,1.4364286408528728
2013-12-05,1.6836931362838166
2013-12-06,1.3554943496899532
2013-12-09,0.4977281902021817
2013-12-10,-0.17924002640656414
2013-12-11,-0.7898454116020418
2013-12-12,-0.644894782305681
2013-12-13,-0.6613662262862541
2013-12-16,-0.7905167975838006
2013-12-17,-0.9120680610419822
2013-12-18,-0.9760304725963586
2013-12-19,-0.6240420921011629
2013-12-20,-0.20137503759631734
2013-12-23,0.5851595510169477
2013-12-24,0.5190145549369027
2013-12-25,0.4993131684986582
2013-12-26,0.4719483322643378
2013-12-27,0.4089804324804064
2013-12-30,-0.015190850012454094
2013-12-31,0.1753429675827209
2014-01-01,0.30013795765047735
2014-01-02,0.11222699521215646
2014-01-03,0.47488361904196585
2014-01-06,0.48329658913101886
2014-01-07,0.5277982546010755
2014-01-08,0.4690728071628749
2014-01-09,0.841834934659741
2014-01-10,0.8433329071075845
2014-01-13,0.04949366559026833
2014-01-14,-0.3985572091569622
2014-01-15,-0.5739558423464411
2014-01-16,-0.602990227227957
2014-01-17,-0.5074028966493673
2014-01-20,-0.6723687244165234
2014-01-21,-0.9311521167757566
2014-01-22,-0.6750506537535037
2014-01-23,-0.13640554426136653
2014-01-24,0.07957329667954348
2014-01-27,0.2591740290109737
2014-01-28,0.7691226014107317
2014-01-29,0.9700167717090142
2014-01-30,1.2247342162752826
2014-01-31,0.9935087272904423
2014-02-03,1.0504905553197053
2014-02-04,1.2840137804216172
2014-02-05,0.4793930106266635
2014-02-06,-0.14798610066179374
2014-02-07,-0.7440134726337477
2014-02-10,-1.2318805802340786
2014-02-11,-0.8259394939569896
2014-02-12,-0.6366966185995736
2014-02-13,-0.1400293198738049
2014-02-14,-0.42642675709134364
2014-02-17,-0.727332008659269
2014-02-18,-0.9890523311063241
2014-02-19,-1.049270662580764
2014-02-20,-0.9478413196396775
2014-02-21,-1.1355878810501634
2014-02-24,-1.4513280737282743
2014-02-25,-1.6678770332730002
2014-02-26,-1.7061121152379455
2014-02-27,-1.5534077929707903
2014-02-28,-1.8890275399649779
2014-03-03,-1.8536793653591188
2014-03-04,-1.5808415927405064
2014-03-05,-1.313432792910338
2014-03-06,-1.1722770326304515
2014-03-07,-0.9894493368808513
2014-03-10,-0.35493748535038444
2014-03-11,0.21355629316244237
2014-03-12,0.6522230456469572
2014-03-13,0.77742418091701
2014-03-14,1.02048180454961
2014-03-17,0.7127037932802133
2014-03-18,0.6352355393920519
2014-03-19,0.09491544644789185
2014-03-20,0.07437930334513612
2014-03-21,-0.5032243938894998
2014-03-24,-0.9817299601209024
2014-03-25,-1.1381918999013518
2014-03-26,-1.2738617529935974
2014-03-27,-1.1927211248276859
2014-03-28,-1.567335217174822
2014-03-30,-1.815549434070635
2014-03-31,-1.7726930383011297
2014-04-01,-1.8262193135225628
2014-04-02,-1.731249702233745
2014-04-03,-1.3131561839976518
2014-04-06,-1.5600634693900404
2014-04-07,-1.6200325063738372
2014-04-08,-1.7735794428804563
2014-04-09,-1.9494759610065298
2014-04-10,-1.7349846349517717
2014-04-13,-1.4451958726827536
2014-04-14,-1.2754904916872805
2014-04-15,-0.7791230212247616
2014-04-16,0.05813301804038705
2014-04-17,0.3961118935350602
2014-04-20,0.6214311438648423
2014-04-21,0.7716439774180304
2014-04-22,0.9938990234645317
2014-04-23,0.4456070396145819
2014-04-24,-0.15693358114734177
2014-04-27,0.40228316508040624
2014-04-28,0.17855593567707764
2014-04-29,0.2862780577061079
2014-04-30,0.21130788669808628
2014-05-01,0.23754301911079856
2014-05-04,-0.18814443660057756
2014-05-05,0.2986847511522549
2014-05-06,0.19135114661844774
2014-05-07,-0.358474045743754
2014-05-08,-0.7399753100871453
2014-05-11,-1.0873446673472704
2014-05-12,-1.1342069252382498
2014-05-13,-1.1036925229074737
2014-05-14,-1.2343419350786702
2014-05-15,-0.8485881721131782
2014-05-18,-0.5650230636671365
2014-05-19,-0.5251646307221487
2014-05-20,-0.06702752904135997
2014-05-21,-0.09726431584924228
2014-05-22,0.13105453682323467
2014-05-25,0.6407248292126156
2014-05-26,0.6059853264875406
2014-05-27,0.8315358253491747
2014-05-28,0.8237070638010298
2014-05-29,0.6967988426746576
2014-06-01,0.5120608736300827
2014-06-02,1.1045593213388207
2014-06-03,1.3098142432372757
2014-06-04,1.4041651664752364
2014-06-05,1.057214110236606
2014-06-08,0.5102892554258369
2014-06-09,-0.2170625960936648
2014-06-10,-0.7786437661655434
2014-06-11,-0.9191673891801209
2014-06-12,-1.083215910769195
2014-06-15,-1.3457313524816836
2014-06-16,-1.2860131131902395
2014-06-17,-0.0953661403894081
2014-06-18,-0.5190750986582795
2014-06-19,-0.8077752239840021
2014-06-22,-0.7729387176881075
2014-06-23,-1.0803320567299466
2014-06-24,-0.9787487109485525
2014-06-25,-1.2226334913876056
2014-06-26,-1.434947551409809
2014-06-29,-1.52192204232254
2014-06-30,-0.9536778039629472
2014-07-01,-0.9248907655150783
2014-07-02,-0.3054614103450592
2014-07-03,-0.2844240748990284
2014-07-06,-0.19454455853703156
2014-07-07,0.18649303604461445
2014-07-08,0.10928623195011285
2014-07-09,0.0072452785106793555
2014-07-10,0.09913459901875227
2014-07-13,0.1263889393305212
2014-07-14,-0.2877651500696219
2014-07-15,0.12030039496610834
2014-07-16,0.08552514349919677
2014-07-17,0.8151695539453805
2014-07-20,0.4301176565335367
2014-07-21,0.06546853153364658
2014-07-22,-0.43828547405506607
2014-07-23,-0.5740230054770243
2014-07-24,-0.6803119409051229
2014-07-27,-0.6316567620068861
2014-07-28,-0.6778712000986878
2014-07-29,-0.4923899594273482
2014-07-30,-0.17655741470631267
2014-07-31,0.25023005108750324
2014-08-03,0.3742049106454018
2014-08-04,0.45679007906667196
2014-08-05,0.7718701469094348
2014-08-06,0.8597802744659666
2014-08-07,1.1728290381964261
2014-08-10,1.102998083037567
2014-08-11,0.7865406400716198
2014-08-12,0.5584418093833918
2014-08-13,0.4972680049852154
2014-08-14,-0.13104570655676268
2014-08-17,-0.9200458542708068
2014-08-18,-1.1434518473385327
2014-08-19,-1.3532182796541918
2014-08-20,-0.9572201581352195
2014-08-21,-0.37599358924431986
2014-08-24,0.19972717122005545
2014-08-25,0.8415818292357021
2014-08-26,0.5417950166052684
2014-08-27,-0.10725416587316784
2014-08-28,-0.5963560149417405
2014-08-31,-0.9744860722924278
2014-09-01,-0.9362230684806457
2014-09-02,-0.9940321417728308
2014-09-03,-1.1790087683616115
2014-09-04,-1.1685131754055937
2014-09-07,-0.9188315353009061
2014-09-08,-0.37067196577910794
2014-09-09,0.22969527799338169
2014-09-10,0.6729338652691119
2014-09-11,0.5609229717181456
2014-09-14,0.10910251747314557
2014-09-15,0.736862870046536
2014-09-16,1.0675487153876853
2014-09-17,1.2718181166026905
2014-09-18,1.4690462281748757
2014-09-21,1.4026226456908173
2014-09-22,1.5404326623995486
2014-09-23,1.7362332285188211
2014-09-24,1.2264301834797007
2014-09-25,1.378811896661101
2014-09-28,1.095163780809812
2014-09-29,1.1189231021727577
2014-09-30,0.9907235021821496
2014-10-01,1.2855559369438123
2014-10-02,1.4938117311603696
2014-10-05,1.1734755908601153
2014-10-06,0.5945544339190667
2014-10-07,-0.27997493756674247
2014-10-08,-0.9325807546876644
2014-10-09,-1.1218336065124968
2014-10-12,-1.352680522099534
2014-10-13,-1.4536512113672413
2014-10-14,-1.4550999764436807
2014-10-15,-0.7614223641939831
2014-10-16,-0.13561398068779645
2014-10-19,-0.14434571010032837
2014-10-20,0.23099863497289141
2014-10-21,0.6288771259104002
2014-10-22,0.9110130507580855
2014-10-23,1.2520689210915956
2014-10-27,0.7807873769464583
2014-10-28,0.8691702520962578
2014-10-29,0.12956754109561447
2014-10-30,-0.13786039784042145
2014-10-31,-0.909467460272563
2014-11-03,-1.298239978868193
2014-11-04,-0.7255043009767909
2014-11-05,-0.326788792731997
2014-11-06,0.017145764898223424
2014-11-07,0.6203042773955144
2014-11-10,0.8669911344104771
2014-11-11,1.0358394011770375
2014-11-12,1.1855446675187722
2014-11-13,1.3271180457781262
2014-11-14,1.1558672057882275
2014-11-17,1.1723551168302748
2014-11-18,1.2763479211832771
2014-11-19,0.7946219513154771
2014-11-20,0.2895615652709085
2014-11-21,0.09157112631354924
2014-11-24,-0.7192678045763193
2014-11-25,-0.8410236599713711
2014-11-26,-1.0771728469416395
2014-11-27,-1.5688777876398436
2014-11-28,-1.4495096363229343
2014-12-01,-1.2516430544631039
2014-12-02,-0.4891889531037519
2014-12-03,0.11204097640596203
2014-12-04,0.14191438315665997
2014-12-05,0.6338976739751987
2014-12-08,0.9283033782649724
2014-12-09,1.2162420247302133
2014-12-10,1.1935929221124484
2014-12-11,0.9962856266889335
2014-12-12,1.1707076621558166
2014-12-15,1.0949824759846647
2014-12-16,0.9922855352416269
2014-12-17,1.2533236196926216
2014-12-18,1.1999235582279535
2014-12-19,0.6571947688440719
2014-12-22,0.26857557573989005
2014-12-23,-0.0578932947166571
2014-12-24,-0.14198156583566798
2014-12-25,-0.19804041324834165
2014-12-26,-0.19168338624450698
2014-12-29,-0.14358255162011294
2014-12-30,0.38861212843251125
2014-12-31,-0.16735161573650928
2015-01-01,-0.5804001719244657
2015-01-02,-0.9420799549377826
2015-01-05,-0.3833042711015915
2015-01-06,0.18537950580256693
2015-01-07,0.4268347411330448
2015-01-08,0.2531675033786543
2015-01-09,-0.15346855439633683
2015-01-12,-0.9577236702819563
2015-01-13,-0.7219467617557294
2015-01-14,-0.8574304735399612
2015-01-15,-1.2605620311235004
2015-01-16,-1.1649366072185634
2015-01-19,-1.3374969270789223
2015-01-20,-0.9437939550538117
2015-01-21,-1.0724970707368728
2015-01-22,-0.9992468326335645
2015-01-23,-1.2906690314929696
2015-01-26,-1.2730388931564383
2015-01-27,-1.2264157470153234
2015-01-28,-1.37134271538997
2015-01-29,-1.4048631046792466
2015-01-30,-1.2131573882865707
2015-02-02,-0.3544525335240414
2015-02-03,0.5168499564953327
2015-02-04,0.7317891598947749
2015-02-05,1.1084073692489715
2015-02-06,1.2313299231053725
2015-02-09,1.5061792914866765
2015-02-10,1.327468022493028
2015-02-11,1.409218477914428
2015-02-12,1.6435585822862089
2015-02-13,1.3331872187407834
2015-02-16,1.2553406173212704
2015-02-17,1.1124189110908809
2015-02-18,0.8850188656741229
2015-02-19,0.7854530325136536
2015-02-20,1.0573085907445454
2015-02-23,0.8409070653288075
2015-02-24,0.897654140789606
2015-02-25,0.5998288040941143
2015-02-26,0.6250497265211332
2015-02-27,1.0245555067092598
2015-03-02,0.2085555433104558
2015-03-03,0.5054120473198714
2015-03-04,0.4068194512833387
2015-03-05,0.7850115549001366
2015-03-06,0.8135072555245768
2015-03-09,1.0265675283168785
2015-03-10,1.2311224130704133
2015-03-11,1.258058329473831
2015-03-12,1.4072326862784699
2015-03-13,1.215231616149097
2015-03-16,1.4467922583056168
2015-03-17,1.5368627510105222
2015-03-18,1.615967233255424
2015-03-19,1.2849028821728474
2015-03-20,1.4835203916238682
2015-03-23,1.1384730643058794
2015-03-24,0.2096679302760847
2015-03-25,-0.4534139648264803
2015-03-26,-0.4165969606836293
2015-03-27,-0.531559893474808
2015-03-29,-0.12462774434542054
2015-03-30,0.027530267785397133
2015-03-31,-0.16493752281131605
2015-04-01,-0.4077426827640207
2015-04-02,-0.9425139750534497
2015-04-05,-1.274448467141594
2015-04-06,-1.4957381285336901
2015-04-07,-1.459959973336751
2015-04-08,-1.75020895262657
2015-04-09,-1.8632338320226403
2015-04-12,-1.6656264864223589
2015-04-13,-0.979807473909949
2015-04-14,-0.9737226394307433
2015-04-15,-1.3090843208400307
2015-04-16,-1.612163654124602
2015-04-19,-1.5375098500187931
2015-04-20,-1.5729560774945388
2015-04-21,-1.5620400108424162
2015-04-22,-1.6014323740055176
2015-04-23,-1.8638060318264353
2015-04-26,-1.735571298956465
2015-04-27,-1.7996180929446997
2015-04-28,-1.640994671911814
2015-04-29,-1.3199878448216424
2015-04-30,-0.7043868993032156
2015-05-03,-0.2939862689575978
2015-05-04,0.5461556990663906
2015-05-05,0.8570499071027768
2015-05-06,0.8609518204725511
2015-05-07,0.8018780714331445
2015-05-10,0.17141642377308242
2015-05-11,0.5361059717977453
2015-05-12,0.24339252598117608
2015-05-13,0.2920363705114077
2015-05-14,-0.2734519895461677
2015-05-17,-0.5746230583471686
2015-05-18,-0.5698037694880592
2015-05-19,-0.19822424108598646
2015-05-20,-0.37741011393280716
2015-05-21,-0.07620526064552324
2015-05-24,0.2935253681958865
2015-05-25,0.4326507675761113
2015-05-26,0.799473256542419
2015-05-27,0.931398150164458
2015-05-28,1.1242854437422563
2015-05-31,1.2686829911485038
2015-06-01,1.3154591081837639
2015-06-02,0.9300012611534563
2015-06-03,0.4242057433673411
2015-06-04,0.15464081785420777
2015-06-07,-0.19863431062617334
2015-06-08,-0.708918817134417
2015-06-09,-1.023300580180343
2015-06-10,-1.0152985983322333
2015-06-11,-1.2607211223705321
2015-06-14,-0.9988749874266823
2015-06-15,-0.7283314458986334
2015-06-16,-1.0722747456704844
2015-06-17,-1.392234567758
2015-06-18,-1.5128041428444483
2015-06-21,-1.1495502321086042
2015-06-22,-1.0176627639810139
2015-06-23,-0.8989132399308396
2015-06-24,-0.4789205280295278
2015-06-25,0.2689243115300433
2015-06-28,0.42896198822954135
2015-06-29,0.4033900962792165
2015-06-30,0.2382080426193886
2015-07-01,0.5835766122389073
2015-07-02,0.017076138428486307
2015-07-05,0.18398130692765086
2015-07-06,0.06028478042664039
2015-07-07,0.15001136175212776
2015-07-08,0.8020464779529086
2015-07-09,1.118293076356669
2015-07-12,0.5863641295039308
2015-07-13,-0.04412096146869468
2015-07-14,-0.4045226872834311
2015-07-15,-0.8821067413709927
2015-07-16,-0.9976013725458157
2015-07-19,-0.6065872638420715
2015-07-20,-0.18234926699054496
2015-07-21,-0.13722900082088835
2015-07-22,-0.01793223917753248
2015-07-23,0.37253084877990245
2015-07-26,0.8881416718489354
2015-07-27,1.1216422820946048
2015-07-28,1.2246872513451348
2015-07-29,1.0605643737254162
2015-07-30,1.2154948513783246
2015-08-02,1.371054977951481
2015-08-03,1.502159884777808
2015-08-04,1.5583688357558079
2015-08-05,1.2761030908908702
2015-08-06,1.4101056345062155
2015-08-09,1.499440663583113
2015-08-10,0.9116817435234542
2015-08-11,0.6948077969447926
2015-08-12,0.30138419366884217
2015-08-13,0.4511386412493205
2015-08-16,0.057300005543319786
2015-08-17,-0.22076095483848068
2015-08-18,-0.5456517576265375
2015-08-19,-0.16696606948945386
2015-08-20,-0.4165925994744207
2015-08-23,-0.5020851611287717
2015-08-24,0.0837453609913703
2015-08-25,0.5106945722131
2015-08-26,0.6515602961865211
2015-08-27,0.382748079640669
2015-08-30,0.30804973650239587
2015-08-31,0.5542480841691012
2015-09-01,0.8186215830235077
2015-09-02,1.0152178728086811
2015-09-03,1.0123572446524476
2015-09-06,1.4399729348001615
2015-09-07,1.6983495335057968
2015-09-08,1.762094198046453
2015-09-09,1.319446916100557
2015-09-10,1.3155522660052064
2015-09-13,1.3721401659929706
2015-09-14,0.8218888762599305
2015-09-15,0.9084297533447584
2015-09-16,0.4568842694202833
2015-09-17,0.7662282317614428
2015-09-20,0.878215044913353
2015-09-21,-0.365106150267956
2015-09-22,0.08572445617345435
2015-09-23,0.5790256240786752
2015-09-24,-0.007102525086339447
2015-09-27,-0.3177826992536136
2015-09-28,0.01470250719513545
2015-09-29,-0.06935400019660869
2015-09-30,-0.6925589229842161
2015-10-01,-0.8531991875083529
2015-10-04,-1.3024651354070538
2015-10-05,-1.4745129348147625
2015-10-06,-1.6344029118199366
2015-10-07,-1.59019748789505
2015-10-08,-1.7598577852447965
2015-10-11,-1.9262512013383017
2015-10-12,-2.0154414857113876
2015-10-13,-1.3784332910030348
2015-10-14,-1.203144686422811
2015-10-15,-1.1797677197277516
2015-10-18,-0.06923786456531013
2015-10-19,0.3975735548081276
2015-10-20,0.6205868479707493
2015-10-21,1.0039506415332302
2015-10-22,0.995563222262244
2015-10-26,0.6345598380939713
2015-10-27,0.6613430027475364
2015-10-28,0.43376387622111706
2015-10-29,0.25981592135589976
2015-10-30,-0.5223229309851113
2015-11-02,-0.9587323986609584
2015-11-03,-0.698612088722958
2015-11-04,-1.228495646063067
2015-11-05,-1.3459313109155384
2015-11-06,-1.5524747583833083
2015-11-09,-1.804356935732519
2015-11-10,-1.7008784815673363
2015-11-11,-1.683328671936536
2015-11-12,-1.4593815150255847
2015-11-13,-1.268914252936698
2015-11-16,-0.30869137378583833
2015-11-17,0.1689115850333663
2015-11-18,0.29984426744832
2015-11-19,-0.05932593387454387
2015-11-20,-0.3517967050100056
2015-11-23,-1.0713756140259287
2015-11-24,-1.2613093017413952
2015-11-25,-1.7113443413873628
2015-11-26,-1.5841070434601978
2015-11-27,-1.3790341324672308
2015-11-30,-0.6830357347000264
2015-12-01,-0.023929427432487185
2015-12-02,0.29159707873143553
2015-12-03,0.3602629649742063
2015-12-04,-0.20073767916009946
2015-12-07,-0.6131593747813767
2015-12-08,-0.9526145871465651
2015-12-09,-0.6998866981634042
2015-12-10,-1.1884771815705462
2015-12-11,-0.8833708906320066
2015-12-14,-0.7229168378074623
2015-12-15,-0.004152470067739868
2015-12-16,0.38629839577413166
2015-12-17,0.5544049855569263
2015-12-18,0.5487514152898918
2015-12-21,0.8293408520686485
2015-12-22,1.1866202594866901
2015-12-23,1.1951466328665972
2015-12-24,0.7034640622061697
2015-12-25,0.11894937544700729
2015-12-28,-0.36794389457884774
2015-12-29,-1.030859758919991
2015-12-30,-1.3950460161726461
2015-12-31,-0.8377970094821048
2016-01-01,-0.3994669206747499
2016-01-04,-0.3451533425479308
2016-01-05,0.3708747830776105
2016-01-06,0.7680667946644096
2016-01-07,0.9222584690860157
2016-01-08,1.1848854939132034
2016-01-11,0.9673465794281296
2016-01-12,1.1507492549777827
2016-01-13,0.9074584779304294
2016-01-14,0.5442917786582255
2016-01-15,0.07298776437313248
2016-01-18,-0.26825161464977965
2016-01-19,0.3153565509872073
2016-01-20,0.3657280730570656
2016-01-21,0.4514954465575994
2016-01-22,0.957004483203474
2016-01-25,0.7432778702192183
2016-01-26,0.5115325749104173
2016-01-27,0.09225593609686955
2016-01-28,0.20036969610204056
2016-01-29,-0.11416590016341664
2016-02-01,-0.735917380404682
2016-02-02,-1.3825936408754478
2016-02-03,-1.4844895069733373
2016-02-04,-1.592586173342035
2016-02-05,-1.701661153427054
2016-02-08,-1.6997500050429029
2016-02-09,-1.740340282725154
2016-02-10,-1.7980427077202
2016-02-11,-1.2850148129258352
2016-02-12,-0.34027753531195576
2016-02-15,0.14527066218903673
2016-02-16,0.37072649176815947
2016-02-17,0.9762025723691635
2016-02-18,0.6864674686998419
2016-02-19,0.8645343664173971
2016-02-22,0.913588107656796
2016-02-23,-0.0753592252795677
2016-02-24,-0.764892048707102
2016-02-25,-1.03089282733305
2016-02-26,-1.2367917098045504
2016-02-29,-1.2278046775747011
2016-03-01,-0.6215839926208513
2016-03-02,-1.0509786437514206
2016-03-03,-1.1628076025908967
2016-03-04,-1.0362701988275462
2016-03-07,-1.0811965014850866
2016-03-08,-1.0528982771195203
2016-03-09,-1.1685266345043908
2016-03-10,-1.5531482464146302
2016-03-11,-1.8764065854164405
2016-03-14,-2.2057745095778563
2016-03-15,-1.9740778855198537
2016-03-16,-1.0762396094296
2016-03-17,-0.6389520061511988
2016-03-18,-1.0753438518521767
2016-03-21,-1.3631341760786038
2016-03-22,-1.6083331316580265
2016-03-23,-1.990174176410283
2016-03-24,-1.6027874560256063
2016-03-25,-1.3670161556229135
2016-03-27,-1.170142752743752
2016-03-28,-0.6583756615365398
2016-03-29,-0.647907549824462
2016-03-30,-0.7681517304887764
2016-03-31,-0.9371390211555789
2016-04-03,-1.4004689529355532
2016-04-04,-1.0746304757859388
2016-04-05,-0.2517428805052923
2016-04-06,-0.0697428765464576
2016-04-07,0.5056531337356328
2016-04-10,0.08952826997491578
2016-04-11,-0.7235203194932918
2016-04-12,-1.3086540894850476
2016-04-13,-1.6197240782891436
2016-04-14,-1.8565436174273868
2016-04-17,-1.6247476789191406
2016-04-18,-0.9438112572611682
2016-04-19,-1.0041212376474995
2016-04-20,-0.8099354799161754
2016-04-21,-0.6804783080952923
2016-04-24,-0.20056670877406102
2016-04-25,-0.004211952203101464
2016-04-26,-0.18694798714103608
2016-04-27,-0.4949546735537479
2016-04-28,-0.7754619591569425
2016-05-01,-1.280619078065068
2016-05-02,-1.0189997064740342
2016-05-03,-0.2959836241510878
2016-05-04,0.2415694723812521
2016-05-05,0.4709530015544097
2016-05-08,-0.046424724537941664
2016-05-09,-0.29537744361805135
2016-05-10,-0.7533560364483737
2016-05-11,-1.2190750198042661
2016-05-12,-1.3741615274208865
2016-05-15,-1.099105137550228
2016-05-16,-1.170170595144141
2016-05-17,-1.2774149513850284
2016-05-18,-0.8329113509455318
2016-05-19,-0.2535661632643041
2016-05-22,0.10008992064788311
2016-05-23,0.41910541523361805
2016-05-24,0.4965082154229524
2016-05-25,0.6028495177873809
2016-05-26,0.6884213854850382
2016-05-29,1.0484492259315679
2016-05-30,0.6138566896435308
2016-05-31,0.4969010817546514
2016-06-01,0.5295634614295422
2016-06-02,0.28786827356040956
2016-06-05,-0.4365509665031233
2016-06-06,-0.9118308013974323
2016-06-07,-1.133937184502464
2016-06-08,-1.5795967011793208
2016-06-09,-1.6530947925090647
2016-06-12,-1.586213201387288
2016-06-13,-1.1046828359500653
2016-06-14,-0.7431416428985206
2016-06-15,-0.26081822571412244
2016-06-16,0.1132156066805629
2016-06-19,-0.114747866824348
2016-06-20,-0.47481108882979917
2016-06-21,-0.6167735049853613
2016-06-22,-0.996634590097936
2016-06-23,-1.4233893415412195
2016-06-26,-1.4228711421284892
2016-06-27,-1.1779443997799484
2016-06-28,-1.2019726918088376
2016-06-29,-1.4326233291629218
2016-06-30,-1.8026512383624778
2016-07-03,-1.8808304482137563
2016-07-04,-1.5379498791518311
2016-07-05,-1.237048490306768
2016-07-06,-0.6910341215562171
2016-07-07,0.04184752064998423
2016-07-10,0.14563303503007952
2016-07-11,0.30976272856441867
2016-07-12,0.2798393906745369
2016-07-13,-0.18817472460180779
2016-07-14,-0.6612268365097591
2016-07-17,-0.6552343530143406
2016-07-18,-0.9612041576464588
2016-07-19,-1.18227767410869
2016-07-20,-1.0570429583300573
2016-07-21,-0.6495037390105075
2016-07-24,-0.6442913128020562
2016-07-25,0.17536887437210574
2016-07-26,0.32667832959073934
2016-07-27,0.09647896598328241
