Date,macds
2013-06-18,0.0288759999669
2013-06-19,0.0304138190762
2013-06-20,0.0328892503091
2013-06-23,0.0354732180768
2013-06-24,0.0377030979196
2013-06-25,0.0392625195665
2013-06-26,0.0398475736994
2013-06-27,0.0398551794178
2013-06-30,0.0393027211072
2013-07-01,0.0388794581635
2013-07-02,0.0388552451172
2013-07-03,0.039252318964
2013-07-04,0.0395255626787
2013-07-07,0.0396407128445
2013-07-08,0.0397837481254
2013-07-09,0.0397280256909
2013-07-10,0.0397201544525
2013-07-11,0.0393585976097
2013-07-14,0.0388625527914
2013-07-15,0.0374921224208
2013-07-16,0.0360785491206
2013-07-17,0.0342165879973
2013-07-18,0.0320756568092
2013-07-21,0.0301659474862
2013-07-22,0.0281995854154
2013-07-23,0.0259142433623
2013-07-24,0.0240257757686
2013-07-25,0.0223840306538
2013-07-28,0.0211505467911
2013-07-29,0.0203840516212
2013-07-30,0.0201081937012
2013-07-31,0.0200175479274
2013-08-01,0.0204408631858
2013-08-04,0.0208431238588
2013-08-05,0.0214603468742
2013-08-06,0.0220129732254
2013-08-07,0.0225879641981
2013-08-08,0.0226869156515
2013-08-11,0.0222726508893
2013-08-12,0.0217613397415
2013-08-13,0.0215844124952
2013-08-14,0.0217494577564
2013-08-15,0.022330678226
2013-08-18,0.0238843186295
2013-08-19,0.0262641638268
2013-08-20,0.0287267571947
2013-08-21,0.031906590859
2013-08-22,0.0350524606557
2013-08-25,0.0365442055203
2013-08-26,0.0373274859605
2013-08-27,0.0374161324692
2013-08-28,0.0365662506987
2013-08-29,0.0353063079087
2013-09-01,0.0341674034163
2013-09-02,0.0329920611807
2013-09-03,0.0314803553162
2013-09-04,0.0297940372098
2013-09-05,0.0274220734271
2013-09-08,0.024366304644
2013-09-09,0.020560610007
2013-09-10,0.0165715324621
2013-09-11,0.0124713368811
2013-09-12,0.00850077252851
2013-09-15,0.00486564018189
2013-09-16,0.00169520573237
2013-09-17,-0.00151781166918
2013-09-18,-0.00566255113759
2013-09-19,-0.00992975674174
2013-09-22,-0.0138646608223
2013-09-23,-0.0175400768573
2013-09-24,-0.0208377519025
2013-09-25,-0.0232220069175
2013-09-26,-0.0246053493978
2013-09-29,-0.0254927985913
2013-09-30,-0.026055746848
2013-10-01,-0.0263966066352
2013-10-02,-0.0268871855843
2013-10-03,-0.0271405047545
2013-10-06,-0.0271284945017
2013-10-07,-0.0271188862995
2013-10-08,-0.0269361997351
2013-10-09,-0.0266252183104
2013-10-10,-0.0266392884382
2013-10-13,-0.0268784558691
2013-10-14,-0.0270254092051
2013-10-15,-0.0270612024806
2013-10-16,-0.0269417399732
2013-10-17,-0.0269901199172
2013-10-20,-0.0272841312297
2013-10-21,-0.0272342664623
2013-10-22,-0.0269236742012
2013-10-23,-0.0261331772787
2013-10-24,-0.0247949390692
2013-10-28,-0.0233893878068
2013-10-29,-0.0220725521451
2013-10-30,-0.0207577701179
2013-10-31,-0.0194802107186
2013-11-01,-0.017441821733
2013-11-04,-0.0146799479284
2013-11-05,-0.0117518137783
2013-11-06,-0.00826829489067
2013-11-07,-0.00452021923525
2013-11-08,-0.000470627882269
2013-11-11,0.00365648266051
2013-11-12,0.00789957435123
2013-11-13,0.0120148206704
2013-11-14,0.0157835770243
2013-11-15,0.0188199777736
2013-11-18,0.0212679394415
2013-11-19,0.022288843149
2013-11-20,0.0224445603313
2013-11-21,0.0219971730436
2013-11-22,0.0216757553228
2013-11-25,0.0209509290611
2013-11-26,0.0200747803963
2013-11-27,0.019310612939
2013-11-28,0.0191405207436
2013-11-29,0.0191155133366
2013-12-02,0.0193920320105
2013-12-03,0.0201567287602
2013-12-04,0.0214547481182
2013-12-05,0.0232087153707
2013-12-06,0.0245973250883
2013-12-09,0.0250803785917
2013-12-10,0.0248369327478
2013-12-11,0.0239191160361
2013-12-12,0.023093027941
2013-12-13,0.0222083671166
2013-12-16,0.021171230437
2013-12-17,0.0200111789855
2013-12-18,0.0186857184301
2013-12-19,0.01748266703
2013-12-20,0.0167875286706
2013-12-23,0.0168583511013
2013-12-24,0.0169096596798
2013-12-25,0.0169266278649
2013-12-26,0.0168714382966
2013-12-27,0.0167003836846
2013-12-30,0.0161278792081
2013-12-31,0.0157083563794
2014-01-01,0.0153693104114
2014-01-02,0.0150299608273
2014-01-03,0.0151140590624
2014-01-06,0.0152142095275
2014-01-07,0.0153195753913
2014-01-08,0.0153080290909
2014-01-09,0.0155605097071
2014-01-10,0.0158659781779
2014-01-13,0.0156022388633
2014-01-14,0.0150126293497
2014-01-15,0.0141325230782
2014-01-16,0.0131464705149
2014-01-17,0.0121970871345
2014-01-20,0.0110837008046
2014-01-21,0.00978896735504
2014-01-22,0.00870208752925
2014-01-23,0.00797085602551
2014-01-24,0.00782247408185
2014-01-27,0.00806604858362
2014-01-28,0.00892613284068
2014-01-29,0.0101869616994
2014-01-30,0.0117532269806
2014-01-31,0.0130255574552
2014-02-03,0.0142326305742
2014-02-04,0.0155407821828
2014-02-05,0.0163169397591
2014-02-06,0.0165078879642
2014-02-07,0.0160291528965
2014-02-10,0.015050636833
2014-02-11,0.0142704133944
2014-02-12,0.0135462746961
2014-02-13,0.0131132490014
2014-02-14,0.0124407065563
2014-02-17,0.0115148605268
2014-02-18,0.010415844979
2014-02-19,0.00931076366039
2014-02-20,0.00828485551433
2014-02-21,0.00703396412657
2014-02-24,0.00522893724625
2014-02-25,0.00309069209937
2014-02-26,0.000888523382188
2014-02-27,-0.00109351828313
2014-02-28,-0.00329386077081
2014-03-03,-0.00527843846013
2014-03-04,-0.00688886693975
2014-03-05,-0.00821731193296
2014-03-06,-0.00960770640387
2014-03-07,-0.0108990685773
2014-03-10,-0.0117869375854
2014-03-11,-0.0122272446523
2014-03-12,-0.0120776204715
2014-03-13,-0.011651829978
2014-03-14,-0.010908310301
2014-03-17,-0.0103084158943
2014-03-18,-0.00971715163848
2014-03-19,-0.00940658058948
2014-03-20,-0.00902427863922
2014-03-21,-0.00893631628308
2014-03-24,-0.00907292375384
2014-03-25,-0.00934159215611
2014-03-26,-0.00980922434802
2014-03-27,-0.0106131519421
2014-03-28,-0.0121470541429
2014-03-30,-0.0140319903589
2014-03-31,-0.015795557283
2014-04-01,-0.0175300997103
2014-04-02,-0.0190086737049
2014-04-03,-0.0200225025848
2014-04-06,-0.0213753706499
2014-04-07,-0.023084350532
2014-04-08,-0.0251200301967
2014-04-09,-0.0274773085555
2014-04-10,-0.029489391011
2014-04-13,-0.0309528785575
2014-04-14,-0.031950778122
2014-04-15,-0.0321918939118
2014-04-16,-0.0317992705745
2014-04-17,-0.0311170807069
2014-04-20,-0.0302182355364
2014-04-21,-0.0291618404879
2014-04-22,-0.027855209788
2014-04-23,-0.0267014732764
2014-04-24,-0.0257851847274
2014-04-27,-0.024531546568
2014-04-28,-0.0233714260395
2014-04-29,-0.0220716559939
2014-04-30,-0.0207851495525
2014-05-01,-0.0194839468225
2014-05-04,-0.0184478202331
2014-05-05,-0.0171545521184
2014-05-06,-0.0159729116482
2014-05-07,-0.0150941825598
2014-05-08,-0.0144329285975
2014-05-11,-0.0139975015351
2014-05-12,-0.0136562504838
2014-05-13,-0.0133336682209
2014-05-14,-0.0131991648356
2014-05-15,-0.0129058378458
2014-05-18,-0.0125834833436
2014-05-19,-0.0123492156514
2014-05-20,-0.0119963447301
2014-05-21,-0.0116831405528
2014-05-22,-0.0112936490126
2014-05-25,-0.0107201931292
2014-05-26,-0.0100035557094
2014-05-27,-0.0090252754367
2014-05-28,-0.00799667808129
2014-05-29,-0.0070360553327
2014-06-01,-0.00594176033123
2014-06-02,-0.00421719112435
2014-06-03,-0.00213369883441
2014-06-04,5.12572151372e-05
2014-06-05,0.00188042364028
2014-06-08,0.00317102963604
2014-06-09,0.00378434999222
2014-06-10,0.00381910792217
2014-06-11,0.00366099242987
2014-06-12,0.00332768713619
2014-06-15,0.00277640154162
2014-06-16,0.00227379647067
2014-06-17,0.00228554638939
2014-06-18,0.00199004124955
2014-06-19,0.00150971886984
2014-06-22,0.00105176219374
2014-06-23,0.000409262644097
2014-06-24,-0.000178948736149
2014-06-25,-0.000969924648266
2014-06-26,-0.00201821764946
2014-06-29,-0.00320174311158
2014-06-30,-0.00408319701178
2014-07-01,-0.0049367846579
2014-07-02,-0.00533081101402
2014-07-03,-0.00565128118872
2014-07-06,-0.00584810453803
2014-07-07,-0.00574116055577
2014-07-08,-0.00564534485407
2014-07-09,-0.00558056890889
2014-07-10,-0.00534723504269
2014-07-13,-0.00502584651093
2014-07-14,-0.00481739485821
2014-07-15,-0.0045440648822
2014-07-16,-0.0041558653588
2014-07-17,-0.00315292760381
2014-07-20,-0.00233816449198
2014-07-21,-0.00174414078454
2014-07-22,-0.00147358543053
2014-07-23,-0.00129534457302
2014-07-24,-0.00119092863096
2014-07-27,-0.00102705397693
2014-07-28,-0.000876833834913
2014-07-29,-0.000618199380788
2014-07-30,-3.73232352653e-05
2014-07-31,0.000980005642804
2014-08-03,0.00208769561915
2014-08-04,0.00321631946873
2014-08-05,0.00464735276897
2014-08-06,0.00609297633791
2014-08-07,0.00783140903477
2014-08-10,0.00940347626028
2014-08-11,0.0106621269002
2014-08-12,0.0116739384456
2014-08-13,0.0125088238256
2014-08-14,0.0129276046294
2014-08-17,0.0127421955272
2014-08-18,0.0123119317002
2014-08-19,0.0115360247671
2014-08-20,0.0107780277607
2014-08-21,0.0101979934508
2014-08-24,0.00983398771562
2014-08-25,0.00976159680015
2014-08-26,0.00946583829469
2014-08-27,0.00878469066151
2014-08-28,0.00777556512479
2014-08-31,0.00650670260527
2014-09-01,0.00531020353874
2014-09-02,0.00415703034019
2014-09-03,0.00298945387546
2014-09-04,0.00195180084453
2014-09-07,0.00102159661856
2014-09-08,0.000639133752853
2014-09-09,0.000908947550742
2014-09-10,0.0016032887961
2014-09-11,0.00267842072084
2014-09-14,0.00356280844482
2014-09-15,0.00535167849013
2014-09-16,0.00750895183765
2014-09-17,0.0101115463686
2014-09-18,0.0129598209105
2014-09-21,0.0158119515611
2014-09-22,0.0189707476778
2014-09-23,0.0223362901074
2014-09-24,0.0251206620985
2014-09-25,0.0280682635175
2014-09-28,0.0308135287461
2014-09-29,0.0335959516241
2014-09-30,0.0360579794609
2014-10-01,0.0388386551473
2014-10-02,0.0417506902926
2014-10-05,0.0439037427659
2014-10-06,0.0448958968132
2014-10-07,0.0444939482803
2014-10-08,0.04283153857
2014-10-09,0.0407020680302
2014-10-12,0.038156720627
2014-10-13,0.0354689689668
2014-10-14,0.032841361235
2014-10-15,0.0312125756042
2014-10-16,0.030439460792
2014-10-19,0.0296122186979
2014-10-20,0.0292294879358
2014-10-21,0.0293308915005
2014-10-22,0.0297640871254
2014-10-23,0.0304965767218
2014-10-27,0.0308811734515
2014-10-28,0.0317660609241
2014-10-29,0.0318661312605
2014-10-30,0.0313900364426
2014-10-31,0.0296095877261
2014-11-03,0.0272273006291
2014-11-04,0.0257878277726
2014-11-05,0.0249815035521
2014-11-06,0.0246754182567
2014-11-07,0.0256845016176
2014-11-10,0.027124076059
2014-11-11,0.0287041650507
2014-11-12,0.0303038444457
2014-11-13,0.0319016797162
2014-11-14,0.0337056482626
2014-11-17,0.0356413312844
2014-11-18,0.0376029047676
2014-11-19,0.0389837392924
2014-11-20,0.0396766053912
2014-11-21,0.0398242775462
2014-11-24,0.0386111540963
2014-11-25,0.0370073113163
2014-11-26,0.0349126041644
2014-11-27,0.0320745989113
2014-11-28,0.0293138416218
2014-12-01,0.0267480171324
2014-12-02,0.0247847509704
2014-12-03,0.0233716247761
2014-12-04,0.0220720456331
2014-12-05,0.0214868681169
2014-12-08,0.0212960670387
2014-12-09,0.0214814389023
2014-12-10,0.0217306342808
2014-12-11,0.0223337654739
2014-12-12,0.0236122848519
2014-12-15,0.025239552994
2014-12-16,0.0276206426515
2014-12-17,0.0309740746725
2014-12-18,0.0343204209699
2014-12-19,0.0365678841681
2014-12-22,0.0378807550243
2014-12-23,0.038546811798
2014-12-24,0.0391441734371
2014-12-25,0.0395779461231
2014-12-26,0.0398600568604
2014-12-29,0.0399015849431
2014-12-30,0.03980449887
2014-12-31,0.0388137594361
2015-01-01,0.0372279626195
2015-01-02,0.0352515209799
2015-01-05,0.0336597615293
2015-01-06,0.0325056962275
2015-01-07,0.0315086763881
2015-01-08,0.0303384606105
2015-01-09,0.0287152479537
2015-01-12,0.0262964672088
2015-01-13,0.0241447047334
2015-01-14,0.0217298672866
2015-01-15,0.0187884561118
2015-01-16,0.0160527571323
2015-01-19,0.0132050106842
2015-01-20,0.0109039995153
2015-01-21,0.0084495329826
2015-01-22,0.00578652621566
2015-01-23,0.0026980244402
2015-01-26,-0.000388137987001
2015-01-27,-0.00327666350346
2015-01-28,-0.00605154138269
2015-01-29,-0.00853530397339
2015-01-30,-0.0102545798452
2015-02-02,-0.0101271736143
2015-02-03,-0.00811114195072
2015-02-04,-0.00551707175119
2015-02-05,-0.00193106068657
2015-02-06,0.00214574592015
2015-02-09,0.00691783794273
2015-02-10,0.0116475995605
2015-02-11,0.0171101862994
2015-02-12,0.023255570137
2015-02-13,0.0286799734703
2015-02-16,0.0335245229259
2015-02-17,0.0375970861096
2015-02-18,0.0408818150732
2015-02-19,0.0435397976168
2015-02-20,0.0460338401909
2015-02-23,0.0482022296345
2015-02-24,0.0501120896246
2015-02-25,0.0513631815939
2015-02-26,0.0522069812497
2015-02-27,0.0532098241884
2015-03-02,0.0530504145711
2015-03-03,0.0529418233099
2015-03-04,0.0533117068603
2015-03-05,0.0545346081764
2015-03-06,0.0565616543293
2015-03-09,0.0597653525944
2015-03-10,0.0644505982513
2015-03-11,0.0693353066648
2015-03-12,0.0743345875177
2015-03-13,0.0795517358892
2015-03-16,0.0857573000308
2015-03-17,0.0920265201531
2015-03-18,0.0978514936924
2015-03-19,0.102421324906
2015-03-20,0.106884964479
2015-03-23,0.109754640802
2015-03-24,0.109688255381
2015-03-25,0.107661121538
2015-03-26,0.105240727618
2015-03-27,0.102176873438
2015-03-29,0.0996218288333
2015-03-30,0.097050070452
2015-03-31,0.093783164683
2015-04-01,0.0896519629285
2015-04-02,0.0843195857472
2015-04-05,0.0783121130604
2015-04-06,0.0720179360882
2015-04-07,0.0657657065936
2015-04-08,0.0584572289579
2015-04-09,0.0508833827019
2015-04-12,0.0436875164132
2015-04-13,0.037762446476
2015-04-14,0.0319873096641
2015-04-15,0.0259185487985
2015-04-16,0.0198083436854
2015-04-19,0.0142360968762
2015-04-20,0.00914422411432
2015-04-21,0.00454527833242
2015-04-22,0.000154162508652
2015-04-23,-0.0044623784093
2015-04-26,-0.00929031324492
2015-04-27,-0.0145380783094
2015-04-28,-0.0193945422641
2015-04-29,-0.0234213742682
2015-04-30,-0.0257319959091
2015-05-03,-0.0267871551148
2015-05-04,-0.025791925747
2015-05-05,-0.0239819761332
2015-05-06,-0.0220908841771
2015-05-07,-0.0203157810225
2015-05-10,-0.0194594437072
2015-05-11,-0.0178201933897
2015-05-12,-0.0163561715357
2015-05-13,-0.0147383130061
2015-05-14,-0.0138187276328
2015-05-17,-0.0133295852316
2015-05-18,-0.0128757533882
2015-05-19,-0.0120268737556
2015-05-20,-0.011424510854
2015-05-21,-0.0104237933926
2015-05-24,-0.00836768038549
2015-05-25,-0.00567177055485
2015-05-26,-0.0018289434116
2015-05-27,0.00237433086576
2015-05-28,0.00690483778729
2015-05-31,0.0116648204471
2015-06-01,0.0161920085916
2015-06-02,0.0196465224851
2015-06-03,0.0222762255271
2015-06-04,0.0243120086156
2015-06-07,0.0258038304348
2015-06-08,0.0263438458009
2015-06-09,0.0259691922807
2015-06-10,0.0252768496322
2015-06-11,0.023934894496
2015-06-14,0.0226754160311
2015-06-15,0.0215888690151
2015-06-16,0.0200345336478
2015-06-17,0.0176404794957
2015-06-18,0.0149234626089
2015-06-21,0.0126772221866
2015-06-22,0.0106745141523
2015-06-23,0.00873598657918
2015-06-24,0.0072560339905
2015-06-25,0.00659520617965
2015-06-28,0.00648814052805
2015-06-29,0.0065482747927
2015-06-30,0.00658344863362
2015-07-01,0.00718441948081
2015-07-02,0.00727048987844
2015-07-05,0.00757434322159
2015-07-06,0.0080756377953
2015-07-07,0.00935161254088
2015-07-08,0.0118705229345
2015-07-09,0.0148402637355
2015-07-12,0.0168580593737
2015-07-13,0.017745707368
2015-07-14,0.0179225810869
2015-07-15,0.0175894750853
2015-07-16,0.0171534119095
2015-07-19,0.0171886030203
2015-07-20,0.0176265221772
2015-07-21,0.0178931628153
2015-07-22,0.01876190604
2015-07-23,0.0209471967544
2015-07-26,0.0249409015462
2015-07-27,0.0298928234538
2015-07-28,0.0350027457705
2015-07-29,0.0393758456449
2015-07-30,0.0437163909566
2015-08-02,0.048484739259
2015-08-03,0.0536298147915
2015-08-04,0.0588982713752
2015-08-05,0.0641128408165
2015-08-06,0.069636773444
2015-08-09,0.0749063189541
2015-08-10,0.0780394261214
2015-08-11,0.0800545357154
2015-08-12,0.0811462233402
2015-08-13,0.082122136423
2015-08-16,0.0821266395085
2015-08-17,0.0813141216031
2015-08-18,0.0796601063021
2015-08-19,0.0777571347889
2015-08-20,0.0751340453307
2015-08-23,0.0726672284134
2015-08-24,0.071061367643
2015-08-25,0.0709288661216
2015-08-26,0.0712875155114
2015-08-27,0.0710723302553
2015-08-30,0.0708014695646
2015-08-31,0.0709946945303
2015-09-01,0.0724763176425
2015-09-02,0.075502227572
2015-09-03,0.0788638200515
2015-09-06,0.0837502723695
2015-09-07,0.0890704518212
2015-09-08,0.093875851518
2015-09-09,0.0972992239166
2015-09-10,0.100562381395
2015-09-13,0.103645540911
2015-09-14,0.105300648803
2015-09-15,0.106515683016
2015-09-16,0.106652240348
2015-09-17,0.106864525996
2015-09-20,0.107629012649
2015-09-21,0.108240601971
2015-09-22,0.111347181048
2015-09-23,0.117736411842
2015-09-24,0.120890091036
2015-09-27,0.122176024209
2015-09-28,0.124279408341
2015-09-29,0.125571062022
2015-09-30,0.124129503938
2015-10-01,0.121659502439
2015-10-04,0.117213212642
2015-10-05,0.111217091143
2015-10-06,0.103332319105
2015-10-07,0.0949653743958
2015-10-08,0.0849435470834
2015-10-11,0.0738684012994
2015-10-12,0.0625826334178
2015-10-13,0.0536717382202
2015-10-14,0.0452908184054
2015-10-15,0.0373496516584
2015-10-18,0.0320564731303
2015-10-19,0.0281016319054
2015-10-20,0.02535802275
2015-10-21,0.0240043059636
2015-10-22,0.0229903289019
2015-10-26,0.021765897794
2015-10-27,0.0208732532607
2015-10-28,0.0198621405434
2015-10-29,0.0190034944681
2015-10-30,0.0174087573136
2015-11-02,0.0155033515518
2015-11-03,0.0137664965112
2015-11-04,0.0105578247144
2015-11-05,0.00702416297191
2015-11-06,0.00321015740288
2015-11-09,-0.000805879158049
2015-11-10,-0.00421455841694
2015-11-11,-0.00790781338896
2015-11-12,-0.0112892915733
2015-11-13,-0.0142085997818
2015-11-16,-0.0154803853362
2015-11-17,-0.0158563011712
2015-11-18,-0.0158901704782
2015-11-19,-0.016327358777
2015-11-20,-0.0170510602046
2015-11-23,-0.0188581726068
2015-11-24,-0.0207399945991
2015-11-25,-0.0230434045817
2015-11-26,-0.0247496827201
2015-11-27,-0.0259517377132
2015-11-30,-0.0250747374894
2015-12-01,-0.0224819998489
2015-12-02,-0.0191535273503
2015-12-03,-0.0157863791707
2015-12-04,-0.0137530829331
2015-12-07,-0.012709141417
2015-12-08,-0.0121755715341
2015-12-09,-0.0110854001203
2015-12-10,-0.0108228215757
2015-12-11,-0.0100302206964
2015-12-14,-0.0088459843432
2015-12-15,-0.00631503147993
2015-12-16,-0.00271547363018
2015-12-17,0.001164055331
2015-12-18,0.00474832668434
2015-12-21,0.00957695637466
2015-12-22,0.0154368110629
2015-12-23,0.0211828042642
2015-12-24,0.0258030160941
2015-12-25,0.0289700326748
2015-12-28,0.0309176069316
2015-12-29,0.0310813782366
2015-12-30,0.030191219837
2015-12-31,0.0300953136701
2016-01-01,0.0303267909317
2016-01-04,0.0306678511594
2016-01-05,0.0323966952361
2016-01-06,0.0346650084182
2016-01-07,0.036961867687
2016-01-08,0.0394165234459
2016-01-11,0.0409810862005
2016-01-12,0.0427247927497
2016-01-13,0.0439899962741
2016-01-14,0.0446116231086
2016-01-15,0.0445647902282
2016-01-18,0.0439743371186
2016-01-19,0.0437396146742
2016-01-20,0.0437377817243
2016-01-21,0.0444683083008
2016-01-22,0.0463493736615
2016-01-25,0.0477263155372
2016-01-26,0.048580796478
2016-01-27,0.0486172673857
2016-01-28,0.0486345370867
2016-01-29,0.0479233776255
2016-02-01,0.0455685471102
2016-02-02,0.0416064120598
2016-02-03,0.0371581380971
2016-02-04,0.0310699546004
2016-02-05,0.0241049279804
2016-02-08,0.0170967247481
2016-02-09,0.010279792514
2016-02-10,0.00375553596932
2016-02-11,-0.00153708523913
2016-02-12,-0.00480040374383
2016-02-15,-0.00691769821859
2016-02-16,-0.00776235885977
2016-02-17,-0.00667048500401
2016-02-18,-0.0057087202011
2016-02-19,-0.00416871500578
2016-02-22,-0.00246833250752
2016-02-23,-0.00192516775772
2016-02-24,-0.00196070034756
2016-02-25,-0.00233825884318
2016-02-26,-0.002944956469
2016-02-29,-0.00345254341389
2016-03-01,-0.00309453682067
2016-03-02,-0.0036559504301
2016-03-03,-0.00527758083206
2016-03-04,-0.00895363716481
2016-03-07,-0.0141398079324
2016-03-08,-0.0197721558069
2016-03-09,-0.0257969395297
2016-03-10,-0.0329024064559
2016-03-11,-0.0412412802939
2016-03-14,-0.0504969631197
2016-03-15,-0.0583979960252
2016-03-16,-0.0631907728003
2016-03-17,-0.0660501118444
2016-03-18,-0.0692478822077
2016-03-21,-0.072324335113
2016-03-22,-0.0751342460516
2016-03-23,-0.078013759305
2016-03-24,-0.0789760074499
2016-03-25,-0.0785523736845
2016-03-27,-0.0770027541912
2016-03-28,-0.0747536299978
2016-03-29,-0.0726884644185
2016-03-30,-0.0713002183913
2016-03-31,-0.0703996810461
2016-04-03,-0.0702962539793
2016-04-04,-0.0694431712223
2016-04-05,-0.0671052404532
2016-04-06,-0.0644013464687
2016-04-07,-0.0607259395378
2016-04-10,-0.0580338753873
2016-04-11,-0.0575257478435
2016-04-12,-0.0583777198996
2016-04-13,-0.059728961162
2016-04-14,-0.0615212084566
2016-04-17,-0.0624223652602
2016-04-18,-0.0613166878892
2016-04-19,-0.0602211167915
2016-04-20,-0.0590664146062
2016-04-21,-0.0578005572813
2016-04-24,-0.055794977163
2016-04-25,-0.0534935783736
2016-04-26,-0.0514873097692
2016-04-27,-0.0496331042306
2016-04-28,-0.0485251798515
2016-05-01,-0.0485807524235
2016-05-02,-0.0482356477851
2016-05-03,-0.0466158209615
2016-05-04,-0.044327256992
2016-05-05,-0.0418347203224
2016-05-08,-0.0397936960764
2016-05-09,-0.0378286052723
2016-05-10,-0.0366075603281
2016-05-11,-0.0362067753363
2016-05-12,-0.0357783727951
2016-05-15,-0.0344263921712
2016-05-16,-0.0330575116125
2016-05-17,-0.0318084698026
2016-05-18,-0.0294724199228
2016-05-19,-0.0264720498388
2016-05-22,-0.0232096818141
2016-05-23,-0.019754437107
2016-05-24,-0.0163016427798
2016-05-25,-0.0128410683663
2016-05-26,-0.00943522357724
2016-05-29,-0.00580271181773
2016-05-30,-0.00286743452633
2016-05-31,-0.000264427158102
2016-06-01,0.00211891303192
2016-06-02,0.00406089890269
2016-06-05,0.00472812923415
2016-06-06,0.00391243720113
2016-06-07,0.00140978184975
2016-06-08,-0.003257121023
2016-06-09,-0.00841581236376
2016-06-12,-0.0132756458578
2016-06-13,-0.0166819461071
2016-06-14,-0.0189957141749
2016-06-15,-0.0205526532266
2016-06-16,-0.0216359963073
2016-06-19,-0.0230885888764
2016-06-20,-0.0249804871735
2016-06-21,-0.0266661516923
2016-06-22,-0.0286764869131
2016-06-23,-0.0313146745364
2016-06-26,-0.0336469166871
2016-06-27,-0.0352438346462
2016-06-28,-0.0376006680276
2016-06-29,-0.0412599946276
2016-06-30,-0.0459555859022
2016-07-03,-0.0505557209988
2016-07-04,-0.0538158919395
2016-07-05,-0.0557735216475
2016-07-06,-0.0562398742219
2016-07-07,-0.0550748485777
2016-07-10,-0.0538343624845
2016-07-11,-0.0523373412222
2016-07-12,-0.0508572931239
2016-07-13,-0.0498585018506
2016-07-14,-0.0493106719989
2016-07-17,-0.0485119106519
2016-07-18,-0.0479211343495
2016-07-19,-0.0474063981787
2016-07-20,-0.0467816758427
2016-07-21,-0.0457604651714
2016-07-24,-0.044712799999
2016-07-25,-0.0431133593548
2016-07-26,-0.0413467062218
2016-07-27,-0.039655501251
2016-07-28,-0.037638120686
2016-07-31,-0.0360058417583
2016-08-01,-0.034423795364
2016-08-02,-0.0329670531709
2016-08-03,-0.0318804458436
2016-08-04,-0.031771157286
2016-08-07,-0.0326257550895
2016-08-08,-0.0338392981803
2016-08-09,-0.0355471071731
2016-08-10,-0.0376845376106
2016-08-11,-0.039665159979
2016-08-14,-0.0405316132465
2016-08-15,-0.04065286642
2016-08-16,-0.0399463777926
2016-08-17,-0.038609630169
2016-08-18,-0.0363318326112
2016-08-21,-0.0340336789945
2016-08-22,-0.0318582055783
2016-08-23,-0.0292139338449
2016-08-24,-0.0265425049119
2016-08-25,-0.023853827274
2016-08-28,-0.0206697476182
2016-08-29,-0.0178772999383
2016-08-30,-0.0152891777059
2016-08-31,-0.0131022569133
2016-09-01,-0.0108176206046
2016-09-04,-0.00852057916213
2016-09-05,-0.00613966298979
2016-09-06,-0.00494816187868
2016-09-07,-0.00464269040976
2016-09-08,-0.0045118999779
2016-09-11,-0.00358095812777
2016-09-12,-0.00258480616795
2016-09-13,-0.000521973658449
2016-09-14,0.00257154597826
2016-09-15,0.00544584387687
2016-09-18,0.00747241374474
2016-09-19,0.00893531699343
2016-09-20,0.0097069600439
2016-09-21,0.00924087932301
2016-09-22,0.00812045088732
2016-09-25,0.00704812223863
2016-09-26,0.00600460926653
2016-09-27,0.00489253902985
2016-09-28,0.0035485185451
2016-09-29,0.00278359238368
2016-10-02,0.00242336285644
2016-10-03,0.00151487917694
2016-10-04,0.00103764416651
2016-10-05,0.000279000939753
2016-10-06,-0.000478086654456
2016-10-09,-0.00131946165544
2016-10-10,-0.00243139608704
2016-10-11,-0.00375757087284
2016-10-12,-0.00506336162777
2016-10-13,-0.00664971726592
2016-10-16,-0.00791953602875
2016-10-17,-0.00887123967297
2016-10-18,-0.0099124200554
2016-10-19,-0.0111813988063
2016-10-20,-0.0129319197594
2016-10-23,-0.0147066690976
2016-10-24,-0.0167593373007
2016-10-25,-0.0190653547503
2016-10-26,-0.0209127221412
2016-10-27,-0.0219053181626
2016-10-31,-0.0216571229517
2016-11-01,-0.0206730503116
2016-11-02,-0.0186434946571
2016-11-03,-0.0157433485899
2016-11-04,-0.0123211458788
2016-11-07,-0.00913945357079
2016-11-08,-0.00675543608987
2016-11-09,-0.00550426771075
2016-11-10,-0.00398074858065
2016-11-11,0.000236870298957
2016-11-14,0.00583211955255
2016-11-15,0.0127867431662
2016-11-16,0.0202220160396
2016-11-17,0.0276662809456
2016-11-18,0.0343709183534
2016-11-21,0.0393828488878
2016-11-22,0.0430626959091
2016-11-23,0.0452368514353
2016-11-24,0.047327115019
2016-11-25,0.0485027952146
2016-11-28,0.0494164722842
2016-11-29,0.0497852333322
2016-11-30,0.0504231256773
2016-12-01,0.0503235056739
2016-12-02,0.0523117531544
2016-12-05,0.0538168601514
2016-12-06,0.0539448777945
2016-12-07,0.0528615248257
2016-12-08,0.0505611431966
2016-12-09,0.0473772624281
2016-12-12,0.0437511930145
2016-12-13,0.0393049447429
2016-12-14,0.0344386613251
2016-12-15,0.0300409276328
2016-12-16,0.0260462893748
2016-12-19,0.0228484183761
