Date,trix
2013-07-24,0.11510097509
2013-07-25,0.101955424396
2013-07-28,0.093365934223
2013-07-29,0.0897345340303
2013-07-30,0.0910952751094
2013-07-31,0.0941117851129
2013-08-01,0.102081531558
2013-08-04,0.109336237037
2013-08-05,0.118318355298
2013-08-06,0.126112974971
2013-08-07,0.133664087181
2013-08-08,0.135917161692
2013-08-11,0.132717416773
2013-08-12,0.128523953693
2013-08-13,0.127768360544
2013-08-14,0.130405270529
2013-08-15,0.137062808109
2013-08-18,0.15321492644
2013-08-19,0.177017163539
2013-08-20,0.200672147604
2013-08-21,0.230567789706
2013-08-22,0.258907355038
2013-08-25,0.269549017608
2013-08-26,0.272730126733
2013-08-27,0.268951004744
2013-08-28,0.256126638382
2013-08-29,0.239904377079
2013-09-01,0.225681293073
2013-09-02,0.211812633293
2013-09-03,0.195318874344
2013-09-04,0.177874978824
2013-09-05,0.154485289686
2013-09-08,0.125370902484
2013-09-09,0.0900618082112
2013-09-10,0.0542581186781
2013-09-11,0.0186041977162
2013-09-12,-0.0146429665227
2013-09-15,-0.0436449862771
2013-09-16,-0.0673618957217
2013-09-17,-0.0909883503339
2013-09-18,-0.123284436901
2013-09-19,-0.156143769846
2013-09-22,-0.185169736574
2013-09-23,-0.21125504204
2013-09-24,-0.233378555318
2013-09-25,-0.24641226742
2013-09-26,-0.249754237249
2013-09-29,-0.248668365239
2013-09-30,-0.244974692751
2013-10-01,-0.239754954055
2013-10-02,-0.236747908409
2013-10-03,-0.232006824759
2013-10-06,-0.225267757303
2013-10-07,-0.215209474845
2013-10-08,-0.205415121903
2013-10-09,-0.196016450459
2013-10-10,-0.191189192853
2013-10-13,-0.189679948069
2013-10-14,-0.188094944052
2013-10-15,-0.186094814133
2013-10-16,-0.183112387315
2013-10-17,-0.1823576172
2013-10-20,-0.184495228816
2013-10-21,-0.183317306963
2013-10-22,-0.179696138736
2013-10-23,-0.171363439279
2013-10-24,-0.157683074352
2013-10-28,-0.143761234612
2013-10-29,-0.131205518801
2013-10-30,-0.119046966078
2013-10-31,-0.107618358965
2013-11-01,-0.0885107660861
2013-11-04,-0.0623192350863
2013-11-05,-0.035094442999
2013-11-06,-0.00278138078975
2013-11-07,0.031405817702
2013-11-08,0.0677883744563
2013-11-11,0.103938956615
2013-11-12,0.140263679505
2013-11-13,0.174207863822
2013-11-14,0.203588056873
2013-11-15,0.224587811007
2013-11-18,0.239064703444
2013-11-19,0.238652591007
2013-11-20,0.229804370214
2013-11-21,0.215592283454
2013-11-22,0.203720802606
2013-11-25,0.188666508937
2013-11-26,0.17311116999
2013-11-27,0.159725435767
2013-11-28,0.15328573257
2013-11-29,0.148920543916
2013-12-02,0.148094896416
2013-12-03,0.152521869914
2013-12-04,0.162417936555
2013-12-05,0.176757179749
2013-12-06,0.187075045358
2013-12-09,0.188095732478
2013-12-10,0.181986489102
2013-12-11,0.169555975908
2013-12-12,0.158696890704
2013-12-13,0.147834372024
2013-12-16,0.136015580158
2013-12-17,0.123549251005
2013-12-18,0.110013925694
2013-12-19,0.0982741260705
2013-12-20,0.0920480881944
2013-12-23,0.0936534624129
2013-12-24,0.0950178899715
2013-12-25,0.0959858840473
2013-12-26,0.0961869389205
2013-12-27,0.0952110006771
2013-12-30,0.0902877828199
2013-12-31,0.0870082646921
2014-01-01,0.0845955121409
2014-01-02,0.0822209333154
2014-01-03,0.0840319812045
2014-01-06,0.0858822415747
2014-01-07,0.0876626656897
2014-01-08,0.088182719993
2014-01-09,0.0912108514986
2014-01-10,0.0945977815401
2014-01-13,0.0922697391606
2014-01-14,0.086814117252
2014-01-15,0.078695177443
2014-01-16,0.0698054904149
2014-01-17,0.0615548455291
2014-01-20,0.0519653062829
2014-01-21,0.0409072421734
2014-01-22,0.0321949088642
2014-01-23,0.0271649100932
2014-01-24,0.0278777470356
2014-01-27,0.0322736543858
2014-01-28,0.0423919109913
2014-01-29,0.0559387980503
2014-01-30,0.0718696248325
2014-01-31,0.0843064950736
2014-02-03,0.0955963772721
2014-02-04,0.107402050791
2014-02-05,0.113617064393
2014-02-06,0.113959588716
2014-02-07,0.107860104127
2014-02-10,0.0972113754058
2014-02-11,0.0888932900508
2014-02-12,0.0814550672214
2014-02-13,0.0771113673908
2014-02-14,0.070659979468
2014-02-17,0.0620371175732
2014-02-18,0.05207711106
2014-02-19,0.0424118421253
2014-02-20,0.0338297982587
2014-02-21,0.0233718649885
2014-02-24,0.00794352854972
2014-02-25,-0.0101959545809
2014-02-26,-0.0284100854729
2014-02-27,-0.0440140889315
2014-02-28,-0.061312941994
2014-03-03,-0.076135419059
2014-03-04,-0.0870749981302
2014-03-05,-0.0951611419785
2014-03-06,-0.103799936222
2014-03-07,-0.111449437725
2014-03-10,-0.115229850411
2014-03-11,-0.114841862936
2014-03-12,-0.109042520163
2014-03-13,-0.101015374435
2014-03-14,-0.0904207236855
2014-03-17,-0.0817809931871
2014-03-18,-0.0737174105112
2014-03-19,-0.0688247732271
2014-03-20,-0.0635729027932
2014-03-21,-0.0614966503043
2014-03-24,-0.0617998468083
2014-03-25,-0.063491924294
2014-03-26,-0.0671626376598
2014-03-27,-0.074071463903
2014-03-28,-0.0879356433581
2014-03-30,-0.104857185582
2014-03-31,-0.120155288418
2014-04-01,-0.134794443471
2014-04-02,-0.146599111614
2014-04-03,-0.153630131464
2014-04-06,-0.163908265118
2014-04-07,-0.177529361954
2014-04-08,-0.194133401571
2014-04-09,-0.21361437376
2014-04-10,-0.229349929632
2014-04-13,-0.23945292073
2014-04-14,-0.244909363375
2014-04-15,-0.242957894748
2014-04-16,-0.235013816271
2014-04-17,-0.224662014559
2014-04-20,-0.212687892442
2014-04-21,-0.199714431049
2014-04-22,-0.184820088134
2014-04-23,-0.172091974027
2014-04-24,-0.162300548054
2014-04-27,-0.149534230922
2014-04-28,-0.138204555786
2014-04-29,-0.12588288437
2014-04-30,-0.114121252296
2014-05-01,-0.102593889746
2014-05-04,-0.0941120410563
2014-05-05,-0.0832491517746
2014-05-06,-0.073809153945
2014-05-07,-0.0676775536462
2014-05-08,-0.0638625133757
2014-05-11,-0.0623607138223
2014-05-12,-0.0617431997655
2014-05-13,-0.061202177637
2014-05-14,-0.0624614268668
2014-05-15,-0.0619153709975
2014-05-18,-0.0609494323508
2014-05-19,-0.0607785552204
2014-05-20,-0.059264054699
2014-05-21,-0.0580748414353
2014-05-22,-0.0560160746183
2014-05-25,-0.0520146788154
2014-05-26,-0.04655508087
2014-05-27,-0.0384702199887
2014-05-28,-0.030018330789
2014-05-29,-0.0224281239225
2014-06-01,-0.0135967069986
2014-06-02,0.00154453705278
2014-06-03,0.0199961193824
2014-06-04,0.0389989665037
2014-06-05,0.053837238576
2014-06-08,0.0627890650241
2014-06-09,0.0646549635874
2014-06-10,0.0607182423762
2014-06-11,0.0551531983204
2014-06-12,0.0482028148696
2014-06-15,0.0394744614983
2014-06-16,0.0317509747749
2014-06-17,0.0297480398101
2014-06-18,0.0248428179719
2014-06-19,0.0183713973914
2014-06-22,0.0124890793352
2014-06-23,0.00504142908714
2014-06-24,-0.00149525597598
2014-06-25,-0.00979972485078
2014-06-26,-0.020390586411
2014-06-29,-0.03196465808
2014-06-30,-0.0400386259624
2014-07-01,-0.047555500216
2014-07-02,-0.050134004668
2014-07-03,-0.0519050097697
2014-07-06,-0.0523958988335
2014-07-07,-0.0498112903643
2014-07-08,-0.0474879234251
2014-07-09,-0.0456262110715
2014-07-10,-0.0421623039882
2014-07-13,-0.0379732920819
2014-07-14,-0.0351452871079
2014-07-15,-0.0318006930184
2014-07-16,-0.0274355820272
2014-07-17,-0.0169329150026
2014-07-20,-0.00874993383113
2014-07-21,-0.00313651931305
2014-07-22,-0.00105270914761
2014-07-23,1.13657574006e-05
2014-07-24,0.000291230353371
2014-07-27,0.00119370630361
2014-07-28,0.00195171997074
2014-07-29,0.00383113674585
2014-07-30,0.00899810096811
2014-07-31,0.0185189531932
2014-08-03,0.0286860537828
2014-08-04,0.0387661328269
2014-08-05,0.051661848514
2014-08-06,0.0643221736595
2014-08-07,0.0796203259289
2014-08-10,0.0927563296208
2014-08-11,0.102312200259
2014-08-12,0.109116519253
2014-08-13,0.114001954089
2014-08-14,0.114609361753
2014-08-17,0.109191871259
2014-08-18,0.101648515584
2014-08-19,0.0910326925218
2014-08-20,0.0811516590712
2014-08-21,0.0735919746609
2014-08-24,0.068637957119
2014-08-25,0.0669436586209
2014-08-26,0.0631473639669
2014-08-27,0.0556659887817
2014-08-28,0.0451984293719
2014-08-31,0.0325251129561
2014-09-01,0.0210663296366
2014-09-02,0.0104628809275
2014-09-03,7.72567299861e-05
2014-09-04,-0.00866048866864
2014-09-07,-0.0160559108722
2014-09-08,-0.0177159033826
2014-09-09,-0.012788570574
2014-09-10,-0.00381173634534
2014-09-11,0.00862841338245
2014-09-14,0.0186228539089
2014-09-15,0.03734992846
2014-09-16,0.059084950011
2014-09-17,0.0845044354445
2014-09-18,0.111462671457
2014-09-21,0.137468372293
2014-09-22,0.165623727376
2014-09-23,0.194851303576
2014-09-24,0.217203067547
2014-09-25,0.240446735082
2014-09-28,0.260909163951
2014-09-29,0.281119667076
2014-09-30,0.297550762689
2014-10-01,0.316727477082
2014-10-02,0.336686320359
2014-10-05,0.348625253271
2014-10-06,0.348984277756
2014-10-07,0.336043480805
2014-10-08,0.311742399237
2014-10-09,0.284314460235
2014-10-12,0.254369548248
2014-10-13,0.224617036008
2014-10-14,0.19694284719
2014-10-15,0.18023133704
2014-10-16,0.172592498846
2014-10-19,0.164873539312
2014-10-20,0.161807594178
2014-10-21,0.163547891079
2014-10-22,0.16841533509
2014-10-23,0.175949653634
2014-10-27,0.179866586604
2014-10-28,0.188359181561
2014-10-29,0.189051169971
2014-10-30,0.184236540993
2014-10-31,0.167265601542
2014-11-03,0.145254158575
2014-11-04,0.132933452465
2014-11-05,0.126992840152
2014-11-06,0.12591866037
2014-11-07,0.137151385848
2014-11-10,0.151913535983
2014-11-11,0.167343744607
2014-11-12,0.182282392279
2014-11-13,0.196552674881
2014-11-14,0.21212521116
2014-11-17,0.228266362719
2014-11-18,0.243984533907
2014-11-19,0.253707446436
2014-11-20,0.256724859102
2014-11-21,0.254662796829
2014-11-24,0.240284668164
2014-11-25,0.223009010286
2014-11-26,0.202045370461
2014-11-27,0.175235881275
2014-11-28,0.150251853905
2014-12-01,0.128047926367
2014-12-02,0.112165968069
2014-12-03,0.101845047809
2014-12-04,0.0928864437821
2014-12-05,0.0906370316688
2014-12-08,0.0919301269865
2014-12-09,0.0964494828298
2014-12-10,0.101245814333
2014-12-11,0.108913951122
2014-12-12,0.122235019814
2014-12-15,0.138060028288
2014-12-16,0.159929657073
2014-12-17,0.189567406639
2014-12-18,0.217903886267
2014-12-19,0.235256376109
2014-12-22,0.243571697532
2014-12-23,0.245824009842
2014-12-24,0.247426735188
2014-12-25,0.247595491405
2014-12-26,0.246516435457
2014-12-29,0.24347506458
2014-12-30,0.239458396927
2014-12-31,0.227906344284
2015-01-01,0.211745701692
2015-01-02,0.192941513389
2015-01-05,0.178324016992
2015-01-06,0.168156174315
2015-01-07,0.159800084823
2015-01-08,0.150301191693
2015-01-09,0.137264282186
2015-01-12,0.117849732748
2015-01-13,0.101429674429
2015-01-14,0.0832968936105
2015-01-15,0.061216420147
2015-01-16,0.0415876599612
2015-01-19,0.0215534296204
2015-01-20,0.00674505648635
2015-01-21,-0.00906680765445
2015-01-22,-0.0263554856046
2015-01-23,-0.0469689651352
2015-01-26,-0.0671575968269
2015-01-27,-0.0852914558312
2015-01-28,-0.102191504102
2015-01-29,-0.11639785427
2015-01-30,-0.123934538219
2015-02-02,-0.115669044848
2015-02-03,-0.09170786141
2015-02-04,-0.0638654805601
2015-02-05,-0.0286788798711
2015-02-06,0.00927902542545
2015-02-09,0.0516923843424
2015-02-10,0.0920268788692
2015-02-11,0.137075098624
2015-02-12,0.186237998355
2015-02-13,0.227251107077
2015-02-16,0.2616790151
2015-02-17,0.288185758184
2015-02-18,0.307025614055
2015-02-19,0.319963295034
2015-02-20,0.331246869139
2015-02-23,0.339617874213
2015-02-24,0.345805751689
2015-02-25,0.346563782096
2015-02-26,0.344269935874
2015-02-27,0.34380784401
2015-03-02,0.334084094046
2015-03-03,0.325595876633
2015-03-04,0.321810423417
2015-03-05,0.325579606841
2015-03-06,0.3361287253
2015-03-09,0.356168835769
2015-03-10,0.387712801493
2015-03-11,0.41974088007
2015-03-12,0.451500864062
2015-03-13,0.483807161406
2015-03-16,0.522788161612
2015-03-17,0.560675365124
2015-03-18,0.593461324251
2015-03-19,0.615008752955
2015-03-20,0.634965991871
2015-03-23,0.641835975667
2015-03-24,0.626002296958
2015-03-25,0.596313787725
2015-03-26,0.565562743094
2015-03-27,0.531886626596
2015-03-29,0.504124886129
2015-03-30,0.477950136781
2015-03-31,0.448137067046
2015-04-01,0.413547472186
2015-04-02,0.371845735844
2015-04-05,0.327184819611
2015-04-06,0.282464282526
2015-04-07,0.239988223622
2015-04-08,0.191479510325
2015-04-09,0.14285714922
2015-04-12,0.0986920437412
2015-04-13,0.0651999626574
2015-04-14,0.0336839465435
2015-04-15,0.000735266218553
2015-04-16,-0.0318490446861
2015-04-19,-0.0599384126631
2015-04-20,-0.0841753824695
2015-04-21,-0.104652432916
2015-04-22,-0.123621788836
2015-04-23,-0.144344328384
2015-04-26,-0.166701869723
2015-04-27,-0.192213564128
2015-04-28,-0.214852886332
2015-04-29,-0.231489091745
2015-04-30,-0.235734773919
2015-05-03,-0.231319557648
2015-05-04,-0.212541295891
2015-05-05,-0.188949405314
2015-05-06,-0.166122320584
2015-05-07,-0.145481392107
2015-05-10,-0.132933521004
2015-05-11,-0.115439326743
2015-05-12,-0.10027743705
2015-05-13,-0.0848532104772
2015-05-14,-0.0755289012377
2015-05-17,-0.0700500223222
2015-05-18,-0.0652716051597
2015-05-19,-0.0578835736869
2015-05-20,-0.0527657814293
2015-05-21,-0.0449474753188
2015-05-24,-0.0295251910601
2015-05-25,-0.009856488131
2015-05-26,0.0177680901049
2015-05-27,0.0471575334089
2015-05-28,0.0780111259797
2015-05-31,0.109551522662
2015-06-01,0.138284815657
2015-06-02,0.158019045161
2015-06-03,0.17099622172
2015-06-04,0.17925010472
2015-06-07,0.183376139127
2015-06-08,0.180521086226
2015-06-09,0.171264408123
2015-06-10,0.160317226062
2015-06-11,0.145277769805
2015-06-14,0.131726193532
2015-06-15,0.120251224618
2015-06-16,0.106001965982
2015-06-17,0.0863018819713
2015-06-18,0.065133892242
2015-06-21,0.048365571818
2015-06-22,0.034114094327
2015-06-23,0.0209217576845
2015-06-24,0.0116171246206
2015-06-25,0.00868640533235
2015-06-28,0.00992314927088
2015-06-29,0.0123099613506
2015-06-30,0.0143725827839
2015-07-01,0.0204644178837
2015-07-02,0.0224762980932
2015-07-05,0.0259449825009
2015-07-06,0.0306718029122
2015-07-07,0.0408668419317
2015-07-08,0.0597893570783
2015-07-09,0.0813048999697
2015-07-12,0.0950118448885
2015-07-13,0.0999033853963
2015-07-14,0.099407415456
2015-07-15,0.0952193271846
2015-07-16,0.0904738423952
2015-07-19,0.0894018145564
2015-07-20,0.0913703690242
2015-07-21,0.0920766521749
2015-07-22,0.0972097526969
2015-07-23,0.111810663686
2015-07-26,0.139099964264
2015-07-27,0.17239827441
2015-07-28,0.205643161007
2015-07-29,0.232343113543
2015-07-30,0.257863126819
2015-08-02,0.285582048518
2015-08-03,0.315044628449
2015-08-04,0.344361713918
2015-08-05,0.372277351339
2015-08-06,0.401445401421
2015-08-09,0.427812990501
2015-08-10,0.438244978551
2015-08-11,0.440713663403
2015-08-12,0.437006463276
2015-08-13,0.433076265533
2015-08-16,0.423010064731
2015-08-17,0.408179810803
2015-08-18,0.388642716857
2015-08-19,0.368664873208
2015-08-20,0.345019382274
2015-08-23,0.323796784014
2015-08-24,0.309610300066
2015-08-25,0.306224188641
2015-08-26,0.306483723209
2015-08-27,0.303030997058
2015-08-30,0.29947179434
2015-08-31,0.299254129787
2015-09-01,0.307689933717
2015-09-02,0.32606279785
2015-09-03,0.345901129056
2015-09-06,0.374953841215
2015-09-07,0.405597583283
2015-09-08,0.431530564602
2015-09-09,0.447330863935
2015-09-10,0.461440486764
2015-09-13,0.4738351317
2015-09-14,0.476604399025
2015-09-15,0.47658287418
2015-09-16,0.469872818081
2015-09-17,0.464142694549
2015-09-20,0.462350216293
2015-09-21,0.449580299125
2015-09-22,0.455147861348
2015-09-23,0.482595826243
2015-09-24,0.491719513644
2015-09-27,0.491022847332
2015-09-28,0.496735257496
2015-09-29,0.498450950281
2015-09-30,0.48449018536
2015-10-01,0.46563319398
2015-10-04,0.436208992724
2015-10-05,0.399102708017
2015-10-06,0.352476724113
2015-10-07,0.305023431106
2015-10-08,0.249618926983
2015-10-11,0.190026235304
2015-10-12,0.131260714684
2015-10-13,0.0884951440997
2015-10-14,0.0500328845593
2015-10-15,0.0150670761013
2015-10-18,-0.00351270259581
2015-10-19,-0.0140983296467
2015-10-20,-0.0177564080914
2015-10-21,-0.0136842682268
2015-10-22,-0.00838013056964
2015-10-26,-0.00515067844759
2015-10-27,-0.000703459920059
2015-10-28,0.00227192790764
2015-10-29,0.00545461267789
2015-10-30,0.00360671048536
2015-11-02,-0.000552694871264
2015-11-03,-0.00407893608169
2015-11-04,-0.0166635701718
2015-11-05,-0.031199892203
2015-11-06,-0.0473421452427
2015-11-09,-0.0645656659637
2015-11-10,-0.0780460397354
2015-11-11,-0.0931785779727
2015-11-12,-0.106385403686
2015-11-13,-0.116838276073
2015-11-16,-0.117591262456
2015-11-17,-0.113391197589
2015-11-18,-0.107670579839
2015-11-19,-0.104898998795
2015-11-20,-0.10427931201
2015-11-23,-0.110478371342
2015-11-24,-0.117260044464
2015-11-25,-0.126663010001
2015-11-26,-0.132510707387
2015-11-27,-0.135452596802
2015-11-30,-0.126126943081
2015-12-01,-0.107054807906
2015-12-02,-0.0843961543152
2015-12-03,-0.0624370039939
2015-12-04,-0.0493917312593
2015-12-07,-0.0428801936892
2015-12-08,-0.0397778406594
2015-12-09,-0.0335202472069
2015-12-10,-0.0325150906521
2015-12-11,-0.028392279604
2015-12-14,-0.0220665775015
2015-12-15,-0.00783972317029
2015-12-16,0.0123637681613
2015-12-17,0.0335999278161
2015-12-18,0.0523775435853
2015-12-21,0.0780619407283
2015-12-22,0.109132896832
2015-12-23,0.138515659849
2015-12-24,0.160210220964
2015-12-25,0.172574464364
2015-12-28,0.177405604207
2015-12-29,0.171668447406
2015-12-30,0.160160693641
2015-12-31,0.154115690755
2016-01-01,0.15054248516
2016-01-04,0.148043332345
2016-01-05,0.154129982949
2016-01-06,0.163433440212
2016-01-07,0.172794455162
2016-01-08,0.182958622813
2016-01-11,0.187721582797
2016-01-12,0.193573216582
2016-01-13,0.196612634517
2016-01-14,0.195987117906
2016-01-15,0.191699543158
2016-01-18,0.184622899983
2016-01-19,0.180090517606
2016-01-20,0.177273889036
2016-01-21,0.178981874483
2016-01-22,0.187433556752
2016-01-25,0.192791019276
2016-01-26,0.19506412077
2016-01-27,0.192674510733
2016-01-28,0.190392515135
2016-01-29,0.184147512885
2016-02-01,0.168864066608
2016-02-02,0.145104955538
2016-02-03,0.119572152338
2016-02-04,0.085731833434
2016-02-05,0.0481822590134
2016-02-08,0.0117221699052
2016-02-09,-0.0224398086416
2016-02-10,-0.0538931385238
2016-02-11,-0.0774728870629
2016-02-12,-0.0889625248094
2016-02-15,-0.0938212638769
2016-02-16,-0.0915701157416
2016-02-17,-0.0786632408846
2016-02-18,-0.0672441854706
2016-02-19,-0.053224885532
2016-02-22,-0.0390706995796
2016-02-23,-0.032309514372
2016-02-24,-0.0293703761033
2016-02-25,-0.0287478352811
2016-02-26,-0.0296941138739
2016-02-29,-0.030254775924
2016-03-01,-0.026030980704
2016-03-02,-0.0273893496657
2016-03-03,-0.0349380769062
2016-03-04,-0.0541629310101
2016-03-07,-0.0815648653955
2016-03-08,-0.11079794044
2016-03-09,-0.141534007772
2016-03-10,-0.177740663229
2016-03-11,-0.220213766273
2016-03-14,-0.267049107472
2016-03-15,-0.305090541978
2016-03-16,-0.324456072785
2016-03-17,-0.332477919552
2016-03-18,-0.342737588133
2016-03-21,-0.352528173742
2016-03-22,-0.36103103586
2016-03-23,-0.37027757215
2016-03-24,-0.368473206069
2016-03-25,-0.35899703901
2016-03-27,-0.343543636526
2016-03-28,-0.324774127072
2016-03-29,-0.308050282159
2016-03-30,-0.296272974464
2016-03-31,-0.288148904327
2016-04-03,-0.285432183354
2016-04-04,-0.278539074723
2016-04-05,-0.26303458868
2016-04-06,-0.245932639593
2016-04-07,-0.22352130397
2016-04-10,-0.207924536921
2016-04-11,-0.206337449296
2016-04-12,-0.213273361051
2016-04-13,-0.223153041388
2016-04-14,-0.235520770429
2016-04-17,-0.242023084944
2016-04-18,-0.235846548592
2016-04-19,-0.229902955041
2016-04-20,-0.223751827394
2016-04-21,-0.217067771407
2016-04-24,-0.20590384061
2016-04-25,-0.193164907442
2016-04-26,-0.182615805074
2016-04-27,-0.17328235704
2016-04-28,-0.168885112301
2016-05-01,-0.171925673389
2016-05-02,-0.172242153323
2016-05-03,-0.164331428909
2016-05-04,-0.152279155833
2016-05-05,-0.139166720831
2016-05-08,-0.129215059145
2016-05-09,-0.119920136504
2016-05-10,-0.115540660999
2016-05-11,-0.116413548652
2016-05-12,-0.116924428602
2016-05-15,-0.111310546272
2016-05-16,-0.105594339307
2016-05-17,-0.100661589571
2016-05-18,-0.0886936120287
2016-05-19,-0.0726345614583
2016-05-22,-0.0552138350517
2016-05-23,-0.0369213583948
2016-05-24,-0.0190471709038
2016-05-25,-0.00150603243281
2016-05-26,0.0153158943152
2016-05-29,0.0332744258626
2016-05-30,0.0463578642573
2016-05-31,0.0571100620721
2016-06-01,0.0663542854233
2016-06-02,0.0727222991629
2016-06-05,0.0709444020534
2016-06-06,0.0599800569739
2016-06-07,0.0388450493877
2016-06-08,0.00480817939164
2016-06-09,-0.0309455977383
2016-06-12,-0.0633309849384
2016-06-13,-0.085086215695
2016-06-14,-0.0989474545503
2016-06-15,-0.107388002419
2016-06-16,-0.112456391096
2016-06-19,-0.119757539664
2016-06-20,-0.129717841779
2016-06-21,-0.138099960473
2016-06-22,-0.148430628537
2016-06-23,-0.16265586361
2016-06-26,-0.174601489954
2016-06-27,-0.181548749732
2016-06-28,-0.193443959793
2016-06-29,-0.213736369714
2016-06-30,-0.240485013332
2016-07-03,-0.266109149377
2016-07-04,-0.282458691026
2016-07-05,-0.290036543399
2016-07-06,-0.287815735044
2016-07-07,-0.275099864485
2016-07-10,-0.262533992076
2016-07-11,-0.24889983423
2016-07-12,-0.236048558437
2016-07-13,-0.227068653831
2016-07-14,-0.221635229481
2016-07-17,-0.214883805847
2016-07-18,-0.209930067052
2016-07-19,-0.205805037377
2016-07-20,-0.201195568961
2016-07-21,-0.194136275251
2016-07-24,-0.187197797015
2016-07-25,-0.176759663439
2016-07-26,-0.165532908343
2016-07-27,-0.15518704083
2016-07-28,-0.142914783291
2016-07-31,-0.133651686381
2016-08-01,-0.124982548535
2016-08-02,-0.11738953668
2016-08-03,-0.112516934292
2016-08-04,-0.114473458004
2016-08-07,-0.122952587236
2016-08-08,-0.133558883427
2016-08-09,-0.147174147878
2016-08-10,-0.163275082422
2016-08-11,-0.177725172409
2016-08-14,-0.183909320038
2016-08-15,-0.184655274976
2016-08-16,-0.179549990417
2016-08-17,-0.170152298503
2016-08-18,-0.154402264127
2016-08-21,-0.138966987185
2016-08-22,-0.12484795688
2016-08-23,-0.107823228839
2016-08-24,-0.0910909874771
2016-08-25,-0.0747006879062
2016-08-28,-0.0552400046009
2016-08-29,-0.0390765128822
2016-08-30,-0.0247608758887
2016-08-31,-0.0136106733474
2016-09-01,-0.00196363352007
2016-09-04,0.00957596019347
2016-09-05,0.021533164487
2016-09-06,0.0248767856315
2016-09-07,0.0220675352366
2016-09-08,0.0183697179368
2016-09-11,0.0207249012625
2016-09-12,0.0237146415839
2016-09-13,0.0344047236457
2016-09-14,0.0522643956703
2016-09-15,0.0681838054445
2016-09-18,0.0777797117355
2016-09-19,0.0832900342907
2016-09-20,0.0839679733483
2016-09-21,0.0761401271722
2016-09-22,0.0642318729844
2016-09-25,0.0533321689312
2016-09-26,0.043252403943
2016-09-27,0.0332564381122
2016-09-28,0.0221667957421
2016-09-29,0.0156993562195
2016-10-02,0.0124406799923
2016-10-03,0.00555375028068
2016-10-04,0.00202660998784
2016-10-05,-0.00328726414297
2016-10-06,-0.00835738594847
2016-10-09,-0.0138135597437
2016-10-10,-0.020969834878
2016-10-11,-0.029389972223
2016-10-12,-0.0373979048573
2016-10-13,-0.0471423621326
2016-10-16,-0.0543794806913
2016-10-17,-0.0591947843725
2016-10-18,-0.0645538841631
2016-10-19,-0.0714290909641
2016-10-20,-0.081577124618
2016-10-23,-0.0916785798428
2016-10-24,-0.10354338117
2016-10-25,-0.116960647837
2016-10-26,-0.126855820135
2016-10-27,-0.130537662821
2016-10-31,-0.125455652857
2016-11-01,-0.115463452826
2016-11-02,-0.0985016455598
2016-11-03,-0.0760222139122
2016-11-04,-0.050675642263
2016-11-07,-0.0279887036005
2016-11-08,-0.0118403611496
2016-11-09,-0.00438458195174
2016-11-10,0.00473854346217
2016-11-11,0.0328020882326
2016-11-14,0.0697719040834
2016-11-15,0.115199565406
2016-11-16,0.16249324837
2016-11-17,0.208203780074
2016-11-18,0.247065052179
2016-11-21,0.272616515893
2016-11-22,0.288010448932
2016-11-23,0.292513239836
2016-11-24,0.296638609741
2016-11-25,0.294615222918
2016-11-28,0.291294992899
2016-11-29,0.284774193313
2016-11-30,0.280845317791
2016-12-01,0.272413051056
2016-12-02,0.279166776449
2016-12-05,0.282709091776
2016-12-06,0.277021971381
2016-12-07,0.263631781054
2016-12-08,0.242819200204
2016-12-09,0.217149307852
2016-12-12,0.189785866151
2016-12-13,0.158180003049
2016-12-14,0.125147000977
2016-12-15,0.0966759239103
2016-12-16,0.0720700255354
2016-12-19,0.0537685151096
2016-12-20,0.0373941345579
2016-12-21,0.021930432857
2016-12-22,0.00494132272827
2016-12-23,-0.0161178446594
2016-12-26,-0.0400596596518
2016-12-27,-0.0640853299001
2016-12-28,-0.0864453920606
2016-12-29,-0.104672718725
2016-12-30,-0.122136286264
2017-01-02,-0.137515021063
2017-01-03,-0.146846030751
2017-01-04,-0.153614078708
2017-01-05,-0.163217901518
2017-01-06,-0.175160013626
2017-01-09,-0.18450132267
2017-01-10,-0.193941520457
2017-01-11,-0.202285482123
2017-01-12,-0.208536773285
2017-01-13,-0.213434782875
2017-01-16,-0.216454608303
2017-01-17,-0.211459207794
2017-01-18,-0.204523206693
2017-01-19,-0.193917879461
2017-01-20,-0.184894414242
2017-01-23,-0.182590254716
2017-01-24,-0.181724911965
2017-01-25,-0.180368316055
2017-01-26,-0.178180945411
2017-01-27,-0.17414144542
2017-01-30,-0.176064704047
2017-01-31,-0.179097604675
2017-02-01,-0.179217899258
2017-02-02,-0.179412001731
2017-02-03,-0.179626269345
2017-02-06,-0.179544202416
2017-02-07,-0.179309343089
2017-02-08,-0.178021333767
2017-02-09,-0.175632205898
2017-02-10,-0.170628021393
2017-02-13,-0.166212608733
2017-02-14,-0.161498927493
2017-02-15,-0.159634223658
2017-02-16,-0.161936203957
2017-02-17,-0.162453582948
2017-02-20,-0.160354081637
2017-02-21,-0.15737364808
2017-02-22,-0.152513325993
2017-02-23,-0.149922373841
2017-02-24,-0.148575239174
2017-02-27,-0.143563939804
2017-02-28,-0.134878828072
2017-03-01,-0.12370376502
2017-03-02,-0.113576711018
2017-03-03,-0.0965761152471
2017-03-06,-0.0801550495678
2017-03-07,-0.0628270550752
