Date,adx
2010-08-29,-0.8769050858007154
2010-08-30,-1.0525192506345824
2010-08-31,-1.0449722982891303
2010-09-01,-0.7352752190803828
2010-09-02,-0.14997374166037952
2010-09-05,-0.04052967432836125
2010-09-06,0.14324102519668216
2010-09-07,0.25083077749347904
2010-09-08,0.41986263578703475
2010-09-09,0.5939101940954326
2010-09-12,0.7496451171698083
2010-09-13,1.0830731418620705
2010-09-14,0.9687860517361239
2010-09-15,0.7372247837648517
2010-09-16,0.8612502067321146
2010-09-19,0.6248676090852096
2010-09-20,-0.03136374077107343
2010-09-21,0.023630280529169812
2010-09-22,0.04723297994359887
2010-09-23,0.06409205095390559
2010-09-26,0.32810278213062904
2010-09-27,0.5295965263629551
2010-09-28,0.7117229630377738
2010-09-29,0.9816928807603528
