Date,open,high,low,close,adj close,volume,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,close_26_ema,macd,macds,macdh,close_-1_r,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,open_2_sma,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,trix_9_sma
2010-01-18,1.7215,1.7737,1.7215,1.7633,1.7633,0.0,1.7422181818181819,0.015412645339578635,1.7422181818181819,1.7730434724973392,1.7113928911390246,1.7644,-0.0010999999999998789,5.1961332442795065,83.86090226637337,4.53120662258521,81.92076217299918,1.7453987687982722,0.003632571862000944,0.0018953162494885429,0.003474511225024802,-0.06234413965086061,1.7528333333333332,79.19257824446923,69.65365222560521,67.59511815802944,66.18887015177053,89.30041152263377,89.92459552389073,89.92459552389073,86.59939075461548,86.59939075461548,96.57500506244122,96.57500506244122,1.7149999999999999,10.156249999999961,10.699588477366225,1.7276545454545458,137.01355159800696,1.7276545454545458,137.01355159800696,0.052200000000000024,0.058297671927621454,1.74454,1.7422181818181819,0.0023218181818180916,0.0033000000000000806,0.0033000000000000806,0.013000000000000123,0.0,0.0033000000000000806,0.005686527459866428,0.005686527459866428,0.058297671927621454,9.75429596387047,9.75429596387047,0.0,0.0016005418434993574,0.0016005418434993574,2.7454644252114986,2.7454644252114986,56.07172714111305,56.07172714111305,49.61075179112553,49.61075179112553,53.36825229742303,53.36825229742303,0.07848674467928331,0.06776657794086065
2010-01-19,1.71,1.7786,1.71,1.7742,1.7742,0.0,1.7448833333333333,0.017354843878888814,1.7448833333333333,1.779593021091111,1.7101736455755556,1.7633,0.01089999999999991,7.76497050822267,88.59094849136262,5.9166315985993405,85.54209537193645,1.7489374538554565,0.004568791810245942,0.0024694666787034186,0.004198650263085048,0.6181591334429637,1.7542666666666669,76.98756084369921,71.43070243109932,67.70716845874703,64.47528140105194,95.69049951028407,91.84656351935517,91.84656351935517,88.34844834286204,88.34844834286204,98.84279387234142,98.84279387234142,1.7157499999999999,4.309500489715931,4.8034934497816195,1.7298722222222225,117.6975139047107,1.7298722222222225,117.6975139047107,0.0686,0.05961777029199109,1.7482599999999997,1.7448833333333333,0.0033766666666663614,0.004899999999999904,0.004899999999999904,-0.011500000000000066,0.011500000000000066,0.0,0.004762377500869707,0.004762377500869707,0.05961777029199109,7.988184525427434,7.988184525427434,0.011500000000000066,0.003209359160216365,0.003209359160216365,5.383225747118393,5.383225747118393,19.4815559855907,19.4815559855907,40.78445343871654,40.78445343871654,49.681849120566795,49.681849120566795,0.08972243153930869,0.0661913895276421
2010-01-20,1.7215,1.7904,1.7215,1.7895,1.7895,0.0,1.7483153846153847,0.02071757893488223,1.7483153846153847,1.7897505424851492,1.7068802267456202,1.7742,0.015300000000000091,12.091929422534335,92.36170645498011,8.038099701987147,88.93572727704988,1.753689348819879,0.006066779982376813,0.00323078315536335,0.0056719936540269265,0.8623605005072754,1.7671333333333334,79.69694460544821,71.52115382305355,68.17411770430428,66.73680177392951,99.20983318700624,94.30098674190552,94.30098674190552,90.33262780920987,90.33262780920987,102.23770460729685,102.23770460729685,1.7157499999999999,0.7901668129937679,0.9523809523808472,1.7327384615384618,141.13029192058914,1.7327384615384618,141.13029192058914,0.06889999999999996,0.060743329896722986,1.7540599999999997,1.7483153846153847,0.005744615384615015,0.011800000000000033,0.011800000000000033,0.011500000000000066,0.0,0.011800000000000033,0.005873671427752859,0.005873671427752859,0.060743329896722986,9.669656631830016,9.669656631830016,0.0,0.0027025770268501617,0.0027025770268501617,4.449174965292711,4.449174965292711,36.975309398839954,36.975309398839954,39.67658535244005,39.67658535244005,46.77187451539402,46.77187451539402,0.10436259444612385,0.06808985164444417
2010-01-21,1.7405,1.8032,1.7395,1.8008,1.8008,0.0,1.7520642857142856,0.02435078918774363,1.7520642857142856,1.8007658640897728,1.7033627073387985,1.7895,0.011299999999999866,15.926802813257545,94.0922097868549,9.747375250527739,90.69540258258968,1.758980435600267,0.007764154009704649,0.004179167720510931,0.007169972578387435,0.6314613020396598,1.7811666666666668,82.96141329614112,75.21335424870915,69.67048968466064,69.31100366848898,98.10576164167327,95.5692450418281,95.5692450418281,92.07816688674927,92.07816688674927,102.55140135198576,102.55140135198576,1.7309999999999999,1.8942383583267255,2.5210084033613014,1.7361976190476194,157.45352340800466,1.7361976190476194,157.45352340800466,0.06369999999999987,0.061084836924665174,1.7602499999999996,1.7520642857142856,0.008185714285714019,0.012799999999999923,0.012799999999999923,0.018000000000000016,0.0,0.012799999999999923,0.006941158510905376,0.006941158510905376,0.061084836924665174,11.363144865993146,11.363144865993146,0.0,0.002286055339018749,0.002286055339018749,3.7424268510990704,3.7424268510990704,50.44971589040288,50.44971589040288,42.79389761741545,42.79389761741545,45.62080741097534,45.62080741097534,0.12185607668263063,0.07397970189094843
2010-01-22,1.7525,1.8301,1.7525,1.8188,1.8188,0.0,1.7565133333333334,0.029112144413988968,1.7565133333333334,1.8147376221613114,1.6982890445053553,1.8008,0.018000000000000016,23.257180268091385,95.87750930261491,12.717636863438216,92.71011465053932,1.7654514471623888,0.010013314845438881,0.00538854844697344,0.009249532796930882,0.9995557529986598,1.8004666666666669,88.44253959029467,76.957382424982,70.5388648654693,67.59511815802944,92.10342417889582,94.41397142085067,94.41397142085067,92.8567683981164,92.8567683981164,97.52837746631923,97.52837746631923,1.7464999999999997,7.3567708333333925,9.292763157894797,1.7426000000000006,176.8077986323283,1.7404822222222227,178.99629978382157,0.07760000000000011,0.06291187582589851,1.7689299999999997,1.7565133333333334,0.012416666666666298,0.026900000000000146,0.026900000000000146,0.0129999999999999,0.0,0.026900000000000146,0.00995457942338279,0.00995457942338279,0.06291187582589851,15.82305294938425,15.82305294938425,0.0,0.001940902692286036,0.001940902692286036,3.0851133697829396,3.0851133697829396,67.36739758148241,67.36739758148241,49.87865528638894,49.87865528638894,46.84838266206979,46.84838266206979,0.14341610465529084,0.08394156564058965
2010-01-25,1.7715,1.8213,1.7655,1.7835,1.7835,0.0,1.7582,0.02892288597863862,1.7582,1.8160457719572771,1.7003542280427228,1.8188,-0.03529999999999989,1.274308673033641,56.03059462169987,1.7292179809775492,63.35946754821611,1.7673394740545252,0.009453174385783969,0.006225018164151739,0.00645631244326446,-1.9408401143611087,1.7901,86.39892001349952,78.70160871054209,71.4042362033693,67.70716845874703,65.27570789865877,84.70121691345337,84.70121691345337,90.13825123656204,90.13825123656204,73.827148267236,73.827148267236,1.762,32.56464011180991,38.80099916736049,1.7479571428571432,124.29650585367216,1.7435833333333337,128.96667244267223,0.05579999999999985,0.06215478112206903,1.7741799999999994,1.7582,0.01597999999999944,-0.008800000000000141,0.0,0.013000000000000123,0.0,0.0,0.008477684418956275,0.008477684418956275,0.06215478112206903,13.63963361451874,13.63963361451874,0.0,0.0016529438174407622,0.0016529438174407622,2.659399305412176,2.659399305412176,67.36739758148242,67.36739758148242,54.90776619190095,54.90776619190095,49.16596118874,49.16596118874,0.1553440439365383,0.09605097774099021
2010-01-26,1.8136,1.846,1.8129,1.8336,1.8336,0.0,1.762635294117647,0.033446542070453035,1.762635294117647,1.8295283782585532,1.695742209976741,1.7835,0.05009999999999981,2.884107588731295,74.25406024021493,3.0669846397785983,75.41175862285925,1.7740654960824953,0.012009092106863628,0.007408482193502058,0.00920121982672314,2.8090832632464258,1.8308333333333333,97.71852851839319,79.26487266033928,72.48410527256218,68.17411770430428,91.01449275362306,86.80564219350993,86.80564219350993,89.02738155554466,89.02738155554466,82.36216346944045,82.36216346944045,1.79255,8.261159227181999,9.117647058823659,1.756178571428572,184.52103221141726,1.7487156862745101,197.35058584816915,0.0625,0.06219028772655268,1.7838099999999995,1.762635294117647,0.021174705882352374,0.024700000000000166,0.024700000000000166,0.04739999999999989,0.0,0.024700000000000166,0.010848843298336446,0.010848843298336446,0.06219028772655268,17.44459415598497,17.44459415598497,0.0,0.001411338826447916,0.001411338826447916,2.2693878385858195,2.2693878385858195,76.9768701299331,76.9768701299331,61.24230930301096,61.24230930301096,52.632261767568245,52.632261767568245,0.17296834395829672,0.11011166916936539
2010-01-27,1.786,1.8663,1.786,1.8496,1.8496,0.0,1.7674666666666665,0.038380019311523766,1.7674666666666665,1.844226705289714,1.690706628043619,1.8336,0.016000000000000014,3.501036514507645,77.78289518921206,3.5330546787729777,77.93982047728832,1.7815281718983562,0.014827883459927804,0.008919584037595112,0.011816598844665384,0.8726003490401313,1.8339666666666667,96.16955445544527,81.4562073160105,74.17763046807366,69.67048968466064,89.41698352344731,87.67608930348905,87.67608930348905,88.57695080485945,88.57695080485945,85.87436630074825,85.87436630074825,1.7998,10.549589387239513,11.533149171270825,1.7641619047619053,148.9541145901369,1.7534518518518523,170.23936933879668,0.08030000000000004,0.06399616810023866,1.7941799999999994,1.7674666666666665,0.026713333333332923,0.020299999999999985,0.020299999999999985,-0.026899999999999924,0.026899999999999924,0.0,0.009283198150238996,0.009283198150238996,0.06399616810023866,14.505865625733264,14.505865625733264,0.026899999999999924,0.0050897216365296824,0.0050897216365296824,7.9531662404497965,7.9531662404497965,29.17623263694628,29.17623263694628,52.050427241673475,52.050427241673475,52.46547633893803,52.46547633893803,0.1953553115105699,0.125540271352983
2010-01-28,1.8064,1.8712,1.8064,1.868,1.868,0.0,1.772757894736842,0.0438535734739228,1.772757894736842,1.8604650416846877,1.6850507477889964,1.8496,0.018400000000000194,4.352398432079016,81.31678699390895,4.117760727693205,80.46020411644483,1.789865307365353,0.017994134795403127,0.01076103225477175,0.014466205081262753,0.9948096885813218,1.8485333333333334,98.06322481897892,82.89747566981657,75.3477875457193,70.5388648654693,98.01488833746906,91.12235564814904,91.12235564814904,89.42541908595598,89.42541908595598,94.51622877253516,94.51622877253516,1.7962000000000002,1.9668100799015784,2.429764616552674,1.7729476190476192,142.5871029836378,1.7584561403508774,166.31988843083647,0.06479999999999997,0.06407412003856072,1.8045699999999993,1.772757894736842,0.03181210526315725,0.004899999999999904,0.004899999999999904,0.020399999999999974,0.0,0.004899999999999904,0.00865750997286633,0.00865750997286633,0.06407412003856072,13.51171107407502,13.51171107407502,0.0,0.004363179384744699,0.004363179384744699,6.809581438057792,6.809581438057792,32.98082359680481,32.98082359680481,46.58917561128355,46.58917561128355,50.782590971879024,50.782590971879024,0.2221013720889692,0.14262366927744574
2010-01-29,1.82,1.8729,1.82,1.8729,1.8729,0.0,1.777765,0.048201040336010186,1.777765,1.8741670806720203,1.6813629193279798,1.868,0.004899999999999904,4.624464088346381,82.22052831536516,4.287625923723384,81.08792084717237,1.7976961100077513,0.020536777754706304,0.012738985604276188,0.015595584300860232,0.2623126338329618,1.8552666666666668,97.45558482317969,87.04366920475537,76.48868056953204,71.4042362033693,100.0,94.08157043209935,94.08157043209935,90.97746953467043,90.97746953467043,100.28977222695721,100.28977222695721,1.8132000000000004,0.0,0.0,1.7830738095238097,129.2171975452952,1.7632966666666667,152.86550096403175,0.05289999999999995,0.06301749838008741,1.8154199999999996,1.777765,0.03765499999999955,0.0017000000000000348,0.0017000000000000348,0.013600000000000056,0.0,0.0017000000000000348,0.007673608700189632,0.007673608700189632,0.06301749838008741,12.176949097386542,12.176949097386542,0.0,0.003746157236546689,0.003746157236546689,5.944630194540408,5.944630194540408,34.391698441109895,34.391698441109895,43.09834100782401,43.09834100782401,48.583411149534335,48.583411149534335,0.24940531993483261,0.1616146220836179
2010-02-01,1.819,1.8952,1.819,1.8624,1.8624,0.0,1.7849350000000002,0.04964348979420528,1.7849350000000002,1.8842219795884108,1.6856480204115896,1.8729,-0.010499999999999954,2.7209173674695415,73.12490707956616,3.0689745717351093,75.42378350195548,1.8036771608804447,0.02156047845505049,0.014519708443673332,0.01408154002275432,-0.5606279032516426,1.8588666666666667,98.18287465004457,90.33819117475478,79.05541495926286,71.91181117067202,81.11686816350033,89.760003009233,89.760003009233,90.57164735952462,90.57164735952462,88.13671430864977,88.13671430864977,1.8195000000000006,17.7105831533477,25.28912875867383,1.7927571428571432,113.67794310312507,1.7706983333333333,135.55599971300626,0.07620000000000005,0.06423585016220616,1.8253299999999997,1.7817952380952382,0.043534761904761465,0.022299999999999986,0.022299999999999986,-0.001000000000000112,0.001000000000000112,0.022299999999999986,0.009725426752735626,0.009725426752735626,0.06423585016220616,15.14018531424012,15.14018531424012,0.0,0.003220639158432508,0.003220639158432508,5.013772138610855,5.013772138610855,50.245284080406684,50.245284080406684,45.1427682349663,45.1427682349663,47.59919398396019,47.59919398396019,0.27152691352986347,0.18181512008256845
2010-02-02,1.8075,1.8553,1.8075,1.8304,1.8304,0.0,1.789605,0.049288714145382814,1.789605,1.8881824282907655,1.6910275717092342,1.8624,-0.03200000000000003,1.086032946861178,52.06211860149742,1.5779142296784696,61.20894991433734,1.806102804576122,0.01994969642982447,0.015613778855658967,0.008671835148331006,-1.718213058419249,1.8310666666666666,90.79230168034361,93.35855347932234,82.00052581486868,72.56057229023669,58.38150289017342,79.30050296954647,79.30050296954647,86.8145992295319,86.8145992295319,64.27231044957563,64.27231044957563,1.8132500000000005,37.305699481865275,59.34065934065933,1.7999690476190477,55.98491180693939,1.7764966666666666,82.34557375564928,0.05489999999999995,0.06339075456313063,1.8309499999999996,1.7840045454545455,0.04694545454545418,-0.03990000000000005,0.0,-0.011499999999999844,0.011499999999999844,0.0,0.008370539879315573,0.008370539879315573,0.06339075456313063,13.204669887592807,13.204669887592807,0.011499999999999844,0.0043740689882743955,0.0043740689882743955,6.90016867352206,6.90016867352206,31.358129014099106,31.358129014099106,41.200934696601514,41.200934696601514,45.76955792008084,45.76955792008084,0.28078060553373907,0.20141712131452566
2010-02-03,1.7819,1.85,1.7797,1.85,1.85,0.0,1.79553,0.04905819422943153,1.79553,1.8936463884588632,1.697413611541137,1.8304,0.019600000000000062,1.5276634291072002,60.43777076945677,1.9025501584183202,65.54753766787866,1.8100219368005737,0.01979553624500796,0.016455096596907158,0.006680879296201606,1.0708041958042092,1.8265666666666667,87.01676282196861,95.16116252589934,84.51989994264844,73.36063698299857,68.32515767344086,75.64205453751126,75.64205453751126,83.09041766552501,83.09041766552501,60.74532828148375,60.74532828148375,1.7947000000000006,29.030186255619732,39.13419913419908,1.8056309523809528,39.766637270197926,1.7820383333333332,67.88036774355037,0.07030000000000003,0.06400447244798252,1.8369999999999997,1.7868739130434783,0.05012608695652143,-0.00529999999999986,0.0,-0.027800000000000047,0.027800000000000047,0.0,0.007211340184992025,0.007211340184992025,0.06400447244798252,11.266931683333222,11.266931683333222,0.027800000000000047,0.007618224378435117,0.007618224378435117,11.902643810753338,11.902643810753338,2.743736619526605,2.743736619526605,30.206459451346404,30.206459451346404,41.32024519295397,41.32024519295397,0.28512278866839225,0.2195578670907214
2010-02-04,1.7915,1.8945,1.7915,1.8804,1.8804,0.0,1.8026050000000002,0.05063921379409649,1.8026050000000002,1.9038834275881933,1.7013265724118072,1.85,0.030399999999999983,2.349636898103874,70.14601789925143,2.451841377362183,71.02995501015239,1.816211163637877,0.02153205829130367,0.017475306741981042,0.008113503098645253,1.643243243243253,1.8554666666666666,91.88380663342708,97.51795345320836,86.3117130698308,74.43791574066258,88.5890516576716,79.95772024423137,79.95772024423137,82.04618519176046,82.04618519176046,75.78079034917317,75.78079034917317,1.7867000000000006,10.371408549404288,12.813852813852755,1.8133238095238098,84.05413656253141,1.7887016666666664,100.22141329230337,0.10299999999999998,0.06740904421666949,1.84496,1.7907708333333334,0.05418916666666651,0.044499999999999984,0.044499999999999984,0.011800000000000033,0.0,0.044499999999999984,0.012348814728442245,0.012348814728442245,0.06740904421666949,18.319225367964087,18.319225367964087,0.0,0.006568617500508391,0.006568617500508391,9.744415718750165,9.744415718750165,30.554872130521098,30.554872130521098,30.30604930918725,30.30604930918725,38.17196079385031,38.17196079385031,0.2917441218495294,0.23603875789008125
2010-02-05,1.8245,1.8876,1.8245,1.8827,1.8827,0.0,1.81014,0.05079208807015444,1.81014,1.911724176140309,1.7085558238596912,1.8804,0.0022999999999999687,2.424263436736466,70.79663938026154,2.4971776143324305,71.40551295130922,1.8219783793887934,0.02278912367511965,0.01854210036095306,0.008494046628333175,0.12231440119123693,1.864933333333333,92.34391931316145,96.13270808559844,88.30868492095492,75.23531602551837,89.1774891774892,83.03097655531731,83.03097655531731,82.37444897961274,82.37444897961274,84.34403170672647,84.34403170672647,1.8080000000000007,9.63762528912873,10.822510822510791,1.8213309523809527,95.29618602645664,1.7956716666666666,102.7811785073887,0.06309999999999993,0.06703871581268654,1.85135,1.794448,0.05690200000000001,-0.006900000000000128,0.0,0.03299999999999992,0.0,0.0,0.010654971853128579,0.010654971853128579,0.06703871581268654,15.893758888370908,15.893758888370908,0.0,0.005667623664373616,0.005667623664373616,8.454254523922524,8.454254523922524,30.554872130521094,30.554872130521094,30.3771636689136,30.3771636689136,35.94418279597562,35.94418279597562,0.29852560699978087,0.25194782045266373
