Date,kdjd_9
2013-09-19,-2.44400841482
2013-09-22,-2.40129039448
2013-09-23,-2.38689373372
2013-09-24,-2.39009747324
2013-09-25,-2.31201663187
2013-09-26,-2.15776499913
2013-09-29,-2.03738062095
2013-09-30,-1.96311253628
2013-10-01,-1.96430384681
2013-10-02,-2.05870858793
2013-10-03,-1.9986478651
2013-10-06,-1.85678567792
2013-10-07,-1.94974870456
2013-10-08,-1.89962898416
2013-10-09,-1.78823440304
2013-10-10,-1.73762228304
2013-10-13,-1.76396847914
2013-10-14,-1.7275959338
2013-10-15,-1.62784938289
2013-10-16,-1.50308367367
2013-10-17,-1.49658321662
2013-10-20,-1.67021455576
2013-10-21,-1.62895205514
2013-10-22,-1.42310830517
2013-10-23,-1.08171041486
2013-10-24,-0.566275322647
2013-10-28,-0.202644079976
2013-10-29,-0.0200941766312
2013-10-30,0.109437128654
2013-10-31,0.0800319229957
2013-11-01,0.192355706589
2013-11-04,0.480550631213
2013-11-05,0.593254768891
2013-11-06,0.788405838456
2013-11-07,0.996621231977
2013-11-08,1.13538689059
2013-11-11,1.24149417422
2013-11-12,1.37650319342
2013-11-13,1.4989466145
2013-11-14,1.59236419222
2013-11-15,1.54248845893
2013-11-18,1.41154479858
2013-11-19,0.923935744145
2013-11-20,0.388247991414
2013-11-21,-0.109956977767
2013-11-22,-0.31244447618
2013-11-25,-0.530580755651
2013-11-26,-0.679335743081
2013-11-27,-0.588837822378
2013-11-28,-0.26460230381
2013-11-29,0.0396277546328
2013-12-02,0.303311281947
2013-12-03,0.641016122396
2013-12-04,0.973321870975
2013-12-05,1.28901776831
2013-12-06,1.3745030554
2013-12-09,1.10485446489
2013-12-10,0.667298113692
2013-12-11,0.143074332083
2013-12-12,-0.151210747978
2013-12-13,-0.353673154648
2013-12-16,-0.537828845043
2013-12-17,-0.706886228842
2013-12-18,-0.843948144206
2013-12-19,-0.801284993016
2013-12-20,-0.611890574032
2013-12-23,-0.186113946941
2013-12-24,0.0725490131323
2013-12-25,0.237488665752
2013-12-26,0.337027858958
2013-12-27,0.379409040002
2013-12-30,0.246138029984
2013-12-31,0.229846284994
2014-01-01,0.266507261697
2014-01-02,0.219391105422
2014-01-03,0.326080580831
2014-01-06,0.40041057079
2014-01-07,0.466910205745
2014-01-08,0.48888054754
2014-01-09,0.645475880953
2014-01-10,0.750443200298
2014-01-13,0.518126108104
2014-01-14,0.192629527432
2014-01-15,-0.0911602846127
2014-01-16,-0.291409834754
2014-01-17,-0.38850972019
2014-01-20,-0.516062239066
2014-01-21,-0.699642398393
2014-01-22,-0.724505307692
2014-01-23,-0.535963625898
2014-01-24,-0.328024069085
2014-01-27,-0.121005439929
2014-01-28,0.211196245057
2014-01-29,0.509164869631
2014-01-30,0.8048074464
2014-01-31,0.913851446332
2014-02-03,1.00824622129
2014-02-04,1.16010210425
2014-02-05,0.954938430538
2014-02-06,0.57925563776
2014-02-07,0.101832226808
2014-02-10,-0.402230654142
2014-02-11,-0.583689533138
2014-02-12,-0.632598117068
2014-02-13,-0.47607210527
2014-02-14,-0.480782051746
2014-02-17,-0.598507236936
2014-02-18,-0.77665422834
2014-02-19,-0.918350130179
2014-02-20,-0.974189602044
2014-02-21,-1.08291011985
2014-02-24,-1.2756248562
2014-02-25,-1.4865635515
2014-02-26,-1.64174933124
2014-02-27,-1.68705645754
2014-02-28,-1.84506576693
2014-03-03,-1.93694466278
2014-03-04,-1.89430018186
2014-03-05,-1.76404081165
2014-03-06,-1.62344888293
2014-03-07,-1.46009983946
2014-03-10,-1.10957730748
2014-03-11,-0.65941224197
2014-03-12,-0.192257168469
2014-03-13,0.166856347997
2014-03-14,0.498822106799
2014-03-17,0.602930233457
2014-03-18,0.642835611146
2014-03-19,0.463684405124
2014-03-20,0.336430070285
2014-03-21,0.0316413973121
2014-03-24,-0.353766767777
2014-03-25,-0.670286511716
2014-03-26,-0.93296298032
2014-03-27,-1.07718213973
2014-03-28,-1.31598191619
2014-03-30,-1.56970215429
2014-03-31,-1.72252919281
2014-04-01,-1.8447967799
2014-04-02,-1.8901439185
2014-04-03,-1.76116463627
2014-04-06,-1.76920115355
2014-04-07,-1.79739514088
2014-04-08,-1.87466206155
2014-04-09,-1.993155029
2014-04-10,-1.9904716865
2014-04-13,-1.87833074826
2014-04-14,-1.73894603109
2014-04-15,-1.457005327
2014-04-16,-0.950216363626
2014-04-17,-0.483654136113
2014-04-20,-0.0868107053718
2014-04-21,0.234952878944
2014-04-22,0.534097026794
2014-04-23,0.524735958214
2014-04-24,0.289046774076
2014-04-27,0.344871319502
2014-04-28,0.296891981607
2014-04-29,0.305926519794
2014-04-30,0.283400779289
2014-05-01,0.278374001063
2014-05-04,0.112920323579
2014-05-05,0.188003237299
2014-05-06,0.197185697772
2014-05-07,-0.00606701074777
2014-05-08,-0.286845133175
2014-05-11,-0.606309377819
2014-05-12,-0.837130766756
2014-05-13,-0.979391757493
2014-05-14,-1.1239839317
2014-05-15,-1.0734830392
2014-05-18,-0.931833712038
2014-05-19,-0.822222669625
2014-05-20,-0.574689270128
2014-05-21,-0.421181222564
2014-05-22,-0.231898324888
2014-05-25,0.0883735696204
2014-05-26,0.288659305472
2014-05-27,0.508073134933
2014-05-28,0.651367815805
2014-05-29,0.698570741118
2014-06-01,0.659690831751
2014-06-02,0.859395287703
2014-06-03,1.07069300773
2014-06-04,1.24748714309
2014-06-05,1.23323036004
2014-06-08,1.01545594253
2014-06-09,0.593296201269
2014-06-10,0.0980053290369
2014-06-11,-0.285700215432
2014-06-12,-0.603973861944
2014-06-15,-0.916122610303
2014-06-16,-1.10148097091
2014-06-17,-0.771652861375
2014-06-18,-0.713116531899
2014-06-19,-0.784029800723
2014-06-22,-0.818039513664
2014-06-23,-0.957768551011
2014-06-24,-1.01223813534
2014-06-25,-1.14142292208
2014-06-26,-1.30839566084
2014-06-29,-1.45283085099
2014-06-30,-1.33273262553
2014-07-01,-1.24170498972
2014-07-02,-0.945140169237
2014-07-03,-0.739419236546
2014-07-06,-0.568045678585
2014-07-07,-0.308696889414
2014-07-08,-0.1651981762
2014-07-09,-0.108389732381
2014-07-10,-0.0355258302357
2014-07-13,0.0234286027031
2014-07-14,-0.0949790089078
2014-07-15,-0.0185253775778
2014-07-16,0.0192012363083
2014-07-17,0.322202118752
2014-07-20,0.377574303316
2014-07-21,0.275630099002
2014-07-22,0.0158369319345
2014-07-23,-0.209047590776
2014-07-24,-0.399445609523
2014-07-27,-0.507849648875
2014-07-28,-0.597717543425
2014-07-29,-0.58699790781
2014-07-30,-0.459581925104
2014-07-31,-0.212116558962
2014-08-03,7.01847648301e-05
2014-08-04,0.172976583574
2014-08-05,0.408230530627
2014-08-06,0.598542818293
2014-08-07,0.844627167262
2014-08-10,0.982091655899
2014-08-11,0.95322712707
2014-08-12,0.847123693288
2014-08-13,0.753092984184
2014-08-14,0.451142937142
2014-08-17,-0.0506096643312
2014-08-18,-0.470184772828
2014-08-19,-0.82978091856
2014-08-20,-0.918714938281
2014-08-21,-0.756672239455
2014-08-24,-0.429408349282
2014-08-25,0.0331869001053
2014-08-26,0.227424415568
2014-08-27,0.109757083042
2014-08-28,-0.154938603898
2014-08-31,-0.475394950703
2014-09-01,-0.674461899671
2014-09-02,-0.829186990358
2014-09-03,-1.00277645825
2014-09-04,-1.1145060309
2014-09-07,-1.09391322834
2014-09-08,-0.871444616418
2014-09-09,-0.494511362294
2014-09-10,-0.0744365340846
2014-09-11,0.162959416601
2014-09-14,0.149169402365
2014-09-15,0.379028247163
2014-09-16,0.658193197601
2014-09-17,0.922089292697
2014-09-18,1.17312481608
2014-09-21,1.31518762084
2014-09-22,1.4623744412
2014-09-23,1.63506016974
2014-09-24,1.55605014027
2014-09-25,1.56140399743
2014-09-28,1.45695956067
2014-09-29,1.39637752531
2014-09-30,1.30717088058
2014-10-01,1.35997246621
2014-10-02,1.47447767653
2014-10-05,1.42882994775
2014-10-06,1.17794398797
2014-10-07,0.677664440496
2014-10-08,0.0956313602856
2014-10-09,-0.364458494311
2014-10-12,-0.75909195391
2014-10-13,-1.06063073359
2014-10-14,-1.26220827886
2014-10-15,-1.13243971917
2014-10-16,-0.807618471489
2014-10-19,-0.594396030136
2014-10-20,-0.309315984265
2014-10-21,0.0322501715559
2014-10-22,0.367398772105
2014-10-23,0.720705815829
2014-10-27,0.776779048177
2014-10-28,0.847817549111
2014-10-29,0.613534605779
2014-10-30,0.355508972417
2014-10-31,-0.110337370765
2014-11-03,-0.568946822027
2014-11-04,-0.656587756328
2014-11-05,-0.563183516371
2014-11-06,-0.369943170792
2014-11-07,-0.0114325077858
2014-11-10,0.321513366825
2014-11-11,0.607774984388
2014-11-12,0.855624077479
2014-11-13,1.0747681844
2014-11-14,1.15565165064
2014-11-17,1.21585258545
2014-11-18,1.29558717506
2014-11-19,1.16530151662
2014-11-20,0.88611657495
2014-11-21,0.624598191651
2014-11-24,0.141483787672
2014-11-25,-0.226957314132
2014-11-26,-0.562510718975
2014-11-27,-0.973455049088
2014-11-28,-1.20196234503
2014-12-01,-1.27895261847
2014-12-02,-1.03993567596
2014-12-03,-0.651641689291
2014-12-04,-0.381403188471
2014-12-05,-0.0138961315183
2014-12-08,0.343218755562
2014-12-09,0.690942863006
2014-12-10,0.914134118642
2014-12-11,0.987793342408
2014-12-12,1.10331969314
2014-12-15,1.15150098331
2014-12-16,1.14451467737
2014-12-17,1.23926087732
2014-12-18,1.28209017829
2014-12-19,1.10397101885
2014-12-22,0.837238076675
2014-12-23,0.535096225713
2014-12-24,0.301647371404
2014-12-25,0.12466749942
2014-12-26,0.00910168456577
2014-12-29,-0.04962531408
2014-12-30,0.113883973878
2014-12-31,0.0111782462649
2015-01-01,-0.214581816825
2015-01-02,-0.502816789202
2015-01-05,-0.482190726561
2015-01-06,-0.251884288902
2015-01-07,-0.0064001081049
2015-01-08,0.0911232390946
2015-01-09,0.001291115953
2015-01-12,-0.364858653536
2015-01-13,-0.519174260474
2015-01-14,-0.673643754825
2015-01-15,-0.930136586157
2015-01-16,-1.06471748638
2015-01-19,-1.22014934369
2015-01-20,-1.17384783454
2015-01-21,-1.19199052255
2015-01-22,-1.17619183524
2015-01-23,-1.27663343564
2015-01-26,-1.33688091654
2015-01-27,-1.35929173212
2015-01-28,-1.42942070673
2015-01-29,-1.48893797653
2015-01-30,-1.45561430036
2015-02-02,-1.10640227762
2015-02-03,-0.541800823346
2015-02-04,-0.0835506472517
2015-02-05,0.36536631142
2015-02-06,0.711453397071
2015-02-09,1.046841218
2015-02-10,1.2023795498
2015-02-11,1.33720248055
2015-02-12,1.51632153636
2015-02-13,1.51754430816
2015-02-16,1.4887153739
2015-02-17,1.41507126067
2015-02-18,1.27938086921
2015-02-19,1.15100577318
2015-02-20,1.16894542509
2015-02-23,1.0984991318
2015-02-24,1.07314431711
2015-02-25,0.942828723152
2015-02-26,0.865555829773
2015-02-27,0.966173033883
2015-03-02,0.72251702507
2015-03-03,0.673123136921
2015-03-04,0.602649653406
2015-03-05,0.699683513895
2015-03-06,0.77522396447
2015-03-09,0.906717971526
2015-03-10,1.07227548364
2015-03-11,1.1929044002
2015-03-12,1.33012952139
2015-03-13,1.34849860829
2015-03-16,1.44892334435
2015-03-17,1.55017216201
2015-03-18,1.64779449234
2015-03-19,1.58680618971
2015-03-20,1.62178119963
2015-03-23,1.51370327608
2015-03-24,1.08796078535
2015-03-25,0.551629768353
2015-03-26,0.20809573351
2015-03-27,-0.064705032632
2015-03-29,-0.0916117700376
2015-03-30,-0.0516075705779
2015-03-31,-0.0982301594328
2015-04-01,-0.221772494571
2015-04-02,-0.507775849949
2015-04-05,-0.824845960867
2015-04-06,-1.12049350637
2015-04-07,-1.30396748896
2015-04-08,-1.53681077199
2015-04-09,-1.73507968964
2015-04-12,-1.7920097618
2015-04-13,-1.56880212123
2015-04-14,-1.41767991242
2015-04-15,-1.44463805995
2015-04-16,-1.57802327311
2015-04-19,-1.63851845563
2015-04-20,-1.69234655976
2015-04-21,-1.72407510615
2015-04-22,-1.7602281479
2015-04-23,-1.88424250155
2015-04-26,-1.91808673749
2015-04-27,-1.96503868726
2015-04-28,-1.93593592423
2015-04-29,-1.79429414791
2015-04-30,-1.46544443186
2015-05-03,-1.08993004438
2015-05-04,-0.519659658948
2015-05-05,-0.0210903698624
2015-05-06,0.312775011303
2015-05-07,0.512856550075
2015-05-10,0.4061633973
2015-05-11,0.473909015962
2015-05-12,0.407606994135
2015-05-13,0.381929303251
2015-05-14,0.149471933486
2015-05-17,-0.120186090874
2015-05-18,-0.298122913892
2015-05-19,-0.275249359391
2015-05-20,-0.328234601822
2015-05-21,-0.24885878707
2015-05-24,-0.0551475380883
2015-05-25,0.126972478325
2015-05-26,0.388072437242
2015-05-27,0.612376295695
2015-05-28,0.835364003926
2015-05-31,1.03900930259
2015-06-01,1.19258525829
2015-06-02,1.14818623873
2015-06-03,0.925979116923
2015-06-04,0.675190263196
2015-06-07,0.373469936837
2015-06-08,-0.0219941372189
2015-06-09,-0.405353952141
2015-06-10,-0.657879994076
2015-06-11,-0.919687994536
2015-06-14,-0.994515217291
2015-06-15,-0.941376601331
2015-06-16,-1.03692503865
2015-06-17,-1.22246522992
2015-06-18,-1.39207178574
2015-06-21,-1.36681512884
2015-06-22,-1.29975439009
2015-06-23,-1.20982721442
2015-06-24,-0.989941839903
2015-06-25,-0.558571029988
2015-06-28,-0.210047876259
2015-06-29,0.0125630738562
2015-06-30,0.098068772834
2015-07-01,0.28658949858
2015-07-02,0.196545658633
2015-07-05,0.200074198101
2015-07-06,0.155322714472
2015-07-07,0.159656423636
2015-07-08,0.410841621114
2015-07-09,0.698725650726
2015-07-12,0.688088908391
2015-07-13,0.440907974292
2015-07-14,0.138879107553
2015-07-15,-0.244338273355
2015-07-16,-0.543797075169
2015-07-19,-0.594537452658
2015-07-20,-0.466813835331
2015-07-21,-0.36448288462
2015-07-22,-0.250833845323
2015-07-23,-0.0263788250217
2015-07-26,0.319603315212
2015-07-27,0.63917549658
2015-07-28,0.891463313376
2015-07-29,0.997156926141
2015-07-30,1.12661711853
2015-08-02,1.27216146871
2015-08-03,1.41911600233
2015-08-04,1.53849015354
2015-08-05,1.51058565533
2015-08-06,1.54301104828
2015-08-09,1.59864690475
2015-08-10,1.41191790022
2015-08-11,1.2048459372
2015-08-12,0.916981598584
2015-08-13,0.782098782522
2015-08-16,0.54220249684
2015-08-17,0.276385562971
2015-08-18,-0.0245446849927
2015-08-19,-0.0809607096624
2015-08-20,-0.213629591078
2015-08-23,-0.334631221864
2015-08-24,-0.192213737359
2015-08-25,0.0653142229114
2015-08-26,0.29064143202
2015-08-27,0.338495431733
2015-08-30,0.341952844751
2015-08-31,0.438010527531
2015-09-01,0.602722851322
2015-09-02,0.78739526171
2015-09-03,0.909420870004
2015-09-06,1.15360804242
2015-09-07,1.41478972974
2015-09-08,1.61318492902
2015-09-09,1.57688757314
2015-09-10,1.55120624664
2015-09-13,1.55563412886
2015-09-14,1.34904944291
2015-09-15,1.24428122905
2015-09-16,1.00248648094
2015-09-17,0.959088678189
2015-09-20,0.972801574618
2015-09-21,0.508484724037
2015-09-22,0.37061720265
2015-09-23,0.466555427921
2015-09-24,0.307315669531
2015-09-27,0.0828483029287
2015-09-28,0.0598143121391
2015-09-29,0.0124494602916
2015-09-30,-0.256444579981
2015-10-01,-0.496879353729
2015-10-04,-0.828250423983
2015-10-05,-1.11468055933
2015-10-06,-1.36652035239
2015-10-07,-1.51758004873
2015-10-08,-1.6828934367
2015-10-11,-1.85646525195
2015-10-12,-2.00614360426
2015-10-13,-1.86335539116
2015-10-14,-1.70141305657
2015-10-15,-1.58454951233
2015-10-18,-1.08374886472
2015-10-19,-0.57211920046
2015-10-20,-0.146108924219
2015-10-21,0.283883497584
2015-10-22,0.567351168894
2015-10-26,0.618858926591
2015-10-27,0.663396505422
2015-10-28,0.606425714291
2015-10-29,0.502205515996
2015-10-30,0.13488560639
2015-11-02,-0.276179785358
2015-11-03,-0.451169132674
2015-11-04,-0.769609238561
2015-11-05,-1.02662233922
2015-11-06,-1.27661649506
2015-11-09,-1.5391964182
2015-11-10,-1.67484493263
2015-11-11,-1.75859427885
2015-11-12,-1.72914772606
2015-11-13,-1.63698644029
2015-11-16,-1.20989111174
2015-11-17,-0.743288890672
2015-11-18,-0.382361359799
2015-11-19,-0.278515616646
2015-11-20,-0.320658477889
2015-11-23,-0.622770565531
2015-11-24,-0.896505688524
2015-11-25,-1.25036986303
2015-11-26,-1.43782713776
2015-11-27,-1.48470654826
2015-11-30,-1.25092213972
2015-12-01,-0.844077088
2015-12-02,-0.452694034547
2015-12-03,-0.165623915087
2015-12-04,-0.187873814925
2015-12-07,-0.359757949951
2015-12-08,-0.60361248344
2015-12-09,-0.669942971459
2015-12-10,-0.9002193665
2015-12-11,-0.937551979534
2015-12-14,-0.901339217715
2015-12-15,-0.603490708363
2015-12-16,-0.25624069556
2015-12-17,0.0392745822994
2015-12-18,0.234131878567
2015-12-21,0.470885667515
2015-12-22,0.76477412011
2015-12-23,0.963946612354
2015-12-24,0.90949473218
2015-12-25,0.650609312665
2015-12-28,0.292609264975
2015-12-29,-0.19849689853
2015-12-30,-0.664583740747
2015-12-31,-0.763106952532
2016-01-01,-0.661872265986
2016-01-04,-0.573699773961
2016-01-05,-0.242253410024
2016-01-06,0.129962212027
2016-01-07,0.436822406444
2016-01-08,0.741404677776
2016-01-11,0.861620344444
2016-01-12,1.01160416648
2016-01-13,1.01894784813
2016-01-14,0.885549152068
2016-01-15,0.617143334557
2016-01-18,0.30826159911
2016-01-19,0.32457940346
2016-01-20,0.354639499176
2016-01-21,0.407339921639
2016-01-22,0.634972219555
2016-01-25,0.705339634705
2016-01-26,0.664002250443
2016-01-27,0.476782752018
2016-01-28,0.393139652912
2016-01-29,0.217601908011
2016-02-01,-0.136187254288
2016-02-02,-0.61830209267
2016-02-03,-0.978514100414
2016-02-04,-1.25981882947
2016-02-05,-1.48889124956
2016-02-08,-1.64087842779
2016-02-09,-1.75766005862
2016-02-10,-1.85748765869
2016-02-11,-1.72867751543
2016-02-12,-1.28304655808
2016-02-15,-0.801061691018
2016-02-16,-0.393884490973
2016-02-17,0.10813327547
2016-02-18,0.332480176481
2016-02-19,0.549852948327
2016-02-22,0.713447875907
2016-02-23,0.445918369759
2016-02-24,0.00499011827116
2016-02-25,-0.390255588839
2016-02-26,-0.732159364226
2016-02-29,-0.956672937645
2016-03-01,-0.875498806934
2016-03-02,-0.984896917982
2016-03-03,-1.10041364576
2016-03-04,-1.12923914355
2016-03-07,-1.16556415294
2016-03-08,-1.1790048149
2016-03-09,-1.23199672725
2016-03-10,-1.41378921911
2016-03-11,-1.65808152748
2016-03-14,-1.94636692038
2016-03-15,-2.05032672205
2016-03-16,-1.77773494585
2016-03-17,-1.42948724755
2016-03-18,-1.36350085687
2016-03-21,-1.42910096446
2016-03-22,-1.56620654012
2016-03-23,-1.80301596291
2016-03-24,-1.81337140323
2016-03-25,-1.73049292631
2016-03-27,-1.60027088871
2016-03-28,-1.31857443643
2016-03-29,-1.12679052721
2016-03-30,-1.04472377196
2016-03-31,-1.05436324348
2016-04-03,-1.2372263674
2016-04-04,-1.23505528198
2016-04-05,-0.920250925128
2016-04-06,-0.641075449315
2016-04-07,-0.23584670656
2016-04-10,-0.124155252452
2016-04-11,-0.359304539825
2016-04-12,-0.738890645399
2016-04-13,-1.11040401885
2016-04-14,-1.44826087602
2016-04-17,-1.58523050142
2016-04-18,-1.41724186174
2016-04-19,-1.32821557625
2016-04-20,-1.19491845934
2016-04-21,-1.05675620814
2016-04-24,-0.781896904485
2016-04-25,-0.523885150439
2016-04-26,-0.421463500809
2016-04-27,-0.470471860143
2016-04-28,-0.609961741164
2016-05-01,-0.895319667258
2016-05-02,-0.985933192298
2016-05-03,-0.771016480857
2016-05-04,-0.423037558924
2016-05-05,-0.103701981084
2016-05-08,-0.0878298955042
2016-05-09,-0.172050115105
2016-05-10,-0.40259593896
2016-05-11,-0.733639719252
2016-05-12,-1.01339277313
2016-05-15,-1.09515287776
2016-05-16,-1.17672145877
2016-05-17,-1.27193934222
2016-05-18,-1.16615021994
2016-05-19,-0.875008526214
2016-05-22,-0.546241238057
2016-05-23,-0.205581414382
2016-05-24,0.0510002499401
2016-05-25,0.262549637844
2016-05-26,0.436168472829
2016-05-29,0.689013563988
2016-05-30,0.692083396582
2016-05-31,0.649593061403
2016-06-01,0.633704059854
2016-06-02,0.531073462137
2016-06-05,0.186793010722
2016-06-06,-0.223714642798
2016-06-07,-0.581964892354
2016-06-08,-0.990506278132
2016-06-09,-1.29085539755
2016-06-12,-1.46561952256
2016-06-13,-1.39876137422
2016-06-14,-1.21651378696
2016-06-15,-0.911345835018
2016-06-16,-0.565467827495
2016-06-19,-0.421691359467
2016-06-20,-0.462953055308
2016-06-21,-0.544520377007
2016-06-22,-0.743550325238
2016-06-23,-1.03874587738
2016-06-26,-1.23534558095
2016-06-27,-1.27314353865
2016-06-28,-1.30749219073
2016-06-29,-1.41822343891
2016-06-30,-1.63295151503
2016-07-03,-1.80587433908
2016-07-04,-1.7905867301
2016-07-05,-1.66581124084
2016-07-06,-1.37470440048
2016-07-07,-0.901550623808
2016-07-10,-0.54659307599
2016-07-11,-0.247453850168
2016-07-12,-0.059422556517
2016-07-13,-0.112288915196
2016-07-14,-0.327672186268
2016-07-17,-0.468979085955
2016-07-18,-0.67969749686
2016-07-19,-0.904361600668
2016-07-20,-1.00644808156
2016-07-21,-0.919314122129
2016-07-24,-0.859239915261
2016-07-25,-0.507062479821
2016-07-26,-0.214658630349
2016-07-27,-0.107383031697
2016-07-28,0.165465041097
2016-07-31,0.11001973896
2016-08-01,0.0418041478831
2016-08-02,-0.0827922740959
2016-08-03,-0.213879177072
2016-08-04,-0.465209405725
2016-08-07,-0.795446219178
2016-08-08,-1.03790843651
2016-08-09,-1.27278141247
2016-08-10,-1.51567054951
2016-08-11,-1.68499279529
2016-08-14,-1.62222392212
2016-08-15,-1.37598763338
2016-08-16,-0.972372507339
2016-08-17,-0.525527336447
2016-08-18,-0.0036065211411
2016-08-21,0.340432803508
2016-08-22,0.540573563191
2016-08-23,0.802212996239
2016-08-24,0.951535162374
2016-08-25,1.06986736433
2016-08-28,1.15601410989
2016-08-29,0.991644789783
2016-08-30,0.781621805134
2016-08-31,0.50548807846
2016-09-01,0.404824272781
2016-09-04,0.408582988254
2016-09-05,0.530611104382
2016-09-06,0.290853465995
2016-09-07,-0.0656968895578
2016-09-08,-0.291371753831
2016-09-11,-0.213038825062
2016-09-12,-0.158281653087
2016-09-13,0.0690108260393
2016-09-14,0.387527883289
2016-09-15,0.568569271874
2016-09-18,0.556445464589
2016-09-19,0.478421349899
2016-09-20,0.216162537195
2016-09-21,-0.17999515235
2016-09-22,-0.565403652076
2016-09-25,-0.810299708814
2016-09-26,-0.974755378702
2016-09-27,-1.04901048541
2016-09-28,-1.06645272273
2016-09-29,-0.752967144484
2016-10-02,-0.247833246641
2016-10-03,-0.123763266375
2016-10-04,0.166608506605
2016-10-05,0.08528805815
2016-10-06,0.0238413848204
2016-10-09,-0.0937904297688
2016-10-10,-0.374289370635
2016-10-11,-0.757848709036
2016-10-12,-1.10094210049
2016-10-13,-1.35784837903
2016-10-16,-1.39142249841
2016-10-17,-1.24623118774
2016-10-18,-1.20124092762
2016-10-19,-1.26214757886
2016-10-20,-1.47902928305
2016-10-23,-1.55767238641
2016-10-24,-1.63529727275
2016-10-25,-1.77469092401
2016-10-26,-1.75119520505
2016-10-27,-1.49475885168
2016-10-31,-0.931164524724
2016-11-01,-0.442296859145
2016-11-02,0.0886746273407
2016-11-03,0.608613880435
2016-11-04,1.0573740848
2016-11-07,1.31268292088
2016-11-08,1.28121887939
2016-11-09,0.846762095201
2016-11-10,0.405748864751
2016-11-11,0.263560130369
2016-11-14,0.258924321383
2016-11-15,0.415251184627
2016-11-16,0.628511539336
2016-11-17,0.861149785578
2016-11-18,1.04041998525
2016-11-21,1.0771340757
2016-11-22,1.02388337038
2016-11-23,0.667441363334
2016-11-24,0.539615811031
2016-11-25,0.368748475455
2016-11-28,0.344579160441
2016-11-29,0.321415708931
2016-11-30,0.527109916479
2016-12-01,0.545473477025
2016-12-02,0.775137813913
2016-12-05,0.788879767323
2016-12-06,0.486802737316
2016-12-07,0.0661684867848
2016-12-08,-0.436350629407
2016-12-09,-0.905421531387
2016-12-12,-1.26533533144
2016-12-13,-1.5972871556
2016-12-14,-1.8531846283
2016-12-15,-1.90638379904
2016-12-16,-1.81874284124
2016-12-19,-1.42491977535
2016-12-20,-1.09336564705
2016-12-21,-0.871068236349
2016-12-22,-0.891606762879
2016-12-23,-1.04452823158
2016-12-26,-1.31418176218
2016-12-27,-1.60530895298
2016-12-28,-1.84983727086
2016-12-29,-1.94869531377
2016-12-30,-2.08878063064
2017-01-02,-2.21809678456
2017-01-03,-2.1270111775
2017-01-04,-1.82171789206
2017-01-05,-1.74619082543
2017-01-06,-1.82879484852
2017-01-09,-1.818624612
2017-01-10,-1.87864755365
2017-01-11,-1.96914296559
2017-01-12,-1.95731424516
2017-01-13,-1.94812313148
2017-01-16,-1.90603792188
2017-01-17,-1.38836458343
2017-01-18,-0.954501089615
2017-01-19,-0.452812391904
2017-01-20,-0.245351308745
2017-01-23,-0.585574014193
2017-01-24,-0.983838142035
2017-01-25,-1.31039959385
2017-01-26,-1.52983908966
2017-01-27,-1.60383894058
2017-01-30,-1.87040805765
2017-01-31,-2.04128174698
2017-02-01,-1.93797349169
2017-02-02,-1.86036784075
2017-02-03,-1.84042072314
2017-02-06,-1.87195908184
2017-02-07,-1.96858563488
2017-02-08,-2.04961613467
2017-02-09,-2.08719296734
2017-02-10,-1.94942259416
2017-02-13,-2.00448112469
2017-02-14,-1.88943730645
2017-02-15,-1.7952500333
2017-02-16,-1.81075664578
2017-02-17,-1.64949906218
2017-02-20,-1.35302069478
2017-02-21,-1.1038978775
2017-02-22,-0.84091251066
2017-02-23,-0.820148044897
2017-02-24,-0.913530404765
2017-02-27,-0.720825261784
2017-02-28,-0.3230048087
2017-03-01,0.0953180307217
2017-03-02,0.237921078251
2017-03-03,0.552881295748
2017-03-06,0.69682210278
2017-03-07,0.854459839682
2017-03-08,0.856541546071
2017-03-09,0.909963807817
2017-03-10,1.11079642686
2017-03-13,1.1085198639
2017-03-14,1.04378075115
2017-03-15,0.99192999336
2017-03-16,0.575400331644
2017-03-17,0.16195658948
2017-03-20,-0.358248361177
2017-03-21,-0.830296478959
2017-03-22,-1.15475441822
2017-03-23,-1.36812703971
2017-03-24,-1.22770598251
2017-03-26,-1.09521950895
2017-03-27,-0.773607581224
2017-03-28,-0.311005694216
2017-03-29,0.0484261852552
2017-03-30,0.350100669412
2017-04-02,0.40123929017
2017-04-03,0.279216403498
2017-04-04,-0.0167033861762
2017-04-05,-0.204097209207
2017-04-06,-0.182883912398
2017-04-09,-0.0509222394227
2017-04-10,0.0333967683909
2017-04-11,0.119033626055
2017-04-12,0.201618126206
2017-04-13,0.427235955115
2017-04-16,0.701918244597
2017-04-17,0.835228539508
2017-04-18,0.672020571678
2017-04-19,0.779569903779
2017-04-20,0.967934291615
2017-04-23,1.1715708846
2017-04-24,1.14656957215
2017-04-25,1.05181727617
2017-04-26,1.07663982497
2017-04-27,1.12306618579
2017-04-30,1.14887068018
2017-05-01,1.15762971933
2017-05-02,1.03301569484
2017-05-03,0.922625637119
2017-05-04,0.90711371918
2017-05-07,0.832875931394
2017-05-08,0.889782304825
2017-05-09,0.912066856588
2017-05-10,0.774450157217
2017-05-11,0.434850267292
2017-05-14,0.401925961331
2017-05-15,0.0967339487535
2017-05-16,-0.370355246686
2017-05-17,-0.806872011604
