Date,open_2_sma
2013-07-30,-0.308852142061
2013-07-31,-0.303968832134
2013-08-01,-0.288975007286
2013-08-04,-0.307201445748
2013-08-05,-0.305963423512
2013-08-06,-0.272949497243
2013-08-07,-0.27198659106
2013-08-08,-0.283266349202
2013-08-11,-0.322401607634
2013-08-12,-0.31848120389
2013-08-13,-0.275287983687
2013-08-14,-0.249908527867
2013-08-15,-0.230856741249
2013-08-18,-0.184018233354
2013-08-19,-0.134703680989
2013-08-20,-0.131608625401
2013-08-21,-0.105403821425
2013-08-22,-0.079061459422
2013-08-25,-0.0803682606702
2013-08-26,-0.118540612919
2013-08-27,-0.171913127055
2013-08-28,-0.195366770509
2013-08-29,-0.203551473064
2013-09-01,-0.132777868623
2013-09-02,-0.120466425285
2013-09-03,-0.182436316054
2013-09-04,-0.19357851617
2013-09-05,-0.216963380611
2013-09-08,-0.156575407143
2013-09-09,-0.189451775386
2013-09-10,-0.301905461742
2013-09-11,-0.303487379042
2013-09-12,-0.30995260627
2013-09-15,-0.305757086473
2013-09-16,-0.299704533324
2013-09-17,-0.317105623628
2013-09-18,-0.38499050952
2013-09-19,-0.422543850652
2013-09-22,-0.288493554195
2013-09-23,-0.288424775182
2013-09-24,-0.414496706124
2013-09-25,-0.397233173845
2013-09-26,-0.364150468563
2013-09-29,-0.342828974514
2013-09-30,-0.360436401857
2013-10-01,-0.3885670182
2013-10-02,-0.407550025805
2013-10-03,-0.413189904876
2013-10-06,-0.400740903511
2013-10-07,-0.398883870159
2013-10-08,-0.401635030681
2013-10-09,-0.403560843047
2013-10-10,-0.423094082757
2013-10-13,-0.441458079244
2013-10-14,-0.440288836022
2013-10-15,-0.439463487865
2013-10-16,-0.440220057009
2013-10-17,-0.452875395412
2013-10-20,-0.460853760927
2013-10-21,-0.452737837386
2013-10-22,-0.450399350942
2013-10-23,-0.43822546563
2013-10-24,-0.416903971581
2013-10-28,-0.418348330855
2013-10-29,-0.43396116682
2013-10-30,-0.436781106356
2013-10-31,-0.434648956951
2013-11-01,-0.400397008446
2013-11-04,-0.350119549898
2013-11-05,-0.343929438723
2013-11-06,-0.326597127431
2013-11-07,-0.297985057997
2013-11-08,-0.281753210915
2013-11-11,-0.261119506996
2013-11-12,-0.243924753731
2013-11-13,-0.231750868419
2013-11-14,-0.230925520262
2013-11-15,-0.244062311757
2013-11-18,-0.253209920494
2013-11-19,-0.288218438143
2013-11-20,-0.320475795268
2013-11-21,-0.315936380406
2013-11-22,-0.293032969057
2013-11-25,-0.286842857881
2013-11-26,-0.30073621852
2013-11-27,-0.291244714717
2013-11-28,-0.260225379826
2013-11-29,-0.242617952483
2013-12-02,-0.240004349986
2013-12-03,-0.21538146331
2013-12-04,-0.187801079073
2013-12-05,-0.163659645488
2013-12-06,-0.173770160408
2013-12-09,-0.217995065807
2013-12-10,-0.24502521794
2013-12-11,-0.258918578578
2013-12-12,-0.243993532744
2013-12-13,-0.224391514021
2013-12-16,-0.233745459798
2013-12-17,-0.238697548738
2013-12-18,-0.245988124123
2013-12-19,-0.242205278404
2013-12-20,-0.216069253441
2013-12-23,-0.197086245836
2013-12-24,-0.197292582875
2013-12-25,-0.199837406358
2013-12-26,-0.199699848332
2013-12-27,-0.199699848332
2013-12-30,-0.195848223601
2013-12-31,-0.191102471699
2014-01-01,-0.191652703804
2014-01-02,-0.193097063078
2014-01-03,-0.173907718434
2014-01-06,-0.164003540553
2014-01-07,-0.173495044356
2014-01-08,-0.175420856721
2014-01-09,-0.161046042992
2014-01-10,-0.147909251497
2014-01-13,-0.174457950539
2014-01-14,-0.198805721162
2014-01-15,-0.201556881685
2014-01-16,-0.19942473228
2014-01-17,-0.19179026183
2014-01-20,-0.195917002614
2014-01-21,-0.211048385487
2014-01-22,-0.205408506416
2014-01-23,-0.183811896315
2014-01-24,-0.160977263978
2014-01-27,-0.145020532948
2014-01-28,-0.126037525343
2014-01-29,-0.105266263398
2014-01-30,-0.0972191188703
2014-01-31,-0.108636435039
2014-02-03,-0.124111712977
2014-02-04,-0.103202893007
2014-02-05,-0.104097020176
2014-02-06,-0.134084669871
2014-02-07,-0.152517445372
2014-02-10,-0.165172783775
2014-02-11,-0.148390704588
2014-02-12,-0.130301824153
2014-02-13,-0.119847414168
2014-02-14,-0.128582348826
2014-02-17,-0.152723782411
2014-02-18,-0.157469534312
2014-02-19,-0.154787152803
2014-02-20,-0.149903842876
2014-02-21,-0.161183601018
2014-02-24,-0.194472643339
2014-02-25,-0.220677447316
2014-02-26,-0.22212180659
2014-02-27,-0.21201129167
2014-02-28,-0.229137265923
2014-03-03,-0.239316559856
2014-03-04,-0.221777911525
2014-03-05,-0.219989657185
2014-03-06,-0.236359062294
2014-03-07,-0.248808063658
2014-03-10,-0.253278699507
2014-03-11,-0.235946388216
2014-03-12,-0.201075428593
2014-03-13,-0.194885317418
2014-03-14,-0.193853632222
2014-03-17,-0.201831997737
2014-03-18,-0.213524429958
2014-03-19,-0.222603259682
2014-03-20,-0.222328143629
2014-03-21,-0.225010525139
2014-03-24,-0.241930162352
2014-03-25,-0.243718416692
2014-03-26,-0.251077771089
2014-03-27,-0.27019833672
2014-03-28,-0.307889235878
2014-03-30,-0.333268691698
2014-03-31,-0.336845200377
2014-04-01,-0.33533206209
2014-04-02,-0.322951839739
2014-04-03,-0.322676723686
2014-04-06,-0.345717693062
2014-04-07,-0.376255574862
2014-04-08,-0.401566251668
2014-04-09,-0.424263325979
2014-04-10,-0.420824375325
2014-04-13,-0.398402417067
2014-04-14,-0.398952649172
2014-04-15,-0.38677876386
2014-04-16,-0.372335171117
2014-04-17,-0.374673657561
2014-04-20,-0.370409358751
2014-04-21,-0.370409358751
2014-04-22,-0.364356805602
2014-04-23,-0.372885403221
2014-04-24,-0.393656665166
2014-04-27,-0.377837492162
2014-04-28,-0.368552325399
2014-04-29,-0.373848309404
2014-04-30,-0.379832083541
2014-05-01,-0.393106433062
2014-05-04,-0.390767946618
2014-05-05,-0.371372264934
2014-05-06,-0.363118783367
2014-05-07,-0.382445686037
2014-05-08,-0.391593294774
2014-05-11,-0.394619571349
2014-05-12,-0.407481246792
2014-05-13,-0.414084032045
2014-05-14,-0.412364556719
2014-05-15,-0.400328229433
2014-05-18,-0.391524515761
2014-05-19,-0.400190671407
2014-05-20,-0.399846776342
2014-05-21,-0.398264859041
2014-05-22,-0.398264859041
2014-05-25,-0.388704576226
2014-05-26,-0.38162033788
2014-05-27,-0.370753253817
2014-05-28,-0.366282617968
2014-05-29,-0.375567784731
2014-06-01,-0.369240115529
2014-06-02,-0.334506713933
2014-06-03,-0.307063887721
2014-06-04,-0.31242865074
2014-06-05,-0.325015210131
2014-06-08,-0.339733918926
2014-06-09,-0.36318756238
2014-06-10,-0.379075514397
2014-06-11,-0.375292668679
2014-06-12,-0.381757895906
2014-06-15,-0.388773355239
2014-06-16,-0.373435635326
2014-06-17,-0.347849842467
2014-06-18,-0.357891578374
2014-06-19,-0.392212305892
2014-06-22,-0.385953415703
2014-06-23,-0.380451094658
2014-06-24,-0.397508289898
2014-06-25,-0.405830550478
2014-06-26,-0.41284600981
2014-06-29,-0.433135818664
2014-06-30,-0.420961933352
2014-07-01,-0.402529157851
2014-07-02,-0.395169803453
2014-07-03,-0.39193718984
2014-07-06,-0.412364556719
2014-07-07,-0.401703809694
2014-07-08,-0.388704576226
2014-07-09,-0.396201488649
2014-07-10,-0.390080156487
2014-07-13,-0.394344455297
2014-07-14,-0.403354506008
2014-07-15,-0.407137351726
2014-07-16,-0.410163628301
2014-07-17,-0.370478137764
2014-07-20,-0.355759428969
2014-07-21,-0.389048471291
2014-07-22,-0.397370731871
2014-07-23,-0.391180620696
2014-07-24,-0.396751720754
2014-07-27,-0.392556200957
2014-07-28,-0.382101790972
2014-07-29,-0.3917308528
2014-07-30,-0.374811215587
2014-07-31,-0.340077813991
2014-08-03,-0.344204554775
2014-08-04,-0.346130367141
2014-08-05,-0.316968065602
2014-08-06,-0.317105623628
2014-08-07,-0.307682898839
2014-08-10,-0.291588609783
2014-08-11,-0.306376097591
2014-08-12,-0.310365280348
2014-08-13,-0.306238539565
2014-08-14,-0.312566208766
2014-08-17,-0.326184453353
2014-08-18,-0.332580901567
2014-08-19,-0.342897753527
2014-08-20,-0.341109499187
2014-08-21,-0.325359105196
2014-08-24,-0.321782596517
2014-08-25,-0.310502838375
2014-08-26,-0.313116440871
2014-08-27,-0.339114907808
2014-08-28,-0.355415533904
2014-08-31,-0.363393899419
2014-09-01,-0.359129600609
2014-09-02,-0.353558500551
2014-09-03,-0.359886169753
2014-09-04,-0.360230064818
2014-09-07,-0.356240882061
2014-09-08,-0.339802697939
2014-09-09,-0.309883827257
2014-09-10,-0.303556158055
2014-09-11,-0.29557779254
2014-09-14,-0.252590909377
2014-09-15,-0.221915469551
2014-09-16,-0.222672038695
2014-09-17,-0.210498153383
2014-09-18,-0.191652703804
2014-09-21,-0.185393813615
2014-09-22,-0.161321159044
2014-09-23,-0.131471067375
2014-09-24,-0.142750825517
2014-09-25,-0.132021299479
2014-09-28,-0.109049109117
2014-09-29,-0.0963937707135
2014-09-30,-0.0809184927747
2014-10-01,-0.054576130772
2014-10-02,-0.0168852316142
2014-10-05,-0.00594936853742
2014-10-06,-0.0517561912365
2014-10-07,-0.123630259886
2014-10-08,-0.157950987404
2014-10-09,-0.156781744182
2014-10-12,-0.123011248768
2014-10-13,-0.124730724095
2014-10-14,-0.14281960453
2014-10-15,-0.100314174458
2014-10-16,-0.0537507826153
2014-10-19,-0.0686758284497
2014-10-20,-0.070188966737
2014-10-21,-0.0390320738201
2014-10-22,-0.0335985317882
2014-10-23,-0.0201866242412
2014-10-27,-0.0224563316722
2014-10-28,-0.00588058952436
2014-10-29,-0.0117955846477
2014-10-30,-0.0541634566937
2014-10-31,-0.0930923780866
2014-11-03,-0.11675235858
2014-11-04,-0.054507351759
2014-11-05,-0.00622448458966
2014-11-06,0.000378300664257
2014-11-07,0.050311864147
2014-11-10,0.0861457299522
2014-11-11,0.0743845187186
2014-11-12,0.0746596347709
2014-11-13,0.0842886965995
2014-11-14,0.105885306701
2014-11-17,0.128926276077
2014-11-18,0.142338183624
2014-11-19,0.130301856338
2014-11-20,0.105335074596
2014-11-21,0.0988010683555
2014-11-24,0.0611789482108
2014-11-25,0.0423334986319
2014-11-26,0.0511372123038
2014-11-27,0.0205305514913
2014-11-28,0.0207368885305
2014-12-01,0.0640676667594
2014-12-02,0.0842886965995
2014-12-03,0.0869710781089
2014-12-04,0.0820189891685
2014-12-05,0.0981132782249
2014-12-08,0.121566921679
2014-12-09,0.127619474828
2014-12-10,0.131746215612
2014-12-11,0.142819636715
2014-12-12,0.182230011199
2014-12-15,0.193578548355
2014-12-16,0.224804220285
2014-12-17,0.297503637091
2014-12-18,0.311396997729
2014-12-19,0.259124947802
2014-12-22,0.208778710241
2014-12-23,0.210704522607
2014-12-24,0.246538388412
2014-12-25,0.266621860226
2014-12-26,0.263458025625
2014-12-29,0.254516753927
2014-12-30,0.263320467599
2014-12-31,0.246675946438
2015-01-01,0.214349810299
2015-01-02,0.219370678253
2015-01-05,0.23684054757
2015-01-06,0.265727733056
2015-01-07,0.278726966525
2015-01-08,0.262563898455
2015-01-09,0.237253221649
2015-01-12,0.196742382955
2015-01-13,0.203757842288
2015-01-14,0.216757075756
2015-01-15,0.17707158522
2015-01-16,0.176246237063
2015-01-19,0.169781009835
2015-01-20,0.176315016076
2015-01-21,0.181679779095
2015-01-22,0.146464924407
2015-01-23,0.118953319183
2015-01-26,0.110080826498
2015-01-27,0.116408495699
2015-01-28,0.105816527688
2015-01-29,0.100864438747
2015-01-30,0.122461048849
2015-02-02,0.195298023681
2015-02-03,0.280240104812
2015-02-04,0.288631144406
2015-02-05,0.298741659326
2015-02-06,0.333337502896
2015-02-09,0.347093305508
2015-02-10,0.364219279761
2015-02-11,0.413877727191
2015-02-12,0.482244066174
2015-02-13,0.472958899411
2015-02-16,0.445378515173
2015-02-17,0.451637405362
2015-02-18,0.451843742401
2015-02-19,0.457621179498
2015-02-20,0.483138193344
2015-02-23,0.50349678121
2015-02-24,0.512162936856
2015-02-25,0.505697709628
2015-02-26,0.502946549106
2015-02-27,0.537129718598
2015-03-02,0.513263401065
2015-03-03,0.505147477524
2015-03-04,0.567461263358
2015-03-05,0.623241042951
2015-03-06,0.673037048408
2015-03-09,0.730811419379
2015-03-10,0.81595983755
2015-03-11,0.846085045271
2015-03-12,0.848561089741
2015-03-13,0.890378729682
2015-03-16,0.970918953978
2015-03-17,1.02614850147
2015-03-18,1.02807431383
2015-03-19,1.01094833958
2015-03-20,1.0410735473
2015-03-23,1.05028993505
2015-03-24,0.938661596852
2015-03-25,0.873321534443
2015-03-26,0.920779053456
2015-03-27,0.950285250059
2015-03-29,0.989007834413
2015-03-30,1.02174664463
2015-03-31,0.977590518245
2015-04-01,0.934947530146
2015-04-02,0.888109022251
2015-04-05,0.836455983442
2015-04-06,0.836455983442
2015-04-07,0.860941312092
2015-04-08,0.808531704139
2015-04-09,0.759836162891
2015-04-12,0.775930451948
2015-04-13,0.820774368464
2015-04-14,0.817610533863
2015-04-15,0.75261436652
2015-04-16,0.721457473603
2015-04-19,0.729848513196
2015-04-20,0.737070309568
2015-04-21,0.732462115693
2015-04-22,0.715267362427
2015-04-23,0.673105827421
2015-04-26,0.634176906028
2015-04-27,0.595247984635
2015-04-28,0.585068690702
2015-04-29,0.612924190992
2015-04-30,0.669391760715
2015-05-03,0.716436605649
2015-05-04,0.759767383878
2015-05-05,0.781432772993
2015-05-06,0.732806010758
2015-05-07,0.711415737696
2015-05-10,0.688099652268
2015-05-11,0.711415737696
2015-05-12,0.74160972443
2015-05-13,0.728197816883
2015-05-14,0.709421146317
2015-05-17,0.681565646027
2015-05-18,0.69263906713
2015-05-19,0.717193174793
2015-05-20,0.713960561179
2015-05-21,0.717743406898
2015-05-24,0.768227202485
2015-05-25,0.796632934879
2015-05-26,0.846772835401
2015-05-27,0.887971464225
2015-05-28,0.895468376649
2015-05-31,0.927932070814
2015-06-01,0.936254331395
2015-06-02,0.896775177897
2015-06-03,0.870088920829
2015-06-04,0.878273623384
2015-06-07,0.885701756794
2015-06-08,0.86493049485
2015-06-09,0.831159999436
2015-06-10,0.834461392063
2015-06-11,0.830403430293
2015-06-14,0.83865691186
2015-06-15,0.863761251628
2015-06-16,0.836731099494
2015-06-17,0.777581148261
2015-06-18,0.760111278944
2015-06-21,0.795807586723
2015-06-22,0.811557980714
2015-06-23,0.800415780598
2015-06-24,0.807843914008
2015-06-25,0.842852431657
2015-06-28,0.892648437113
2015-06-29,0.885564198768
2015-06-30,0.845534813166
2015-07-01,0.866925086228
2015-07-02,0.857158466374
2015-07-05,0.865962180046
2015-07-06,0.887008558042
2015-07-07,0.900764360655
2015-07-08,0.974289125618
2015-07-09,1.0031763111
2015-07-12,0.956406582222
2015-07-13,0.89526203961
2015-07-14,0.875935136939
2015-07-15,0.878273623384
2015-07-16,0.888040243238
2015-07-19,0.923323876939
2015-07-20,0.950835482164
2015-07-21,0.926556490553
2015-07-22,0.946639962367
2015-07-23,1.03832238678
2015-07-26,1.12780388277
2015-07-27,1.18110761789
2015-07-28,1.18406511546
2015-07-29,1.15792909049
2015-07-30,1.1685210585
2015-08-02,1.23764396663
2015-08-03,1.292254503
2015-08-04,1.32141680454
2015-08-05,1.3454206801
2015-08-06,1.3896455855
2015-08-09,1.40560231653
2015-08-10,1.34026225412
2015-08-11,1.31550180942
2015-08-12,1.32554354532
2015-08-13,1.35862625061
2015-08-16,1.38180477801
2015-08-17,1.34707137641
2015-08-18,1.33352191084
2015-08-19,1.34672748135
2015-08-20,1.34246318254
2015-08-23,1.35161079127
2015-08-24,1.4128241129
2015-08-25,1.48930637542
2015-08-26,1.52142617452
2015-08-27,1.47885196544
2015-08-30,1.45505442692
2015-08-31,1.50099880764
2015-09-01,1.59247489502
2015-09-02,1.68567045771
2015-09-03,1.71579566544
2015-09-06,1.77508317469
2015-09-07,1.84317439763
2015-09-08,1.80658396268
2015-09-09,1.76737992523
2015-09-10,1.81043558741
2015-09-13,1.87006699173
2015-09-14,1.84379340874
2015-09-15,1.83904765684
2015-09-16,1.85314735452
2015-09-17,1.8772887881
2015-09-20,1.93657629736
2015-09-21,1.95322081852
2015-09-22,2.13204625249
2015-09-23,2.21898292499
2015-09-24,2.14064362912
2015-09-27,2.00136612767
2015-09-28,2.11849678691
2015-09-29,2.17599604183
2015-09-30,2.06711886415
2015-10-01,2.02887773289
2015-10-04,2.01567216238
2015-10-05,1.95487151484
2015-10-06,1.90266824392
2015-10-07,1.88100285481
2015-10-08,1.83313266172
2015-10-11,1.75204220532
2015-10-12,1.7377361706
2015-10-13,1.82529185423
2015-10-14,1.85741165333
2015-10-15,1.79172769586
2015-10-18,1.86594025095
2015-10-19,1.9299047331
2015-10-20,1.90129266366
2015-10-21,1.93533827513
2015-10-22,1.95562808398
2015-10-26,1.91126562056
2015-10-27,1.91209096871
2015-10-28,1.92075712436
2015-10-29,1.91566747739
2015-10-30,1.88829343019
2015-11-02,1.84860793966
2015-11-03,1.86683437812
2015-11-04,1.81800127885
2015-11-05,1.76497265977
2015-11-06,1.7724695722
2015-11-09,1.76077713998
2015-11-10,1.77398271049
2015-11-11,1.75231732137
2015-11-12,1.72872611989
2015-11-13,1.74371994474
2015-11-16,1.81167360964
2015-11-17,1.85177177426
2015-11-18,1.81421843313
2015-11-19,1.77473927963
2015-11-20,1.74310093362
2015-11-23,1.6966750998
2015-11-24,1.67404680451
2015-11-25,1.67088296991
2015-11-26,1.67899889345
2015-11-27,1.70926165919
2015-11-30,1.77865968337
2015-12-01,1.86635292503
2015-12-02,1.87233669916
2015-12-03,1.84833282361
2015-12-04,1.78374933034
2015-12-07,1.73065193226
2015-12-08,1.73319675574
2015-12-09,1.7746017216
2015-12-10,1.76339074247
2015-12-11,1.75823231649
2015-12-14,1.84379340874
2015-12-15,1.89592790064
2015-12-16,1.92240782067
2015-12-17,1.92873548987
2015-12-18,1.90755155385
2015-12-21,1.96532592482
2015-12-22,2.0589341616
2015-12-23,2.06409258758
2015-12-24,2.01532826732
2015-12-25,1.96622005199
2015-12-28,1.94482977893
2015-12-29,1.90535062543
2015-12-30,1.87391861646
2015-12-31,1.94352297768
2016-01-01,2.0026041499
2016-01-04,2.00528653141
2016-01-05,2.06519305179
2016-01-06,2.11099987449
2016-01-07,2.09985767437
2016-01-08,2.10989941028
2016-01-11,2.10934917817
2016-01-12,2.1152641733
2016-01-13,2.11870312395
2016-01-14,2.09401145826
2016-01-15,2.08080588775
2016-01-18,2.10040790648
2016-01-19,2.13239014755
2016-01-20,2.14305089457
2016-01-21,2.176890169
2016-01-22,2.24250534746
2016-01-25,2.23617767826
2016-01-26,2.19037085556
2016-01-27,2.17386389243
2016-01-28,2.18672556787
2016-01-29,2.1858314407
2016-02-01,2.10900528311
2016-02-02,2.03438005394
2016-02-03,2.02832750079
2016-02-04,1.9825894571
2016-02-05,1.91456701318
2016-02-08,1.9162177095
2016-02-09,1.92103224041
2016-02-10,1.91277875884
2016-02-11,1.93561339118
2016-02-12,2.00824402897
2016-02-15,2.06443648265
2016-02-16,2.06938857159
2016-02-17,2.10797359791
2016-02-18,2.09786308299
2016-02-19,2.07007636172
2016-02-22,2.10233371884
2016-02-23,2.04696661333
2016-02-24,1.9957262486
2016-02-25,2.0036358351
2016-02-26,2.00315438201
2016-02-29,2.02935918598
2016-03-01,2.07069537283
2016-03-02,2.0220686106
2016-03-03,1.93774554059
2016-03-04,1.85108398413
2016-03-07,1.75788842143
2016-03-08,1.74784668552
2016-03-09,1.74647110526
2016-03-10,1.67473459464
2016-03-11,1.5797507776
2016-03-14,1.51165955467
2016-03-15,1.54309156364
2016-03-16,1.67060785385
2016-03-17,1.72494327417
2016-03-18,1.6261078324
2016-03-21,1.54426080686
2016-03-22,1.53889604384
2016-03-23,1.51035275342
2016-03-24,1.55698492428
2016-03-25,1.62493858918
2016-03-27,1.60678092973
2016-03-28,1.58160781095
2016-03-29,1.56805834538
2016-03-30,1.53903360187
2016-03-31,1.50663868672
2016-04-03,1.47238673821
2016-04-04,1.49363945325
2016-04-05,1.57926932451
2016-04-06,1.59171832587
2016-04-07,1.59811477409
2016-04-10,1.5623496873
2016-04-11,1.42816183281
2016-04-12,1.35958915679
2016-04-13,1.36344078152
2016-04-14,1.35498096291
2016-04-17,1.37644001499
2016-04-18,1.47011703078
2016-04-19,1.47032336782
2016-04-20,1.41268655487
2016-04-21,1.41248021783
2016-04-24,1.43682798846
2016-04-25,1.45450419481
2016-04-26,1.42802427479
2016-04-27,1.40780324495
2016-04-28,1.37939751255
2016-05-01,1.31818419093
2016-05-02,1.32973906512
2016-05-03,1.41474992526
2016-05-04,1.44797018857
2016-05-05,1.4338704909
2016-05-08,1.40587743258
2016-05-09,1.39170895589
2016-05-10,1.36825531244
2016-05-11,1.32299872184
2016-05-12,1.32760691572
2016-05-15,1.38249256814
2016-05-16,1.39521668556
2016-05-17,1.36179008521
2016-05-18,1.40443307331
2016-05-19,1.44136740332
2016-05-22,1.42754282169
2016-05-23,1.45044623304
2016-05-24,1.46585273197
2016-05-25,1.47383109748
2016-05-26,1.47059848387
2016-05-29,1.47314330735
2016-05-30,1.48105289386
2016-05-31,1.48297870622
2016-06-01,1.49976078541
2016-06-02,1.49645939278
2016-06-05,1.45429785778
2016-06-06,1.38833878425
2016-06-07,1.32458063914
2016-06-08,1.23778152466
2016-06-09,1.20965090831
2016-06-12,1.23771274564
2016-06-13,1.29390519932
2016-06-14,1.33317801577
2016-06-15,1.32774447374
2016-06-16,1.33200877255
2016-06-19,1.29356130425
2016-06-20,1.24459064695
2016-06-21,1.24355896175
2016-06-22,1.23255431966
2016-06-23,1.17973203763
2016-06-26,1.17512384376
2016-06-27,1.21082015154
2016-06-28,1.16515088686
2016-06-29,1.06115701911
2016-06-30,0.998636896242
2016-07-03,0.996367188811
2016-07-04,1.05008359801
2016-07-05,1.09368949229
2016-07-06,1.12010063331
2016-07-07,1.16460065476
2016-07-10,1.14279770762
2016-07-11,1.10462535537
2016-07-12,1.10290588004
2016-07-13,1.07223044022
2016-07-14,1.04203645348
2016-07-17,1.04829534367
2016-07-18,1.04781389058
2016-07-19,1.03254494968
2016-07-20,1.03433320402
2016-07-21,1.04753877453
2016-07-24,1.04808900663
2016-07-25,1.05916242774
2016-07-26,1.07401869456
2016-07-27,1.05675516228
2016-07-28,1.06328916852
2016-07-31,1.05537958202
2016-08-01,1.03770337566
2016-08-02,1.04279302263
2016-08-03,1.02745530271
2016-08-04,0.980754352846
2016-08-07,0.929513988115
2016-08-08,0.916445975633
2016-08-09,0.904615985386
2016-08-10,0.876416590031
2016-08-11,0.8741468826
2016-08-14,0.917890334907
2016-08-15,0.94918478585
2016-08-16,0.954549548869
2016-08-17,0.968167793455
2016-08-18,0.995954514732
2016-08-21,0.996435967824
2016-08-22,0.96940581569
2016-08-23,0.989764403557
2016-08-24,1.00640892472
2016-08-25,1.00186950986
2016-08-28,1.02993134718
2016-08-29,1.03068791633
2016-08-30,1.01218636181
2016-08-31,1.00977909636
2016-09-01,1.01858281003
2016-09-04,1.0389413979
2016-09-05,1.05090894617
2016-09-06,1.00971031734
2016-09-07,0.957094372352
2016-09-08,0.96961215273
2016-09-11,1.02539193232
2016-09-12,1.04547540414
2016-09-13,1.0731933464
2016-09-14,1.14176602242
2016-09-15,1.13344376184
2016-09-18,1.07993368968
2016-09-19,1.06012533392
2016-09-20,1.05393522274
2016-09-21,1.0115673507
2016-09-22,0.986050336851
2016-09-25,1.00950398031
2016-09-26,1.02497925824
2016-09-27,1.01755112483
2016-09-28,1.00125049874
2016-09-29,1.01927060016
2016-10-02,1.04877679676
2016-10-03,1.01424973221
2016-10-04,1.01149857168
2016-10-05,1.01830769398
2016-10-06,0.997742769072
2016-10-09,0.999737360451
2016-10-10,0.983299176329
2016-10-11,0.965554190959
2016-10-12,0.964041052672
2016-10-13,0.951385714268
2016-10-16,0.953517863673
2016-10-17,0.971744302134
2016-10-18,0.957438267418
2016-10-19,0.931921253572
2016-10-20,0.899251222367
2016-10-23,0.884532513572
2016-10-24,0.876829264109
2016-10-25,0.852756609538
2016-10-26,0.862935903471
2016-10-27,0.898288316185
2016-10-31,0.942238105531
2016-11-01,0.967067329246
2016-11-02,0.989282950465
2016-11-03,1.02676751258
2016-11-04,1.04258668559
2016-11-07,1.02876210396
2016-11-08,0.989145392439
2016-11-09,0.944645370988
2016-11-10,0.966723434181
2016-11-11,1.12298935186
2016-11-14,1.2322104246
2016-11-15,1.26281708541
2016-11-16,1.29727537096
2016-11-17,1.30484106239
2016-11-18,1.29755048701
2016-11-21,1.25139976924
2016-11-22,1.22134334054
2016-11-23,1.20724364286
2016-11-24,1.2369561765
2016-11-25,1.25614552114
2016-11-28,1.24947395688
2016-11-29,1.26061615699
2016-11-30,1.28317567328
2016-12-01,1.28138741894
2016-12-02,1.36564170994
2016-12-05,1.41413091415
2016-12-06,1.30669809574
2016-12-07,1.25979080884
2016-12-08,1.23324210979
2016-12-09,1.2111640466
2016-12-12,1.20855044411
2016-12-13,1.18289587223
2016-12-14,1.15277066451
2016-12-15,1.17464239067
2016-12-16,1.19788969708
2016-12-19,1.21405276515
2016-12-20,1.21095770956
2016-12-21,1.18406511546
2016-12-22,1.15813542753
2016-12-23,1.11177837273
2016-12-26,1.07326212541
2016-12-27,1.06218870431
2016-12-28,1.06225748332
2016-12-29,1.07223044022
2016-12-30,1.060538008
2017-01-02,1.03914773493
2017-01-03,1.06081312405
2017-01-04,1.06789736239
2017-01-05,1.02030228536
2017-01-06,0.974908136735
2017-01-09,0.980066562715
2017-01-10,0.97704028614
2017-01-11,0.957782162483
2017-01-12,0.959776753862
2017-01-13,0.954274432817
2017-01-16,0.970643837925
2017-01-17,1.00744060991
2017-01-18,1.00063148762
2017-01-19,0.994028702366
2017-01-20,0.982336270146
2017-01-23,0.940105956126
2017-01-24,0.918509346025
2017-01-25,0.918371787999
2017-01-26,0.923461434965
2017-01-27,0.928275965879
2017-01-30,0.907504703935
2017-01-31,0.872771302339
2017-02-01,0.87909897154
2017-02-02,0.881093562919
2017-02-03,0.863417356562
2017-02-06,0.855095095982
2017-02-07,0.850005449015
2017-02-08,0.850486902107
2017-02-09,0.851381029276
2017-02-10,0.859565731831
2017-02-13,0.859359394792
2017-02-14,0.846566498362
2017-02-15,0.824350877143
2017-02-16,0.78721021009
2017-02-17,0.788448232325
2017-02-20,0.821118263529
2017-02-21,0.821255821555
2017-02-22,0.814790594328
2017-02-23,0.79890264231
2017-02-24,0.775517777869
2017-02-27,0.807912693021
2017-02-28,0.840513945213
2017-03-01,0.83955103903
2017-03-02,0.827170816679
2017-03-03,0.859565731831
2017-03-06,0.877310717201
2017-03-07,0.865068052876
2017-03-08,0.867200202281
2017-03-09,0.883707165415
2017-03-10,0.93391584495
2017-03-13,0.91795911392
2017-03-14,0.8909977408
2017-03-15,0.908398831105
2017-03-16,0.874009324574
2017-03-17,0.843540221787
2017-03-20,0.836387204429
2017-03-21,0.80316694112
2017-03-22,0.799659211454
2017-03-23,0.807706355982
2017-03-24,0.843127547709
2017-03-26,0.859428173805
2017-03-27,0.84807963665
2017-03-28,0.869263572673
2017-03-29,0.869469909712
2017-03-30,0.876691706083
2017-04-02,0.875522462861
2017-04-03,0.851931261381
2017-04-04,0.833223369828
2017-04-05,0.837831563703
2017-04-06,0.871120606025
2017-04-09,0.889003149421
2017-04-10,0.879924319697
2017-04-11,0.873665429508
2017-04-12,0.870432815895
2017-04-13,0.875109788783
2017-04-16,0.886527104951
2017-04-17,0.884119839494
2017-04-18,0.860941312092
2017-04-19,0.866649970176
2017-04-20,0.894505470466
