Date,rsv_9
2013-11-13,88.1050041017
2013-11-14,86.6048862679
2013-11-15,68.3018867925
2013-11-18,64.8058252427
2013-11-19,13.6874361593
2013-11-20,22.2676200204
2013-11-21,22.1654749745
2013-11-22,56.2819203269
2013-11-25,30.4199772985
2013-11-26,38.3654937571
2013-11-27,67.6300578035
2013-11-28,88.5935769657
2013-11-29,75.1937984496
2013-12-02,75.5214050494
2013-12-03,94.0267765191
2013-12-04,93.9086294416
2013-12-05,97.372488408
2013-12-06,68.7388987567
2013-12-09,31.6306483301
2013-12-10,25.5255255255
2013-12-11,16.2745098039
2013-12-12,48.3333333333
2013-12-13,41.7647058824
2013-12-16,34.9019607843
2013-12-17,32.8431372549
2013-12-18,33.8345864662
2013-12-19,56.7528735632
2013-12-20,67.6715176715
2013-12-23,96.9854469854
2013-12-24,62.6918536009
2013-12-25,64.1086186541
2013-12-26,63.2821723731
2013-12-27,60.6847697757
2013-12-30,38.4887839433
2013-12-31,65.9767141009
2014-01-01,65.8473479948
2014-01-02,50.1026694045
2014-01-03,78.4394250513
2014-01-06,64.887063655
2014-01-07,67.1457905544
2014-01-08,62.0123203285
2014-01-09,85.9342915811
2014-01-10,71.5890850722
2014-01-13,25.4285714286
2014-01-14,30.1428571429
2014-01-15,37.3036649215
2014-01-16,42.4083769634
2014-01-17,49.0837696335
2014-01-20,35.8024691358
2014-01-21,27.1604938272
2014-01-22,52.0529801325
2014-01-23,73.4195402299
2014-01-24,65.1079136691
2014-01-27,67.1762589928
2014-01-28,89.8381294964
2014-01-29,81.7614964926
2014-01-30,88.7763055339
2014-01-31,65.4859218892
2014-02-03,77.7475022707
2014-02-04,89.103291714
2014-02-05,33.3333333333
2014-02-06,28.0504908836
2014-02-07,17.7261613692
2014-02-10,12.4694376528
2014-02-11,54.9333333333
2014-02-12,50.2068965517
2014-02-13,71.724137931
2014-02-14,35.8620689655
2014-02-17,29.475308642
2014-02-18,25.9259259259
2014-02-19,32.5617283951
2014-02-20,40.7837445573
2014-02-21,25.9532595326
2014-02-24,14.8854961832
2014-02-25,14.533820841
2014-02-26,20.6974128234
2014-02-27,31.0461192351
2014-02-28,5.64263322884
2014-03-03,20.6896551724
2014-03-04,35.1662404092
2014-03-05,40.1326699834
2014-03-06,37.9770992366
2014-03-07,43.1297709924
2014-03-10,72.9007633588
2014-03-11,81.3499111901
2014-03-12,84.8153214774
2014-03-13,75.1025991792
2014-03-14,84.3708609272
2014-03-17,57.0860927152
2014-03-18,64.5033112583
2014-03-19,36.1233480176
2014-03-20,55.8502340094
2014-03-21,23.1007751938
2014-03-24,17.6744186047
2014-03-25,27.1140939597
2014-03-26,25.2927400468
2014-03-27,35.2577319588
2014-03-28,10.3603603604
2014-03-30,10.4491292392
2014-03-31,22.5481209899
2014-04-01,17.7802944507
2014-04-02,25.3680634202
2014-04-03,45.9720730397
2014-04-06,15.4455445545
2014-04-07,21.5223097113
2014-04-08,14.9268292683
2014-04-09,10.6564364876
2014-04-10,29.9232736573
2014-04-13,38.4484228474
2014-04-14,37.084398977
2014-04-15,59.3406593407
2014-04-16,88.7468030691
2014-04-17,75.9590792839
2014-04-20,75.9590792839
2014-04-21,75.9590792839
2014-04-22,83.0508474576
2014-04-23,42.6035502959
2014-04-24,28.8389513109
2014-04-27,84.6441947566
2014-04-28,50.0
2014-04-29,64.9180327869
2014-04-30,56.393442623
2014-05-01,60.8196721311
2014-05-04,35.0819672131
2014-05-05,79.8360655738
2014-05-06,54.7540983607
2014-05-07,26.9784172662
2014-05-08,26.1101243339
2014-05-11,20.7070707071
2014-05-12,31.4345991561
2014-05-13,35.0210970464
2014-05-14,26.2521588946
2014-05-15,53.713298791
2014-05-18,55.2462526767
2014-05-19,46.582278481
2014-05-20,71.6455696203
2014-05-21,52.1518987342
2014-05-22,66.582278481
2014-05-25,87.3417721519
2014-05-26,65.5913978495
2014-05-27,80.035335689
2014-05-28,70.8480565371
2014-05-29,63.7809187279
2014-06-01,57.9656862745
2014-06-02,99.5277449823
2014-06-03,88.5082872928
2014-06-04,86.0409145608
2014-06-05,62.2386223862
2014-06-08,43.9086294416
2014-06-09,22.8426395939
2014-06-10,18.3894230769
2014-06-11,31.9711538462
2014-06-12,27.8846153846
2014-06-15,18.9903846154
2014-06-16,32.6223337516
2014-06-17,99.4575045208
2014-06-18,28.7522603978
2014-06-19,28.390596745
2014-06-22,41.5913200723
2014-06-23,22.3905723906
2014-06-24,40.1913875598
2014-06-25,22.0946915352
2014-06-26,19.2069392813
2014-06-29,22.3760092272
2014-06-30,58.7443946188
2014-07-01,38.4155455904
2014-07-02,73.2745961821
2014-07-03,50.5139500734
2014-07-06,54.919236417
2014-07-07,73.5682819383
2014-07-08,54.3318649046
2014-07-09,51.3950073421
2014-07-10,60.6822262118
2014-07-13,58.7073608618
2014-07-14,33.6
2014-07-15,73.3333333333
2014-07-16,55.5147058824
2014-07-17,99.2354740061
2014-07-20,48.623853211
2014-07-21,42.3547400612
2014-07-22,27.2171253823
2014-07-23,38.8379204893
2014-07-24,37.9204892966
2014-07-27,44.8613376835
2014-07-28,40.2936378467
2014-07-29,52.854812398
2014-07-30,64.0156453716
2014-07-31,76.5734265734
2014-08-03,67.2494172494
2014-08-04,67.2456575682
2014-08-05,82.3466092573
2014-08-06,75.2530933633
2014-08-07,90.0299102692
2014-08-10,73.8541666667
2014-08-11,58.1794195251
2014-08-12,57.1847507331
2014-08-13,62.4633431085
2014-08-14,28.3422459893
2014-08-17,6.84713375796
2014-08-18,24.4204018547
2014-08-19,20.8877284595
2014-08-20,52.0069808028
2014-08-21,70.4301075269
2014-08-24,81.3620071685
2014-08-25,96.347826087
2014-08-26,54.0869565217
2014-08-27,28.0
2014-08-28,24.7244094488
2014-08-31,21.7008797654
2014-09-01,38.5630498534
2014-09-02,33.724340176
2014-09-03,25.219941349
2014-09-04,32.991202346
2014-09-07,47.0852017937
2014-09-08,69.2528735632
2014-09-09,82.8963795256
2014-09-10,85.393258427
2014-09-11,61.7273497036
2014-09-14,39.8244213887
2014-09-15,93.7749401437
2014-09-16,88.6746987952
2014-09-17,87.7345844504
2014-09-18,91.28
2014-09-21,79.7863599014
2014-09-22,90.3614457831
2014-09-23,96.3970588235
2014-09-24,59.2092574735
2014-09-25,87.7968877969
2014-09-28,65.4241645244
2014-09-29,77.7859778598
2014-09-30,69.4208494208
2014-10-01,91.5068493151
2014-10-02,92.1863799283
2014-10-05,65.5197132616
2014-10-06,44.3010752688
2014-10-07,15.9264931087
2014-10-08,11.8852459016
2014-10-09,26.1612021858
2014-10-12,20.0819672131
2014-10-13,23.1557377049
2014-10-14,26.9808743169
2014-10-15,67.3225579761
2014-10-16,76.8095572734
2014-10-19,52.0730850316
2014-10-20,74.2094167252
2014-10-21,82.784184514
2014-10-22,83.7647058824
2014-10-23,92.6482213439
2014-10-27,52.0737327189
2014-10-28,75.4531722054
2014-10-29,29.0785498489
2014-10-30,42.1827099939
2014-10-31,7.72532188841
2014-11-03,15.0214592275
2014-11-04,63.3353770693
2014-11-05,64.316370325
2014-11-06,68.8534641324
2014-11-07,90.5660377358
2014-11-10,81.5400305966
2014-11-11,81.7950025497
2014-11-12,83.9519079979
2014-11-13,86.3777089783
2014-11-14,70.9509658247
2014-11-17,78.5388127854
2014-11-18,83.9398734177
2014-11-19,51.9371727749
2014-11-20,41.2565445026
2014-11-21,49.3125572869
2014-11-24,9.88835725678
2014-11-25,34.2105263158
2014-11-26,25.2100840336
2014-11-27,5.79710144928
2014-11-28,31.7667536989
2014-12-01,38.6363636364
2014-12-02,75.2553916005
2014-12-03,80.652173913
2014-12-04,59.1093117409
2014-12-05,86.524822695
2014-12-08,84.5744680851
2014-12-09,89.8981324278
2014-12-10,77.4346793349
2014-12-11,66.852886406
2014-12-12,84.6216436127
2014-12-15,73.470790378
2014-12-16,70.4384724187
2014-12-17,89.5744680851
2014-12-18,76.3666482606
2014-12-19,46.9149527515
2014-12-22,45.3585325181
2014-12-23,41.4448669202
2014-12-24,49.2012779553
2014-12-25,49.2012779553
2014-12-26,51.7408906883
2014-12-29,54.2882404951
2014-12-30,83.3333333333
2014-12-31,30.4405874499
2015-01-01,27.9778393352
2015-01-02,22.9651162791
2015-01-05,69.4193548387
2015-01-06,80.8118081181
2015-01-07,72.8167281673
2015-01-08,53.3825338253
2015-01-09,36.4908503767
2015-01-12,5.52712384852
2015-01-13,50.3582395087
2015-01-14,33.3614153328
2015-01-15,15.1949085123
2015-01-16,36.3564041368
2015-01-19,22.6325757576
2015-01-20,52.178030303
2015-01-21,29.4605809129
2015-01-22,38.6976047904
2015-01-23,18.9371257485
2015-01-26,31.243972999
2015-01-27,33.269045323
2015-01-28,23.0472516876
2015-01-29,26.7116682739
2015-01-30,39.1428571429
2015-02-02,81.5902140673
2015-02-03,98.9450305386
2015-02-04,77.6935571197
2015-02-05,91.2440191388
2015-02-06,83.8012958963
2015-02-09,95.0040950041
2015-02-10,73.9840486137
2015-02-11,85.650887574
2015-02-12,96.0951526032
2015-02-13,68.9972899729
2015-02-16,76.4929424539
2015-02-17,71.2066905615
2015-02-18,63.5338345865
2015-02-19,66.5557404326
2015-02-20,86.1987381703
2015-02-23,63.1057268722
2015-02-24,74.7797356828
2015-02-25,55.2863436123
2015-02-26,68.281938326
2015-02-27,90.5069124424
2015-03-02,27.6497695853
2015-03-03,76.482830385
2015-03-04,59.2636579572
2015-03-05,85.0445103858
2015-03-06,72.0569752828
2015-03-09,83.3272661085
2015-03-10,86.9578313253
2015-03-11,80.6024096386
2015-03-12,88.2228915663
2015-03-13,71.2967843964
2015-03-16,92.1784472769
2015-03-17,88.4440104167
2015-03-18,89.55078125
2015-03-19,67.2614107884
2015-03-20,91.613990729
2015-03-23,63.8853771597
2015-03-24,23.3038348083
2015-03-25,20.7555757852
2015-03-26,48.5662266727
2015-03-27,40.4642694584
2015-03-29,68.5480200273
2015-03-30,61.6294947656
2015-03-31,44.5607646791
2015-04-01,37.9115226337
2015-04-02,16.2551440329
2015-04-05,17.6826196474
2015-04-06,17.6826196474
2015-04-07,28.3281039892
2015-04-08,10.0865637938
2015-04-09,14.7601476015
2015-04-12,30.612244898
2015-04-13,62.7906976744
2015-04-14,36.591276252
2015-04-15,16.8794326241
2015-04-16,12.2621564482
2015-04-19,28.3320031923
2015-04-20,23.3830845771
2015-04-21,25.3894080997
2015-04-22,22.6790450928
2015-04-23,8.96674584323
2015-04-26,26.572327044
2015-04-27,17.8879310345
2015-04-28,29.5797413793
2015-04-29,42.0809248555
2015-04-30,65.4037886341
2015-05-03,65.4037886341
2015-05-04,98.3059051307
2015-05-05,83.8334946757
2015-05-06,72.0232333011
2015-05-07,68.4414327202
2015-05-10,34.1142857143
2015-05-11,79.7033041133
2015-05-12,48.5842026826
2015-05-13,62.7421758569
2015-05-14,28.0178837556
2015-05-17,32.4212271973
2015-05-18,44.3615257048
2015-05-19,65.7545605307
2015-05-20,40.9618573798
2015-05-21,65.3919694073
2015-05-24,75.2024922118
2015-05-25,68.9674213142
2015-05-26,84.8842701937
2015-05-27,78.3436213992
2015-05-28,84.4378988709
2015-05-31,85.3558394161
2015-06-01,82.4817518248
2015-06-02,58.2851130984
2015-06-03,43.8345864662
2015-06-04,47.762345679
2015-06-07,37.6824817518
2015-06-08,21.7252396166
2015-06-09,23.2240437158
2015-06-10,35.8606557377
2015-06-11,21.2978369384
2015-06-14,46.006655574
2015-06-15,51.5806988353
2015-06-16,21.1314475874
2015-06-17,15.866084425
2015-06-18,21.2518195051
2015-06-21,47.0160116448
2015-06-22,40.6113537118
2015-06-23,42.4015009381
2015-06-24,62.1951219512
2015-06-25,89.3656716418
2015-06-28,69.7056712132
2015-06-29,62.0244077531
2015-06-30,53.4214618974
2015-07-01,79.8742138365
2015-07-02,33.6028751123
2015-07-05,65.2291105121
2015-07-06,51.5833333333
2015-07-07,61.5833874108
2015-07-08,95.9766385464
2015-07-09,89.0979883193
2015-07-12,45.9619172685
2015-07-13,29.9409061064
2015-07-14,33.4208798424
2015-07-15,19.638648861
2015-07-16,31.4218381775
2015-07-19,58.6017282011
2015-07-20,68.1006493506
2015-07-21,54.2958370239
2015-07-22,59.477124183
2015-07-23,77.5346136668
2015-07-26,92.36138038
2015-07-27,85.9591539023
2015-07-28,82.9031051253
2015-07-29,69.3820224719
2015-07-30,84.734001542
2015-08-02,87.7697841727
2015-08-03,89.3609425205
2015-08-04,87.5493204735
2015-08-05,68.9803921569
2015-08-06,87.6911015288
2015-08-09,87.6911015288
2015-08-10,50.098000784
2015-08-11,60.2591792657
2015-08-12,45.8076448829
2015-08-13,69.7368421053
2015-08-16,41.0664819945
2015-08-17,40.1662049861
2015-08-18,32.0637119114
2015-08-19,66.6347992352
2015-08-20,37.4760994264
2015-08-23,42.17585693
2015-08-24,79.5081967213
2015-08-25,81.6218809981
2015-08-26,73.2725527831
2015-08-27,52.207293666
2015-08-30,58.2767402377
2015-08-31,75.466893039
2015-09-01,81.2884428618
2015-09-02,82.4701195219
2015-09-03,74.6923844363
2015-09-06,99.6370834708
2015-09-07,98.0864401188
2015-09-08,91.7848894754
2015-09-09,63.6099825885
2015-09-10,80.5217391304
2015-09-13,83.9588918677
2015-09-14,49.8119290704
2015-09-15,76.1418592155
2015-09-16,46.567586695
2015-09-17,82.0153061224
2015-09-20,76.5421372719
2015-09-21,0.0
2015-09-22,74.3197278912
2015-09-23,85.5136084284
2015-09-24,32.3748902546
2015-09-27,37.0250978586
2015-09-28,68.3628827999
2015-09-29,50.6084656085
2015-09-30,17.6700111483
2015-10-01,32.469342252
2015-10-04,12.5975473802
2015-10-05,20.0
2015-10-06,17.3754896475
2015-10-07,26.1331841074
2015-10-08,14.5685997171
2015-10-11,11.4739629303
2015-10-12,12.736443884
2015-10-13,53.184110971
2015-10-14,38.7010676157
2015-10-15,33.2720588235
2015-10-18,96.8614196041
2015-10-19,80.9753742154
2015-10-20,75.8534554538
2015-10-21,89.4830659537
2015-10-22,74.1532976827
2015-10-26,53.5126234907
2015-10-27,69.0450054885
2015-10-28,54.7912992357
2015-10-29,53.5003684598
2015-10-30,14.8120854827
2015-11-02,19.7494473102
2015-11-03,51.7524644031
2015-11-04,10.9082172033
2015-11-05,24.6035559827
2015-11-06,17.1552138395
2015-11-09,10.523786641
2015-11-10,26.2854396925
2015-11-11,23.2982844494
2015-11-12,35.6246264196
2015-11-13,38.0155409444
2015-11-16,86.4065449969
2015-11-17,76.9666456891
2015-11-18,66.0792951542
2015-11-19,40.1510383889
2015-11-20,37.0716510903
2015-11-23,6.60539919586
2015-11-24,23.4348075818
2015-11-25,4.65249856404
2015-11-26,29.4658242389
2015-11-27,36.4492753623
2015-11-30,68.9298561151
2015-12-01,80.2607913669
2015-12-02,73.0665467626
2015-12-03,64.8381294964
2015-12-04,29.5992714026
2015-12-07,27.3679417122
2015-12-08,23.6216489631
2015-12-09,51.4415781487
2015-12-10,13.2816537468
2015-12-11,49.9175371083
2015-12-14,47.4231912785
2015-12-15,82.953419227
2015-12-16,77.8006589786
2015-12-17,72.4464579901
2015-12-18,65.6095551895
2015-12-21,82.123782595
2015-12-22,92.0093614176
2015-12-23,78.6717752235
2015-12-24,49.7870074547
2015-12-25,34.8775292865
2015-12-28,29.2316258352
2015-12-29,9.58354239839
2015-12-30,14.099347717
2015-12-31,60.5619668841
2016-01-01,64.4431882419
2016-01-04,50.6266786034
2016-01-05,90.1074306177
2016-01-06,85.4521038496
2016-01-07,79.0287924366
2016-01-08,88.3111302106
2016-01-11,65.5093650069
2016-01-12,84.5829823083
2016-01-13,63.3529907329
2016-01-14,51.6814159292
2016-01-15,38.3709519136
2016-01-18,36.8007850834
2016-01-19,83.9057899902
2016-01-20,64.2356241234
2016-01-21,67.2663668166
2016-01-22,93.3033483258
2016-01-25,61.3193403298
2016-01-26,56.1354802887
2016-01-27,40.7582938389
2016-01-28,63.2701421801
2016-01-29,40.817535545
2016-02-01,16.8869309838
2016-02-02,3.40326340326
2016-02-03,22.5229357798
2016-02-04,20.1902748414
2016-02-05,18.0408738548
2016-02-08,22.3749119098
2016-02-09,19.9436222692
2016-02-10,18.1640625
2016-02-11,50.192413414
2016-02-12,85.1955307263
2016-02-15,76.8166089965
2016-02-16,71.1111111111
2016-02-17,97.5454099165
2016-02-18,57.2767636902
2016-02-19,78.8357178096
2016-02-22,74.7903305377
2016-02-23,15.4576271186
2016-02-24,13.7017411052
2016-02-25,24.9502322495
2016-02-26,23.2913072329
2016-02-29,31.7850033179
2016-03-01,66.6435506241
2016-03-02,18.2352941176
2016-03-03,28.3656234476
2016-03-04,40.0440044004
2016-03-07,32.5357535754
2016-03-08,35.9185918592
2016-03-09,28.1078107811
2016-03-10,10.2475379292
2016-03-11,6.36555113503
2016-03-14,-0.247049135328
2016-03-15,25.9609325772
2016-03-16,69.1326530612
2016-03-17,59.7667638484
2016-03-18,17.4927113703
2016-03-21,17.6749271137
2016-03-22,14.5772594752
2016-03-23,1.89504373178
2016-03-24,39.1763848397
2016-03-25,37.8704720088
2016-03-27,40.1756311745
2016-03-28,62.274368231
2016-03-29,43.0682617875
2016-03-30,35.6797420742
2016-03-31,30.5212251478
2016-04-03,10.1558301988
2016-04-04,47.0177324019
2016-04-05,82.1917808219
2016-04-06,60.901826484
2016-04-07,87.2716894977
2016-04-10,40.8275174477
2016-04-11,9.72048393826
2016-04-12,7.21735502712
2016-04-13,11.8064246975
2016-04-14,10.0967117988
2016-04-17,32.7272727273
2016-04-18,63.2984901278
2016-04-19,33.4322033898
2016-04-20,47.0446320869
2016-04-21,47.0446320869
2016-04-24,69.9034981906
2016-04-25,62.7261761158
2016-04-26,44.5114595899
2016-04-27,33.6988304094
2016-04-28,29.3333333333
2016-05-01,10.8565193672
2016-05-02,45.6082924168
2016-05-03,77.4686306601
2016-05-04,80.6942752741
2016-05-05,73.203410475
2016-05-08,34.275477707
2016-05-09,39.8487261146
2016-05-10,22.8901273885
2016-05-11,13.5748407643
2016-05-12,22.5993377483
2016-05-15,44.5778145695
2016-05-16,29.8013245033
2016-05-17,26.3245033113
2016-05-18,56.2913907285
2016-05-19,72.7272727273
2016-05-22,70.8355228586
2016-05-23,75.6699947451
2016-05-24,67.8138942001
2016-05-25,70.9929078014
2016-05-26,71.8453188602
2016-05-29,89.4409937888
2016-05-30,50.2626970228
2016-05-31,60.2965403624
2016-06-01,66.7215815486
2016-06-02,51.4204545455
2016-06-05,18.7072243346
2016-06-06,19.1524490919
2016-06-07,24.6549079755
2016-06-08,7.37233682787
2016-06-09,20.3584714237
2016-06-12,27.0882651336
2016-06-13,52.4638755094
2016-06-14,54.8171451042
2016-06-15,68.8304997424
2016-06-16,71.8785796105
2016-06-19,44.1580756014
2016-06-20,32.0733104238
2016-06-21,37.7693282636
2016-06-22,21.2050984936
2016-06-23,11.1282051282
2016-06-26,27.6809297412
2016-06-27,41.8850806452
2016-06-28,31.0068190935
2016-06-29,18.5419968304
2016-06-30,5.98256735341
2016-07-03,15.7686212361
2016-07-04,38.7083993661
2016-07-05,42.9080824089
2016-07-06,62.9680998613
2016-07-07,84.3904856293
2016-07-10,62.0429483459
2016-07-11,67.5565873476
2016-07-12,59.4641817123
2016-07-13,33.4426229508
2016-07-14,24.0900066181
2016-07-17,42.7531436135
2016-07-18,24.7518199868
2016-07-19,23.7590999338
2016-07-20,39.5914396887
2016-07-21,58.4107327141
2016-07-24,42.9347826087
2016-07-25,90.3350515464
2016-07-26,67.387687188
2016-07-27,48.1605351171
2016-07-28,87.7777777778
2016-07-31,31.1111111111
2016-08-01,50.4761904762
2016-08-02,41.5873015873
2016-08-03,42.3076923077
2016-08-04,22.1882172915
2016-08-07,14.0456989247
2016-08-08,27.1844660194
2016-08-09,18.2837913629
2016-08-10,12.5668449198
2016-08-11,20.2139037433
2016-08-14,47.7540106952
2016-08-15,61.0664718773
2016-08-16,76.8049155146
2016-08-17,79.5698924731
2016-08-18,95.6613016095
2016-08-21,72.2883135059
2016-08-22,68.2295311407
2016-08-23,90.7536907537
2016-08-24,73.8894907909
2016-08-25,79.3066088841
2016-08-28,78.5037878788
2016-08-29,43.9393939394
2016-08-30,51.171875
2016-08-31,40.625
2016-09-01,67.1875
2016-09-04,69.5134061569
2016-09-05,80.5362462761
2016-09-06,19.4122885129
2016-09-07,22.0600162206
2016-09-08,43.8941076003
2016-09-11,77.5627240143
2016-09-12,54.6885245902
2016-09-13,83.5274542429
2016-09-14,89.5968143355
2016-09-15,67.8446988552
2016-09-18,50.7715281234
2016-09-19,53.6087605774
2016-09-20,28.6561264822
2016-09-21,16.2790697674
2016-09-22,20.281233099
2016-09-25,34.4510546241
2016-09-26,33.0448891293
2016-09-27,38.5620915033
2016-09-28,39.8543184183
2016-09-29,86.1771058315
2016-10-02,98.2864137087
2016-10-03,35.7405140759
2016-10-04,89.0343698854
2016-10-05,25.9965337955
2016-10-06,52.8432732316
2016-10-09,41.8862690707
2016-10-10,18.8626907074
2016-10-11,9.43134535368
2016-10-12,16.0887656033
2016-10-13,20.6763285024
2016-10-16,44.5410628019
2016-10-17,56.0975609756
2016-10-18,31.1594202899
2016-10-19,22.5634178905
2016-10-20,4.92170022371
2016-10-23,32.9012961117
2016-10-24,22.3539373412
2016-10-25,11.5492957746
2016-10-26,38.2159624413
2016-10-27,63.0985915493
2016-10-31,98.4990619137
2016-11-01,75.8333333333
2016-11-02,95.6036287509
2016-11-03,100.064766839
2016-11-04,98.7677141097
2016-11-07,81.6938110749
2016-11-08,55.3973013493
2016-11-09,12.8423040604
2016-11-10,31.7957904165
2016-11-11,70.3402589581
2016-11-14,68.6540198735
2016-11-15,83.8000602228
2016-11-16,84.221619994
2016-11-17,86.9316470942
2016-11-18,81.421258657
2016-11-21,66.3354411322
2016-11-22,62.8998609179
2016-11-23,21.8562874251
2016-11-24,71.2328767123
2016-11-25,47.0066518847
2016-11-28,69.4013303769
2016-11-29,59.2017738359
2016-11-30,93.6437546194
2016-12-01,53.0475552579
2016-12-02,98.2813749001
2016-12-05,54.920913884
2016-12-06,21.6243148979
2016-12-07,19.8312236287
2016-12-08,8.25128926395
2016-12-09,10.3873239437
2016-12-12,16.8189368771
2016-12-13,7.58567577975
2016-12-14,11.664244186
2016-12-15,33.0860534125
2016-12-16,39.9246704331
2016-12-19,78.5587188612
2016-12-20,54.9822064057
2016-12-21,48.1586402266
2016-12-22,22.2966507177
2016-12-23,18.2188987084
2016-12-26,6.79809653297
2016-12-27,6.8660774983
2016-12-28,10.495049505
2016-12-29,25.4088050314
2016-12-30,7.5723830735
2017-01-02,9.63541666667
2017-01-03,40.3272377286
2017-01-04,59.6
2017-01-05,15.2127659574
2017-01-06,7.95019157088
2017-01-09,31.4176245211
2017-01-10,14.5965548504
2017-01-11,13.6899365367
2017-01-12,29.8271975958
2017-01-13,22.6897069872
2017-01-16,28.0408542247
2017-01-17,99.0554899646
2017-01-18,62.8099173554
2017-01-19,86.186540732
2017-01-20,45.2184179457
2017-01-23,-14.849187935
2017-01-24,7.656612529
2017-01-25,15.777262181
2017-01-26,21.7204301075
2017-01-27,32.9218106996
2017-01-30,-7.55864465682
2017-01-31,15.5712050078
2017-02-01,48.0043149946
2017-02-02,27.2506082725
2017-02-03,21.5144230769
2017-02-06,17.9086538462
2017-02-07,10.9375
2017-02-08,16.0904255319
2017-02-09,20.2872531418
2017-02-10,43.447037702
2017-02-13,4.48833034111
2017-02-14,42.5675675676
2017-02-15,29.8064516129
2017-02-16,16.0869565217
2017-02-17,50.2173913043
2017-02-20,61.5909090909
2017-02-21,50.2272727273
2017-02-22,59.7727272727
2017-02-23,26.3488080301
2017-02-24,25.7104194858
2017-02-27,75.4957507082
2017-02-28,90.6515580737
2017-03-01,86.6165413534
2017-03-02,50.2659574468
2017-03-03,97.6569821931
2017-03-06,65.2296157451
2017-03-07,81.3495782568
2017-03-08,59.3688362919
2017-03-09,77.7777777778
2017-03-10,97.6843910806
2017-03-13,60.1200686106
2017-03-14,64.3224699828
2017-03-15,69.4248234107
2017-03-16,12.0560747664
2017-03-17,30.1869158879
2017-03-20,6.68983492615
2017-03-21,12.4555160142
2017-03-22,23.7010676157
2017-03-23,25.140562249
2017-03-24,67.9518072289
2017-03-26,45.140562249
2017-03-27,76.7665952891
2017-03-28,90.8993576017
2017-03-29,73.4475374732
2017-03-30,77.7227722772
2017-04-02,48.5408560311
2017-04-03,39.9805447471
2017-04-04,23.1292517007
2017-04-05,46.452866861
2017-04-06,67.7356656948
2017-04-09,70.8454810496
2017-04-10,58.3090379009
2017-04-11,63.1681243926
2017-04-12,64.0644361834
2017-04-13,87.4845105328
2017-04-16,89.0954151177
2017-04-17,68.8639551192
2017-04-18,35.4838709677
2017-04-19,94.1093969144
2017-04-20,89.9045020464
2017-04-23,89.9477806789
2017-04-24,57.4941451991
2017-04-25,61.9302949062
2017-04-26,83.2886505809
2017-04-27,78.8990825688
2017-04-30,75.0764525994
2017-05-01,74.3119266055
2017-05-02,55.2752293578
2017-05-03,64.373088685
2017-05-04,76.0080645161
2017-05-07,60.358056266
2017-05-08,83.0811554333
2017-05-09,69.8762035763
2017-05-10,48.2142857143
2017-05-11,25.9165613148
2017-05-14,80.6231742941
2017-05-15,17.7552897884
2017-05-16,6.34774609016
2017-05-17,14.0689219096
2017-05-18,88.5551691432
2017-05-21,51.9759721783
2017-05-22,55.8014543155
2017-05-23,56.8131520708
2017-05-24,58.5836231426
2017-05-25,58.3623142586
2017-05-28,27.1766965429
2017-05-29,45.348412988
2017-05-30,18.9692197566
2017-05-31,7.33410942957
2017-06-01,42.4157303371
2017-06-04,41.5868673051
2017-06-05,96.3840399002
2017-06-06,71.3216957606
2017-06-07,60.4738154613
2017-06-08,50.8728179551
2017-06-11,-45.1648351648
2017-06-12,87.0222222222
2017-06-13,83.5922330097
2017-06-14,34.1928251121
2017-06-15,24.6736292428
2017-06-18,44.2558746736
2017-06-19,34.4647519582
2017-06-20,92.4281984334
2017-06-21,85.6368563686
2017-06-22,94.1734417344
2017-06-25,96.6124661247
2017-06-26,33.3333333333
2017-06-27,55.9834938102
2017-06-28,9.41011235955
2017-06-29,41.9943820225
2017-07-02,-133.56741573
2017-07-03,38.904494382
2017-07-04,52.2988505747
2017-07-05,20.4022988506
2017-07-06,43.5943060498
2017-07-09,-111.312849162
2017-07-10,0.0
2017-07-11,32.8318584071
2017-07-12,5.85516178737
2017-07-13,18.6602870813
2017-07-16,1.81700194679
2017-07-17,17.3538461538
2017-07-18,3.21944809461
2017-07-19,12.3705408516
2017-07-20,14.8962916405
2017-07-23,52.1684475173
2017-07-24,40.7043407043
2017-07-25,66.0051768766
2017-07-26,47.2406181015
2017-07-27,66.323024055
2017-07-30,104.665825977
2017-07-31,39.2181588903
2017-08-01,35.4350567465
2017-08-02,24.2647058824
2017-08-03,23.4068627451
2017-08-06,45.2205882353
2017-08-07,48.9230769231
2017-08-08,52.2620904836
2017-08-09,89.9399399399
2017-08-10,97.9493365501
2017-08-13,77.3345421578
2017-08-14,85.9474161378
2017-08-15,64.5096056623
2017-08-16,45.8860759494
2017-08-17,64.4498186215
2017-08-20,68.3544303797
2017-08-21,46.4959568733
2017-08-22,43.1266846361
2017-08-23,14.5552560647
2017-08-24,24.5566166439
2017-08-27,65.367965368
2017-08-28,81.4410480349
2017-08-29,75.3658536585
2017-08-30,62.3471882641
2017-08-31,45.1361867704
2017-09-03,106.809338521
2017-09-04,42.5742574257
2017-09-05,10.9756097561
2017-09-06,3.53982300885
2017-09-07,14.0291806958
2017-09-10,108.920704846
2017-09-11,23.9678899083
2017-09-12,63.4756995582
2017-09-13,81.3559322034
2017-09-14,60.5546995378
2017-09-17,47.6117103236
2017-09-18,86.4406779661
2017-09-19,83.2049306626
2017-09-20,79.8151001541
