Date,trix
2013-03-31,0.24618846327365512
2013-04-01,0.3024678974901181
2013-04-02,0.347490542999046
2013-04-03,0.3834204219604702
2013-04-04,0.3996800286284412
2013-04-07,0.3662319129964376
2013-04-08,0.31025372294623693
2013-04-09,0.2316908002594174
2013-04-10,0.13422062967362627
2013-04-11,0.03205186563776286
2013-04-14,-0.07739020263437357
2013-04-15,-0.14802814724346675
2013-04-16,-0.20654169243066917
2013-04-17,-0.23964422759280576
2013-04-18,-0.2730860340581389
2013-04-21,-0.27727971009532476
2013-04-22,-0.2509627228820742
2013-04-23,-0.20490488722142397
2013-04-24,-0.1611925548258779
2013-04-25,-0.13287102942055068
2013-04-28,-0.12302166943186604
2013-04-29,-0.11106588460833065
2013-04-30,-0.10393455193885191
2013-05-01,-0.10044964042620798
2013-05-02,-0.09389449332620384
2013-05-05,-0.08817290165626483
2013-05-06,-0.0833029533252756
2013-05-07,-0.07995260479977324
2013-05-08,-0.08421855678740106
2013-05-09,-0.08346010116629939
2013-05-12,-0.07508860355538272
2013-05-13,-0.07202744228407007
2013-05-14,-0.05891196688526503
2013-05-15,-0.03948733185452502
2013-05-16,-0.015112879965438754
2013-05-19,0.01978298098818125
2013-05-20,0.06303412146898403
2013-05-21,0.10410046059425544
2013-05-22,0.15467388481267633
2013-05-23,0.2011000483711762
2013-05-26,0.2470653916544914
2013-05-27,0.29556713809225577
2013-05-28,0.3637898327069018
2013-05-29,0.47568663343730083
2013-05-30,0.6044583819004513
2013-06-02,0.7114794846423756
2013-06-03,0.8307044940704865
2013-06-04,0.9485161016448148
2013-06-05,1.0545028161107384
2013-06-06,1.1441173353221146
2013-06-09,1.2127404711183918
2013-06-10,1.2587184759612946
2013-06-11,1.2823812478914995
2013-06-12,1.3137951538195727
2013-06-13,1.3015726954939126
2013-06-16,1.2352812981869015
2013-06-17,1.2151305564769517
2013-06-18,1.2294219689681605
2013-06-19,1.3097223355950387
2013-06-20,1.4533962175512738
2013-06-23,1.6000269659978035
2013-06-24,1.717347029461161
2013-06-25,1.784799126255036
2013-06-26,1.7837896793223749
2013-06-27,1.7447299334646424
2013-06-30,1.6706064858839398
2013-07-01,1.6099589295771746
2013-07-02,1.580447907188468
2013-07-03,1.5820906380756192
2013-07-04,1.5765815603641289
2013-07-07,1.5618309315085621
2013-07-08,1.5506432470777982
2013-07-09,1.5275982377732302
2013-07-10,1.50960059294676
2013-07-11,1.4696113591764
2013-07-14,1.42307368891924
2013-07-15,1.3211951086894524
2013-07-16,1.2211866580288127
2013-07-17,1.0961183614468173
2013-07-18,0.9580114447259027
2013-07-21,0.8406715939439106
2013-07-22,0.7241458398171314
2013-07-23,0.590990872761487
2013-07-24,0.4883730114683616
2013-07-25,0.4050599224114084
2013-07-28,0.35062196265419127
2013-07-29,0.32760709057494897
2013-07-30,0.3362311144241075
2013-07-31,0.3553489720479064
2013-08-01,0.40585915687976554
2013-08-04,0.4518375976233548
2013-08-05,0.5087639323201166
2013-08-06,0.5581642091167369
2013-08-07,0.6060211988037315
2013-08-08,0.6203006003901966
2013-08-11,0.6000214474193352
2013-08-12,0.5734443666164325
2013-08-13,0.5686556133091404
2013-08-14,0.5853676645220206
2013-08-15,0.62756141008892
2013-08-18,0.7299293446219823
2013-08-19,0.8807817467202446
2013-08-20,1.0307008973026832
2013-08-21,1.220171719079688
2013-08-22,1.3997805300881432
2013-08-25,1.4672246259695834
2013-08-26,1.4873856701123032
2013-08-27,1.4634345756155593
2013-08-28,1.3821570695155698
2013-08-29,1.2793445870229583
2013-09-01,1.1892023714539655
2013-09-02,1.1013064046642727
2013-09-03,0.9967732405426403
2013-09-04,0.8862183573942928
2013-09-05,0.7379805772201705
2013-09-08,0.5534611462616341
2013-09-09,0.3296812694059465
2013-09-10,0.10276677613623274
2013-09-11,-0.12319852279462823
2013-09-12,-0.3339104221634086
2013-09-15,-0.517717697397266
2013-09-16,-0.668029314963366
2013-09-17,-0.8177676532745521
2013-09-18,-1.0224518691646156
2013-09-19,-1.2307057944308295
2013-09-22,-1.4146648393714307
2013-09-23,-1.5799867363245161
2013-09-24,-1.7201998224690933
2013-09-25,-1.8028041075474805
2013-09-26,-1.823984645093482
2013-09-29,-1.8171026700729984
2013-09-30,-1.7936931323429308
2013-10-01,-1.7606117830054209
2013-10-02,-1.7415539080227658
2013-10-03,-1.7115061501520024
2013-10-06,-1.6687956893891835
2013-10-07,-1.6050489052751353
2013-10-08,-1.5429748379459733
2013-10-09,-1.4834084972702601
2013-10-10,-1.4528145912320045
2013-10-13,-1.4432493894358525
2013-10-14,-1.4332040452817438
2013-10-15,-1.4205277408803691
2013-10-16,-1.401625893646274
2013-10-17,-1.396842356515905
2013-10-20,-1.410389984233634
2013-10-21,-1.402924621194986
2013-10-22,-1.3799745966584815
2013-10-23,-1.3271641098205718
2013-10-24,-1.2404615069448934
2013-10-28,-1.1522284993624257
2013-10-29,-1.0726536307381944
2013-10-30,-0.9955958786998675
2013-10-31,-0.9231643325218656
2013-11-01,-0.8020653672401225
2013-11-04,-0.6360702404172062
2013-11-05,-0.46352657295021976
2013-11-06,-0.25873476984761334
2013-11-07,-0.04206517732127176
2013-11-08,0.1885180261818873
2013-11-11,0.41763103489745196
2013-11-12,0.647847702371837
2013-11-13,0.8629771341221455
2013-11-14,1.0491811735748298
2013-11-15,1.182272165880628
2013-11-18,1.2740229534205598
2013-11-19,1.2714110917340782
2013-11-20,1.215333364445081
2013-11-21,1.125260846569828
2013-11-22,1.0500224815858
2013-11-25,0.9546122748683271
2013-11-26,0.8560265732047798
2013-11-27,0.7711912632706902
2013-11-28,0.7303780955045568
2013-11-29,0.7027126625713297
2013-12-02,0.6974799229704265
2013-12-03,0.725536932208207
2013-12-04,0.7882556345688784
2013-12-05,0.879134036928117
2013-12-06,0.9445259916885231
2013-12-09,0.9509948417883259
2013-12-10,0.9122760426068293
2013-12-11,0.8334946756787057
2013-12-12,0.7646726115707662
2013-12-13,0.695828786976687
2013-12-16,0.6209243510857687
2013-12-17,0.541915991903076
2013-12-18,0.4561326124766535
2013-12-19,0.3817288089169979
2013-12-20,0.34226979650391426
2013-12-23,0.3524442417091983
2013-12-24,0.36109162950878565
2013-12-25,0.3672265247687626
2013-12-26,0.36850075838189583
2013-12-27,0.36231551504932413
2013-12-30,0.33111343783598446
2013-12-31,0.310328702970985
2014-01-01,0.29503730340591855
2014-01-02,0.27998783900867613
2014-01-03,0.29146579056683936
2014-01-06,0.3031922606535199
2014-01-07,0.31447612667799774
2014-01-08,0.31777209589889094
2014-01-09,0.33696360758741195
2014-01-10,0.35842909128839373
2014-01-13,0.3436745628096326
2014-01-14,0.3090982468765976
2014-01-15,0.2576425132167288
2014-01-16,0.2013019836900961
2014-01-17,0.14901153743030715
2014-01-20,0.08823552615585784
2014-01-21,0.018152385376957278
2014-01-22,-0.037064122302859055
2014-01-23,-0.0689429492380233
2014-01-24,-0.06442517367708603
2014-01-27,-0.036565053621385145
2014-01-28,0.027561831076044176
2014-01-29,0.11341848586367818
2014-01-30,0.21438393198948968
2014-01-31,0.2932055882332421
2014-02-03,0.36475793190384553
2014-02-04,0.4395792271163235
2014-02-05,0.47896837054375907
2014-02-06,0.48113920081916234
2014-02-07,0.4424822502967264
2014-02-10,0.3749933709861591
2014-02-11,0.32227550453371817
2014-02-12,0.2751339784460511
2014-02-13,0.24760473610175313
2014-02-14,0.20671751356978682
2014-02-17,0.1520680524972067
2014-02-18,0.08894411581976126
2014-02-19,0.0276881494311901
2014-02-20,-0.0267026175714809
2014-02-21,-0.09298228482349016
2014-02-24,-0.1907630775479816
2014-02-25,-0.3057264144675792
2014-02-26,-0.42116284952827865
2014-02-27,-0.5200569742395171
2014-02-28,-0.6296926159294421
2014-03-03,-0.7236336291619706
2014-03-04,-0.7929658425149496
2014-03-05,-0.8442137238862011
2014-03-06,-0.8989641600525405
2014-03-07,-0.9474447155437921
2014-03-10,-0.9714039901399992
2014-03-11,-0.9689450262026116
2014-03-12,-0.9321902966257615
2014-03-13,-0.8813163300304715
2014-03-14,-0.8141701828752356
2014-03-17,-0.7594138129703358
2014-03-18,-0.7083089184547192
2014-03-19,-0.6773006529782687
2014-03-20,-0.6440156610189531
2014-03-21,-0.6308569115280158
2014-03-24,-0.6327784922912008
2014-03-25,-0.6435024403046813
2014-03-26,-0.6667664690741464
2014-03-27,-0.7105528169759099
2014-03-28,-0.7984203886335874
2014-03-30,-0.9056647321396549
2014-03-31,-1.0026201380859963
2014-04-01,-1.0953993039802992
2014-04-02,-1.170214227379592
2014-04-03,-1.2147750066518601
2014-04-06,-1.279915150593304
2014-04-07,-1.366242127690876
2014-04-08,-1.4714742220686596
2014-04-09,-1.5949395685270655
2014-04-10,-1.6946674382971187
2014-04-13,-1.7586975741677449
2014-04-14,-1.7932790917140915
2014-04-15,-1.780911189958928
2014-04-16,-1.7305636820417192
2014-04-17,-1.6649566490678152
2014-04-20,-1.5890677703523202
2014-04-21,-1.5068453386312357
2014-04-22,-1.4124488582896855
2014-04-23,-1.331781374000569
2014-04-24,-1.2697258570422827
2014-04-27,-1.1888162518981173
2014-04-28,-1.1170117109111994
2014-04-29,-1.0389201549315235
2014-04-30,-0.9643779829637235
2014-05-01,-0.8913205504556253
2014-05-04,-0.8375647944812862
2014-05-05,-0.7687186211130447
2014-05-06,-0.7088903645312882
2014-05-07,-0.6700298729762987
2014-05-08,-0.6458511377375279
2014-05-11,-0.6363331218820607
2014-05-12,-0.6324194780342417
2014-05-13,-0.6289906201780315
2014-05-14,-0.6369714150231777
2014-05-15,-0.6335106546242262
2014-05-18,-0.6273887861405262
2014-05-19,-0.626305811230642
2014-05-20,-0.6167072999361255
2014-05-21,-0.609170374869073
2014-05-22,-0.5961224450292809
2014-05-25,-0.5707626367853184
2014-05-26,-0.5361611217629194
2014-05-27,-0.4849213715033949
2014-05-28,-0.43135549100535564
2014-05-29,-0.3832507295296395
2014-06-01,-0.32727950080216717
2014-06-02,-0.23131822512924655
2014-06-03,-0.11437688447542883
2014-06-04,0.006058229376301353
2014-06-05,0.10009934726655795
2014-06-08,0.1568337003123879
2014-06-09,0.1686592812090542
2014-06-10,0.14370936374477716
2014-06-11,0.10843955863750676
2014-06-12,0.06438983193761465
2014-06-15,0.00907179326165665
2014-06-16,-0.039877661360850726
2014-06-17,-0.052571743409956594
2014-06-18,-0.08365976652459257
2014-06-19,-0.12467395084169065
2014-06-22,-0.16195455623161992
2014-06-23,-0.20915583085245018
2014-06-24,-0.2505836445249326
2014-06-25,-0.3032152132592375
2014-06-26,-0.37033734551919106
2014-06-29,-0.4436908083072569
2014-06-30,-0.49486152156602153
2014-07-01,-0.542501519970661
2014-07-02,-0.5588434120707606
2014-07-03,-0.5700675828324456
2014-07-06,-0.5731787103343015
2014-07-07,-0.5567981325571613
2014-07-08,-0.5420732358061547
2014-07-09,-0.5302741860199237
2014-07-10,-0.5083208418031606
2014-07-13,-0.48177197138225675
2014-07-14,-0.4638488097190049
2014-07-15,-0.44265164029526083
2014-07-16,-0.41498669957119605
2014-07-17,-0.3484235213919641
2014-07-20,-0.2965619101954907
2014-07-21,-0.26098554565051163
2014-07-22,-0.2477788975668145
2014-07-23,-0.24103506694429142
2014-07-24,-0.23926135775937457
2014-07-27,-0.23354169937760294
2014-07-28,-0.22873760545844105
2014-07-29,-0.2168263496429313
2014-07-30,-0.18407947121982243
2014-07-31,-0.12373878046039044
2014-08-03,-0.05930233526743396
2014-08-04,0.004582589952345053
2014-08-05,0.08631228956331188
2014-08-06,0.16655014500458573
2014-08-07,0.2635058642462321
2014-08-10,0.34675844687661456
2014-08-11,0.40732107525386246
2014-08-12,0.45044508332598376
2014-08-13,0.48140770155663704
2014-08-14,0.4852572937091043
2014-08-17,0.45092264478448063
2014-08-18,0.403114814006686
2014-08-19,0.3358344822241328
2014-08-20,0.2732110563241012
2014-08-21,0.22529973825543423
2014-08-24,0.19390246063344957
2014-08-25,0.18316443641963107
2014-08-26,0.15910450603394596
2014-08-27,0.11168949151317792
2014-08-28,0.04534881628586228
2014-08-31,-0.034971374455672506
2014-09-01,-0.10759416960182393
2014-09-02,-0.17479607594487115
2014-09-03,-0.24061746705862924
2014-09-04,-0.2959950299665031
2014-09-07,-0.34286529679444666
2014-09-08,-0.35338589856043784
2014-09-09,-0.32215774185331003
2014-09-10,-0.2652648959836151
2014-09-11,-0.18642245520452375
2014-09-14,-0.12308028468652234
2014-09-15,-0.0043929458223835845
2014-09-16,0.13335798057032855
2014-09-17,0.29446008293895376
2014-09-18,0.4653143871740241
2014-09-21,0.6301317706414286
2014-09-22,0.808573104897804
2014-09-23,0.9938098983515944
2014-09-24,1.1354695781584425
2014-09-25,1.2827819113067909
2014-09-28,1.412467475513735
2014-09-29,1.5405563997320784
2014-09-30,1.6446924198929604
2014-10-01,1.7662294593937817
2014-10-02,1.8927234287974246
2014-10-05,1.9683892874647797
2014-10-06,1.9706646914859516
2014-10-07,1.8886492785179037
2014-10-08,1.7346353296263763
2014-10-09,1.5608041697299395
2014-10-12,1.371021088206692
2014-10-13,1.1824573863505636
2014-10-14,1.0070655590267534
2014-10-15,0.9011523442977509
2014-10-16,0.8527393700873628
2014-10-19,0.8038186076180749
2014-10-20,0.7843874429670483
2014-10-21,0.7954169931230707
2014-10-22,0.8262655901722
2014-10-23,0.8740161459599116
2014-10-27,0.8988406506859014
2014-10-28,0.9526645137097339
2014-10-29,0.9570501566838467
2014-10-30,0.9265362876107055
2014-10-31,0.8189788772957578
2014-11-03,0.6794760636988859
2014-11-04,0.6013906255719746
2014-11-05,0.5637405663140879
2014-11-06,0.5569326936047198
2014-11-07,0.6281227928112407
2014-11-10,0.7216814696139241
2014-11-11,0.8194741277614624
2014-11-12,0.9141514001573223
2014-11-13,1.0045927481781918
2014-11-14,1.103287442070036
2014-11-17,1.205585872052526
2014-11-18,1.3052035622059082
2014-11-19,1.3668248587372749
2014-11-20,1.3859484371983797
2014-11-21,1.3728796216151506
2014-11-24,1.281754773234443
2014-11-25,1.1722661366083234
2014-11-26,1.0394040274226928
2014-11-27,0.86949244197251
2014-11-28,0.7111501598061487
2014-12-01,0.570427428951426
2014-12-02,0.4697716985991052
2014-12-03,0.40436038424911347
2014-12-04,0.3475830766669756
2014-12-05,0.3333268864108565
2014-12-08,0.34152218897862097
2014-12-09,0.37016469354900217
2014-12-10,0.4005625979805153
2014-12-11,0.4491612590788113
2014-12-12,0.5335867356541654
2014-12-15,0.6338815328031701
2014-12-16,0.7724855649161659
2014-12-17,0.9603219307250159
2014-12-18,1.1399111853413366
2014-12-19,1.2498867630231312
2014-12-22,1.302587112390443
2014-12-23,1.3168616833422986
2014-12-24,1.3270193406795985
2014-12-25,1.3280888737922893
2014-12-26,1.3212500972051011
2014-12-29,1.3019746778184689
2014-12-30,1.276518080550509
2014-12-31,1.2033041686341588
2015-01-01,1.100882209542661
2015-01-02,0.9817061437347055
2015-01-05,0.8890642447817009
2015-01-06,0.8246230964273403
2015-01-07,0.7716643696179701
2015-01-08,0.7114628499063156
2015-01-09,0.6288383005025963
2015-01-12,0.505793924205153
2015-01-13,0.40172785555681345
2015-01-14,0.2868069961497329
2015-01-15,0.14686668517949494
2015-01-16,0.022464696748952493
2015-01-19,-0.10450705630621146
2015-01-20,-0.19835868248437882
2015-01-21,-0.2985701742595665
2015-01-22,-0.40814132872794245
2015-01-23,-0.5387842128331299
2015-01-26,-0.6667345215832378
2015-01-27,-0.7816622142497267
2015-01-28,-0.8887703346561125
2015-01-29,-0.9788064955013241
2015-01-30,-1.0265720426154357
2015-02-02,-0.9741874905111245
2015-02-03,-0.8223277277629546
2015-02-04,-0.6458699429823425
2015-02-05,-0.4228663986723261
2015-02-06,-0.1822990449085857
2015-02-09,0.08650581771948762
2015-02-10,0.3421353773046994
2015-02-11,0.6276393041806355
2015-02-12,0.9392210049973914
2015-02-13,1.1991514452498149
2015-02-16,1.4173465923256057
2015-02-17,1.585339451535715
2015-02-18,1.7047415691386534
2015-02-19,1.7867372338792813
2015-02-20,1.8582495984953626
2015-02-23,1.9113028563945444
2015-02-24,1.950520018090701
2015-02-25,1.9553242181024402
2015-02-26,1.940786415997013
2015-02-27,1.9378577976781686
2015-03-02,1.876231193701069
2015-03-03,1.8224350744155298
2015-03-04,1.7984438542462344
2015-03-05,1.8223319606901824
2015-03-06,1.8891895360109576
2015-03-09,2.0161985557893995
2015-03-10,2.216116024951349
2015-03-11,2.419101675744
2015-03-12,2.6203882126290825
2015-03-13,2.8251371417685736
2015-03-16,3.072188605580975
2015-03-17,3.3123078697799415
2015-03-18,3.5200967708296145
2015-03-19,3.6566587824406014
2015-03-20,3.7831425838244352
2015-03-23,3.82668275837643
2015-03-24,3.7263330115283426
2015-03-25,3.538174944121595
2015-03-26,3.3432828030895183
2015-03-27,3.129852315616417
2015-03-29,2.9539056086552757
2015-03-30,2.7880168395838627
2015-03-31,2.5990693400415354
2015-04-01,2.3798494637550216
2015-04-02,2.1155546803410332
2015-04-05,1.8325053826816624
2015-04-06,1.5490782235315312
2015-04-07,1.2798759846550234
2015-04-08,0.9724403476972221
2015-04-09,0.6642844404299024
2015-04-12,0.3843774626653034
2015-04-13,0.17211334388891933
2015-04-14,-0.027626987893767153
2015-04-15,-0.23644717367232723
2015-04-16,-0.4429580806180961
2015-04-19,-0.6209812057176843
2015-04-20,-0.7745888309020925
2015-04-21,-0.9043670628776569
2015-04-22,-1.0245899181875218
2015-04-23,-1.1559239963810912
2015-04-26,-1.2976202916446244
2015-04-27,-1.459306790548928
2015-04-28,-1.6027889398129622
2015-04-29,-1.7082248926557848
2015-04-30,-1.7351329245278426
2015-05-03,-1.7071504295436715
2015-05-04,-1.5881386794517052
2015-05-05,-1.43861939902827
2015-05-06,-1.2939472595945247
2015-05-07,-1.1631304111871652
2015-05-10,-1.083605260289017
2015-05-11,-0.9727315967703791
2015-05-12,-0.8766394743814236
2015-05-13,-0.7788847289199975
2015-05-14,-0.719789676600761
2015-05-17,-0.6850659637933756
2015-05-18,-0.6547815958078074
2015-05-19,-0.6079581695132419
2015-05-20,-0.5755229302425664
2015-05-21,-0.525972534949859
2015-05-24,-0.4282300993722405
2015-05-25,-0.30357496419928026
2015-05-26,-0.12849755586666373
2015-05-27,0.057765109288367616
2015-05-28,0.253307172552712
2015-05-31,0.45320202205299964
2015-06-01,0.6353061768166769
2015-06-02,0.7603766024179471
2015-06-03,0.8426225798976512
2015-06-04,0.8949335484843717
2015-06-07,0.9210832838563955
2015-06-08,0.9029886994501655
2015-06-09,0.844322275725082
2015-06-10,0.7749418765944474
2015-06-11,0.6796257055478591
2015-06-14,0.5937393317407182
2015-06-15,0.5210139564978625
2015-06-16,0.43070585291624586
2015-06-17,0.30585183259139886
2015-06-18,0.1716946067407201
2015-06-21,0.06542134324180213
2015-06-22,-0.024900822864373603
2015-06-23,-0.10851042911830222
2015-06-24,-0.16748077894199306
2015-06-25,-0.18605491727483764
2015-06-28,-0.1782167551251619
2015-06-29,-0.16308975953726815
2015-06-30,-0.15001740013917345
2015-07-01,-0.1114089300967647
2015-07-02,-0.09865815540818908
2015-07-05,-0.07667453374927921
2015-07-06,-0.04671717258366368
2015-07-07,0.017896339128793588
2015-07-08,0.13782232977064984
2015-07-09,0.27418225737299434
2015-07-12,0.3610533173417289
2015-07-13,0.392054631734358
2015-07-14,0.3889113029557689
2015-07-15,0.36236828629271617
2015-07-16,0.3322926351421385
2015-07-19,0.3254984008888503
2015-07-20,0.33797458826985255
2015-07-21,0.342450827599915
2015-07-22,0.37498308667805924
2015-07-23,0.46751987161840364
2015-07-26,0.6404723771608455
2015-07-27,0.8515084260119435
2015-07-28,1.0622058902779032
2015-07-29,1.2314232608661677
2015-07-30,1.3931624826114866
2015-08-02,1.5688378153346556
2015-08-03,1.7555640014522442
2015-08-04,1.9413680814260177
2015-08-05,2.1182901473438354
2015-08-06,2.303149679710187
2015-08-09,2.470260616959862
2015-08-10,2.5363758501399065
2015-08-11,2.5520217341106295
2015-08-12,2.5285264617144216
2015-08-13,2.50361788829796
2015-08-16,2.4398209197778997
2015-08-17,2.3458306188038267
2015-08-18,2.2220095872134693
2015-08-19,2.095395198380731
2015-08-20,1.9455362127987337
2015-08-23,1.8110328922529884
2015-08-24,1.7211226383562386
2015-08-25,1.6996623428377555
2015-08-26,1.7013072055783642
2015-08-27,1.6794247232098611
2015-08-30,1.6568674199909095
2015-08-31,1.6554879185369837
2015-09-01,1.7089518547693898
2015-09-02,1.8253942999206723
2015-09-03,1.951124495095513
2015-09-06,2.135253045630979
2015-09-07,2.3294651308634413
2015-09-08,2.4938216369030526
2015-09-09,2.593959833932719
2015-09-10,2.683382962000092
2015-09-13,2.7619370052176997
2015-09-14,2.7794879029038486
2015-09-15,2.7793514840201254
2015-09-16,2.7368248897146685
2015-09-17,2.7005088537239037
2015-09-20,2.689148591683719
2015-09-21,2.6082161704397366
2015-09-22,2.6435019350363627
2015-09-23,2.817460013844893
2015-09-24,2.875283577012164
2015-09-27,2.8708682867096758
2015-09-28,2.9070720599708686
2015-09-29,2.917945675625416
2015-09-30,2.8294659703463947
2015-10-01,2.7099552523337826
2015-10-04,2.5234723003002846
2015-10-05,2.288302296837644
2015-10-06,1.992798910211512
2015-10-07,1.6920522531756745
2015-10-08,1.3409128834096087
2015-10-11,0.9632298677349982
2015-10-12,0.5907892475901383
2015-10-13,0.3197521588139972
2015-10-14,0.07598833873119996
2015-10-15,-0.14561588171370118
2015-10-18,-0.26336969767775525
2015-10-19,-0.3304586549758669
2015-10-20,-0.3536426068936788
2015-10-21,-0.3278344411449704
2015-10-22,-0.29421819308746533
2015-10-26,-0.27375076357471034
2015-10-27,-0.24556544659210022
2015-10-28,-0.2267082106477555
2015-10-29,-0.206537180474677
2015-10-30,-0.2182487050437261
2015-11-02,-0.2446099368360864
2015-11-03,-0.26695833857477824
2015-11-04,-0.34671648374863817
2015-11-05,-0.43884392063413186
2015-11-06,-0.5411493315152115
2015-11-09,-0.6503075363734337
2015-11-10,-0.7357426472064802
2015-11-11,-0.8316487476893041
2015-11-12,-0.9153501819105845
2015-11-13,-0.9815977745992213
2015-11-16,-0.9863700068968204
2015-11-17,-0.9597510856791501
2015-11-18,-0.9234952948691013
2015-11-19,-0.9059297334340456
2015-11-20,-0.9020023193977867
2015-11-23,-0.9412903487989727
2015-11-24,-0.9842708332159926
2015-11-25,-1.0438643887379002
2015-11-26,-1.080925577303935
2015-11-27,-1.0995705090033694
2015-11-30,-1.040466935705598
2015-12-01,-0.9195926921481996
2015-12-02,-0.7759880255702531
2015-12-03,-0.6368166291926428
2015-12-04,-0.5541390758244248
2015-12-07,-0.5128706404373311
2015-12-08,-0.49320873198929144
2015-12-09,-0.45354972852092573
2015-12-10,-0.4471793071128171
2015-12-11,-0.421050000551921
2015-12-14,-0.3809593421339232
2015-12-15,-0.2907932312250727
2015-12-16,-0.16274874593383104
2015-12-17,-0.02815947678571285
2015-12-18,0.09084817920343946
2015-12-21,0.25362922324284815
2015-12-22,0.45054888017375416
2015-12-23,0.6367692074049287
2015-12-24,0.7742637060542854
2015-12-25,0.8526250722244693
2015-12-28,0.8832435828730933
2015-12-29,0.8468829718536327
2015-12-30,0.7739498147292285
2015-12-31,0.7356381551088084
2016-01-01,0.7129921052843562
2016-01-04,0.6971531232718231
2016-01-05,0.7357287353223958
2016-01-06,0.7946916332267284
2016-01-07,0.8540193168147762
2016-01-08,0.9184371738017664
2016-01-11,0.94862357820399
2016-01-12,0.9857097146427753
2016-01-13,1.0049727567895619
2016-01-14,1.0010083948332127
2016-01-15,0.9738348586940427
2016-01-18,0.9289849306316017
2016-01-19,0.9002598672711708
2016-01-20,0.8824088063044607
2016-01-21,0.893233574847811
2016-01-22,0.9467981438719856
2016-01-25,0.9807523510934513
2016-01-26,0.9951586785012022
2016-01-27,0.9800139501847733
2016-01-28,0.9655512542590803
2016-01-29,0.9259720505610509
2016-02-01,0.8291095340882126
2016-02-02,0.6785304535692184
2016-02-03,0.5167101726006066
2016-02-04,0.3022390128888548
2016-02-05,0.06425955425537362
2016-02-08,-0.16681502918709357
2016-02-09,-0.3833247842472385
2016-02-10,-0.5826678269600195
2016-02-11,-0.7321101543003171
2016-02-12,-0.8049284967981511
2016-02-15,-0.835721924174444
2016-02-16,-0.8214547314617179
2016-02-17,-0.7396543079276835
2016-02-18,-0.6672832979372263
2016-02-19,-0.5784326129083591
2016-02-22,-0.48872705532722727
2016-02-23,-0.44587641799640876
2016-02-24,-0.4272489223504342
2016-02-25,-0.4233034201673511
2016-02-26,-0.42930068833122437
2016-02-29,-0.43285401891358716
2016-03-01,-0.4060847008764728
2016-03-02,-0.4146936908611725
2016-03-03,-0.4625355652310597
2016-03-04,-0.5843777017277931
2016-03-07,-0.758044051111691
2016-03-08,-0.9433156948139442
2016-03-09,-1.1381129136144992
2016-03-10,-1.3675813003388013
2016-03-11,-1.6367648057400028
2016-03-14,-1.933595044575831
2016-03-15,-2.1746917847969613
2016-03-16,-2.297425493732363
2016-03-17,-2.3482658768887483
2016-03-18,-2.4132889939910056
2016-03-21,-2.475339184938171
2016-03-22,-2.5292281185632004
2016-03-23,-2.587830266110796
2016-03-24,-2.5763946621230622
2016-03-25,-2.5163371743479788
2016-03-27,-2.418397519532141
2016-03-28,-2.2994412392670003
2016-03-29,-2.193449850018512
2016-03-30,-2.1188083300370093
2016-03-31,-2.067320081690168
2016-04-03,-2.050102209147212
2016-04-04,-2.006415475387574
2016-04-05,-1.9081520662365092
2016-04-06,-1.799764350846095
2016-04-07,-1.6577271213690188
2016-04-10,-1.5588788591407592
2016-04-11,-1.5488203096225002
2016-04-12,-1.5927783184647875
2016-04-13,-1.6553931686848697
2016-04-14,-1.7337766259460117
2016-04-17,-1.774986607998705
2016-04-18,-1.73584132340203
2016-04-19,-1.69817236982743
2016-04-20,-1.6591881190076585
2016-04-21,-1.6168263066607378
2016-04-24,-1.5460722102899644
2016-04-25,-1.4653361575992345
2016-04-26,-1.3984786842611134
2016-04-27,-1.3393257126363232
2016-04-28,-1.3114571165603304
2016-05-01,-1.3307274037157557
2016-05-02,-1.3327331714067001
2016-05-03,-1.282597052890901
2016-05-04,-1.2062128736794084
2016-05-05,-1.1231096632896156
2016-05-08,-1.0600386139570745
2016-05-09,-1.0011298062785485
2016-05-10,-0.973373826992657
2016-05-11,-0.9789059624208415
2016-05-12,-0.9821437869729315
2016-05-15,-0.9465644575563651
2016-05-16,-0.9103366211606039
2016-05-17,-0.8790741333722036
2016-05-18,-0.8032241973765015
2016-05-19,-0.7014461021545937
2016-05-22,-0.5910380588359043
2016-05-23,-0.47510508864780804
2016-05-24,-0.3618231266482759
2016-05-25,-0.25065194291186427
2016-05-26,-0.14403893644156193
2016-05-29,-0.03022242369925109
2016-05-30,0.052697013718065906
2016-05-31,0.12084165329307216
2016-06-01,0.17942914203414675
2016-06-02,0.21978796062799083
2016-06-05,0.20852011010901267
2016-06-06,0.13903093622254462
2016-06-07,0.005082742636396839
2016-06-08,-0.2106341068946596
2016-06-09,-0.437232268305731
2016-06-12,-0.6424824484323604
2016-06-13,-0.7803614555263357
2016-06-14,-0.8682103904253986
2016-06-15,-0.9217043925087143
2016-06-16,-0.9538265247074327
2016-06-19,-1.0000993097000204
2016-06-20,-1.0632251198223641
2016-06-21,-1.116348812958217
2016-06-22,-1.1818219063602589
2016-06-23,-1.2719777548337807
2016-06-26,-1.3476860347316721
2016-06-27,-1.3917159644044337
2016-06-28,-1.467104718989773
2016-06-29,-1.5957127472207886
2016-06-30,-1.765238709251031
2016-07-03,-1.9276378340888494
2016-07-04,-2.0312569863825805
2016-07-05,-2.07928344828592
2016-07-06,-2.065208541225627
2016-07-07,-1.9846186533703107
2016-07-10,-1.9049794148629111
