Date,rsi_12
2010-09-23,-0.166733874517
2010-09-26,-0.754673617582
2010-09-27,-0.211203899397
2010-09-28,-0.211203899397
2010-09-29,-0.27899093581
2010-09-30,-0.37449949517
2010-10-03,-1.07976390814
2010-10-04,-0.235965584862
2010-10-05,-0.540600485604
2010-10-06,-0.354276887978
2010-10-07,-0.426326944173
2010-10-10,-0.980550207631
2010-10-11,-0.50323995692
2010-10-12,-0.390861720477
2010-10-13,-0.594802700662
2010-10-14,-0.477486723165
2010-10-17,-1.08021930053
2010-10-18,-0.209049087257
2010-10-19,-0.00395932526717
2010-10-20,-0.187258342497
2010-10-21,0.0443582170172
2010-10-24,-0.555019598626
2010-10-25,0.0959863131136
2010-10-26,0.122978568285
2010-10-27,0.30884335544
2010-10-28,0.230246018698
2010-11-01,-0.609291574104
2010-11-02,0.0714830524094
2010-11-03,0.0316244636222
2010-11-04,-0.119560204585
2010-11-05,-0.300961263164
2010-11-08,-0.240961551174
2010-11-09,-0.000439287652894
2010-11-10,-0.000439287652894
2010-11-11,0.209985947801
2010-11-12,0.380416447067
2010-11-15,-0.462018037091
2010-11-16,0.247655638186
2010-11-17,0.446108652576
2010-11-18,0.282912933046
2010-11-19,0.0310039472097
2010-11-22,-0.53329169569
2010-11-23,0.150110697485
2010-11-24,0.310974017525
2010-11-25,0.126919670955
2010-11-26,0.0206000474259
2010-11-29,0.233089980194
2010-11-30,0.00733529919073
2010-12-01,-0.0385917519818
2010-12-02,-0.202519286028
2010-12-03,-0.288627793328
2010-12-06,-1.30717126235
2010-12-07,-0.45834760757
2010-12-08,-0.521310965164
2010-12-09,-0.257309808195
2010-12-10,-0.0576327462049
2010-12-13,-0.0327428203919
2010-12-14,-0.265635307084
2010-12-15,-0.265635307084
2010-12-16,-0.134450705341
2010-12-17,-0.0113500276141
2010-12-20,-0.814653846027
2010-12-21,0.0379442113456
2010-12-22,-0.0954157380894
2010-12-23,-0.116670519357
2010-12-24,-0.265710668049
2010-12-27,-0.302804611738
2010-12-28,-0.440690872954
2010-12-29,-0.294128984584
2010-12-30,-0.607669528543
2010-12-31,-0.979263208608
2011-01-03,-1.78145015043
2011-01-04,-0.920401302204
2011-01-05,-0.433473761489
2011-01-06,-0.269079186046
2011-01-07,-0.0322410226989
2011-01-10,-0.969192936352
2011-01-11,0.0325810010642
2011-01-12,-0.676442729061
2011-01-13,-0.893108342015
2011-01-14,-0.182113183255
2011-01-17,-0.469854033056
2011-01-18,0.0203638978732
2011-01-19,-0.135834608097
2011-01-20,-0.158943602461
2011-01-21,-0.668716385177
2011-01-24,-0.87850442012
2011-01-25,-0.0595799562311
2011-01-26,-0.101828938846
2011-01-27,-0.776965069726
2011-01-28,-0.0125747068074
2011-01-31,-0.483605244677
2011-02-01,-0.0669231304852
2011-02-02,-0.0905473583572
2011-02-03,-0.12584179669
2011-02-04,-0.0420995736157
2011-02-07,-0.669179067702
2011-02-08,-0.607546256202
2011-02-09,-0.0337481219637
2011-02-10,-0.0731841021145
2011-02-11,-0.0391965277453
2011-02-14,-0.784210790229
2011-02-15,0.00922732929263
2011-02-16,0.0386865727161
2011-02-17,0.0447529322821
2011-02-18,-0.0794809095453
2011-02-21,-0.816292658731
2011-02-22,0.0230996678266
2011-02-23,0.0681498304024
2011-02-24,0.0726991889705
2011-02-25,-0.075836928678
2011-02-28,-0.12614391426
2011-03-01,-0.150104926454
2011-03-02,-0.180204454972
2011-03-03,-0.253383698547
2011-03-04,-0.365349597233
2011-03-07,-0.593777865352
2011-03-08,-0.25344047259
2011-03-09,-0.200610696327
2011-03-10,-0.179749018566
2011-03-11,-0.0451713746332
2011-03-14,-0.144231277754
2011-03-15,0.150354503512
2011-03-16,0.0842493682337
2011-03-17,0.506896150359
2011-03-18,0.615683592319
2011-03-21,-0.0426509871935
2011-03-22,-0.0465823287297
2011-03-23,-0.223153583071
2011-03-24,-0.192439296376
2011-03-25,-0.306284549598
2011-03-27,-0.642343081038
2011-03-28,-0.140363337855
2011-03-29,-0.3313754684
2011-03-30,-1.32576462673
2011-03-31,-1.36379649864
2011-04-03,-1.77524690043
2011-04-04,-1.93668520529
2011-04-05,-1.82919608903
2011-04-06,-1.37533173437
2011-04-07,-1.94273683228
2011-04-10,-2.36603293746
2011-04-11,-2.01194000078
2011-04-12,-1.34924286669
2011-04-13,-1.30340317154
2011-04-14,-1.30340317154
2011-04-17,-1.30340317154
2011-04-18,-0.323823289225
2011-04-19,-0.69870077725
2011-04-20,-1.00509130196
2011-04-21,-1.00509130196
2011-04-24,-1.25481892317
2011-04-25,-0.583564009808
2011-04-26,-0.943315595402
2011-04-27,-0.846274883618
2011-04-28,0.000120751400751
2011-05-01,-0.781861863309
2011-05-02,-0.295737799725
2011-05-03,0.06707681173
2011-05-04,0.568837727048
2011-05-05,1.03833980189
2011-05-08,0.175785675137
2011-05-09,0.554324160779
2011-05-10,0.290656776709
2011-05-11,0.594212819194
2011-05-12,0.480829543553
2011-05-15,0.914469701857
2011-05-16,0.742643095862
2011-05-17,0.301682428586
2011-05-18,0.082917412648
2011-05-19,0.216616528035
2011-05-22,0.0533743406451
2011-05-23,0.767149445485
2011-05-24,0.447804417215
2011-05-25,0.374775812337
2011-05-26,0.215677522349
2011-05-29,-0.6796399055
2011-05-30,-0.715606204624
2011-05-31,-1.09722811418
2011-06-01,-0.602439492212
2011-06-02,-0.986390806589
2011-06-05,-1.19713239376
2011-06-06,-0.765686570464
2011-06-07,-0.853618865922
