Date,trix_9_sma
2013-03-29,-0.16429908672970656
2013-03-31,-0.08409916632279713
2013-04-01,-0.0040052710820097075
2013-04-02,0.07454273058070239
2013-04-03,0.14803838310895992
2013-04-04,0.21313250326167973
2013-04-07,0.264244199318478
2013-04-08,0.29838949431475986
2013-04-09,0.3141555144233518
2013-04-10,0.30964017628566837
2013-04-11,0.2852535554504955
2013-04-14,0.24199399327768012
2013-04-15,0.18556260065682284
2013-04-16,0.11837566227445064
2013-04-17,0.04556719142302474
2013-04-18,-0.027240560918547728
2013-04-21,-0.09415091261814137
2013-04-22,-0.14911717524469842
2013-04-23,-0.18773796910877993
2013-04-24,-0.2097453161124554
2013-04-25,-0.2160636657145022
2013-04-28,-0.21321584101033098
2013-04-29,-0.2023427238038356
2013-04-30,-0.1868876337334098
2013-05-01,-0.16722720053173892
2013-05-02,-0.14634265395026788
2013-05-05,-0.12780358267572756
2013-05-06,-0.1139551313251021
2013-05-07,-0.10470324313864796
2013-05-08,-0.09916253026706466
2013-05-09,-0.09465712121700762
2013-05-12,-0.0905599032663866
2013-05-13,-0.08692621059690422
2013-05-14,-0.08219575580215417
2013-05-15,-0.07599967894198152
2013-05-16,-0.06767934945671918
2013-05-19,-0.05593956456569209
2013-05-20,-0.0396557386504794
2013-05-21,-0.01820931368790677
2013-05-22,0.008910213231597394
2013-05-23,0.040363537921863056
2013-05-26,0.07670294014638096
2013-05-27,0.11707225404468515
2013-05-28,0.1629988607631001
2013-05-29,0.21889281710488956
2013-05-30,0.28547768616096847
2013-06-02,0.3593249004093415
2013-06-03,0.44207309598785377
2013-06-04,0.5324786098447409
2013-06-05,0.629667086482157
2013-06-06,0.7318264831532206
2013-06-09,0.8362773736575676
2013-06-10,0.9381949614894685
2013-06-11,1.0300641511079602
2013-06-12,1.1108458908582586
2013-06-13,1.178047758961696
2013-06-16,1.224122373154778
2013-06-17,1.2544853549661497
2013-06-18,1.2744057567313665
2013-06-19,1.2932654303913143
2013-06-20,1.3206721441658702
2013-06-23,1.3595415426070387
2013-06-24,1.4090769592920942
2013-06-25,1.4627165305491956
2013-06-26,1.5176330785598298
2013-06-27,1.57565086179107
2013-06-30,1.6275220454776762
2013-07-01,1.6708589186445892
2013-07-02,1.7016900887375235
2013-07-03,1.7163462571439434
2013-07-04,1.7136762127712042
2013-07-07,1.6959654984122123
2013-07-08,1.669299012137263
2013-07-09,1.640123039345828
2013-07-10,1.6133456919062106
2013-07-11,1.5904556675066042
2013-07-14,1.5691725260262097
2013-07-15,1.5396479152532156
2013-07-16,1.4985469142264254
2013-07-17,1.443830093343834
2013-07-18,1.3750650291762634
2013-07-21,1.2942109869441343
2013-07-22,1.2027110322218617
2013-07-23,1.0980965609498683
2013-07-24,0.9863497236569028
2013-07-25,0.8704147737095548
2013-07-28,0.759882526693058
2013-07-29,0.6581185763074816
2013-07-30,0.5715799725600951
2013-07-31,0.5029466731846381
2013-08-01,0.4534287199054393
2013-08-04,0.4224173097775753
2013-08-05,0.4130530196883603
2013-08-06,0.4210010841176714
2013-08-07,0.4438872535255974
2013-08-08,0.4745991951480019
2013-08-11,0.5056226899815073
2013-08-12,0.5326373605336595
2013-08-13,0.5569294630490216
2013-08-14,0.577372516505969
2013-08-15,0.5973845557072048
2013-08-18,0.6225716424135654
2013-08-19,0.6593124501557873
2013-08-20,0.7076764519099344
2013-08-21,0.7759918621805584
2013-08-22,0.8670712093068844
2013-08-25,0.9688580151842665
2013-08-26,1.0734861908090207
2013-08-27,1.1734835059114084
2013-08-28,1.259419485251076
2013-08-29,1.3219888047668324
2013-09-01,1.3571128186727475
2013-09-02,1.3651536195256209
2013-09-03,1.3397122234663594
2013-09-04,1.2812259762809637
2013-09-05,1.1981771265771082
2013-09-08,1.0918185521752608
2013-09-09,0.9627027807265643
2013-09-10,0.8170013624295699
2013-09-11,0.657274872881701
2013-09-12,0.4838174882159338
2013-09-15,0.29943739001751657
2013-09-16,0.10984388225298183
2013-09-17,-0.08421197372581254
2013-09-18,-0.28469614621144806
2013-09-19,-0.4878832854939133
2013-09-22,-0.6865354898797964
2013-09-23,-0.8781733150833715
2013-09-24,-1.0600453799167742
2013-09-25,-1.2273281038794939
2013-09-26,-1.3760903290884303
2013-09-29,-1.506950801012551
2013-09-30,-1.6180925903385046
2013-10-01,-1.7021568097820576
2013-10-02,-1.7603339704732561
2013-10-03,-1.794139291815525
2013-10-06,-1.8042531644046431
2013-10-07,-1.7911393772826203
2013-10-08,-1.7615491159746213
2013-10-09,-1.7227631192129145
2013-10-10,-1.6812767252403424
2013-10-13,-1.6413669724158153
2013-10-14,-1.6040806400162262
2013-10-15,-1.5675210630793492
2013-10-16,-1.5322308212283944
2013-10-17,-1.501259829408869
2013-10-20,-1.4790913941575787
2013-10-21,-1.4631419881639456
2013-10-22,-1.4513625756601038
2013-10-23,-1.4370530616313635
2013-10-24,-1.4139588719651799
2013-10-28,-1.3819603991308398
2013-10-29,-1.3423432850267143
2013-10-30,-1.2961031741278108
2013-10-31,-1.2421590725747544
2013-11-01,-1.1728809485030012
2013-11-04,-1.0855489033211814
2013-11-05,-0.9811806135656951
2013-11-06,-0.8595041626892421
2013-11-07,-0.7230266188063115
2013-11-08,-0.5703377392990372
2013-11-11,-0.40061893607454296
2013-11-12,-0.21345786263794653
2013-11-13,-0.010045857469681297
2013-11-14,0.2007805400807408
2013-11-15,0.40785970030117175
2013-11-18,0.6057378862336257
2013-11-19,0.7799962211509958
2013-11-20,0.9231931422531712
2013-11-21,1.0298726740710527
2013-11-22,1.1018916124498987
2013-11-25,1.1368270293647413
2013-11-26,1.1360354753027322
2013-11-27,1.1043770170408809
2013-11-28,1.0529137479239299
2013-11-29,0.9878509441062363
2013-12-02,0.9224896655922046
2013-12-03,0.8667099436238429
2013-12-04,0.8283306174587827
2013-12-05,0.8088692467683537
2013-12-06,0.8077205857442336
2013-12-09,0.8185359026162133
2013-12-10,0.8346031281968431
2013-12-11,0.8463464031451193
2013-12-12,0.8534026177291631
2013-12-13,0.8532145806170058
2013-12-16,0.8413009358753467
2013-12-17,0.8132469202204536
2013-12-18,0.7650740461544525
2013-12-19,0.7009807447063299
2013-12-20,0.6316570184675034
2013-12-23,0.5679014250253381
2013-12-24,0.5141025223832266
2013-12-25,0.4688399790895105
2013-12-26,0.4315627242428696
2013-12-27,0.402111450155805
2013-12-30,0.3781045218031781
2013-12-31,0.36149986525845024
2014-01-01,0.35162713496447345
2014-01-02,0.3445342489324871
2014-01-03,0.3375898107395662
2014-01-06,0.3309960291512829
2014-01-07,0.32498863026969965
2014-01-08,0.31921147367383373
2014-01-09,0.31632431023914953
2014-01-10,0.31943511190016005
2014-01-13,0.32323265444676674
2014-01-14,0.3248339636147928
2014-01-15,0.32228920016219886
2014-01-16,0.3120210321066963
2014-01-17,0.29446239486837406
2014-01-20,0.26869732806817914
2014-01-21,0.23457559289581686
2014-01-22,0.19198001357226835
2014-01-23,0.14330939853992733
2014-01-24,0.09683358055033864
2014-01-27,0.05746824114108967
2014-01-28,0.03126585248446561
2014-01-29,0.021257373958035744
2014-01-30,0.028702209716156883
2014-01-31,0.05204491358661925
2014-02-03,0.09151755925222073
2014-02-04,0.1457993623826543
2014-02-05,0.2081974099575813
2014-02-06,0.2703281792371067
2014-02-07,0.32488375307052897
2014-02-10,0.36445046573668755
2014-02-11,0.38823582974873405
2014-02-12,0.3951542564212936
2014-02-13,0.3899610727106684
2014-02-14,0.3719628799631678
2014-02-17,0.33922010699152727
2014-02-18,0.2948027877594002
2014-02-19,0.24316220422723986
2014-02-20,0.18972979892790034
2014-02-21,0.13643510290528849
2014-02-24,0.07800848404065776
2014-02-25,0.011858081369928672
2014-02-26,-0.06430349828374884
2014-02-27,-0.1470711057948138
2014-02-28,-0.23610073088107889
2014-03-03,-0.32863991187462127
2014-03-04,-0.4220988439740774
2014-03-05,-0.515199853322038
2014-03-06,-0.6069878737175666
2014-03-07,-0.6931614115549319
2014-03-10,-0.7689710901228302
2014-03-11,-0.8313544304313225
2014-03-12,-0.878289607218164
2014-03-13,-0.9069453913142274
2014-03-14,-0.9172560090764598
2014-03-17,-0.9134349872063622
2014-03-18,-0.8979576750779101
2014-03-19,-0.8727138636057284
2014-03-20,-0.8381583070835587
2014-03-21,-0.799375620824775
2014-03-24,-0.7610918062387635
2014-03-25,-0.7282150286605951
2014-03-26,-0.7037813439605259
2014-03-27,-0.6919810377913639
2014-03-28,-0.6964232423527515
2014-03-30,-0.7188988091222164
2014-03-31,-0.7559473240477472
2014-04-01,-0.8073524639146578
2014-04-02,-0.8687763517580324
2014-04-03,-0.9350561398923268
2014-04-06,-1.007533033762111
2014-04-07,-1.0871917556174162
2014-04-08,-1.1738481328842114
2014-04-09,-1.2645585086091182
2014-04-10,-1.3544128821511128
2014-04-13,-1.4405176113721616
2014-04-14,-1.5199945898984246
2014-04-15,-1.589542884940158
2014-04-16,-1.6482826939997757
2014-04-17,-1.6921325596125218
2014-04-20,-1.7175087191290657
2014-04-21,-1.7215369049583509
2014-04-22,-1.7007542278931838
2014-04-23,-1.6594275002152956
2014-04-24,-1.6037416996734488
2014-04-27,-1.5349033682238733
2014-04-28,-1.4592961854865496
2014-04-29,-1.3805294140194067
2014-04-30,-1.3007450778334846
2014-05-01,-1.221283196593785
2014-05-04,-1.1450631994390006
2014-05-05,-1.0717529601455968
2014-05-06,-1.0008159646143888
2014-05-07,-0.9325204992840773
2014-05-08,-0.8706857428158014
2014-05-11,-0.8159443925578171
2014-05-12,-0.7696506810382618
2014-05-13,-0.7314556011712027
2014-05-14,-0.7024894366107107
2014-05-15,-0.6792510411496849
2014-05-18,-0.6631559077805038
2014-05-19,-0.6537508914945469
2014-05-20,-0.6476783313388206
2014-05-21,-0.6435009984312581
2014-05-22,-0.6389216666366913
2014-05-25,-0.6318999710179508
2014-05-26,-0.6213282247346842
2014-05-27,-0.6040122367147693
2014-05-28,-0.5809901032753081
2014-05-29,-0.5531868119008507
2014-06-01,-0.5191326551958897
2014-06-02,-0.47524320638100814
2014-06-03,-0.41889440204230033
2014-06-04,-0.3503159715305413
2014-06-05,-0.27391587449704546
2014-06-08,-0.19499521285739366
2014-06-09,-0.1205631739678784
2014-06-10,-0.05507278734900284
2014-06-11,0.0009226135224417539
2014-06-12,0.04552727996311749
2014-06-15,0.07290373170364223
2014-06-16,0.08138796245479726
2014-06-17,0.07471097714868853
2014-06-18,0.053783849873359955
2014-06-19,0.021724779043405175
2014-06-22,-0.015926675147701144
2014-06-23,-0.05611219131623522
2014-06-24,-0.0969990029271996
2014-06-25,-0.1388631445698871
2014-06-26,-0.18207157746271047
2014-06-29,-0.2280592237200978
2014-06-30,-0.27842872262053586
2014-07-01,-0.3306832180602241
2014-07-02,-0.3801279470140659
2014-07-03,-0.42660527852809255
2014-07-06,-0.46806147067487447
2014-07-07,-0.5029342420568871
2014-07-08,-0.5301362247800613
2014-07-09,-0.5483503886825754
2014-07-10,-0.5557106817797369
2014-07-13,-0.5542199982592244
2014-07-14,-0.5452627539406831
2014-07-15,-0.5320304306772211
2014-07-16,-0.5143692800816263
2014-07-17,-0.48877337712068514
2014-07-20,-0.45913677061635155
2014-07-21,-0.42712552640616885
2014-07-22,-0.39495398000407905
2014-07-23,-0.36451454593217963
2014-07-24,-0.3368965934279458
2014-07-27,-0.31066841833995856
2014-07-28,-0.2863071437307598
2014-07-29,-0.26373995357449037
2014-07-30,-0.2450238812995433
2014-07-31,-0.22534218194068817
2014-08-03,-0.2023737961778983
2014-08-04,-0.1736339918778678
2014-08-05,-0.13635453590126365
2014-08-06,-0.09013930993001851
2014-08-07,-0.03353380388872349
2014-08-10,0.03200568901149142
2014-08-11,0.10308576950332948
2014-08-12,0.1753476336272125
2014-08-13,0.2442638206294028
2014-08-14,0.30628016599309366
2014-08-17,0.3571109244944936
2014-08-18,0.3931894983044811
2014-08-19,0.41246818765830245
2014-08-20,0.4135734487017134
2014-08-21,0.39974130834375915
2014-08-24,0.3754364539126383
2014-08-25,0.3449976038298144
2014-08-26,0.3082925944575211
2014-08-27,0.2657493933001404
2014-08-28,0.21956123450122897
2014-08-31,0.16967045502165964
2014-09-01,0.11917125722494026
2014-09-02,0.06815064614437427
2014-09-03,0.015090373626656134
2014-09-04,-0.040700857219729464
2014-09-07,-0.10060695357851752
2014-09-08,-0.1589711440834884
2014-09-09,-0.20837917660713523
2014-09-10,-0.24375294695255306
2014-09-11,-0.26100072300800065
2014-09-14,-0.26276433567836976
2014-09-15,-0.24335823429587922
2014-09-16,-0.20076860905816715
2014-09-17,-0.13352552628957748
2014-09-18,-0.04148721178744508
2014-09-21,0.0705192025682232
2014-09-22,0.19929076581702374
2014-09-23,0.34267858439432486
2014-09-24,0.4932202487270679
2014-09-25,0.6533247273575147
2014-09-28,0.814681722158741
2014-09-29,0.9749383745330483
2014-09-30,1.1287075312498982
2014-10-01,1.2768602662575224
2014-10-02,1.4206485975237952
2014-10-05,1.552732500018833
2014-10-06,1.663980122864204
2014-10-07,1.7497548478584175
2014-10-08,1.801213487377725
2014-10-09,1.8181065862582089
2014-10-12,1.7987993150771642
2014-10-13,1.746158381093059
2014-10-14,1.6597021545797332
2014-10-15,1.5467785892677877
2014-10-16,1.4197244947307284
2014-10-19,1.2868400026147364
2014-10-20,1.1610828224613476
2014-10-21,1.0541213702545966
2014-10-22,0.9704695609597687
2014-10-23,0.9138689087891952
2014-10-27,0.8815696480765358
2014-10-28,0.8753742677453372
2014-10-29,0.8817401051184199
2014-10-30,0.8901443548651462
2014-10-31,0.8918708591267728
2014-11-03,0.879923186212599
2014-11-04,0.8578267883537899
2014-11-05,0.82792952517107
2014-11-06,0.7918189583129854
2014-11-07,0.7609886666851851
2014-11-10,0.7346835139093085
2014-11-11,0.7190158770346272
2014-11-12,0.7176054429577513
2014-11-13,0.7387437964243329
2014-11-14,0.7870089108609734
2014-11-17,0.8558167678504096
2014-11-18,0.9402571537711315
2014-11-19,1.0324904915868727
2014-11-20,1.1187943128526965
2014-11-21,1.1929550242712166
2014-11-24,1.2456011527006843
2014-11-25,1.2749961570077204
2014-11-26,1.278960586615248
2014-11-27,1.2523351985055888
2014-11-28,1.1960271391871946
2014-12-01,1.1123482764508044
2014-12-02,1.0101887412438422
2014-12-03,0.8984020783011928
2014-12-04,0.7816377402043553
2014-12-05,0.6736274723621515
2014-12-08,0.5790194610010683
2014-12-09,0.5028041570159372
2014-12-10,0.44940079472298583
2014-12-11,0.41956458710785943
2014-12-12,0.41536904076658043
2014-12-15,0.4340584397121196
2014-12-16,0.47598181619198454
2014-12-17,0.5457626489401514
2014-12-18,0.6376192754429547
2014-12-19,0.741066993824064
2014-12-22,0.8472545032808293
2014-12-23,0.951605831419182
2014-12-24,1.0515793642923048
2014-12-25,1.142060032283739
2014-12-26,1.2203399561227704
2014-12-29,1.280640018677496
2014-12-30,1.3166495364360957
2014-12-31,1.3238689499517673
2015-01-01,1.3068997929344275
2015-01-02,1.2703567517064354
2015-01-05,1.2216376908657731
2015-01-06,1.1644230584635764
2015-01-07,1.10105549982808
2015-01-08,1.0316108063278846
2015-01-09,0.9549516934756475
2015-01-12,0.8671789447871615
2015-01-13,0.7758926451387895
2015-01-14,0.6831829272320822
2015-01-15,0.5881085048363172
2015-01-16,0.4894171329404163
2015-01-19,0.38360455820358197
2015-01-20,0.27313495779823777
2015-01-21,0.15810888255808597
2015-01-22,0.04001403417143882
2015-01-23,-0.0789461587236498
2015-01-26,-0.20062637198764532
2015-01-27,-0.3223073634469989
2015-01-28,-0.4402493108040911
2015-01-29,-0.5542775581385678
2015-01-30,-0.6592855271394856
2015-02-02,-0.747639611323277
2015-02-03,-0.8072869439504764
2015-02-04,-0.8343603057274797
2015-02-05,-0.8211591817104251
2015-02-06,-0.765989984015137
2015-02-09,-0.6671199877109524
2015-02-10,-0.526940162249836
2015-02-11,-0.3439925248930845
2015-02-12,-0.12012117257961412
2015-02-13,0.12738622763993754
2015-02-16,0.3824481322431994
2015-02-17,0.6365460216684636
2015-02-18,0.8788454201352398
2015-02-19,1.1030861228998694
2015-02-20,1.3048584695041785
2015-02-23,1.4835607220005724
2015-02-24,1.6342149807141704
2015-02-25,1.7499323501921666
2015-02-26,1.834392321207812
2015-02-27,1.8936699484118038
2015-03-02,1.9267977121784228
2015-03-03,1.9402010580783606
2015-03-04,1.941534248739378
2015-03-05,1.9374438231693436
2015-03-06,1.9349254812999253
2015-03-09,1.9424051817040109
2015-03-10,1.9721050601029286
2015-03-11,2.026577266198968
2015-03-12,2.104306204743993
2015-03-13,2.2123709158640867
2015-03-16,2.3546971965579266
2015-03-17,2.5271012981940526
2015-03-18,2.7204486622096553
2015-03-19,2.921734209969211
2015-03-20,3.122959944030472
2015-03-23,3.3063768876608353
2015-03-24,3.455248940740872
2015-03-25,3.5597696871969133
2015-03-26,3.618777918015585
2015-03-27,3.6253448619574833
2015-03-29,3.5845287653863718
2015-03-30,3.501156955516273
2015-03-31,3.380714989893369
2015-04-01,3.2209030865683324
2015-04-02,3.0260338671067415
2015-04-05,2.8103581870887595
2015-04-06,2.5838329314106288
2015-04-07,2.348844983225176
2015-04-08,2.1031514015219295
2015-04-09,1.842401376060899
2015-04-12,1.5686665602632144
2015-04-13,1.2922763667360966
2015-04-14,1.018104571516887
2015-04-15,0.7502504165023626
2015-04-16,0.49111271974053106
2015-04-19,0.24397880113370152
2015-04-20,0.01000919934996236
2015-04-21,-0.20372815898873406
2015-04-22,-0.39606304745034726
2015-04-23,-0.5714779371437836
2015-04-26,-0.7388563175521633
2015-04-27,-0.9019009950626007
2015-04-28,-1.0575047496285925
2015-04-29,-1.201597736727212
2015-04-30,-1.3284812111983935
2015-05-03,-1.43468457093508
2015-05-04,-1.5125548618397555
2015-05-05,-1.5597059797491513
2015-05-06,-1.575424549221066
2015-05-07,-1.5601083736719403
2015-05-10,-1.5173221761382454
2015-05-11,-1.4455690536041808
2015-05-12,-1.350865212638155
2015-05-13,-1.2419643408205396
2015-05-14,-1.1295202627162857
2015-05-17,-1.0266751995814163
2015-05-18,-0.9374090231573626
2015-05-19,-0.8592861986539
2015-05-20,-0.792367414121456
2015-05-21,-0.7288622590556565
2015-05-24,-0.6668525339183847
2015-05-25,-0.6015899534991865
2015-05-26,-0.5275215991850847
2015-05-27,-0.43897095463671987
2015-05-28,-0.3321057567647786
2015-05-31,-0.2059247270918503
2015-06-01,-0.06433745734644399
2015-06-02,0.08779942974592791
2015-06-03,0.2436598035032709
2015-06-04,0.39434628371918123
2015-06-07,0.5338146262524935
2015-06-08,0.651283870103445
2015-06-09,0.7408597370726928
2015-06-10,0.8002653122166642
2015-06-11,0.8260512291428364
2015-06-14,0.8213174521921752
2015-06-15,0.7940580012034089
2015-06-16,0.7471474910549222
2015-06-17,0.6800608155169011
2015-06-18,0.594717825440699
2015-06-21,0.4993327405683696
2015-06-22,0.4003425896063276
2015-06-23,0.29973196702602006
2015-06-24,0.20326053303323685
2015-06-25,0.11445485063173783
2015-06-28,0.03482402419237819
2015-06-29,-0.03279948628813884
2015-06-30,-0.08471546072574805
2015-07-01,-0.11695627657027373
2015-07-02,-0.1356422207973613
2015-07-05,-0.14153839114152122
2015-07-06,-0.13450116007538135
2015-07-07,-0.11338976884278061
2015-07-08,-0.07650550100609944
2015-07-09,-0.024984727323320494
2015-07-12,0.03470651004733643
2015-07-13,0.09643955919724853
2015-07-14,0.15341776822046096
2015-07-15,0.2059210635603155
2015-07-16,0.2524956677704152
2015-07-19,0.2948848724156427
2015-07-20,0.3313364971522106
2015-07-21,0.35464030249761147
2015-07-22,0.3661198516791735
2015-07-23,0.37824463333460706
2015-07-26,0.4065353105627242
2015-07-27,0.459217480560562
2015-07-28,0.5389174220138294
2015-07-29,0.6413135462303295
2015-07-30,0.7629028468344907
2015-08-02,0.9030778339678217
2015-08-03,1.0640080791869049
2015-08-04,1.242393452684685
2015-08-05,1.4303889156019596
2015-08-06,1.6197403921648907
2015-08-09,1.804089524179564
2015-08-10,1.9719731286388271
2015-08-11,2.122367477844284
2015-08-12,2.2516666783264694
2015-08-13,2.358122685638179
2015-08-16,2.4360482443949536
2015-08-17,2.4821098454942474
2015-08-18,2.4939217762023187
2015-08-19,2.470261972978938
2015-08-20,2.410504532034642
2015-08-23,2.327899952132201
2015-08-24,2.2332742719628347
2015-08-25,2.138880342041083
2015-08-26,2.0475104098225843
2015-08-27,1.9609138451300663
2015-08-30,1.8824523187757212
2015-08-31,1.8179348599132519
2015-09-01,1.7739253472985503
2015-09-02,1.7602431682216628
2015-09-03,1.7761972874074043
2015-09-06,1.8233598991702804
2015-09-07,1.8950840320932871
2015-09-08,1.985338333116506
2015-09-09,2.089488773685161
2015-09-10,2.206391935408853
2015-09-13,2.3323982073315332
2015-09-14,2.454314577463789
2015-09-15,2.562954540919167
2015-09-16,2.6524328357326614
2015-09-17,2.7168061339872653
2015-09-20,2.757768138037696
2015-09-21,2.770795785556963
2015-09-22,2.776437812414262
2015-09-23,2.7917069736045255
2015-09-24,2.8046152755941662
2015-09-27,2.815021991663478
2015-09-28,2.829567255261327
2015-09-29,2.850193920577474
2015-09-30,2.8648800057296113
2015-10-01,2.867249540642004
2015-10-04,2.857598613841019
2015-10-05,2.8171472431123625
2015-10-06,2.723231967191066
2015-10-07,2.5884814669343856
2015-10-08,2.414244822068834
2015-10-11,2.1928733095445234
2015-10-12,1.9278486380909832
2015-10-13,1.6420336965894649
2015-10-14,1.3420683794808215
2015-10-15,1.0381033301197047
2015-10-18,0.7475100447449957
2015-10-19,0.48292938935881513
2015-10-20,0.24995854062141445
2015-10-21,0.05991578883165491
2015-10-22,-0.08328677167293391
2015-10-26,-0.18174359634408174
2015-10-27,-0.24612393229173551
2015-10-28,-0.2805960685791127
2015-10-29,-0.28753399805997776
2015-10-30,-0.2823954624186127
2015-11-02,-0.27261871168298996
2015-11-03,-0.2627468055856407
2015-11-04,-0.2648971582981283
2015-11-05,-0.28136763938183634
2015-11-06,-0.3118199187223398
2015-11-09,-0.3579133562220604
2015-11-10,-0.41588396906195885
2015-11-11,-0.48707384943572146
2015-11-12,-0.5664621912122959
2015-11-13,-0.6503929305538408
2015-11-16,-0.7323220345624872
2015-11-17,-0.8021365481074371
2015-11-18,-0.857330332968118
2015-11-19,-0.8988727944058515
2015-11-20,-0.92753667207819
2015-11-23,-0.9509451595465516
2015-11-24,-0.9683262937006548
2015-11-25,-0.9829619387441969
2015-11-26,-0.9942737345310593
2015-11-27,-1.0071654015963851
2015-11-30,-1.0163576034512525
2015-12-01,-1.0159131614741423
2015-12-02,-1.0011149476455226
2015-12-03,-0.9709146785213133
2015-12-04,-0.9268245444474625
2015-12-07,-0.8731398502390134
2015-12-08,-0.81042926802128
2015-12-09,-0.7389815233838565
2015-12-10,-0.6646849432926779
2015-12-11,-0.5941435874327041
2015-12-14,-0.5328021473379476
2015-12-15,-0.4775464759042652
2015-12-16,-0.42355797582160665
2015-12-17,-0.36365758891715305
2015-12-18,-0.2949039890739762
2015-12-21,-0.20985148408120433
2015-12-22,-0.10688958867772173
2015-12-23,0.016554239795446842
2015-12-24,0.1526807238430508
2015-12-25,0.29316560925385005
2015-12-28,0.42686900674888545
2015-12-29,0.5418493798223022
2015-12-30,0.6331963769096663
2015-12-31,0.7066273029368986
2016-01-01,0.7589411463143221
2016-01-04,0.787025295587129
2016-01-05,0.7982951509597934
2016-01-06,0.8006215543859373
2016-01-07,0.8007803358112082
2016-01-08,0.8047883044035973
2016-01-11,0.8163748786650672
2016-01-12,0.8404908328938097
2016-01-13,0.8711635944931555
2016-01-14,0.9039638917105612
2016-01-15,0.9354733704650156
2016-01-18,0.957482058429075
2016-01-19,0.9695045362507226
2016-01-20,0.9727376300961111
2016-01-21,0.969867356550358
2016-01-22,0.9696594697369615
2016-01-25,0.9690949079266304
2016-01-26,0.9679772465426951
2016-01-27,0.9655863261351658
2016-01-28,0.9646429604389971
2016-01-29,0.9642998431731324
2016-02-01,0.9561969956599794
2016-02-02,0.9329786194480443
2016-02-03,0.8900988242727017
2016-02-04,0.8166941876684477
2016-02-05,0.7123207989931483
2016-02-08,0.5799911900301041
2016-02-09,0.4247294311642529
2016-02-10,0.24841285510812278
2016-02-11,0.05958468425871384
2016-02-12,-0.1265052523958081
2016-02-15,-0.29895358207172473
2016-02-16,-0.45134845754178043
2016-02-17,-0.570002894223617
2016-02-18,-0.6533135396623562
2016-02-19,-0.7001899823354977
2016-02-22,-0.7121935597172789
2016-02-23,-0.6966152780936173
2016-02-24,-0.6618966202229681
2016-02-25,-0.6184358286173525
2016-02-26,-0.5721511641214521
2016-02-29,-0.5278959628255816
2016-03-01,-0.4899078953065151
2016-03-02,-0.4611421119575948
2016-03-03,-0.4479433528999394
2016-03-04,-0.4588363813320807
2016-03-07,-0.49438711759034526
2016-03-08,-0.5531585973123596
2016-03-09,-0.6345635896328112
2016-03-10,-0.741418250511141
2016-03-11,-0.8785237999680885
2016-03-14,-1.0524819929386342
2016-03-15,-1.252916699856032
2016-03-16,-1.4618803494827242
2016-03-17,-1.662758072385729
2016-03-18,-1.8512631259682613
2016-03-21,-2.025735291757335
2016-03-22,-2.1841603317349074
2016-03-23,-2.3231265298594894
2016-03-24,-2.4301348473820457
2016-03-25,-2.4964995487937975
2016-03-27,-2.524253605848769
2016-03-28,-2.524483165964116
2016-03-29,-2.5068521781359077
2016-03-30,-2.4733156954682096
2016-03-31,-2.426849060272412
2016-04-03,-2.372284534571381
2016-04-04,-2.3060709951490477
2016-04-05,-2.229969203154079
2016-04-06,-2.14836339667142
2016-04-07,-2.0617356049471587
2016-04-10,-1.977397784283548
2016-04-11,-1.903985129210363
2016-04-12,-1.8440790011511807
2016-04-13,-1.7971673309828504
2016-04-14,-1.761143072901057
2016-04-17,-1.734787148217308
2016-04-18,-1.7151638012615655
2016-04-19,-1.7035941529700163
2016-04-20,-1.7037605364647013
2016-04-21,-1.7103597934186137
2016-04-24,-1.7100468303045089
2016-04-25,-1.6955332735853168
2016-04-26,-1.6662749581554657
2016-04-27,-1.6213535156408738
2016-04-28,-1.56856516428746
2016-05-01,-1.5224293815043686
2016-05-02,-1.4808118940286918
2016-05-03,-1.4379243930564456
2016-05-04,-1.3911623065635486
2016-05-05,-1.3429938599969558
2016-05-08,-1.2968371654788415
2016-05-09,-1.2515856926637252
2016-05-10,-1.2099098185831856
2016-05-11,-1.1720377360254515
2016-05-12,-1.132339820840889
2016-05-15,-1.088361584018955
2016-05-16,-1.0459672707592453
2016-05-17,-1.0087115727214304
2016-05-18,-0.9722819028096575
2016-05-19,-0.9314441398293721
2016-05-22,-0.8847414647008452
2016-05-23,-0.8279968870331975
2016-05-24,-0.7577213465323318
2016-05-25,-0.6744165100770962
2016-05-26,-0.5830221113146133
2016-05-29,-0.48279164411704883
2016-05-30,-0.3766783037534316
2016-05-31,-0.2714424693570739
2016-06-01,-0.17112533151010356
2016-06-02,-0.0787856431137277
2016-06-05,-0.0009320267795441625
2016-06-06,0.05610697664085579
2016-06-07,0.08523093246961068
2016-06-08,0.07764684273799546
2016-06-09,0.03129514542804834
2016-06-12,-0.04787431062489585
2016-06-13,-0.150506456427581
2016-06-14,-0.26981529168548424
2016-06-15,-0.39981241272654466
2016-06-16,-0.5321844919285565
2016-06-19,-0.6619126079810291
2016-06-20,-0.7835752245754796
2016-06-21,-0.886721166770602
2016-06-22,-0.9715176255800827
2016-06-23,-1.043206741425824
2016-06-26,-1.1078156385330762
2016-06-27,-1.16743427485527
2016-06-28,-1.2295463617760143
2016-06-29,-1.3026465982632442
2016-06-30,-1.3897833354156175
2016-07-03,-1.4882256630730453
2016-07-04,-1.5924185893202338
2016-07-05,-1.6946246324661358
2016-07-06,-1.7849605144969867
2016-07-07,-1.857496617338712
