Date,open_2_sma
2011-01-12,0.9797775000000002
2011-01-13,0.9771825000000002
2011-01-14,0.9846505000000002
2011-01-17,0.9826635000000004
2011-01-18,0.9792550000000003
2011-01-19,0.9849575000000004
2011-01-20,0.9911475000000003
2011-01-21,0.9875715000000005
2011-01-24,0.9829615000000005
2011-01-25,0.9872945000000004
2011-01-26,0.9918265000000005
2011-01-27,0.9932630000000005
2011-01-28,0.9896215000000005
2011-01-31,0.9871975000000005
2011-02-01,0.9933750000000003
2011-02-02,0.9995975000000002
2011-02-03,1.0003490000000002
2011-02-04,1.0022545000000003
2011-02-07,1.0030185000000003
2011-02-08,1.0019455000000004
2011-02-09,1.0065840000000004
2011-02-10,1.0072215000000004
2011-02-11,1.0008975000000004
2011-02-14,0.9929530000000004
2011-02-15,0.9901750000000005
2011-02-16,0.9890650000000005
2011-02-17,0.9870345000000005
2011-02-18,0.9916850000000004
2011-02-21,0.9975050000000003
2011-02-22,0.9949255000000004
2011-02-23,0.9902650000000004
2011-02-24,0.9905870000000003
2011-02-25,0.9919480000000003
2011-02-28,0.9920355000000003
2011-03-01,0.9905845000000002
2011-03-02,0.9886665000000003
2011-03-03,0.9882025000000004
2011-03-04,0.9870410000000003
2011-03-07,0.9855995000000002
2011-03-08,0.9853425000000002
2011-03-09,0.9821680000000004
2011-03-10,0.9787645000000003
2011-03-11,0.9773930000000002
2011-03-14,0.9798680000000002
2011-03-15,0.9828900000000003
2011-03-16,0.9800890000000004
2011-03-17,0.9753450000000004
2011-03-18,0.9706120000000004
2011-03-21,0.9745630000000003
2011-03-22,0.9828710000000003
2011-03-23,0.9876280000000002
2011-03-24,0.9920805000000001
2011-03-25,0.9949165000000002
2011-03-27,1.0005345
2011-03-28,1.003206
2011-03-29,1.002183
2011-03-30,1.0024785
2011-03-31,1.002272
2011-04-03,1.0017975000000001
2011-04-04,1.001754
2011-04-05,0.9983735
2011-04-06,0.9982759999999999
2011-04-07,1.0024084999999998
2011-04-10,1.006361
2011-04-11,1.0068505
2011-04-12,1.0047964999999999
2011-04-13,1.0080074999999997
2011-04-17,1.0121119999999997
2011-04-18,1.0123354999999998
2011-04-19,1.0088125
2011-04-20,1.0122199999999997
2011-04-21,1.0209799999999998
2011-04-24,1.0249424999999999
2011-04-25,1.0247259999999998
2011-04-26,1.0251019999999997
2011-04-27,1.0292734999999997
2011-04-28,1.0357939999999999
2011-05-01,1.037745
2011-05-02,1.0387784999999998
2011-05-03,1.0376829999999997
2011-05-04,1.0318364999999998
2011-05-05,1.0272489999999999
2011-05-08,1.0289574999999997
2011-05-09,1.0367335
2011-05-10,1.0392355
2011-05-11,1.0334525
2011-05-12,1.0274230000000002
2011-05-15,1.0249495
2011-05-16,1.0272864999999998
2011-05-17,1.0321189999999998
2011-05-18,1.0319645
2011-05-19,1.030896
2011-05-22,1.033607
2011-05-23,1.031412
2011-05-24,1.029044
2011-05-25,1.0305570000000002
2011-05-26,1.0352485000000002
2011-05-29,1.0434160000000001
2011-05-30,1.0458545
2011-05-31,1.0394575
2011-06-01,1.0361529999999999
2011-06-02,1.0396904999999999
2011-06-05,1.0454014999999997
2011-06-06,1.0507794999999995
2011-06-07,1.0477569999999994
2011-06-08,1.0432349999999992
2011-06-09,1.0382414999999992
2011-06-12,1.0331149999999991
2011-06-13,1.0338209999999992
2011-06-14,1.0355749999999992
2011-06-15,1.0351254999999993
2011-06-16,1.0353404999999993
2011-06-19,1.0380879999999995
2011-06-20,1.0388984999999995
2011-06-21,1.0340294999999995
2011-06-22,1.0290594999999993
2011-06-23,1.0291544999999993
2011-06-26,1.0330804999999992
2011-06-27,1.033152999999999
2011-06-28,1.032632999999999
2011-06-29,1.034228499999999
2011-06-30,1.0334214999999993
2011-07-03,1.0330639999999995
2011-07-04,1.0320959999999997
2011-07-05,1.0302534999999997
2011-07-06,1.0306839999999997
2011-07-07,1.0319104999999995
2011-07-10,1.0319704999999995
2011-07-11,1.0312069999999993
2011-07-12,1.0265229999999994
2011-07-13,1.0266264999999994
2011-07-14,1.0299634999999991
2011-07-17,1.0223874999999991
2011-07-18,1.0168419999999991
2011-07-19,1.0193179999999993
2011-07-20,1.0198889999999992
2011-07-21,1.0211004999999993
2011-07-24,1.0258509999999994
2011-07-25,1.0278939999999992
2011-07-26,1.0302119999999992
2011-07-27,1.0402834999999993
2011-07-28,1.0458254999999994
2011-07-31,1.0478304999999994
2011-08-01,1.0501439999999995
2011-08-02,1.0407654999999996
2011-08-03,1.0332049999999995
2011-08-04,1.0284589999999993
2011-08-07,1.0231154999999994
2011-08-08,1.0143864999999994
2011-08-09,1.0115219999999994
2011-08-10,1.0130724999999994
2011-08-11,1.0135634999999994
2011-08-14,1.0224874999999993
2011-08-15,1.0276609999999995
2011-08-16,1.0292569999999996
2011-08-17,1.0312904999999999
2011-08-18,1.030487
2011-08-21,1.0279764999999998
2011-08-22,1.0289009999999998
2011-08-23,1.034631
2011-08-24,1.0364955
2011-08-25,1.0322909999999998
2011-08-28,1.0345415
2011-08-29,1.040249
2011-08-30,1.043614
2011-08-31,1.04512
2011-09-01,1.0460305
2011-09-04,1.0466769999999999
2011-09-05,1.0445995
2011-09-06,1.040512
2011-09-07,1.0432665
2011-09-08,1.0480085
2011-09-11,1.0443805
2011-09-12,1.03416
2011-09-13,1.0222989999999998
2011-09-14,1.0171294999999998
2011-09-15,1.0171854999999996
2011-09-18,1.0144444999999997
2011-09-19,1.0105179999999998
2011-09-20,1.0136709999999998
2011-09-21,1.0150629999999998
2011-09-22,1.007852
2011-09-25,1.006572
2011-09-26,1.0082524999999998
2011-09-27,1.0087359999999999
2011-09-28,1.0093925
2011-09-29,1.0107840000000001
2011-10-02,1.0145270000000002
2011-10-03,1.009459
2011-10-04,1.0051510000000001
2011-10-05,1.0058445000000003
2011-10-06,1.0077205000000002
2011-10-09,1.0122900000000001
2011-10-10,1.0197175
2011-10-11,1.0249834999999998
2011-10-12,1.0291335
2011-10-13,1.036463
2011-10-16,1.0412409999999999
2011-10-17,1.0417770000000002
2011-10-18,1.0403600000000002
2011-10-19,1.041801
2011-10-20,1.0411929999999998
2011-10-23,1.0406819999999999
2011-10-24,1.0460185000000002
2011-10-25,1.0552765000000002
2011-10-26,1.0521894999999999
2011-10-27,1.0526519999999997
2011-10-31,1.0607304999999996
2011-11-01,1.0567604999999998
2011-11-02,1.0525674999999999
2011-11-03,1.0478419999999997
2011-11-04,1.0467829999999998
2011-11-07,1.0537459999999998
2011-11-08,1.054138
2011-11-09,1.0489735
2011-11-10,1.0426654999999998
2011-11-11,1.0350694999999996
2011-11-14,1.0376279999999998
2011-11-15,1.0403239999999998
2011-11-16,1.0375389999999998
2011-11-17,1.0339355
2011-11-18,1.028945
2011-11-21,1.0276234999999998
2011-11-22,1.0258184999999997
2011-11-23,1.0230014999999995
2011-11-24,1.0192264999999994
2011-11-25,1.0168349999999995
2011-11-28,1.0200859999999996
2011-11-29,1.0234229999999997
2011-11-30,1.0288749999999998
2011-12-01,1.0388704999999998
2011-12-02,1.0403265
2011-12-05,1.039176
2011-12-06,1.042284
2011-12-07,1.0385955
2011-12-08,1.0358445
2011-12-09,1.0391165000000002
2011-12-12,1.0401600000000002
2011-12-13,1.0356610000000002
2011-12-14,1.0324850000000003
2011-12-15,1.0309790000000003
2011-12-16,1.0280485000000004
2011-12-19,1.0309870000000005
2011-12-20,1.0319165000000003
2011-12-21,1.0329450000000002
2011-12-22,1.0357135000000004
2011-12-23,1.0347495000000007
2011-12-26,1.0356135000000006
2011-12-27,1.0364725000000004
2011-12-28,1.0353905000000005
2011-12-29,1.0336445000000007
2011-12-30,1.0338070000000006
2012-01-02,1.0379010000000006
2012-01-03,1.0420720000000006
2012-01-04,1.0457705000000006
2012-01-05,1.0480815000000006
2012-01-06,1.0464720000000005
2012-01-09,1.0475290000000006
2012-01-10,1.0490185000000007
2012-01-11,1.0478905000000007
2012-01-12,1.0489545000000007
2012-01-13,1.0513960000000007
2012-01-16,1.0527175000000006
2012-01-17,1.0517795000000005
2012-01-18,1.0521400000000005
2012-01-19,1.0538195000000006
2012-01-20,1.0537310000000004
2012-01-23,1.0582195000000005
2012-01-24,1.0616070000000006
2012-01-25,1.0590475000000006
2012-01-26,1.0607600000000006
2012-01-27,1.0639710000000009
2012-01-30,1.0644125000000009
2012-01-31,1.0629275000000007
2012-02-01,1.0610820000000007
2012-02-02,1.0650080000000006
2012-02-03,1.0694105000000005
2012-02-06,1.0690200000000005
2012-02-07,1.0681045000000005
2012-02-08,1.0711825000000004
2012-02-09,1.0745100000000003
2012-02-10,1.0731985000000004
2012-02-13,1.0714215000000005
2012-02-14,1.0713550000000003
2012-02-15,1.0700785000000004
2012-02-16,1.0687645000000003
2012-02-17,1.0703860000000003
2012-02-20,1.0714800000000002
2012-02-21,1.0689395000000002
2012-02-22,1.0651275000000002
2012-02-23,1.0630725000000003
2012-02-24,1.0662895000000003
2012-02-27,1.0693765000000004
2012-02-28,1.0713090000000003
2012-02-29,1.0736820000000002
2012-03-01,1.0676950000000003
2012-03-02,1.0635420000000004
2012-03-05,1.0630615000000003
2012-03-06,1.0610190000000004
2012-03-07,1.0595275000000006
2012-03-08,1.0563800000000005
2012-03-09,1.0545815000000003
2012-03-12,1.0503160000000002
2012-03-13,1.045233
2012-03-14,1.0429690000000003
2012-03-15,1.0397825000000003
2012-03-16,1.0408055000000003
2012-03-19,1.0472135000000005
2012-03-20,1.0485760000000006
2012-03-21,1.0428890000000006
2012-03-22,1.0384455000000006
2012-03-23,1.0383385000000005
2012-03-25,1.0420460000000005
2012-03-26,1.0444170000000004
2012-03-27,1.0417060000000005
2012-03-28,1.0382545000000003
2012-03-29,1.0355365
2012-04-01,1.0364395
2012-04-02,1.035466
2012-04-03,1.02684
2012-04-04,1.0227205000000001
2012-04-05,1.0231875000000001
2012-04-08,1.0242965000000002
2012-04-09,1.0267855000000004
2012-04-10,1.0275200000000002
2012-04-11,1.0316900000000002
2012-04-12,1.0369795000000002
2012-04-15,1.0358695000000004
2012-04-16,1.0341900000000006
2012-04-17,1.0320715000000007
2012-04-18,1.0283530000000005
2012-04-19,1.0281160000000005
2012-04-22,1.0298540000000007
2012-04-23,1.0262510000000007
2012-04-24,1.0206625000000007
2012-04-25,1.0189115000000006
2012-04-26,1.0201280000000006
2012-04-29,1.0238895000000006
2012-04-30,1.0275390000000009
2012-05-01,1.0241010000000008
2012-05-02,1.017801500000001
2012-05-03,1.015650000000001
2012-05-06,1.012277500000001
2012-05-07,1.0119490000000009
2012-05-08,1.011696000000001
2012-05-09,1.008482500000001
2012-05-10,1.0081105000000008
2012-05-13,1.0057240000000007
2012-05-14,1.0009285000000006
2012-05-15,1.0003275000000007
2012-05-16,1.0030100000000006
2012-05-17,1.0063910000000005
2012-05-20,1.0063195000000005
2012-05-21,1.0069235000000005
2012-05-22,1.0038785000000008
2012-05-23,0.9985370000000009
2012-05-24,1.0003930000000008
2012-05-27,1.0046075000000005
2012-05-28,1.0068220000000005
2012-05-29,1.0064090000000006
2012-05-30,1.0029260000000007
2012-05-31,1.0019445000000005
2012-06-03,1.0057315000000004
2012-06-04,1.0095405000000004
2012-06-05,1.0126940000000002
2012-06-06,1.0164035000000005
2012-06-07,1.0187280000000003
2012-06-10,1.0191035000000004
2012-06-11,1.0189710000000003
2012-06-12,1.0195820000000004
2012-06-13,1.0223125000000004
2012-06-14,1.0238655000000003
2012-06-17,1.0282855000000004
2012-06-18,1.0329590000000004
2012-06-19,1.0349875000000002
2012-06-20,1.0379105
2012-06-21,1.036359
2012-06-24,1.0318395000000002
2012-06-25,1.0301930000000001
2012-06-26,1.0294980000000002
2012-06-27,1.0309080000000002
2012-06-28,1.0347815000000002
2012-07-01,1.039511
2012-07-02,1.0416580000000002
2012-07-03,1.0409925000000002
2012-07-04,1.0405685
2012-07-05,1.041582
2012-07-08,1.0413025
2012-07-09,1.0399479999999999
2012-07-10,1.0408589999999998
2012-07-11,1.0429874999999997
2012-07-12,1.0389119999999998
2012-07-15,1.0355279999999998
2012-07-16,1.038611
2012-07-17,1.0416485
2012-07-18,1.0450629999999999
2012-07-19,1.0483699999999998
2012-07-22,1.0494104999999998
2012-07-23,1.0470760000000001
2012-07-24,1.0450970000000002
2012-07-25,1.0453935000000003
2012-07-26,1.0480145000000003
2012-07-29,1.0503080000000002
2012-07-30,1.0510885000000003
2012-07-31,1.0515090000000002
2012-08-01,1.0517245000000002
2012-08-02,1.0525510000000002
2012-08-05,1.0549035000000002
2012-08-06,1.0567285000000002
2012-08-07,1.0538435000000004
2012-08-08,1.0503795000000005
2012-08-09,1.0491015000000004
2012-08-12,1.0472375000000005
2012-08-13,1.0450040000000005
2012-08-14,1.0420040000000004
2012-08-15,1.0393760000000003
2012-08-16,1.0383005000000003
2012-08-19,1.0349520000000003
2012-08-20,1.0324305000000003
2012-08-21,1.0346735000000002
2012-08-22,1.0385475000000002
2012-08-23,1.0388805000000003
2012-08-26,1.0345975000000003
2012-08-27,1.0293560000000004
2012-08-28,1.0256430000000005
2012-08-29,1.0241930000000006
2012-08-30,1.0220800000000008
2012-09-02,1.0168290000000006
2012-09-03,1.0114025000000006
2012-09-04,1.0085910000000007
2012-09-05,1.0084650000000006
2012-09-06,1.0102195000000007
2012-09-09,1.0122695000000008
2012-09-10,1.0114685000000008
2012-09-11,1.0121745000000006
2012-09-12,1.0181500000000008
2012-09-13,1.0208045000000008
2012-09-16,1.0221010000000006
2012-09-17,1.0223410000000006
2012-09-18,1.0199735000000008
2012-09-19,1.0199635000000007
2012-09-20,1.0196160000000005
2012-09-23,1.0192510000000006
2012-09-24,1.0197730000000005
2012-09-25,1.0179775000000006
2012-09-26,1.0187875000000006
2012-09-27,1.0223755000000008
2012-09-30,1.0214340000000006
2012-10-01,1.0178225000000007
2012-10-02,1.0128095000000008
2012-10-03,1.0092905000000005
2012-10-04,1.0071390000000007
2012-10-07,0.9992650000000006
2012-10-08,0.9954435000000005
2012-10-09,0.9974135000000005
2012-10-10,1.0003410000000004
2012-10-11,1.0033285000000005
2012-10-14,1.0032685000000006
2012-10-15,1.0048400000000006
2012-10-16,1.0114580000000006
2012-10-17,1.0157765000000003
2012-10-18,1.0185320000000004
2012-10-21,1.0231795000000004
2012-10-22,1.0250780000000004
2012-10-23,1.0223520000000004
2012-10-24,1.0239610000000003
2012-10-25,1.0292380000000005
2012-10-29,1.0322435000000005
2012-10-30,1.0346525000000004
2012-10-31,1.0352420000000002
2012-11-01,1.0365925000000002
2012-11-02,1.0373605000000001
2012-11-05,1.0335755000000004
2012-11-06,1.0318635000000005
2012-11-07,1.0342970000000005
2012-11-08,1.0358885000000004
2012-11-09,1.0387700000000004
2012-11-12,1.0399545000000003
2012-11-13,1.0409955000000002
2012-11-14,1.0443345000000004
2012-11-15,1.0433335000000004
2012-11-16,1.0373945
2012-11-19,1.035292
2012-11-20,1.036588
2012-11-21,1.0362135000000001
2012-11-22,1.0346790000000001
2012-11-23,1.0347240000000002
2012-11-26,1.037156
2012-11-27,1.0391695
2012-11-28,1.039044
2012-11-29,1.0387105
2012-11-30,1.0372475
2012-12-03,1.0358205000000003
2012-12-05,1.0382275000000003
2012-12-06,1.0382205000000004
2012-12-07,1.0372100000000004
2012-12-10,1.0364095000000004
2012-12-11,1.0344445000000002
2012-12-12,1.0367140000000004
2012-12-13,1.0387540000000004
2012-12-14,1.0374745000000005
2012-12-17,1.0384465000000005
2012-12-18,1.0389020000000002
2012-12-19,1.0372410000000003
2012-12-20,1.0364475000000004
2012-12-21,1.0354020000000004
2012-12-24,1.0339225000000005
2012-12-25,1.0310450000000007
2012-12-26,1.0288220000000003
2012-12-27,1.0292215000000002
2012-12-28,1.0308220000000001
2012-12-31,1.032498
2013-01-01,1.0329214999999998
2013-01-02,1.032761
2013-01-03,1.0336285000000003
2013-01-04,1.0336165000000004
2013-01-07,1.0339775000000007
2013-01-08,1.0355625000000006
2013-01-09,1.0367445000000006
2013-01-10,1.0373720000000006
2013-01-11,1.0387680000000008
2013-01-14,1.0387705000000007
2013-01-15,1.0382785000000005
2013-01-16,1.0395080000000005
2013-01-17,1.0403010000000006
2013-01-18,1.0401050000000005
2013-01-21,1.0407965000000006
2013-01-22,1.0429545000000007
2013-01-23,1.0457685000000008
2013-01-24,1.0506840000000008
2013-01-25,1.050491500000001
2013-01-28,1.048331500000001
2013-01-29,1.0490095000000008
2013-01-30,1.048174500000001
2013-01-31,1.0458350000000007
2013-02-01,1.0419170000000006
2013-02-04,1.0395680000000007
2013-02-05,1.0404885000000008
2013-02-06,1.0379995000000009
2013-02-07,1.0308455000000007
2013-02-08,1.0266100000000007
2013-02-11,1.0307235000000006
2013-02-12,1.0335780000000006
2013-02-13,1.0334955000000008
2013-02-14,1.036289000000001
2013-02-15,1.0365805000000008
2013-02-18,1.0367275000000007
2013-02-19,1.0400770000000006
2013-02-20,1.0448625000000005
2013-02-21,1.0447125000000006
2013-02-22,1.0449820000000005
2013-02-25,1.0501565000000004
2013-02-26,1.0530355000000002
2013-02-27,1.0514880000000002
2013-02-28,1.0482375000000004
2013-03-01,1.0499575000000005
2013-03-04,1.0502085000000005
2013-03-05,1.0474160000000003
2013-03-06,1.0507745000000004
2013-03-07,1.0552325000000002
2013-03-08,1.0569550000000003
2013-03-11,1.0539325000000004
2013-03-12,1.0525710000000004
2013-03-13,1.0572420000000005
2013-03-14,1.0592230000000005
2013-03-15,1.0598665000000003
2013-03-18,1.0603350000000002
2013-03-19,1.0611580000000003
2013-03-20,1.0634345000000003
2013-03-21,1.0642605
2013-03-22,1.066856
2013-03-25,1.0687959999999999
2013-03-26,1.0684445
2013-03-27,1.066868
2013-03-28,1.0634934999999999
2013-03-29,1.060066
2013-03-31,1.058647
2013-04-01,1.0600465
2013-04-02,1.0607814999999998
2013-04-03,1.0602954999999996
2013-04-04,1.0580304999999997
2013-04-07,1.0543524999999994
2013-04-08,1.0560074999999993
2013-04-09,1.0624054999999992
2013-04-10,1.0674344999999992
2013-04-11,1.0673824999999992
2013-04-14,1.0659079999999994
2013-04-15,1.0619559999999995
2013-04-16,1.0591514999999994
2013-04-17,1.0589689999999994
2013-04-18,1.0565829999999994
2013-04-21,1.0549254999999995
2013-04-22,1.0532344999999994
2013-04-23,1.0531554999999995
2013-04-24,1.0535614999999998
2013-04-25,1.0518429999999999
2013-04-28,1.0476419999999997
2013-04-29,1.0457419999999997
2013-04-30,1.0452274999999998
2013-05-01,1.0399134999999995
2013-05-02,1.0360364999999994
2013-05-05,1.0373664999999996
2013-05-06,1.0349864999999996
2013-05-07,1.0272884999999996
2013-05-08,1.0223929999999997
2013-05-09,1.0182234999999997
2013-05-12,1.0126225
2013-05-13,1.0088664999999999
2013-05-14,1.0079485
2013-05-15,1.0070069999999998
2013-05-16,1.0031394999999996
2013-05-19,1.0024929999999996
2013-05-20,1.0047009999999998
2013-05-21,1.0065439999999999
2013-05-22,1.005319
2013-05-23,1.001121
2013-05-26,0.996708
2013-05-27,0.9950825
2013-05-28,0.9961064999999998
2013-05-29,0.9965779999999997
2013-05-30,0.9965634999999997
2013-06-02,0.9963389999999996
2013-06-03,0.9996819999999997
2013-06-04,1.000209
2013-06-05,0.9906169999999999
2013-06-06,0.9827759999999998
2013-06-09,0.9719769999999999
2013-06-10,0.9631089999999999
2013-06-11,0.9636899999999999
2013-06-12,0.9654999999999998
2013-06-13,0.9731564999999998
2013-06-16,0.9760899999999998
