Date,kdjj_9
2013-07-08,-9.210226119450518
2013-07-09,42.3663031458473
2013-07-10,43.256802084791005
2013-07-11,16.864721695798224
2013-07-14,-18.895309419520924
2013-07-15,-2.689709050660575
2013-07-16,70.87351450760029
2013-07-17,118.32830550390634
2013-07-18,88.55523225826757
2013-07-21,81.12367037393174
2013-07-22,113.64280472320479
2013-07-23,119.5091790607085
2013-07-24,22.190979675777896
2013-07-25,32.32407848674677
2013-07-28,40.35116800274572
2013-07-29,-1.8755762521785044
2013-07-30,-7.911202198922695
2013-07-31,-21.311899228401764
2013-08-01,-13.92593830788158
2013-08-04,-7.907269106329416
2013-08-05,-8.447349742793975
2013-08-06,17.693811922701503
2013-08-07,58.24933393740425
2013-08-08,99.1420032165598
2013-08-11,127.62946516521066
2013-08-12,120.6276272421668
2013-08-13,118.07960926739383
2013-08-14,130.5031014394898
2013-08-15,95.40709618515649
2013-08-18,138.58138163140632
2013-08-19,63.59913481813206
2013-08-20,14.798925314764858
2013-08-21,-38.67433378232718
2013-08-22,42.385640639246034
2013-08-25,82.72608719340715
2013-08-26,80.77649117564468
2013-08-27,16.171898316989342
2013-08-28,-13.409836578714192
2013-08-29,-8.448214829957521
2013-09-01,5.516273553434601
2013-09-02,82.02362650755742
2013-09-03,113.52007320483327
2013-09-04,136.1976391121516
2013-09-05,123.89066693383637
2013-09-08,115.3286348309322
2013-09-09,108.66769684812795
2013-09-10,113.83812534520948
2013-09-11,114.51504671118948
2013-09-12,60.19663430641711
2013-09-15,67.85090564215687
2013-09-16,82.34462413580758
2013-09-17,90.78418588931473
2013-09-18,133.65146617052048
2013-09-19,143.8411005960014
2013-09-22,131.28443889300877
2013-09-23,129.19433404942563
2013-09-24,113.3830763791517
2013-09-25,95.17081277606911
2013-09-26,61.25115340648722
2013-09-29,-26.714357936774235
2013-09-30,-25.809970621546
2013-10-01,95.21406689044622
2013-10-02,110.8537245328657
2013-10-03,104.38926898082522
2013-10-06,110.51003079200956
2013-10-08,104.0222585784291
2013-10-09,115.65546712227865
2013-10-10,112.58313332060203
2013-10-13,80.5898833095099
2013-10-14,82.63523903429714
2013-10-15,103.58805310070784
2013-10-16,95.82614868505274
2013-10-17,104.12630824112671
2013-10-20,110.0130025823035
2013-10-21,108.87161826149716
2013-10-22,103.26360011498718
2013-10-23,108.97108409118596
2013-10-24,111.11802888309063
2013-10-28,111.98408433026901
2013-10-29,71.11462753306245
2013-10-30,-1.6195076061716236
2013-10-31,-31.154272745788475
2013-11-01,-44.01558175171855
2013-11-04,-51.03312115650277
2013-11-05,-19.494530347739463
2013-11-06,9.214447933258676
2013-11-07,30.728367682978856
2013-11-08,13.199657868038187
2013-11-11,-1.2301113079097377
2013-11-12,-4.995383545534974
2013-11-13,-9.009789446965325
2013-11-14,1.1723899496685775
2013-11-15,-11.898088696401732
2013-11-18,-0.49363421742772573
2013-11-19,6.119423360084857
2013-11-20,142.7160781313193
2013-11-21,58.25771768204997
2013-11-22,1.187151311157514
2013-11-25,-17.959889549959275
2013-11-26,-17.383715842263108
2013-11-27,-14.207746659875598
2013-11-28,-9.922616471296458
2013-11-29,-9.155027447320776
2013-12-02,22.435311908550645
2013-12-03,81.49829056141093
2013-12-04,137.8036443898033
2013-12-05,84.8110926837289
2013-12-06,66.5401376439385
2013-12-09,105.89026459932833
2013-12-10,75.33211602637704
2013-12-11,107.79179753106047
2013-12-12,36.22093508254741
2013-12-13,-4.76708583839968
2013-12-16,-18.639792591360674
2013-12-17,-21.819026369033367
2013-12-18,-23.334117204937296
2013-12-19,-13.7666767693268
2013-12-20,-15.16397158439492
2013-12-23,4.375395146623195
2013-12-24,24.908863292349615
2013-12-25,62.52492877876952
2013-12-26,71.38831887196878
2013-12-27,45.99968259367923
2013-12-30,56.88334037286717
2013-12-31,80.02574609881584
2014-01-01,53.055543771194294
2014-01-02,38.3883196942557
2014-01-03,85.84610540806206
2014-01-06,97.77927207232445
2014-01-07,101.51180054364258
2014-01-08,96.49415269825607
2014-01-09,99.11264747025024
2014-01-10,87.12236346994746
2014-01-13,102.59014783248438
2014-01-14,113.81175857540694
2014-01-15,109.24608192246711
2014-01-16,89.55785038108391
2014-01-17,45.26001022802481
2014-01-20,-8.422054197046634
2014-01-21,-23.08143191564578
2014-01-22,-20.2079411317697
2014-01-23,53.429898673885106
2014-01-24,57.05171231702198
2014-01-27,4.809936490241327
2014-01-28,24.04730643110588
2014-01-29,80.69216325215116
2014-01-30,101.60074770640591
2014-01-31,127.1519162779961
2014-02-03,94.39362914973816
2014-02-04,64.2735093483945
2014-02-05,95.02733800018854
2014-02-06,95.59206552273167
2014-02-07,96.70727023678023
2014-02-10,82.22282816647183
2014-02-11,81.41989515880525
2014-02-12,96.17524716783203
2014-02-13,99.05681456929739
2014-02-14,27.569170991723496
2014-02-17,80.45613830591901
2014-02-18,62.739603801169125
2014-02-19,22.531517813417963
2014-02-20,94.34334758074175
2014-02-21,101.1156732963909
2014-02-24,88.1000881195746
2014-02-25,90.79378816530306
2014-02-26,87.32827420579125
2014-02-27,82.86389087248364
2014-02-28,72.9572624442346
2014-03-03,3.8916180016618114
2014-03-04,-8.171255302966642
2014-03-05,10.353852614560083
2014-03-06,9.78983371314149
2014-03-07,44.979788394484146
2014-03-10,79.43554180033233
2014-03-11,90.32572707224958
2014-03-12,65.9367103255003
2014-03-13,70.12863253745365
2014-03-14,64.45783331323585
2014-03-17,65.20736835664025
2014-03-18,80.22731556405327
2014-03-19,93.02371125342538
2014-03-20,95.42049634898149
2014-03-21,97.29598903805405
2014-03-24,114.49937455542414
2014-03-25,112.6536278778446
2014-03-26,112.92976302722195
2014-03-27,108.59504143474865
2014-03-28,100.48878530660818
2014-03-30,100.62155873378234
2014-03-31,113.00013266808648
2014-04-01,56.03992908205126
2014-04-02,28.762504002741622
2014-04-03,0.7502820211080632
2014-04-06,8.73511769553815
2014-04-07,-27.409871923010613
2014-04-08,49.83844044066076
2014-04-09,42.45812588675271
2014-04-10,78.17401794104566
2014-04-13,95.05711955649271
2014-04-14,114.37068770161082
2014-04-15,83.86250278179443
2014-04-16,103.9630461652811
2014-04-17,76.00708030495076
2014-04-20,70.33892117666022
2014-04-21,43.73279494894393
2014-04-22,111.80366549211439
2014-04-23,32.39358485384156
2014-04-24,-27.777931609529375
2014-04-27,-35.9949165690969
2014-04-28,-12.674561529525356
2014-04-29,-23.950544113689805
2014-04-30,-14.704384565856376
2014-05-01,-5.0969371579651614
2014-05-04,15.793633562254414
2014-05-05,24.682514827632247
2014-05-06,41.2004997033409
2014-05-07,24.669363486849342
2014-05-08,13.670036885345809
2014-05-11,77.92538700404302
2014-05-12,108.81071416620549
2014-05-13,110.16496065129674
2014-05-14,97.76572643198422
2014-05-15,66.83689385654841
2014-05-18,49.61338932109442
2014-05-19,14.898145438120252
2014-05-20,-5.441450314829538
2014-05-21,-10.212707731022434
2014-05-22,-14.857356761124322
2014-05-25,-14.169332354729878
2014-05-26,-7.6449077626729505
2014-05-27,1.580010092169708
2014-05-28,-8.4751810639956
2014-05-29,62.107805416794676
2014-06-01,91.03186097490165
2014-06-02,83.8391561254191
2014-06-03,90.31185940270952
2014-06-04,111.46614601803645
2014-06-05,110.09635137111314
2014-06-08,109.47809438498595
2014-06-09,100.45806346411047
2014-06-10,108.20129714383788
2014-06-11,99.48504503912983
2014-06-12,119.72165178461486
2014-06-15,94.66348450054315
2014-06-16,48.53663364738429
2014-06-17,-11.19391956626437
2014-06-18,15.903794184121693
2014-06-19,28.765582009553967
2014-06-22,-30.101523424090146
2014-06-23,-25.589131980589556
2014-06-24,-31.004786666600594
2014-06-25,-17.4972869413745
2014-06-26,-23.09720245845551
2014-06-29,-21.42377309688471
2014-06-30,-8.037065373956171
2014-07-01,25.610567600760675
2014-07-02,46.62227552383884
2014-07-03,14.480373263410424
2014-07-06,12.787182080401152
2014-07-07,39.08427780014651
2014-07-08,79.29516622275
2014-07-09,90.1920466513215
2014-07-10,66.76692487643375
2014-07-13,89.83013696016671
2014-07-14,99.55049181487252
2014-07-15,107.4022875307879
2014-07-16,97.53461212812365
2014-07-17,89.32510836261787
2014-07-20,109.29826020864488
2014-07-21,88.81221422241629
2014-07-22,98.76772621825864
2014-07-23,126.8493518417788
2014-07-24,78.54838755411723
2014-07-27,90.08144414151789
2014-07-28,88.39975609486027
2014-07-29,103.33174139382768
2014-07-30,100.37349710991253
2014-07-31,65.98281677713985
2014-08-03,75.63227265892533
2014-08-04,67.79881266573338
2014-08-05,81.6954578518448
2014-08-06,89.20008508445932
2014-08-07,17.98621560463593
2014-08-10,33.46126267054646
2014-08-11,-12.055474502263323
2014-08-12,-27.9588279612871
2014-08-13,-1.3958063246931545
2014-08-14,16.696201792110728
2014-08-17,14.717914356671187
2014-08-18,37.578953968554956
2014-08-19,85.23268234051005
2014-08-20,134.37015912189696
2014-08-21,121.92776894302821
2014-08-24,120.63970686231488
2014-08-25,114.79341800287654
2014-08-26,113.25804201763799
2014-08-27,34.8512196256159
2014-08-28,24.27846150182532
2014-08-31,12.975842152369168
2014-09-01,8.49602963317004
2014-09-02,4.62931697189633
2014-09-03,31.57244437491306
2014-09-04,40.756215223186075
2014-09-07,79.56189106278248
2014-09-08,118.04074634321083
2014-09-09,50.16422157908484
2014-09-10,-39.59856733051471
2014-09-11,-29.961903394561702
2014-09-14,-28.22797580968037
2014-09-15,-24.60223968088267
2014-09-16,-7.572909615499434
2014-09-17,-0.25546017660049714
2014-09-18,4.226716859957065
2014-09-21,0.8198105376369078
2014-09-22,3.3981649071598454
2014-09-23,6.992642952056965
2014-09-24,13.951085285373594
2014-09-25,4.662651892452235
2014-09-28,6.552227572166693
2014-09-29,-7.927744746018831
2014-09-30,38.465149739633645
2014-10-01,28.092260901557815
2014-10-02,72.6540813929285
2014-10-05,44.698579836350994
2014-10-06,88.10613182729267
2014-10-07,146.78123419716886
2014-10-08,152.5480313128217
2014-10-09,130.00623602761698
2014-10-12,-58.35385460098398
2014-10-13,22.27607135771754
2014-10-14,54.48522252189949
2014-10-15,107.47072667455596
2014-10-16,112.3106242134022
2014-10-19,120.8020757500019
2014-10-20,121.78733623498931
2014-10-21,71.64032880041418
2014-10-22,49.552821073732616
2014-10-23,-62.509996041311624
2014-10-27,4.514312560913623
2014-10-28,57.436439714454906
2014-10-29,72.07958424598435
2014-10-30,-37.05903705864022
2014-10-31,-6.3010802174509735
2014-11-03,13.467861805179965
2014-11-04,19.800315924768725
2014-11-05,116.51839716530027
2014-11-06,19.72026901359405
2014-11-07,-3.675048073806636
2014-11-10,-8.941015448413339
2014-11-11,0.4878628372171363
2014-11-12,36.877698163440144
2014-11-13,72.36663723124275
2014-11-14,124.27929747180892
2014-11-17,152.80576380737486
2014-11-18,115.60546578615077
2014-11-19,120.84349198352166
2014-11-20,46.690090210269915
2014-11-21,2.5853294445499273
2014-11-24,-19.130004545560624
2014-11-25,-9.256162550045786
2014-11-26,-15.611557530236894
2014-11-27,-24.773049253002167
2014-11-28,-3.7286289933384253
2014-12-01,12.776721510156797
2014-12-02,-13.378443162745608
2014-12-03,8.557941773822225
2014-12-04,-5.866189233154611
2014-12-05,-9.484802181243918
2014-12-08,-8.316275283031164
2014-12-09,0.6142189047727182
2014-12-10,-8.040215101155018
2014-12-11,19.82867945152337
2014-12-12,6.426308258699327
2014-12-15,-20.286464610492644
2014-12-16,76.01669674762641
2014-12-17,112.15306328993717
2014-12-18,14.389810676093028
2014-12-19,-7.159285560337665
2014-12-22,-6.851239266786408
2014-12-23,-8.165313556334151
2014-12-24,-6.252811517983115
2014-12-25,0.4006732617743154
2014-12-26,-0.9714087983020185
2014-12-29,17.645669623141806
2014-12-30,77.34047968950318
2014-12-31,135.4344954270993
2015-01-01,139.2268233055195
2015-01-02,129.49379821850778
2015-01-05,135.9992610541815
2015-01-06,115.80807237025934
2015-01-07,135.07080980076208
2015-01-08,105.54474878310913
2015-01-09,82.98477842979622
2015-01-12,106.63865575918004
2015-01-13,107.65107404548445
2015-01-14,112.96541272436167
2015-01-15,99.31494229516136
2015-01-16,98.64283646206198
2015-01-19,101.95446229518015
2015-01-20,79.90162429432456
2015-01-21,60.75739530251218
2015-01-22,74.42141407320213
2015-01-23,61.223247670084504
2015-01-26,19.496773472886957
2015-01-27,19.469038812665417
2015-01-28,-10.89005929708857
2015-01-29,1.3473994613495393
2015-01-30,-15.824594480545954
2015-02-02,-3.569012223144931
2015-02-03,4.0687780082198515
2015-02-04,-31.81681818484067
2015-02-05,-5.234140284501969
2015-02-06,-14.022395871471911
2015-02-09,-11.39161601496141
2015-02-10,-3.6540235040098246
2015-02-11,26.334283557675704
2015-02-12,43.309502880534225
2015-02-13,62.45580398632244
2015-02-16,54.219484616101155
2015-02-17,50.906887389120826
2015-02-18,49.84904823502373
2015-02-19,71.86521343794222
2015-02-20,80.26190539721512
2015-02-23,109.86549835070751
2015-02-24,112.29960621901863
2015-02-25,98.47135662314511
2015-02-26,96.32190472693091
2015-02-27,71.82523423794561
2015-03-02,44.791701006952565
2015-03-03,-1.502385302988472
2015-03-04,7.799646487060826
2015-03-05,-18.54830557676612
2015-03-06,-34.98815339152672
2015-03-09,-22.541230421447374
2015-03-10,-7.044366998940259
2015-03-11,-6.2991496365869
2015-03-12,-2.4522068766510046
2015-03-13,68.81742687344263
2015-03-16,89.19668649189413
2015-03-17,114.98474036458785
2015-03-18,109.34331352450074
2015-03-19,119.1257866404205
2015-03-20,85.84433730775112
2015-03-23,100.95906886111129
2015-03-24,129.20819519237045
2015-03-25,118.24664404240008
2015-03-26,85.80086419500094
2015-03-27,38.24552794035617
2015-03-29,-5.194389128038921
2015-03-30,-19.771201964680387
2015-03-31,-23.2561988234705
2015-04-01,-13.89594470977228
2015-04-02,-25.165357764123485
2015-04-05,-20.50207594955825
2015-04-06,-37.97664564536903
2015-04-07,-15.280654821005642
2015-04-08,38.25086736029113
2015-04-09,89.15632340491146
2015-04-12,97.7555809215481
2015-04-13,58.08754856618806
2015-04-14,39.77553503660813
2015-04-15,10.70536077664552
2015-04-16,15.730423447704354
2015-04-19,29.803220094492197
2015-04-20,4.593200374538718
2015-04-21,1.0064632655217807
2015-04-22,25.41453839736701
2015-04-23,8.67567219006817
2015-04-26,93.42397696299986
2015-04-27,106.05681084130748
2015-04-28,117.79581083276061
2015-04-29,113.38224029439567
2015-04-30,81.73501552629892
2015-05-03,54.9413492368145
2015-05-04,24.936555471523775
2015-05-05,44.471122833312805
2015-05-06,54.31220647314315
2015-05-07,53.11080173286339
2015-05-10,61.414955156753024
2015-05-11,53.94921782164974
2015-05-12,74.48884114523196
2015-05-13,106.08407386336694
2015-05-14,118.66528305652568
2015-05-17,94.13116746456367
2015-05-18,105.78399399549201
2015-05-19,97.99131325111446
2015-05-20,52.14794059603514
2015-05-21,39.067135293483716
2015-05-24,-19.87341008079261
2015-05-25,-10.837745379221857
2015-05-26,-22.19607673510376
2015-05-27,-14.691320388826242
2015-05-28,-21.588784417004483
2015-05-31,-19.519774932476388
2015-06-01,-6.385375160913146
2015-06-02,43.618486340835375
2015-06-03,89.28927463549172
2015-06-04,74.3403829700915
2015-06-07,27.64749660190577
2015-06-08,21.9194361481415
2015-06-09,0.10472533522217731
2015-06-10,-10.278695103259167
2015-06-11,-0.1747155974764638
2015-06-14,3.7080568713682
2015-06-15,49.080381371363686
2015-06-16,61.937560159420585
2015-06-17,-69.83685850459102
2015-06-18,17.18301923144462
2015-06-21,75.97172454935172
2015-06-22,6.826644186214317
2015-06-23,61.845384133089766
2015-06-24,83.04133160757891
2015-06-25,69.64867406797681
2015-06-28,-5.433769888953805
2015-06-29,31.426989369230824
2015-06-30,75.97524711161043
2015-07-01,107.91878275758212
2015-07-02,102.24937272610327
2015-07-05,28.275333959478843
2015-07-06,4.105811585537722
2015-07-07,1.8194561499460207
2015-07-08,-15.39914200261466
2015-07-09,-6.801878242023761
2015-07-12,-28.675743032609407
2015-07-13,-39.950079714899935
2015-07-14,1.7478893329080094
2015-07-15,78.01647289017195
2015-07-16,136.7947109196208
2015-07-19,132.17999939249646
2015-07-20,135.53310220801393
2015-07-21,131.2664535644189
2015-07-22,130.35455657504258
2015-07-23,95.45381740887294
2015-07-26,11.403570748290264
2015-07-27,-12.200810605663037
2015-07-28,-4.186008084547353
2015-07-29,-23.110029477245504
2015-07-30,-10.271130235185453
2015-08-02,46.98675177875187
2015-08-03,76.94448666464879
2015-08-04,117.31534690528534
2015-08-05,119.17392109198515
2015-08-06,100.35894281972935
2015-08-09,121.4264788676602
2015-08-10,100.81561703818028
2015-08-11,50.92150804568021
2015-08-12,10.190217745414259
2015-08-13,26.981605110340595
2015-08-16,48.52358550104768
2015-08-17,60.13239568193964
2015-08-18,24.086680051645004
2015-08-19,48.86129885792417
2015-08-20,31.421557245535283
2015-08-23,23.535468555153585
2015-08-24,-4.693138482067852
2015-08-25,-12.308322807404203
2015-08-26,-12.1204859580142
2015-08-27,-15.645935768202925
2015-08-30,-15.934322010007376
2015-08-31,-24.854922848912196
2015-09-01,-17.11203747983108
2015-09-02,11.210998366062519
2015-09-03,8.264594711969401
2015-09-06,2.933413885808216
2015-09-07,8.707481537418671
2015-09-08,27.07681281991914
2015-09-09,25.81473041880982
2015-09-10,84.72850036370563
2015-09-13,128.50914834338272
2015-09-14,165.93869949983053
2015-09-15,147.04730990307496
2015-09-16,146.75793622744598
2015-09-17,139.70891489945376
2015-09-20,153.31271000665674
2015-09-22,86.83794463948163
2015-09-23,2.035138183369213
2015-09-24,-17.850198415460696
2015-09-27,-17.189564382210136
2015-09-28,-29.223982752103844
2015-09-29,11.57156621786649
2015-09-30,-13.085635300883453
2015-10-01,-10.67220809245783
2015-10-04,-20.37465150069132
2015-10-05,-28.85035225968345
2015-10-06,19.502555128130698
2015-10-07,92.26340051313468
2015-10-08,122.03550250411169
2015-10-11,127.5891361175523
2015-10-12,154.5475384689958
2015-10-13,104.58785573562787
2015-10-14,98.42699907955458
2015-10-15,73.41838970452775
2015-10-18,8.61525309700994
2015-10-19,23.730431460831454
2015-10-20,17.637584892010125
2015-10-21,57.49982442602433
2015-10-22,44.40418077450269
2015-10-26,80.4722252937081
2015-10-27,90.40967544360744
2015-10-28,96.84588445121219
2015-10-29,35.604204445755954
2015-10-30,-1.5023327346224846
2015-11-02,-17.959551614318315
2015-11-03,-8.728089245919193
2015-11-04,5.472371502250908
2015-11-05,12.813969349045173
2015-11-06,23.245687507041886
2015-11-09,20.839413142038893
2015-11-10,22.84151106013499
2015-11-11,15.016808525571662
2015-11-12,25.480546915506253
2015-11-13,79.4054980087484
2015-11-16,95.99366657521907
2015-11-17,97.6077034728834
2015-11-18,105.94682288858296
2015-11-19,103.06846040493198
2015-11-20,105.15380524279459
2015-11-23,120.86739560249711
2015-11-24,108.12534049265255
2015-11-25,116.74506578128074
2015-11-26,116.51658843801837
2015-11-27,91.85262350539213
2015-11-30,81.44241434997213
2015-12-01,82.0502666874809
2015-12-02,89.63884341482998
2015-12-03,77.15387177284913
2015-12-04,87.09742494069047
2015-12-07,106.456363674447
2015-12-08,105.60923845140792
2015-12-09,106.80224260493432
2015-12-10,99.19585479149896
2015-12-11,140.05492145319312
2015-12-14,97.14459676456525
2015-12-15,165.0221063403659
2015-12-16,104.41709906324442
2015-12-17,101.4341162110027
2015-12-18,81.57051038325366
2015-12-21,85.74526638189113
2015-12-22,93.52420158757877
2015-12-23,106.46817318019981
2015-12-24,87.30070279920614
2015-12-25,97.54121913182232
2015-12-28,90.76338612226093
2015-12-29,81.63619816707805
2015-12-30,69.49359974784133
2015-12-31,70.91657925336602
2016-01-01,67.17468480246436
2016-01-04,61.978898967906076
2016-01-05,-3.82815657035016
2016-01-06,-30.98405412308213
2016-01-07,-32.32739460358394
2016-01-08,-50.65403339717789
2016-01-11,-51.04243119152693
2016-01-12,-17.60112105043781
2016-01-13,10.653294125163509
2016-01-14,48.01375192573033
2016-01-15,138.19648642187988
2016-01-18,146.03170797582683
2016-01-19,147.86598815667907
2016-01-20,157.24573370295536
2016-01-21,140.30806075363992
2016-01-22,105.26819366569782
2016-01-25,10.330416249578235
2016-01-26,7.797798252063501
2016-01-27,-3.066273774525513
2016-01-28,-7.414968361779941
2016-01-29,18.66103561654913
2016-02-01,2.3306599748638206
2016-02-02,21.741166636153324
2016-02-03,24.329539004350266
2016-02-04,22.794860415278933
2016-02-05,43.47957432955015
2016-02-08,13.16527225483145
2016-02-09,33.78347720947274
2016-02-10,25.836497127685945
2016-02-11,69.58484303617902
2016-02-12,103.02573538785828
2016-02-15,96.13891955288776
2016-02-16,115.63548104047422
2016-02-17,123.77572335804254
2016-02-18,80.74715036752838
2016-02-19,63.88033129439549
2016-02-22,67.29352326574528
2016-02-23,70.32063864522493
2016-02-24,79.37310509914374
2016-02-25,49.726331003860025
2016-02-26,6.441145890242964
2016-02-29,-15.772339101567951
2016-03-01,-20.603710079058914
2016-03-02,-27.209736680300217
2016-03-03,10.46500465940025
2016-03-04,51.185202745606716
2016-03-07,86.65633309362042
2016-03-08,105.04893119097235
2016-03-09,119.35882106380397
2016-03-10,104.362419706152
2016-03-11,108.61284361494972
2016-03-14,124.60134637819479
2016-03-15,121.80591324631217
2016-03-16,96.9444886673503
2016-03-17,15.098566611896501
2016-03-18,12.79970712006147
2016-03-21,-8.547985233803956
2016-03-22,-15.244936945982687
2016-03-23,18.918299417840302
2016-03-24,45.84451234304005
2016-03-25,83.49966021961332
2016-03-27,102.2611878102768
2016-03-28,102.81019042793599
2016-03-29,153.07518491825326
2016-03-30,80.13965530051479
2016-03-31,59.281988850876274
2016-04-03,91.37700462429288
2016-04-04,32.85083424127163
2016-04-05,-23.308427036167913
2016-04-06,3.285944966953906
2016-04-07,11.534850632861861
2016-04-10,-6.801477063953797
2016-04-11,-18.88824272926334
2016-04-12,-19.745661910936043
2016-04-13,-12.443183244026706
2016-04-14,32.005370740456115
2016-04-17,77.47454405909298
2016-04-18,110.49231130149175
2016-04-19,106.51150260691733
2016-04-20,78.12025784529816
2016-04-21,52.18798266061073
2016-04-24,2.2097781464730986
2016-04-25,-14.809983019081955
2016-04-26,-17.419546364640752
2016-04-27,-24.350035678844215
2016-04-28,-19.306003982924302
2016-05-01,-21.269236322132944
2016-05-02,-8.25245876897371
2016-05-03,-12.682379344687682
2016-05-04,10.90026864787075
2016-05-05,25.426059608052867
2016-05-08,12.795528953987866
2016-05-09,-44.49828841043174
2016-05-10,-6.031965808679634
2016-05-11,14.845626810175915
2016-05-12,5.1355279213288485
2016-05-15,10.499234766178748
2016-05-16,3.9073997829622495
2016-05-17,30.88821346184764
2016-05-18,21.190828923705965
2016-05-19,60.03642949706926
2016-05-22,96.37820960840901
2016-05-23,121.51519085702579
2016-05-24,81.22627627769701
2016-05-25,35.51607859821672
2016-05-26,17.33361363128192
2016-05-29,7.752962935906183
2016-05-30,8.89822258464109
2016-05-31,55.931323554513426
2016-06-01,93.1227247410268
2016-06-02,103.45135592736999
2016-06-05,126.67733442362808
2016-06-06,97.00283555014758
2016-06-07,106.70391204954291
2016-06-08,116.30524624965233
2016-06-09,64.0628365088138
2016-06-12,24.70068511187577
2016-06-13,42.832309858784015
2016-06-14,46.443461755559014
2016-06-15,107.6757378932572
2016-06-16,111.52807341852463
2016-06-19,112.23670487297778
2016-06-20,106.0388389874619
2016-06-21,98.54005548303743
2016-06-22,102.65080731089768
2016-06-23,126.42418745952594
2016-06-26,144.8839976876813
2016-06-27,111.68695112210565
2016-06-28,112.06993616930683
2016-06-29,139.01794223676558
2016-06-30,118.02151560634917
2016-07-03,86.19040174508439
2016-07-04,109.72177568727048
2016-07-05,110.68867014039341
2016-07-06,132.73451760601426
2016-07-07,92.97539686779791
2016-07-10,86.08508340339458
2016-07-11,90.58185144718126
2016-07-12,99.62480428196531
2016-07-13,79.62264831991934
2016-07-14,59.95191028566913
2016-07-17,51.08683765480754
2016-07-18,41.2149492666299
2016-07-19,-0.6647048684800438
2016-07-20,-28.271501774755706
2016-07-21,-9.389957423614703
2016-07-24,6.476162349637093
2016-07-25,68.53348264339303
2016-07-26,112.14306987635157
2016-07-27,104.21811068412846
2016-07-28,100.84609461746152
2016-07-31,113.34295061022033
2016-08-01,98.31619527315468
2016-08-02,110.38882416790358
2016-08-03,89.98701251952485
2016-08-04,49.82870306411235
2016-08-07,82.5542703053741
2016-08-08,107.55215687130737
2016-08-09,107.53302662805515
2016-08-10,114.01947349854481
2016-08-11,67.2042997502613
2016-08-14,8.801833982488944
2016-08-15,-14.091756766324195
2016-08-16,-26.76583556767538
2016-08-17,-34.417711978612544
2016-08-18,-29.156611151274316
2016-08-21,-24.261654362613598
2016-08-22,0.6724512625671366
2016-08-23,8.442089726410103
2016-08-24,23.4326428091626
2016-08-25,36.78636433482687
2016-08-28,23.950521856330752
2016-08-29,67.43093108907036
2016-08-30,73.6631299181389
2016-08-31,66.64476991468182
2016-09-01,107.30669885805125
2016-09-04,52.72793440140151
2016-09-05,9.457762574193893
2016-09-06,57.78849705840925
2016-09-07,65.81100170882979
2016-09-08,73.7174287558809
2016-09-11,43.13236040860295
2016-09-12,40.406943047859784
2016-09-13,12.952631985007855
2016-09-14,36.44069184384979
2016-09-15,54.39504376878057
2016-09-18,79.26755609430333
2016-09-19,91.04489100134052
2016-09-20,102.36735906403169
2016-09-21,113.89596024724597
2016-09-22,97.60209488993056
2016-09-25,98.52794011627114
2016-09-26,102.6225234603171
2016-09-27,102.30583601313202
2016-09-28,68.49374475967636
2016-09-29,38.19446939393106
2016-10-02,26.75724228025655
2016-10-03,42.35540530955001
2016-10-04,34.39766586544701
2016-10-05,2.957869588350974
2016-10-06,-31.650946701134174
2016-10-09,0.2916633084461324
2016-10-10,-10.943597722133028
2016-10-11,-17.576004830591437
2016-10-12,26.109648564559983
2016-10-13,-0.48751137466969396
2016-10-16,-16.83276206803434
2016-10-17,17.048568220630617
2016-10-18,77.37484354117665
2016-10-19,175.63357635180398
2016-10-20,135.72466054137428
2016-10-23,125.04895774954517
2016-10-24,110.39245177445773
2016-10-25,109.51057530541954
2016-10-26,113.29408054359459
2016-10-27,85.16454081654302
2016-10-31,79.63248882428636
2016-11-01,82.28707528351546
2016-11-02,104.83643585243735
2016-11-03,120.52467946379824
2016-11-04,109.08196985978572
2016-11-07,82.89822168951423
2016-11-08,105.93632517365933
2016-11-09,103.84014805726648
2016-11-10,74.68756636479668
2016-11-11,-11.13357332698942
2016-11-14,-70.90472244275227
2016-11-15,-23.64936302547511
2016-11-16,-26.413670184610964
2016-11-17,-18.845511926649152
2016-11-18,-12.810948346736382
2016-11-21,-10.923605239942276
2016-11-22,-8.742650289694435
2016-11-23,7.61771907656167
2016-11-24,17.136969995690354
2016-11-25,37.11508164911147
2016-11-28,86.15443686188792
2016-11-29,111.21081341860231
2016-11-30,123.97174870323111
2016-12-01,66.33834083802086
2016-12-02,11.161453243588497
2016-12-05,3.6506284533895723
2016-12-06,3.794236078526154
2016-12-07,5.810954303392592
2016-12-08,-1.3215194129363539
2016-12-09,-20.923406997489142
2016-12-12,-63.808556301217116
2016-12-13,-32.27003141316905
2016-12-14,-10.82773168236785
2016-12-15,3.5109269201263893
2016-12-16,10.355394067117537
2016-12-19,-4.858399998456825
2016-12-20,-3.627637511395734
2016-12-21,-2.057179694184161
2016-12-22,-2.295276223758597
2016-12-23,8.566797188994759
2016-12-26,-4.424598995963101
2016-12-27,-8.613962029852019
2016-12-28,142.35463571832682
2016-12-29,127.57391215743746
2016-12-30,156.55991334353982
2017-01-02,84.78656337904353
2017-01-03,33.751140017330954
2017-01-04,39.4398952219163
2017-01-05,29.79516715818113
2017-01-06,43.40509322218493
2017-01-09,24.226265938021115
2017-01-10,62.63273511014256
2017-01-11,78.42851238635883
2017-01-12,114.45403101591533
