Date,close_20_mstd
2010-10-14,0.009027221000370123
2010-10-17,0.007873549112630107
2010-10-18,0.007587715827853826
2010-10-19,0.007118889331434535
2010-10-20,0.007178353795122565
2010-10-21,0.006745358957133621
2010-10-24,0.006773898815154556
2010-10-25,0.006918849269058653
2010-10-26,0.007312779548416846
2010-10-27,0.007311873512528603
2010-10-28,0.007213958544491266
2010-11-01,0.0070147716658309186
2010-11-02,0.0064905453335121575
2010-11-03,0.005801645228549962
2010-11-04,0.00515428688212261
2010-11-05,0.006086623759269703
2010-11-08,0.006542215793160307
2010-11-09,0.0066115554923946735
2010-11-10,0.00638445027514957
2010-11-11,0.0057387454946791665
2010-11-12,0.0055146575605920884
2010-11-15,0.005668448595892836
2010-11-16,0.006474734844403372
2010-11-17,0.006750272298606241
2010-11-18,0.006749083216498757
2010-11-19,0.006762316598549277
2010-11-22,0.00670489940483932
2010-11-23,0.006659905626015692
2010-11-24,0.006966706503269492
2010-11-25,0.007283284260628434
2010-11-26,0.008385709867956179
2010-11-29,0.009497668702734594
2010-11-30,0.010895211157590354
2010-12-01,0.011492346649655505
2010-12-02,0.011778453213168229
2010-12-03,0.011653919071894364
2010-12-06,0.010796305501008378
2010-12-07,0.009900413370426147
2010-12-08,0.009122388546147898
2010-12-09,0.008845014501046973
2010-12-10,0.00869900639501851
2010-12-13,0.008590919227211209
2010-12-14,0.008840833684643126
2010-12-15,0.009083310285036941
2010-12-16,0.008757554390055657
2010-12-17,0.007986004246083657
2010-12-20,0.00756320342096434
2010-12-21,0.008083262706784132
2010-12-22,0.009398092405967238
2010-12-23,0.010265014842968486
2010-12-24,0.010925592427152879
2010-12-27,0.011035249827975867
2010-12-28,0.010653507941545836
2010-12-29,0.010468819528789856
2010-12-30,0.010380439017693786
2010-12-31,0.009483252691347947
2011-01-03,0.009519283566588283
2011-01-04,0.009255610931387753
2011-01-05,0.008853360052608285
2011-01-06,0.008318602780582867
2011-01-07,0.008645230438015168
2011-01-10,0.009275388391786538
2011-01-11,0.010111830077481317
2011-01-12,0.012543446646611138
2011-01-13,0.013127002511499189
2011-01-14,0.013474640655205075
2011-01-17,0.014494797053736562
2011-01-18,0.01504430810105719
2011-01-19,0.014802795679766098
2011-01-20,0.014517749290820232
2011-01-21,0.014343788957981411
2011-01-24,0.01420196600178456
2011-01-25,0.01364395516472024
2011-01-26,0.012962357300541266
2011-01-27,0.011612026816490487
2011-01-28,0.010211522446806355
2011-01-31,0.008502054435781803
2011-02-01,0.007333378036868686
2011-02-02,0.007010618317016776
2011-02-03,0.00719336638032765
2011-02-04,0.008147261689642938
2011-02-07,0.008500651113764466
2011-02-08,0.009027515779988738
2011-02-09,0.008918211447284377
2011-02-10,0.009015284794377713
2011-02-11,0.00893684483649756
2011-02-14,0.008282218750530167
2011-02-15,0.00762961004798186
2011-02-16,0.007766998488717462
2011-02-17,0.007922932765583058
2011-02-18,0.007435127750118486
2011-02-21,0.006917037444642239
2011-02-22,0.0069136119090533205
2011-02-23,0.006989390006329792
2011-02-24,0.007055158497048623
2011-02-25,0.006667503614551444
2011-02-28,0.006574810114532737
2011-03-01,0.006742660926210515
2011-03-02,0.0068511497803809395
2011-03-03,0.0069446161312618025
2011-03-04,0.006780565260363935
2011-03-07,0.006809015784821499
2011-03-08,0.006558001478912673
2011-03-09,0.005619042260362093
2011-03-10,0.005225662779424187
2011-03-11,0.005555024952338259
2011-03-14,0.005643020076075856
2011-03-15,0.005686585228925783
2011-03-16,0.006085975398842004
2011-03-17,0.006913631355026383
2011-03-18,0.007563498615931862
2011-03-21,0.006784009014241337
2011-03-22,0.006568900446925887
2011-03-23,0.006608831915864527
2011-03-24,0.006772381194391653
2011-03-25,0.007051332954245136
2011-03-27,0.008327819130704612
2011-03-28,0.009117837096941453
2011-03-29,0.009912410979757922
2011-03-30,0.010575449843737872
2011-03-31,0.011112386873619706
2011-04-03,0.011507719033557948
2011-04-04,0.01186450291948067
2011-04-05,0.011704817003337965
2011-04-06,0.011639951231926658
2011-04-07,0.01143175507546049
2011-04-10,0.011886827665310547
2011-04-11,0.011813845535844534
2011-04-12,0.011334841124884535
2011-04-13,0.010281367940423879
2011-04-17,0.008256064383390811
2011-04-18,0.007231568643259232
2011-04-19,0.006026080387961282
2011-04-20,0.006188162515094985
2011-04-21,0.007130231038374352
2011-04-24,0.008004192525602706
2011-04-25,0.008729628415560265
2011-04-26,0.00944096959380373
2011-04-27,0.010564931441233815
2011-04-28,0.012135760767690006
2011-05-01,0.012936864034206796
2011-05-02,0.013871042234874106
2011-05-03,0.013939718253876337
2011-05-04,0.012980116790086982
2011-05-05,0.012287688418112449
2011-05-08,0.011814415633702712
2011-05-09,0.012088732993885644
2011-05-10,0.011503412172966085
2011-05-11,0.010482651796261833
2011-05-12,0.00975733586159064
2011-05-15,0.009280900083821776
2011-05-16,0.008373931595014908
2011-05-17,0.006562439003433052
2011-05-18,0.005855888241994336
2011-05-19,0.005633818393845612
2011-05-22,0.005552401429025481
2011-05-23,0.005296678982114224
2011-05-24,0.005105850236953923
2011-05-25,0.0051365313124501905
2011-05-26,0.005209358729106518
2011-05-29,0.00600206396869511
2011-05-30,0.006338762500851646
2011-05-31,0.006336402317278591
2011-06-01,0.006416287755031029
2011-06-02,0.006243881590265504
2011-06-05,0.0071442458634899874
2011-06-06,0.007940987802142974
2011-06-07,0.008163682333977698
2011-06-08,0.008076263891806677
2011-06-09,0.0077947841621376105
2011-06-12,0.007187427377214515
2011-06-13,0.007024294596357504
2011-06-14,0.006964978250436172
2011-06-15,0.006796038041628353
2011-06-16,0.006631415561163328
2011-06-19,0.006623682076665075
2011-06-20,0.0060521886071854695
2011-06-21,0.006099020555328036
2011-06-22,0.006283271118202676
2011-06-23,0.006564568546178102
2011-06-26,0.006326118351522536
2011-06-27,0.006254434018534837
2011-06-28,0.006226552585085704
2011-06-29,0.006242669852891918
2011-06-30,0.006243297045640205
2011-07-03,0.005432765761425711
2011-07-04,0.0040993012318651136
2011-07-05,0.0035976405407742223
2011-07-06,0.0030380627046628717
2011-07-07,0.00303839289715194
2011-07-10,0.0030433051194540014
2011-07-11,0.003060353984958662
2011-07-12,0.003777344653545965
2011-07-13,0.003749776942150369
2011-07-14,0.0036613757250646135
2011-07-17,0.004699760294848872
2011-07-18,0.005168762065736275
2011-07-19,0.0055402971312665025
2011-07-20,0.005961477593912379
2011-07-21,0.006094726364703627
2011-07-24,0.005857593851267115
2011-07-25,0.005827567347266628
2011-07-26,0.005789991032406622
2011-07-27,0.007092614109434574
2011-07-28,0.007904270355492668
2011-07-31,0.009297264561493665
2011-08-01,0.010201385105134029
2011-08-02,0.010210736277390026
2011-08-03,0.01023417652872696
2011-08-04,0.010400242080182935
2011-08-07,0.010518406495286773
2011-08-08,0.011936168906227083
2011-08-09,0.012121970351720126
2011-08-10,0.012940974696882282
2011-08-11,0.013078403545241618
2011-08-14,0.012803172913798006
2011-08-15,0.012611529816217723
2011-08-16,0.01248816202765778
2011-08-17,0.012320475907058271
2011-08-18,0.012230003534344868
2011-08-21,0.012230334291923228
2011-08-22,0.01221559039183702
2011-08-23,0.01238865832536843
2011-08-24,0.011755626765962505
2011-08-25,0.011218682479525042
2011-08-28,0.010182930662844356
2011-08-29,0.009590637550295447
2011-08-30,0.010254128485130243
2011-08-31,0.010879461308625356
2011-09-01,0.011465520386201617
2011-09-04,0.011965768145667945
2011-09-05,0.010481502057388719
2011-09-06,0.00989164755368966
2011-09-07,0.008287810808657725
2011-09-08,0.007653005989915751
2011-09-11,0.0072401848426247
2011-09-12,0.0073637679019145355
2011-09-13,0.008573140008655063
2011-09-14,0.009667011117583032
2011-09-15,0.010492322014220885
2011-09-18,0.011690204475614682
2011-09-19,0.0131058688431676
2011-09-20,0.013515748012775148
2011-09-21,0.014335521835731274
2011-09-22,0.01567830804982978
2011-09-25,0.016276886661688715
2011-09-26,0.016699815987879518
2011-09-27,0.016622747236371513
2011-09-28,0.016422927316474045
2011-09-29,0.015706929073956287
2011-10-02,0.014625820440777704
2011-10-03,0.014220841448939259
2011-10-04,0.013658680163855451
2011-10-05,0.011846236928598698
2011-10-06,0.008953230141014307
2011-10-09,0.005909764872877892
2011-10-10,0.005573132564278086
2011-10-11,0.006055111537724199
2011-10-12,0.007741857783304607
2011-10-13,0.009687702830613898
2011-10-16,0.011759041038039125
2011-10-17,0.012806982373939483
2011-10-18,0.013862355895604406
2011-10-19,0.01481590148917465
2011-10-20,0.014951106477187373
2011-10-23,0.015300222220181405
2011-10-24,0.015938627854419365
2011-10-25,0.017294176823735342
2011-10-26,0.0169941742491546
2011-10-27,0.017901978945595077
2011-10-31,0.01857086966589019
2011-11-01,0.01750195906410756
2011-11-02,0.016345018293049483
2011-11-03,0.014191758540476145
2011-11-04,0.012399201975493232
2011-11-07,0.010669158855397692
2011-11-08,0.009601934833948701
2011-11-09,0.00793671688388048
2011-11-10,0.007622195398628531
2011-11-11,0.008203701566823644
2011-11-14,0.00822687016077448
2011-11-15,0.0083432902067362
2011-11-16,0.008514922790862306
2011-11-17,0.009245251785454576
2011-11-18,0.01006506226822729
2011-11-21,0.010846491061392665
2011-11-22,0.011760218586409583
2011-11-23,0.01206223647501073
2011-11-24,0.013331933308201831
2011-11-25,0.013383202818227512
2011-11-28,0.012712407437332963
2011-11-29,0.012301828329138707
2011-11-30,0.011648569070812667
2011-12-01,0.011652497583085319
2011-12-02,0.011064656295473728
2011-12-05,0.009828284922268065
2011-12-06,0.009252125334647065
2011-12-07,0.008562082419329216
2011-12-08,0.008537703521354224
2011-12-09,0.008761026984988823
2011-12-12,0.008564086870402908
2011-12-13,0.008459617734931986
2011-12-14,0.008362036912525482
2011-12-15,0.008383315431329983
2011-12-16,0.00840183727072876
2011-12-19,0.008381278093095775
2011-12-20,0.0082045130302341
2011-12-21,0.00792842516569457
2011-12-22,0.006944228371374997
2011-12-23,0.005764903379627632
2011-12-26,0.005115493561629659
2011-12-27,0.004559542006965783
2011-12-28,0.004550635008044865
2011-12-29,0.004148451599550289
2011-12-30,0.0041329400838832795
2012-01-02,0.004185742248221708
2012-01-03,0.004210120931832436
2012-01-04,0.005145046692041389
2012-01-05,0.005808640877368297
2012-01-06,0.006116546527130327
2012-01-09,0.006733426776567235
2012-01-10,0.007049291042189895
2012-01-11,0.007227831566071488
2012-01-12,0.007268014968275754
2012-01-13,0.007115672731456079
2012-01-16,0.007431655976658206
2012-01-17,0.007006254481016909
2012-01-18,0.007197249638989093
2012-01-19,0.00720583686291036
2012-01-20,0.007044428922364681
2012-01-23,0.007624177845418263
2012-01-24,0.007804044874809615
2012-01-25,0.007347803201254111
2012-01-26,0.007014993693972111
2012-01-27,0.006498845301496855
2012-01-30,0.006628950158021045
2012-01-31,0.0063678869128127235
2012-02-01,0.006545736321225054
2012-02-02,0.007006944002401953
2012-02-03,0.007178746605718483
2012-02-06,0.007301896738999478
2012-02-07,0.007207894004979041
2012-02-08,0.007336526202944373
2012-02-09,0.007538893468133092
2012-02-10,0.00747411120293656
2012-02-13,0.0073005029610561534
2012-02-14,0.0067280947430334
2012-02-15,0.006193306327264989
2012-02-16,0.005565878025752309
2012-02-17,0.004767177985446131
2012-02-20,0.00469171737608185
2012-02-21,0.004394832283510578
2012-02-22,0.0037966371723682233
2012-02-23,0.003906934544758738
2012-02-24,0.003791747472462323
2012-02-27,0.003707764667442529
2012-02-28,0.0034073674805569793
2012-02-29,0.0032489262756988644
2012-03-01,0.0037337752853871553
2012-03-02,0.003875180376131796
2012-03-05,0.004301114693667537
2012-03-06,0.004641888067561133
2012-03-07,0.005007657562245337
2012-03-08,0.005469139074958473
2012-03-09,0.006007036720001541
2012-03-12,0.007318184243280804
2012-03-13,0.008420514508606603
2012-03-14,0.009560084855804318
2012-03-15,0.0108405904000303
2012-03-16,0.011092795973663803
2012-03-19,0.010855037291029716
2012-03-20,0.010913559082152986
2012-03-21,0.011491901748172129
2012-03-22,0.012066042569636126
2012-03-23,0.011979766331420097
2012-03-25,0.01146195819072598
2012-03-26,0.010321937803973905
2012-03-27,0.00903490243139857
2012-03-28,0.008835986260004874
2012-03-29,0.008296751503014966
2012-04-01,0.00762001556775178
2012-04-02,0.007018531202439675
2012-04-03,0.007682487785123001
2012-04-04,0.007877158867165333
2012-04-05,0.008032075764191805
2012-04-08,0.00824094669766897
2012-04-09,0.008345712328724244
2012-04-10,0.008427389658140556
2012-04-11,0.008417731368813255
2012-04-12,0.00821950810796947
2012-04-15,0.0073963717170277546
2012-04-16,0.006804109597196241
2012-04-17,0.006767082411639492
2012-04-18,0.00681037009197036
2012-04-19,0.006718745464830681
2012-04-22,0.00601798046122686
2012-04-23,0.005720948393967912
2012-04-24,0.005807243754921494
2012-04-25,0.006089855175887577
2012-04-26,0.006141794029873469
2012-04-29,0.005643555537314868
2012-04-30,0.005540542934645659
2012-05-01,0.005731152771670869
2012-05-02,0.0061425536340754495
2012-05-03,0.006692370253357149
2012-05-06,0.007578874774843273
2012-05-07,0.008011222707132866
2012-05-08,0.008642827432563368
2012-05-09,0.008960080655629393
2012-05-10,0.008641869011426022
2012-05-13,0.009072591310187828
2012-05-14,0.009345519950622484
2012-05-15,0.009621976279527801
2012-05-16,0.009574679742348073
2012-05-17,0.009144179559617643
2012-05-20,0.008444979910237549
2012-05-21,0.008214028725623441
2012-05-22,0.008557773876029915
2012-05-23,0.008865261343112215
2012-05-24,0.008582743939078204
2012-05-27,0.007669564260428001
2012-05-28,0.005833021960093917
2012-05-29,0.00516638910856964
2012-05-30,0.004763077045034535
2012-05-31,0.004321502753987711
2012-06-03,0.004154897300660857
2012-06-04,0.0039589327788508415
2012-06-05,0.004282475647466577
2012-06-06,0.005297522414705145
2012-06-07,0.0059326114858634605
2012-06-10,0.006632946890341843
2012-06-11,0.006831583448266117
2012-06-12,0.007289473661426178
2012-06-13,0.007867104527220095
2012-06-14,0.008521370038111216
2012-06-17,0.00962947872886071
2012-06-18,0.010736239456802113
2012-06-19,0.011323819347664289
2012-06-20,0.011840105060327505
2012-06-21,0.01180087027344379
2012-06-24,0.011727401479469029
2012-06-25,0.01153035521706541
2012-06-26,0.011100648826348874
2012-06-27,0.009978976753794309
2012-06-28,0.009230861644227777
2012-07-01,0.008810287857632902
2012-07-02,0.008527181654946852
2012-07-03,0.008176030741241642
2012-07-04,0.008054494403266891
2012-07-05,0.007800716588382184
2012-07-08,0.007377105143985741
2012-07-09,0.006567381464893248
2012-07-10,0.005973099420044963
2012-07-11,0.005525284928128832
2012-07-12,0.004823203153578832
2012-07-15,0.00467338992568944
2012-07-16,0.004607570893324365
2012-07-17,0.004791666091977886
2012-07-18,0.005125673687188625
2012-07-19,0.005626645794101202
2012-07-22,0.005583914898138008
2012-07-23,0.005192636086214774
2012-07-24,0.004452646216183477
2012-07-25,0.00406407048059349
2012-07-26,0.004152071762851
2012-07-29,0.00449579686135866
2012-07-30,0.004784809829325937
2012-07-31,0.005053848791572456
2012-08-01,0.005226046033563187
2012-08-02,0.005501871452914572
2012-08-05,0.005823427495915743
2012-08-06,0.006082234811549216
2012-08-07,0.005981916917737743
2012-08-08,0.00596384867326124
2012-08-09,0.00493165576446092
2012-08-12,0.004248885457286602
2012-08-13,0.0038120051813745567
2012-08-14,0.004151291708953501
2012-08-15,0.00477410348047659
2012-08-16,0.005312299789434248
2012-08-19,0.006476111208058173
2012-08-20,0.007208567694083725
2012-08-21,0.007583614393801316
2012-08-22,0.007677499123218952
2012-08-23,0.00788613220587918
2012-08-26,0.008296364774004288
2012-08-27,0.009035014344797934
2012-08-28,0.00966373158775505
2012-08-29,0.010205564345398339
2012-08-30,0.010660003710261951
2012-09-02,0.011232522570298544
2012-09-03,0.011679887021810654
2012-09-04,0.012430046539593682
2012-09-05,0.012611237605286207
2012-09-06,0.012549425910967941
2012-09-09,0.012186932261437605
2012-09-10,0.012062489531388772
2012-09-11,0.01167280331312772
2012-09-12,0.0111486243409157
2012-09-13,0.010551264124195731
2012-09-16,0.010315568926326943
2012-09-17,0.009942234080723788
2012-09-18,0.009281914380586322
2012-09-19,0.007887108665584851
2012-09-20,0.006668391136162212
2012-09-23,0.0058147624470736535
2012-09-24,0.005441998377879625
2012-09-25,0.005126021022822915
2012-09-26,0.004994221493528516
2012-09-27,0.005167523743749232
2012-09-30,0.005130370372143776
2012-10-01,0.004842121756290307
2012-10-02,0.004629252594000035
2012-10-03,0.004645556608212699
2012-10-04,0.005350736944827284
2012-10-07,0.007453728375440199
2012-10-08,0.008572361189807922
2012-10-09,0.009452448974797693
2012-10-10,0.009609456403930764
2012-10-11,0.009787584320405263
2012-10-14,0.009685870721399857
2012-10-15,0.009494795645930691
2012-10-16,0.009389999973520816
2012-10-17,0.009152312733896047
2012-10-18,0.009313361493325163
2012-10-21,0.009594053890442837
2012-10-22,0.009945206029862153
2012-10-23,0.010040695273031681
2012-10-24,0.01054411911559127
2012-10-25,0.010990433071783729
2012-10-29,0.011985732941604585
2012-10-30,0.012908921099688936
2012-10-31,0.01377858075448987
2012-11-01,0.014574043268322994
2012-11-02,0.014974989481065062
2012-11-05,0.014018121537199607
2012-11-06,0.01315131973406075
2012-11-07,0.012128163700556745
2012-11-08,0.011483468169853316
2012-11-09,0.010626025106592555
2012-11-12,0.009225922132781755
2012-11-13,0.008133888973893767
2012-11-14,0.008038285791834868
2012-11-15,0.007143646047558417
2012-11-16,0.00655581490278979
2012-11-19,0.006151692727265799
2012-11-20,0.005740909284311705
2012-11-21,0.004299507456204907
2012-11-22,0.003938709249923904
2012-11-23,0.0036204498742945014
2012-11-26,0.0036119225876424708
2012-11-27,0.0036051992076015617
2012-11-28,0.0035995764444060386
2012-11-29,0.0036167646530343646
2012-11-30,0.003641077834951536
2012-12-03,0.0031895835498115866
2012-12-05,0.0030866532970991096
2012-12-06,0.003011963865402938
2012-12-07,0.002994367064333785
2012-12-10,0.0030657053211236773
2012-12-11,0.003132448435357837
2012-12-12,0.002933393147097488
2012-12-13,0.002124194559471877
2012-12-14,0.0019566410120851235
2012-12-17,0.002036744783553442
2012-12-18,0.0020271444500151226
2012-12-19,0.0020262596985490267
2012-12-20,0.002001643016615118
2012-12-21,0.0019136989424358554
2012-12-24,0.0021005587045420057
2012-12-25,0.0027215482339372297
2012-12-26,0.0032305545764193403
2012-12-27,0.003451811827471961
2012-12-28,0.0034890321701554197
2012-12-31,0.003516995407290913
2013-01-01,0.003607669352651727
2013-01-02,0.0034157353127082647
2013-01-03,0.0033974529004376767
2013-01-04,0.00328888359680347
2013-01-07,0.0032907891626968453
2013-01-08,0.0033124581411706224
2013-01-09,0.0032070694850196307
2013-01-10,0.0031584617587908045
2013-01-11,0.0034004167217775785
2013-01-14,0.0031790786695216054
2013-01-15,0.0032863752144521607
2013-01-16,0.0034693695681154994
2013-01-17,0.003766000934980264
2013-01-18,0.003917740757410197
2013-01-21,0.0042088261459087605
2013-01-22,0.004328536308787052
2013-01-23,0.00460809131056353
2013-01-24,0.0055638003092992145
2013-01-25,0.005635319917848288
2013-01-28,0.005911424522208115
2013-01-29,0.005853304440334511
2013-01-30,0.0057653423817789744
2013-01-31,0.005520458818668254
2013-02-01,0.005146219694840149
2013-02-04,0.004893041282236096
2013-02-05,0.004650225991982514
2013-02-06,0.004880299299243188
2013-02-07,0.005882782597965733
2013-02-08,0.0069213091749267845
2013-02-11,0.006972944959679152
2013-02-12,0.007291041513043545
2013-02-13,0.007395147168399827
2013-02-14,0.007425048717024439
2013-02-15,0.007496320859712758
2013-02-18,0.007513001849262846
2013-02-19,0.007486965890109175
2013-02-20,0.007455625005406125
2013-02-21,0.006803189254249054
2013-02-22,0.006829670395658951
2013-02-25,0.007095837986021614
2013-02-26,0.00748656969724874
2013-02-27,0.007562402606779566
2013-02-28,0.007678884700245107
2013-03-01,0.00820259693859386
2013-03-04,0.008311230059553186
2013-03-05,0.008425323903046261
2013-03-06,0.008675847276092904
2013-03-07,0.008412485090481174
2013-03-08,0.007751781975112533
2013-03-11,0.007484375284389273
2013-03-12,0.006884579598845893
2013-03-13,0.006786739845789637
2013-03-14,0.006633288700915742
2013-03-15,0.0062463081736516685
2013-03-18,0.005636823880587195
2013-03-19,0.005639651822747069
2013-03-20,0.005944935877678788
2013-03-21,0.005701686440060489
2013-03-22,0.006248446982649704
2013-03-25,0.006727233734114523
2013-03-26,0.007164016988448574
2013-03-27,0.007053133589535598
2013-03-28,0.006567875427351413
2013-03-29,0.0064193620053338086
2013-03-31,0.005747491563625545
2013-04-01,0.004934311874410593
2013-04-02,0.004681078129049594
2013-04-03,0.004553294128575473
2013-04-04,0.004623560315072035
2013-04-07,0.0043926569094286565
2013-04-08,0.004172404939190807
2013-04-09,0.00425314566282613
2013-04-10,0.004503065487766492
2013-04-11,0.004538929596775322
2013-04-14,0.004576718818940301
2013-04-15,0.004726420549228325
2013-04-16,0.004727264824817481
2013-04-17,0.004848950737314474
2013-04-18,0.004711882474157005
2013-04-21,0.004750455136117501
2013-04-22,0.004683119397620256
2013-04-23,0.004737772045820091
2013-04-24,0.00486247093648411
2013-04-25,0.005254823571352867
2013-04-28,0.006042958880316892
2013-04-29,0.006504384363257398
2013-04-30,0.0070783020405011604
2013-05-01,0.008345251831697601
