Date,Open,High,Low,Close,Adj Close,Volume
2010-11-18,1.004437,1.003924,1.005347,1.004418,1.004418,
2010-11-19,1.0087190000000001,1.004222,1.007136,1.008717,1.008717,
2010-11-22,1.0059420000000001,1.006313,1.007466,1.00604,1.00604,
2010-11-23,1.005326,0.997951,1.004546,1.005584,1.005584,
2010-11-24,0.995516,0.9955290000000001,0.994583,0.9956139999999999,0.9956139999999999,
2010-11-25,0.9941909999999999,0.988186,0.992418,0.994484,0.994484,
2010-11-26,0.985769,0.985189,0.986016,0.9858290000000001,0.9858290000000001,
2010-11-29,0.9850110000000001,0.9815280000000001,0.9859370000000001,0.984158,0.984158,
2010-11-30,0.9797170000000001,0.981577,0.982392,0.9792489999999999,0.9792489999999999,
2010-12-01,0.98388,0.9800540000000001,0.982224,0.98426,0.98426,
2010-12-02,0.9830979999999999,0.9812719999999999,0.978759,0.9834780000000001,0.9834780000000001,
2010-12-03,0.980455,0.981878,0.98882,0.980168,0.980168,
2010-12-06,0.994741,0.9933,0.994542,0.994574,0.994574,
2010-12-07,0.994561,0.99516,0.997409,0.994167,0.994167,
2010-12-08,0.993806,0.9891409999999999,0.9919190000000001,0.993611,0.993611,
2010-12-09,0.989525,0.990316,0.995058,0.98962,0.98962,
2010-12-10,0.994585,0.994102,0.997625,0.9944879999999999,0.9944879999999999,
2010-12-13,0.994094,0.9943209999999999,0.9979100000000001,0.994193,0.994193,
2010-12-14,1.0025879999999998,1.004674,1.007013,1.0024879999999998,1.0024879999999998,
2010-12-15,1.003191,0.9989110000000001,1.0,1.003511,1.003511,
2010-12-16,0.990822,0.990657,0.9934620000000001,0.991017,0.991017,
2010-12-17,0.994856,0.99813,0.996129,0.9949540000000001,0.9949540000000001,
2010-12-20,1.000494,1.006807,1.004076,1.000198,1.000198,
2010-12-21,1.010626,1.012202,1.017343,1.010524,1.010524,
2010-12-22,1.013953,1.01284,1.012412,1.014052,1.014052,
2010-12-23,1.011792,1.015083,1.012031,1.011893,1.011893,
2010-12-24,1.0129489999999999,1.013125,1.00978,1.013739,1.013739,
2010-12-27,1.010704,1.008381,1.010149,1.010333,1.010333,
2010-12-28,1.011792,1.012745,1.0127329999999999,1.011547,1.011547,
2010-12-29,1.011507,1.013728,1.012356,1.011691,1.011691,
2010-12-30,1.017339,1.01417,1.0184,1.0171940000000002,1.0171940000000002,
2010-12-31,1.015307,1.016106,1.017045,1.015369,1.015369,
2011-01-03,1.0146879999999998,1.012251,1.011989,1.013983,1.013983,
2011-01-04,1.009101,1.004725,1.008269,1.009172,1.009172,
2011-01-05,1.004313,0.998505,1.002872,1.0041799999999999,1.0041799999999999,
2011-01-06,0.9966,0.9916010000000001,0.99359,0.9964,0.9964,
2011-01-07,0.990664,0.9912780000000001,0.9892059999999999,0.990566,0.990566,
2011-01-10,0.987358,0.9866729999999999,0.989418,0.9870620000000001,0.9870620000000001,
2011-01-11,0.9874639999999999,0.9771610000000001,0.984678,0.987367,0.987367,
2011-01-12,0.972091,0.9719059999999999,0.978052,0.971584,0.971584,
2011-01-13,0.982274,0.9832219999999999,0.987125,0.982274,0.982274,
2011-01-14,0.9870270000000001,0.9836,0.987516,0.987253,0.987253,
2011-01-17,0.9783,0.9764209999999999,0.9825659999999999,0.9784379999999999,0.9784379999999999,
2011-01-18,0.98021,0.9822770000000001,0.9851719999999999,0.98024,0.98024,
2011-01-19,0.989705,0.992518,0.9963930000000001,0.989823,0.989823,
2011-01-20,0.99259,0.9863270000000001,0.9932120000000001,0.992194,0.992194,
2011-01-21,0.9825530000000001,0.982776,0.9826739999999999,0.9828450000000001,0.9828450000000001,
2011-01-24,0.9833700000000001,0.984766,0.991315,0.9830780000000001,0.9830780000000001,
2011-01-25,0.9912190000000001,0.9897870000000001,0.9904059999999999,0.991081,0.991081,
2011-01-26,0.992434,0.99254,0.993501,0.992038,0.992038,
2011-01-27,0.994092,0.986591,0.9931989999999999,0.9937940000000001,0.9937940000000001,
2011-01-28,0.985151,0.988293,0.992986,0.985347,0.985347,
2011-01-31,0.989244,0.9893430000000001,0.994014,0.989633,0.989633,
2011-02-01,0.997506,0.9969100000000001,1.003531,0.9973069999999999,0.9973069999999999,
2011-02-02,1.001689,0.998077,0.9991690000000001,1.0011729999999999,1.0011729999999999,
2011-02-03,0.999009,1.000414,0.9999899999999999,0.998958,0.998958,
2011-02-04,1.0055,1.0051729999999999,1.0025600000000001,1.005276,1.005276,
2011-02-07,1.000537,1.000667,1.001565,0.9999389999999999,0.9999389999999999,
2011-02-08,1.003354,1.0028629999999998,1.005442,1.003365,1.003365,
2011-02-09,1.009814,1.004764,1.006558,1.009925,1.009925,
2011-02-10,1.004629,0.99995,1.007412,1.00472,1.00472,
2011-02-11,0.997166,0.995027,0.9918040000000001,0.9971959999999999,0.9971959999999999,
2011-02-14,0.98874,0.9892350000000001,0.9917299999999999,0.9885719999999999,0.9885719999999999,
2011-02-15,0.99161,0.987375,0.9906149999999999,0.991582,0.991582,
2011-02-16,0.9865200000000001,0.986225,0.987208,0.9867459999999999,0.9867459999999999,
2011-02-17,0.987549,0.98785,0.9904350000000001,0.987382,0.987382,
2011-02-18,0.995821,0.994418,0.9953770000000001,0.995901,0.995901,
2011-02-21,0.999189,0.9957030000000001,0.99574,0.999361,0.999361,
2011-02-22,0.990662,0.9873149999999999,0.9906510000000001,0.991174,0.991174,
2011-02-23,0.9898680000000001,0.9948540000000001,0.99144,0.9899959999999999,0.9899959999999999,
2011-02-24,0.9913059999999999,0.9903059999999999,0.993835,0.9911559999999999,0.9911559999999999,
2011-02-25,0.99259,0.991693,0.995183,0.9926510000000001,0.9926510000000001,
2011-02-28,0.991481,0.9909389999999999,0.991489,0.991772,0.991772,
2011-03-01,0.9896879999999999,0.9902040000000001,0.987759,0.9893639999999999,0.9893639999999999,
2011-03-02,0.9876450000000001,0.9859379999999999,0.988554,0.9876950000000001,0.9876950000000001,
2011-03-03,0.9887600000000001,0.987303,0.98967,0.9884569999999999,0.9884569999999999,
2011-03-04,0.9853219999999999,0.9820760000000001,0.984477,0.985051,0.985051,
2011-03-07,0.985877,0.984477,0.987534,0.986038,0.986038,
2011-03-08,0.984808,0.980037,0.984108,0.9849979999999999,0.9849979999999999,
2011-03-09,0.9795280000000001,0.977519,0.979302,0.979735,0.979735,
2011-03-10,0.978001,0.9759639999999999,0.979434,0.9779190000000001,0.9779190000000001,
2011-03-11,0.976785,0.977356,0.9791620000000001,0.976756,0.976756,
2011-03-14,0.982951,0.9811850000000001,0.981766,0.983626,0.983626,
2011-03-15,0.9828290000000001,0.9788899999999999,0.982928,0.982657,0.982657,
2011-03-16,0.977349,0.976758,0.977082,0.977734,0.977734,
2011-03-17,0.973341,0.969635,0.970866,0.972274,0.972274,
2011-03-18,0.9678829999999999,0.969614,0.9755219999999999,0.968615,0.968615,
2011-03-21,0.981243,0.9799899999999999,0.9817819999999999,0.9809899999999999,0.9809899999999999,
2011-03-22,0.984499,0.9846090000000001,0.986974,0.984359,0.984359,
2011-03-23,0.990757,0.990908,0.991548,0.9907360000000001,0.9907360000000001,
2011-03-24,0.9934040000000001,0.993698,0.99441,0.993555,0.993555,
2011-03-25,0.9964290000000001,0.99685,1.002625,0.996123,0.996123,
2011-03-27,1.00464,1.005664,1.0044030000000002,1.0049780000000001,1.0049780000000001,
2011-03-28,1.0017719999999999,0.9986729999999999,1.000627,1.00168,1.00168,
2011-03-29,1.002594,1.001716,1.001126,1.0026549999999999,1.0026549999999999,
2011-03-30,1.002363,1.003052,1.0034610000000002,1.002508,1.002508,
2011-03-31,1.002181,1.001021,1.000062,1.0020870000000002,1.0020870000000002,
2011-04-03,1.001414,1.001427,1.001187,1.00104,1.00104,
2011-04-04,1.002094,0.9971909999999999,0.9991190000000001,1.001783,1.001783,
2011-04-05,0.9946530000000001,0.9947469999999999,0.999958,0.994242,0.994242,
2011-04-06,1.0018989999999999,1.002375,1.005411,1.0016909999999999,1.0016909999999999,
2011-04-07,1.002918,1.002948,1.004609,1.003107,1.003107,
2011-04-10,1.0098040000000001,1.0081280000000001,1.009639,1.0099850000000001,1.0099850000000001,
2011-04-11,1.003897,1.0030139999999999,1.005196,1.004171,1.004171,
2011-04-12,1.005696,1.005862,1.009957,1.0054969999999999,1.0054969999999999,
2011-04-13,1.010319,1.0110139999999999,1.01178,1.01054,1.01054,
2011-04-17,1.0139049999999998,1.01663,1.014306,1.013952,1.013952,
2011-04-18,1.010766,1.0095370000000001,1.005317,1.011053,1.011053,
2011-04-19,1.006859,1.006859,1.015407,1.006817,1.006817,
2011-04-20,1.0175809999999998,1.017795,1.018434,1.017827,1.017827,
2011-04-21,1.0243790000000002,1.022658,1.0238479999999999,1.024271,1.024271,
2011-04-24,1.025506,1.021458,1.023933,1.025501,1.025501,
2011-04-25,1.023946,1.0211270000000001,1.023995,1.0231569999999999,1.0231569999999999,
2011-04-26,1.026258,1.032301,1.029317,1.025993,1.025993,
