Date,mdm_14
2010-08-10,0.0011300652911328513
2010-08-11,0.001219923252325357
2010-08-12,0.0015411334853803504
2010-08-15,0.0020080490207028713
2010-08-16,0.001740309151255979
2010-08-17,0.0023069345977915685
2010-08-18,0.0027598766514445785
2010-08-19,0.002391893097900882
2010-08-22,0.00207297401816743
2010-08-23,0.001796577482401757
2010-08-24,0.0015570338180739998
2010-08-25,0.00167809597566742
2010-08-26,0.0014543498455731527
2010-08-29,0.0012604365328261014
2010-08-30,0.0010923783284463103
2010-08-31,0.0009467278846512324
2010-09-01,0.0008204975000293883
2010-09-02,0.0007110978333575414
2010-09-05,0.001281884788915589
2010-09-06,0.0011109668170586964
2010-09-07,0.0009628379081164249
2010-09-08,0.000834459520366733
2010-09-09,0.0010014649176521184
2010-09-12,0.0008679362619645167
2010-09-13,0.0007522114270354244
2010-09-14,0.0006519165700969997
2010-09-15,0.0012179276940858575
2010-09-16,0.0010555373348739622
2010-09-19,0.0009147990235570977
2010-09-20,0.0007928258204158988
2010-09-21,0.0006871157110269225
2010-09-22,0.000595500282889857
2010-09-23,0.0007546335785047775
2010-09-26,0.0006540157680373563
2010-09-27,0.0005668136656322871
2010-09-28,0.0004912385102145826
2010-09-29,0.00046240670885261967
2010-09-30,0.0005519524810056585
2010-10-03,0.001192358816871951
2010-10-04,0.0015975109746225562
2010-10-05,0.0013845095113394572
2010-10-06,0.0011999082431607944
2010-10-07,0.0010399204774059704
2010-10-10,0.0009012644137518023
2010-10-11,0.0014026958252516609
2010-10-12,0.0014095363818847832
2010-10-13,0.0012215981976334447
2010-10-14,0.0010587184379489598
2010-10-17,0.0009175559795557459
2010-10-18,0.0007952151822816319
2010-10-19,0.0008258531579774246
2010-10-20,0.0007157394035804249
2010-10-21,0.0006203074831030276
2010-10-24,0.0005375998186892851
2010-10-25,0.0008047198428640794
2010-10-26,0.0009035571971488503
2010-10-27,0.0020193495708623927
2010-10-28,0.001998636294747403
2010-11-01,0.0017321514554477404
2010-11-02,0.0015011979280547018
2010-11-03,0.00130103820431407
2010-11-04,0.001127566443738857
2010-11-05,0.00097722425124034
2010-11-08,0.0010875943510749706
2010-11-09,0.0009425817709316392
2010-11-10,0.0019722375348074227
2010-11-11,0.0020132725301664415
2010-11-12,0.0019339028594775713
2010-11-15,0.0026833824782139127
2010-11-16,0.0023255981477853884
2010-11-17,0.002015518394747335
2010-11-18,0.0017467826087810224
2010-11-19,0.0015138782609435519
2010-11-22,0.0013120278261510776
2010-11-23,0.0015264241159976058
2010-11-24,0.002651300900531254
2010-11-25,0.0025864607804604164
2010-11-26,0.0030951993430656972
2010-11-29,0.002693039430656929
2010-11-30,0.0028066341732360077
2010-12-01,0.002454816283471214
2010-12-02,0.0025895074456750438
2010-12-03,0.0022442397862517042
2010-12-06,0.0019450078147514767
2010-12-07,0.0016856734394512796
2010-12-08,0.00219291698085776
2010-12-09,0.0019005280500767254
2010-12-10,0.0016471243100664953
2010-12-13,0.0014275077353909625
2010-12-14,0.0012371733706721675
2010-12-15,0.00200728358791587
2010-12-16,0.0026113791095270784
2010-12-17,0.0022631952282568014
2010-12-20,0.001961435864489228
2010-12-21,0.0016999110825573311
2010-12-22,0.0021307229382163564
2010-12-23,0.0018466265464541754
2010-12-24,0.0019005430069269525
2010-12-27,0.0016471372726700256
2010-12-28,0.0014275189696473555
2010-12-29,0.001237183107027708
2010-12-30,0.0010722253594240136
2010-12-31,0.0009292619781674784
2011-01-03,0.0014794937144118078
2011-01-04,0.0017782278858235597
2011-01-05,0.0022607308343804314
2011-01-06,0.003196900056463042
2011-01-07,0.0033551800489346434
2011-01-10,0.002907822709076691
2011-01-11,0.003152113014533128
2011-01-12,0.003615297945928714
2011-01-13,0.003133258219804885
2011-01-14,0.0027154904571642336
2011-01-17,0.0030134250628756705
2011-01-18,0.0026116350544922477
2011-01-19,0.0022634170472266143
2011-01-20,0.0023857614409297312
2011-01-21,0.003472726582139122
2011-01-24,0.003009696371187239
2011-01-25,0.0026084035216956073
2011-01-26,0.0022606163854695265
2011-01-27,0.001999467534073593
2011-01-28,0.0017328718628637806
2011-01-31,0.0015018222811486097
2011-02-01,0.0013015793103287952
2011-02-02,0.0017096354022849381
2011-02-03,0.001481684015313613
2011-02-04,0.0012841261466051313
2011-02-07,0.0012455759937244576
2011-02-08,0.0010794991945611966
2011-02-09,0.0009355659686197037
2011-02-10,0.00081082383947041
2011-02-11,0.002783780660874335
2011-02-14,0.002422476572757789
2011-02-15,0.0022481463630567473
2011-02-16,0.0024026601813158396
2011-02-17,0.0020823054904737276
2011-02-18,0.001804664758410564
2011-02-21,0.0015640427906224888
2011-02-22,0.0020340370852061436
2011-02-23,0.0017628321405119911
2011-02-24,0.0015277878551103923
2011-02-25,0.00132408280776234
2011-02-28,0.0016400717667273729
2011-03-01,0.0019187288644970434
2011-03-02,0.0016628983492307707
2011-03-03,0.0014411785693333346
2011-03-04,0.0019414214267555571
2011-03-07,0.001682565236521483
2011-03-08,0.0019150232049852907
2011-03-09,0.0023004867776539152
2011-03-10,0.0019937552073000598
2011-03-11,0.0017279211796600517
2011-03-14,0.0014975316890387116
2011-03-15,0.0012978607971668834
2011-03-16,0.0019042793575446348
2011-03-17,0.00247917544320535
2011-03-18,0.002148618717444637
2011-03-21,0.001862136221785352
2011-03-22,0.0016138513922139717
2011-03-23,0.001398671206585442
2011-03-24,0.0012121817123740498
2011-03-25,0.00105055748405751
2011-03-27,0.000910483152849842
2011-03-28,0.0012925520658032263
2011-03-29,0.0011202117903627961
2011-03-30,0.0009708502183144233
2011-03-31,0.0012946035225391873
2011-04-03,0.0011219897195339622
2011-04-04,0.0012481244235960952
2011-04-05,0.0010817078337832825
2011-04-06,0.0009374801226121782
2011-04-07,0.0009194161062638837
2011-04-10,0.0007968272920953659
2011-04-11,0.0012829836531493138
2011-04-12,0.0011119191660627385
2011-04-13,0.0009636632772543733
2011-04-17,0.0008351748402871236
2011-04-18,0.001922351528248829
2011-04-19,0.0016660379911489851
2011-04-20,0.0014438995923291204
2011-04-21,0.0012513796466852376
2011-04-24,0.001084529027127206
2011-04-25,0.0009399251568435786
2011-04-26,0.0008146018025977681
2011-04-27,0.0007059882289180656
2011-04-28,0.0006118564650623234
2011-05-01,0.0005302756030540136
2011-05-02,0.0010857055226468162
2011-05-03,0.0012036114529605777
2011-05-04,0.0014660632592324945
2011-05-05,0.0012705881580014951
2011-05-08,0.0011011764036012958
2011-05-09,0.000954352883121123
2011-05-10,0.0009603058320383029
2011-05-11,0.0018059983877665373
2011-05-12,0.0015651986027309989
2011-05-15,0.001356505455700199
2011-05-16,0.001175638061606839
2011-05-17,0.0010188863200592607
2011-05-18,0.0013862348107180481
2011-05-19,0.0012014035026223083
2011-05-22,0.001041216368939334
2011-05-23,0.001407587519747399
2011-05-24,0.0016224425171144266
2011-05-25,0.0014061168481658364
2011-05-26,0.0012186346017437249
2011-05-29,0.001056149988177895
2011-05-30,0.0016358633230875042
2011-05-31,0.0014177482133425037
2011-06-01,0.0012287151182301698
2011-06-02,0.0010648864357994804
2011-06-05,0.0009229015776928831
2011-06-06,0.0014867813673338085
2011-06-07,0.001623210518355969
2011-06-08,0.0022715824492418684
2011-06-09,0.0023183047893429397
2011-06-12,0.002412930817430552
2011-06-13,0.002091206708439812
2011-06-14,0.0018123791473145037
2011-06-15,0.0017017952610058973
2011-06-16,0.001474889226205111
2011-06-19,0.0014262373293777554
2011-06-20,0.002149005685460728
2011-06-21,0.0018624715940659643
2011-06-22,0.00257680871485717
2011-06-23,0.0022332342195428806
2011-06-26,0.0022006696569371654
2011-06-27,0.00190724703601221
2011-06-28,0.001652947431210582
2011-06-29,0.0014325544403825045
2011-06-30,0.0014866138483315048
2011-07-03,0.0012883986685539707
2011-07-04,0.0014262121794134327
2011-07-05,0.0012360505554916417
2011-07-06,0.0011840438147594395
2011-07-07,0.0010261713061248475
2011-07-10,0.0008893484653082011
2011-07-11,0.0012006353366004268
2011-07-12,0.0010405506250537031
2011-07-13,0.0009018105417132093
2011-07-14,0.0014819691361514418
2011-07-17,0.0024619732513312723
2011-07-18,0.0021337101511537692
2011-07-19,0.0018492154643332667
2011-07-20,0.0016026534024221645
2011-07-21,0.0013889662820992092
2011-07-24,0.0012037707778193144
2011-07-25,0.0010432680074434059
2011-07-26,0.0009041656064509518
2011-07-27,0.0007836101922574916
2011-07-28,0.0010413954999565034
2011-07-31,0.0009025427666289696
2011-08-01,0.0007822037310784403
2011-08-02,0.0031849765669346654
2011-08-03,0.00276031302467671
2011-08-04,0.003602537954719815
2011-08-07,0.003704866227423838
2011-08-08,0.004066484063767342
2011-08-09,0.003524286188598363
2011-08-10,0.0030543813634519145
2011-08-11,0.0026471305149916593
2011-08-14,0.002294179779659438
2011-08-15,0.002270822475704844
2011-08-16,0.0019680461456108647
2011-08-17,0.0017056399928627494
2011-08-18,0.002124221327147685
2011-08-21,0.001840991816861327
2011-08-22,0.0015955262412798168
2011-08-23,0.0013827894091091744
2011-08-24,0.0020430841545613114
2011-08-25,0.0017706729339531367
2011-08-28,0.0021923165427593953
2011-08-29,0.001900007670391476
2011-08-30,0.0016466733143392792
2011-08-31,0.0014271168724273753
2011-09-01,0.001236834622770392
2011-09-04,0.0013087233397343692
2011-09-05,0.0011342268944364532
2011-09-06,0.0010823299751782291
2011-09-07,0.0009380193118211319
2011-09-08,0.0008129500702449808
2011-09-11,0.002236156727545624
2011-09-12,0.0035210691638728774
2011-09-13,0.003762926608689839
2011-09-14,0.00373200306086455
2011-09-15,0.003234402652749277
2011-09-18,0.004061948965716045
2011-09-19,0.0035203557702872387
2011-09-20,0.0030509750009156066
2011-09-21,0.0036555116674601863
2011-09-22,0.0037541101117988477
2011-09-25,0.0032535620968923346
2011-09-26,0.00281975381730669
2011-09-27,0.002443786641665798
2011-09-28,0.002433015089443677
2011-09-29,0.0021086130775178533
2011-10-02,0.0023294646671821123
2011-10-03,0.0032280693782245264
2011-10-04,0.0027976601277945896
2011-10-05,0.0024246387774219777
2011-10-06,0.0021013536070990475
2011-10-09,0.0018211731261525079
2011-10-10,0.0015783500426655068
2011-10-11,0.0013679033703101059
2011-10-12,0.0011855162542687583
2011-10-13,0.0010274474203662571
2011-10-16,0.0008904544309840895
2011-10-17,0.0011323938401862348
2011-10-18,0.00098140799482807
2011-10-19,0.0008505535955176607
2011-10-20,0.0007738131161153092
2011-10-23,0.0006706380339666014
2011-10-24,0.0005812196294377212
2011-10-25,0.000503723678846025
2011-10-26,0.00043656052166655507
2011-10-27,0.00037835245211101436
2011-10-31,0.00032790545849621243
2011-11-01,0.0012997847306967154
2011-11-02,0.0011264800999371532
2011-11-03,0.0013505494199455334
2011-11-04,0.0011704761639527957
2011-11-07,0.0010144126754257562
2011-11-08,0.0015588909853689655
2011-11-09,0.0015013055206531168
2011-11-10,0.002667664784566028
2011-11-11,0.002311976146623891
2011-11-14,0.002003712660407372
2011-11-15,0.002307617639019727
2011-11-16,0.00199993528715043
2011-11-17,0.002671410582197016
2011-11-18,0.002613755837904094
2011-11-21,0.002653521726183522
2011-11-22,0.002639585496025737
2011-11-23,0.002551240763222291
2011-11-24,0.002211075328125986
2011-11-25,0.0020170652843758516
2011-11-28,0.0017481232464590715
2011-11-29,0.0015150401469311953
2011-11-30,0.001313034794007036
2011-12-01,0.001137963488139431
2011-12-02,0.0009862350230541736
2011-12-05,0.0008547370199802839
2011-12-06,0.0013382387506495736
2011-12-07,0.001381006917229611
2011-12-08,0.0011968726615989962
2011-12-09,0.001563956306719146
2011-12-12,0.001355428799156593
2011-12-13,0.0011747049592690472
2011-12-14,0.001372477631366514
2011-12-15,0.0020502806138509517
2011-12-16,0.0017769098653374915
2011-12-19,0.0018305218832924833
2011-12-20,0.0015864522988534855
2011-12-21,0.0013749253256730206
2011-12-22,0.002008401948916628
2011-12-23,0.0018204816890610796
2011-12-26,0.001577750797186269
2011-12-27,0.0013673840242280997
2011-12-28,0.0015261328209976944
2011-12-29,0.0013313151115313328
2011-12-30,0.0011538064299938216
2012-01-02,0.000999965572661312
2012-01-03,0.0008666368296398037
2012-01-04,0.0007510852523544966
2012-01-05,0.0008998738853739055
2012-01-06,0.001102824033990708
2012-01-09,0.0009557808294586135
2012-01-10,0.0008283433855307984
2012-01-11,0.00130456426746002
2012-01-12,0.0011306223651320175
2012-01-13,0.0009798727164477485
2012-01-16,0.0011196230209214008
2012-01-17,0.0009703399514652141
2012-01-18,0.0008409612912698522
2012-01-19,0.0013150997857672032
2012-01-20,0.0011397531476649095
2012-01-23,0.000987786061309588
2012-01-24,0.00115261458646831
2012-01-25,0.0009989326416058688
2012-01-26,0.0008657416227250863
2012-01-27,0.0010108427396950763
2012-01-30,0.0009697970410690526
2012-01-31,0.0008404907689265122
2012-02-01,0.000728425333069644
2012-02-02,0.0006313019553270249
2012-02-03,0.0005471283612834215
2012-02-06,0.0010237779131122933
2012-02-07,0.0008872741913639874
2012-02-08,0.0007689709658487891
2012-02-09,0.0010027081704022723
2012-02-10,0.0011659470810152998
2012-02-13,0.0010104874702132598
2012-02-14,0.0013722891408515
2012-02-15,0.0011930505887379557
2012-02-16,0.0010339771769062283
2012-02-17,0.0008961135533187313
2012-02-20,0.0012168984128762524
2012-02-21,0.0014889119578260647
2012-02-22,0.0017313236967825827
2012-02-23,0.0015004805372115717
2012-02-24,0.0013004164655833622
2012-02-27,0.0011270276035055804
2012-02-28,0.000976757256371503
2012-02-29,0.0011026562888553106
2012-03-01,0.00198763545034125
2012-03-02,0.00172261739029575
2012-03-05,0.0019096017382563225
2012-03-06,0.0016549881731554796
2012-03-07,0.0021359230834013996
2012-03-08,0.0018511333389478796
2012-03-09,0.00232458222708818
2012-03-12,0.002980104596809763
2012-03-13,0.0027475573172351
2012-03-14,0.0026126830082704145
2012-03-15,0.002264325273834359
2012-03-16,0.001962415237323111
2012-03-19,0.0017007598723466962
2012-03-20,0.0015695918893671474
2012-03-21,0.0026457796374515295
2012-03-22,0.0022980756857913236
2012-03-23,0.00199166559435248
2012-03-25,0.0017261101817721493
2012-03-26,0.0014959621575358628
2012-03-27,0.0021198338698644203
2012-03-28,0.0021671893538824983
2012-03-29,0.0018782307733648319
2012-04-01,0.0018754000035828538
2012-04-02,0.0016604133364384603
2012-04-03,0.0031563582249133624
2012-04-04,0.002735510461591581
2012-04-05,0.00237077573337937
2012-04-08,0.0020546723022621207
2012-04-09,0.001780715995293838
2012-04-10,0.0015432871959213262
2012-04-11,0.0013375155697984825
2012-04-12,0.001363446827158667
2012-04-15,0.0014952539168708624
2012-04-16,0.0022710867279547237
2012-04-17,0.001968275164227427
2012-04-18,0.002114238475663775
2012-04-19,0.0018323400122419382
2012-04-22,0.0015880280106096796
2012-04-23,0.0028889576091950774
2012-04-24,0.002877096594635722
2012-04-25,0.0024934837153509594
2012-04-26,0.002161019219970831
2012-04-29,0.0018728833239747204
2012-04-30,0.0016231655474447575
2012-05-01,0.00215781014111879
2012-05-02,0.002675702122302965
2012-05-03,0.0023189418393292365
2012-05-06,0.0020252162607520053
2012-05-07,0.0017551874259850713
2012-05-08,0.0019900957691870607
2012-05-09,0.0017247496666287858
2012-05-10,0.0025609163777449333
2012-05-13,0.002347460860712285
2012-05-14,0.00236379941261731
2012-05-15,0.0020486261576016683
2012-05-16,0.0017754760032547793
2012-05-17,0.002006745869487492
2012-05-20,0.0017391797535558262
2012-05-21,0.0015072891197483828
2012-05-22,0.002726050570448597
2012-05-23,0.002362577161055451
2012-05-24,0.0020475668729147242
2012-05-27,0.0017745579565260944
2012-05-28,0.0016008835623225893
2012-05-29,0.0019747657540129396
2012-05-30,0.002288530320144533
2012-05-31,0.001983392944125262
2012-06-03,0.0017189405515752269
2012-06-04,0.0014897484780318634
2012-06-05,0.0012911153476276149
2012-06-06,0.0011189666346105996
2012-06-07,0.00139190441666252
2012-06-10,0.0012063171611075172
2012-06-11,0.0010454748729598483
2012-06-12,0.0009060782232318685
2012-06-13,0.0008964677934676196
2012-06-14,0.0007769387543386036
2012-06-17,0.0006733469204267898
2012-06-18,0.0005835673310365511
2012-06-19,0.000505758353565011
2012-06-20,0.0004383239064230095
2012-06-21,0.0010773473855666064
2012-06-24,0.0012934344008243745
2012-06-25,0.001120976480714458
2012-06-26,0.0009715129499525302
2012-06-27,0.0008419778899588595
2012-06-28,0.0007297141712976782
2012-07-01,0.0006324189484579878
2012-07-02,0.0007351630886635951
2012-07-03,0.000637141343508449
2012-07-04,0.0006923224977073109
2012-07-05,0.0006000128313463361
2012-07-08,0.0009757444538334807
2012-07-09,0.00084564519332235
2012-07-10,0.0007328925008793701
2012-07-11,0.0007573068340954726
2012-07-12,0.0018283325895493902
2012-07-15,0.0015845549109428049
2012-07-16,0.0013732809228170976
2012-07-17,0.001190176799774818
2012-07-18,0.0010314865598048423
2012-07-19,0.00089395501849753
2012-07-22,0.0009642276826978749
2012-07-23,0.0008356639916714916
2012-07-24,0.0007242421261152927
2012-07-25,0.0006276765092999205
2012-07-26,0.0005439863080599311
2012-07-29,0.0004714548003186069
2012-07-30,0.00040859416027612595
2012-07-31,0.0003541149389059758
2012-08-01,0.00030689961371851233
2012-08-02,0.0006861129985560313
2012-08-05,0.0005946312654152271
2012-08-06,0.0005153470966931968
2012-08-07,0.0011377008171340958
2012-08-08,0.0009860073748495497
2012-08-09,0.0014293397248696038
2012-08-12,0.001297961094886975
2012-08-13,0.0015414329489020619
2012-08-14,0.001917241889048443
2012-08-15,0.0018444096371753188
2012-08-16,0.0016554216855519666
2012-08-19,0.0019960321274783478
2012-08-20,0.0017298945104812346
2012-08-21,0.0014992419090837368
2012-08-22,0.001299342987872572
2012-08-23,0.00212809725615625
2012-08-26,0.002379017622002063
2012-08-27,0.003101281939068443
2012-08-28,0.0026877776805259834
2012-08-29,0.002609007323122521
2012-08-30,0.0026906063467062036
2012-09-02,0.0033657255004786854
2012-09-03,0.002916962100414861
2012-09-04,0.003176567153692877
2012-09-05,0.0027530248665338266
2012-09-06,0.0023859548843293164
2012-09-09,0.0023662275664187655
2012-09-10,0.00205073055756293
2012-09-11,0.0017772998165545392
2012-09-12,0.0015403265076806007
2012-09-13,0.0013349496399898539
2012-09-16,0.0012844230213245342
2012-09-17,0.0013396999518145824
2012-09-18,0.0013497399582392973
2012-09-19,0.0011697746304740577
2012-09-20,0.0010138046797441833
2012-09-23,0.0012754307224449707
2012-09-24,0.0011053732927856412
2012-09-25,0.0014677235204142104
2012-09-26,0.001272027051025649
2012-09-27,0.001102423444222229
2012-09-30,0.0016557003183259363
2012-10-01,0.0015766736092157868
2012-10-02,0.0025445837946536905
2012-10-03,0.0027881059553665484
2012-10-04,0.0029759584946510093
2012-10-07,0.0031384973620308533
2012-10-08,0.002720031047093406
2012-10-09,0.002357360240814285
2012-10-10,0.0020430455420390467
2012-10-11,0.001836772803100514
2012-10-14,0.002012669762687104
2012-10-15,0.0017443137943288234
2012-10-16,0.0015117386217516468
2012-10-17,0.0013101734721847605
2012-10-18,0.001135483675893459
2012-10-21,0.0009840858524409978
2012-10-22,0.0010618077387822109
2012-10-23,0.0009202333736112494
2012-10-24,0.0007975355904630828
2012-10-25,0.0006911975117346717
2012-10-29,0.0005990378435033822
2012-10-30,0.0005191661310362646
2012-10-31,0.0004499439802314293
2012-11-01,0.00038995144953390536
2012-11-02,0.0006362245895960277
2012-11-05,0.0010793946443165526
2012-11-06,0.0009354753584076789
2012-11-07,0.0008107453106199884
2012-11-08,0.0007026459358706565
2012-11-09,0.0006089598110879022
2012-11-12,0.0005277651696095153
2012-11-13,0.0004573964803282466
2012-11-14,0.00039641028295114703
2012-11-15,0.0012334222452243366
2012-11-16,0.0016329659458610857
2012-11-19,0.0014152371530796078
2012-11-20,0.0012444055326689741
2012-11-21,0.0014898181283131114
2012-11-22,0.0012911757112046964
2012-11-23,0.001119018949710737
2012-11-26,0.0009698164230826387
2012-11-27,0.0008405075666716202
2012-11-28,0.0007833732244487185
2012-11-29,0.0007463901278555717
2012-11-30,0.0009031381108081594
2012-12-03,0.000887519696033732
2012-12-05,0.0007691837365625677
2012-12-06,0.000666625905020892
2012-12-07,0.0011553424510181067
2012-12-10,0.0010012967908823592
2012-12-11,0.0008677905520980446
2012-12-12,0.0007520851451516386
2012-12-13,0.0009267404591314213
2012-12-14,0.000803175064580565
2012-12-17,0.0006960850559698229
2012-12-18,0.0006032737151738464
2012-12-19,0.0006131038864840054
2012-12-20,0.0005852233682861475
2012-12-21,0.0007719935858480003
2012-12-24,0.0009942611077349444
2012-12-25,0.0008616929600369518
2012-12-26,0.0017580005653653333
2012-12-27,0.001525333823316657
2012-12-28,0.0013219559802077694
2012-12-31,0.0011456951828467336
2013-01-01,0.0009929358251338357
2013-01-02,0.0009806777151159963
2013-01-03,0.0008499206864338634
2013-01-04,0.0014273979282426656
2013-01-07,0.001237078204476977
2013-01-08,0.0010721344438800468
2013-01-09,0.0009291831846960406
2013-01-10,0.0008052920934032352
2013-01-11,0.0010953864809494572
2013-01-14,0.0009493349501561963
2013-01-15,0.0008227569568020367
2013-01-16,0.0007130560292284317
2013-01-17,0.0006961152253313339
2013-01-18,0.0006032998619538227
2013-01-21,0.0005228598803599797
2013-01-22,0.00045314522964531574
2013-01-23,0.000392725865692607
2013-01-24,0.00034036241693359266
2013-01-25,0.0009057807613424696
2013-01-28,0.0007850099931634736
2013-01-29,0.0007244753274083546
2013-01-30,0.0008590786170872573
2013-01-31,0.0015068014681422859
2013-02-01,0.0016274946057232957
2013-02-04,0.0014104953249601895
2013-02-05,0.0012224292816321641
2013-02-06,0.0020898387107478994
2013-02-07,0.0028901268826481783
2013-02-08,0.0025047766316284212
2013-02-11,0.002170806414077965
2013-02-12,0.0020998988922009253
2013-02-13,0.001819912373240802
2013-02-14,0.0017167240568087088
2013-02-15,0.001487827515900881
2013-02-18,0.0013011838471141087
2013-02-19,0.0011276926674988943
2013-02-20,0.0009773336451657083
2013-02-21,0.0014456891591435985
2013-02-22,0.0012529306045911187
2013-02-25,0.0010858731906456362
2013-02-26,0.001170823431892874
2013-02-27,0.0016449803076405106
2013-02-28,0.0014256495999551092
2013-03-01,0.0012355629866277614
2013-03-04,0.0017721545884107322
2013-03-05,0.0015358673099559678
2013-03-06,0.0013310850019618385
2013-03-07,0.00115360700170026
2013-03-08,0.0017248594014735365
2013-03-11,0.0014948781479437317
2013-03-12,0.0012955610615512341
2013-03-13,0.0011228195866777363
2013-03-14,0.000973110308454038
2013-03-15,0.0017116289339935092
2013-03-18,0.0014834117427943746
2013-03-19,0.0012856235104217915
