Date,macd
2013-03-08,0.004038313852192221
2013-03-11,0.003752944377908518
2013-03-12,0.0038395871615561905
2013-03-13,0.004231941625536084
2013-03-14,0.004419399491895959
2013-03-15,0.004692360504093607
2013-03-18,0.00472311502357492
2013-03-19,0.004942992609794583
2013-03-20,0.005178030688914648
2013-03-21,0.005336273848465689
2013-03-22,0.005798221921065716
2013-03-25,0.005990366742378628
2013-03-26,0.006125609930103693
2013-03-27,0.005835095505328791
2013-03-28,0.005305340950244819
2013-03-29,0.0045670621284525925
2013-03-31,0.003983737557208711
2013-04-01,0.003648600214414044
2013-04-02,0.003306716538840737
2013-04-03,0.0029742126159404414
2013-04-04,0.002332960680722973
2013-04-07,0.001545108473008927
2013-04-08,0.0014401631994662711
2013-04-09,0.0018514321367253395
2013-04-10,0.0024358231031049726
2013-04-11,0.0025472311468144326
2013-04-14,0.0027372718517513217
2013-04-15,0.002112451642209079
2013-04-16,0.00187980388097575
2013-04-17,0.0013614866448983243
2013-04-18,0.0008555630366338107
2013-04-21,0.0002544711721912396
2013-04-22,-0.0002948340910862157
2013-04-23,-0.0006344911025875088
2013-04-24,-0.0008916184921958781
2013-04-25,-0.0013805403103539504
2013-04-28,-0.0021372335831517653
2013-04-29,-0.0026054549953651307
2013-04-30,-0.003139879691596459
2013-05-01,-0.004165290724921666
2013-05-02,-0.004876455600320018
2013-05-05,-0.005208628017223882
2013-05-06,-0.005993132013177416
2013-05-07,-0.007211713411566345
2013-05-08,-0.008164029738947143
2013-05-09,-0.009396334214941238
2013-05-12,-0.010579964967188049
2013-05-13,-0.011650388320461946
2013-05-14,-0.012225524699004398
2013-05-15,-0.012837628417816882
2013-05-16,-0.013518785138620926
2013-05-19,-0.013626052824280865
2013-05-20,-0.013459324625589408
2013-05-21,-0.012987052394414444
2013-05-22,-0.012867339935295208
2013-05-23,-0.01290922516036952
2013-05-26,-0.013173605605537375
2013-05-27,-0.013101224408953449
2013-05-28,-0.01287431350668422
2013-05-29,-0.01249022874272221
2013-05-30,-0.012124906164202143
2013-06-02,-0.011660623162065953
2013-06-03,-0.010661898608687936
2013-06-04,-0.010145212435999307
2013-06-05,-0.010746062728781758
2013-06-06,-0.011219594294593627
2013-06-09,-0.013092320230262855
2013-06-10,-0.014239882484929578
2013-06-11,-0.015031096416820211
2013-06-12,-0.015152234438480128
2013-06-13,-0.014171687481792317
2013-06-16,-0.013683410664081852
2013-06-17,-0.01322788426087218
2013-06-18,-0.01297144751464363
2013-06-19,-0.013850325305893252
2013-06-20,-0.014306160324041528
2013-06-23,-0.013444958012630237
2013-06-24,-0.012269441010668292
2013-06-25,-0.011067911268268782
2013-06-26,-0.010145277865895919
2013-06-27,-0.009285183002317066
2013-06-30,-0.009523955596352884
2013-07-01,-0.00874494317747665
2013-07-02,-0.008505603610807322
2013-07-03,-0.008988324991783925
2013-07-04,-0.008707365105178333
2013-07-07,-0.008696329694245941
2013-07-08,-0.008046369418509669
2013-07-09,-0.007431245334459935
2013-07-10,-0.007031427373059618
2013-07-11,-0.0075205679745485865
2013-07-14,-0.008499187329281677
2013-07-15,-0.008745784404023738
2013-07-16,-0.00801240280270743
2013-07-17,-0.0071966149064884855
2013-07-18,-0.0071236800600892325
2013-07-21,-0.006854290307951927
2013-07-22,-0.0063737451710016435
2013-07-23,-0.006002791058906665
2013-07-24,-0.006739897768132441
2013-07-25,-0.006582634958914757
2013-07-28,-0.006366937487773616
2013-07-29,-0.006688337617360762
2013-07-30,-0.0075771686292326335
2013-07-31,-0.00931764684503833
2013-08-01,-0.010191301893375693
2013-08-04,-0.01077432733702044
2013-08-05,-0.011251440407260338
2013-08-06,-0.010775167850812895
2013-08-07,-0.00981423444788887
2013-08-08,-0.008759346631377118
2013-08-11,-0.007514516044293873
2013-08-12,-0.006812081640803713
2013-08-13,-0.006083199055267996
2013-08-14,-0.005160659148591762
2013-08-15,-0.004692564815456879
2013-08-18,-0.003506695297297524
2013-08-19,-0.003133610115864438
2013-08-20,-0.002887203092053703
2013-08-21,-0.00279861407804749
2013-08-22,-0.002044299447951037
2013-08-25,-0.0014459697582974718
2013-08-26,-0.0011094098047707002
2013-08-27,-0.0014639179915542089
2013-08-28,-0.0017068754827204158
2013-08-29,-0.0017175928848280897
2013-09-01,-0.0016225755459116087
2013-09-02,-0.0009037491345562643
2013-09-03,2.384134880828448e-05
2013-09-04,0.0014367530796628447
2013-09-05,0.0021152593864047775
2013-09-08,0.002630724334577006
2013-09-09,0.0029988552844602
2013-09-10,0.003680520783263641
2013-09-11,0.004129569014140966
2013-09-12,0.003941893764667137
2013-09-15,0.0041510269023765645
2013-09-16,0.0043258858917228915
2013-09-17,0.004495192668085735
2013-09-18,0.005213752761611068
2013-09-19,0.005614724313386166
2013-09-22,0.005749300608214214
2013-09-23,0.005851839863612596
2013-09-24,0.005717751361561607
2013-09-25,0.00549967345982294
2013-09-26,0.005149912443249027
2013-09-29,0.004344864211537236
2013-09-30,0.0039084775432556285
2013-10-01,0.004209354341117466
2013-10-02,0.004263416170312895
2013-10-03,0.004404764712613418
2013-10-06,0.004584011978374658
2013-10-08,0.0051398323492318765
2013-10-09,0.005816434265439208
2013-10-10,0.006451362441778907
2013-10-13,0.006465663862651572
2013-10-14,0.006838661683988834
2013-10-15,0.007426296311145109
2013-10-16,0.007516000975599124
2013-10-17,0.007883137097600468
2013-10-20,0.008405774947058964
2013-10-21,0.008747536510628207
2013-10-22,0.009182927632961913
2013-10-23,0.009612525490824808
2013-10-24,0.009970705858200923
2013-10-28,0.010136508643373565
2013-10-29,0.009721881097359386
2013-10-30,0.008918969132848398
2013-10-31,0.00818659116483722
2013-11-01,0.007084419353263427
2013-11-04,0.00607259335441479
2013-11-05,0.005619480752987349
2013-11-06,0.005332461127903421
2013-11-07,0.005039081522747457
2013-11-08,0.004410694863177911
2013-11-11,0.0033854837211998445
2013-11-12,0.002383891131659266
2013-11-13,0.0012382343605757962
2013-11-14,0.0005076117124555024
2013-11-15,-0.00037748137894910716
2013-11-18,-0.0007875060929674049
2013-11-19,-0.0011401407709820122
2013-11-20,-0.00065843699140955
2013-11-21,-0.0012098948622130123
2013-11-22,-0.0020055624833585917
2013-11-25,-0.0029180819872947072
2013-11-26,-0.003486647615879246
2013-11-27,-0.004383926696783114
2013-11-28,-0.005009442481573645
2013-11-29,-0.00548814068924075
2013-12-02,-0.0052031533512105765
2013-12-03,-0.004830754116557978
2013-12-04,-0.00436443842996026
2013-12-05,-0.004540305758922725
2013-12-06,-0.004539799469546524
2013-12-09,-0.004105798251721304
2013-12-10,-0.003989725522636323
2013-12-11,-0.0035961332075683528
2013-12-12,-0.004174530872884663
2013-12-13,-0.005259856327216372
2013-12-16,-0.006203802408790149
2013-12-17,-0.0069323322173304724
2013-12-18,-0.007531489962285476
2013-12-19,-0.007737593723007752
2013-12-20,-0.007984477367755982
2013-12-23,-0.007795825210590079
2013-12-24,-0.0076831453129747596
2013-12-25,-0.007424662255720471
2013-12-26,-0.007189387356097199
2013-12-27,-0.007091045057462608
2013-12-30,-0.006783773512293534
2013-12-31,-0.006353645965368471
2014-01-01,-0.006167527278001295
2014-01-02,-0.005967456770485602
2014-01-03,-0.0054468265236230495
2014-01-06,-0.004750061213134038
2014-01-07,-0.0039189309987834875
2014-01-08,-0.002847294152796387
2014-01-09,-0.0018572619326890916
2014-01-10,-0.0008392223080159189
2014-01-13,0.001393318392887588
2014-01-14,0.0032862853990899277
2014-01-15,0.004430709288289925
2014-01-16,0.004796058953181137
2014-01-17,0.004165947619940047
2014-01-20,0.0034575931836977603
2014-01-21,0.003038231808480174
2014-01-22,0.002798216693326916
2014-01-23,0.0038644473957759606
2014-01-24,0.003984013360420868
2014-01-27,0.0030984765707787743
2014-01-28,0.003064104709141535
2014-01-29,0.0037190885245637073
2014-01-30,0.004085448054884977
2014-01-31,0.004568510956933114
2014-02-03,0.004310665527404778
2014-02-04,0.0038983061107952244
2014-02-05,0.004811548093670348
2014-02-06,0.005559648814228657
2014-02-07,0.006211720332452653
2014-02-10,0.006395107187671445
2014-02-11,0.006590990254436435
2014-02-12,0.0069929842212244075
2014-02-13,0.007152461155645606
2014-02-14,0.006707293954344218
2014-02-17,0.006927914592021689
2014-02-18,0.006722908942429551
2014-02-19,0.006285848573747033
2014-02-20,0.006538763115961799
2014-02-21,0.006997761539452307
2014-02-24,0.0070504382354694695
2014-02-25,0.007160057433369449
2014-02-26,0.007100527660403699
2014-02-27,0.006938428520212092
2014-02-28,0.006620915763421609
2014-03-03,0.0053396745350140495
2014-03-04,0.004600791241702984
2014-03-05,0.004283765399459738
2014-03-06,0.003770861786312474
2014-03-07,0.00414003574425903
2014-03-10,0.00470493231251623
2014-03-11,0.004983891933657669
2014-03-12,0.004581266087729796
2014-03-13,0.0045576673071567875
2014-03-14,0.004491626469873999
2014-03-17,0.00450684089684783
2014-03-18,0.004687811278130893
2014-03-19,0.00571652811499801
2014-03-20,0.006390109361945284
2014-03-21,0.00688578573078491
2014-03-24,0.007585910683798325
2014-03-25,0.008158636379933748
2014-03-26,0.008571892849784213
2014-03-27,0.008806200421891619
2014-03-28,0.008810444811184981
2014-03-30,0.008803668252241659
2014-03-31,0.008788493817146747
2014-04-01,0.008235311637888598
2014-04-02,0.0077906211938783
2014-04-03,0.007262574593085214
2014-04-06,0.0068709987708901465
2014-04-07,0.006249781260385445
2014-04-08,0.006080898239216426
2014-04-09,0.005749734638708093
2014-04-10,0.00599336732048994
2014-04-13,0.006328699281196615
2014-04-14,0.0066896949850983045
2014-04-15,0.006418455778923526
2014-04-16,0.006585348642702105
2014-04-17,0.006250494349164359
2014-04-20,0.006041836491273989
2014-04-21,0.005826975360547548
2014-04-22,0.0059388422768096305
2014-04-23,0.005270295361894828
2014-04-24,0.004457099968592448
2014-04-27,0.0038955468830295104
2014-04-28,0.003161423560915866
2014-04-29,0.0022009061597054735
2014-04-30,0.0015947924560819615
2014-05-01,0.0010289108654248924
2014-05-04,0.0006602240252755465
2014-05-05,0.00029236711034030805
2014-05-06,8.403058598571711e-05
2014-05-07,-0.0002479143329359168
2014-05-08,-0.0006170003596359663
2014-05-11,-0.00046868883799477956
2014-05-12,-0.00034714916903944015
2014-05-13,-0.00015008932391458174
2014-05-14,-8.253429626514652e-05
2014-05-15,-0.00022506486666751258
2014-05-18,-0.00034087012989836296
2014-05-19,-0.0006561834258211885
2014-05-20,-0.001494036481876515
2014-05-21,-0.002078804129989953
2014-05-22,-0.002740536000962024
2014-05-25,-0.0032935676833365513
2014-05-26,-0.0036444093982073156
2014-05-27,-0.0038182436830980215
2014-05-28,-0.004111472895669488
2014-05-29,-0.003819712616109694
2014-06-01,-0.0036048723672679195
2014-06-02,-0.0035016457065826234
2014-06-03,-0.0030632129016971987
2014-06-04,-0.0023950708135196397
2014-06-05,-0.0015341495670724292
2014-06-08,-0.0007327879116842961
2014-06-09,-0.0001643958692953973
2014-06-10,0.0004682690741062423
2014-06-11,0.0008182114762118609
2014-06-12,0.0013678448513521069
2014-06-15,0.0014906761868453966
2014-06-16,0.0015487841997037233
2014-06-17,0.0011716576092113407
2014-06-18,0.0012080096239628357
2014-06-19,0.0010877496967858225
2014-06-22,0.0003801300991765899
2014-06-23,-6.1020640821141114e-05
2014-06-24,-0.0007642125808100531
2014-06-25,-0.0011325343277437394
2014-06-26,-0.001606113652802943
2014-06-29,-0.002086164535367141
2014-06-30,-0.002291399106773895
2014-07-01,-0.0021744017013884953
2014-07-02,-0.002297273800287325
2014-07-03,-0.0033125009569707764
2014-07-06,-0.003880220228367426
2014-07-07,-0.003937217147799377
2014-07-08,-0.0036865997240176362
2014-07-09,-0.0035448384977039282
2014-07-10,-0.003679517440076996
2014-07-13,-0.003181667409855482
2014-07-14,-0.0027570308629882856
2014-07-15,-0.002325910709596979
2014-07-16,-0.0020989201539813873
2014-07-17,-0.0018486578080834093
2014-07-20,-0.0014125416361339127
2014-07-21,-0.0013087521380412692
2014-07-22,-0.0010287261536316983
2014-07-23,-0.00040688555440904217
2014-07-24,-1.8356474625891295e-05
2014-07-27,0.0006560792029777218
2014-07-28,0.0011670350278467634
2014-07-29,0.00172500856553226
2014-07-30,0.0020415176498667087
2014-07-31,0.002049808041868051
2014-08-03,0.002244499282987533
2014-08-04,0.002425063653859194
2014-08-05,0.0027179837318487277
2014-08-06,0.002940835830195221
2014-08-07,0.0024906505986412864
2014-08-10,0.0024936604531371476
2014-08-11,0.002039703382407554
2014-08-12,0.001693979712947824
2014-08-13,0.0016454386076680816
2014-08-14,0.0016069241963216907
2014-08-17,0.0014634280142544753
2014-08-18,0.0013722964982272323
2014-08-19,0.0014362670027847635
2014-08-20,0.001578827745639888
2014-08-21,0.0016497932536243543
2014-08-24,0.0018368027740840454
2014-08-25,0.001944439261349018
2014-08-26,0.002028149452096839
2014-08-27,0.0016233394938269807
2014-08-28,0.001360991640551923
2014-08-31,0.0010777961242758316
2014-09-01,0.0008360583707913705
2014-09-02,0.0006080181551466612
2014-09-03,0.0006309494032294971
2014-09-04,0.0005816567981296039
2014-09-07,0.0007829043947249481
2014-09-08,0.0008991877892685629
2014-09-09,0.0003104390210133534
2014-09-10,-0.0007900728517906686
2014-09-11,-0.0015058462808901218
2014-09-14,-0.0024258414600319966
2014-09-15,-0.003195491911382131
2014-09-16,-0.0038830130124527518
2014-09-17,-0.005234569282380308
2014-09-18,-0.0064997877926382674
2014-09-21,-0.007755855995345895
2014-09-22,-0.00854603072971416
2014-09-23,-0.009040440783937398
2014-09-24,-0.009254814008369472
2014-09-25,-0.009596025919153872
2014-09-28,-0.009949123274678562
2014-09-29,-0.010312534327871048
2014-09-30,-0.009974619519655836
2014-10-01,-0.009906992595616448
2014-10-02,-0.009264470161162608
2014-10-05,-0.00911194722634956
2014-10-06,-0.008739196240654223
2014-10-07,-0.00788855434313629
2014-10-08,-0.007263583576213151
2014-10-09,-0.006813927464507374
2014-10-12,-0.007103046722122364
2014-10-13,-0.006434623955614449
2014-10-14,-0.0054892371846395616
2014-10-15,-0.004289526897583551
2014-10-16,-0.0035095427479233665
2014-10-19,-0.002794073197643465
2014-10-20,-0.001993633257137861
2014-10-21,-0.0018540107025291075
2014-10-22,-0.0016040726816530793
2014-10-23,-0.0016749979053921615
2014-10-27,-0.001178201452134875
2014-10-28,-0.0007053472343164779
2014-10-29,-0.0003813235909051471
2014-10-30,-0.0007928797267978682
2014-10-31,-0.0005809094090294398
2014-11-03,-0.00039337814115925074
2014-11-04,-0.0002800202744100977
2014-11-05,0.0005546620459706553
2014-11-06,-0.0003373864157933948
2014-11-07,-0.0009734883568813801
2014-11-10,-0.0013857791841511702
2014-11-11,-0.001539445454130095
2014-11-12,-0.0011938170849782326
2014-11-13,-0.0009344693076087651
2014-11-14,-0.0003601373531727514
2014-11-17,-0.00015111787487487316
2014-11-18,-0.0003263405870359559
2014-11-19,-0.00026685592463182584
2014-11-20,-0.00100487955466122
2014-11-21,-0.0016453609792751456
2014-11-24,-0.002147318095661932
2014-11-25,-0.002801862068948724
2014-11-26,-0.003993680144099954
2014-11-27,-0.005078088264015013
2014-11-28,-0.005349392765213068
2014-12-01,-0.0055083305622748435
2014-12-02,-0.006109580054989516
2014-12-03,-0.006133059514467076
2014-12-04,-0.006870029922724896
2014-12-05,-0.0073386645169698506
2014-12-08,-0.00794040769460369
2014-12-09,-0.008164139156344064
2014-12-10,-0.00852519213455838
2014-12-11,-0.00821545082535824
2014-12-12,-0.008261819305895424
2014-12-15,-0.008323813764368415
2014-12-16,-0.007628022371270693
2014-12-17,-0.0070573821359799505
2014-12-18,-0.007427947397379175
2014-12-19,-0.007535348130414232
2014-12-22,-0.007560105421191787
2014-12-23,-0.007547512353610841
2014-12-24,-0.007732511946205722
2014-12-25,-0.007714747958111223
2014-12-26,-0.007693562520622588
2014-12-29,-0.007437402277341132
2014-12-30,-0.006895802060783218
2014-12-31,-0.006192100443129234
2015-01-01,-0.005623968401455737
2015-01-02,-0.005056765595000012
2015-01-05,-0.004423523902249649
2015-01-06,-0.003808379853488031
2015-01-07,-0.002951496284190558
2015-01-08,-0.0024088496554339756
2015-01-09,-0.0015340940385399904
2015-01-12,0.0002993480435111717
2015-01-13,0.0018591519762464204
2015-01-14,0.003194609165982021
2015-01-15,0.003876399167444644
2015-01-16,0.005191791343320484
2015-01-19,0.006276240582615555
2015-01-20,0.006651666732119033
2015-01-21,0.007612679621534779
2015-01-22,0.009149727559150667
2015-01-23,0.009695679902762544
2015-01-26,0.009060369859692163
2015-01-27,0.00905909424350082
2015-01-28,0.008409615122627279
2015-01-29,0.008326477747325978
2015-01-30,0.0076208119661376195
2015-02-02,0.007453503311746212
2015-02-03,0.0067799879464909285
2015-02-04,0.00490666407973539
2015-02-05,0.004207089379801743
2015-02-06,0.0031162192943288147
2015-02-09,0.0023494439362595765
2015-02-10,0.0018344781265328125
2015-02-11,0.001942747328296246
2015-02-12,0.0015932517190989648
2015-02-13,0.000977877646718306
2015-02-16,0.00023403895585905055
2015-02-17,-0.0003149519153936575
2015-02-18,-0.0007149196701882188
2015-02-19,-0.0006564565758512275
2015-02-20,-0.0005106355580564159
2015-02-23,0.0003818639351795827
2015-02-24,0.0008612995616729124
2015-02-25,0.0010829622369976644
2015-02-26,0.0013415302904630222
2015-02-27,0.0012008809843123691
2015-03-02,0.0009484078130055362
2015-03-03,0.0006020267492978792
2015-03-04,0.0006115227620706598
2015-03-05,0.00027671168647014355
2015-03-06,-1.005723813385373e-05
2015-03-09,-0.00011304648404164563
2015-03-10,-0.00045800903870951704
2015-03-11,-0.0008338627890766004
2015-03-12,-0.0010930660090043842
2015-03-13,-0.0005548911413237878
2015-03-16,-0.0002776898502200309
2015-03-17,-3.6284965734489916e-05
2015-03-18,2.3394473286808548e-05
2015-03-19,0.00020079124775329582
2015-03-20,3.850335028121599e-05
2015-03-23,0.00043828914741506075
2015-03-24,0.0012881693115809334
2015-03-25,0.001740398279954758
2015-03-26,0.001861644357399217
2015-03-27,0.0016747272459110008
2015-03-29,0.001313436321002337
2015-03-30,0.0006458216496807445
2015-03-31,-0.00024333311160740223
2015-04-01,-0.0014783650970996431
2015-04-02,-0.0029731808681026095
2015-04-05,-0.004017755265690592
2015-04-06,-0.00533034483342254
2015-04-07,-0.0055927971177320845
2015-04-08,-0.005088851789282534
2015-04-09,-0.004221773805006768
2015-04-12,-0.003890555739776369
2015-04-13,-0.004273236107589784
2015-04-14,-0.004909418890263084
2015-04-15,-0.005812189801015499
2015-04-16,-0.006004694761849727
2015-04-19,-0.005833811813650502
2015-04-20,-0.006403566634136548
2015-04-21,-0.006578986318173774
2015-04-22,-0.0064535061695629725
2015-04-23,-0.006606802279117918
2015-04-26,-0.005967888378864639
2015-04-27,-0.005549754828764852
2015-04-28,-0.004265943587760224
2015-04-29,-0.003348542261186971
2015-04-30,-0.0030942643869633635
2015-05-03,-0.003038630560868394
2015-05-04,-0.003270169522635813
2015-05-05,-0.0026643704810278557
2015-05-06,-0.002159617722149454
2015-05-07,-0.001829607808815692
2015-05-10,-0.0014255190412885144
2015-05-11,-0.0013261729238094322
2015-05-12,-0.00093383994944507
2015-05-13,0.00024021967376874898
2015-05-14,0.0010941499235942453
2015-05-17,0.0015561505475475412
2015-05-18,0.0022505823691915117
2015-05-19,0.002594783000175238
2015-05-20,0.002266030981713185
2015-05-21,0.002147447138397096
2015-05-24,0.0017701698008886213
2015-05-25,0.0017560275016910154
2015-05-26,0.0015641151305054724
2015-05-27,0.0014835215048699668
2015-05-28,0.0004619222653564625
2015-05-31,-0.00028239534127483257
2015-06-01,-0.000748257906683869
2015-06-02,-0.00030173703449232203
2015-06-03,0.0004214429882730686
2015-06-04,0.0003551088979807382
2015-06-07,-0.0005916441231654801
2015-06-08,-0.0009510928534290919
2015-06-09,-0.0016220900882120137
2015-06-10,-0.002138329060327182
2015-06-11,-0.002231481200185792
2015-06-14,-0.0023267373644602074
2015-06-15,-0.0020958100018325654
2015-06-16,-0.0021245727803795855
2015-06-17,-0.00274344307376706
2015-06-18,-0.002575065747232763
2015-06-21,-0.002364900425905536
2015-06-22,-0.0022940654826900664
2015-06-23,-0.0020173820886302263
2015-06-24,-0.0017264035652085896
2015-06-25,-0.0015574100945482394
2015-06-28,-0.0023483307646058327
2015-06-29,-0.0021130426198975316
2015-06-30,-0.0012946027045859232
2015-07-01,-0.00046392068883371884
2015-07-02,-0.00012411089656250152
2015-07-05,-0.000982606234280925
2015-07-06,-0.0014312666130142926
2015-07-07,-0.0016322140138680385
2015-07-08,-0.002063894011529843
2015-07-09,-0.0021004194340679128
2015-07-12,-0.002550706651907486
2015-07-13,-0.0028558410060337547
2015-07-14,-0.0026246517848387274
2015-07-15,-0.002032379297750464
2015-07-16,-0.0008735859896584763
2015-07-19,-0.0003194250105020835
2015-07-20,0.00023485410434131992
2015-07-21,0.0008675473811634582
2015-07-22,0.001414226758945314
2015-07-23,0.0014979986160797987
2015-07-26,0.000843369744990552
2015-07-27,0.0003023657035959859
2015-07-28,-2.490943656896505e-05
2015-07-29,-0.0006681716183327691
2015-07-30,-0.0008716143918702235
2015-08-02,-0.0002938716715151779
2015-08-03,0.00012726432501952711
2015-08-04,0.0017087439311362917
2015-08-05,0.002547968762924291
2015-08-06,0.0027700056680237672
2015-08-09,0.0036916926373409265
2015-08-10,0.003707000745639566
2015-08-11,0.0031200996823904648
2015-08-12,0.0026392387390199445
2015-08-13,0.002688156931661023
2015-08-16,0.002841034069124504
2015-08-17,0.00291431348942639
2015-08-18,0.0024055573259658125
2015-08-19,0.002512742014696534
2015-08-20,0.002109872559830861
2015-08-23,0.0017725033566189374
2015-08-24,0.0009543080736851284
2015-08-25,-5.9369804097153533e-05
2015-08-26,-0.0009095234712588329
2015-08-27,-0.0016686977293340899
2015-08-30,-0.0023214559346141916
2015-08-31,-0.0036775319537412088
2015-09-01,-0.005133152402302499
2015-09-02,-0.005745559848869708
2015-09-03,-0.006889325684797276
2015-09-06,-0.008095896346167142
2015-09-07,-0.008719210723637683
2015-09-08,-0.00868412984303879
2015-09-09,-0.008877008015298449
2015-09-10,-0.00806422586518507
2015-09-13,-0.0069580492419886175
2015-09-14,-0.005346873263792351
2015-09-15,-0.004408762474449879
2015-09-16,-0.0033009347907833053
2015-09-17,-0.0024693896279016636
2015-09-20,-0.0015265050743288322
2015-09-22,-0.0016355099958963448
2015-09-23,-0.0022617957891939433
2015-09-24,-0.0025127513732398077
2015-09-27,-0.0026092578693071022
2015-09-28,-0.0028253668577438162
2015-09-29,-0.0025003654457470548
2015-09-30,-0.002719325986823451
2015-10-01,-0.0029771517556234084
2015-10-04,-0.0034671844604596824
2015-10-05,-0.0038668034233888537
2015-10-06,-0.003617071232824509
2015-10-07,-0.0028892745452563373
2015-10-08,-0.0019147982282697873
2015-10-11,-0.0009218518462628111
2015-10-12,0.0005291899270619682
2015-10-13,0.0004395025423211685
2015-10-14,0.0008022545623412869
2015-10-15,0.0007796100815895546
2015-10-18,0.00041379335072611045
2015-10-19,0.0006812726259671775
2015-10-20,0.0007986735096920938
2015-10-21,0.0011950568401353223
2015-10-22,0.0012956756108229994
2015-10-26,0.0018664546977055219
2015-10-27,0.002484945951557127
2015-10-28,0.0029822032478616922
2015-10-29,0.0019171461068142603
2015-10-30,0.0007686466816994031
2015-11-02,-0.00013786023748418863
2015-11-03,-0.0005008629777277784
2015-11-04,-0.0006102826405655071
2015-11-05,-0.0007193688990219105
2015-11-06,-0.0006597485157722183
2015-11-09,-0.0009994334176048891
2015-11-10,-0.0012919109513187532
2015-11-11,-0.001576696358629337
2015-11-12,-0.0015731670183897206
2015-11-13,-0.0006884626404995986
2015-11-16,-0.00010521604653435102
2015-11-17,0.0002970223509772829
2015-11-18,0.0007370550287886246
2015-11-19,0.0010107894056630151
2015-11-20,0.0019751591948876657
2015-11-23,0.0034558345659907452
2015-11-24,0.0041736761294933755
2015-11-25,0.00509081494842567
2015-11-26,0.005695435790057379
2015-11-27,0.005699153705409299
2015-11-30,0.005679158867517908
2015-12-01,0.006014545716833686
2015-12-02,0.00723870868177523
2015-12-03,0.007828218598104897
2015-12-04,0.008480077152516086
2015-12-07,0.009266609328735576
2015-12-08,0.009586500813480114
2015-12-09,0.009771435728154976
2015-12-10,0.009844938174374263
2015-12-11,0.010571859598912048
2015-12-14,0.010442321004474175
2015-12-15,0.01115452500023395
2015-12-16,0.011027476563860716
2015-12-17,0.011219077058851834
2015-12-18,0.01111585719528263
2015-12-21,0.011465279157497177
2015-12-22,0.012009079507864562
2015-12-23,0.012468432152650033
2015-12-24,0.012316968473747858
2015-12-25,0.01234016965439444
2015-12-28,0.012389786879637099
2015-12-29,0.012343227305344207
2015-12-30,0.012180763510039605
2015-12-31,0.012071018217307716
2016-01-01,0.011861593635055678
2016-01-04,0.011528117467934251
2016-01-05,0.01041784277895963
2016-01-06,0.009455731922595412
2016-01-07,0.00814426920695277
2016-01-08,0.006519479111142257
2016-01-11,0.0047822734336706585
2016-01-12,0.004078043647233853
2016-01-13,0.0036636978755555383
2016-01-14,0.0032443477937499354
2016-01-15,0.003543086643688631
2016-01-18,0.0034596360373021495
2016-01-19,0.003379557801104327
2016-01-20,0.00382314826788821
2016-01-21,0.003873127713170277
2016-01-22,0.003635771122286746
2016-01-25,0.0025438048915685796
2016-01-26,0.0017876398402472127
2016-01-27,0.0009561755995796117
2016-01-28,0.00026369306800722025
2016-01-29,0.00016430996699734468
2016-02-01,-0.00045851508327532375
2016-02-02,-0.0005999134550471741
2016-02-03,-0.0009881667268907268
2016-02-04,-0.0013991552820171727
2016-02-05,-0.0014360590755546632
2016-02-08,-0.0019688804627927547
2016-02-09,-0.002204511117035901
2016-02-10,-0.0027330250356932817
2016-02-11,-0.00248456129634278
2016-02-12,-0.0020748354458962615
2016-02-15,-0.0022603455579862652
2016-02-16,-0.002122345269076953
2016-02-17,-0.002052739968431805
2016-02-18,-0.0024282373543261793
2016-02-19,-0.002635168498780871
2016-02-22,-0.0025544317202336186
2016-02-23,-0.0019465788969248443
2016-02-24,-0.0013354397459344192
2016-02-25,-0.0013923143171422625
2016-02-26,-0.0018891896727363244
2016-02-29,-0.0034045513938116834
2016-03-01,-0.004448181786177896
2016-03-02,-0.005426625178645006
2016-03-03,-0.004981615014012064
2016-03-04,-0.003964417705379475
2016-03-07,-0.0029983238857341776
2016-03-08,-0.001929557230618939
2016-03-09,-0.0005935770053222544
2016-03-10,-0.00015083948401783953
2016-03-11,0.0006398504769360436
2016-03-14,0.0017108941731029947
2016-03-15,0.002308687448753899
2016-03-16,0.0026220618106030935
2016-03-17,0.0022988415891388447
2016-03-18,0.0022891181496538238
2016-03-21,0.0020894075557592595
2016-03-22,0.0019175840698787416
2016-03-23,0.0020125533151872377
2016-03-24,0.0021225770450993275
2016-03-25,0.0023578540181632412
2016-03-27,0.0024152835096729053
2016-03-28,0.0023926281710020536
2016-03-29,0.0025406602769324493
2016-03-30,0.0023192078211577982
2016-03-31,0.0022962099390420043
2016-04-03,0.0025175055021813275
2016-04-04,0.0021937740430777453
2016-04-05,0.001741075332462927
2016-04-06,0.0016922649428647851
2016-04-07,0.0009630572023777706
2016-04-10,-5.399224902802313e-05
2016-04-11,-0.000966837349143379
2016-04-12,-0.0016148517455398803
2016-04-13,-0.0020207906402034403
2016-04-14,-0.0018425970033704164
2016-04-17,-0.0014007917664971004
2016-04-18,-0.0009807700935449137
2016-04-19,-0.0008353198358923564
2016-04-20,-0.0009719805190889774
2016-04-21,-0.0011784584843388402
2016-04-24,-0.0019855570783741117
2016-04-25,-0.002500821708135481
2016-04-26,-0.0029817974527276414
2016-04-27,-0.004917219503872694
2016-04-28,-0.006262108922816645
2016-05-01,-0.0074740181949487505
2016-05-02,-0.007959029525594019
2016-05-03,-0.008865280231648454
