Date,atr
2012-05-08,0.005575511131146293
2012-05-09,0.005311260336064413
2012-05-10,0.005196170312059815
2012-05-13,0.005383443861198407
2012-05-14,0.005172269299684232
2012-05-15,0.0050242500639925
2012-05-16,0.005082017916564463
2012-05-17,0.0049202309225241485
2012-05-20,0.0047885715709152805
2012-05-21,0.004751030744421341
2012-05-22,0.0051821714055340935
2012-05-23,0.005176159162281662
2012-05-24,0.005221290650690117
2012-05-27,0.005456984175640824
2012-05-28,0.005297556734523624
2012-05-29,0.005253374110629071
2012-05-30,0.005201775959869856
2012-05-31,0.005163506248450577
2012-06-03,0.005261898659275545
2012-06-04,0.0055387630407558695
2012-06-05,0.0057441371092733185
2012-06-06,0.005885770172896656
2012-06-07,0.005625358017689737
2012-06-10,0.005408403873569028
2012-06-11,0.005175803596885505
2012-06-12,0.005250817625679402
2012-06-13,0.005016402080988024
2012-06-14,0.005033944789488886
2012-06-17,0.005334163018811104
2012-06-18,0.005296651374610315
2012-06-19,0.00518453341928101
2012-06-20,0.004900566746475225
2012-06-21,0.005185097693155559
2012-06-24,0.005130447857930168
2012-06-25,0.004839058725220864
2012-06-26,0.004668340244847955
2012-06-27,0.004832887370215957
2012-06-28,0.005153038272343385
2012-07-01,0.0052620355386045784
2012-07-02,0.004908318714418539
2012-07-03,0.004777010234817225
2012-07-04,0.004562938075187431
2012-07-05,0.004428728212674036
2012-07-08,0.0044611761974830315
2012-07-09,0.00427244932623426
2012-07-10,0.00437113151721753
2012-07-11,0.004507407837416273
2012-07-12,0.005026521563315118
2012-07-15,0.005017912880221186
2012-07-16,0.00512770481734825
2012-07-17,0.005279083044680502
2012-07-18,0.00543950568434618
2012-07-19,0.005325969564035733
2012-07-22,0.00530661459517604
2012-07-23,0.005077570695520608
2012-07-24,0.004952601360126279
2012-07-25,0.00490598697726013
2012-07-26,0.004889630764598695
2012-07-29,0.004772157138555926
2012-07-30,0.004667288771516199
2012-07-31,0.004552482430693602
2012-08-01,0.004667305114215484
2012-08-02,0.004542926177485822
2012-08-05,0.004516288593379693
2012-08-06,0.00421291083670972
2012-08-07,0.004308917205516155
2012-08-08,0.00406906597655071
2012-08-09,0.004054632692511379
2012-08-12,0.0040528732144748504
2012-08-13,0.004095667984869496
2012-08-14,0.00415097741452167
2012-08-15,0.004078836170627253
2012-08-16,0.004322919301296732
2012-08-19,0.0044241393512040985
2012-08-20,0.004380415111832372
2012-08-21,0.004269028318130056
2012-08-22,0.004387526295406492
2012-08-23,0.004690560131448879
2012-08-26,0.00489637726491681
2012-08-27,0.00523113603170846
2012-08-28,0.004972483458015006
2012-08-29,0.004763020353871064
2012-08-30,0.004644804614308853
2012-09-02,0.005003961427572493
2012-09-03,0.004943035611317316
2012-09-04,0.004746675924794637
2012-09-05,0.004537413358737874
2012-09-06,0.004621383833113746
2012-09-09,0.004444356416462749
2012-09-10,0.004462330958143984
2012-09-11,0.004909021603990839
2012-09-12,0.005054091489420061
2012-09-13,0.004809513525890042
2012-09-16,0.004621333988326455
2012-09-17,0.004815238703445978
2012-09-18,0.004734578796056986
2012-09-19,0.004535751739195774
2012-09-20,0.00439255518639608
2012-09-23,0.004202158387367792
2012-09-24,0.003950789931127234
2012-09-25,0.003852090650332435
2012-09-26,0.004167084175308689
2012-09-27,0.004124292448500926
2012-09-30,0.004259842987893715
2012-10-01,0.004473139917329886
2012-10-02,0.004805915637520602
2012-10-03,0.004800350234840565
2012-10-04,0.005075539503780526
2012-10-07,0.005371858110653339
2012-10-08,0.0052844396741780954
2012-10-09,0.0053294796974511045
2012-10-10,0.005489874004776018
2012-10-11,0.00520802586157773
2012-10-14,0.004966024014322189
2012-10-15,0.005287379441870609
2012-10-16,0.005589138053165578
2012-10-17,0.005335128192225191
2012-10-18,0.005701119035637677
2012-10-21,0.005650896247377847
2012-10-22,0.005494403658279431
2012-10-23,0.005333231968402334
2012-10-24,0.005702858256373593
2012-10-25,0.005583154095204051
2012-10-29,0.005533928802689457
2012-10-30,0.005314148173925919
2012-10-31,0.0050748518757883585
2012-11-01,0.004775005313232032
2012-11-02,0.004638862076572602
2012-11-05,0.004788657642531692
2012-11-06,0.004970682096636581
2012-11-07,0.004849061946876829
2012-11-08,0.004715771807814211
2012-11-09,0.004734930964398918
2012-11-12,0.004554793038370409
2012-11-13,0.004506807821343956
2012-11-14,0.00439260726267654
2012-11-15,0.004867206743913943
2012-11-16,0.005052049119348661
2012-11-19,0.004916045610823767
2012-11-20,0.004713828067193507
2012-11-21,0.0046685546338225475
2012-11-22,0.004496229302835226
2012-11-23,0.004413712924061268
2012-11-26,0.004341947715199748
2012-11-27,0.004085880021256917
2012-11-28,0.003849674305452842
2012-11-29,0.0037055547122062144
2012-11-30,0.003721372232762914
2012-12-03,0.003593345644708425
2012-12-05,0.003559463812943528
2012-12-06,0.0035828592548761314
2012-12-07,0.003529012165242104
2012-12-10,0.003515939867724816
2012-12-11,0.0034505870200301756
2012-12-12,0.0035770450900280146
2012-12-13,0.0034107561550260177
2012-12-14,0.0032964878582384454
2012-12-17,0.003320310154078558
2012-12-18,0.0033941451430729284
2012-12-19,0.003294706204282009
2012-12-20,0.003185441475404724
2012-12-21,0.003022338512875828
2012-12-24,0.0030979571905275388
2012-12-25,0.003183888819775564
2012-12-26,0.0029810396183630322
2012-12-27,0.002832679645622801
2012-12-28,0.0028433453852211754
2012-12-31,0.002807320714848241
2013-01-01,0.0028039406637876433
2013-01-02,0.0028648020449456605
2013-01-03,0.002905244756020968
2013-01-04,0.002919798702019472
2013-01-07,0.002867813080446651
2013-01-08,0.002694612146129031
2013-01-09,0.002671139849976948
2013-01-10,0.002864272717835731
2013-01-11,0.0028010389522760484
2013-01-14,0.00274617902711347
2013-01-15,0.0026976662394625106
2013-01-16,0.0026132615080723363
2013-01-17,0.0026163142574957402
2013-01-18,0.00262057752481745
2013-01-21,0.002674464844473356
2013-01-22,0.0029094316412966777
2013-01-23,0.0033598293812040565
2013-01-24,0.003556127282546624
2013-01-25,0.0036031181909361625
2013-01-28,0.0036318240344407247
2013-01-29,0.003458550889123533
2013-01-30,0.003412797254186121
2013-01-31,0.003635883164601405
2013-02-01,0.003917320081415592
2013-02-04,0.003728440075600199
2013-02-05,0.0037069086416287606
2013-02-06,0.0043854151672266944
2013-02-07,0.004598956940996227
2013-02-08,0.004572888588067929
2013-02-11,0.004965325117491651
2013-02-12,0.004922730466242252
2013-02-13,0.004984678290082104
2013-02-14,0.004700486983647673
2013-02-15,0.004413666484815684
2013-02-18,0.00422897602161456
2013-02-19,0.0045244063057849615
2013-02-20,0.004562662998228897
2013-02-21,0.004501329926926828
2013-02-22,0.0049785920750034796
2013-02-25,0.005213549783931814
2013-02-26,0.00495579622793669
2013-02-27,0.005076310783084082
2013-02-28,0.004874288584292364
2013-03-01,0.0049499108282714775
2013-03-04,0.005321988626252089
2013-03-05,0.0052359894386626435
2013-03-06,0.005746347335901025
2013-03-07,0.005619465383336652
2013-03-08,0.005484360713098301
2013-03-11,0.0055279778050198475
2013-03-12,0.005749336533232728
2013-03-13,0.005601812495144677
2013-03-14,0.005655254459777206
2013-03-15,0.005351093426935968
2013-03-18,0.005016443896440529
2013-03-19,0.005020840760980501
2013-03-20,0.004810780706624741
2013-03-21,0.004605867799008696
2013-03-22,0.00466080581336521
2013-03-25,0.004460676826696271
2013-03-26,0.00422491419621797
2013-03-27,0.004394920325059541
2013-03-28,0.004560211730412436
2013-03-29,0.004433839463954404
2013-03-31,0.00416270807367194
2013-04-01,0.00401708606840966
2013-04-02,0.0038550084920946745
2013-04-03,0.0038602935998022026
2013-04-04,0.0038317011998163166
2013-04-07,0.003641365399829431
2013-04-08,0.00415312501412732
2013-04-09,0.004589330370261094
2013-04-10,0.004358378200956724
2013-04-11,0.004453136900888382
2013-04-14,0.0044369842651106545
2013-04-15,0.004800913960459884
2013-04-16,0.0047046343918556175
2013-04-17,0.0047789462210087955
2013-04-18,0.004604092919508174
2013-04-21,0.004511871996686171
2013-04-22,0.004359809711208589
2013-04-23,0.004226037588979397
2013-04-24,0.003964249189766569
2013-04-25,0.004101231390497541
