Date,trix_9_sma
2010-08-24,0.09676681723221586
2010-08-25,0.08716276357121899
2010-08-26,0.07823086943055932
2010-08-29,0.07050377385210745
2010-08-30,0.06420364060350957
2010-08-31,0.060138469993326914
2010-09-01,0.05875228512131144
2010-09-02,0.06001144569013572
2010-09-05,0.06318865196508389
2010-09-06,0.06764624709472507
2010-09-07,0.07306951890952583
2010-09-08,0.07915936836961197
2010-09-09,0.08527690433532463
2010-09-12,0.0912950320030912
2010-09-13,0.09693837519822995
2010-09-14,0.10202209555142305
2010-09-15,0.10626808924199113
2010-09-16,0.10973739794111984
2010-09-19,0.11290103415847191
2010-09-20,0.11613436999777946
2010-09-21,0.11989429009161014
2010-09-22,0.12448972373625737
2010-09-23,0.1298181599741233
2010-09-26,0.13578879671466895
2010-09-27,0.14225350084795385
