Date,mdi
2010-09-20,12.903005380972266
2010-09-21,10.465257645371832
2010-09-22,9.103233374733941
2010-09-23,12.129969908725316
2010-09-26,10.937108545480584
2010-09-27,8.915746143037204
2010-09-28,7.5271762525415
2010-09-29,7.605946719651216
2010-09-30,9.048820568589873
2010-10-03,19.65241688029642
2010-10-04,24.834141515551426
2010-10-05,21.994453471992713
2010-10-06,17.862316462034283
2010-10-07,14.642344940758157
2010-10-10,13.090956111548568
2010-10-11,20.91207286387913
2010-10-12,21.845378219822923
2010-10-13,20.350444641174644
2010-10-14,17.647721462666016
2010-10-17,15.212853536232714
2010-10-18,12.669308263229825
2010-10-19,13.143774777195047
2010-10-20,11.728221640523039
2010-10-21,10.647980296559021
2010-10-24,8.908070667475283
2010-10-25,14.2170063515218
2010-10-26,15.225423225748703
