Date,kdjd
2013-07-25,56.9261235187069
2013-07-28,54.55827273071244
2013-07-29,46.496294304585156
2013-07-30,38.72379480408404
2013-07-31,30.147267085157488
2013-08-01,23.851094886151905
2013-08-04,19.31418574436886
2013-08-05,15.348252103345596
2013-08-06,15.683332077539296
2013-08-07,21.76418948609143
2013-08-08,32.81816287615834
2013-08-11,46.36263463173724
2013-08-12,56.971919290370025
2013-08-13,65.7015892870877
2013-08-14,74.95894816600227
2013-08-15,77.88011216873858
2013-08-18,86.55172209197681
2013-08-19,83.27278105285613
2013-08-20,73.49080166170023
2013-08-21,57.467210883982034
2013-08-22,55.31270084901974
2013-08-25,59.228898898217935
2013-08-26,62.307126366421755
2013-08-27,55.71637950221712
2013-08-28,45.84120577636979
2013-08-29,38.08557426118017
2013-09-01,33.432817017216514
2013-09-02,40.37436123012236
2013-09-03,50.82374865508106
2013-09-04,63.02001872037685
2013-09-05,71.71582560801392
2013-09-08,77.94622692557367
2013-09-09,82.33500834308143
2013-09-10,86.83545362909972
2013-09-11,90.7896812122554
2013-09-12,86.41924593999278
2013-09-15,83.76662589744478
2013-09-16,83.56348278863945
2013-09-17,84.59501180302162
2013-09-18,91.6030767126643
2013-09-19,99.06565155314104
2013-09-22,103.66833545883642
2013-09-23,107.31490668606345
2013-09-24,108.18178807079033
2013-09-25,106.32307731440156
2013-09-26,99.88423104184236
2013-09-29,81.79871833061142
2013-09-30,66.42604848030322
2013-10-01,70.53862253889507
2013-10-02,76.29792282374801
2013-10-03,80.31097227475904
2013-10-06,84.6251234915091
2013-10-08,87.39614278964052
2013-10-09,91.43318912287452
2013-10-10,94.45460972254986
2013-10-13,92.47393452068701
2013-10-14,91.06840659405988
2013-10-15,92.85692752358102
2013-10-16,93.28110197521984
2013-10-17,94.83041715606367
2013-10-20,96.99935793124078
2013-10-21,98.6953951212774
2013-10-22,99.34799583466452
2013-10-23,100.72272272845328
2013-10-24,102.20776646483003
2013-10-28,103.60438330274988
2013-10-29,98.96298962136595
2013-10-30,84.59406144600344
2013-10-31,68.0585851328903
2013-11-01,52.04798986366046
2013-11-04,37.32211686078
2013-11-05,29.205452973848644
2013-11-06,26.349595110907217
2013-11-07,26.97513404977459
2013-11-08,25.0072088809551
2013-11-11,21.259020282545833
2013-11-12,17.508391164248575
2013-11-13,13.720079648360874
2013-11-14,11.927552548547688
2013-11-15,8.523889513554913
2013-11-18,7.2356718377002505
2013-11-19,7.076207769469479
2013-11-20,26.453332106876598
2013-11-21,30.996815760472792
2013-11-22,26.738292267713465
2013-11-25,20.352837722331646
2013-11-26,14.961901498818108
2013-11-27,10.794808904719007
2013-11-28,7.835176708145369
2013-11-29,5.40800468593592
2013-12-02,7.840477146309451
2013-12-03,18.363021919895374
2013-12-04,35.425967987025075
2013-12-05,42.4809858008399
2013-12-06,45.918007492711126
2013-12-09,54.48547279365644
2013-12-10,57.463564684045096
2013-12-11,64.65331223361872
2013-12-12,60.59154406917996
2013-12-13,51.254596939525726
2013-12-16,41.2696841493991
2013-12-17,32.257011218194464
2013-12-18,24.315421443461354
2013-12-19,18.875121698777328
2013-12-20,14.012394086895576
2013-12-23,12.63567995257095
2013-12-24,14.388991858253615
2013-12-25,21.265554275470173
2013-12-26,28.425949217827114
2013-12-27,30.93648255723456
2013-12-30,34.643176530896355
2013-12-31,41.12640075488485
2014-01-01,42.830564042929055
2014-01-02,42.19595770740429
2014-01-03,48.43169309321254
2014-01-06,55.481347233085664
2014-01-07,62.057126277450934
2014-01-08,66.97670148042309
2014-01-09,71.56755090754125
2014-01-10,73.78966698788498
2014-01-13,77.90402139425632
2014-01-14,83.03369813442069
2014-01-15,86.7783243898559
2014-01-16,87.17539953145989
2014-01-17,81.1874867738263
2014-01-20,68.3861237779873
2014-01-21,55.31933010746828
2014-01-22,44.52971993043428
2014-01-23,45.80117403664154
2014-01-24,47.408393790981606
2014-01-27,41.32289989087585
2014-01-28,38.854957968051565
2014-01-29,44.83170158006579
2014-01-30,52.94156531240009
2014-01-31,63.54304402177094
2014-02-03,67.95027046862339
2014-02-04,67.42501888001925
2014-02-05,71.36820732575771
2014-02-06,74.82875849675398
2014-02-07,77.9542601739006
2014-02-10,78.56405560141076
2014-02-11,78.97203268103854
2014-02-12,81.42963475058048
2014-02-13,83.94780329611146
2014-02-14,75.89371296691317
2014-02-17,76.54548801534257
2014-02-18,74.57321884188922
2014-02-19,67.13869012353618
2014-02-20,71.02506976027982
2014-02-21,75.32372740829568
2014-02-24,77.14892179562125
2014-02-25,79.0981884198615
2014-02-26,80.2739149607086
2014-02-27,80.64391151953359
2014-02-28,79.54581879449087
2014-03-03,68.73807582408672
2014-03-04,57.75102852022195
2014-03-05,50.98000339084169
2014-03-06,45.09569343688452
2014-03-07,45.07913557368446
2014-03-10,49.987193606062725
2014-03-11,55.74984124408941
2014-03-12,57.20510825571953
2014-03-13,59.05132601025298
2014-03-14,59.82368419639339
2014-03-17,60.5927819335715
2014-03-18,63.39771530935461
2014-03-19,67.63000044422185
2014-03-20,71.60007128775894
2014-03-21,75.27091668065823
2014-03-24,80.87498209133906
2014-03-25,85.41478863226843
2014-03-26,89.34549926011891
2014-03-27,92.09543385649458
2014-03-28,93.29448406365367
2014-03-30,94.34120901652919
2014-03-31,97.00676953818022
2014-04-01,91.15436375873323
2014-04-02,82.2412409364487
2014-04-03,70.59967537711432
2014-04-06,61.76188142260344
2014-04-07,49.023059516087145
2014-04-08,49.139542505311944
2014-04-09,48.185054416946336
2014-04-10,52.46919206324624
2014-04-13,58.55318170513859
2014-04-14,66.52711113320603
2014-04-15,69.00359565443294
2014-04-16,73.99780287026839
2014-04-17,74.28484250379444
2014-04-20,73.72113945706097
2014-04-21,69.43709024161566
2014-04-22,75.48945813454405
2014-04-23,69.33290480872941
2014-04-24,55.45992817754957
2014-04-27,42.39495035660007
2014-04-28,34.52787723001072
2014-04-29,26.173817038053507
2014-04-30,20.334073951780663
2014-05-01,16.70107236467412
2014-05-04,16.571438250042732
2014-05-05,17.73016347541266
2014-05-06,21.083068650830977
2014-05-07,21.595396484547887
2014-05-08,20.463202256090447
2014-05-11,28.67208579151224
2014-05-12,40.12046127361127
2014-05-13,50.12681832756633
2014-05-14,56.93237662819745
2014-05-15,58.34730766081901
2014-05-18,57.09960504085835
2014-05-19,51.07082509761005
2014-05-20,42.99764289583296
2014-05-21,35.396164234853615
2014-05-22,28.217089806856762
2014-05-25,22.161886640915814
2014-05-26,17.90377315468885
2014-05-27,15.5718070029004
2014-05-28,12.136522993343826
2014-05-29,19.275277625265375
2014-06-01,29.526218103784835
2014-06-02,37.28520924973259
2014-06-03,44.86044498587214
2014-06-04,54.37554513332418
2014-06-05,62.33566031015117
2014-06-08,69.07029374941328
2014-06-09,73.55426085151288
2014-06-10,78.50383746470216
2014-06-11,81.50115283247754
2014-06-12,86.9612241113543
2014-06-15,88.06154702409556
2014-06-16,82.4151308274225
2014-06-17,69.04240934261009
2014-06-18,61.45117860568317
2014-06-19,56.78180766337899
2014-06-22,44.36990322231197
2014-06-23,34.375755336183175
2014-06-24,25.035677907214065
2014-06-25,18.95954007170141
2014-06-26,12.951433995964708
2014-06-29,8.04069012555765
2014-06-30,5.743867911341389
2014-07-01,8.581967866972715
2014-07-02,14.016297532239301
2014-07-03,14.082594065263747
2014-07-06,13.897535210283376
2014-07-07,17.495641294549536
2014-07-08,26.32414485572103
2014-07-09,35.448130826521094
2014-07-10,39.9222442622229
2014-07-13,47.05194321907201
2014-07-14,54.55173587561494
2014-07-15,62.101814683496784
2014-07-16,67.16364288987205
2014-07-17,70.32956652883573
2014-07-20,75.89652276880847
2014-07-21,77.74162154789529
2014-07-22,80.74535078651863
2014-07-23,87.33163665155578
2014-07-24,86.07688678049313
2014-07-27,86.64896640349666
2014-07-28,86.89907921654859
2014-07-29,89.2466023847313
2014-07-30,90.8361587740429
2014-07-31,87.28568134591389
2014-08-03,85.62090867634409
2014-08-04,83.07489496054255
2014-08-05,82.87783251644287
2014-08-06,83.78101145473093
2014-08-07,74.38175490471735
2014-08-10,68.5359702998358
2014-08-11,57.02290675667877
2014-08-12,44.882658939826506
2014-08-13,38.27144961632369
2014-08-14,35.189271355721836
2014-08-17,32.26479178442889
2014-08-18,33.02395781073261
2014-08-19,40.48234702927225
2014-08-20,53.89489161393292
2014-08-21,63.61387408951795
2014-08-24,71.76042162848893
2014-08-25,77.90799253911572
2014-08-26,82.95799960747604
2014-08-27,76.0856024672103
2014-08-28,68.68458232929815
2014-08-31,60.726190875451145
2014-09-01,53.26473926941098
2014-09-02,46.31682179833745
2014-09-03,44.21048216641968
2014-09-04,43.717015460243445
2014-09-07,48.837711974891874
2014-09-08,58.723859741794584
2014-09-09,57.5010542899789
2014-09-10,43.62967977276553
2014-09-11,33.11659646314735
2014-09-14,24.353086138457677
2014-09-15,17.359468164266197
2014-09-16,13.797699910013964
2014-09-17,11.790105611926183
2014-09-18,10.709621504502023
2014-09-21,9.296791366378434
2014-09-22,8.45413044363292
2014-09-23,8.245346516264926
2014-09-24,9.060452054709021
2014-09-25,8.432194888672337
2014-09-28,8.163628129171531
2014-09-29,5.864860575572908
2014-09-30,10.522044741867298
2014-10-01,13.032075621823086
2014-10-02,21.549505017695285
2014-10-05,24.85651570607467
2014-10-06,33.892175151962945
2014-10-07,50.019183586992355
2014-10-08,64.6661618335394
2014-10-09,74.00045814697904
2014-10-12,55.09269918298432
2014-10-13,50.40460949366049
2014-10-14,50.98755421198034
2014-10-15,59.05657884949114
2014-10-16,66.66429961576414
2014-10-19,74.39826763494096
2014-10-20,81.168134577805
2014-10-21,79.80701946674917
2014-10-22,75.48499112488966
2014-10-23,55.77142152971804
2014-10-27,48.4489773913174
2014-10-28,49.732900580337045
2014-10-29,52.9252839611438
2014-10-30,40.0703809583175
2014-10-31,33.44588650463629
2014-11-03,30.59188297614253
2014-11-04,29.05023054023198
2014-11-05,41.545682915241734
2014-11-06,38.427766643577776
2014-11-07,32.41307882680857
2014-11-10,26.50535107320544
2014-11-11,22.788567039492825
2014-11-12,24.801300057199583
2014-11-13,31.596348224920035
2014-11-14,44.83676954590416
2014-11-17,60.26091158325711
2014-11-18,68.16727646938477
2014-11-19,75.69245011426146
2014-11-20,71.54925584226267
2014-11-21,61.69726635687513
2014-11-24,50.15051337081288
2014-11-25,41.66384538211878
2014-11-26,33.48164496606796
2014-11-27,25.159545791915082
2014-11-28,21.03266367973601
2014-12-01,19.85324336979612
2014-12-02,15.105859579433018
2014-12-03,14.170442750060046
2014-12-04,11.308066752457952
2014-12-05,8.337656904786256
2014-12-08,5.958523735098052
2014-12-09,5.195051616480147
2014-12-10,3.3042992282465518
2014-12-11,5.664924974428954
2014-12-12,5.773694015039006
2014-12-15,2.0508142113916277
2014-12-16,12.617368859425168
2014-12-17,26.836753778069735
2014-12-18,25.058619049215917
2014-12-19,20.456061247851117
2014-12-22,16.555018317188615
2014-12-23,13.023542335256792
2014-12-24,10.269777499079662
2014-12-25,8.859905465178898
2014-12-26,7.455431998967338
2014-12-29,8.911180230992262
2014-12-30,18.68679443935096
2014-12-31,35.365037437600726
2015-01-01,50.20243541873198
2015-01-02,61.529772961557086
2015-01-05,72.16827126050342
2015-01-06,78.40252856189711
2015-01-07,86.49799731030639
2015-01-08,89.21896180642105
2015-01-09,88.32836418118893
2015-01-12,90.94412012090194
2015-01-13,93.33082782441372
2015-01-14,96.13576852440627
2015-01-15,96.5899362059427
2015-01-16,96.8832076711026
2015-01-19,97.60767261739939
2015-01-20,95.0782371426744
2015-01-21,90.17525973693694
2015-01-22,87.92471035640338
2015-01-23,84.11021568692925
2015-01-26,74.87972394206606
2015-01-27,66.96391178072311
2015-01-28,55.841915912464295
2015-01-29,48.05698499087647
2015-01-30,38.931045066387554
2015-02-02,32.85960831074005
2015-02-03,28.746632553237163
2015-02-04,20.094711019226043
2015-02-05,16.47630369012204
2015-02-06,12.119346609894333
2015-02-09,8.760637663486367
2015-02-10,6.987114639558339
2015-02-11,9.750995913575103
2015-02-12,14.545068337426407
2015-02-13,21.389459144411553
2015-02-16,26.07946278322435
2015-02-17,29.626237726923847
2015-02-18,32.5152106566524
2015-02-19,38.13663962540809
2015-02-20,44.15453473566623
2015-02-23,53.5418152521007
2015-02-24,61.93578539023182
2015-02-25,67.15515270921942
2015-02-26,71.32183156889249
2015-02-27,71.39374623590007
2015-03-02,67.59345406033614
2015-03-03,57.72261986557548
2015-03-04,50.590766525787664
2015-03-05,40.71375622542284
2015-03-06,29.89919770871576
2015-03-09,22.407707975835315
2015-03-10,18.200268693724517
2015-03-11,14.700351789394315
2015-03-12,12.249986265673556
2015-03-13,20.331049209640565
2015-03-16,30.168997392819644
2015-03-17,42.28553210307224
2015-03-18,51.86521516327631
2015-03-19,61.473868231439766
2015-03-20,64.95536381376996
2015-03-23,70.09875024910443
2015-03-24,78.542956669571
2015-03-25,84.21491200854658
2015-03-26,84.44147660661147
2015-03-27,77.84205536857499
2015-03-29,65.979706154773
2015-03-30,53.729576423422515
2015-03-31,42.73160853100922
2015-04-01,34.64195806804043
2015-04-02,26.098055806302725
2015-04-05,19.44089412689401
2015-04-06,11.238388445142144
2015-04-07,7.449953692835317
2015-04-08,11.850084216757576
2015-04-09,22.89383267220813
2015-04-12,33.58836813639955
2015-04-13,37.08825105494076
2015-04-14,37.472148766607525
2015-04-15,33.64832191089866
2015-04-16,31.088622130442324
2015-04-19,30.904993268163732
2015-04-20,27.146165711931587
2015-04-21,23.411922505301614
2015-04-22,23.698010489882385
2015-04-23,21.551962161337496
2015-04-26,31.81939284728926
2015-04-27,42.42473827500615
2015-04-28,53.192034354685354
2015-04-29,61.7906352032154
2015-04-30,64.63983239222733
2015-05-03,63.25433479859692
2015-05-04,57.780366323300754
2015-05-05,55.879045824731044
2015-05-06,55.655211631647056
2015-05-07,55.291724503249384
2015-05-10,56.166471739464185
2015-05-11,55.849721179776395
2015-05-12,58.512452603412896
2015-05-13,65.30839849769204
2015-05-14,72.9308105775254
2015-05-17,75.95943298995944
2015-05-18,80.22008456217837
2015-05-19,82.75883151774066
2015-05-20,78.38584710035414
2015-05-21,72.76888827080123
2015-05-24,59.534274220573536
2015-05-25,49.481128563459905
2015-05-26,39.241527806522235
2015-05-27,31.536835207186737
2015-05-28,23.947460975159416
2015-05-31,17.737855845497158
2015-06-01,14.291679987438544
2015-06-02,18.481223752209516
2015-06-03,28.596659592678396
2015-06-04,35.13147721802312
2015-06-07,34.062337130006355
2015-06-08,32.32763698973994
2015-06-09,27.724363896237403
2015-06-10,22.29535546773789
2015-06-11,19.08534531556441
2015-06-14,16.88858982353638
2015-06-15,21.48741718751171
2015-06-16,27.26600904064155
2015-06-17,13.39417081989404
2015-06-18,13.935434878686978
2015-06-21,22.797761974496225
2015-06-22,20.516173719027382
2015-06-23,26.420346635322005
2015-06-24,34.509058774215845
2015-06-25,39.52900381618169
2015-06-28,33.10575042973377
2015-06-29,32.86592742109049
2015-06-30,39.024401662593334
2015-07-01,48.86645610473459
2015-07-02,56.49258705064439
2015-07-05,52.46155089476359
2015-07-06,45.55358813630275
2015-07-07,39.30585499539464
2015-07-08,31.490855424250455
2015-07-09,26.020464900496993
2015-07-12,18.20672091005322
2015-07-13,9.898606535059912
2015-07-14,8.734218363323926
2015-07-15,18.631683295730788
2015-07-16,35.512115813429354
2015-07-19,49.32181346758179
2015-07-20,61.63771185907209
2015-07-21,71.58467495983592
2015-07-22,79.98037233343686
2015-07-23,82.19086448707058
2015-07-26,72.0783939529591
2015-07-27,60.03850758744164
2015-07-28,50.86357677715749
2015-07-29,40.2959187408142
2015-07-30,33.07205460138567
2015-08-02,35.05986848386655
2015-08-03,41.04338536683544
2015-08-04,51.939379872328274
2015-08-05,61.54431433227925
2015-08-06,67.08926125905782
2015-08-09,74.85172091742959
2015-08-10,78.56084893467968
2015-08-11,74.6123716648226
2015-08-12,65.40920681919285
2015-08-13,59.91954943221395
2015-08-16,58.291554584904475
2015-08-17,58.55453188448092
2015-08-18,53.63055305121864
2015-08-19,52.94923102360514
2015-08-20,49.87384905530944
2015-08-23,46.11122326957289
2015-08-24,38.85345730505278
2015-08-25,31.54463157470178
2015-08-26,25.306757641456635
2015-08-27,19.456372868648124
2015-08-30,14.40055931455448
2015-08-31,8.792633291202096
2015-09-01,5.091966038197356
2015-09-02,5.966113513606665
2015-09-03,6.294467970515626
2015-09-06,5.814317386985996
2015-09-07,6.227626551333521
2015-09-08,9.206081732560037
2015-09-09,11.57874583059572
2015-09-10,22.02871076389713
2015-09-13,37.24020184668078
2015-09-14,55.62570151141645
2015-09-15,68.68593128165338
2015-09-16,79.83907484533803
2015-09-17,88.39190913878312
2015-09-20,97.66630926276505
2015-09-22,96.11940003086741
2015-09-23,82.67879119551051
2015-09-24,68.31750696537176
2015-09-27,56.10221105857434
2015-09-28,43.912754799906025
2015-09-29,39.29258500247181
2015-09-30,31.809982101992485
2015-10-01,25.74109778849958
2015-10-04,19.153133604329447
2015-10-05,12.295492766613318
2015-10-06,13.325073103972942
2015-10-07,24.60197701956747
2015-10-08,38.52105208878807
2015-10-11,51.24506409289724
2015-10-12,66.00256043233989
2015-10-13,71.51474547566674
2015-10-14,75.359353133365
2015-10-15,75.0820726435311
2015-10-18,65.58681270831379
2015-10-19,59.60732967295917
2015-10-20,53.6116518471093
2015-10-21,54.16710507266859
2015-10-22,52.772401601502025
2015-10-26,56.72951927181717
2015-10-27,61.54097015350148
2015-10-28,66.58452933888871
2015-10-29,62.15876863986975
2015-10-30,53.06432558637085
2015-11-02,42.91805741484382
2015-11-03,35.54003646330625
2015-11-04,31.24465575458406
2015-11-05,28.61170055379279
2015-11-06,27.8451272613998
2015-11-09,26.844310958633955
2015-11-10,26.27248240170553
2015-11-11,24.66452899082926
2015-11-12,24.78110298006883
2015-11-13,32.58458798416591
2015-11-16,41.643027782887785
2015-11-17,49.63798145288716
2015-11-18,57.68210165798656
2015-11-19,64.16586719326448
2015-11-20,70.0212869146259
2015-11-23,77.28501672717893
2015-11-24,81.69077726510373
2015-11-25,86.69853276741472
2015-11-26,90.95825500607238
2015-11-27,91.08602193454662
2015-11-30,89.70836370817884
2015-12-01,88.61434984807913
2015-12-02,88.76070607190067
2015-12-03,87.10258688632189
2015-12-04,87.1018494655174
2015-12-07,89.86678006679307
2015-12-08,92.11570269316661
2015-12-09,94.21377982341913
2015-12-10,94.92550481885911
2015-12-11,101.37256433804967
2015-12-14,100.76856897040902
2015-12-15,109.94764573754571
2015-12-16,109.15756764121694
2015-12-17,108.0542174369006
2015-12-18,104.27083071495103
2015-12-21,101.62432152451389
2015-12-22,100.46716153352315
2015-12-23,101.32444891161981
2015-12-24,99.32105660984641
2015-12-25,99.06679411298582
2015-12-28,97.88059297145368
2015-12-29,95.55996514225716
2015-12-30,91.8361986573406
2015-12-31,88.84768159962994
2016-01-01,85.75153920003484
2016-01-04,82.35544773830216
2016-01-05,70.04350426563754
2016-01-06,55.61099592439186
2016-01-07,43.0483687061096
2016-01-08,29.662311262782815
2016-01-11,18.133062340738565
2016-01-12,13.02817899914194
2016-01-13,12.688909731430735
2016-01-14,17.73531575918782
2016-01-15,34.94405442528668
2016-01-18,50.81371921822098
2016-01-19,64.67832906657213
2016-01-20,77.90224401462689
2016-01-21,86.81736069162874
2016-01-22,89.4531939736386
2016-01-25,78.14994001305854
2016-01-26,68.0996340472021
2016-01-27,57.9330757869553
2016-01-28,48.59764090856454
2016-01-29,44.32098300970519
2016-02-01,38.32236543329928
2016-02-02,35.95362274799271
2016-02-03,34.29303935604379
2016-02-04,32.65044236450595
2016-02-05,34.197461216655114
2016-02-08,31.192862793537444
2016-02-09,31.562950567242485
2016-02-10,30.744885790162975
2016-02-11,36.29345111102241
2016-02-12,45.82663457914181
2016-02-15,53.01410386110551
2016-02-16,61.96001488672961
2016-02-17,70.79083038263146
2016-02-18,72.21316180904529
2016-02-19,71.0227574498096
2016-02-22,70.49000970922899
2016-02-23,70.46581384294268
2016-02-24,71.73828402239997
2016-02-25,68.5937193054657
2016-02-26,59.71478024614815
2016-02-29,48.93090605361728
2016-03-01,38.99738946323496
2016-03-02,29.53922858558708
2016-03-03,26.814339453274677
2016-03-04,30.295891352179254
2016-03-07,38.34738302952799
2016-03-08,47.876175624020036
2016-03-09,58.08798211541774
2016-03-10,64.69861605695121
2016-03-11,70.97207713666529
2016-03-14,78.63340131402664
2016-03-15,84.80090301863885
2016-03-16,86.53570096845476
2016-03-17,76.330396060375
2016-03-18,67.25458335461592
2016-03-21,56.425644984841654
2016-03-22,46.18699042329531
2016-03-23,42.29146313680174
2016-03-24,42.79904159483578
2016-03-25,48.61341568408971
2016-03-27,56.27738313068785
2016-03-28,62.924927030294725
2016-03-29,75.80353530000308
2016-03-30,76.42298101436188
2016-03-31,73.97426784814965
2016-04-03,76.4603731018844
2016-04-04,70.23043897893972
2016-04-05,56.86774383392434
2016-04-06,49.21320113864284
2016-04-07,43.830579637816975
2016-04-10,36.59742868042115
2016-04-11,28.670904193323366
2016-04-12,21.75425189271488
2016-04-13,16.868904016037508
2016-04-14,19.031256405240164
2016-04-17,27.380297498647707
2016-04-18,39.25344232762542
2016-04-19,48.86173665323855
2016-04-20,53.04152539496135
2016-04-21,52.919590718625535
2016-04-24,45.675331779746614
2016-04-25,37.0345725227711
2016-04-26,29.255412681712258
2016-04-27,21.597491487347042
2016-04-28,15.754134991593993
2016-05-01,10.46508194677586
2016-05-02,7.791147558811634
2016-05-03,4.866358001168874
2016-05-04,5.728345236411998
2016-05-05,8.542304432360694
2016-05-08,9.14990793545029
2016-05-09,1.485879886038572
2016-05-10,0.41190192965025696
2016-05-11,2.4738626268682076
2016-05-12,2.8541005260768704
2016-05-15,3.946262560377138
2016-05-16,3.9407107350321535
2016-05-17,7.790353981720081
2016-05-18,9.70470754486092
2016-05-19,16.894953538033537
2016-05-22,28.24970440523003
2016-05-23,41.57334532691514
2016-05-24,47.2380497484554
2016-05-25,45.56348244127844
2016-05-26,41.530644039850365
2016-05-29,36.70526102500119
2016-05-30,32.7328269620926
2016-05-31,36.046897903867006
2016-06-01,44.200587452032686
2016-06-02,52.66498294850944
2016-06-05,63.23817601638352
2016-06-06,68.06169880692124
2016-06-07,73.58201498443862
2016-06-08,79.685333736612
2016-06-09,77.4535484183551
2016-06-12,69.91742508885804
2016-06-13,66.04812291313317
2016-06-14,63.24745703347972
2016-06-15,69.59435429916222
2016-06-16,75.58488560192828
2016-06-19,80.82085978350676
2016-06-20,84.42342824121464
2016-06-21,86.44008927576074
2016-06-22,88.75590613792315
2016-06-23,94.1370891838664
2016-06-26,101.38664754155423
2016-06-27,102.858119481633
2016-06-28,104.17409329415783
2016-06-29,109.15178600024464
2016-06-30,110.41889022968815
2016-07-03,106.95767758903045
2016-07-04,107.35254874592188
2016-07-05,107.82913751656065
2016-07-06,111.38704895791116
2016-07-07,108.75681294503782
2016-07-10,105.51799443908878
2016-07-11,103.38425972595913
2016-07-12,102.84719466253144
2016-07-13,99.52940232787256
2016-07-14,93.87547489327207
2016-07-17,87.76281243063428
2016-07-18,81.11311769291936
2016-07-19,69.43057161271945
2016-07-20,55.473132557365844
2016-07-21,46.20697684579719
2016-07-24,40.5311462034886
2016-07-25,44.5314799806178
2016-07-26,54.1902785371512
2016-07-27,61.33711170100509
2016-07-28,66.98125211764173
2016-07-31,73.6043519022958
2016-08-01,77.13461524098992
2016-08-02,81.88521651626328
2016-08-03,83.04261594530064
2016-08-04,78.29777124798801
2016-08-07,78.9058425419003
2016-08-08,82.99817316038701
2016-08-09,86.50315222719675
2016-08-10,90.43405526596075
2016-08-11,87.11551876371796
2016-08-14,75.92784950925667
2016-08-15,63.06790575560226
2016-08-16,50.23451413799117
2016-08-17,38.141338978476355
2016-08-18,28.527346102797686
2016-08-21,20.986060322024645
2016-08-22,18.084116170673568
2016-08-23,16.706683821493073
2016-08-24,17.667535105445864
2016-08-25,20.398796423928864
2016-08-28,20.906185771414847
2016-08-29,27.552577959651348
2016-08-30,34.13979966800672
2016-08-31,38.783366846103156
2016-09-01,48.57241427638145
2016-09-04,49.16606000852717
2016-09-05,43.4934460893367
2016-09-06,45.535596227775635
2016-09-07,48.43208272506908
2016-09-08,52.04427501518504
2016-09-11,50.77114435710189
2016-09-12,49.29054417006729
2016-09-13,44.09941385791594
2016-09-14,43.00531071304935
2016-09-15,44.632415435296664
2016-09-18,49.58029267229762
2016-09-19,55.50380671930374
2016-09-20,62.198599911407726
2016-09-21,69.58393710224175
2016-09-22,73.58653107191157
2016-09-25,77.14958950682006
2016-09-26,80.78858007160534
2016-09-27,83.86247377753773
2016-09-28,81.6669410607004
2016-09-29,75.45658796544762
2016-10-02,68.4995385818489
2016-10-03,64.76466240009191
2016-10-04,60.426520037999765
2016-10-05,52.216712830907085
2016-10-06,40.23561861204405
2016-10-09,34.52933928295863
2016-10-10,28.03320542508839
2016-10-11,21.517603959991273
2016-10-12,22.173610332072517
2016-10-13,18.936307231109343
2016-10-16,13.82644018837453
2016-10-17,14.28674419298254
2016-10-18,23.299329814153126
2016-10-19,45.06136503381754
2016-10-20,58.01326439203993
2016-10-23,67.58979201454066
2016-10-24,73.70445769452881
2016-10-25,78.81961735322747
2016-10-26,83.74454066613706
2016-10-27,83.94739783048075
2016-10-31,83.33098225816727
2016-11-01,83.18185269035986
2016-11-02,86.27536457065663
2016-11-03,91.16812384110543
2016-11-04,93.72724470091688
2016-11-07,92.18024141357364
2016-11-08,94.14539623644302
2016-11-09,95.53036078227494
2016-11-10,92.55281872263518
2016-11-11,77.74047700126023
2016-11-14,56.50544850925844
2016-11-15,45.05476114715365
2016-11-16,34.84498524261585
2016-11-17,27.174914218435134
2016-11-18,21.462648137696345
2016-11-21,16.8360405123194
2016-11-22,13.181941826317422
2016-11-23,12.387052862066597
2016-11-24,13.065612452584274
2016-11-25,16.501250909231015
2016-11-28,26.451706045324855
2016-11-29,38.56014995579306
2016-11-30,50.761806919712775
2016-12-01,52.987026050899644
2016-12-02,47.01194422128376
2016-12-05,40.81747054015602
2016-12-06,35.528437045637475
2016-12-07,31.283082368173915
2016-12-08,26.62528211372959
2016-12-09,19.832612240698342
2016-12-12,7.883873877567563
2016-12-13,2.147601693176618
2016-12-14,0.29398263952740855
2016-12-15,0.7535461081844057
2016-12-16,2.1252386737462814
2016-12-19,1.1275760062886946
2016-12-20,0.44825978947663336
2016-12-21,0.09033986323937704
2016-12-22,-0.2504624349031906
2016-12-23,1.0091460827965164
2016-12-26,0.2328967858308567
2016-12-27,-1.0309401878381252
2016-12-28,19.452713513042582
2016-12-29,34.89859903367042
2016-12-30,52.27878679222319
2017-01-02,56.92275487605466
2017-01-03,53.61252418195127
2017-01-04,51.587862901946274
2017-01-05,48.47462065283696
2017-01-06,47.7504024484581
2017-01-09,44.38981151839567
2017-01-10,46.99594346007379
2017-01-11,51.486310449543076
2017-01-12,60.481699101881965
2017-01-13,71.89483910731018
2017-01-16,81.97717253908175
2017-01-17,88.41727530366784
2017-01-18,90.91984202775902
2017-01-19,91.67862837720139
2017-01-20,93.51595057230799
2017-01-23,95.34669071039579
2017-01-24,95.42880385453496
2017-01-25,91.91958079821399
2017-01-26,82.81006671427554
2017-01-27,70.3080420011989
2017-01-30,59.44609966182924
2017-01-31,50.66410898904312
2017-02-01,42.109935201724085
2017-02-02,35.37616349143004
2017-02-03,35.18828765766409
2017-02-06,40.31693601062922
2017-02-07,46.556852425526884
2017-02-08,55.53087959292206
2017-02-09,63.41948480870546
2017-02-10,68.91009437418799
2017-02-13,75.7187511503517
2017-02-14,70.42861059250008
2017-02-15,68.03416645750207
2017-02-16,78.1373153184137
2017-02-17,92.61234644343918
2017-02-20,93.03328126351504
2017-02-21,95.38903731173181
2017-02-22,93.01693325237827
