Date,cr-ma3
2010-01-01,
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,207.9272662128194
2010-01-27,192.49528833142372
2010-01-28,183.7456950975962
2010-01-29,176.6140188992553
2010-02-01,174.19659793451316
2010-02-02,175.8001851170516
2010-02-03,176.94560453315052
2010-02-04,182.7561903255826
2010-02-05,196.2758691671499
2010-02-08,207.09161224040378
2010-02-09,215.940856573066
2010-02-10,222.62060308999938
2010-02-11,222.87894546411047
2010-02-12,220.34118613109257
2010-02-15,215.4250864477523
2010-02-16,211.1234992248296
2010-02-17,205.62270407389605
2010-02-18,199.42349673716873
2010-02-19,193.8820555847094
2010-02-22,189.11266622073782
2010-02-23,182.7621122202691
2010-02-24,177.95475600793995
2010-02-25,173.4434353779854
2010-02-26,169.37691979613962
2010-03-01,163.3554680505945
2010-03-02,156.77272099869305
2010-03-03,150.5650177501739
2010-03-04,142.31528358603506
2010-03-05,130.06658878843416
2010-03-08,118.97135214023692
2010-03-09,107.72485412948615
2010-03-10,96.59309306256736
2010-03-11,89.29087396484519
2010-03-12,83.23782668748865
2010-03-15,77.64916594499581
2010-03-16,71.93393492124547
2010-03-17,67.48496959469301
2010-03-18,64.29077175912934
2010-03-19,61.32155896670798
2010-03-22,58.220710434093895
2010-03-23,56.471560528424234
2010-03-24,55.00030158348437
2010-03-25,53.57276321319729
2010-03-26,52.42372424026264
2010-03-28,52.76131219687255
2010-03-29,52.560423900274756
2010-03-30,52.20110738519246
2010-03-31,51.52105018081069
2010-04-01,50.95190482941402
2010-04-04,49.694771603038184
2010-04-05,48.53043065341875
2010-04-06,47.17296286286545
2010-04-07,45.59283519732463
2010-04-08,44.77197465861381
2010-04-11,46.0705932746585
2010-04-12,46.687927373259704
2010-04-13,47.28008315508035
2010-04-14,47.96879536947024
2010-04-15,48.01609552868051
2010-04-18,47.851858989914746
2010-04-19,48.23156079175766
2010-04-20,48.8386319367756
2010-04-21,50.56833209676419
2010-04-22,52.04870847804402
2010-04-25,52.933397950051315
2010-04-26,54.00677346988889
2010-04-27,54.979892591188516
2010-04-28,56.68038374163706
2010-04-29,58.91643731510309
2010-05-02,60.05276315339929
2010-05-03,60.6735440692161
2010-05-04,61.76713086848675
2010-05-05,62.593703123539726
2010-05-06,64.11482271359577
2010-05-09,65.2434753521419
2010-05-10,67.3961417963133
2010-05-11,69.64317184156509
2010-05-12,73.16941869478441
2010-05-13,77.30098307024885
2010-05-16,81.22806849836653
2010-05-17,83.7877299071156
2010-05-18,87.20323304808318
2010-05-19,88.57110889619968
2010-05-20,89.83980672692508
2010-05-23,91.3327431906475
2010-05-24,92.26900889432645
2010-05-25,92.7989013836997
2010-05-26,93.20868535278318
2010-05-27,92.31222693905889
2010-05-30,91.5312998836395
2010-05-31,91.48592139178382
2010-06-01,91.27215689704747
2010-06-02,91.02288559428403
2010-06-03,89.70025561640861
2010-06-06,88.22375809646742
2010-06-07,86.80954273261557
2010-06-08,85.8681942549284
2010-06-09,83.75670744747661
2010-06-10,81.20255877165681
2010-06-13,78.51679298902555
2010-06-14,75.78417628916148
2010-06-15,71.36878778139955
2010-06-16,68.14250088002316
2010-06-17,64.29761142417681
2010-06-20,60.71557504649117
2010-06-21,57.6837615826618
2010-06-22,54.89269869852063
2010-06-23,51.75290450458434
2010-06-24,49.84790826051675
2010-06-27,48.482299934239464
2010-06-28,47.512109113064994
2010-06-29,47.3063671339634
2010-06-30,47.513650830470695
2010-07-01,47.46410865338714
2010-07-04,47.815781894448655
2010-07-05,51.293728139660985
2010-07-06,54.66323048178754
2010-07-07,58.64012906609158
2010-07-08,62.86584186717404
2010-07-11,67.1860721003647
2010-07-12,71.46215088937174
2010-07-13,75.93706732073025
2010-07-14,80.98301448904758
2010-07-15,85.97723275614108
2010-07-18,93.19947215305167
2010-07-19,103.18573163715239
2010-07-20,120.00292055482859
2010-07-21,129.76072327075565
2010-07-22,136.8855952779898
2010-07-25,147.51396508352505
2010-07-26,159.14233797842974
2010-07-27,168.5716886975758
2010-07-28,179.560741235839
2010-07-29,187.7540883838421
2010-08-01,195.27679619032938
2010-08-02,197.52766631118877
2010-08-03,199.31806523644957
2010-08-04,200.87406840262105
2010-08-05,201.6167195046821
2010-08-08,203.7938682831745
2010-08-09,205.05295838902163
2010-08-10,204.5840328867602
2010-08-11,203.44330966342957
2010-08-12,203.40356337377318
2010-08-15,201.2473041980037
2010-08-16,196.53365598862032
2010-08-17,183.65975030315502
2010-08-18,179.64195881124863
2010-08-19,178.50249664250083
2010-08-22,173.4304698750471
2010-08-23,166.8014879578339
2010-08-24,161.0845040131582
2010-08-25,152.98361313950403
2010-08-26,148.3205848857478
2010-08-29,145.37173217619983
2010-08-30,143.1688648800223
2010-08-31,139.60319793384525
2010-09-01,136.1217842548653
2010-09-02,133.56486251401424
2010-09-05,130.94888464291256
2010-09-06,129.34047458662272
2010-09-07,130.3168996832748
2010-09-08,132.00426332350574
2010-09-09,133.22836850112054
2010-09-12,134.4399957214079
2010-09-13,135.16500865367954
2010-09-14,138.74424415465035
2010-09-15,140.83495284704017
2010-09-16,140.28791258687897
2010-09-19,139.93878039663906
2010-09-20,140.4625655961943
2010-09-21,141.69967042959763
2010-09-22,145.4016631786412
2010-09-23,148.61980808170688
2010-09-26,149.18168194661445
2010-09-27,152.01679979832494
2010-09-28,155.3456670471205
2010-09-29,159.43154451511901
2010-09-30,164.48301696904258
2010-10-03,171.36566093227952
2010-10-04,179.99898571200924
2010-10-05,191.97214262889943
2010-10-06,212.416534766011
2010-10-07,232.80588700350728
2010-10-10,253.18252951339704
2010-10-11,274.3441787411233
2010-10-12,292.7093947395416
2010-10-13,306.6549889199991
2010-10-14,316.27591849651975
2010-10-17,322.6633481094989
2010-10-18,328.1884330038082
2010-10-19,334.28959408094624
2010-10-20,337.9334397293581
2010-10-21,341.8679115315073
2010-10-24,349.70054555977947
2010-10-25,355.8036001538124
2010-10-26,361.9321950698576
2010-10-27,367.4903196096063
2010-10-28,372.67629004360475
2010-11-01,374.19090333030385
2010-11-02,374.30702017666715
2010-11-03,370.20251276659224
2010-11-04,360.1117471583885
2010-11-05,349.4115955622035
2010-11-08,337.69406400780065
2010-11-09,323.4543535000321
2010-11-10,304.66719547405336
2010-11-11,289.1728635331521
2010-11-12,280.916660340332
2010-11-15,275.49929132849564
2010-11-16,269.2305328243499
2010-11-17,262.3075305314856
2010-11-18,256.73154938317896
2010-11-19,251.58371848015378
2010-11-22,245.6247964797154
2010-11-23,238.72670847186887
2010-11-24,231.6783942356225
2010-11-25,222.35599232370691
2010-11-26,211.41289175432235
2010-11-29,201.5721539196789
2010-11-30,192.567527089453
2010-12-01,184.9908376562285
2010-12-02,173.89715348625487
2010-12-03,162.98099988257346
2010-12-06,152.196093834368
2010-12-07,141.79622060370122
2010-12-08,137.00280903401818
2010-12-09,132.49264726708492
2010-12-10,126.83515203313728
2010-12-13,121.36287849490694
2010-12-14,116.741327494699
2010-12-15,112.06502247248152
2010-12-16,107.07630268996745
2010-12-17,103.03999225736236
2010-12-20,96.54150246746595
2010-12-21,91.28116633697785
2010-12-22,87.04604322521821
2010-12-23,83.85112995403617
2010-12-24,81.2468052977703
2010-12-27,79.47768220599687
2010-12-28,76.5340988837593
2010-12-29,72.36888409344857
2010-12-30,69.54636976443544
2010-12-31,68.6691595469629
2011-01-03,70.45433219302014
2011-01-04,73.43822865429111
2011-01-05,76.51596870092334
2011-01-06,79.19790496967394
2011-01-07,81.62873841558584
2011-01-10,84.8146316854783
2011-01-11,88.41213518570098
2011-01-12,93.73278114199253
2011-01-13,99.27606093748852
2011-01-14,103.94027177074508
2011-01-17,108.11495084129042
2011-01-18,111.97624231401969
2011-01-19,114.78467826585741
2011-01-20,117.75268982967604
2011-01-21,120.86828632887064
2011-01-24,121.64715850842576
2011-01-25,122.3011140608364
2011-01-26,124.01747039286786
2011-01-27,124.74995302426183
2011-01-28,123.7161164282024
2011-01-31,121.20145160815814
2011-02-01,119.1382895869646
2011-02-02,117.67096020826031
2011-02-03,117.20393589658686
2011-02-04,116.57785307948686
2011-02-07,114.96644776808844
2011-02-08,112.3398743991298
2011-02-09,108.18636119253429
2011-02-10,103.26413454708135
2011-02-11,98.2170689785085
2011-02-14,95.04824404137767
2011-02-15,92.12840186465802
2011-02-16,90.39226138413818
2011-02-17,89.21319408616105
2011-02-18,87.95519944004155
2011-02-21,88.5645182213251
2011-02-22,90.28864014292688
2011-02-23,91.59035361467274
2011-02-24,92.27014616140163
2011-02-25,93.72012371720533
2011-02-28,95.04735072818798
2011-03-01,96.37341370730385
2011-03-02,98.40691466593117
2011-03-03,99.94831974123305
2011-03-04,101.97318060907108
2011-03-07,104.11525790243647
2011-03-08,107.1386360075667
2011-03-09,108.67076961376821
2011-03-10,110.31956068187678
2011-03-11,112.81721970306225
2011-03-14,113.49723671142604
2011-03-15,113.91374719917027
2011-03-16,114.05591479529767
2011-03-17,113.32155721371639
2011-03-18,112.92673503181689
2011-03-21,111.64159377895017
2011-03-22,108.68529337319076
2011-03-23,105.03452511244026
2011-03-24,101.894736088884
2011-03-25,98.27093654961831
2011-03-27,94.66160069807366
2011-03-28,90.49735468888056
2011-03-29,84.86148182144562
2011-03-30,79.77217920880359
2011-03-31,76.28401285981099
2011-04-03,74.13093364287806
2011-04-04,72.48471018898444
2011-04-05,73.0715559010869
2011-04-06,73.94079551069613
2011-04-07,73.88911608095962
2011-04-10,74.05229814732455
2011-04-11,76.15596351473278
2011-04-12,77.94228504179266
2011-04-13,79.66236540098915
2011-04-17,81.35488408220263
2011-04-18,83.23304433477244
2011-04-19,86.79619550933991
2011-04-20,91.48597666182374
2011-04-21,96.28669950213032
2011-04-24,103.34212897423473
2011-04-25,108.86177089969014
2011-04-26,115.72827271711446
2011-04-27,125.10709687789249
2011-04-28,135.62512147904758
2011-05-01,141.0028761876288
2011-05-02,145.07258624604802
2011-05-03,149.54373286483772
2011-05-04,155.40335009248173
2011-05-05,164.14888123779366
2011-05-08,172.69951144622954
2011-05-09,182.22411933234872
2011-05-10,190.51904050159737
2011-05-11,199.3793414578974
2011-05-12,208.2047593194085
2011-05-15,215.06192701893792
2011-05-16,219.19429960419365
2011-05-17,223.47268550509006
2011-05-18,226.36125210898962
2011-05-19,230.7283133365451
2011-05-22,234.66957299787504
2011-05-23,238.81779700544763
2011-05-24,240.54587470089822
2011-05-25,240.09793071247427
2011-05-26,237.5075944867026
2011-05-29,238.67263900791514
2011-05-30,239.79040202116812
2011-05-31,240.37609392003984
2011-06-01,239.65316952195775
2011-06-02,235.06342892135837
2011-06-05,229.08809495653773
2011-06-06,227.25898590463913
2011-06-07,226.1604402079789
2011-06-08,224.7939681524026
2011-06-09,223.64437994325772
2011-06-12,221.22893180130285
2011-06-13,220.85982766156582
2011-06-14,218.15965356772512
2011-06-15,215.77924154300234
2011-06-16,212.72326769848937
2011-06-19,206.7625274899067
2011-06-20,201.53744068996602
2011-06-21,197.57310145420269
2011-06-22,193.291165838125
2011-06-23,189.74274208840038
2011-06-26,184.89317345111078
2011-06-27,181.01394200524942
2011-06-28,176.58729155177897
2011-06-29,172.41042055461796
2011-06-30,168.93205794479965
2011-07-03,165.83105566984972
2011-07-04,158.1630113565367
2011-07-05,148.90211517000694
2011-07-06,141.06780204963331
2011-07-07,132.81061572479737
2011-07-10,127.73243747418037
2011-07-11,123.70960218052498
2011-07-12,121.32907103249151
2011-07-13,118.28316330068137
2011-07-14,113.66092912331646
2011-07-17,109.86341872498579
2011-07-18,107.45240800618419
2011-07-19,105.82313299022276
2011-07-20,104.5806526238348
2011-07-21,102.96706434792323
2011-07-24,100.88635976284864
2011-07-25,98.79199873078448
2011-07-26,97.62055923178067
2011-07-27,95.31110856041487
2011-07-28,92.34841196146792
2011-07-31,90.73815429782088
2011-08-01,89.43743587590177
2011-08-02,88.32553558886056
2011-08-03,87.98983893879712
2011-08-04,88.48938801764284
2011-08-07,88.98893709648857
2011-08-08,92.26605939801513
2011-08-09,96.75675776452599
2011-08-10,103.11408396065312
2011-08-11,109.61195805378847
2011-08-14,116.5918918617984
2011-08-15,118.6990860234041
2011-08-16,120.16309870346868
2011-08-17,120.56356877095013
2011-08-18,121.53268375637906
2011-08-21,123.20206288105373
2011-08-22,125.2412832037764
2011-08-23,125.95866195792459
2011-08-24,126.99587835707666
2011-08-25,129.45536050114325
2011-08-28,131.61701583682182
2011-08-29,134.06166042143735
2011-08-30,137.07537606353412
2011-08-31,137.56517665092483
2011-09-01,138.72503366820214
2011-09-04,141.65542950775026
2011-09-05,141.86868712820896
2011-09-06,139.0668647912786
2011-09-07,135.49159456287586
2011-09-08,131.27282658969133
2011-09-11,127.51620795337416
2011-09-12,127.80754721811047
2011-09-13,127.17845812376035
2011-09-14,126.89314308004263
2011-09-15,126.72489394539416
2011-09-18,126.84187265247817
2011-09-19,126.18555568990189
2011-09-20,128.52864101306778
2011-09-21,130.55516043778184
2011-09-22,131.4460285261907
2011-09-25,130.81588899743713
2011-09-26,130.3243424958143
2011-09-27,128.81827533016963
2011-09-28,127.9753294773158
2011-09-29,124.99423509531682
2011-10-02,119.07843671175131
2011-10-03,113.53169986432479
2011-10-04,109.24835428642523
2011-10-05,104.32722620008003
2011-10-06,100.82015676822778
2011-10-09,96.79747261112685
2011-10-10,92.74854660209218
2011-10-11,89.41994699277572
2011-10-12,87.80217820330475
2011-10-13,85.45462283630147
2011-10-16,83.00707171381211
2011-10-17,80.142061052333
2011-10-18,74.76743759826195
2011-10-19,69.83034032768481
2011-10-20,65.23031995731115
2011-10-23,62.881428225369504
2011-10-24,60.048953717281464
2011-10-25,59.524435253798366
2011-10-26,58.91608583027853
2011-10-27,59.77801837316808
2011-10-31,62.2716114679817
2011-11-01,65.54238161748125
2011-11-02,70.31576729085698
2011-11-03,75.23753366843908
2011-11-04,80.16695803556573
2011-11-07,91.3544096975223
2011-11-08,101.19672995070266
2011-11-09,110.20355233153452
2011-11-10,125.07317198531561
2011-11-11,143.3273754048375
2011-11-14,157.6034232681912
2011-11-15,172.2969306705346
2011-11-16,185.69555125350126
2011-11-17,200.6845314962312
2011-11-18,214.65831240055314
2011-11-21,226.39743425012685
2011-11-22,245.65895054437664
2011-11-23,256.55251222574526
2011-11-24,266.82923365018036
2011-11-25,276.75744173689895
2011-11-28,284.23006806162965
2011-11-29,288.9034323684161
2011-11-30,290.84760414104886
2011-12-01,290.57670836561863
2011-12-02,289.92609112965295
2011-12-05,282.84858883180766
2011-12-06,277.5679760096882
2011-12-07,273.46488657068176
2011-12-08,262.4387393315721
2011-12-09,249.38429711033518
2011-12-12,240.7629929122789
2011-12-13,229.71279786650257
2011-12-14,220.44593784467315
2011-12-15,209.15119197958657
2011-12-16,196.73441750329422
2011-12-19,185.43711037687294
2011-12-20,166.87738997196098
2011-12-21,155.9425990359435
2011-12-22,145.77547786225162
2011-12-23,134.31970024502112
2011-12-26,124.85200901715021
2011-12-27,117.1778159969891
2011-12-28,110.8713706793533
2011-12-29,108.58071282906715
2011-12-30,106.79577566088179
2012-01-02,104.03881799456164
2012-01-03,102.85395531045215
2012-01-04,101.14733167591953
2012-01-05,101.40893496255626
2012-01-06,102.84318263400174
2012-01-09,104.13391607372107
2012-01-10,106.4311737655714
2012-01-11,108.34326716483254
2012-01-12,111.35962585958376
2012-01-13,118.2001843877634
2012-01-16,124.24798729153562
2012-01-17,131.00054049445424
2012-01-18,135.2396073636628
2012-01-19,137.82906099761857
2012-01-20,142.41039545888708
2012-01-23,146.9348861459452
2012-01-24,151.090186539148
2012-01-25,157.7220300151599
2012-01-26,161.9380500396074
2012-01-27,165.7148702715264
2012-01-30,170.68603415701116
2012-01-31,174.18086810514464
2012-02-01,176.4121740637779
2012-02-02,179.06815697368583
2012-02-03,181.0160481581501
2012-02-06,181.75298817241782
2012-02-07,183.92793786676523
2012-02-08,185.63684709078643
2012-02-09,187.1551291595516
2012-02-10,187.0159939632704
2012-02-13,186.9932631815804
2012-02-14,187.00720748798398
2012-02-15,193.53140904900766
2012-02-16,201.93474911503216
2012-02-17,206.08964914462322
2012-02-20,209.26370780105913
2012-02-21,212.82094620867466
2012-02-22,212.8653226327026
2012-02-23,213.40882271077447
2012-02-24,215.87160555421752
2012-02-27,217.18655724863066
2012-02-28,217.84973184598533
2012-02-29,222.90967034507815
2012-03-01,224.36643970810752
2012-03-02,223.21346381796107
2012-03-05,222.1080983065277
2012-03-06,219.9999868472315
2012-03-07,217.45120312922882
2012-03-08,218.24439059945433
2012-03-09,217.90553005221904
2012-03-12,216.6910854062202
2012-03-13,214.28058347723172
2012-03-14,204.15575600150098
2012-03-15,192.914068667625
2012-03-16,185.22105760769344
2012-03-19,178.5657316951274
2012-03-20,170.9218191272809
2012-03-21,164.3929586414144
2012-03-22,156.81648939586802
2012-03-23,146.996331495604
2012-03-25,138.45445940788798
2012-03-26,129.64507029319387
2012-03-27,117.89563909858842
2012-03-28,108.18015506286415
2012-03-29,100.43680582576411
2012-04-01,94.08307599366765
2012-04-02,88.34013546332135
2012-04-03,83.19330338959813
2012-04-04,74.12048643065741
2012-04-05,66.40608913177434
2012-04-08,60.65938962269952
2012-04-09,55.02968232067485
2012-04-10,52.6305683255852
2012-04-11,51.051790373537344
2012-04-12,48.97474814662032
2012-04-15,46.80851065919314
2012-04-16,44.63678417537891
2012-04-17,43.10033492472604
2012-04-18,43.334014043906265
2012-04-19,44.2854463238767
2012-04-22,45.58474147307067
2012-04-23,47.15155364924272
2012-04-24,49.95967600872868
2012-04-25,51.9441164729529
2012-04-26,53.54902077117689
2012-04-29,55.313602523680196
2012-04-30,57.195593741767325
2012-05-01,58.93972302072181
2012-05-02,60.36956375777663
2012-05-03,60.82820420837935
2012-05-06,60.285041610050584
2012-05-07,59.7249574983271
2012-05-08,59.52668881570266
2012-05-09,59.713972697170526
2012-05-10,61.075282918851464
2012-05-13,62.205128121387574
2012-05-14,63.487417167712394
2012-05-15,64.27163792448304
2012-05-16,64.45990518806687
2012-05-17,64.39989584825048
2012-05-20,63.82712323171573
2012-05-21,63.22681322826666
2012-05-22,62.385928118157835
2012-05-23,60.760344103487476
2012-05-24,58.649609280048615
2012-05-27,56.1788363491317
2012-05-28,53.68789377920557
2012-05-29,51.92147167843564
2012-05-30,49.621956079040935
2012-05-31,48.183825447703974
2012-06-03,47.752963852379075
2012-06-04,47.31056464891317
2012-06-05,46.51636088899573
2012-06-06,45.52288161812281
2012-06-07,44.617571389157135
2012-06-10,44.03292143984645
2012-06-11,44.17330436850081
2012-06-12,44.3447096611544
2012-06-13,44.42740430082113
2012-06-14,44.49930417695265
2012-06-17,44.32722848004229
2012-06-18,44.2654054235256
2012-06-19,44.19959751804462
2012-06-20,45.28602564748386
2012-06-21,47.26021671320953
2012-06-24,49.50057450034323
2012-06-25,52.60773897316494
2012-06-26,55.489386943653344
2012-06-27,59.24694324635503
2012-06-28,65.58842754334653
