Date,open,high,low,close,adj close,volume,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,close_26_ema,macd,macds,macdh,close_-1_r,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,open_2_sma,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,trix_9_sma
2010-01-15,0.953068,0.950498,0.953241,0.9494370000000001,0.9494370000000001,,0.9515115454545454,0.00450056228406265,0.9515115454545454,0.9605126700226707,0.9425104208864201,0.953153,-0.0037159999999999416,0.7707903798857324,43.52804197724809,1.0275048503417978,50.67829308366787,0.9519871677062443,0.0003533278045890764,0.0004929713970960897,-0.0002792871850140265,-0.38986395678343166,0.9510586666666668,166.24650862994116,,,,14.686449518952626,67.6406219342228,67.6406219342228,101.52353666339627,101.52353666339627,-0.1252075241241073,-0.1252075241241073,0.9530544999999999,69.8623635500704,184.32256448785813,0.9511730909090909,-2.317435555804176,0.9511730909090909,-2.317435555804176,0.002655000000000074,0.0033969074888589527,0.9522153,0.9515115454545454,0.0007037545454545713,-0.00328700000000004,0.0,-0.0003969999999998697,0.0003969999999998697,0.0,0.0014230556258176055,0.0014230556258176055,0.0033969074888589527,41.89268122505217,41.89268122505217,0.0003969999999998697,0.0008960100011368548,0.0008960100011368548,26.37722705359372,26.37722705359372,22.726636907334946,22.726636907334946,48.85798916721324,48.85798916721324,71.62143351616449,71.62143351616449,0.04431147796400448,0.04625845892016271
2010-01-18,0.949068,0.9465709999999999,0.950728,0.950385,0.950385,,0.9514176666666666,0.004303423105417637,0.9514176666666666,0.9600245128775019,0.9428108204558313,0.9494370000000001,0.0009479999999999489,0.8865551033887751,46.99333201539021,1.1133969721959882,52.68281287632772,0.9517903161591185,0.00020249866950572404,0.00043059003716550674,-0.0004561827353195654,0.09984864714562836,0.9492280000000001,155.2189903042327,207.9272662128194,,,-5.651672433679172,43.20985714492214,43.20985714492214,82.08564349057156,82.08564349057156,-34.54171554637668,-34.54171554637668,0.9510679999999999,74.32479425060843,105.65167243367917,0.9510109999999999,-37.75076309613859,0.9510109999999999,-37.75076309613859,0.002866000000000146,0.003328879165284872,0.9522634,0.9514176666666666,0.0008457333333333761,-0.003927000000000014,0.0,-0.0025129999999999875,0.0025129999999999875,0.0,0.0011917867525850325,0.0011917867525850325,0.003328879165284872,35.801442269624836,35.801442269624836,0.0025129999999999875,0.0011587962536774472,0.0011587962536774472,34.81040302579689,34.81040302579689,1.4035028254561208,1.4035028254561208,34.81404261238146,34.81404261238146,60.72844803629279,60.72844803629279,0.037945411079822196,0.04441153206232
2010-01-19,0.9504959999999999,0.949692,0.950469,0.9518409999999999,0.9518409999999999,,0.9514502307692307,0.004121886504863314,0.9514502307692307,0.9596940037789574,0.9432064577595041,0.950385,0.0014559999999999018,1.0999138849336203,52.378999578279824,1.257308283380913,55.699449323676916,0.9517962537619356,0.0001702002450726381,0.00037548251042550244,-0.0004105645307057287,0.15320107114484838,0.9506673333333332,164.52691407554457,192.49528833142372,,,21.681415929202792,36.03371007301569,36.03371007301569,66.73499901805293,66.73499901805293,-25.3688678170588,-25.3688678170588,0.9497819999999999,78.3185840707972,78.3185840707972,0.950984564102564,-7.215738633382983,0.950984564102564,-7.215738633382983,0.0006930000000000547,0.0030092534713808327,0.9526631,0.9514502307692307,0.0012128692307692424,0.0031210000000000404,0.0031210000000000404,-0.0002590000000000092,0.0002590000000000092,0.0031210000000000404,0.0014964241447980645,0.0014964241447980645,0.0030092534713808327,49.727421070695385,49.727421070695385,0.0,0.0009758135433422693,0.0009758135433422693,32.4270970399348,32.4270970399348,21.058274613045352,21.058274613045352,30.784313003522914,30.784313003522914,51.95636293286308,51.95636293286308,0.032554781384411216,0.04312728108998886
2010-01-20,0.9517479999999999,0.9516290000000001,0.952601,0.952693,0.952693,,0.951539,0.003974084664809856,0.951539,0.9594871693296197,0.9435908306703803,0.9518409999999999,0.0008520000000000749,1.2497339524140352,55.55029967312497,1.3491757437677074,57.4318778553299,0.951896969036438,0.00019319255586502937,0.00033734731592204584,-0.00028830952011403295,0.08951074811864856,0.9523076666666667,183.81812102974388,183.7456950975962,207.9272662128194,,35.14538558786413,35.737601911298505,35.737601911298505,56.40253331580145,56.40253331580145,-5.592260897707376,-5.592260897707376,0.9511219999999998,64.85461441213586,64.85461441213586,0.9510790714285714,29.05524814326011,0.9510790714285714,29.05524814326011,0.0007600000000000939,0.0027494558472737126,0.9529489999999999,0.951539,0.0014099999999999113,0.0019370000000000775,0.0019370000000000775,0.0021320000000000228,0.0,0.0019370000000000775,0.001564325779794344,0.001564325779794344,0.0027494558472737126,56.89583200055706,56.89583200055706,0.0,0.000825420973567714,0.000825420973567714,30.021248545823333,30.021248545823333,30.919795379451344,30.919795379451344,30.823717289360548,30.823717289360548,45.81005199215502,45.81005199215502,0.02841480847932886,0.04226921440003848
2010-01-21,0.952785,0.946649,0.9547200000000001,0.9503389999999999,0.9503389999999999,,0.9514589999999999,0.0038420375546613997,0.9514589999999999,0.9591430751093227,0.9437749248906772,0.952693,-0.0023540000000000783,0.834977678789159,45.50342428907,1.0566055797438063,51.376189491590736,0.9517284349498162,6.837709693563454e-05,0.0002815915401644053,-0.00042642888645754156,-0.2470890412756388,0.9505693333333333,183.81812102974388,176.6140188992553,192.49528833142372,,-2.0543615676371174,23.140280751653297,23.140280751653297,45.31511579441873,45.31511579441873,-21.209389333877567,-21.209389333877567,0.9522664999999999,102.05436156763712,103.9203860072399,0.951492119047619,-24.40714836101353,0.951045088888889,-11.923472348619114,0.006044000000000049,0.0031139245661961105,0.9530856999999999,0.9514589999999999,0.001626699999999981,-0.0049800000000000955,0.0,0.002119000000000093,0.0,0.0,0.0013281411284289096,0.0013281411284289096,0.0031139245661961105,42.651679582955744,42.651679582955744,0.0,0.0007007974665016618,0.0007007974665016618,22.505280767213247,22.505280767213247,30.919795379451347,30.919795379451347,30.851518438486146,30.851518438486146,41.481651816497646,41.481651816497646,0.023963560149943004,0.04095770863883731
2010-01-22,0.9500860000000001,0.9525440000000001,0.951259,0.9529559999999999,0.9529559999999999,,0.9515525625,0.003730580669167549,0.9515525625,0.959013723838335,0.9440914011616649,0.9503389999999999,0.0026169999999999805,1.2777229234518748,56.096503674621395,1.3196004851207523,56.889127829789075,0.9518568483382716,0.00013152865743570885,0.0002507097175896653,-0.00023836212030791293,0.27537541866637927,0.9522529999999999,223.43029087260726,174.19659793451316,183.7456950975962,,39.301517067003,28.52735952343653,28.52735952343653,39.719197037424664,39.719197037424664,6.143684495460263,6.143684495460263,0.9514355000000001,60.69848293299701,-19.855421686739625,0.9519782142857143,8.279502780943918,0.9511205833333334,29.27015769676757,0.0022050000000001235,0.0030171650062581347,0.9531176,0.9515525625,0.0015650375000000327,0.005895000000000095,0.005895000000000095,-0.0034610000000001584,0.0034610000000001584,0.005895000000000095,0.002005695725813635,0.002005695725813635,0.0030171650062581347,66.47616957155034,66.47616957155034,0.0,0.0005968247888654886,0.0005968247888654886,19.780979417021218,19.780979417021218,54.1348638368698,54.1348638368698,37.56431312022738,37.56431312022738,40.352248377388435,40.352248377388435,0.02085318258787408,0.03812827350116202
2010-01-25,0.951875,0.956291,0.957625,0.956471,0.956471,,0.9518418823529411,0.0038039987822413818,0.9518418823529411,0.9594498799174238,0.9442338847884584,0.9529559999999999,0.003515000000000046,1.9913260728547686,66.5700102347702,1.7049523838528127,63.0307725204521,0.9523252250267198,0.0003955824643578909,0.000280351746085758,0.00023046143654426585,0.36885228698912975,0.9567956666666667,304.4332998996884,169.37476889789804,176.6140188992553,,94.84829329962163,50.63433744883156,50.63433744883156,43.35757717456029,43.35757717456029,65.1878579973741,65.1878579973741,0.9509805000000002,5.1517067003783685,-3.0917210580549326,0.9526348571428571,118.26687046871918,0.951454411764706,126.25964696458173,0.004669000000000034,0.0031870602684945645,0.9526509000000001,0.9518418823529411,0.0008090176470589849,0.003746999999999945,0.003746999999999945,0.006365999999999983,0.0,0.003746999999999945,0.0022602160543581137,0.0022602160543581137,0.0031870602684945645,70.91852252375969,70.91852252375969,0.0,0.0005095890061264172,0.0005095890061264172,15.98931187978839,15.98931187978839,63.2039804247254,63.2039804247254,44.93732647241832,44.93732647241832,41.67074606357186,41.67074606357186,0.020224763262915495,0.03454218074694405
2010-01-26,0.9562940000000001,0.9560049999999999,0.957675,0.9560719999999999,0.9560719999999999,,0.9520768888888888,0.0038227361449603915,0.9520768888888888,0.9597223611788095,0.944431416598968,0.956471,-0.0003990000000000382,1.8149090692939607,64.4748737744903,1.6272988971712152,61.938095392317585,0.9526953997883242,0.0005677918412450023,0.0003388943753713504,0.00045779493174730374,-0.0417158491998193,0.956584,304.4332998996884,170.72573101384123,174.19659793451316,207.9272662128194,96.23840604603092,65.83569364789801,65.83569364789801,50.850282665672864,50.850282665672864,95.8065156123483,95.8065156123483,0.9540845000000002,11.457016434892358,3.7615939539690912,0.9531510238095239,92.76420881195223,0.951739388888889,108.37292924104122,0.0012040000000000939,0.002989311703269629,0.9526027000000001,0.9520768888888888,0.000525811111111385,-0.0002860000000001195,0.0,5.0000000000105516e-05,0.0,0.0,0.0019340341562657738,0.0019340341562657738,0.002989311703269629,64.69831012103487,64.69831012103487,0.0,0.0004360479351545499,0.0004360479351545499,14.586900880146167,14.586900880146167,63.2039804247254,63.2039804247254,50.18044405804943,50.18044405804943,44.11330326752108,44.11330326752108,0.02072762037337186,0.03101250875866874
2010-01-27,0.9555520000000001,0.952742,0.9597389999999999,0.953303,0.953303,,0.9521414210526313,0.003725665657388353,0.9521414210526313,0.959592752367408,0.9446900897378546,0.9560719999999999,-0.0027689999999999104,1.0443811373047165,51.08544186049447,1.210053253721945,54.75222154416856,0.952753981240639,0.0005156021514906017,0.0003747527035663921,0.00028169889584841925,-0.28962253888827894,0.9552613333333332,304.4332998996884,182.16248746237443,175.8001851170516,192.49528833142372,48.677430436276296,60.116272577357435,60.116272577357435,53.93894596956772,53.93894596956772,72.47092579293685,72.47092579293685,0.9559230000000002,51.3225695637237,59.379968203497,0.9534731904761904,48.727032077233275,0.9519247543859649,73.69229602093611,0.003666999999999976,0.0030550308123569823,0.952665,0.9521414210526313,0.0005235789473686525,-0.003262999999999905,0.0,0.0020639999999998437,0.0,0.0,0.0016579566747710328,0.0016579566747710328,0.0030550308123569823,54.26972022884134,54.26972022884134,0.0,0.0003738034213446773,0.0003738034213446773,12.23566779859365,12.23566779859365,63.2039804247254,63.2039804247254,53.91369809940568,53.91369809940568,46.92262959663075,46.92262959663075,0.020523599998069738,0.027724356142193443
2010-01-28,0.95288,0.952118,0.9551209999999999,0.952641,0.952641,,0.9521663999999997,0.0036280168774631707,0.9521663999999997,0.9594224337549261,0.9449103662450734,0.953303,-0.0006620000000000514,0.9309863457382168,48.21299476264812,1.1342059745931319,53.14416640640127,0.9527433262509032,0.0004260031483177551,0.0003851223463583642,8.176160391878181e-05,-0.06944276898321888,0.9532933333333332,296.09781477626655,212.00534938146558,176.94560453315052,183.7456950975962,37.30676743387073,52.5131041961952,52.5131041961952,53.46366537844354,53.46366537844354,50.61198183169853,50.61198183169853,0.954216,62.69323256612927,72.53577106518314,0.9536296428571428,-9.727272369530976,0.9519931833333335,29.522193018800987,0.0018179999999998753,0.0029380575255098054,0.9526138,0.9521663999999997,0.00044740000000020874,-0.0006239999999999579,0.0,-0.004618000000000011,0.004618000000000011,0.0,0.0014234955401536417,0.0014234955401536417,0.0029380575255098054,48.45022698820847,48.45022698820847,0.004618000000000011,0.0009739995305151437,0.0009739995305151437,33.1511388752042,33.1511388752042,18.748568668093675,18.748568668093675,43.84292662370686,43.84292662370686,46.040648345461804,46.040648345461804,0.01956797166345339,0.02497507766435443
2010-01-29,0.952807,0.9458290000000001,0.9517030000000001,0.946233,0.946233,,0.9522543499999998,0.0034486086939059745,0.9522543499999998,0.9591515673878117,0.9453571326121879,0.952641,-0.006407999999999969,0.4117244230884329,29.164645475758107,0.6824778331545335,40.563852890408256,0.9521415294731645,-7.227797826725446e-05,0.00029279067205031163,-0.0007301373006351322,-0.6726563311887701,0.9479216666666668,225.9790539534435,239.98662654629433,182.7561903255826,176.6140188992553,-72.75850223291003,10.75590205316012,10.75590205316012,39.227744270015734,39.227744270015734,-46.187782380551106,-46.187782380551106,0.9528435,172.75850223291002,199.88076311605602,0.9529183095238095,-141.98609631095408,0.9521499333333334,-101.42525316734175,0.006811999999999818,0.0032960946305833198,0.9522934,0.951883857142857,0.0004095428571430082,-0.006288999999999878,0.0,-0.00341799999999981,0.00341799999999981,0.0,0.0012238048722960256,0.0012238048722960256,0.0032960946305833198,37.12893619439091,37.12893619439091,0.00341799999999981,0.001316848575158476,0.001316848575158476,39.95178302649124,39.95178302649124,3.6621957613176845,3.6621957613176845,32.34347606275731,32.34347606275731,42.12061125033757,42.12061125033757,0.015485773670287035,0.0224795623966283
2010-02-01,0.946233,0.942325,0.9465370000000001,0.947016,0.947016,,0.9521099499999999,0.003608938282055257,0.9521099499999999,0.9593278265641104,0.9448920734358893,0.946233,0.0007829999999999782,0.49350754231292443,33.04352528067268,0.7355678711282991,42.38197095974724,0.9516762829401159,-0.00040467059171522823,0.0001522614970064341,-0.0011138641774433248,0.08274917488610978,0.9452926666666667,187.3503148018598,264.10966232028323,196.2758691671499,174.19659793451316,4.91080582325097,8.807536643190403,8.807536643190403,29.087675061073956,29.087675061073956,-31.752740192576702,-31.752740192576702,0.9495199999999999,95.08919417674903,95.08919417674903,0.952074619047619,-178.7070921089552,0.9521421833333334,-163.84541629041894,0.003908000000000023,0.0033514852512295423,0.9519564999999999,0.9516625909090908,0.00029390909090909467,-0.0035040000000001736,0.0,-0.005166000000000004,0.005166000000000004,0.0,0.0010533118749954202,0.0010533118749954202,0.0033514852512295423,31.42821155513058,31.42821155513058,0.005166000000000004,0.0018530887702591103,0.0018530887702591103,55.29156870313773,55.29156870313773,27.51777861629428,27.51777861629428,30.963055490030566,30.963055490030566,38.928923482145116,38.928923482145116,0.010156201250936858,0.019990831270686706
2010-02-02,0.9468620000000001,0.9341299999999999,0.943041,0.938048,0.938048,,0.9516201499999998,0.004713956336744806,0.9516201499999998,0.9610480626734894,0.9421922373265101,0.947016,-0.008967999999999976,0.23234466094705425,18.853870050323252,0.44222370597311134,30.66262911513647,0.9504595527522575,-0.0012669270557432721,-0.0001332616446865252,-0.0022673308221134937,-0.9469744967350091,0.9384063333333333,146.59969088098896,286.5656010695878,207.09161224040378,175.8001851170516,-37.68301886792476,-6.6893151938479845,-6.6893151938479845,17.162011642766643,17.162011642766643,-54.39196886707724,-54.39196886707724,0.9465474999999999,137.68301886792474,138.5143474236353,0.9509403095238095,-248.30441605836887,0.9516823666666667,-272.5972923767723,0.012886000000000064,0.004198394262954537,0.9505771999999999,0.9510706521739128,-0.0004934521739129449,-0.008195000000000063,0.0,-0.0034960000000000546,0.0034960000000000546,0.0,0.0009074432905162682,0.0009074432905162682,0.004198394262954537,21.614056081471322,21.614056081471322,0.0034960000000000546,0.002080608407316517,0.002080608407316517,49.55724205502153,49.55724205502153,39.26187480796059,39.26187480796059,33.336172681717805,33.336172681717805,37.32962934585259,37.32962934585259,0.0007710220851060936,0.0169192994491064
2010-02-03,0.937883,0.936316,0.9399959999999999,0.936745,0.936745,,0.9509656999999997,0.005766144211096131,0.9509656999999997,0.9624979884221919,0.9394334115778075,0.938048,-0.001302999999999943,0.21271777077428397,17.5405832998118,0.415932247837982,29.37515184593599,0.9492534599145596,-0.0020112459789388692,-0.0005106406334247506,-0.003001210691028237,-0.13890547178821988,0.9376856666666668,146.59969088098896,287.07535368575503,216.74221560909064,176.94560453315052,-19.950905185639037,-11.109845191111669,-11.109845191111669,7.7380593648072065,7.7380593648072065,-48.80565430294942,-48.80565430294942,0.9423725000000001,119.95090518563904,125.50604111093587,0.9498089047619047,-185.43021275222972,0.9510987666666667,-233.42414641935238,0.0019479999999999498,0.0040019197117165724,0.9489823999999999,0.9504737499999997,-0.0014913499999997804,0.0021860000000001323,0.0021860000000001323,-0.0030450000000000754,0.0030450000000000754,0.0,0.0007824195747865954,0.0007824195747865954,0.0040019197117165724,19.551106247730953,19.551106247730953,0.0030450000000000754,0.0022134782203349804,0.0022134782203349804,55.31041049760434,55.31041049760434,47.76727189688096,47.76727189688096,37.461859705638396,37.461859705638396,37.36743250078922,37.36743250078922,-0.01086942666309168,0.013048967580991435
