Date,macdh
2013-02-20,0.001466273583401005
2013-02-21,0.0015558496927518149
2013-02-22,0.0022130700262386633
2013-02-25,0.003165011781813344
2013-02-26,0.0036847546061376953
2013-02-27,0.0033144107167088492
2013-02-28,0.0025975315622269956
2013-03-01,0.002743762358973462
2013-03-04,0.0018998533629073352
2013-03-05,0.001265315558916679
2013-03-06,0.0015985319013732003
2013-03-07,0.0019676089446737056
2013-03-08,0.002168638835361376
2013-03-11,0.0012783199094351747
2013-03-12,0.0011612843813844148
2013-03-13,0.0015567946474753618
2013-03-14,0.0015453683041560893
2013-03-15,0.0016730322628411062
2013-03-18,0.0013876330414429837
2013-03-19,0.0014619105711058487
2013-03-20,0.0015455893834767816
2013-03-21,0.0014896605620630908
2013-03-22,0.0019308453658105143
2013-03-25,0.00185210800674907
2013-03-26,0.0016980755057593583
2013-03-27,0.000893637324967644
2013-03-28,-0.00013269742816024097
2013-03-29,-0.0012874040573957555
2013-03-31,-0.001963242559906816
2013-04-01,-0.0021068137963969197
2013-04-02,-0.002232464918034827
2013-04-03,-0.0023179782110683347
2013-04-04,-0.002880385665202617
2013-04-07,-0.0035648720645045677
2013-04-08,-0.0030198100892719036
2013-04-09,-0.001757817771803014
2013-04-10,-0.00047122867123499876
2013-04-11,-0.00019873006705286352
2013-04-14,0.000145081074256731
2013-04-15,-0.0008836474758622042
2013-04-16,-0.00107915439866309
2013-04-17,-0.0016926310966543538
2013-04-18,-0.002163582650546705
2013-04-21,-0.002692613103545478
2013-04-22,-0.003032978904080311
2013-04-23,-0.002969834341666318
2013-04-24,-0.002787271296706445
2013-04-25,-0.0030120919464180712
2013-04-28,-0.0036203827936109605
2013-04-29,-0.0036454604944301527
2013-04-30,-0.003771447909514247
2013-05-01,-0.004657815980931729
2013-05-02,-0.004864116585382744
2013-05-05,-0.004422769135352377
2013-05-06,-0.004793421701807555
2013-05-07,-0.00578446759886833
2013-05-08,-0.006151280202903939
2013-05-09,-0.006892711323913701
2013-05-12,-0.0074079782627258575
2013-05-13,-0.007639059975418923
2013-05-14,-0.00703146618600306
2013-05-15,-0.006604538898902421
2013-05-16,-0.006373481872408406
2013-05-19,-0.0052704137949826264
2013-05-20,-0.003949565918079767
2013-05-21,-0.0024040171645838687
2013-05-22,-0.0017316737970763142
2013-05-23,-0.0014523553977799468
2013-05-26,-0.0015848930304925221
2013-05-27,-0.0011521045098597318
2013-05-28,-0.0005586261642570173
2013-05-29,0.00016763469093360878
2013-05-30,0.0007186238783789961
2013-06-02,0.0013177519061211042
2013-06-03,0.0026521608103017118
2013-06-04,0.0029484265245431802
2013-06-05,0.0013973807511826267
2013-06-06,0.0003602540956471126
2013-06-09,-0.002708158220553071
2013-06-10,-0.0040026261839092095
2013-06-11,-0.004468043238152378
2013-06-12,-0.003768255425177766
2013-06-13,-0.0014457292094417172
2013-06-16,-0.0003753404592166283
2013-06-17,0.00042856987776217215
2013-06-18,0.0007531546961754149
2013-06-19,-0.0008036807090590625
2013-06-20,-0.001372280596284494
2013-06-23,0.0002800992212304704
2013-06-24,0.0021049065801234876
2013-06-25,0.0036063728519380098
2013-06-26,0.004361311725346994
2013-06-27,0.004865201162003764
2013-06-30,0.0035101247791457027
2013-07-01,0.004054519693518541
2013-07-02,0.003626559061485759
2013-07-03,0.0021288930396260453
2013-07-04,0.002152650250269783
2013-07-07,0.0017397768577076533
2013-07-08,0.0024317579273441595
2013-07-09,0.002929604876354904
2013-07-10,0.0029833926393244316
2013-07-11,0.0016040891490771945
2013-07-14,-0.0002825196483111879
2013-07-15,-0.0006205710382362478
2013-07-16,0.0006769537315170944
2013-07-17,0.0018468236191639884
2013-07-18,0.0015941546495699954
2013-07-21,0.0017063473230756847
2013-07-22,0.002133950077581003
2013-07-23,0.002300686641416772
2013-07-24,0.0006611785783721749
2013-07-25,0.0007805633574460343
2013-07-28,0.0009695666397826538
2013-07-29,0.0002614131044866904
2013-07-30,-0.0012129991354056409
2013-07-31,-0.003755164453613624
2013-08-01,-0.004401979640230681
2013-08-04,-0.004454424422016139
2013-08-05,-0.00432692044999675
2013-08-06,-0.0026995002696814895
2013-08-07,-0.0006221067710667494
2013-08-08,0.0011901350895654056
2013-08-11,0.0029438370109855193
2013-08-12,0.0034789646543726717
2013-08-13,0.003949383860355284
2013-08-14,0.004635570938966202
2013-08-15,0.004457407684188773
2013-08-18,0.005463317376405987
2013-08-19,0.004967590191417728
2013-08-20,0.00436832339123136
2013-08-21,0.0036364011353950294
2013-08-22,0.004116024316470349
2013-08-25,0.004250146956621984
2013-08-26,0.003938613490940422
2013-08-27,0.0025836776938987236
2013-08-28,0.0016782101692530485
2013-08-29,0.0013254202920301612
2013-09-01,0.0012123639758904988
2013-09-02,0.0021200134388809503
2013-09-03,0.003180155524488038
2013-09-04,0.004804783188957727
2013-09-05,0.004929436641953274
2013-09-08,0.004768293230638184
2013-09-09,0.004403644104323657
2013-09-10,0.004613580081544432
2013-09-11,0.0044093412346392635
2013-09-12,0.0032271925885532845
2013-09-15,0.002916367091177711
2013-09-16,0.002612868055896291
2013-09-17,0.0023611852868975804
2013-09-18,0.003038644379158598
2013-09-19,0.0030724699861670347
2013-09-22,0.0026732980606585053
2013-09-23,0.0023027012571642143
2013-09-24,0.001627619402449789
2013-09-25,0.0009531708791779628
2013-09-26,0.0002029190768241089
2013-09-29,-0.00112574190927958
2013-09-30,-0.0015988121966742375
2013-10-01,-0.0007976468807604498
2013-10-02,-0.0005516185778956743
2013-10-03,-0.00021513719463570231
2013-10-06,0.00011468586950942085
2013-10-08,0.0009810612889790855
2013-10-09,0.0018674120971149972
2013-10-10,0.0025098147598355165
2013-10-13,0.002030734081264675
2013-10-14,0.0022213837791513584
2013-10-15,0.002717322426771125
2013-10-16,0.0023173854045433224
2013-10-17,0.0024413261188368073
2013-10-20,0.002789281454203039
2013-10-21,0.0027782436650732184
2013-10-22,0.0029192207277925035
2013-10-23,0.003022733154814633
2013-10-24,0.00299127511165349
2013-10-28,0.0026583045455990176
2013-10-29,0.0014632395628565269
2013-10-30,-0.00011406749293236054
2013-10-31,-0.0012630587431637745
2013-11-01,-0.002773921893049088
2013-11-04,-0.003838059112597089
2013-11-05,-0.0037954274523615775
2013-11-06,-0.0034955733620235484
2013-11-07,-0.003265866057868383
2013-11-08,-0.003618111501605981
2013-11-11,-0.004534827028449692
2013-11-12,-0.0052304097660246796
2013-11-13,-0.006017378646553296
2013-11-14,-0.005982899154235106
2013-11-15,-0.00620246826963546
2013-11-18,-0.005618014158137645
2013-11-19,-0.005058626811333487
2013-11-20,-0.00327617540175085
2013-11-21,-0.0035032729146862195
2013-11-22,-0.004075686525581902
2013-11-25,-0.004720580426763306
2013-11-26,-0.004686169347145906
2013-11-27,-0.005184582007162914
2013-11-28,-0.0051484908613951795
2013-11-29,-0.004884709821383512
2013-12-02,-0.0034517881162585314
2013-12-03,-0.002165591717562668
2013-12-04,-0.0009863682754937845
2013-12-05,-0.00107048234673497
2013-12-06,-0.0008555758143860542
2013-12-09,9.94129701150856e-06
2013-12-10,0.00019366940414517787
2013-12-11,0.0007846832274248944
2013-12-12,-0.00029768968256618095
2013-12-13,-0.0019746724729836785
2013-12-16,-0.003090051708904985
2013-12-17,-0.0036376890607885057
2013-12-18,-0.0038688036405588096
2013-12-19,-0.003424808929602688
2013-12-20,-0.003134860975279317
2013-12-23,-0.0022060453287580054
2013-12-24,-0.001584548426821892
2013-12-25,-0.0008540658498506493
2013-12-26,-0.0003068128404832837
2013-12-27,-8.810259457128246e-05
2013-12-30,0.0004211523966134931
2013-12-31,0.0010251259923708955
2014-01-01,0.0011178906936841967
2014-01-02,0.0012144253669724644
2014-01-03,0.001804548688558054
2014-01-06,0.002558463447628863
2014-01-07,0.0033765791010639725
2014-01-08,0.00441588223443054
2014-01-09,0.0051167573397161055
2014-01-10,0.00572226927124996
2014-01-13,0.008149880538445578
2014-01-14,0.009548651640680205
2014-01-15,0.00946999953526416
2014-01-16,0.008160559092037266
2014-01-17,0.005520269140444068
2014-01-20,0.0032828482143675954
2014-01-21,0.001955300371145938
2014-01-22,0.0011802161126715375
2014-01-23,0.0026501420140557013
2014-01-24,0.0023114191546764126
2014-01-27,0.00043227646031377895
2014-01-28,0.00029082618963144
2014-01-29,0.0012806350563806263
2014-01-30,0.0016106832936185313
2014-01-31,0.002061447278171844
2014-02-03,0.0012366051352921377
2014-02-04,0.0003295090416584245
2014-02-05,0.0017247944059269361
2014-02-06,0.0025767966776348433
2014-02-07,0.003104751771266267
2014-02-10,0.0027772203853630804
2014-02-11,0.0025351892151144473
2014-02-12,0.0026713417189523116
2014-02-13,0.002392236470235766
2014-02-14,0.0012015216541063894
2014-02-17,0.0013142103435690618
2014-02-18,0.0007233592355078266
2014-02-19,-0.00012060920148577146
2014-02-20,0.0003081759063550075
2014-02-21,0.0009809382026688199
2014-02-24,0.0008690332757625135
2014-02-25,0.0008706173372499768
2014-02-26,0.0006012462330547818
2014-02-27,0.0002216383621372539
2014-02-28,-0.0003307097211549693
2014-03-03,-0.0023145537423760708
2014-03-04,-0.0030338562631985633
2014-03-05,-0.002934326358148045
2014-03-06,-0.0031681068675540602
2014-03-07,-0.00194380716132876
2014-03-10,-0.0006512112198514882
2014-03-11,-7.463358205488796e-05
2014-03-12,-0.0007039082191285084
2014-03-13,-0.0006008846242196216
2014-03-14,-0.0005863730390281586
2014-03-17,-0.0004447553480643983
2014-03-18,-6.625166839861751e-05
2014-03-19,0.0015929456042684913
2014-03-20,0.002352086478530432
2014-03-21,0.0026747513729677465
2014-03-24,0.003260001023195659
2014-03-25,0.003524361932373203
2014-03-26,0.003480699897659305
2014-03-27,0.0031594520334992937
2014-03-28,0.0025343526496688137
2014-03-30,0.0020166396254257344
2014-03-31,0.0015890326041887275
2014-04-01,0.0003861345965379438
2014-04-02,-0.0004025970331861216
2014-04-03,-0.0011669521878178366
2014-04-06,-0.001560083065766377
2014-04-07,-0.0022420144694206244
2014-04-08,-0.0020638244094069325
2014-04-09,-0.0021809212883388794
2014-04-10,-0.00135492473982015
2014-04-13,-0.0005474086547254398
2014-04-14,0.00013966620246235253
2014-04-15,-0.00032224976790976544
2014-04-16,9.228767717911826e-06
2014-04-17,-0.0005283838554860625
2014-04-20,-0.000756559657013444
2014-04-21,-0.0009490255347730618
2014-04-22,-0.0005802333617991196
2014-04-23,-0.0015338617533029817
2014-04-24,-0.0025282020319261946
2014-04-27,-0.0029210465624416575
2014-04-28,-0.003511434565335158
2014-04-29,-0.004345975494204754
2014-04-30,-0.004446562321161422
2014-05-01,-0.004462660401980448
2014-05-04,-0.004160027265823312
2014-05-05,-0.003916592876555032
2014-05-06,-0.003466612740211371
2014-05-07,-0.003304402062443711
2014-05-08,-0.003234059292675048
2014-05-11,-0.002349948999514139
2014-05-12,-0.0016854957292827685
2014-05-13,-0.0010331008312264413
2014-05-14,-0.0007183926207420566
2014-05-15,-0.0008027630092374309
2014-05-18,-0.0008274988285593053
2014-05-19,-0.001166500336323965
2014-05-20,-0.0022737651587476943
2014-05-21,-0.0027546403639796555
2014-05-22,-0.003262483284739038
2014-05-25,-0.0034948373195904736
2014-05-26,-0.003357216599465601
2014-05-27,-0.00296390813539761
2014-05-28,-0.002840293248432434
2014-05-29,-0.0018054181514502764
2014-06-01,-0.001100590123013381
2014-06-02,-0.0007153094413142299
2014-06-03,0.00012924493476529613
2014-06-04,0.001172423288896332
2014-06-05,0.0023154126254326026
2014-06-08,0.003134508748967095
2014-06-09,0.0034170342669959143
2014-06-10,0.0037458913230393547
2014-06-11,0.0035566209018004736
2014-06-12,0.003724710121664772
2014-06-15,0.003176298234121081
2014-06-16,0.002634011407870187
2014-06-17,0.0015038065815083375
2014-06-18,0.001261208488809062
2014-06-19,0.0008165509075640281
2014-06-22,-0.0004789506301235496
2014-06-23,-0.0010890016880952093
2014-06-24,-0.0019963084544584266
2014-06-25,-0.0021863615586606394
2014-06-26,-0.0025068161670232366
2014-06-29,-0.002773534345721306
2014-06-30,-0.0025472027908278504
2014-07-01,-0.0018505663840456409
2014-07-02,-0.0016770484654746397
2014-07-03,-0.002966002223073233
2014-07-06,-0.003281152612693225
2014-07-07,-0.0027161171612457005
2014-07-08,-0.0017719058509457755
2014-07-09,-0.0011907067186546867
2014-07-10,-0.0011680516827206567
2014-07-13,-0.00013788129782210234
2014-07-14,0.0005691134367298333
2014-07-15,0.001145082994809958
2014-07-16,0.0012792512848329137
2014-07-17,0.0014238207813030961
2014-07-20,0.0018368425001616716
2014-07-21,0.0016355371970775672
2014-07-22,0.0017564713327173674
2014-07-23,0.002400122024930144
2014-07-24,0.002541744147597157
2014-07-27,0.0031124924022435064
2014-07-28,0.0033075232415852715
2014-07-29,0.003538776253565012
2014-07-30,0.003337435537787127
2014-07-31,0.0026832130574318486
2014-08-03,0.0024580764317366503
2014-08-04,0.0022553641387839775
2014-08-05,0.0022729634358104353
2014-08-06,0.0021749341060027364
2014-08-07,0.0010196509143158934
2014-08-10,0.0008205364986460925
2014-08-11,-6.990211425047556e-05
2014-08-12,-0.0006090795625359486
2014-08-13,-0.0005649294184763469
2014-08-14,-0.0005135665929353037
2014-08-17,-0.0006404471656557878
2014-08-18,-0.0006581681581682192
2014-08-19,-0.0004241817192425258
2014-08-20,-0.0001112481868258213
2014-08-21,2.4546263314488993e-05
2014-08-24,0.0003188522433870966
2014-08-25,0.0004273001743336337
2014-08-26,0.00047577644466342004
2014-08-27,-0.00026707477750103747
2014-08-28,-0.0006334163872409228
2014-08-31,-0.0009598459358344845
2014-09-01,-0.0011546571542427257
2014-09-02,-0.0012885900684257157
2014-09-03,-0.0009941820578080354
2014-09-04,-0.0008742138144062573
2014-09-07,-0.00037737489697245506
2014-09-08,-0.00011584648630818054
2014-09-09,-0.0010346752182548795
2014-09-10,-0.0025885591710903388
2014-09-11,-0.0032160848234313957
2014-09-14,-0.004044860145372116
2014-09-15,-0.004467328838457908
2014-09-16,-0.004673896832479318
2014-09-17,-0.005901607497867544
2014-09-18,-0.006745635614706769
2014-09-21,-0.007406217616097619
2014-09-22,-0.007189253667867318
2014-09-23,-0.006542459021051033
2014-09-24,-0.005576964375932143
2014-09-25,-0.005007510558000753
2014-09-28,-0.004570964215240104
2014-09-29,-0.004238229057300057
2014-09-30,-0.0028499195526957045
2014-10-01,-0.0021717325636935424
2014-10-02,-0.0007093501558286877
2014-10-05,-0.00032344342896207037
2014-10-06,0.0003376468339428805
2014-10-07,0.0016311445031829998
2014-10-08,0.0023048688296234236
2014-10-09,0.00256334484242798
2014-10-12,0.0015880850617584
2014-10-13,0.002339944475819384
2014-10-14,0.00338457441421533
2014-10-15,0.0046271959906618795
2014-10-16,0.0049497314319857984
2014-10-19,0.005104536426036482
2014-10-20,0.005364333045638152
2014-10-21,0.0045148625238845275
2014-10-22,0.004011790852509267
2014-10-23,0.0030959523240248815
2014-10-27,0.0032716361844315643
2014-10-28,0.003373875696054687
2014-10-29,0.003217538386301879
2014-10-30,0.0019155408916131495
2014-10-31,0.001871585221720005
2014-11-03,0.0017973182059683067
2014-11-04,0.0016192271515732904
2014-11-05,0.0026308734338678368
2014-11-06,0.0006774212082717895
2014-11-07,-0.00047582613912334473
2014-11-10,-0.0010403262349303396
2014-11-11,-0.0010781270199105514
2014-11-12,-0.0003094962252854611
2014-11-13,0.00016735946356277905
2014-11-14,0.0010528186979478452
2014-11-17,0.0011766861236348813
2014-11-18,0.0006609925594501728
2014-11-19,0.0006239695074067464
2014-11-20,-0.0006816622021216332
2014-11-21,-0.0015701000410795873
2014-11-24,-0.002059211419082528
2014-11-25,-0.002694639492524889
2014-11-26,-0.004062620514261877
2014-11-27,-0.004985149403273595
2014-11-28,-0.0044222067245357636
2014-12-01,-0.0037920658549274516
2014-12-02,-0.003995651872285438
2014-12-03,-0.003234088632992446
2014-12-04,-0.0037664235596064684
2014-12-05,-0.0037629541984771
2014-12-08,-0.003973152442995823
2014-12-09,-0.003536492293181254
2014-12-10,-0.0034068785996879073
2014-12-11,-0.0022299167850301
2014-12-12,-0.0018581229968835742
2014-12-15,-0.001585689531063644
2014-12-16,-0.00015528539589455825
2014-12-17,0.0007887960597495417
2014-12-18,3.813242956087447e-05
2014-12-19,-0.0001413352292073903
2014-12-22,-0.0001526798486099993
2014-12-23,-0.0001019949707584851
2014-12-24,-0.0003775953247585947
2014-12-25,-0.00027365387885567617
2014-12-26,-0.00018502640310272267
2014-12-29,0.00026183526676815116
2014-12-30,0.0010760285599071828
2014-12-31,0.001986745436172121
2015-01-01,0.002498407615615294
2015-01-02,0.0029062505828213944
2015-01-05,0.003338187174657699
2015-01-06,0.003654780217744749
2015-01-07,0.0042948378850717565
2015-01-08,0.004304104914067937
2015-01-09,0.004842892918284726
2015-01-12,0.006807821665909639
2015-01-13,0.00794194362510411
2015-01-14,0.008490286403660247
2015-01-15,0.007883093125268395
2015-01-16,0.00841110198161606
2015-01-19,0.00846400036816496
2015-01-20,0.007371882133737531
2015-01-21,0.007435126330055218
2015-01-22,0.008407377764229592
2015-01-23,0.007599425961162675
2015-01-26,0.0050630447000175275
2015-01-27,0.004048394774107872
2015-01-28,0.002199549225888631
2015-01-29,0.0016266195802288226
2015-01-30,0.00017223041428168252
2015-02-02,-0.0001299095156009067
2015-02-03,-0.0011815521968891792
2015-02-04,-0.003942559944320205
2015-02-05,-0.004273367475350001
2015-02-06,-0.005164086117036688
2015-02-09,-0.005358109466540133
2015-02-10,-0.005110432868794928
2015-02-11,-0.003915115572214449
2015-02-12,-0.003691285432487209
2015-02-13,-0.003937626861798821
2015-02-16,-0.004340243394813866
2015-02-17,-0.004350580109855426
2015-02-18,-0.004120412495555639
2015-02-19,-0.0032027890455053245
2015-02-20,-0.002328917607932561
2015-02-23,-0.0004351348971684511
2015-02-24,0.0004189890846545666
2015-02-25,0.0006898515482432561
2015-02-26,0.0009655901241391769
2015-02-27,0.0005474332094702967
2015-03-02,3.39894934853046e-05
2015-03-03,-0.0005270181071440074
2015-03-04,-0.0004064208652787573
2015-03-05,-0.0008608344131838318
2015-03-06,-0.001147497809913461
2015-03-09,-0.001082781041383236
2015-03-10,-0.001418164920575183
2015-03-11,-0.0017358979370474795
2015-03-12,-0.0018034435015224376
2015-03-13,-0.0005816750129289958
2015-03-16,-2.1817944577185605e-05
2015-03-17,0.00036879345951511706
2015-03-18,0.0003905218700461712
2015-03-19,0.0005962523351833166
2015-03-20,0.0002173412321913255
2015-03-23,0.000813530261167212
2015-03-24,0.0020106324715991656
2015-03-25,0.0023320723266774517
2015-03-26,0.0020596515852530956
2015-03-27,0.0013486538898213303
2015-03-29,0.0005008576320032023
2015-03-30,-0.0006674973685119861
2015-03-31,-0.0019566455128706235
2015-04-01,-0.003541367587084084
2015-04-02,-0.005224799303272013
2015-04-05,-0.005851158478758382
2015-04-06,-0.006781070091377822
2015-04-07,-0.005844779727997528
2015-04-08,-0.0038695112568787405
2015-04-09,-0.0017082842306617666
2015-04-12,-0.0008366784801607744
2015-04-13,-0.0012816313726300823
2015-04-14,-0.0020431975503813456
2015-04-15,-0.00307899149750894
2015-04-16,-0.0027712011353419157
2015-04-19,-0.0019435481911547724
2015-04-20,-0.002466446265701491
2015-04-21,-0.002253828507020753
2015-04-22,-0.0016022945678393179
2015-04-23,-0.001527109429559366
2015-04-26,-0.00019942530324224342
2015-04-27,0.0005094734375658654
2015-04-28,0.0024616767356601
2015-04-29,0.003437183511045286
2015-04-30,0.0031565914075940005
2015-05-03,0.0026142872478271528
2015-05-04,0.0017209674594338524
2015-05-05,0.0023460524341198134
2015-05-06,0.0026844463615012942
2015-05-07,0.0026755729505350536
2015-05-10,0.002787000388471528
2015-05-11,0.002388554098743754
2015-05-12,0.0025385760379779826
2015-05-13,0.003909356227524497
2015-05-14,0.0044937733817403906
2015-05-17,0.004334219703717586
2015-05-18,0.004578466677604421
2015-05-19,0.004213494351657499
2015-05-20,0.002844792251786714
2015-05-21,0.002086099652123628
2015-05-24,0.0010652359816853427
2015-05-25,0.0008295611066321045
2015-05-26,0.0003565890914088146
2015-05-27,0.00015632147211024246
2015-05-28,-0.0015095016055334132
2015-05-31,-0.0023985094550368026
2015-06-01,-0.0026641876686839005
2015-06-02,-0.0014169167394406453
2015-06-03,2.3554644872108795e-05
2015-06-04,-8.729082857004164e-05
2015-06-07,-0.0015846374966899826
2015-06-08,-0.0018428279657737648
2015-06-09,-0.0025478579482716866
2015-06-10,-0.002864268714001618
2015-06-11,-0.0024404583949750704
2015-06-14,-0.0021047765788191207
2015-06-15,-0.001314337482851069
2015-06-16,-0.0010974904319560872
2015-06-17,-0.001868184814984829
2015-06-18,-0.0012251441295329877
2015-06-21,-0.0006438507895028273
2015-06-22,-0.00040174472245751037
2015-06-23,0.00012129765252973622
2015-06-24,0.0005626037594984078
2015-06-25,0.0007204725606552867
2015-06-28,-0.0006890950235679191
2015-06-29,-0.0001748149873210536
2015-06-30,0.0011696518746417304
2015-07-01,0.002264812724916912
2015-07-02,0.0023555458475674773
2015-07-05,0.0005108441377045044
2015-07-06,-0.0003091812958097846
2015-07-07,-0.000568860878013821
2015-07-08,-0.0011457766986699438
2015-07-09,-0.0009750620349968657
2015-07-12,-0.0015005091765408099
2015-07-13,-0.0016886223078346769
2015-07-14,-0.0009809950923556979
2015-07-15,0.00016283990545666333
2015-07-16,0.001984341217312511
2015-07-19,0.0024741305405002376
2015-07-20,0.002866151016149636
2015-07-21,0.00330523005583513
2015-07-22,0.0035188710491190728
2015-07-23,0.002949131810710434
2015-07-26,0.0013118992548255522
2015-07-27,0.00018391293762913595
2015-07-28,-0.0003765098741606128
2015-07-29,-0.0013304273901505765
2015-07-30,-0.0013898503497803882
2015-08-02,-0.00018749192725623758
2015-08-03,0.000523824052650538
2015-08-04,0.0029494266119072534
2015-08-05,0.003702301020386601
2015-08-06,0.003317099864468442
2015-08-09,0.0041283790424822085
2015-08-10,0.0033271962072635893
2015-08-11,0.0017227152646123092
2015-08-12,0.000608794702297015
2015-08-13,0.0005653048700633373
2015-08-16,0.0006968473159922389
2015-08-17,0.0006747249252768081
2015-08-18,-0.00027422992131547787
2015-08-19,-4.7888435083228396e-05
2015-08-20,-0.0006829018758516599
2015-08-23,-0.001086112225820406
2015-08-24,-0.002178002233350419
2015-08-25,-0.003364286391131986
2015-08-26,-0.004051674980364276
2015-08-27,-0.004456018797211831
2015-08-30,-0.004609228166217627
2015-08-31,-0.005857104163577329
2015-09-01,-0.007014676048559926
2015-09-02,-0.0065915927533554755
2015-09-03,-0.0071032995401684885
2015-09-06,-0.0076131526903265734
2015-09-07,-0.007087825156214122
2015-09-08,-0.0056141307160130684
2015-09-09,-0.004799909648425905
2015-09-10,-0.002539476278559317
2015-09-13,-0.000261698425733127
2015-09-14,0.002368522824527524
2015-09-15,0.003395795522569975
2015-09-16,0.004489160711922499
2015-09-17,0.004921800830148627
2015-09-20,0.0054460559498354325
2015-09-22,0.004182436885360325
2015-09-23,0.002343892239012103
2015-09-24,0.001473584856736299
2015-09-27,0.0010244574916813687
2015-09-28,0.0004737916118463534
2015-09-29,0.0008990355486719016
2015-09-30,0.00036889157321528827
2015-10-01,-0.0001174079715077006
2015-10-04,-0.0008779787049441982
2015-10-05,-0.0013417733046420322
2015-10-06,-0.0006738471388106739
2015-10-07,0.000625396989060536
2015-10-08,0.0020594796984269095
2015-10-11,0.00323629796995269
2015-10-12,0.004910705213281799
2015-10-13,0.0037850643550401595
2015-10-14,0.003608454716064317
2015-10-15,0.0028505326036486816
2015-10-18,0.0016951193135374347
2015-10-19,0.001784062291215655
2015-10-20,0.0016150912469323898
2015-10-21,0.0019262863262550774
2015-10-22,0.0017020190941043451
2015-10-26,0.0022748618142955116
2015-10-27,0.002809475457598977
2015-10-28,0.0030431920401664857
2015-10-29,0.0007304622064572973
2015-10-30,-0.0012532293150179338
2015-11-02,-0.002452994522708094
2015-11-03,-0.002543200002556219
2015-11-04,-0.002209631462585341
2015-11-05,-0.0019422431835985179
2015-11-06,-0.0014584019336793066
2015-11-09,-0.0017102173898757185
2015-11-10,-0.0018361379658427572
2015-11-11,-0.0019245670243711397
2015-11-12,-0.0015340066751135253
2015-11-13,0.00018832166453337513
2015-11-16,0.0010838518819710965
2015-11-17,0.0015106629415954915
2015-11-18,0.0019125826377745397
2015-11-19,0.0019680411132186565
2015-11-20,0.003117424553334366
2015-11-23,0.00486302023643242
2015-11-24,0.005038962690750143
2015-11-25,0.005498592262891785
2015-11-26,0.005366267156924161
2015-11-27,0.004298962390102398
2015-11-30,0.0034071781714556937
2015-12-01,0.003262361496069798
2015-12-02,0.004568549940762308
2015-12-03,0.0045980558187373125
2015-12-04,0.004721418342047751
2015-12-07,0.005035586155589383
2015-12-08,0.0045402953000627695
2015-12-09,0.003928132103529991
2015-12-10,0.0032601095967748524
2015-12-11,0.0037711619566803377
2015-12-14,0.0028096678142436743
2015-12-15,0.0033872606446105763
2015-12-16,0.0025065310174912855
2015-12-17,0.002311785605978816
2015-12-18,0.0016842767030723245
2015-12-21,0.0019064965020011322
2015-12-22,0.0023952777621887196
2015-12-23,0.002651186441407726
2015-12-24,0.0018786072668826974
2015-12-25,0.0015400077025406848
2015-12-28,0.0013113937224208012
2015-12-29,0.0009746196590680115
2015-12-30,0.0005197536547670439
2015-12-31,0.00024021045544261183
2016-01-01,-0.00014291096724917268
2016-01-04,-0.0006478906411936242
2016-01-05,-0.0022947520153142956
2016-01-06,-0.0033751789824341856
2016-01-07,-0.004798483530975579
2016-01-08,-0.006438450978077284
2016-01-11,-0.007930289866416387
2016-01-12,-0.007470999551431996
2016-01-13,-0.0066397528758309
2016-01-14,-0.005982762431553684
2016-01-15,-0.0043082277853410365
2016-01-18,-0.0035801031984912003
2016-01-19,-0.0029922077367094766
2016-01-20,-0.0016840214425133688
2016-01-21,-0.0012672500415593889
2016-01-22,-0.0013935705786611609
2016-01-25,-0.0028620024320779956
2016-01-26,-0.003499466027776583
2016-01-27,-0.004129915607289428
2016-01-28,-0.004411904536347369
2016-01-29,-0.0036885365906936963
2016-02-01,-0.003947349352991226
2016-02-02,-0.0033841168772279417
2016-02-03,-0.0033284987367320374
2016-02-04,-0.003320380677587943
2016-02-05,-0.002715350611730339
2016-02-08,-0.0030247947089652176
2016-02-09,-0.002796844813961208
2016-02-10,-0.003083098121020775
2016-02-11,-0.002068936513855817
2016-02-12,-0.0009995878503702236
2016-02-15,-0.0010964864596401842
2016-02-16,-0.0006563887054572477
2016-02-17,-0.00041374248333356104
2016-02-18,-0.0009317898040978479
2016-02-19,-0.0010765216744057851
2016-02-22,-0.0007320384938490241
2016-02-23,0.00038693372221481996
2016-02-24,0.0012873696193565366
2016-02-25,0.0009388963815526799
2016-02-26,-4.388346370835534e-05
2016-02-29,-0.0024596855246872577
2016-03-01,-0.0036375570475357458
2016-03-02,-0.004475555065975971
2016-03-03,-0.00286842778936807
2016-03-04,-0.0006672265376823127
2016-03-07,0.0010119688812866255
2016-03-08,0.0025196017532136813
2016-03-09,0.004153249763045641
2016-03-10,0.004030979844523577
2016-03-11,0.0044898878131450735
2016-03-14,0.005305580164383181
2016-03-15,0.005200933372547991
2016-03-16,0.004662145676997104
2016-03-17,0.0032125641872548846
2016-03-18,0.0025544938466278743
2016-03-21,0.0017240581270709966
2016-03-22,0.0011043289242479684
2016-03-23,0.0010354139318919679
2016-03-24,0.0010043691133729176
2016-03-25,0.0011799384476005956
2016-03-27,0.0010358379444959389
2016-03-28,0.0007924218137233879
2016-03-29,0.0008707888204673433
2016-03-30,0.00034230712713443235
2016-03-31,0.0002370490903222753
2016-04-03,0.000543712173280737
2016-04-04,-8.300059594114253e-05
2016-04-05,-0.0007907184137366232
2016-04-06,-0.0007106713543463252
2016-04-07,-0.0017352694682562834
