Date,tr
2010-08-26,0.008902000000000077
2010-08-29,0.009705999999999992
2010-08-30,0.0013139999999999263
2010-08-31,0.008632000000000195
2010-09-01,0.004288999999999987
2010-09-02,0.0037079999999999336
2010-09-05,0.008478000000000097
2010-09-06,0.002247000000000221
2010-09-07,0.007439999999999891
2010-09-08,0.0014610000000000456
2010-09-09,0.0017369999999999886
2010-09-12,0.007394000000000123
2010-09-13,0.005765999999999938
2010-09-14,0.0062549999999998995
2010-09-15,0.005256999999999956
2010-09-16,0.005193999999999921
2010-09-19,0.013415999999999983
2010-09-20,0.008596000000000159
2010-09-21,0.012040999999999968
2010-09-22,0.00622900000000004
2010-09-23,0.0020559999999999468
2010-09-26,0.0028409999999999824
2010-09-27,0.011267000000000027
2010-09-28,0.00871999999999995
2010-09-29,0.0002729999999999677
