Date,macds
2010-06-28,-0.0009634082324369721
2010-06-29,-0.00040643888693422676
2010-06-30,3.311130861250084e-05
2010-07-01,0.0003401157910070973
2010-07-04,0.0005055666884293881
2010-07-05,0.0006493986875511628
2010-07-06,0.0009018654113644691
2010-07-07,0.001371760876916209
2010-07-08,0.0018270920787313617
2010-07-11,0.0022515469887303165
2010-07-12,0.0026812770484023066
2010-07-13,0.0030770917878004925
2010-07-14,0.0035331401577095895
2010-07-15,0.004022311611434706
2010-07-18,0.0044394397406246665
2010-07-19,0.004865005710770584
2010-07-20,0.00522018450598425
2010-07-21,0.005635414431507733
2010-07-22,0.00607355086313196
2010-07-25,0.006533155926191167
2010-07-26,0.007004087740362524
2010-07-27,0.007336265747515279
2010-07-28,0.007660409306225779
2010-07-29,0.007901781262498369
2010-08-01,0.008102761924940407
2010-08-02,0.008270306692087564
2010-08-03,0.008384299999437732
2010-08-04,0.008414961706878648
2010-08-05,0.008334842141759733
2010-08-08,0.008386128973549475
2010-08-09,0.008445008139749214
2010-08-10,0.008493347459494238
2010-08-11,0.008443037235753929
2010-08-12,0.008284709963352286
2010-08-15,0.00797805730333938
2010-08-16,0.007646512037984933
2010-08-17,0.00729577489886341
2010-08-18,0.006749185095117708
2010-08-19,0.006149842774916746
2010-08-22,0.005608722699707926
2010-08-23,0.005213840944064352
2010-08-24,0.004909591632253885
2010-08-25,0.004680948135679857
2010-08-26,0.004479806557948671
2010-08-29,0.004465528464180942
2010-08-30,0.004536734902854824
2010-08-31,0.004733267172515025
2010-09-01,0.005075584151493925
2010-09-02,0.005504604047494623
2010-09-05,0.005851956224592165
2010-09-06,0.006083548481163545
2010-09-07,0.006293207559597991
2010-09-08,0.006432706001467139
2010-09-09,0.006531766026632389
2010-09-12,0.006667932057975536
2010-09-13,0.0068241331752434695
2010-09-14,0.007050405780559666
2010-09-15,0.007249845323496029
2010-09-16,0.00737442437624444
2010-09-19,0.007542929573436961
2010-09-20,0.007821383754846483
2010-09-21,0.008197178398584653
2010-09-22,0.008652048052547103
2010-09-23,0.009115388535868843
2010-09-26,0.009573068055805038
2010-09-27,0.010052991511884341
2010-09-28,0.010616736813955245
2010-09-29,0.011243614013705834
2010-09-30,0.011756165270188109
2010-10-03,0.01209618667113235
2010-10-04,0.012245852776417253
2010-10-05,0.012212132266888212
2010-10-06,0.012039540235883512
2010-10-07,0.011964038557175642
2010-10-10,0.011912663026716648
2010-10-11,0.011816691865492704
2010-10-12,0.011669176194317052
2010-10-13,0.011432279203485541
2010-10-14,0.011176265371300913
2010-10-17,0.010962651352178812
2010-10-18,0.010838102668767998
2010-10-19,0.010691439994942752
2010-10-20,0.010593578348848944
2010-10-21,0.010450188552453657
2010-10-24,0.010353316208541113
2010-10-25,0.010257061636307383
2010-10-26,0.010148605766005096
2010-10-27,0.009861447961279567
2010-10-28,0.009454860297982584
2010-11-01,0.009044975639111634
2010-11-02,0.008580400835099788
2010-11-03,0.008191739484457287
2010-11-04,0.007925370258935407
2010-11-05,0.00782413483338497
2010-11-08,0.0077827810610939475
2010-11-09,0.0077397767147633105
2010-11-10,0.007632552233933757
2010-11-11,0.007362513109631127
2010-11-12,0.006920727798553797
2010-11-15,0.006358099486255367
2010-11-16,0.005635925937104552
2010-11-17,0.004905007373654651
2010-11-18,0.004309834085887475
2010-11-19,0.0038897083236118396
2010-11-22,0.003549747242852543
2010-11-23,0.003262487347448834
2010-11-24,0.0028568167789830004
2010-11-25,0.0023736548630845394
2010-11-26,0.0017237555099082775
2010-11-29,0.0009728285430719253
2010-11-30,0.00011740675755928706
2010-12-01,-0.0006789877485125549
2010-12-02,-0.0014075655861108863
2010-12-03,-0.002105044985236963
2010-12-06,-0.002511832325123654
2010-12-07,-0.002715863522666627
2010-12-08,-0.002784796098588757
2010-12-09,-0.0028227648763139014
2010-12-10,-0.002755236010550155
2010-12-13,-0.002623550052893733
2010-12-14,-0.002320233387499082
2010-12-15,-0.0019036326316732486
2010-12-16,-0.001632862210956147
2010-12-17,-0.0014011554933124057
2010-12-20,-0.0011192211232159853
2010-12-21,-0.0006532882692465233
2010-12-22,-3.867754492966085e-05
2010-12-23,0.0006025452483766713
2010-12-24,0.0012549125418341708
2010-12-27,0.0018228658804292914
2010-12-28,0.002323351115831285
2010-12-29,0.0027523144369036427
2010-12-30,0.0031954863110544517
2010-12-31,0.003587932060305539
2011-01-03,0.003897720559126127
2011-01-04,0.004053821081078457
2011-01-05,0.004016525986673942
2011-01-06,0.0037266895059602997
2011-01-07,0.0031921867423181536
2011-01-10,0.0024691714978657985
2011-01-11,0.0016651402919341434
2011-01-12,0.0005968747569851472
2011-01-13,-0.0004118151836536677
2011-01-14,-0.0012499114554002629
2011-01-17,-0.0020749379044732825
2011-01-18,-0.0028150441314136543
2011-01-19,-0.003303819193920783
2011-01-20,-0.0035640843627731357
2011-01-21,-0.003808514992508136
2011-01-24,-0.004017809627409335
2011-01-25,-0.0040572695391577745
2011-01-26,-0.003963696068858378
2011-01-27,-0.00375459510839342
2011-01-28,-0.0036102546428903883
2011-01-31,-0.0034374622393553724
2011-02-01,-0.003125625915821352
2011-02-02,-0.002674182826552759
2011-02-03,-0.002188146341604484
2011-02-04,-0.0016001189940049296
2011-02-07,-0.001060492837888148
2011-02-08,-0.0005224147989587178
2011-02-09,9.233762781702953e-05
2011-02-10,0.0006396685462639031
2011-02-11,0.0009945500186665055
2011-02-14,0.001070346769618732
2011-02-15,0.0010128284882213309
2011-02-16,0.0007953021341002945
2011-02-17,0.0004972232649050972
2011-02-18,0.00029906382379921257
2011-02-21,0.00022844044205179236
2011-02-22,0.00011031692051522827
2011-02-23,-5.043227479090497e-05
2011-02-24,-0.00021084961031461475
2011-02-25,-0.000338317179988288
2011-02-28,-0.0004517032524728643
2011-03-01,-0.0005877081405749977
2011-03-02,-0.0007560488776278426
2011-03-03,-0.0009219519454656506
2011-03-04,-0.0011298696422693292
2011-03-07,-0.0013348996953059156
2011-03-08,-0.0015409219011596573
2011-03-09,-0.0018172219631667902
2011-03-10,-0.0021479181210196097
2011-03-11,-0.002509032504754094
2011-03-14,-0.0027549568002571026
2011-03-15,-0.002924971147359648
2011-03-16,-0.003110371165249924
2011-03-17,-0.0033757175942828333
2011-03-18,-0.003727946251467297
2011-03-21,-0.003910233956804407
2011-03-22,-0.00391378750160117
2011-03-23,-0.0036944660306039412
2011-03-24,-0.003293552077462845
2011-03-25,-0.002751358434875704
2011-03-27,-0.0020014888509733574
2011-03-28,-0.0012088172789611051
2011-03-29,-0.00041256070899378086
2011-03-30,0.00034279679325246933
2011-03-31,0.0010254243514117296
2011-04-03,0.001607640302020119
2011-04-04,0.0021045894737281093
2011-04-05,0.002396935147726348
2011-04-06,0.002659095414270918
2011-04-07,0.0029051240145028874
2011-04-10,0.0032312574807037042
2011-04-11,0.0034903790060233516
2011-04-12,0.0037071154422700604
2011-04-13,0.003957932897385793
2011-04-17,0.004262378946971672
2011-04-18,0.004528512119958034
2011-04-19,0.004678776082315577
2011-04-20,0.0049135326255511065
2011-04-21,0.005280552477325127
2011-04-24,0.005718821105805558
2011-04-25,0.006128340820402113
2011-04-26,0.0065296525678778935
2011-04-27,0.0069874930590159475
2011-04-28,0.00755752860463093
2011-05-01,0.008099724364097668
2011-05-02,0.008662815467102411
2011-05-03,0.009066524937370665
2011-05-04,0.009264851406485624
2011-05-05,0.00921922189722285
2011-05-08,0.009137948770323234
2011-05-09,0.009136564733561885
2011-05-10,0.009118505523923032
2011-05-11,0.008920984624840426
2011-05-12,0.008584234167825102
2011-05-15,0.008093211113458346
2011-05-16,0.007631280605793081
2011-05-17,0.007236829463172642
2011-05-18,0.0068439449808471746
2011-05-19,0.006472834241413452
2011-05-22,0.0061966214895826195
2011-05-23,0.005831087298192514
2011-05-24,0.00548029453865422
2011-05-25,0.005127137865019009
2011-05-26,0.004946592904778417
2011-05-29,0.004963447744798198
2011-05-30,0.005079771156912222
2011-05-31,0.00505034789709558
2011-06-01,0.005005104813456111
2011-06-02,0.004967745569267285
2011-06-05,0.00507635002398669
2011-06-06,0.005282679298574408
2011-06-07,0.0054143511893438205
2011-06-08,0.00544860408244469
2011-06-09,0.005282547813192022
2011-06-12,0.004955155308571588
2011-06-13,0.004583228120353578
2011-06-14,0.004194879414686765
2011-06-15,0.0037887511614809154
2011-06-16,0.003415595724432349
2011-06-19,0.0031284585295967182
2011-06-20,0.002864420397006532
2011-06-21,0.0025080032302740593
2011-06-22,0.0020652347409557243
2011-06-23,0.0016246265406453556
2011-06-26,0.0012934575233405608
2011-06-27,0.0009666718797136856
2011-06-28,0.0007163052120073561
2011-06-29,0.0005252487358073263
2011-06-30,0.00035772126902275023
2011-07-03,0.0002156841453863494
2011-07-04,5.980317916075548e-05
2011-07-05,-0.00012202330881528683
2011-07-06,-0.0002694907904075079
2011-07-07,-0.00038032928140699395
2011-07-10,-0.00046379777357479255
2011-07-11,-0.0005527743619883643
2011-07-12,-0.0007633725813354552
2011-07-13,-0.0009011225200680803
2011-07-14,-0.0010154316650003582
2011-07-17,-0.0013211214132522137
2011-07-18,-0.001687731230540753
2011-07-19,-0.0020304031833436004
2011-07-20,-0.0023575292197216963
2011-07-21,-0.002595815244536881
2011-07-24,-0.0026553812762008548
2011-07-25,-0.002631438708158742
2011-07-26,-0.0024432781923961165
2011-07-27,-0.0019436520995326418
2011-07-28,-0.0013108515664039077
2011-07-31,-0.0005194016648936229
2011-08-01,0.0002921727499729905
2011-08-02,0.000830388434084237
2011-08-03,0.0011787442888475735
2011-08-04,0.0012044257686386897
2011-08-07,0.0010345868998914878
2011-08-08,0.00045500811372719776
2011-08-09,-0.00014972434382552196
2011-08-10,-0.0008895717615246948
2011-08-11,-0.001502519012093805
2011-08-14,-0.001880298509418576
2011-08-15,-0.0020425239119511306
2011-08-16,-0.002050804962943909
2011-08-17,-0.0019050142969926135
2011-08-18,-0.001741323799383814
2011-08-21,-0.0015550398064811638
2011-08-22,-0.0013501102997880846
2011-08-23,-0.0009841203989338408
2011-08-24,-0.0006364394187096154
2011-08-25,-0.0003409252220743875
2011-08-28,1.1599192708959455e-05
2011-08-29,0.00044727380523130637
2011-08-30,0.0009482852029046279
2011-08-31,0.0014720819420415124
2011-09-01,0.0019980611585807646
2011-09-04,0.002503221225596749
2011-09-05,0.002884442446149238
2011-09-06,0.0031013543486473963
2011-09-07,0.003350402113091861
2011-09-08,0.0036000011284535696
2011-09-11,0.0037283826293320146
2011-09-12,0.0035358160421593418
2011-09-13,0.0029776209450123373
2011-09-14,0.002216369496973973
2011-09-15,0.0013564466354035196
2011-09-18,0.00040523748428178457
2011-09-19,-0.0006151777218486919
2011-09-20,-0.0014686321021433904
2011-09-21,-0.0022710931833982116
2011-09-22,-0.003123070263996095
2011-09-25,-0.0038661228014636685
2011-09-26,-0.004529244671070185
2011-09-27,-0.00504738880544293
2011-09-28,-0.005472660960134065
2011-09-29,-0.005726843166265699
2011-10-02,-0.005796772905705301
2011-10-03,-0.005940469972203306
2011-10-04,-0.006043901539987694
2011-10-05,-0.006147267376158903
2011-10-06,-0.0061298519979672145
2011-10-09,-0.005978029480745651
2011-10-10,-0.0055562352830275255
2011-10-11,-0.004998974006398716
2011-10-12,-0.004205379028700139
2011-10-13,-0.0032156120570738167
2011-10-16,-0.0020697464642741295
2011-10-17,-0.0009475709942036159
2011-10-18,0.00011972983525621156
2011-10-19,0.0011292957927369963
2011-10-20,0.001995070519200076
2011-10-23,0.0027521535584660883
2011-10-24,0.003532214882767362
2011-10-25,0.004435684533092597
2011-10-26,0.005103459147898785
2011-10-27,0.005851123426394581
2011-10-31,0.006587077746332722
2011-11-01,0.007145265078901592
2011-11-02,0.0075239732200071754
2011-11-03,0.007624194664547873
2011-11-04,0.007626966241409137
2011-11-07,0.007658869610587091
2011-11-08,0.007587093425999657
2011-11-09,0.007390726658013982
2011-11-10,0.006958262564834333
2011-11-11,0.006286333279973628
2011-11-14,0.005663035590690232
2011-11-15,0.0050045185282936245
2011-11-16,0.004343307554331661
2011-11-17,0.00359677628217328
2011-11-18,0.0027802401347407405
2011-11-21,0.001953709116780126
2011-11-22,0.0011032622353462367
2011-11-23,0.0002519564446985979
2011-11-24,-0.0006483388007491799
2011-11-25,-0.0015181906743998385
2011-11-28,-0.002224957166825266
2011-11-29,-0.0027534010009497103
2011-11-30,-0.0029970395012426676
2011-12-01,-0.0028836428065232922
2011-12-02,-0.002659079849795083
2011-12-05,-0.0022960602460071087
2011-12-06,-0.0018363952010788463
2011-12-07,-0.0014768792262785995
2011-12-08,-0.0011446407044227106
2011-12-09,-0.0007939865583114829
2011-12-12,-0.0004649227532418857
2011-12-13,-0.00028697892207500453
2011-12-14,-0.0001902355969320405
2011-12-15,-0.00022152190150519354
2011-12-16,-0.0003594043115262024
2011-12-19,-0.0004325328281139305
2011-12-20,-0.0005466965369436857
2011-12-21,-0.000561765581446507
2011-12-22,-0.0005399357398070509
2011-12-23,-0.0004986892757830126
2011-12-26,-0.00041695827213735333
2011-12-27,-0.00030820870761593435
2011-12-28,-0.00022496780870259663
2011-12-29,-0.00017898834775744653
2011-12-30,-0.00013776885192957113
2012-01-02,1.75924787487021e-05
2012-01-03,0.0002538930721039596
2012-01-04,0.0006120386580903137
2012-01-05,0.0010179608499747196
2012-01-06,0.0013955283874059357
2012-01-09,0.0017909509408531442
2012-01-10,0.002154996764349992
2012-01-11,0.00245355506319469
2012-01-12,0.0027424256920314874
2012-01-13,0.003035356584327082
2012-01-16,0.0033217844688598285
2012-01-17,0.0035347081871295273
2012-01-18,0.0037330140149612195
2012-01-19,0.003911773477150671
2012-01-20,0.004055097060914789
2012-01-23,0.004302023138002083
2012-01-24,0.004561987078913565
2012-01-25,0.004754277526564126
2012-01-26,0.004987242234113753
2012-01-27,0.005225009200271886
2012-01-30,0.005458580090522182
2012-01-31,0.005600044698286048
2012-02-01,0.005708622791267834
2012-02-02,0.005860098410187183
2012-02-03,0.006028986637624978
2012-02-06,0.006159869284376472
2012-02-07,0.006244705880191477
2012-02-08,0.006383072705997372
2012-02-09,0.00653862996724027
2012-02-10,0.006633083918555743
2012-02-13,0.006657491294306905
2012-02-14,0.006628800848481369
2012-02-15,0.006510595139913752
2012-02-16,0.0063317249046295175
2012-02-17,0.006149056482814961
2012-02-20,0.005952245191309452
2012-02-21,0.0056743971484610215
2012-02-22,0.005293702384741386
2012-02-23,0.004840817145674079
2012-02-24,0.004473550510896861
2012-02-27,0.0041577566926866
2012-02-28,0.003957581166629176
2012-02-29,0.0038199229882064853
2012-03-01,0.003536451671812418
2012-03-02,0.0032191542030835718
2012-03-05,0.0028270590037237026
2012-03-06,0.002405208259424847
2012-03-07,0.001928386766410771
2012-03-08,0.001393278211690151
2012-03-09,0.0008331104582859697
2012-03-12,0.00015625317378667436
2012-03-13,-0.000588132672949571
2012-03-14,-0.0013724851235998165
2012-03-15,-0.0022082887983817627
2012-03-16,-0.0029243325035178546
2012-03-19,-0.0034140734636413663
2012-03-20,-0.00378853836581632
2012-03-21,-0.004186339684967415
2012-03-22,-0.004594617914985756
2012-03-23,-0.004955810408897171
2012-03-25,-0.005156859734265518
2012-03-26,-0.005259986858911177
2012-03-27,-0.005346852978600728
2012-03-28,-0.005451682516878588
2012-03-29,-0.00559847941291028
2012-04-01,-0.005674942896658643
2012-04-02,-0.005786696884336788
2012-04-03,-0.006075410074248019
2012-04-04,-0.006403058801872924
2012-04-05,-0.006753352072709267
2012-04-08,-0.00702492432264807
2012-04-09,-0.007196438756477358
2012-04-10,-0.007265438842352983
2012-04-11,-0.007136716109984148
2012-04-12,-0.0068274010852330085
2012-04-15,-0.006486548656673116
2012-04-16,-0.006100231319059793
2012-04-17,-0.005786869462828428
2012-04-18,-0.005545526320239359
2012-04-19,-0.005330796310894527
2012-04-22,-0.005093738336982697
2012-04-23,-0.004993745673172405
2012-04-24,-0.005008032316193804
2012-04-25,-0.0051070555615468595
2012-04-26,-0.0051800251896612715
2012-04-29,-0.005162289241987812
2012-04-30,-0.00501603045491344
2012-05-01,-0.004957168000175334
2012-05-02,-0.004972679698944408
2012-05-03,-0.00506565793547724
2012-05-06,-0.0052513020193247235
2012-05-07,-0.005421442951180701
2012-05-08,-0.00562345157265135
2012-05-09,-0.005860637321820166
2012-05-10,-0.006068967915579946
2012-05-13,-0.006334605086412031
2012-05-14,-0.006656714163065921
2012-05-15,-0.006951991447525846
2012-05-16,-0.007146876454279921
2012-05-17,-0.007200512212079652
2012-05-20,-0.007198930469927389
2012-05-21,-0.007076183228317063
2012-05-22,-0.007035192091499378
2012-05-23,-0.007037668835874328
2012-05-24,-0.006987450499614458
2012-05-27,-0.006813946520186003
2012-05-28,-0.006556718536507574
2012-05-29,-0.006261157615893206
2012-05-30,-0.00604464669163402
2012-05-31,-0.005803923467805654
2012-06-03,-0.00550963518027062
2012-06-04,-0.005100914078863709
2012-06-05,-0.004601821803527975
2012-06-06,-0.003973294149727915
2012-06-07,-0.0033064693171471773
2012-06-10,-0.0026089978239796094
2012-06-11,-0.0019547787863277493
2012-06-12,-0.0013028974907760829
2012-06-13,-0.0006584287339924214
2012-06-14,-2.496351187138676e-05
2012-06-17,0.0006848419754823824
2012-06-18,0.0014299550520199726
2012-06-19,0.0021975251797555924
2012-06-20,0.002986478899426949
2012-06-21,0.0036378282278286653
2012-06-24,0.004113077110919381
2012-06-25,0.0044429757401467625
2012-06-26,0.004639577585272046
2012-06-27,0.004789729206690819
2012-06-28,0.004956179339748054
2012-07-01,0.005198386870641236
2012-07-02,0.005445328588027208
2012-07-03,0.00567369460899747
2012-07-04,0.0058523525283024295
2012-07-05,0.006011531900301944
2012-07-08,0.00608709359032934
2012-07-09,0.006103020237614142
2012-07-10,0.006087596526199527
2012-07-11,0.006087272074486382
2012-07-12,0.005910581780568771
2012-07-15,0.00568231926641942
2012-07-16,0.005446417682173833
2012-07-17,0.005276454729219477
2012-07-18,0.005184271415681186
2012-07-19,0.005199411966838295
2012-07-22,0.005242213869899252
2012-07-23,0.005242164978961878
2012-07-24,0.005182954814322095
2012-07-25,0.005111905398865721
2012-07-26,0.0050724945866733396
2012-07-29,0.005062867409788903
2012-07-30,0.005068579394997258
2012-07-31,0.005081195800765701
2012-08-01,0.005087221534216403
2012-08-02,0.005098169778684875
2012-08-05,0.005151781752220992
2012-08-06,0.0052245063601731685
2012-08-07,0.005198784933074249
2012-08-08,0.0050932165504224145
2012-08-09,0.004894114135801365
2012-08-12,0.004605674701485621
2012-08-13,0.004223233562034265
2012-08-14,0.0037384823228291332
2012-08-15,0.003176549359969533
2012-08-16,0.002585570094616113
2012-08-19,0.0018965240938158742
2012-08-20,0.0012028745184896096
2012-08-21,0.0005857493482217126
2012-08-22,0.00012525401489741397
2012-08-23,-0.0002767288539003052
2012-08-26,-0.0006952558535673922
2012-08-27,-0.0011913606518513503
2012-08-28,-0.001733166016761587
2012-08-29,-0.0022982898236377012
2012-08-30,-0.002887152511787533
2012-09-02,-0.0035661945686234603
2012-09-03,-0.004314688852269254
2012-09-04,-0.005095231694311843
2012-09-05,-0.005810545217830915
2012-09-06,-0.006412981661343761
2012-09-09,-0.0068533686077310195
2012-09-10,-0.007220680043954944
2012-09-11,-0.007414212315798185
2012-09-12,-0.007371410172204653
2012-09-13,-0.007189868598150356
2012-09-16,-0.006853360059374453
2012-09-17,-0.006470306611274367
2012-09-18,-0.006092609454070903
2012-09-19,-0.005692433448225064
2012-09-20,-0.005325483496646122
2012-09-23,-0.004960818514441625
2012-09-24,-0.004614505310366461
2012-09-25,-0.004337316749867183
2012-09-26,-0.004037692399339427
2012-09-27,-0.003686970214976788
2012-09-30,-0.0033850724994934165
2012-10-01,-0.0031511481262286823
2012-10-02,-0.0030874226853148524
2012-10-03,-0.0031310179711297233
2012-10-04,-0.0033166337476693997
2012-10-07,-0.0037370138281207625
2012-10-08,-0.00423464160748318
2012-10-09,-0.004722692262441503
2012-10-10,-0.005073606583410998
2012-10-11,-0.005322647108796112
2012-10-14,-0.005485711855313204
2012-10-15,-0.00549960158139972
2012-10-16,-0.005265164935065009
2012-10-17,-0.004889347378222726
2012-10-18,-0.004332273310929363
2012-10-21,-0.0036332320410439986
2012-10-22,-0.0028608408827335815
2012-10-23,-0.0021737988673098375
2012-10-24,-0.001424740172185233
2012-10-25,-0.0006511322415004522
2012-10-29,0.00017255019542890415
2012-10-30,0.0009876200807285365
2012-10-31,0.001774553945194485
2012-11-01,0.0025226309696440422
2012-11-02,0.003199904498853756
2012-11-05,0.003666132656299084
2012-11-06,0.00402931612425663
2012-11-07,0.004315405972849156
2012-11-08,0.004562452589952515
2012-11-09,0.004818268635106318
2012-11-12,0.005042377683200885
2012-11-13,0.00527236864586943
2012-11-14,0.0055397598722886
2012-11-15,0.005715418482073037
2012-11-16,0.0057161778643208955
2012-11-19,0.005619980138355419
2012-11-20,0.00546671657261829
2012-11-21,0.005245866088367563
2012-11-22,0.004959523393195196
2012-11-23,0.004662865029857181
2012-11-26,0.0044230259681291295
2012-11-27,0.004226253756302767
2012-11-28,0.0040381399851343236
2012-11-29,0.0038669596565474133
2012-11-30,0.003652579064965375
2012-12-03,0.003418677338836955
2012-12-05,0.0032472251861828685
2012-12-06,0.0030511686051077915
2012-12-07,0.002877204137864854
2012-12-10,0.0026570591803940957
2012-12-11,0.00241477778994054
2012-12-12,0.0022361458014704045
2012-12-13,0.002092804925202645
2012-12-14,0.0019452431739140279
2012-12-17,0.0018607832721410256
2012-12-18,0.0017703354571724586
2012-12-19,0.001671209096695787
2012-12-20,0.0015453752654032956
2012-12-21,0.0013923944218713772
2012-12-24,0.0011977286475440949
2012-12-25,0.0009202417408937442
2012-12-26,0.0005896520324729591
2012-12-27,0.0002719982574410149
2012-12-28,-4.716537727882717e-07
2012-12-31,-0.0002000872238773215
2013-01-01,-0.00037178897257716996
2013-01-02,-0.0004962833592736087
2013-01-03,-0.000561849703111426
2013-01-04,-0.0006018454773823287
2013-01-07,-0.0005959252290514837
2013-01-08,-0.0005410325232097505
2013-01-09,-0.0004388693305204419
2013-01-10,-0.00030481212123451245
2013-01-11,-0.00011403616352305876
2013-01-14,5.727049493638637e-05
2013-01-15,0.00023572614272048646
2013-01-16,0.00042198068742206867
2013-01-17,0.0006199956000706351
2013-01-18,0.000789098290712202
2013-01-21,0.0009720144942258226
2013-01-22,0.0011776785697959168
2013-01-23,0.0014432143547851357
2013-01-24,0.0018206616672516932
2013-01-25,0.002142814894709217
2013-01-28,0.002447914646374839
2013-01-29,0.002703282398547647
2013-01-30,0.002906048348876472
2013-01-31,0.0029934019670946957
2013-02-01,0.002926848060488935
2013-02-04,0.0027524453161961887
2013-02-05,0.002552195021906036
2013-02-06,0.0022214842957012787
2013-02-07,0.0017113826717882197
2013-02-08,0.0010884524616836088
2013-02-11,0.0005863406701955929
2013-02-12,0.00011695889729122625
2013-02-13,-0.00024793153204615416
2013-02-14,-0.0004903820049442154
2013-02-15,-0.0006716023219393846
2013-02-18,-0.0007799611859746977
2013-02-19,-0.0007510821819239853
2013-02-20,-0.0005677979839988598
2013-02-21,-0.0003733167724048829
2013-02-22,-9.66830191250499e-05
2013-02-25,0.00029894345360161826
2013-02-26,0.0007595377793688303
2013-02-27,0.0011738391189574369
2013-02-28,0.0014985305642358116
2013-03-01,0.0018415008591074948
2013-03-04,0.002078982529470912
2013-03-05,0.002237146974335497
2013-03-06,0.0024369634620071473
2013-03-07,0.0026829145800913606
2013-03-08,0.0029539944345115332
2013-03-11,0.0031137844231909307
2013-03-12,0.003258944970863983
2013-03-13,0.0034535443017984033
2013-03-14,0.0036467153398179143
2013-03-15,0.0038558443726730536
2013-03-18,0.004029298502853428
2013-03-19,0.004212037324241659
2013-03-20,0.004405235997176257
2013-03-21,0.004591443567434144
2013-03-22,0.004832799238160459
2013-03-25,0.005064312739004093
2013-03-26,0.0052765721772240134
2013-03-27,0.005388276842844969
2013-03-28,0.0053716896643249395
2013-03-29,0.00521076415715047
2013-03-31,0.004965358837162119
2013-04-01,0.004702007112612504
2013-04-02,0.004422948997858151
2013-04-03,0.004133201721474609
2013-04-04,0.0037731535133242815
2013-04-07,0.003327544505261211
2013-04-08,0.002950068244102223
2013-04-09,0.0027303410226268464
2013-04-10,0.002671437438722472
2013-04-11,0.0026465961803408644
2013-04-14,0.002664731314622956
2013-04-15,0.002554275380140181
2013-04-16,0.002419381080307295
2013-04-17,0.002207802193225501
2013-04-18,0.0019373543619071632
2013-04-21,0.0016007777239639787
2013-04-22,0.0012216553609539398
2013-04-23,0.0008504260682456501
2013-04-24,0.0005020171561573443
2013-04-25,0.00012550566285508526
2013-04-28,-0.000327042186346285
2013-04-29,-0.0007827247481500542
2013-04-30,-0.0012541557368393353
2013-05-01,-0.001836382734455802
2013-05-02,-0.0024443973076286457
2013-05-05,-0.0029972434495476935
2013-05-06,-0.0035964211622736384
2013-05-07,-0.00431947961213218
2013-05-08,-0.005088389637495173
2013-05-09,-0.005949978552984387
2013-05-12,-0.00687597583582512
2013-05-13,-0.007830858332752485
2013-05-14,-0.008709791606002867
2013-05-15,-0.009535358968365671
2013-05-16,-0.010332044202416723
2013-05-19,-0.010990845926789552
2013-05-20,-0.011484541666549525
2013-05-21,-0.01178504381212251
2013-05-22,-0.01200150303675705
2013-05-23,-0.012183047461479546
2013-05-26,-0.012381159090291114
2013-05-27,-0.012525172154023583
2013-05-28,-0.012595000424555712
2013-05-29,-0.012574046088189014
2013-05-30,-0.01248421810339164
2013-06-02,-0.012319499115126505
2013-06-03,-0.011987979013838792
2013-06-04,-0.011619425698270897
2013-06-05,-0.011444753104373071
2013-06-06,-0.011399721342417183
2013-06-09,-0.01173824111998632
2013-06-10,-0.012238569392974973
2013-06-11,-0.012797074797744022
2013-06-12,-0.013268106725891245
2013-06-13,-0.013448822877071458
2013-06-16,-0.013495740434473538
2013-06-17,-0.013442169199753266
2013-06-18,-0.013348024862731338
2013-06-19,-0.01344848495136372
2013-06-20,-0.013620020025899281
2013-06-23,-0.013585007623245472
2013-06-24,-0.013321894300730035
2013-06-25,-0.012871097694237787
2013-06-26,-0.012325933728569416
2013-06-27,-0.011717783583318948
2013-06-30,-0.011279017985925736
2013-07-01,-0.01077220302423592
2013-07-02,-0.010318883141550201
2013-07-03,-0.010052771511596947
2013-07-04,-0.009783690230313224
2013-07-07,-0.009566218123099768
2013-07-08,-0.009262248382181749
2013-07-09,-0.008896047772637387
2013-07-10,-0.008523123692721834
2013-07-11,-0.008322612549087184
2013-07-14,-0.008357927505126083
2013-07-15,-0.008435498884905614
2013-07-16,-0.008350879668465977
2013-07-17,-0.00812002671607048
2013-07-18,-0.00792075738487423
2013-07-21,-0.007707463969489769
2013-07-22,-0.007440720209792145
2013-07-23,-0.0071531343796150506
2013-07-24,-0.007070487057318529
2013-07-25,-0.006972916637637774
2013-07-28,-0.006851720807664943
2013-07-29,-0.0068190441696041075
2013-07-30,-0.006970669061529813
2013-07-31,-0.007440064618231518
2013-08-01,-0.007990312073260352
2013-08-04,-0.00854711512601237
2013-08-05,-0.009087980182261963
2013-08-06,-0.00942541771597215
2013-08-07,-0.009503181062355495
2013-08-08,-0.009354414176159821
2013-08-11,-0.008986434549786633
2013-08-12,-0.008551563967990049
2013-08-13,-0.008057890985445638
2013-08-14,-0.007478444618074863
2013-08-15,-0.0069212686575512656
2013-08-18,-0.006238353985500517
2013-08-19,-0.005617405211573302
2013-08-20,-0.005071364787669383
2013-08-21,-0.004616814645745005
2013-08-22,-0.0041023116061862114
2013-08-25,-0.0035710432366084636
2013-08-26,-0.003078716550240911
2013-08-27,-0.0027557568385035707
2013-08-28,-0.00254598056734694
2013-08-29,-0.0023803030308431703
2013-09-01,-0.002228757533856858
2013-09-02,-0.0019637558539967394
