Date,boll
2010-09-07,0.9405974999999996
2010-09-08,0.9413710499999995
2010-09-09,0.9423172499999997
2010-09-12,0.9437415999999997
2010-09-13,0.9450058999999997
2010-09-14,0.9465359499999997
2010-09-15,0.9485133999999997
2010-09-16,0.9502156999999997
2010-09-19,0.9520442999999998
2010-09-20,0.9539176499999998
2010-09-21,0.9560125499999998
2010-09-22,0.9582403499999999
2010-09-23,0.9605423499999999
2010-09-26,0.9624206499999998
2010-09-27,0.9645929499999998
2010-09-28,0.9668659499999999
2010-09-29,0.9690637999999998
2010-09-30,0.9708847999999998
2010-10-03,0.9728742999999997
2010-10-04,0.9748518999999998
2010-10-05,0.9765005999999998
2010-10-06,0.9782533999999998
2010-10-07,0.9805609499999999
2010-10-10,0.9825677999999998
2010-10-11,0.9844042499999999
2010-10-12,0.9859807499999999
2010-10-13,0.9875716999999998
2010-10-14,0.9894183999999999
2010-10-17,0.9911154499999999
2010-10-18,0.9927116999999999
2010-10-19,0.9939299499999998
2010-10-20,0.9952199499999999
2010-10-21,0.9963232499999999
2010-10-24,0.9976059999999999
2010-10-25,0.9986329499999999
2010-10-26,0.9993082499999998
2010-10-27,0.9993004999999998
2010-10-28,0.9995917499999999
2010-11-01,1.0002559500000001
2010-11-02,1.0008679
2010-11-03,1.0018989
2010-11-04,1.0031519999999998
2010-11-05,1.0040605499999997
2010-11-08,1.0049137
2010-11-09,1.0058033499999997
2010-11-10,1.0065484999999996
2010-11-11,1.0070662
2010-11-12,1.0072153
2010-11-15,1.0070916999999997
2010-11-16,1.0064193999999997
2010-11-17,1.0061419999999999
2010-11-18,1.0059734999999999
2010-11-19,1.0061988999999998
2010-11-22,1.0060041499999999
2010-11-23,1.0058179999999999
2010-11-24,1.0051153499999999
2010-11-25,1.0048375999999997
2010-11-26,1.0041270999999996
2010-11-29,1.0031080499999996
2010-11-30,1.0020111999999997
2010-12-01,1.0008345999999997
2010-12-02,0.9993900999999997
2010-12-03,0.9974899499999997
2010-12-06,0.9964075499999998
2010-12-07,0.9953787999999999
2010-12-08,0.99447205
2010-12-09,0.9937129499999999
2010-12-10,0.99340745
2010-12-13,0.9931517
2010-12-14,0.9936203499999999
2010-12-15,0.9939325499999999
2010-12-16,0.9932624999999998
2010-12-17,0.9925743499999997
2010-12-20,0.9922822499999999
2010-12-21,0.9925292499999999
2010-12-22,0.99345115
2010-12-23,0.9943215999999999
2010-12-24,0.9957171
2010-12-27,0.99702585
2010-12-28,0.9986407500000001
2010-12-29,1.0000123
2010-12-30,1.0016981
2010-12-31,1.00345815
2011-01-03,1.0044286
2011-01-04,1.0051788499999998
2011-01-05,1.0057072999999999
2011-01-06,1.0060463
2011-01-07,1.0058502
2011-01-10,1.0054936500000002
2011-01-11,1.0047376000000001
2011-01-12,1.00314125
2011-01-13,1.0027041000000003
2011-01-14,1.00231905
2011-01-17,1.0012310500000001
2011-01-18,0.9997168500000001
2011-01-19,0.9985054000000002
2011-01-20,0.9975204500000002
2011-01-21,0.9959757500000002
2011-01-24,0.9946130000000002
2011-01-25,0.9935897000000002
2011-01-26,0.9926070500000004
2011-01-27,0.9914370500000004
2011-01-28,0.9899359500000005
2011-01-31,0.9887184500000006
2011-02-01,0.9881252000000005
2011-02-02,0.9879748500000005
2011-02-03,0.9881027500000006
2011-02-04,0.9888382500000004
2011-02-07,0.9894821000000004
2011-02-08,0.9902820000000003
2011-02-09,0.9921990500000003
2011-02-10,0.9933213500000002
2011-02-11,0.9938185000000003
2011-02-14,0.9943252000000002
2011-02-15,0.9948923000000004
2011-02-16,0.9947384500000004
2011-02-17,0.9944978500000003
2011-02-18,0.9951506500000002
2011-02-21,0.9959648000000003
2011-02-22,0.9959694500000003
2011-02-23,0.9958673500000004
2011-02-24,0.9957354500000003
2011-02-25,0.9961006500000001
2011-02-28,0.9962076000000002
2011-03-01,0.9958104500000001
2011-03-02,0.99513655
2011-03-03,0.9946114999999999
2011-03-04,0.9936002499999999
2011-03-07,0.9929051999999998
2011-03-08,0.99198685
2011-03-09,0.9904773500000001
2011-03-10,0.9891373000000001
2011-03-11,0.9881153000000003
2011-03-14,0.9878680000000003
2011-03-15,0.9874217500000002
2011-03-16,0.9869711500000002
2011-03-17,0.9862157500000002
2011-03-18,0.9848514500000002
2011-03-21,0.9839329000000001
2011-03-22,0.9835921500000001
2011-03-23,0.98362915
2011-03-24,0.9837491
2011-03-25,0.9839227000000001
2011-03-27,0.9845830000000001
2011-03-28,0.9851988000000003
2011-03-29,0.9859468000000003
2011-03-30,0.9866493500000002
2011-03-31,0.9875011500000003
2011-04-03,0.9882512500000002
2011-04-04,0.9890905000000002
2011-04-05,0.98981585
2011-04-06,0.9910044500000001
2011-04-07,0.992322
2011-04-10,0.99363995
2011-04-11,0.9947156500000001
2011-04-12,0.9961037999999999
2011-04-13,0.9980170999999999
2011-04-17,1.0002839499999998
2011-04-18,1.0017871
2011-04-19,1.00291
2011-04-20,1.0042645499999998
2011-04-21,1.00580035
2011-04-24,1.0072692499999998
2011-04-25,1.0081781999999997
2011-04-26,1.0093938499999997
2011-04-27,1.0108665999999995
2011-04-28,1.0127123999999996
2011-05-01,1.0144192499999998
2011-05-02,1.0164455499999998
2011-05-03,1.0180485499999998
2011-05-04,1.0198290999999997
2011-05-05,1.0209748499999995
2011-05-08,1.0224756499999996
2011-05-09,1.0240048499999996
2011-05-10,1.0256805999999998
2011-05-11,1.02682255
2011-05-12,1.0276598
2011-05-15,1.02812245
2011-05-16,1.0291013999999998
2011-05-17,1.0304250999999998
2011-05-18,1.0310575499999997
2011-05-19,1.0314172999999998
2011-05-22,1.0319554499999997
2011-05-23,1.0321433499999997
2011-05-24,1.0323926999999995
2011-05-25,1.0322813499999997
2011-05-26,1.0323284999999998
2011-05-29,1.0328208999999995
2011-05-30,1.0330083999999995
2011-05-31,1.0329852999999996
2011-06-01,1.0334296499999995
2011-06-02,1.0342204499999996
2011-06-05,1.0350566999999997
2011-06-06,1.0355942999999996
2011-06-07,1.0359217499999995
2011-06-08,1.0366183499999997
2011-06-09,1.0369756499999998
2011-06-12,1.0374352499999997
2011-06-13,1.0376824499999997
2011-06-14,1.0378043499999996
2011-06-15,1.0380096999999997
2011-06-16,1.0382641499999998
2011-06-19,1.0384465999999999
2011-06-20,1.0389750999999998
2011-06-21,1.0389425499999998
2011-06-22,1.0388350499999999
2011-06-23,1.0383217499999997
2011-06-26,1.0378011499999997
2011-06-27,1.0370719499999999
2011-06-28,1.0371236
2011-06-29,1.03690705
2011-06-30,1.036536
2011-07-03,1.0357023499999998
2011-07-04,1.0346797999999997
2011-07-05,1.0339322499999999
2011-07-06,1.03341095
2011-07-07,1.0333026499999998
2011-07-10,1.0332889499999998
2011-07-11,1.0330282499999996
2011-07-12,1.0323709999999997
2011-07-13,1.0321981999999996
2011-07-14,1.0318280999999998
2011-07-17,1.0306182499999998
2011-07-18,1.0296551499999997
2011-07-19,1.0291722499999998
2011-07-20,1.0287500499999997
2011-07-21,1.02838675
2011-07-24,1.0280733999999998
2011-07-25,1.02788835
2011-07-26,1.02785495
2011-07-27,1.0284888
2011-07-28,1.0290668000000003
2011-07-31,1.0299663000000003
2011-08-01,1.0308588000000003
2011-08-02,1.0310698000000003
2011-08-03,1.0311892000000003
2011-08-04,1.0307148000000004
2011-08-07,1.0302814000000002
2011-08-08,1.0290155000000003
2011-08-09,1.0287725500000005
2011-08-10,1.0276280000000004
2011-08-11,1.0271173500000004
2011-08-14,1.0276548500000002
2011-08-15,1.0282051000000003
2011-08-16,1.0286507500000002
2011-08-17,1.0293299500000002
2011-08-18,1.02959565
2011-08-21,1.0295835500000001
2011-08-22,1.0297231
2011-08-23,1.03001905
2011-08-24,1.02932735
2011-08-25,1.0286869499999998
2011-08-28,1.0280435999999997
2011-08-29,1.0277290999999997
2011-08-30,1.0282915999999998
2011-08-31,1.02884995
2011-09-01,1.0300395999999998
2011-09-04,1.0312264999999998
2011-09-05,1.0330872999999996
2011-09-06,1.0341257999999998
2011-09-07,1.03612
2011-09-08,1.03758245
2011-09-11,1.0383543499999999
2011-09-12,1.03826815
2011-09-13,1.0376423499999998
2011-09-14,1.0368635
2011-09-15,1.03630125
2011-09-18,1.03546505
2011-09-19,1.03440435
2011-09-20,1.03333865
2011-09-21,1.0322747499999998
2011-09-22,1.0308823999999999
2011-09-25,1.0294391499999997
2011-09-26,1.0276761499999998
2011-09-27,1.0259529999999997
2011-09-28,1.0240827999999995
2011-09-29,1.0223987499999996
2011-10-02,1.0208422499999996
2011-10-03,1.0188863999999997
2011-10-04,1.0173238499999997
2011-10-05,1.0151409999999996
2011-10-06,1.0132721999999996
2011-10-09,1.0118606999999995
2011-10-10,1.0117334999999996
2011-10-11,1.0120519499999996
2011-10-12,1.0128893999999995
2011-10-13,1.0139973499999995
2011-10-16,1.0155726499999995
2011-10-17,1.0171314999999994
2011-10-18,1.0182553499999996
2011-10-19,1.0198010999999996
2011-10-20,1.0215869499999994
2011-10-23,1.0231947499999994
2011-10-24,1.0253452499999995
2011-10-25,1.0278346999999994
2011-10-26,1.0296380999999994
2011-10-27,1.0320561999999993
2011-10-31,1.0342865999999993
2011-11-01,1.0367968499999993
2011-11-02,1.0390314999999992
2011-11-03,1.0410009499999993
2011-11-04,1.0429654499999992
2011-11-07,1.0451245499999993
2011-11-08,1.0463971499999993
2011-11-09,1.0476014999999992
2011-11-10,1.0478007999999992
2011-11-11,1.0474411499999994
2011-11-14,1.0473952999999994
2011-11-15,1.0472889999999997
2011-11-16,1.0471188499999995
2011-11-17,1.0465059499999996
2011-11-18,1.0459075999999996
2011-11-21,1.0452028499999997
2011-11-22,1.0438913999999997
2011-11-23,1.0419973999999999
2011-11-24,1.0406144499999999
2011-11-25,1.0384110999999998
2011-11-28,1.0365343
2011-11-29,1.03513015
2011-11-30,1.0342323500000001
2011-12-01,1.03423685
2011-12-02,1.0335739
2011-12-05,1.03280675
2011-12-06,1.0324359499999998
2011-12-07,1.0317682499999998
2011-12-08,1.03173495
2011-12-09,1.0321673999999998
2011-12-12,1.0319906499999996
2011-12-13,1.0317012999999995
2011-12-14,1.0314931999999994
2011-12-15,1.0313975999999996
2011-12-16,1.0313614499999995
2011-12-19,1.0317204999999994
2011-12-20,1.0319857999999995
2011-12-21,1.0327071499999994
2011-12-22,1.0336328999999993
2011-12-23,1.0345076499999994
2011-12-26,1.0351767999999995
2011-12-27,1.0357550499999992
2011-12-28,1.0357801499999995
2011-12-29,1.0352525999999993
2011-12-30,1.0351444999999995
2012-01-02,1.0351757999999995
2012-01-03,1.0351880499999995
2012-01-04,1.0359050999999995
2012-01-05,1.0364359999999995
2012-01-06,1.0367004499999994
2012-01-09,1.0372004499999996
2012-01-10,1.0380252499999996
2012-01-11,1.0387120999999997
2012-01-12,1.0397909999999997
2012-01-13,1.0410579999999998
2012-01-16,1.0419793499999996
2012-01-17,1.0430247999999998
2012-01-18,1.0438605499999998
2012-01-19,1.0448084999999998
2012-01-20,1.0457529999999997
2012-01-23,1.0470523499999997
2012-01-24,1.0482447499999998
2012-01-25,1.0493920999999997
2012-01-26,1.0509199999999996
2012-01-27,1.0523923999999996
2012-01-30,1.0535457499999996
2012-01-31,1.0544409499999996
2012-02-01,1.0552137499999996
2012-02-02,1.0562706
2012-02-03,1.0574732499999997
2012-02-06,1.0584097499999998
2012-02-07,1.05939775
2012-02-08,1.0607709
2012-02-09,1.06199625
2012-02-10,1.0629697999999999
2012-02-13,1.0638653
2012-02-14,1.0649303499999998
2012-02-15,1.0657029999999998
2012-02-16,1.06646175
2012-02-17,1.06735895
2012-02-20,1.0677864
2012-02-21,1.0680892
2012-02-22,1.06838615
2012-02-23,1.0683082000000002
2012-02-24,1.0685915000000001
2012-02-27,1.0687857500000002
2012-02-28,1.0694221000000002
2012-02-29,1.0698815500000003
2012-03-01,1.0695082500000002
2012-03-02,1.0692570000000001
2012-03-05,1.0688911500000002
2012-03-06,1.0685389
2012-03-07,1.0677039499999998
2012-03-08,1.0667126999999998
2012-03-09,1.0658324499999998
2012-03-12,1.06458625
2012-03-13,1.0632248
2012-03-14,1.06187785
2012-03-15,1.0602966999999999
2012-03-16,1.0589157500000002
2012-03-19,1.0578932
2012-03-20,1.05689855
2012-03-21,1.0556839999999998
2012-03-22,1.05443615
2012-03-23,1.0528862499999998
2012-03-25,1.05168625
2012-03-26,1.0501696499999997
2012-03-27,1.0484929499999998
2012-03-28,1.0472506499999998
2012-03-29,1.04569685
2012-04-01,1.0445788999999999
2012-04-02,1.0431496499999997
2012-04-03,1.0413413999999999
2012-04-04,1.03980715
2012-04-05,1.0382208499999999
2012-04-08,1.0372225
2012-04-09,1.0363807999999999
2012-04-10,1.03570335
2012-04-11,1.03560235
2012-04-12,1.0353257999999999
2012-04-15,1.03445995
2012-04-16,1.0338724
2012-04-17,1.03337495
2012-04-18,1.0328875
2012-04-19,1.0323899
2012-04-22,1.0316971000000001
2012-04-23,1.030611
2012-04-24,1.02961265
2012-04-25,1.0286757999999998
2012-04-26,1.0280866999999998
2012-04-29,1.0274429499999997
2012-04-30,1.0272916999999997
2012-05-01,1.0271472499999998
2012-05-02,1.0267808999999999
2012-05-03,1.0263738499999997
2012-05-06,1.0255916999999997
2012-05-07,1.0249079999999995
2012-05-08,1.0239821499999995
2012-05-09,1.0225802499999994
2012-05-10,1.0211092999999996
2012-05-13,1.0195783499999993
2012-05-14,1.0178038999999992
2012-05-15,1.0164220499999992
2012-05-16,1.0152761999999993
2012-05-17,1.0142346499999992
2012-05-20,1.0129089999999992
2012-05-21,1.0122742999999992
2012-05-22,1.0112231499999993
2012-05-23,1.0102320499999995
2012-05-24,1.0092454499999994
2012-05-27,1.0083159499999994
2012-05-28,1.0071958499999993
2012-05-29,1.0065649999999995
2012-05-30,1.0057020999999993
2012-05-31,1.0051974999999995
2012-06-03,1.0050009999999996
2012-06-04,1.0049042999999995
2012-06-05,1.0050937499999997
2012-06-06,1.0056814499999995
2012-06-07,1.0061310999999997
2012-06-10,1.0070013499999997
2012-06-11,1.0079250999999998
2012-06-12,1.0089254499999998
2012-06-13,1.0098411999999997
2012-06-14,1.0106757999999996
2012-06-17,1.0120397999999995
2012-06-18,1.0132658999999995
2012-06-19,1.0151502499999994
2012-06-20,1.0172184499999992
2012-06-21,1.0187644999999992
2012-06-24,1.0199207499999994
2012-06-25,1.0210747999999994
2012-06-26,1.0222314499999994
2012-06-27,1.0238889999999994
2012-06-28,1.0255241999999996
2012-07-01,1.0273091499999996
2012-07-02,1.0287746499999995
2012-07-03,1.0301629499999996
2012-07-04,1.0312327499999996
2012-07-05,1.0324696499999995
2012-07-08,1.0334450999999993
2012-07-09,1.0345535999999993
2012-07-10,1.0355560499999994
2012-07-11,1.0366291999999995
2012-07-12,1.0370821499999994
2012-07-15,1.0373683499999995
2012-07-16,1.0376527999999996
2012-07-17,1.0380253999999995
2012-07-18,1.0383572999999997
2012-07-19,1.0392169499999997
2012-07-22,1.0401406999999998
2012-07-23,1.0409224499999998
2012-07-24,1.0416866999999999
2012-07-25,1.0423756499999999
2012-07-26,1.0430106499999998
2012-07-29,1.0434384499999998
2012-07-30,1.0439474499999999
2012-07-31,1.04447315
2012-08-01,1.04504425
2012-08-02,1.0455733
2012-08-05,1.0464193000000002
2012-08-06,1.04725375
2012-08-07,1.0477263000000003
2012-08-08,1.0480250500000001
2012-08-09,1.0487455000000003
2012-08-12,1.0491739500000004
2012-08-13,1.0493883500000003
2012-08-14,1.0492123000000002
2012-08-15,1.0488184000000003
2012-08-16,1.04821
2012-08-19,1.0473572
2012-08-20,1.0467271
2012-08-21,1.0463043
2012-08-22,1.04601845
2012-08-23,1.0453863
2012-08-26,1.0444584
2012-08-27,1.0432219999999999
2012-08-28,1.0418760999999999
2012-08-29,1.0404413499999998
2012-08-30,1.0388030499999998
2012-09-02,1.0366491499999997
2012-09-03,1.0342959999999999
2012-09-04,1.0321218499999998
2012-09-05,1.0300743999999997
2012-09-06,1.0282107999999996
2012-09-09,1.0265825499999996
2012-09-10,1.0248772999999995
2012-09-11,1.0236298499999996
2012-09-12,1.0227907999999997
2012-09-13,1.0218857499999996
2012-09-16,1.0215011999999997
2012-09-17,1.0208858999999997
2012-09-18,1.0200355999999995
2012-09-19,1.0190414499999998
2012-09-20,1.0181231499999996
2012-09-23,1.0175199999999998
2012-09-24,1.0171726499999996
2012-09-25,1.0167494999999998
2012-09-26,1.0166316999999996
2012-09-27,1.0167881999999997
2012-09-30,1.0170759499999997
2012-10-01,1.0174495499999998
2012-10-02,1.0175569999999998
2012-10-03,1.0175480999999997
2012-10-04,1.0172088
2012-10-07,1.0162172
2012-10-08,1.0155595
2012-10-09,1.0146823999999999
2012-10-10,1.0137877999999998
2012-10-11,1.0129242499999997
2012-10-14,1.0118594999999997
2012-10-15,1.0111795999999997
2012-10-16,1.0110348499999997
2012-10-17,1.0107467999999997
2012-10-18,1.0108990999999998
2012-10-21,1.0111204999999999
2012-10-22,1.0114103499999998
2012-10-23,1.0115517499999997
2012-10-24,1.0119318499999999
2012-10-25,1.0122434999999999
2012-10-29,1.0130084
2012-10-30,1.0138762
2012-10-31,1.0151976499999997
2012-11-01,1.0166081499999997
2012-11-02,1.0182777999999997
2012-11-05,1.0200701999999997
2012-11-06,1.0219336999999995
2012-11-07,1.0237766999999995
2012-11-08,1.0254295499999997
2012-11-09,1.0273037499999997
2012-11-12,1.0291473999999998
2012-11-13,1.0309119499999997
2012-11-14,1.0324139499999998
2012-11-15,1.0336823
2012-11-16,1.03433525
2012-11-19,1.0349194000000002
2012-11-20,1.0354996
2012-11-21,1.0362990500000002
2012-11-22,1.0365678500000002
2012-11-23,1.0368533500000001
2012-11-26,1.0370906000000002
2012-11-27,1.0373322000000003
2012-11-28,1.0374445000000003
2012-11-29,1.0375153500000003
2012-11-30,1.0374217000000003
2012-12-03,1.0377308000000003
2012-12-05,1.0380655500000002
2012-12-06,1.0381463000000004
2012-12-07,1.0382273000000004
2012-12-10,1.0379348000000004
2012-12-11,1.0376866000000002
2012-12-12,1.0375052500000002
2012-12-13,1.0371150000000002
2012-12-14,1.03691105
2012-12-17,1.0372010500000002
2012-12-18,1.0372671000000002
2012-12-19,1.0372795500000003
2012-12-20,1.0373068500000002
2012-12-21,1.0373632000000002
2012-12-24,1.03724235
2012-12-25,1.0367375
2012-12-26,1.03617435
2012-12-27,1.03576555
2012-12-28,1.0353887
2012-12-31,1.0352758
2013-01-01,1.0350585
2013-01-02,1.0346834
2013-01-03,1.034581
2013-01-04,1.03432105
2013-01-07,1.03434005
2013-01-08,1.0344149
2013-01-09,1.03432645
2013-01-10,1.03428655
2013-01-11,1.03447275
2013-01-14,1.03432135
2013-01-15,1.0344024499999998
2013-01-16,1.0345425999999998
2013-01-17,1.0348088999999998
2013-01-18,1.0350407
2013-01-21,1.0354984999999999
2013-01-22,1.03623855
2013-01-23,1.0372065
2013-01-24,1.03836675
2013-01-25,1.03914295
2013-01-28,1.03994775
2013-01-29,1.04078765
2013-01-30,1.0415594000000001
2013-01-31,1.0420589
2013-02-01,1.0423889
2013-02-04,1.0426103999999998
2013-02-05,1.0428937499999997
2013-02-06,1.04274725
2013-02-07,1.0422356
2013-02-08,1.0415161999999998
2013-02-11,1.0414444
2013-02-12,1.04107035
2013-02-13,1.0408418
2013-02-14,1.0406748499999998
2013-02-15,1.0404927
2013-02-18,1.0402505499999999
2013-02-19,1.0401908499999997
2013-02-20,1.0401596999999998
2013-02-21,1.0395993499999998
2013-02-22,1.0396218499999998
2013-02-25,1.0397772499999998
2013-02-26,1.0400243999999996
2013-02-27,1.0400858499999996
2013-02-28,1.0402381499999998
2013-03-01,1.0409076999999995
2013-03-04,1.0413059499999997
2013-03-05,1.0415948499999996
2013-03-06,1.0425847999999998
2013-03-07,1.0440321499999996
2013-03-08,1.0455999999999996
2013-03-11,1.0463296499999997
2013-03-12,1.0474935999999997
2013-03-13,1.0487014499999998
2013-03-14,1.0497475999999997
2013-03-15,1.0509962999999998
2013-03-18,1.0520902499999998
2013-03-19,1.05307705
2013-03-20,1.0539248
2013-03-21,1.0550354499999999
2013-03-22,1.0561312999999999
2013-03-25,1.05690585
2013-03-26,1.0576766
2013-03-27,1.0584342
2013-03-28,1.05915755
2013-03-29,1.05941885
2013-03-31,1.0600067
2013-04-01,1.0606868999999999
2013-04-02,1.06101515
2013-04-03,1.0612135000000003
2013-04-04,1.0611467500000002
2013-04-07,1.0612502500000003
2013-04-08,1.0614646500000002
2013-04-09,1.0617678500000003
2013-04-10,1.0622935500000001
2013-04-11,1.0625089000000003
2013-04-14,1.0628881000000001
2013-04-15,1.0626454500000002
2013-04-16,1.0625042500000001
2013-04-17,1.0621451
2013-04-18,1.0614831500000002
2013-04-21,1.0607640000000003
2013-04-22,1.0599643500000002
2013-04-23,1.0594242000000003
2013-04-24,1.0590328500000001
2013-04-25,1.0586196500000002
2013-04-28,1.05793285
2013-04-29,1.0572040500000002
2013-04-30,1.05637525
2013-05-01,1.05516065
2013-05-02,1.0541915
2013-05-05,1.0534908
2013-05-06,1.05209215
2013-05-07,1.04995255
2013-05-08,1.0475854
2013-05-09,1.04505495
2013-05-12,1.04223805
2013-05-13,1.0397212999999998
2013-05-14,1.0371104
2013-05-15,1.03450815
2013-05-16,1.0317406999999998
2013-05-19,1.02926615
2013-05-20,1.0268987499999997
2013-05-21,1.0245946
2013-05-22,1.0220396999999999
2013-05-23,1.0194943999999997
2013-05-26,1.0169557999999999
2013-05-27,1.01443545
2013-05-28,1.01205185
2013-05-29,1.0101083000000002
2013-05-30,1.0080878500000001
2013-06-02,1.0059862
2013-06-03,1.0045650499999998
2013-06-04,1.0033225
2013-06-05,1.0014271499999998
2013-06-06,0.9998163499999997
2013-06-09,0.9973879999999996
2013-06-10,0.9952317499999996
2013-06-11,0.9929594499999995
2013-06-12,0.9910809499999994
2013-06-13,0.9899863499999993
2013-06-16,0.9884443499999993
2013-06-17,0.9867904999999993
2013-06-18,0.9848611999999992
2013-06-19,0.9824120999999992
2013-06-20,0.9801868999999993
2013-06-23,0.9788604999999991
2013-06-24,0.9776708499999993
2013-06-25,0.9765562999999992
2013-06-26,0.9753135999999991
2013-06-27,0.974133299999999
2013-06-30,0.972289649999999
