Date,kdjk
2010-09-15,88.41252615971459
2010-09-16,79.3741809901141
2010-09-19,84.83830592365828
2010-09-20,89.03196900321714
2010-09-21,84.40423569151699
2010-09-22,83.45750650253046
2010-09-23,82.9501827617836
2010-09-26,85.45006141381467
2010-09-27,87.87110742280595
2010-09-28,90.4293329829091
2010-09-29,97.47590418897673
2010-09-30,93.13352684148026
2010-10-03,84.85274921988692
2010-10-04,70.39916121440874
2010-10-05,56.71036924729137
2010-10-06,45.11862537209806
2010-10-07,69.83220786262262
2010-10-10,84.15862849304568
2010-10-11,91.43377402729008
2010-10-12,96.89833210215008
2010-10-13,91.20756521544129
2010-10-14,88.676636502185
2010-10-17,91.20891246837492
2010-10-18,94.78440187164446
2010-10-19,87.18192370457689
2010-10-20,94.63481858344227
2010-10-21,90.25095358264815
