Date,cr-ma1
2010-01-01,
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,207.9272662128194
2010-01-19,192.49528833142372
2010-01-20,183.7456950975962
2010-01-21,176.6140188992553
2010-01-22,174.19659793451316
2010-01-25,169.37476889789804
2010-01-26,170.72573101384123
2010-01-27,182.16248746237443
2010-01-28,212.00534938146558
2010-01-29,239.98662654629433
2010-02-01,264.10966232028323
2010-02-02,286.5656010695878
2010-02-03,287.07535368575503
2010-02-04,263.65875666618933
2010-02-05,232.09203486244945
2010-02-08,200.52531305870957
2010-02-09,164.82774643524806
2010-02-10,138.43933004712034
2010-02-11,119.79649005483672
2010-02-12,110.17540553969441
2010-02-15,97.03870460418564
2010-02-16,89.69994551308285
2010-02-17,86.09657031669192
2010-02-18,82.04708308206696
2010-02-19,71.16780525393993
2010-02-22,65.41720401159385
2010-02-23,61.166777982776935
2010-02-24,57.64988029457304
2010-02-25,54.76402535064365
2010-02-26,62.45016290486391
2010-03-01,67.91819484345551
2010-03-02,70.67790231916157
2010-03-03,74.97771520099542
2010-03-04,76.34370826240722
2010-03-05,66.80329008148497
2010-03-08,57.361636225746835
2010-03-09,48.395252563750645
2010-03-10,38.43892122425701
2010-03-11,32.13141917171407
2010-03-12,32.46158349608671
2010-03-15,35.189207032900676
2010-03-16,39.76127346824827
2010-03-17,43.224536132963635
2010-03-18,46.45574417628556
2010-03-19,49.33021230505454
2010-03-22,49.77265749899592
2010-03-23,49.97000118960925
2010-03-24,49.443028165026575
2010-03-25,48.87674770724913
2010-03-26,50.18400052952646
2010-03-28,51.79822185603151
2010-03-29,50.56532422985357
2010-03-30,51.26485526705127
2010-03-31,51.6239875792064
2010-04-01,52.30657676796625
2010-04-04,49.99162310511067
2010-04-05,48.82373373261028
2010-04-06,47.942761912839465
2010-04-07,45.10790265198089
2010-04-08,39.586646357111704
2010-04-11,41.36374070689251
2010-04-12,45.99546859502929
2010-04-13,53.62268304213944
2010-04-14,62.5861959737397
2010-04-15,69.65636814560091
2010-04-18,72.87350821152097
2010-04-19,74.53504380726106
2010-04-20,73.89123474451819
2010-04-21,76.34766305548547
2010-04-22,78.66146134291846
2010-04-25,78.4653042533404
2010-04-26,77.71427733904656
2010-04-27,74.918132794662
2010-04-28,72.41752917317717
2010-04-29,73.06942556293671
2010-05-02,76.88201401349951
2010-05-03,80.32789762492368
2010-05-04,90.24562419781822
2010-05-05,97.85254407859325
2010-05-06,103.5250189420102
2010-05-09,106.93009315010174
2010-05-10,116.23571342110165
2010-05-11,115.22944384780058
2010-05-12,112.74149060044468
2010-05-13,110.07506691472486
2010-05-16,106.7986241603644
2010-05-17,96.91771714972718
2010-05-18,92.4415405708522
2010-05-19,86.23734390402069
2010-05-20,79.4556881148865
2010-05-23,75.3329542431699
2010-05-24,71.60729939243761
2010-05-25,66.17493376066543
2010-05-26,61.96964388257612
2010-05-27,59.83925841424838
2010-05-30,58.17649937682652
2010-05-31,58.71204705644739
2010-06-01,61.180911610588545
2010-06-02,63.86175669958603
2010-06-03,64.6971585122427
2010-06-06,62.828627376285354
2010-06-07,58.23808752698621
2010-06-08,52.772617577986715
2010-06-09,45.121701210524556
2010-06-10,38.8701951445873
2010-06-13,34.39696533436564
2010-06-14,31.013360818211517
2010-06-15,26.88315506909685
2010-06-16,28.438531249380492
2010-06-17,30.522587665879655
2010-06-20,34.64634436478267
2010-06-21,41.261973134208674
2010-06-22,49.217919064210875
2010-06-23,52.43444545405767
2010-06-24,57.173186255085156
2010-06-27,73.30297548321046
2010-06-28,88.13950044774391
2010-06-29,105.68682455307207
2010-06-30,125.4686895547336
2010-07-01,142.1783193359069
2010-07-04,143.50231837512843
2010-07-05,143.3334348827571
2010-07-06,142.14415926981073
2010-07-07,137.56726476639273
2010-07-08,142.92379535533513
2010-07-11,161.2912883254882
2010-07-12,207.27677375460493
2010-07-13,221.99399019592914
2010-07-14,232.07198133677548
2010-07-15,247.7805593877732
2010-07-18,258.4727697298921
2010-07-19,235.53704570519753
2010-07-20,248.41799092454434
2010-07-21,255.9084178774669
2010-07-22,248.22451068230254
2010-07-25,226.84428881424674
2010-07-26,211.12500660323903
2010-07-27,190.94013322020027
2010-07-28,180.91921403809366
2010-07-29,176.24660770728744
2010-08-01,173.6034866864598
2010-08-02,164.39730548399973
2010-08-03,152.4211243130448
2010-08-04,144.714640242757
2010-08-05,132.73753901465184
2010-08-08,127.21407872388295
2010-08-09,123.579643420184
2010-08-10,126.78858678720535
2010-08-11,132.46771441168602
2010-08-12,136.5132220959468
2010-08-15,139.54409760674648
2010-08-16,145.23606054521036
2010-08-17,141.78460823756603
2010-08-18,135.1807708504548
2010-08-19,135.98955988691336
2010-08-22,132.3137965030002
2010-08-23,125.19978228598715
2010-08-24,123.49281768164528
2010-08-25,121.89632455115932
2010-08-26,118.55521757413854
2010-08-29,118.28992551286156
2010-08-30,127.25211248171811
2010-08-31,135.95104058760663
2010-09-01,143.36866419118226
2010-09-02,146.70198332863316
2010-09-05,150.51221499211027
2010-09-06,157.28902130568605
2010-09-07,162.11134488134306
2010-09-08,160.70589075471975
2010-09-09,158.5083607968714
2010-09-12,160.73432537680546
2010-09-13,157.0577656449995
2010-09-14,160.05144956397015
2010-09-15,168.5083528297665
2010-09-16,172.96116608681504
2010-09-19,178.53073331152288
2010-09-20,179.7837687560787
2010-09-21,179.61234302755673
2010-09-22,185.3491601005022
2010-09-23,207.291133516799
2010-09-26,230.21866916759882
2010-09-27,273.7580148088338
2010-09-28,347.8910015911745
2010-09-29,416.66014432904103
2010-09-30,473.9694576531032
2010-10-03,527.8929871085663
2010-10-04,560.2380297482545
2010-10-05,539.0651614972952
2010-10-06,494.5860167267694
2010-10-07,436.4316351812784
2010-10-10,376.1113424275451
2010-10-11,323.3785630106183
2010-10-12,285.16525280140644
2010-10-13,270.87632496971685
2010-10-14,281.10995588793764
2010-10-17,288.9914019115396
2010-10-18,290.3541727117241
2010-10-19,297.83986254854926
2010-10-20,308.58267414889184
2010-10-21,305.25256459889624
2010-10-24,304.2323492590178
2010-10-25,306.83928559577214
2010-10-26,318.37671178630296
2010-10-27,323.601366403436
2010-10-28,327.98210036309047
2010-11-01,324.48232040202606
2010-11-02,298.096760578099
2010-11-03,255.30962699634983
2010-11-04,220.60627583928311
2010-11-05,187.65254446405822
2010-11-08,159.21605972481603
2010-11-09,153.93990324034678
2010-11-10,155.3999962015135
2010-11-11,153.54455752900364
2010-11-12,161.61197649281627
2010-11-15,166.97610450161523
2010-11-16,167.8376275282716
2010-11-17,160.3376343106611
2010-11-18,147.8993672455663
2010-11-19,129.0419943587504
2010-11-22,119.5956237293544
2010-11-23,120.08905927819637
2010-11-24,124.54135643649484
2010-11-25,129.87379891644048
2010-11-26,130.477860021847
2010-11-29,121.39709445901886
2010-11-30,106.14464608925766
2010-12-01,89.6916021196701
2010-12-02,76.02288444153844
2010-12-03,64.31968310621387
2010-12-06,58.9964872888073
2010-12-07,54.18875699420022
2010-12-08,53.73461789304363
2010-12-09,58.363918425904004
2010-12-10,62.326472383052305
2010-12-13,65.13545987073061
2010-12-14,67.7617105392184
2010-12-15,67.43694336693592
2010-12-16,60.72661940719812
2010-12-17,60.78671331287417
2010-12-20,60.60735391648027
2010-12-21,61.38042275111786
2010-12-22,67.322315678092
2010-12-23,79.56321591321088
2010-12-24,94.38445996994008
2010-12-27,109.0136135411461
2010-12-28,122.73298451915673
2010-12-29,128.2977429406241
2010-12-30,127.86119991603019
2010-12-31,121.76088107604656
2011-01-03,118.89211341444681
2011-01-04,123.05600675847704
2011-01-05,134.047241764302
2011-01-06,147.610051846541
2011-01-07,155.52774900630075
2011-01-10,159.39188838400545
2011-01-11,151.96929903467787
2011-01-12,141.343458935686
2011-01-13,128.43867763970033
2011-01-14,114.91554398141564
2011-01-17,101.90684090374722
2011-01-18,98.31159125915984
2011-01-19,95.31136845643525
2011-01-20,90.954536310538
2011-01-21,92.60163236886969
2011-01-24,96.36231564565892
2011-01-25,97.34694378072652
2011-01-26,98.11367442992419
2011-01-27,99.30814652116804
2011-01-28,96.82086571576762
2011-01-31,91.69845266310759
2011-02-01,85.11761069557296
2011-02-02,78.2880363662801
2011-02-03,74.16691544262764
2011-02-04,75.85493409945784
2011-02-07,78.54599824611844
2011-02-08,80.79289980109347
2011-02-09,85.1396970920048
2011-02-10,87.3911994858326
2011-02-11,88.98064070120533
2011-02-14,94.54779401682268
2011-02-15,103.10396018129805
2011-02-16,107.53917675739748
2011-02-17,114.01423341919308
2011-02-18,118.53296239632127
2011-02-21,120.70140990316682
2011-02-22,124.61318798576023
2011-02-23,128.82636874924987
2011-02-24,132.32037408863107
2011-02-25,133.09249441276148
2011-02-28,134.7593418641589
2011-03-01,126.1730304869211
2011-03-02,119.77300012885496
2011-03-03,117.54307181859227
2011-03-04,113.382849335416
2011-03-07,105.64644301253266
2011-03-08,102.33348052721118
2011-03-09,97.14768321936316
2011-03-10,87.82926080085102
2011-03-11,81.55806897130176
2011-03-14,73.63397871290456
2011-03-15,67.01840144986843
2011-03-16,61.83189225806793
2011-03-17,55.39103949039877
2011-03-18,50.612990072815215
2011-03-21,47.94965516592602
2011-03-22,43.92101482178168
2011-03-23,40.33614122892826
2011-03-24,44.37267932940181
2011-03-25,50.96982619197915
2011-03-27,62.70876386457438
2011-03-28,79.0133268054862
2011-03-29,96.4474653364251
2011-03-30,107.96348470318681
2011-03-31,113.06830735320196
2011-04-03,120.331456315526
2011-04-04,121.81639709003414
2011-04-05,120.03396278053515
2011-04-06,117.692332805823
2011-04-07,118.28105372109341
2011-04-10,116.19490669133317
2011-04-11,121.19316792999288
2011-04-12,128.32922866263272
2011-04-13,143.34001905852728
2011-04-17,153.1278963324861
2011-04-18,163.67796399702428
2011-04-19,178.4054956860567
2011-04-20,197.68982913659747
2011-04-21,195.0156681829782
2011-04-24,195.8130875774107
2011-04-25,197.9706044554675
2011-04-26,200.19833966384329
2011-04-27,210.54250437140945
2011-04-28,234.75002573758988
2011-05-01,261.67443969840485
2011-05-02,284.2326868625647
2011-05-03,297.7203625516969
2011-05-04,296.2574751069947
2011-05-05,287.1419950966567
2011-05-08,266.16177480847347
2011-05-09,248.00948670530428
2011-05-10,229.12081053436208
2011-05-11,218.4234447311792
2011-05-12,221.7706029742757
2011-05-15,231.62188593750184
2011-05-16,231.97072078025658
2011-05-17,233.35221009999492
2011-05-18,224.8069537372272
2011-05-19,211.0279322231383
2011-05-22,199.70350764029251
2011-05-23,197.29148133203392
2011-05-24,198.4192949017775
2011-05-25,200.76584211003265
2011-05-26,196.41184953208042
2011-05-29,211.54877523228893
2011-05-30,227.37007201432098
2011-05-31,238.28355707347617
2011-06-01,250.58127919459213
2011-06-02,255.70534247571732
2011-06-05,240.5651418361802
2011-06-06,216.00634014428914
2011-06-07,193.061904096761
2011-06-08,174.73899575210572
2011-06-09,163.904985728691
2011-06-12,154.33233805110277
2011-06-13,149.6245123261669
2011-06-14,143.3999072804857
2011-06-15,132.88485129687132
2011-06-16,123.55051606795476
2011-06-19,117.6095129014262
2011-06-20,113.34824172233928
2011-06-21,114.89631376774942
2011-06-22,117.52310553562991
2011-06-23,120.16337840703625
2011-06-26,120.14505263743806
2011-06-27,116.62936648723284
2011-06-28,112.91308305353759
2011-06-29,106.09551031458302
2011-06-30,103.31086969303999
2011-07-03,102.75150513213336
2011-07-04,105.71416359422751
2011-07-05,101.92334910095327
2011-07-06,98.14024934618215
2011-07-07,92.42891073191274
2011-07-10,89.30356135373964
2011-07-11,87.60076015709186
2011-07-12,88.58986457309932
2011-07-13,90.10939219529828
2011-07-14,87.64228021940609
2011-07-17,82.96787579982735
2011-07-18,80.53794668857098
2011-07-19,77.81813751406978
2011-07-20,75.04849598980874
2011-07-21,79.5705565469252
2011-07-24,82.72680121790721
2011-07-25,79.44927191555237
2011-07-26,83.62800456706655
2011-07-27,90.65941453928266
2011-07-28,96.31400088771072
2011-07-31,114.06599922058683
2011-08-01,139.43905229688926
2011-08-02,162.42032918837725
2011-08-03,182.63052949076456
2011-08-04,202.8407297931519
2011-08-07,195.03566785529537
2011-08-08,181.22612391286245
2011-08-09,158.38780381428725
2011-08-10,137.7922950056606
2011-08-11,114.08296429642742
2011-08-14,109.13666452131653
2011-08-15,103.72019970639465
2011-08-16,103.5473758585759
2011-08-17,106.73920296886544
2011-08-18,113.23036836999756
2011-08-21,118.00831008855107
2011-08-22,123.91612833799059
2011-08-23,125.90519774245938
2011-08-24,127.73810720751848
2011-08-25,136.46765557142467
2011-08-28,145.2941060476735
2011-08-29,147.4050072078673
2011-08-30,154.12600083618162
2011-08-31,152.8217011767215
2011-09-01,146.28384357564775
2011-09-04,138.79110821490156
2011-09-05,133.67249724278958
2011-09-06,123.99399788295432
2011-09-07,119.60056442847183
2011-09-08,111.38562309284336
2011-09-11,102.64869840848212
2011-09-12,109.12093126362433
2011-09-13,118.19544528953273
2011-09-14,125.62374129205159
2011-09-15,129.12643374983332
2011-09-18,134.56345731220063
2011-09-19,125.07466560639782
2011-09-20,115.58587390059502
2011-09-21,101.93093348402282
2011-09-22,89.51784642868121
2011-09-25,78.12353552171521
2011-09-26,69.12532303288958
2011-09-27,59.53358772723841
2011-09-28,56.125387868365216
2011-09-29,57.15998717314989
2011-10-02,55.65849516597113
2011-10-03,54.35886806819153
2011-10-04,57.89380589585321
2011-10-05,58.13842870076665
2011-10-06,56.22401950358441
2011-10-09,52.22275620944546
2011-10-10,50.510893685569236
2011-10-11,46.30809378705298
2011-10-12,44.72652977609031
2011-10-13,48.62385979606291
2011-10-16,54.1910279719944
2011-10-17,64.10265622854348
2011-10-18,71.92885591096987
2011-10-19,80.12172714745051
2011-10-20,87.07857939912996
2011-10-23,100.0972471225144
2011-10-24,112.29065118112399
2011-10-25,124.81937907988053
2011-10-26,137.6811465179557
2011-10-27,173.49118009131217
2011-10-31,198.27588849885666
2011-11-01,213.91000823090172
2011-11-02,257.23635916335934
2011-11-03,310.78009817785386
2011-11-04,321.22007378626006
2011-11-07,336.6235590887733
2011-11-08,352.4788893734361
2011-11-09,348.7535318307153
2011-11-10,330.05027775895263
2011-11-11,323.79990372380547
2011-11-14,347.6391074673626
2011-11-15,347.5305001175194
2011-11-16,336.5076645267666
2011-11-17,328.5182444928338
2011-11-18,318.40911464514113
2011-11-21,273.0751744186721
2011-11-22,249.47101884233834
2011-11-23,219.8092779416334
2011-11-24,190.3557440889718
2011-11-25,167.9652631720244
2011-11-28,152.9340630639453
2011-11-29,144.37913794943339
2011-11-30,144.68448302717348
2011-12-01,148.6129221005828
2011-12-02,152.8776901081448
2011-12-05,145.20284651603058
2011-12-06,140.40309446940176
2011-12-07,135.60334242277293
2011-12-08,119.4507593307887
2011-12-09,102.49637358218153
2011-12-12,96.29747588919606
2011-12-13,89.5171448826005
2011-12-14,83.00480805742667
2011-12-15,78.8593754597413
2011-12-16,76.06870920625019
2011-12-19,74.2768785187846
2011-12-20,69.1861054159777
2011-12-21,71.03021780889556
2011-12-22,80.26004575241441
2011-12-23,84.7124990816701
2011-12-26,95.63862031779749
2011-12-27,105.48298193569835
2011-12-28,115.99737156113015
2011-12-29,132.8025499930628
2011-12-30,153.25808242478269
2012-01-02,159.51172033650766
2012-01-03,169.18683642505374
2012-01-04,175.40610601088278
2012-01-05,180.8787663458352
2012-01-06,182.9526584534397
2012-01-09,194.5749428047274
2012-01-10,197.10250567792158
2012-01-11,188.88254860956602
2012-01-12,175.70021974423602
2012-01-13,166.8163046238884
2012-01-16,154.63546269755957
2012-01-17,159.11579602196616
2012-01-18,167.46617397685088
2012-01-19,173.4779450029717
2012-01-20,179.71709112593393
2012-01-23,188.00134658178405
2012-01-24,180.24355813017024
2012-01-25,184.5177992974437
2012-01-26,194.0072615395576
2012-01-27,197.52589848640912
2012-01-30,198.49999938298996
2012-01-31,206.08552853308788
2012-02-01,207.75399475434588
2012-02-02,204.87854956631637
2012-02-03,203.9137584900901
2012-02-06,206.89202128960238
2012-02-07,228.68075351080643
2012-02-08,248.00102843148824
2012-02-09,251.9948404696473
2012-02-10,255.89808310180334
2012-02-13,257.8904175803222
2012-02-14,236.4514503567459
2012-02-15,213.36246835982
2012-02-16,212.6057706413488
2012-02-17,211.40848891622008
2012-02-20,208.11648913102695
2012-02-21,220.4209489796725
2012-02-22,228.3482672867759
2012-02-23,223.37469459453195
2012-02-24,217.21206271799738
2012-02-27,207.10101938797462
2012-02-28,184.25165966969053
2012-02-29,183.26579831973316
2012-03-01,183.6468145033481
2012-03-02,182.24570688886
2012-03-05,184.01440780960326
2012-03-06,175.49896499989524
2012-03-07,146.6797407041711
2012-03-08,121.25695069154509
2012-03-09,103.3966682574323
2012-03-12,84.45536018051901
2012-03-13,77.40026091639945
2012-03-14,68.97215127279193
2012-03-15,59.70686619299103
2012-03-16,50.963399767262345
2012-03-19,43.009493794678704
2012-03-20,34.431670808368565
2012-03-21,33.80292995476053
2012-03-22,37.136591915172346
2012-03-23,39.72652906111605
2012-03-25,41.88128006848448
2012-03-26,45.44231683372932
2012-03-27,47.027123790906074
2012-03-28,47.52394772738885
2012-03-29,48.550961404987376
2012-04-01,50.77259523901718
2012-04-02,53.24802474384345
2012-04-03,54.404956475690824
2012-04-04,51.531586750929
2012-04-05,47.993152403406725
2012-04-08,42.88376759933522
2012-04-09,39.279327312962764
2012-04-10,38.101045954267555
2012-04-11,40.94965890201654
2012-04-12,46.06832302277247
2012-04-15,53.068571690133936
2012-04-16,61.86903514437911
2012-04-17,68.24333967094704
2012-04-18,74.19088970437306
2012-04-19,78.64197326355414
2012-04-22,82.05744043858292
2012-04-23,81.36250488170188
2012-04-24,80.72891293020108
2012-04-25,76.64068147619875
2012-04-26,68.43671775046897
2012-04-29,60.890050265256335
2012-04-30,55.59588792376688
2012-05-01,51.78259223326639
2012-05-02,52.51990159281746
2012-05-03,55.67349844875474
2012-05-06,57.93360627687641
2012-05-07,58.259123748084335
2012-05-08,57.08477591785303
2012-05-09,54.24811061961263
2012-05-10,52.556303464085104
2012-05-13,52.026155932351
2012-05-14,54.326195919078295
2012-05-15,53.44509533262946
2012-05-16,51.1897434315657
2012-05-17,48.04882573321807
2012-05-20,43.901762642338575
2012-05-21,39.50467912281306
2012-05-22,36.17536083241489
2012-05-23,34.77754614682014
2012-05-24,34.73322776345843
2012-05-27,35.38073374408672
2012-05-28,33.97544476600727
2012-05-29,35.38629438959388
2012-05-30,38.254885358630105
2012-05-31,40.79332879862422
2012-06-03,45.384565155227
2012-06-04,49.57251883671903
2012-06-05,52.70286664864635
2012-06-06,53.7750417707947
2012-06-07,53.73353162486849
2012-06-10,52.394560152450175
2012-06-11,53.7457473466392
2012-06-12,56.87958071928041
2012-06-13,62.233393576593265
2012-06-14,68.74220981442186
2012-06-17,77.27109684089599
2012-06-18,84.66383682524805
2012-06-19,92.01903122789967
2012-06-20,108.09038946736823
2012-06-21,131.99940147876993
2012-06-24,159.81332486290586
2012-06-25,186.18268013628082
2012-06-26,196.53763042220447
