Date,trix
2010-06-16,-0.14125832443084346
2010-06-17,-0.11723841619141875
2010-06-20,-0.09157481795694121
2010-06-21,-0.06612362260663562
2010-06-22,-0.0373927241545482
2010-06-23,-0.010228520737787001
2010-06-24,0.014476676020142808
2010-06-27,0.0345543509996622
2010-06-28,0.048116435179124936
2010-06-29,0.0559787809531471
2010-06-30,0.06080476563450181
2010-07-01,0.062340185790377166
2010-07-04,0.060490354484757466
2010-07-05,0.058465237528118344
2010-07-06,0.059614198125578784
2010-07-07,0.06660788010366123
2010-07-08,0.07328526832508277
2010-07-11,0.07923130020865456
2010-07-12,0.08538923009876778
2010-07-13,0.09074230305006425
2010-07-14,0.09771676075503186
2010-07-15,0.10555349170389837
2010-07-18,0.11153353830606155
2010-07-19,0.11776937328829559
2010-07-20,0.12224238414240886
2010-07-21,0.12832677793029304
2010-07-22,0.13501345052025548
2010-07-25,0.14223691484011597
2010-07-26,0.1497142555026297
2010-07-27,0.15364136828513703
2010-07-28,0.1574503460336366
2010-07-29,0.15926157675426397
2010-08-01,0.16021565461429965
2010-08-02,0.16051641742012926
2010-08-03,0.15967989264101864
2010-08-04,0.15699928906551738
2010-08-05,0.15185398555520044
2010-08-08,0.15036931082904478
2010-08-09,0.14930581229667264
2010-08-10,0.14818300247963936
2010-08-11,0.14480366869149722
2010-08-12,0.13901235469380724
2010-08-15,0.1298935255233655
2010-08-16,0.12061326082249665
2010-08-17,0.11130150731684943
2010-08-18,0.09758397314610856
2010-08-19,0.08313064376491278
2010-08-22,0.07067503099997086
2010-08-23,0.06228150842458968
2010-08-24,0.05640955039784068
