Date,close_26_ema
2010-01-01,0.9444739999999999
2010-01-04,0.947293423076923
2010-01-05,0.9474912400197142
2010-01-06,0.9481461733325759
2010-01-07,0.9483376859429555
2010-01-08,0.9491988042584828
2010-01-11,0.9513221283299614
2010-01-12,0.9521651124930254
2010-01-13,0.9522414301248521
2010-01-14,0.9523672178955975
2010-01-15,0.9519871677062443
2010-01-18,0.9517903161591185
2010-01-19,0.9517962537619356
2010-01-20,0.951896969036438
2010-01-21,0.9517284349498162
2010-01-22,0.9518568483382716
2010-01-25,0.9523252250267198
2010-01-26,0.9526953997883242
2010-01-27,0.952753981240639
2010-01-28,0.9527433262509032
2010-01-29,0.9521415294731645
2010-02-01,0.9516762829401159
2010-02-02,0.9504595527522575
2010-02-03,0.9492534599145596
2010-02-04,0.9477157869511441
2010-02-05,0.946212564391015
2010-02-08,0.9446604391910441
2010-02-09,0.94397411107171
2010-02-10,0.942911707314169
2010-02-11,0.9422547373703113
2010-02-12,0.9415933830990387
2010-02-15,0.940897632275365
2010-02-16,0.9408595436306674
2010-02-17,0.9408096355915088
2010-02-18,0.9403035841768669
2010-02-19,0.9399073174618615
2010-02-22,0.939769762146757
2010-02-23,0.9399349447977298
2010-02-24,0.9400575631831223
2010-02-25,0.940093004724954
2010-02-26,0.9402432603051326
2010-03-01,0.9400529914939886
2010-03-02,0.9397573752434504
2010-03-03,0.9393166584079128
2010-03-04,0.9384389652222316
2010-03-05,0.9381067381981215
2010-03-08,0.9377705426617243
2010-03-09,0.9379360252724142
2010-03-10,0.9378743817165093
2010-03-11,0.9378156947557003
2010-03-12,0.9373917176319846
2010-03-15,0.9369039331953745
2010-03-16,0.9364783648251322
2010-03-17,0.9362129937901355
2010-03-18,0.9360288405448611
2010-03-19,0.9356728094668608
2010-03-22,0.9355448614429712
2010-03-23,0.9353555052905667
2010-03-24,0.9352045241754199
2010-03-25,0.9348241360978152
2010-03-26,0.9343254921881979
2010-03-28,0.9344725527364459
2010-03-29,0.9345845752087756
2010-03-30,0.9342324953547905
2010-03-31,0.9337887352584202
2010-04-01,0.933432165399078
2010-04-04,0.9326284849288042
2010-04-05,0.9323322759580148
2010-04-06,0.9322480616879121
2010-04-07,0.9321048092272953
2010-04-08,0.9323707646501143
2010-04-11,0.9321285729878145
2010-04-12,0.9319173189665302
2010-04-13,0.9321009498063986
2010-04-14,0.932371573830888
2010-04-15,0.9326439461133088
2010-04-18,0.9330965656156777
2010-04-19,0.9328222903123904
2010-04-20,0.9323625500924707
2010-04-21,0.9319819993123661
2010-04-22,0.9316103071793258
2010-04-25,0.9313424645371581
2010-04-26,0.9313156442743361
2010-04-27,0.9315133859978507
2010-04-28,0.9317395353763294
2010-04-29,0.9324604583188622
2010-05-02,0.9327882370183046
2010-05-03,0.9327337867592517
2010-05-04,0.9328603070305126
2010-05-05,0.9328160185990263
2010-05-06,0.9322864248487297
2010-05-09,0.9317127996057406
2010-05-10,0.930381851588118
2010-05-11,0.9290129491502604
2010-05-12,0.9279423859835833
2010-05-13,0.9271553521159163
2010-05-16,0.9256148883179994
2010-05-17,0.9234795421239194
2010-05-18,0.9205980131702335
2010-05-19,0.916952132574125
2010-05-20,0.9142999693653294
2010-05-23,0.9114947301675582
2010-05-24,0.9094576446576569
2010-05-25,0.9075445873044689
2010-05-26,0.9061922735568085
2010-05-27,0.9052255319046492
2010-05-30,0.9035850573656576
2010-05-31,0.9016908841972405
2010-06-01,0.8996751010314852
2010-06-02,0.898022671529209
2010-06-03,0.8963085838905128
2010-06-06,0.8935994589797086
2010-06-07,0.8915494526857324
2010-06-08,0.8896387530606374
2010-06-09,0.8884710484563675
2010-06-10,0.8877149445381529
2010-06-13,0.8876589417657774
2010-06-14,0.8875622684150125
2010-06-15,0.8873840816149471
2010-06-16,0.8877633718217756
2010-06-17,0.887983141904167
2010-06-20,0.8886628919360581
2010-06-21,0.8893068016469954
2010-06-22,0.8907664765384323
2010-06-23,0.8917821382875081
2010-06-24,0.8927575213263313
2010-06-27,0.8933906298504243
2010-06-28,0.8935628885680954
2010-06-29,0.8935947502287097
2010-06-30,0.8938270014447869
2010-07-01,0.8938756700402405
2010-07-04,0.8937275405962809
2010-07-05,0.8939475825174388
2010-07-06,0.8947605293256861
2010-07-07,0.896277647873285
2010-07-08,0.8971108828631359
2010-07-11,0.8979115793129703
2010-07-12,0.8988944492791
2010-07-13,0.89976465788763
2010-07-14,0.9010776736676599
2010-07-15,0.9024203164472472
2010-07-18,0.9033942364049325
2010-07-19,0.9046933515845267
2010-07-20,0.905699933615868
2010-07-21,0.9072572940456787
2010-07-22,0.9087915887928919
2010-07-25,0.9104161576068288
2010-07-26,0.9120914982059017
2010-07-27,0.9131542872417673
2010-07-28,0.9146633176279426
2010-07-29,0.9158596011323553
2010-08-01,0.9171629748421799
2010-08-02,0.9184667645151632
2010-08-03,0.919650938543033
2010-08-04,0.9206328014241759
2010-08-05,0.9213665983932554
2010-08-08,0.9230472302392957
2010-08-09,0.9243574422677678
2010-08-10,0.9256032673996428
2010-08-11,0.9264311031606921
2010-08-12,0.9270602833198184
2010-08-15,0.9273176707312653
2010-08-16,0.9278818452803625
2010-08-17,0.9283877843365633
2010-08-18,0.9279946139251207
2010-08-19,0.9278939755718718
2010-08-22,0.9281438298877298
2010-08-23,0.9288123626287126
2010-08-24,0.9293856703882366
2010-08-25,0.9299816960433656
2010-08-26,0.9304351268391486
2010-08-29,0.9316409714453444
2010-08-30,0.9326543826408346
2010-08-31,0.9339911711551703
2010-09-01,0.9356390126610208
2010-09-02,0.9372801249848671
2010-09-05,0.9383308577424032
2010-09-06,0.9391504247563388
2010-09-07,0.9402650611191002
2010-09-08,0.9411528352246561
2010-09-09,0.9420932927134449
2010-09-12,0.9433472720665074
2010-09-13,0.9445971047209472
2010-09-14,0.9461316165687822
2010-09-15,0.9473536457721948
2010-09-16,0.9483409318698235
2010-09-19,0.9497852340245373
2010-09-20,0.9516260324621454
2010-09-21,0.9536129939779188
2010-09-22,0.9557148472136044
2010-09-23,0.9576724889694607
2010-09-26,0.9596434164663564
2010-09-27,0.9618007937884885
2010-09-28,0.9643459950832681
2010-09-29,0.9670014036611824
2010-09-30,0.969017152104867
2010-10-03,0.9706644005259234
2010-10-04,0.9720186674800708
2010-10-05,0.9731411368061438
2010-10-06,0.9741903861484487
2010-10-07,0.9761022097625364
2010-10-10,0.9778101204530951
2010-10-11,0.979227815466921
2010-10-12,0.9805326441490545
2010-10-13,0.9815634113940989
2010-10-14,0.9827524921864255
2010-10-17,0.984161937379607
2010-10-18,0.9858211273885884
2010-10-19,0.9870799328973463
2010-10-20,0.98861386394067
2010-10-21,0.9897690593067106
2010-10-24,0.9912628328139869
2010-10-25,0.9925994378922933
2010-10-26,0.9938637018410751
2010-10-27,0.9943211313641288
2010-10-28,0.9947446772145568
2010-11-01,0.9954701826465926
2010-11-02,0.9958935765465189
2010-11-03,0.9967749412889807
2010-11-04,0.9979299827261942
2010-11-05,0.9994293174006216
2010-11-08,1.0006732198626742
2010-11-09,1.001715351761378
2010-11-10,1.0024583627662311
2010-11-11,1.0026319655295266
2010-11-12,1.0024813014120186
2010-11-15,1.0022462420420841
2010-11-16,1.0015698537264681
2010-11-17,1.0012511238137345
2010-11-18,1.001485707239757
2010-11-19,1.0020213585655162
2010-11-22,1.0023190357140526
2010-11-23,1.002560884924362
2010-11-24,1.0020463008481229
2010-11-25,1.001486130407099
2010-11-26,1.0003263429545264
2010-11-29,0.9991286879065061
2010-11-30,0.9976561184156112
2010-12-01,0.9966638133375937
2010-12-02,0.9956870864144066
2010-12-03,0.9945375244476586
2010-12-06,0.9945402263404467
2010-12-07,0.9945125799446493
2010-12-08,0.9944457962445786
2010-12-09,0.9940883298537772
2010-12-10,0.9941179350499711
2010-12-13,0.9941234954166708
2010-12-14,0.9947430883519535
2010-12-15,0.9953925632919364
2010-12-16,0.9950684474911055
2010-12-17,0.995059969899137
2010-12-20,0.9954405647228608
2010-12-21,0.9965578562287791
2010-12-22,0.9978537187345479
2010-12-23,0.9988936654980703
2010-12-24,0.999993319908674
2010-12-27,1.0007592221396302
2010-12-28,1.0015583167978561
2010-12-29,1.0023088859255953
2010-12-30,1.003411486970394
2010-12-31,1.0042972286779646
2011-01-03,1.0050146932215929
2011-01-04,1.0053226418723442
2011-01-05,1.005238001733525
2011-01-06,1.0045833349375397
2011-01-07,1.0035450138297197
2011-01-10,1.0023240498408792
2011-01-11,1.0012161202218148
2011-01-12,0.9990211483512913
2011-01-13,0.9977806188426156
2011-01-14,0.9970007952239616
2011-01-17,0.9956257733544056
2011-01-18,0.9944860864384092
2011-01-19,0.9941406726279166
2011-01-20,0.9939964746553855
2011-01-21,0.9931704394952353
2011-01-24,0.9924228513840648
2011-01-25,0.9923234549851944
2011-01-26,0.9923023101714663
2011-01-27,0.9924128057143691
2011-01-28,0.9918894126982776
2011-01-31,0.9917222710168608
2011-02-01,0.9921359546453853
2011-02-02,0.9928053654126092
2011-02-03,0.9932611161229221
2011-02-04,0.9941511075214697
2011-02-07,0.9945798402977667
2011-02-08,0.9952305928684565
2011-02-09,0.9963190674710315
2011-02-10,0.9969413587695999
2011-02-11,0.9969602210829664
2011-02-14,0.996338871373009
2011-02-15,0.9959865105305071
2011-02-16,0.995302028268886
2011-02-17,0.9947153595081468
2011-02-18,0.9948031847297768
2011-02-21,0.9951408006757593
2011-02-22,0.9948469635886337
2011-02-23,0.9944876329524022
2011-02-24,0.9942408453262751
2011-02-25,0.9941230790058001
2011-02-28,0.9939489250053564
2011-03-01,0.9936093009308602
2011-03-02,0.9931712045655811
2011-03-03,0.9928220042273677
2011-03-04,0.9922463742845656
2011-03-07,0.9917864947079059
2011-03-08,0.9912836432480354
2011-03-09,0.9904281881925852
2011-03-10,0.9895015816597608
2011-03-11,0.9885574644997405
2011-03-14,0.9881921708330793
2011-03-15,0.987782158178763
2011-03-16,0.9870378501654975
2011-03-17,0.9859442316346876
2011-03-18,0.9846605848468978
2011-03-21,0.9843886896730467
2011-03-22,0.9843864904380061
2011-03-23,0.9848568244796455
2011-03-24,0.9855011337774626
2011-03-25,0.9862879386828506
2011-03-27,0.98767238766933
2011-03-28,0.9887099885827295
2011-03-29,0.9897429523914315
2011-03-30,0.9906885114735607
2011-03-31,0.9915328439570114
2011-04-03,0.9922370777379818
2011-04-04,0.9929441830907315
2011-04-05,0.9930403176766043
2011-04-06,0.9936811089598246
2011-04-07,0.9943793231109548
2011-04-10,0.9955352991768193
2011-04-11,0.9961749807192818
2011-04-12,0.9968655006660063
2011-04-13,0.9978784265426048
2011-04-17,0.99906906161353
2011-04-18,0.9999567607532733
2011-04-19,1.0004649266234038
2011-04-20,1.0017510061327872
2011-04-21,1.0034191538266621
2011-04-24,1.0050548461358049
2011-04-25,1.0063957464220465
2011-04-26,1.0078473948352331
2011-04-27,1.0096446248474438
2011-04-28,1.0118505044883805
2011-05-01,1.0136559486003573
2011-05-02,1.015723359815151
2011-05-03,1.0170655553844021
2011-05-04,1.018012773504078
2011-05-05,1.0185011606519252
2011-05-08,1.0195842598628957
2011-05-09,1.0211386850582393
2011-05-10,1.0223644120909643
2011-05-11,1.0228067519360786
2011-05-12,1.023138474014888
2011-05-15,1.0231434018656371
2011-05-16,1.0236981128385536
2011-05-17,1.0244086970727355
2011-05-18,1.0248581269192
2011-05-19,1.0253475989992598
2011-05-22,1.0261562212956115
2011-05-23,1.0262124271255664
2011-05-24,1.0265655806718208
2011-05-25,1.0268113154368712
2011-05-26,1.0278154402193258
2011-05-29,1.0291677779808581
2011-05-30,1.0303639425748694
2011-05-31,1.0305874283100644
2011-06-01,1.0311913225093192
2011-06-02,1.0318750763975182
2011-06-05,1.0332064040717766
2011-06-06,1.0345482259923862
2011-06-07,1.0352657648077652
2011-06-08,1.035784448896079
2011-06-09,1.0356841934222953
2011-06-12,1.0354406976132364
2011-06-13,1.035450720012256
2011-06-14,1.0354713333446814
2011-06-15,1.035405530874705
2011-06-16,1.0354906767358378
2011-06-19,1.035818256236887
2011-06-20,1.0359417187378583
2011-06-21,1.035525961794313
2011-06-22,1.0349487053651045
2011-06-23,1.0345896160788004
2011-06-26,1.034668903776667
2011-06-27,1.0343772812746916
2011-06-28,1.03438000118027
2011-06-29,1.0343821492409906
2011-06-30,1.034279841889806
2011-07-03,1.0341980017498205
2011-07-04,1.0339514831016856
2011-07-05,1.033605743612672
2011-07-06,1.0334750959376593
2011-07-07,1.0333854592015366
2011-07-10,1.0332919437051264
2011-07-11,1.0330749108380801
2011-07-12,1.0322978063315555
2011-07-13,1.0322110799366255
2011-07-14,1.0319845554968754
2011-07-17,1.0307794773119217
2011-07-18,1.029849367881409
2011-07-19,1.0291694887790823
2011-07-20,1.0284376007213725
2011-07-21,1.02802259326053
2011-07-24,1.0281241048708611
2011-07-25,1.0280431341396863
2011-07-26,1.0284655686478577
2011-07-27,1.0298448598591274
2011-07-28,1.030934944314007
2011-07-31,1.032433466957414
2011-08-01,1.0336398768124204
2011-08-02,1.0336298118633522
2011-08-03,1.0336742702438448
2011-08-04,1.032867065040597
2011-08-07,1.0321698750375898
2011-08-08,1.0301605509607312
2011-08-09,1.0292393990377142
2011-08-10,1.0276835917015872
2011-08-11,1.0270359182422104
2011-08-14,1.0269937020761208
2011-08-15,1.027159205626038
2011-08-16,1.0273388200241091
2011-08-17,1.0277487592815826
2011-08-18,1.027778406742206
2011-08-21,1.0278800803168575
2011-08-22,1.0280239262193125
2011-08-23,1.0288862279808448
2011-08-24,1.0292096185007824
2011-08-25,1.029398017130354
2011-08-28,1.0300572751206982
2011-08-29,1.0309737732599058
2011-08-30,1.031994530796209
2011-08-31,1.0329873062927861
2011-09-01,1.0339934317525796
2011-09-04,1.034971177548685
2011-09-05,1.0355110903228564
2011-09-06,1.0357321206693115
2011-09-07,1.0366497413604738
2011-09-08,1.037504501259698
2011-09-11,1.0378303900552759
2011-09-12,1.0370654722734036
2011-09-13,1.0355841780309292
2011-09-14,1.0342294981767863
2011-09-15,1.032946127941469
2011-09-18,1.0314261925383972
2011-09-19,1.0297359560540715
2011-09-20,1.0288926259759923
2011-09-21,1.027639394422215
2011-09-22,1.0258813652057548
2011-09-25,1.0246629677831063
2011-09-26,1.023367192391765
2011-09-27,1.0223985855479307
2011-09-28,1.021331505136973
2011-09-29,1.020706134386086
2011-10-02,1.0203621985056353
2011-10-03,1.0190867023200327
2011-10-04,1.0182094651111415
2011-10-05,1.017191208436242
2011-10-06,1.016718748552076
2011-10-09,1.0164932116222924
2011-10-10,1.0171203811317522
2011-10-11,1.0175882788256965
2011-10-12,1.0188072952089784
2011-10-13,1.0203077177860913
2011-10-16,1.0220577386908254
2011-10-17,1.0233708691581715
2011-10-18,1.02466398996127
2011-10-19,1.0260139907048798
2011-10-20,1.0270220654674813
2011-10-23,1.0281010976550753
2011-10-24,1.0297365719028475
2011-10-25,1.0319842332433773
2011-10-26,1.0328788085586826
2011-10-27,1.0349804523691506
2011-10-31,1.0368834558973616
2011-11-01,1.0381030517568164
2011-11-02,1.039127788663719
2011-11-03,1.0394777302441842
2011-11-04,1.0402647872631337
2011-11-07,1.041493765984383
2011-11-08,1.0421543759114658
2011-11-09,1.0425521258439496
2011-11-10,1.0422172276332866
2011-11-11,1.0414507663271173
2011-11-14,1.0415667095621455
2011-11-15,1.041277249594579
2011-11-16,1.0409918977727584
2011-11-17,1.040224423863665
2011-11-18,1.0392934295033935
2011-11-21,1.0384193976883274
2011-11-22,1.037347664526229
2011-11-23,1.036225615302064
2011-11-24,1.0347571993537628
2011-11-25,1.0334554808831138
2011-11-28,1.032691000817698
2011-11-29,1.0321409266830537
2011-11-30,1.032277228410235
2011-12-01,1.0331412855650324
2011-12-02,1.0334155607083633
2011-12-05,1.0340153710262623
2011-12-06,1.0346806028020947
2011-12-07,1.03464278037231
2011-12-08,1.0348444262706573
2011-12-09,1.0352647650654234
2011-12-12,1.0355770787642808
2011-12-13,1.0353026284854452
2011-12-14,1.0351515448939306
2011-12-15,1.0346750600869727
2011-12-16,1.0341015741546045
2011-12-19,1.0341440501431522
2011-12-20,1.0337820464288445
2011-12-21,1.0339927837304117
2011-12-22,1.0340612441948256
2011-12-23,1.0341070038840978
2011-12-26,1.0342855961889794
2011-12-27,1.0344740705453512
2011-12-28,1.0344747319864362
2011-12-29,1.0343944555429965
2011-12-30,1.034415755132404
2012-01-02,1.0349878473448186
2012-01-03,1.035599191985943
2012-01-04,1.0365556222092065
2012-01-05,1.0374020946381541
2012-01-06,1.038024754294587
2012-01-09,1.0388733650875808
2012-01-10,1.0395766713773895
2012-01-11,1.040126547571657
2012-01-12,1.0408799144182008
2012-01-13,1.0417238466835193
2012-01-16,1.0425666728551104
2012-01-17,1.0431295859769543
2012-01-18,1.0438860610897727
2012-01-19,1.0446260565646044
2012-01-20,1.045288496819078
2012-01-23,1.0465637933509981
2012-01-24,1.047609290139813
2012-01-25,1.0483367501294565
2012-01-26,1.04949321308283
2012-01-27,1.050577419521139
2012-01-30,1.0516610180751287
2012-01-31,1.0523635352547487
2012-02-01,1.0532230511618044
2012-02-02,1.0544006029275965
2012-02-03,1.0555458175255523
2012-02-06,1.0564839791903262
2012-02-07,1.057346499250302
2012-02-08,1.0586143881947243
2012-02-09,1.0598136186988187
2012-02-10,1.0606973506470545
2012-02-13,1.0614613987472725
2012-02-14,1.0622025543956228
2012-02-15,1.0626908836996507
2012-02-16,1.0631620034256024
2012-02-17,1.0637805957644466
2012-02-20,1.0643193664485617
2012-02-21,1.0644982281931128
2012-02-22,1.0644145816602897
2012-02-23,1.0642646126484165
2012-02-24,1.0646743450448302
2012-02-27,1.065001504671139
2012-02-28,1.0656585783992027
2012-02-29,1.0662139429622246
2012-03-01,1.0658761694094672
2012-03-02,1.0657991198235808
